time_s,reference_1,reference_2,reference_3,position_x_m,position_y_m,position_z_m,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,event_code,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm
24.73,0.0,0.0,1.5,-2.859418815974781e-06,8.753834815741046e-10,1.5000000018669053,8.290796175580662e-11,-2.2204706569036277e-07,-1.1495248188871885e-07,14.14464110287462,-14.14464191621783,14.144641128906327,-14.14464194099121,14.144641102047627,-14.144641917707624,14.144641125970027,-14.14464194184031,0.0,0.0,0.0,0.0
24.74,0.0,0.0,1.5,-2.847983857256103e-06,8.730857533967923e-10,1.500000001861697,8.264574153290542e-11,-2.219241490930175e-07,-1.149923082262728e-07,14.14464110276442,-14.14464191638704,14.14464112872868,-14.1446419410973,14.144641101940264,-14.144641917871695,14.144641125802472,-14.144641941943474,0.0,0.0,0.0,0.0
24.75,0.0,0.0,1.5,-2.8365488985374284e-06,8.70788025219481e-10,1.500000001856489,8.238352131489971e-11,-2.2180123249567265e-07,-1.1503213456382673e-07,14.144641102654134,-14.144641916556155,14.144641128550942,-14.144641941203302,14.1446411018329,-14.14464191803577,14.144641125634916,-14.144641942046638,0.0,0.0,0.0,0.0
24.76,0.0,0.0,1.5,-2.8251139398187502e-06,8.684902970421689e-10,1.500000001851281,8.212130110178913e-11,-2.2167831589832718e-07,-1.1507196090138073e-07,14.144641102543938,-14.144641916725368,14.144641128373296,-14.144641941309391,14.144641101725536,-14.144641918199843,14.14464112546736,-14.144641942149802,0.0,0.0,0.0,0.0
24.77,0.0,0.0,1.5,-2.813678981100076e-06,8.661925688648574e-10,1.5000000018460724,8.185908089357405e-11,-2.2155539930098206e-07,-1.1511178723893465e-07,14.144641102433742,-14.144641916894576,14.14464112819565,-14.144641941415486,14.144641101618172,-14.144641918363916,14.144641125299806,-14.144641942252964,0.0,0.0,0.0,0.0
24.78,0.0,0.0,1.5,-2.802244022381398e-06,8.638948406875452e-10,1.500000001840864,8.159686069025409e-11,-2.2143248270363675e-07,-1.1515161357648853e-07,14.144641102323549,-14.144641917063788,14.144641128018003,-14.14464194152158,14.144641101510809,-14.14464191852799,14.144641125132251,-14.144641942356127,0.0,0.0,0.0,0.0
24.79,0.0,0.0,1.5,-2.790809063662724e-06,8.61597112510234e-10,1.5000000018356558,8.133464049182962e-11,-2.2130956610629157e-07,-1.1519143991404233e-07,14.14464110221335,-14.144641917233,14.14464112784036,-14.144641941627672,14.144641101403442,-14.144641918692065,14.144641124964696,-14.144641942459293,0.0,0.0,0.0,0.0
24.8,0.0,0.0,1.5,-2.779374104944046e-06,8.592993843329217e-10,1.5000000018304476,8.107242029830037e-11,-2.2118664950894634e-07,-1.1523126625159618e-07,14.144641102103154,-14.144641917402208,14.144641127662712,-14.144641941733765,14.144641101296076,-14.144641918856134,14.14464112479714,-14.144641942562451,0.0,0.0,0.0,0.0
24.81,0.0,0.0,1.5,-2.7679391462253672e-06,8.570016561556095e-10,1.5000000018252393,8.081020010966647e-11,-2.210637329116011e-07,-1.1527109258914997e-07,14.144641101992958,-14.144641917571418,14.144641127485066,-14.144641941839854,14.144641101188713,-14.144641919020208,14.144641124629583,-14.144641942665617,0.0,0.0,0.0,0.0
24.82,0.0,0.0,1.5,-2.756504187506693e-06,8.547039279782982e-10,1.500000001820031,8.054797992592788e-11,-2.209408163142558e-07,-1.1531091892670369e-07,14.14464110188276,-14.144641917740628,14.14464112730742,-14.144641941945949,14.144641101081348,-14.14464191918428,14.14464112446203,-14.14464194276878,0.0,0.0,0.0,0.0
24.83,0.0,0.0,1.5,-2.7450692287880146e-06,8.52406199800986e-10,1.500000001814823,8.028575974708456e-11,-2.2081789971691054e-07,-1.153507452642574e-07,14.144641101772471,-14.144641917909746,14.144641127129685,-14.144641942051948,14.144641100973985,-14.144641919348354,14.144641124294475,-14.144641942871944,0.0,0.0,0.0,0.0
24.84,0.0,0.0,1.5,-2.7336342700693406e-06,8.501084716236748e-10,1.500000001809615,8.002353957313668e-11,-2.206949831195653e-07,-1.153905716018111e-07,14.144641101662277,-14.144641918078957,14.144641126952036,-14.14464194215804,14.14464110086662,-14.144641919512429,14.14464112412692,-14.144641942975106,0.0,0.0,0.0,0.0
24.85,0.0,0.0,1.5,-2.7221993113506624e-06,8.478107434463625e-10,1.5000000018044064,7.976131940408401e-11,-2.2057206652222003e-07,-1.1543039793936473e-07,14.144641101552082,-14.144641918248167,14.144641126774392,-14.144641942264132,14.144641100759255,-14.1446419196765,14.144641123959364,-14.14464194307827,0.0,0.0,0.0,0.0
24.86,0.0,0.0,1.5,-2.710764352631988e-06,8.455130152690511e-10,1.500000001799198,7.949909923992672e-11,-2.2044914992487467e-07,-1.1547022427691833e-07,14.144641101441886,-14.144641918417378,14.144641126596746,-14.144641942370226,14.14464110065189,-14.144641919840572,14.144641123791809,-14.144641943181432,0.0,0.0,0.0,0.0
24.87,0.0,0.0,1.5,-2.69932939391331e-06,8.432152870917391e-10,1.5000000017939898,7.923687908066469e-11,-2.203262333275294e-07,-1.1551005061447197e-07,14.144641101331688,-14.144641918586586,14.144641126419096,-14.144641942476316,14.144641100544526,-14.144641920004643,14.144641123624254,-14.144641943284595,0.0,0.0,0.0,0.0
24.88,0.0,0.0,1.5,-2.6878944351946354e-06,8.409175589144276e-10,1.5000000017887816,7.897465892629805e-11,-2.2020331673018402e-07,-1.1554987695202547e-07,14.144641101221492,-14.144641918755797,14.144641126241453,-14.14464194258241,14.14464110043716,-14.144641920168718,14.1446411234567,-14.14464194338776,0.0,0.0,0.0,0.0
24.89,0.0,0.0,1.5,-2.676459476475957e-06,8.386198307371154e-10,1.5000000017835733,7.871243877682668e-11,-2.2008040013283882e-07,-1.1558970328957904e-07,14.144641101111294,-14.144641918925004,14.144641126063805,-14.144641942688498,14.144641100329798,-14.144641920332791,14.144641123289144,-14.144641943490925,0.0,0.0,0.0,0.0
24.9,0.0,0.0,1.5,-2.6650245177572794e-06,8.363221025598034e-10,1.500000001778365,7.845021863225056e-11,-2.199574835354933e-07,-1.156295296271325e-07,14.1446411010011,-14.144641919094214,14.144641125886158,-14.14464194279459,14.144641100222431,-14.144641920496865,14.144641123121588,-14.144641943594086,0.0,0.0,0.0,0.0
24.91,0.0,0.0,1.5,-2.653589559038605e-06,8.34024374382492e-10,1.5000000017731567,7.81879984925699e-11,-2.19834566938148e-07,-1.1566935596468595e-07,14.144641100890906,-14.144641919263428,14.144641125708516,-14.144641942900687,14.144641100115068,-14.144641920660938,14.144641122954033,-14.14464194369725,0.0,0.0,0.0,0.0
24.92,0.0,0.0,1.5,-2.642154600319927e-06,8.317266462051797e-10,1.500000001767949,7.792577835778445e-11,-2.1971165034080265e-07,-1.1570918230223937e-07,14.144641100780614,-14.144641919432544,14.144641125530775,-14.144641943006684,14.144641100007703,-14.144641920825013,14.144641122786478,-14.144641943800412,0.0,0.0,0.0,0.0
24.93,0.0,0.0,1.5,-2.630719641601253e-06,8.294289180278684e-10,1.5000000017627404,7.766355822789442e-11,-2.195887337434573e-07,-1.1574900863979277e-07,14.14464110067042,-14.144641919601757,14.144641125353132,-14.14464194311278,14.14464109990034,-14.144641920989082,14.144641122618925,-14.144641943903576,0.0,0.0,0.0,0.0
24.94,0.0,0.0,1.5,-2.6192846828825742e-06,8.271311898505562e-10,1.500000001757532,7.74013381028996e-11,-2.194658171461119e-07,-1.1578883497734617e-07,14.144641100560222,-14.144641919770963,14.144641125175484,-14.144641943218868,14.144641099792976,-14.144641921153156,14.144641122451368,-14.14464194400674,0.0,0.0,0.0,0.0
24.95,0.0,0.0,1.5,-2.6078497241639e-06,8.24833461673245e-10,1.5000000017523238,7.713911798280019e-11,-2.193429005487666e-07,-1.1582866131489949e-07,14.144641100450023,-14.144641919940172,14.144641124997838,-14.14464194332496,14.144641099685613,-14.144641921317229,14.144641122283812,-14.144641944109903,0.0,0.0,0.0,0.0
24.96,0.0,0.0,1.5,-2.5964147654452216e-06,8.225357334959326e-10,1.5000000017471156,7.687689786759602e-11,-2.1921998395142117e-07,-1.1586848765245277e-07,14.14464110033983,-14.144641920109384,14.144641124820192,-14.144641943431054,14.144641099578246,-14.144641921481302,14.144641122116257,-14.144641944213063,0.0,0.0,0.0,0.0
24.97,0.0,0.0,1.5,-2.584979806726548e-06,8.202380053186213e-10,1.5000000017419073,7.661467775728726e-11,-2.1909706735407578e-07,-1.1590831399000601e-07,14.144641100229633,-14.144641920278591,14.144641124642543,-14.144641943537144,14.14464109947088,-14.144641921645375,14.144641121948702,-14.144641944316229,0.0,0.0,0.0,0.0
24.98,0.0,0.0,1.5,-2.573544848007869e-06,8.179402771413093e-10,1.500000001736699,7.635245765187372e-11,-2.1897415075673034e-07,-1.1594814032755925e-07,14.144641100119438,-14.144641920447803,14.1446411244649,-14.144641943643238,14.144641099363517,-14.144641921809448,14.144641121781149,-14.144641944419392,0.0,0.0,0.0,0.0
24.99,0.0,0.0,1.5,-2.562109889289191e-06,8.15642548963997e-10,1.5000000017314907,7.609023755135549e-11,-2.188512341593849e-07,-1.1598796666511245e-07,14.144641100009242,-14.144641920617014,14.144641124287254,-14.144641943749331,14.144641099256152,-14.14464192197352,14.144641121613592,-14.144641944522556,0.0,0.0,0.0,0.0
25.0,0.0,0.0,1.5,-2.550674930570517e-06,8.133448207866856e-10,1.500000001726283,7.582801745573266e-11,-2.187283175620396e-07,-1.1602779300266554e-07,14.144641099898957,-14.144641920786134,14.144641124109516,-14.144641943855332,14.144641099148789,-14.144641922137591,14.144641121446035,-14.144641944625718,0.0,0.0,0.0,0.0
25.01,0.0,0.0,1.5,-2.5392399718518386e-06,8.110470926093736e-10,1.5000000017210744,7.556579736500509e-11,-2.1860540096469402e-07,-1.1606761934021878e-07,14.14464109978876,-14.144641920955342,14.144641123931873,-14.144641943961425,14.144641099041424,-14.144641922301666,14.14464112127848,-14.144641944728882,0.0,0.0,0.0,0.0
25.02,0.0,0.0,1.5,-2.527805013133164e-06,8.087493644320621e-10,1.500000001715866,7.530357727917297e-11,-2.1848248436734807e-07,-1.1610744567777217e-07,14.144641099678562,-14.144641921124553,14.144641123754225,-14.144641944067516,14.14464109893406,-14.14464192246574,14.144641121110926,-14.144641944832046,0.0,0.0,0.0,0.0
25.03,0.0,0.0,1.5,-2.5163700544144864e-06,8.0645163625475e-10,1.5000000017106578,7.504135719823599e-11,-2.183595677700031e-07,-1.1614727201532497e-07,14.144641099568364,-14.14464192129376,14.144641123576578,-14.144641944173609,14.144641098826694,-14.144641922629813,14.144641120943373,-14.144641944935207,0.0,0.0,0.0,0.0
25.04,0.0,0.0,1.5,-2.504935095695812e-06,8.041539080774385e-10,1.5000000017054496,7.477913712219418e-11,-2.1823665117265883e-07,-1.16187098352877e-07,14.144641099458168,-14.144641921462972,14.144641123398932,-14.1446419442797,14.14464109871933,-14.144641922793886,14.144641120775816,-14.144641945038371,0.0,0.0,0.0,0.0
25.05,0.0,0.0,1.5,-2.493500136977134e-06,8.018561799001264e-10,1.5000000017002413,7.45169170510481e-11,-2.18113734575312e-07,-1.1622692469043097e-07,14.144641099347972,-14.144641921632184,14.144641123221287,-14.144641944385793,14.144641098611965,-14.144641922957955,14.14464112060826,-14.144641945141537,0.0,0.0,0.0,0.0
25.06,0.0,0.0,1.5,-2.482065178258456e-06,7.995584517228142e-10,1.500000001695033,7.425469698479781e-11,-2.179908179779627e-07,-1.162667510279868e-07,14.144641099237775,-14.144641921801393,14.14464112304364,-14.144641944491886,14.144641098504602,-14.14464192312203,14.144641120440705,-14.1446419452447,0.0,0.0,0.0,0.0
25.07,0.0,0.0,1.5,-2.470630219539781e-06,7.972607235455028e-10,1.5000000016898247,7.39924769234434e-11,-2.1786790138061107e-07,-1.1630657736554449e-07,14.14464109912758,-14.1446419219706,14.144641122865991,-14.144641944597977,14.144641098397235,-14.144641923286104,14.14464112027315,-14.14464194534786,0.0,0.0,0.0,0.0
25.08,0.0,0.0,1.5,-2.459195260821103e-06,7.949629953681907e-10,1.5000000016846164,7.373025686698118e-11,-2.1774498478327555e-07,-1.1634640370308983e-07,14.144641099017385,-14.144641922139812,14.144641122688348,-14.14464194470407,14.144641098289872,-14.144641923450177,14.144641120105597,-14.144641945451024,0.0,0.0,0.0,0.0
25.09,0.0,0.0,1.5,-2.447760302102429e-06,7.926652671908795e-10,1.5000000016794084,7.34680368154162e-11,-2.1762206818593e-07,-1.163862300406427e-07,14.144641098907094,-14.144641922308928,14.144641122510608,-14.144641944810068,14.144641098182507,-14.14464192361425,14.14464111993804,-14.144641945554188,0.0,0.0,0.0,0.0
25.1,0.0,0.0,1.5,-2.4363253433837504e-06,7.903675390135672e-10,1.5000000016742,7.320581676874648e-11,-2.1749915158858445e-07,-1.1642605637819554e-07,14.1446410987969,-14.14464192247814,14.144641122332963,-14.14464194491616,14.144641098075144,-14.144641923778323,14.144641119770483,-14.144641945657352,0.0,0.0,0.0,0.0
25.11,0.0,0.0,1.5,-2.4248903846650764e-06,7.880698108362561e-10,1.5000000016689918,7.294359672697208e-11,-2.173762349912387e-07,-1.1646588271574837e-07,14.144641098686709,-14.144641922647352,14.14464112215532,-14.144641945022256,14.14464109796778,-14.144641923942396,14.144641119602928,-14.144641945760512,0.0,0.0,0.0,0.0
25.12,0.0,0.0,1.5,-2.4134554259463978e-06,7.857720826589437e-10,1.5000000016637836,7.268137669009308e-11,-2.172533183938933e-07,-1.1650570905330116e-07,14.144641098576509,-14.14464192281656,14.14464112197767,-14.144641945128344,14.144641097860417,-14.144641924106468,14.144641119435374,-14.144641945863675,0.0,0.0,0.0,0.0
25.13,0.0,0.0,1.5,-2.402020467227724e-06,7.834743544816323e-10,1.5000000016585753,7.241915665810952e-11,-2.1713040179654818e-07,-1.1654553539085377e-07,14.144641098466312,-14.14464192298577,14.144641121800026,-14.144641945234438,14.14464109775305,-14.14464192427054,14.14464111926782,-14.14464194596684,0.0,0.0,0.0,0.0
25.14,0.0,0.0,1.5,-2.3905855085090456e-06,7.811766263043203e-10,1.500000001653367,7.215693663102092e-11,-2.170074851992021e-07,-1.1658536172840657e-07,14.144641098356114,-14.144641923154978,14.144641121622378,-14.144641945340528,14.144641097645684,-14.144641924434614,14.144641119100264,-14.144641946070005,0.0,0.0,0.0,0.0
25.15,0.0,0.0,1.5,-2.3791505497903674e-06,7.78878898127008e-10,1.5000000016481587,7.189471660882736e-11,-2.168845686018551e-07,-1.166251880659595e-07,14.144641098245916,-14.144641923324189,14.144641121444732,-14.14464194544662,14.14464109753832,-14.144641924598687,14.144641118932707,-14.144641946173168,0.0,0.0,0.0,0.0
25.16,0.0,0.0,1.5,-2.367715591071693e-06,7.765811699496966e-10,1.5000000016429504,7.163249659152895e-11,-2.1676165200450722e-07,-1.1666501440351256e-07,14.144641098135722,-14.1446419234934,14.144641121267089,-14.144641945552712,14.144641097430956,-14.14464192476276,14.144641118765152,-14.14464194627633,0.0,0.0,0.0,0.0
25.17,0.0,0.0,1.5,-2.356280632353015e-06,7.742834417723846e-10,1.5000000016377424,7.137027657912759e-11,-2.1663873540716533e-07,-1.1670484074106457e-07,14.144641098025437,-14.14464192366252,14.14464112108935,-14.144641945658716,14.144641097323593,-14.144641924926832,14.144641118597598,-14.144641946379494,0.0,0.0,0.0,0.0
25.18,0.0,0.0,1.5,-2.344845673634341e-06,7.71985713595073e-10,1.500000001632534,7.110805657162346e-11,-2.1651581880982947e-07,-1.1674466707861556e-07,14.14464109791524,-14.144641923831728,14.144641120911704,-14.144641945764809,14.144641097216228,-14.144641925090903,14.144641118430044,-14.144641946482658,0.0,0.0,0.0,0.0
25.19,0.0,0.0,1.5,-2.3334107149156626e-06,7.69687985417761e-10,1.5000000016273258,7.084583656900862e-11,-2.1639290221247402e-07,-1.1678449341616969e-07,14.144641097805042,-14.144641924000938,14.144641120734056,-14.1446419458709,14.144641097108863,-14.144641925254978,14.144641118262488,-14.14464194658582,0.0,0.0,0.0,0.0
25.2,0.0,0.0,1.5,-2.321975756196988e-06,7.673902572404496e-10,1.5000000016221176,7.058361657128315e-11,-2.1626998561509914e-07,-1.1682431975372688e-07,14.144641097694846,-14.144641924170148,14.144641120556413,-14.144641945976993,14.144641097001498,-14.144641925419052,14.144641118094931,-14.144641946688983,0.0,0.0,0.0,0.0
25.21,0.0,0.0,1.5,-2.31054079747831e-06,7.650925290631374e-10,1.5000000016169093,7.032139657847094e-11,-2.161470690177827e-07,-1.168641460912747e-07,14.14464109758465,-14.144641924339355,14.144641120378765,-14.144641946083084,14.144641096894134,-14.144641925583125,14.144641117927376,-14.144641946792149,0.0,0.0,0.0,0.0
25.22,0.0,0.0,1.5,-2.299105838759636e-06,7.627948008858262e-10,1.500000001611701,7.005917659057209e-11,-2.1602415242052486e-07,-1.169039724288131e-07,14.144641097474452,-14.144641924508567,14.144641120201118,-14.144641946189177,14.144641096786769,-14.144641925747198,14.14464111775982,-14.144641946895309,0.0,0.0,0.0,0.0
25.23,0.0,0.0,1.5,-2.2876708800409574e-06,7.604970727085139e-10,1.5000000016064927,6.979695660751451e-11,-2.1590123582309135e-07,-1.169437987663796e-07,14.144641097364255,-14.144641924677776,14.144641120023472,-14.144641946295268,14.144641096679406,-14.14464192591127,14.144641117592268,-14.144641946998473,0.0,0.0,0.0,0.0
25.24,0.0,0.0,1.5,-2.276235921322279e-06,7.581993445312017e-10,1.5000000016012844,6.953473662929825e-11,-2.157783192254823e-07,-1.1698362510397404e-07,14.14464109725406,-14.144641924846988,14.144641119845826,-14.14464194640136,14.14464109657204,-14.144641926075344,14.144641117424712,-14.144641947101636,0.0,0.0,0.0,0.0
25.25,0.0,0.0,1.5,-2.264800962603605e-06,7.559016163538905e-10,1.5000000015960762,6.927251665613939e-11,-2.156554026284e-07,-1.1702345144148436e-07,14.144641097143866,-14.1446419250162,14.14464111966818,-14.144641946507452,14.144641096464676,-14.144641926239416,14.144641117257155,-14.1446419472048,0.0,0.0,0.0,0.0
25.26,0.0,0.0,1.5,-2.253366003884927e-06,7.536038881765782e-10,1.500000001590868,6.901029668779474e-11,-2.155324860310543e-07,-1.1706327777903667e-07,14.14464109703358,-14.144641925185317,14.144641119490444,-14.144641946613454,14.144641096357311,-14.144641926403487,14.1446411170896,-14.144641947307962,0.0,0.0,0.0,0.0
25.27,0.0,0.0,1.5,-2.2419310451662526e-06,7.513061599992668e-10,1.5000000015856598,6.874807672426458e-11,-2.1540956943344523e-07,-1.1710310411663104e-07,14.14464109692338,-14.144641925354524,14.144641119312796,-14.144641946719544,14.144641096249948,-14.144641926567562,14.144641116922044,-14.144641947411126,0.0,0.0,0.0,0.0
