time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
0.85,0.0,0.0,0.255,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.789750722609197e-13,-1.7610010777030118e-13,0.5062680576128596,-2.0623431868619773e-13,2.103194044359525e-12,0.7555269280181165,-7.51124416019284e-13,2.179699529683294e-15,-2.2171236506223052e-10,3.255986920626941e-11,8.546908921402708e-12,-3.6841880112012413e-10,1.0,-2.2171236506223052e-10,-2.1796993631497232e-15,2.2171236506223052e-10,1.0,-7.511244160197673e-13,2.179699529683294e-15,7.51124416019284e-13,1.0,12.633827461357319,-12.633827461339052,12.63382746133297,-12.633827461351238,12.637547483649666,-12.637547483634995,12.637547483639919,-12.637547483654364,-4.015608520561356e-14,-9.403815783876275e-13,1.2769087705843096,-7.834111869009663e-14,-2.6077885412078776e-14,0.0,3.785289889196157e-18,0.0,0.25126805761285964,1.4879561092363129e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.0,0.0,0.258,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.766350899280639e-13,-1.5438690936395503e-13,0.5138112146696092,-2.0180981282710628e-13,2.8027400656906306e-12,0.7530809197058768,-4.110140916059249e-13,1.004706714637775e-13,-2.2567314262627382e-10,5.877643206851043e-11,8.849674537091194e-12,-5.466930807460019e-10,1.0,-2.2567314262627387e-10,-1.0047067137102265e-13,2.2567314262627382e-10,1.0,-4.1101409162859846e-13,1.004706714637775e-13,4.110140916059249e-13,1.0,12.62815581499378,-12.628155814956967,12.62815581495037,-12.628155814987185,12.63171598505796,-12.631715985037278,12.63171598502846,-12.631715985049375,-4.113821866859062e-14,-1.2937706315230989e-12,1.2757625542977045,-1.5780261100052374e-13,-2.8274340127282856e-14,0.0,2.571832503300901e-18,0.0,0.2558112146696092,1.431295977821971e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.0,0.0,0.261,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.761993140653424e-13,-1.2728287042865527e-13,0.5213294773117297,6.448702188854612e-13,2.811068125679245e-12,0.750549057920705,1.3367443302571722e-13,1.2423035785142207e-13,-2.3131138752237134e-10,5.880121084966062e-11,-2.6743753120413342e-11,-6.502777301768065e-10,1.0,-2.313113875223713e-10,-1.2423035788234248e-13,2.313113875223713e-10,1.0,1.3367443299698133e-13,1.2423035785142207e-13,-1.3367443302571722e-13,1.0,12.622729219136486,-12.62272921909803,12.622729219115296,-12.622729219153753,12.626133317824365,-12.626133317782262,12.626133317774189,-12.626133317816487,-4.55342328609643e-13,-1.3115558033374257e-12,1.2746663435149963,-1.6476517389969588e-13,7.397234334235387e-14,0.0,5.881486873117819e-18,0.0,0.26032947731172973,1.016513793648745e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.264,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.8250664075685463e-13,-1.0067359970938089e-13,0.5288220058574955,5.953892113842871e-13,2.7162249843840995e-12,0.7479350875980525,6.654580189787047e-13,-1.369416626631224e-13,-2.377474311000419e-10,5.688490427136018e-11,-2.482855344721304e-11,-6.022820053207615e-10,1.0,-2.37747431100042e-10,1.3694166250491148e-13,2.377474311000419e-10,1.0,6.654580190112622e-13,-1.369416626631224e-13,-6.654580189787047e-13,1.0,12.617541854037446,-12.617541853998627,12.6175418540154,-12.617541854054219,12.620793680644509,-12.62079368060379,12.620793680627456,-12.620793680668175,-4.3431301306949574e-13,-1.2785915151959139e-12,1.2736188995048683,-1.6625491090210618e-13,7.183281041640698e-14,0.0,2.2191278738764514e-18,0.0,0.2648220058574955,3.952070058312382e-13,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.0,0.0,0.267,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.8665304405943374e-13,-7.575765255880034e-14,0.536287997616173,-1.8260409717596456e-14,2.3378385389235084e-12,0.7452426628957431,1.1561691198710341e-12,-3.1306446480894567e-13,-2.436270926138751e-10,4.411395227357547e-11,1.61680772383419e-13,-5.066446458872328e-10,1.0,-2.4362709261387546e-10,3.130644645272716e-13,2.4362709261387505e-10,1.0,1.1561691199473052e-12,-3.1306446480894567e-13,-1.1561691198710341e-12,1.0,12.612587984939951,-12.612587984908167,12.61258798490868,-12.612587984940465,12.615691123423783,-12.61569112338464,12.615691123403177,-12.61569112344223,-1.360470927004404e-13,-1.105984812339228e-12,1.2726190054196578,-1.3607424943716743e-13,2.1950536273727332e-15,0.0,5.603646680376201e-18,0.0,0.26928799761617295,3.534585579108624e-13,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.27,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.8533995255337063e-13,-5.411266073499635e-14,0.5437266859742285,-1.9654734609448768e-13,1.9650945353438478e-12,0.7424753442991099,1.5497868761767977e-12,-2.7009448703836105e-13,-2.486061377955792e-10,3.369665148387412e-11,6.3748656828001e-12,-4.764244850341772e-10,1.0,-2.486061377955796e-10,2.700944866530745e-13,2.486061377955792e-10,1.0,1.5497868762439448e-12,-2.7009448703836105e-13,-1.5497868761767977e-12,1.0,12.607861971905146,-12.60786197187905,12.607861971875288,-12.607861971901384,12.610820048209318,-12.610820048179285,12.610820048175752,-12.610820048205698,-4.811683374777749e-14,-9.34485513307058e-13,1.2716654680178838,-1.1168411192056085e-13,-1.6105258177682367e-14,0.0,5.858262819964533e-18,0.0,0.27372668597422845,8.473857455333415e-13,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.0,0.0,0.273,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.828088041789262e-13,-3.627206853656543e-14,0.5511373394776037,-3.9842790347071404e-13,1.6948154362314638e-12,0.739636606145265,1.8435996675791613e-12,-1.8690167243374121e-13,-2.5337936539729983e-10,2.9019595600331938e-11,1.4145013832001934e-11,-4.736317054284071e-10,1.0,-2.533793653973002e-10,1.869016719666111e-13,2.533793653972999e-10,1.0,1.8435996676265182e-12,-1.8690167243374121e-13,-1.8435996675791613e-12,1.0,12.603358256840632,-12.60335825681662,12.603358256807391,-12.603358256831404,12.606174870441198,-12.606174870417185,12.606174870411055,-12.606174870434977,5.197787187296065e-14,-8.112155053874525e-13,1.270757114798832,-1.0272674908978608e-13,-3.947357979948912e-14,0.0,3.885067869526674e-18,0.0,0.27813733947760366,1.2265680645362377e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.276,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.7684221460454385e-13,-2.203617430792261e-14,0.5585192609435865,-7.26277216037108e-13,1.1738393571845065e-12,0.7367298302242856,2.0593464903418542e-12,3.5307924807746025e-14,-2.581988765826994e-10,1.5335846272749842e-11,2.7609006950978053e-11,-5.158658780209156e-10,1.0,-2.5819887658269936e-10,-3.530792533946698e-14,2.5819887658269947e-10,1.0,2.0593464903327375e-12,3.5307924807746025e-14,-2.0593464903418542e-12,1.0,12.599071380758495,-12.599071380742826,12.599071380723869,-12.599071380739538,12.601749964439911,-12.601749964417165,12.601749964405753,-12.601749964428949,2.1546810774920792e-13,-5.634136289035544e-13,1.269892797256092,-6.701133020309467e-14,-8.108025863068864e-14,0.0,2.9626017793454044e-18,0.0,0.2825192609435865,1.6212538627768912e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.0,0.0,0.279,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.701589159625866e-13,-1.2174336776418898e-14,0.5658717866565193,-5.168209742889085e-13,7.712508940616183e-13,0.7337583213260236,2.177167425800092e-12,2.8898999142809817e-13,-2.6333783999811903e-10,7.534789758662072e-12,1.931350497987514e-11,-5.073393712411942e-10,1.0,-2.633378399981184e-10,-2.8898999200142875e-13,2.6333783999811903e-10,1.0,2.1771674257239897e-12,2.8898999142809817e-13,-2.177167425800092e-12,1.0,12.594995952882654,-12.594995952871638,12.594995952857484,-12.594995952868501,12.597539732478573,-12.5975397324653,12.59753973244333,-12.59753973245667,1.1632586722726276e-13,-3.7134660952453353e-13,1.2690713844225074,-4.7103578602543605e-14,-6.050577631094114e-14,0.0,5.605732796794949e-18,0.0,0.28687178665651925,1.8948572935441036e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.0,0.0,0.28200000000000003,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.670709888511262e-13,-5.229850816454405e-15,0.5731942854066071,-1.2923684006991537e-13,5.661872809841533e-13,0.7307252862879772,2.263786428190202e-12,4.0016843947702604e-13,-2.6848753752490197e-10,7.490176455633216e-12,4.015502261946268e-12,-5.225927901482191e-10,1.0,-2.6848753752490104e-10,-4.0016844008482446e-13,2.6848753752490197e-10,1.0,2.2637864280827615e-12,4.0016843947702604e-13,-2.263786428190202e-12,1.0,12.591126699843644,-12.591126699832158,12.591126699827951,-12.591126699839435,12.59353947357057,-12.593539473561506,12.59353947354783,-12.593539473556838,-7.182312966467007e-14,-2.744865340022672e-13,1.2682917725705432,-4.908626393292506e-14,-1.7984884108610982e-14,0.0,2.0096209638332676e-18,0.0,0.2911942854066071,2.097704651054958e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.0,0.0,0.28500000000000003,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.659690744975685e-13,-3.272915664917332e-16,0.5804861577231267,-3.2023879932904805e-13,5.429040178428197e-13,0.7276338586479899,2.351158658310264e-12,4.4045149010912734e-13,-2.736230034885001e-10,1.476787217391735e-11,1.3711437897152361e-11,-4.6388129302596287e-10,1.0,-2.7362300348849905e-10,-4.4045149075245847e-13,2.736230034885001e-10,1.0,2.351158658189746e-12,4.4045149010912734e-13,-2.351158658310264e-12,1.0,12.587458414679705,-12.587458414662821,12.587458414651906,-12.58745841466879,12.58974328453196,-12.589743284520582,12.589743284519669,-12.589743284530805,2.2223941811132748e-14,-2.65569718443795e-13,1.267552874727528,-7.214500070834635e-14,-4.663225470878393e-14,0.0,3.804988822534114e-18,0.0,0.2954861577231267,2.1830032362144512e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.0,0.0,0.288,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.630687573426597e-13,3.8776214371544744e-15,0.5877468350463162,-7.502183504899639e-14,3.0592823221056806e-13,0.7244870920457064,2.4947624499855534e-12,5.744621412911541e-13,-2.7829008925829384e-10,1.4283815349211275e-11,5.288948227447977e-12,-4.781013740500644e-10,1.0,-2.782900892582924e-10,-5.744621419854218e-13,2.7829008925829384e-10,1.0,2.494762449825686e-12,5.744621412911541e-13,-2.4947624499855534e-12,1.0,12.583985974196075,-12.583985974178816,12.583985974173121,-12.583985974190382,12.586146260332818,-12.586146260314697,12.586146260302584,-12.586146260320886,-9.633547944472225e-14,-1.517039532804045e-13,1.2668536239877977,-7.372662603310269e-14,-2.4323412848301084e-14,0.0,2.263795790632052e-18,0.0,0.2997468350463162,2.462488139256664e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.0,0.0,0.29100000000000004,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.638535086589537e-13,5.413023121588738e-15,0.5949757788781447,8.941253053342641e-15,-3.4248754932460067e-14,0.7212879497157971,2.6258234926158263e-12,5.731251721934421e-13,-2.830671517409372e-10,1.1306857504861246e-11,3.1785953480011503e-12,-4.823079301318002e-10,1.0,-2.830671517409357e-10,-5.731251729367264e-13,2.8306715174093726e-10,1.0,2.625823492453593e-12,5.731251721934421e-13,-2.6258234926158263e-12,1.0,12.580704365013146,-12.580704364997176,12.580704364992867,-12.580704365008838,12.582743330234994,-12.582743330217266,12.582743330212763,-12.582743330230075,-1.3782981255410131e-13,1.4025910058631878e-14,1.2661929785568458,-6.820028189065641e-14,-1.8401511610246106e-14,0.0,4.4651053404460016e-18,0.0,0.30397577887814464,2.7236630885019987e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.0,0.0,0.294,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.6457388268407867e-13,2.55813450217626e-15,0.6021724801072504,1.2382816205460167e-13,-6.254686994179625e-13,0.7180393271449368,2.686021372571523e-12,5.893009798352669e-13,-2.878711936802354e-10,-2.999118991080578e-12,2.1898085177103805e-13,-4.601018879557821e-10,1.0,-2.878711936802338e-10,-5.89300980608495e-13,2.8787119368023536e-10,1.0,2.6860213724018797e-12,5.893009798352669e-13,-2.686021372571523e-12,1.0,12.57760863649045,-12.577608636483646,12.57760863648123,-12.577608636488034,12.579529366868833,-12.579529366853114,12.579529366849128,-12.579529366865236,-1.944278687723221e-13,3.0485432892641925e-13,1.2655699121008255,-2.905240039126744e-14,-1.0315028482692248e-14,0.0,4.3179318187404274e-18,0.0,0.30817248010725046,3.019720841440273e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.0,0.0,0.297,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.662314293751913e-13,-6.300782792355364e-15,0.6093364580786201,1.935721037148336e-14,-1.6264375459286688e-12,0.7147440396164715,2.5999201867328463e-12,5.847895185372099e-13,-2.923913233593505e-10,-3.439177683124727e-11,6.334900135826711e-12,-4.1834600648243473e-10,1.0,-2.92391323359349e-10,-5.84789519297404e-13,2.9239132335935055e-10,1.0,2.599920186561859e-12,5.847895185372099e-13,-2.5999201867328463e-12,1.0,12.574693931106209,-12.574693931120539,12.57469393111396,-12.57469393109963,12.57649952076728,-12.576499520762955,12.576499520761129,-12.576499520765516,-1.4413083006675775e-13,7.992793161441733e-13,1.2649834196887741,6.11623227805809e-14,-2.8088169962388537e-14,0.0,5.112955207696082e-18,0.0,0.31233645807862015,3.306441835419494e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.668359990547333e-13,-2.319829961190313e-14,0.6164672599313681,2.1343095478405647e-13,-1.4755708898779458e-12,0.7114048265814952,2.278435367000815e-12,6.441738292134025e-13,-2.966193132610467e-10,-1.855841638065089e-11,1.2914585732348648e-12,-4.353788087201775e-10,1.0,-2.9661931326104524e-10,-6.441738298892305e-13,2.966193132610467e-10,1.0,2.27843536680974e-12,6.441738292134025e-13,-2.278435367000815e-12,1.0,12.571955477326808,-12.571955477331146,12.571955477327698,-12.57195547732336,12.573649091552516,-12.573649091573085,12.573649091565647,-12.573649091545034,-2.3942989854711376e-13,7.339811288795058e-13,1.2644325161911898,1.8509315022993432e-14,-1.471028421919735e-14,0.0,4.669283242348681e-18,0.0,0.3164672599313681,2.977950103047037e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01,0.0,0.0,0.30300000000000005,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.691386902713228e-13,-3.732443302516931e-14,0.6235644598419849,1.3537291597898347e-13,-1.5449811896157883e-12,0.7080243524488488,2.165067523542741e-12,6.62492608731803e-13,-3.01037550665733e-10,-1.1841159905199013e-11,7.417192131461474e-12,-4.610077756934751e-10,1.0,-3.010375506657316e-10,-6.624926093835696e-13,3.01037550665733e-10,1.0,2.165067523343306e-12,6.62492608731803e-13,-2.165067523542741e-12,1.0,12.569388590456672,-12.569388590456532,12.56938859044881,-12.569388590448948,12.57097330028845,-12.570973300292067,12.570973300289065,-12.57097330028551,-2.0238749457001814e-13,7.751001884664186e-13,1.263916236302428,-5.946846607200403e-16,-3.2945635212969105e-14,0.0,3.488359970704531e-18,0.0,0.3205644598419849,2.897545065718543e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
1.02,0.0,0.0,0.306,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.718420210154115e-13,-5.356640639995863e-14,0.6306276582515424,7.151635235349847e-13,-1.7278256145596307e-12,0.7046052117126413,2.056047832464214e-12,6.931549835837101e-13,-3.056069559846746e-10,-1.0974494684721514e-11,-1.4384908101452986e-11,-4.2757338491311464e-10,1.0,-3.0560695598467314e-10,-6.931549842120526e-13,3.056069559846746e-10,1.0,2.0560478322523806e-12,6.931549835837101e-13,-2.056047832464214e-12,1.0,12.56698866405327,-12.566988664052616,12.566988664059442,-12.566988664060096,12.568467208148089,-12.568467208146131,12.568467208137568,-12.568467208139623,-4.87544939487444e-13,8.728120168556765e-13,1.2634336326601676,-2.7858676707455123e-15,2.9127154590030236e-14,0.0,2.6806521550980695e-18,0.0,0.32462765825154244,2.9512112774526735e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
1.03,0.0,0.0,0.309,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.792526114439669e-13,-7.2770198786195e-14,0.6376564812202606,9.163385161606444e-13,-2.2623954170049346e-12,0.7011499261520828,1.9051506429621403e-12,5.512325610295852e-13,-3.098364692373361e-10,-2.56528537447137e-11,-2.043184177808137e-11,-3.9596207868739936e-10,1.0,-3.0983646923733506e-10,-5.512325616198703e-13,3.098364692373361e-10,1.0,1.9051506427913485e-12,5.512325610295852e-13,-1.9051506429621403e-12,1.0,12.564751178359971,-12.564751178369447,12.564751178380716,-12.56475117837124,12.56612660054187,-12.566126600540429,12.566126600550778,-12.56612660055183,-5.897622444075215e-13,1.1441809298226938e-12,1.2629837773948716,4.041445075398031e-14,4.805902883487919e-14,0.0,4.7995947654918994e-18,0.0,0.32865648122026064,2.9898020460128445e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
1.04,0.0,0.0,0.312,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.88489990248919e-13,-9.589796639154734e-14,0.6446505796378624,1.0097932336340568e-12,-2.452467702371488e-12,0.6976609507271726,1.6616389458804664e-12,3.5292058301488e-13,-3.1388884469068973e-10,-2.7462210614249722e-11,-2.2856752500760103e-11,-4.478566693303101e-10,1.0,-3.1388884469068916e-10,-3.529205835364499e-13,3.138888446906898e-10,1.0,1.6616389457696885e-12,3.5292058301488e-13,-1.6616389458804664e-12,1.0,12.562671689954254,-12.562671689965493,12.562671689978952,-12.562671689967713,12.563946753406386,-12.563946753418533,12.563946753432104,-12.563946753420101,-6.401776641223483e-13,1.2489133158243364e-12,1.2625657599191067,4.792589785704176e-14,5.739070483414935e-14,0.0,3.4057555321544048e-18,0.0,0.33265057963786243,2.7868293203758513e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
1.05,0.0,0.0,0.31500000000000006,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.9843254049190387e-13,-1.197736824508939e-13,0.6516096284546882,1.222423618931431e-12,-1.6796764700272088e-12,0.6941406706029836,1.4467306914725244e-12,1.3637971394273494e-13,-3.183740734496391e-10,1.205311170653237e-11,-3.106798967812076e-11,-4.645846116755395e-10,1.0,-3.183740734496389e-10,-1.3637971440333646e-13,3.183740734496391e-10,1.0,1.4467306914291047e-12,1.3637971394273494e-13,-1.4467306914725244e-12,1.0,12.56074584078459,-12.560745840769565,12.560745840789199,-12.560745840804223,12.561923402050235,-12.561923402061932,12.561923402077202,-12.561923402064137,-7.492826698078955e-13,8.827311473907805e-13,1.262178688614762,-6.405865685054099e-14,8.371368274714184e-14,0.0,2.2206075041089947e-16,0.0,0.3366096284546881,2.266866678398589e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06,0.0,0.0,0.318,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3.0929144556899416e-13,-1.3720944777316127e-13,0.6585333264501844,8.177360810616203e-13,-1.5800462303844512e-12,0.6905914003485643,1.570252303278593e-12,-1.1504089867508304e-13,-3.230310116587306e-10,2.2694905618814293e-11,-1.3432805390907207e-11,-5.073489236400215e-10,1.0,-3.230310116587308e-10,1.1504089816784285e-13,3.2303101165873057e-10,1.0,1.5702523033157547e-12,-1.1504089867508304e-13,-1.570252303278593e-12,1.0,12.558969361081683,-12.558969361058887,12.558969361067346,-12.558969361090142,12.56005227020265,-12.560052270181345,12.560052270202133,-12.560052270224093,-5.566925187301786e-13,8.427838899363159e-13,1.2618216912992672,-9.718083260278452e-14,3.605858698954897e-14,0.0,4.111682381704657e-18,0.0,0.34053332645018436,2.2618002242898445e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
1.07,0.0,0.0,0.321,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3.174108321755713e-13,-1.550581585933046e-13,0.6654213952922006,1.0846494950945069e-12,-2.132343494150246e-12,0.6870153925081502,1.7440664878816647e-12,-2.49920318907239e-13,-3.2813712860809357e-10,6.338689162120561e-12,-2.5245346329826923e-11,-5.202321864132368e-10,1.0,-3.28137128608094e-10,2.49920318334946e-13,3.2813712860809357e-10,1.0,1.7440664879636728e-12,-2.49920318907239e-13,-1.7440664878816647e-12,1.0,12.55733805345398,-12.557338053441486,12.557338053458347,-12.55733805347084,12.558328788346131,-12.558328788319765,12.558328788325257,-12.55832878835261,-6.914453111803668e-13,1.1221444834115947e-12,1.2614939119102258,-5.3252902241216696e-14,7.185949189313549e-14,0.0,4.6096177885728546e-18,0.0,0.34442139529220056,2.650430880925719e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
1.08,0.0,0.0,0.324,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3.243560910376118e-13,-1.7755672316589277e-13,0.6722735784580717,8.121635794097123e-13,-2.4323745326629255e-12,0.6834148404893047,1.7949843500813016e-12,-3.440747515948394e-13,-3.333480846450957e-10,2.0052189709991528e-12,-1.4740680938747102e-11,-5.2402081374748e-10,1.0,-3.3334808464509634e-10,3.440747509964848e-13,3.333480846450957e-10,1.0,1.7949843501959982e-12,-3.440747515948394e-13,-1.7949843500813016e-12,1.0,12.555847789781106,-12.555847789771123,12.55584778978119,-12.555847789791173,12.55674884518258,-12.55674884517185,12.556748845190155,-12.55674884520118,-5.615844286177645e-13,1.2803801441243222e-12,1.2611945097612172,-4.254821299518738e-14,4.2906377288927885e-14,0.0,5.0175869374718336e-18,0.0,0.34827357845807166,2.812018405503108e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
1.09,0.0,0.0,0.32700000000000007,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3.3086805313630196e-13,-2.0418117485077848e-13,0.6790896410240619,2.8902034538658215e-13,-3.0115036312220375e-12,0.6797918671179587,1.7540487116947159e-12,-4.311993838049769e-13,-3.3857964933408055e-10,-1.523841334292826e-11,5.6747874554608905e-12,-5.237127071834144e-10,1.0,-3.385796493340813e-10,4.311993832110917e-13,3.385796493340806e-10,1.0,1.7540487118407112e-12,-4.311993838049769e-13,-1.7540487116947159e-12,1.0,12.554494537250468,-12.554494537252028,12.554494537248601,-12.554494537247042,12.555308622824734,-12.555308622816456,12.555308622825285,-12.555308622833554,-3.088151400983183e-13,1.5773127615864588e-12,1.2609226646866274,6.650653158912159e-15,-1.4602626883596763e-14,0.0,5.080879727890338e-18,0.0,0.3520896410240618,3.0107369500867728e-12,0.0,0.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
