time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
4.95,0.0,0.0,1.485,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-8.713268782204843e-11,3.517059533024206e-11,1.485250049129173,-3.0619353095387874e-10,-1.6718975454037248e-10,0.2994361908546073,-1.622543029056394e-10,3.119451113761795e-10,-5.540022251152628e-11,-5.087129221318897e-09,4.803255779635235e-09,-2.9498437959872173e-10,1.0,-5.5400222562140715e-11,-3.119451113671905e-10,5.5400222511526283e-11,1.0,-1.622543029229212e-10,3.119451113761795e-10,1.622543029056394e-10,1.0,14.145198166706662,-14.145198170216135,14.145198166698455,-14.145198163188981,14.14519988172102,-14.145199884600043,14.145199881375037,-14.145199878406089,1.9394303279852167e-10,6.404559295273999e-11,1.6006930494022833,1.685054846258372e-11,-1.6889948910576337e-11,0.0,4.6912322184905444e-18,0.0,0.00025004912917283114,2.265868783620163e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.96,0.0,0.0,1.488,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-8.98867339937184e-11,3.3408334071412104e-11,1.4882444517142506,-2.603993501790957e-10,-2.3512917673999116e-10,0.29944391246202545,-2.2086730829966609e-10,3.5416595069327e-10,-5.839652390138544e-11,-8.725491444005954e-09,4.2577258613248564e-09,-3.099746591493656e-10,1.0,-5.839652397960912e-11,-3.5416595068037206e-10,5.839652390138544e-11,1.0,-2.2086730832034814e-10,3.5416595069327e-10,2.2086730829966609e-10,1.0,14.145195241379119,-14.145195247262825,14.145195243936126,-14.14519523805242,14.145197020681108,-14.145197024794792,14.145197020979625,-14.145197016929739,1.7292110998034421e-10,9.819123204996764e-11,1.6006923876232306,2.8250290673151435e-11,-1.5972958656509735e-11,0.0,5.046652698889262e-18,0.0,0.0002444517142506008,2.933111634980596e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.97,0.0,0.0,1.491,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-9.247464077036043e-11,3.1487121478751444e-11,1.4912389313333783,-2.9484597440833165e-10,-1.379150634019443e-10,0.2994515935465763,-2.9551598105606134e-10,4.0411895458384703e-10,-6.147047387830353e-11,-5.722774191726631e-09,7.26315508501319e-09,-3.0189155136042674e-10,1.0,-6.147047399772714e-11,-4.041189545656815e-10,6.147047387830353e-11,1.0,-2.955159810809027e-10,4.0411895458384703e-10,2.9551598105606134e-10,1.0,14.14519223139552,-14.145192235684046,14.145192230375004,-14.145192226086476,14.14519406823299,-14.145194075024508,14.14519407172549,-14.145194064898691,1.9109062722640473e-10,5.1579556834480365e-11,1.600691705989574,2.0591127527371495e-11,-2.5491071246434975e-11,0.0,2.862570865693044e-18,0.0,0.00023893133337817617,3.878134781362714e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.98,0.0,0.0,1.4940000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-9.518635371720513e-11,3.034927255915218e-11,1.4942334875616814,-2.633933118290791e-10,-1.1775799026274186e-10,0.2994592328232445,-3.4945521019000966e-10,4.761695615004794e-10,-6.449154327682994e-11,-6.207709315352742e-09,7.762059457124646e-09,-3.0272447201999157e-10,1.0,-6.449154344322987e-11,-4.761695614779424e-10,6.449154327682993e-11,1.0,-3.4945521022071853e-10,4.761695615004794e-10,3.4945521019000966e-10,1.0,14.145189135348641,-14.14518914010192,14.145189134262356,-14.145189129509077,14.145191033506345,-14.145191037297007,14.145191031273383,-14.14519102744739,1.770670365245374e-10,4.2288780932373007e-11,1.6006910052753562,2.2822597660300648e-11,-2.8038334059778655e-11,0.0,5.278262094582551e-18,0.0,0.0002334875616811996,4.878313898238764e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.99,0.0,0.0,1.497,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-9.693139469429372e-11,2.958396859635657e-11,1.4972281199641835,-6.584868126150619e-11,-4.530923413861177e-11,0.29946682905111766,-4.0226481619653057e-10,5.273201293617676e-10,-6.750203618369573e-11,-4.723391557413448e-09,1.556541803920601e-09,-2.979119423711072e-10,1.0,-6.750203639581807e-11,-5.273201293346139e-10,6.750203618369575e-11,1.0,-4.022648162321257e-10,5.273201293617676e-10,4.0226481619653057e-10,1.0,14.145185956891693,-14.145185960919862,14.145185958657029,-14.14518595462886,14.145187911818844,-14.14518791669664,14.145187910609712,-14.14518790576406,8.125747273603096e-11,7.214364321107294e-12,1.6006902862401358,1.9341025849639217e-11,-1.0864854839605663e-11,0.0,4.532012026119796e-18,0.0,0.0002281199641833934,6.207390592345129e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.697532949463681e-11,2.930993189568547e-11,1.5002228280965137,5.934771078049055e-11,-4.0041940927786817e-11,0.29947438121575726,-4.510868544497785e-10,5.285853564541227e-10,-7.049854145030275e-11,-6.259975062266304e-09,-1.5170302671393723e-09,-3.031519821412589e-10,1.0,-7.049854168874065e-11,-5.285853564223218e-10,7.049854145030273e-11,1.0,-4.51086854487043e-10,5.285853564541227e-10,4.510868544497785e-10,1.0,13.54867445074886,-13.548674456098283,13.548674455632206,-13.548674450282784,14.14518470834773,-14.14518471215327,14.14518471112856,-14.14518470734735,1.9999809807664583e-11,4.7747858893705265e-12,1.4685326355083024,2.4601786103355766e-11,-2.143473035902899e-12,0.0,2.3940918249942214e-18,0.0,0.00022282809651377272,6.824566202209656e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.01,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.610229596568708e-11,2.935673533156551e-11,1.5031919392695123,1.1019607767623444e-10,5.233004163148905e-11,0.2920401533967025,-5.040740186541009e-10,5.118906609310238e-10,-7.349060466292761e-11,-4.2021452834792975e-09,-1.670477308042919e-09,-2.9710002768309607e-10,1.0,-7.34906049209584e-11,-5.118906608939791e-10,7.349060466292763e-11,1.0,-5.0407401869172e-10,5.118906609310238e-10,5.040740186541009e-10,1.0,13.557075149056711,-13.557075153297895,13.557075152930588,-13.557075148689405,13.394216741245907,-13.394216746878271,13.39421674711089,-13.394216741463312,-5.330510873283456e-12,-4.046220572679511e-11,1.470354293197516,1.9517140900033677e-11,-1.6902758795082309e-12,0.0,2.220503323047309e-16,0.0,0.0031919392695123356,7.405049123763304e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0200000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.476585553228275e-11,3.033151244439686e-11,1.5060701578732214,1.5725636207896898e-10,1.4019832880370697e-10,0.28369113495861953,-5.368537890916338e-10,4.948687933090411e-10,-7.63164190141017e-11,-2.4785592537361965e-09,-1.7495901523906388e-09,-2.8790495654956293e-10,1.0,-7.63164192797739e-11,-4.948687932680704e-10,7.63164190141017e-11,1.0,-5.368537891294004e-10,4.948687933090411e-10,5.368537890916338e-10,1.0,13.567532136062846,-13.56753213935379,13.56753213904092,-13.567532135749975,13.510013209277403,-13.510013213335604,13.510013213154533,-13.510013209091381,-2.9041063214405813e-11,-8.396412916237436e-11,1.4726234264280251,1.5155994126947e-11,-1.4408920570524126e-12,0.0,4.5660393043190274e-18,0.0,0.0060701578732214045,7.858017777863753e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.03,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.296233619080096e-11,3.214841768129804e-11,1.5088661932981353,2.0340473212762395e-10,2.209138735118019e-10,0.2756637297829082,-5.544819143238491e-10,4.768922322497398e-10,-7.902926086335121e-11,-1.1572216480422973e-09,-1.8547073342010566e-09,-2.4124800104427996e-10,1.0,-7.902926112777934e-11,-4.768922322059195e-10,7.902926086335123e-11,1.0,-5.544819143615375e-10,4.768922322497398e-10,5.544819143238491e-10,1.0,13.577514074552845,-13.577514077108072,13.577514076869694,-13.577514074314466,13.565095666377546,-13.565095669344306,13.565095669072514,-13.565095666104643,-5.2541502631222903e-11,-1.243909357519985e-10,1.474791107809101,1.1776412005702897e-11,-1.0986202561479445e-12,0.0,2.220942898708887e-16,0.0,0.008866193298135316,8.190084861431995e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.04,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.07047669407693e-11,3.473867328654301e-11,1.5115837255734716,2.4761598829760863e-10,2.9552177703648824e-10,0.26790071656997694,-5.606117048648299e-10,4.5787965483407004e-10,-8.141166050026205e-11,-1.4167644362217586e-10,-1.937810171746204e-09,-2.2184416387834164e-10,1.0,-8.141166075695474e-11,-4.5787965478842973e-10,8.141166050026204e-11,1.0,-5.606117049021066e-10,4.5787965483407004e-10,5.606117048648299e-10,1.0,13.587129678400428,-13.5871296803824,13.587129680208502,-13.58712967822653,13.5808955614424,-13.580895563718395,13.580895563507715,-13.580895561231138,-7.532343477721077e-11,-1.622193844671567e-10,1.4768807433778899,9.140890961212175e-12,-8.020271498840739e-13,0.0,2.2213771779728693e-16,0.0,0.011583725573471648,8.417034154124212e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.80165447348574e-11,3.8046686166663226e-11,1.5142246052948476,2.8965548138040375e-10,3.647508359122414e-10,0.26030974313629296,-5.578545955163239e-10,4.3817110593839857e-10,-8.357922986088504e-11,6.386924873136802e-10,-1.9997760609208143e-09,-2.0515381218028338e-10,1.0,-8.35792301053208e-11,-4.381711058917735e-10,8.357922986088503e-11,1.0,-5.578545955529458e-10,4.3817110593839857e-10,5.578545955163239e-10,1.0,13.596562573104636,-13.596562574637504,13.596562574517938,-13.59656257298507,13.590413551043357,-13.59041355280725,13.590413552658356,-13.590413550894398,-9.726017204751259e-11,-1.9777808119264676e-10,1.4789321105885265,7.07452658534176e-12,-5.518253859697189e-13,0.0,1.8752924314681057e-18,0.0,0.014224605294847592,8.557102804799722e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0600000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.491845327279431e-11,4.2022369175800435e-11,1.5167902558855288,3.2959173124134674e-10,4.2914191225231795e-10,0.2528532310974071,-5.482460475898216e-10,4.179185686653295e-10,-8.560543715235211e-11,1.2362227515695311e-09,-2.047586191788824e-09,-1.93569706677366e-10,1.0,-8.560543738147432e-11,-4.179185686183966e-10,8.560543715235211e-11,1.0,-5.482460476255978e-10,4.179185686653295e-10,5.482460475898216e-10,1.0,13.605885981541688,-13.605885982721528,13.60588598265023,-13.605885981470388,13.599799394265341,-13.599799395627512,13.599799395528722,-13.59979939416644,-1.18374740765638e-10,-2.3130642837201846e-10,1.4809610668623625,5.4489575190936756e-12,-3.292861815830841e-13,0.0,2.0452481402124233e-18,0.0,0.01679025588552885,8.626005580655197e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.143218253701684e-11,4.661973719443085e-11,1.5192819690144312,3.672435276270832e-10,4.892864111186766e-10,0.24552231194734966,-5.333922188460919e-10,3.972808356469287e-10,-8.742770365719776e-11,1.6993632243854083e-09,-2.074710758085928e-09,-1.6369023708857505e-10,1.0,-8.742770386910427e-11,-3.9728083560029546e-10,8.742770365719776e-11,1.0,-5.333922188808252e-10,3.972808356469287e-10,5.333922188460919e-10,1.0,13.615115160426724,-13.615115161322997,13.61511516128941,-13.615115160393136,13.609150774037095,-13.609150775082648,13.609150775029411,-13.609150773983817,-1.385674734560625e-10,-2.630706424548959e-10,1.4829708867474174,4.142135596482874e-12,-1.5522696142080294e-13,0.0,3.6015460726611055e-18,0.0,0.019281969014431244,8.637265733094676e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.08,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.758033366244535e-11,5.17976305852462e-11,1.5217009915562012,4.0279960495559627e-10,5.454440775764713e-10,0.2383148129743826,-5.144902699271104e-10,3.764466333866336e-10,-8.914043416477017e-11,2.056386858184641e-09,-2.0911219513988744e-09,-1.8901054686644997e-10,1.0,-8.91404343584483e-11,-3.7644663334077173e-10,8.914043416477016e-11,1.0,-5.144902699606671e-10,3.764466333866336e-10,5.144902699271104e-10,1.0,13.624251892272973,-13.624251892940231,13.624251892939597,-13.624251892272339,13.618370526346956,-13.618370527135905,13.618370527116818,-13.618370526327952,-1.5791931863286287e-10,-2.931770429150193e-10,1.4849619170654875,3.0858117887000965e-12,-2.9345136451738497e-15,0.0,2.2206575495511485e-16,0.0,0.0217009915562012,8.601859567495582e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.338343929654002e-11,5.751718821569408e-11,1.5240485513902104,4.36246913339029e-10,5.977157748578995e-10,0.2312294249931954,-4.924857466105755e-10,3.5550093850523243e-10,-9.094141129556993e-11,2.3260459833317773e-09,-2.097059630250156e-09,-1.8654854925880225e-10,1.0,-9.094141147064907e-11,-3.5550093846044505e-10,9.094141129556994e-11,1.0,-4.924857466429053e-10,3.5550093850523243e-10,4.924857466105755e-10,1.0,13.633296251626874,-13.633296252110128,13.63329625213764,-13.633296251654386,13.627478365669123,-13.627478366249822,13.627478366261474,-13.627478365680375,-1.7641350364686387e-10,-3.216553438779736e-10,1.4869341335326944,2.236352072322147e-12,1.273148853690254e-13,0.0,3.454815256546439e-18,0.0,0.02404855139021045,8.527714853362047e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1000000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.886352077032182e-11,6.373944861240139e-11,1.5263258634274226,4.672719013075351e-10,6.456325410646911e-10,0.224264936623769,-4.682008545366063e-10,3.3458504506979986e-10,-9.284752264242348e-11,2.4993498396530583e-09,-2.0796288832976103e-09,-1.9389678206509357e-10,1.0,-9.284752279907648e-11,-3.345850450263285e-10,9.284752264242346e-11,1.0,-4.682008545676717e-10,3.3458504506979986e-10,4.682008545366063e-10,1.0,13.642248142646313,-13.642248142998161,13.642248143040574,-13.642248142688727,13.636490208947142,-13.63649020936097,13.636490209398945,-13.636490208985188,-1.938854163690405e-10,-3.482562963821487e-10,1.4888874751273231,1.629309749711914e-12,1.9639933046159638e-13,0.0,4.4552120805977564e-18,0.0,0.026325863427422602,8.420190591698188e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.404359249474621e-11,7.042272985504654e-11,1.5285341307363183,4.96285186266953e-10,6.902061646900694e-10,0.21742017183128315,-4.4248145401559797e-10,3.1388361946011907e-10,-9.47797076674112e-11,2.626316455985158e-09,-2.0554040978322564e-09,-1.952026916720941e-10,1.0,-9.477970780629888e-11,-3.138836194181808e-10,9.47797076674112e-11,1.0,-4.4248145404534773e-10,3.1388361946011907e-10,4.4248145401559797e-10,1.0,13.651107423123703,-13.651107423367531,13.65110742342147,-13.651107423177642,13.645409360158805,-13.645409360459036,13.645409360508031,-13.645409360207836,-2.1052440136195597e-10,-3.734540584738381e-10,1.4908218710538232,1.129837259982191e-12,2.4994776233309216e-13,0.0,3.55558566946195e-18,0.0,0.028534130736318275,8.290595745591082e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.12,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.894283198725188e-11,7.75354850067194e-11,1.530674544728451,5.236534161049027e-10,7.316849255508442e-10,0.21069396578207913,-4.1568684129862204e-10,2.934273798707589e-10,-9.677909345274497e-11,2.7213055785714282e-09,-2.0394731184885574e-09,-2.2219153408486985e-10,1.0,-9.677909357471886e-11,-2.934273798305291e-10,9.677909345274495e-11,1.0,-4.1568684132701967e-10,2.934273798707589e-10,4.1568684129862204e-10,1.0,13.659873952857664,-13.659873953008741,13.659873953080195,-13.659873952929118,13.654235899201682,-13.654235899404794,13.654235899463467,-13.654235899260327,-2.26500222071756e-10,-3.9735419969767487e-10,1.4927372512879922,7.005037168187708e-13,3.3131072470760553e-13,0.0,2.8262748020913715e-18,0.0,0.030674544728451103,8.143265132599525e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.357788842863259e-11,8.504648070299507e-11,1.532748285168327,5.489762503140554e-10,7.69962326774226e-10,0.2040851538339828,-3.881278563468583e-10,2.7314682194633166e-10,-9.907613615737754e-11,2.7843851024551012e-09,-2.0138168963091555e-09,-2.5155523964807906e-10,1.0,-9.907613626339342e-11,-2.731468219078775e-10,9.907613615737754e-11,1.0,-3.8812785637392067e-10,2.7314682194633166e-10,3.881278563468583e-10,1.0,13.668547615807904,-13.66854761588218,13.66854761596604,-13.668547615891764,13.662969550790454,-13.662969550907103,13.662969550984302,-13.662969550867533,-2.4160850289159894e-10,-4.198887956340705e-10,1.4946335514221554,3.4460893085138303e-13,3.8908340071593586e-13,0.0,1.8647261174336903e-18,0.0,0.03274828516832695,7.979276364709101e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.14,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.796975492575328e-11,9.29245468205605e-11,1.5347565201026847,5.723520778578455e-10,8.053187469830603e-10,0.19759256415480309,-3.600744910772477e-10,2.531602172270146e-10,-1.016196523500622e-10,2.829630815997263e-09,-1.984211642340974e-09,-2.8004319540904574e-10,1.0,-1.0161965244121873e-10,-2.5316021719042395e-10,1.0161965235006219e-10,1.0,-3.600744911029737e-10,2.531602172270146e-10,3.600744910772477e-10,1.0,13.677128335018757,-13.677128335024044,13.677128335118539,-13.677128335113252,13.671610655562974,-13.671610655608612,13.67161065569746,-13.671610655651653,-2.5588678425885406e-10,-4.4117931781885407e-10,1.4965107159515014,2.4545070876749727e-14,4.386958567414458e-13,0.0,3.836342906428192e-18,0.0,0.03475652010268471,7.80237190679007e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.15,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.213699073588602e-11,1.0113960947202356e-10,1.5367004059652294,5.941642641717353e-10,8.37169111157675e-10,0.19121502728522527,-3.3173158897743157e-10,2.334773946999661e-10,-1.0441020984614713e-10,2.8343405280819576e-09,-1.963291413026072e-09,-2.8830135599349134e-10,1.0,-1.0441020992359896e-10,-2.3347739466533e-10,1.0441020984614714e-10,1.0,-3.31731589001809e-10,2.334773946999661e-10,3.3173158897743157e-10,1.0,13.68561605300657,-13.68561605296535,13.685616053076501,-13.68561605311772,13.680158526041797,-13.68015852602197,13.680158526120477,-13.680158526140188,-2.6951332506584276e-10,-4.6092417860892303e-10,1.4983686940101455,-1.914856254389925e-13,5.163429432863096e-13,0.0,2.2206360218231496e-16,0.0,0.03670040596522939,7.613304633640528e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.60964472077486e-11,1.0965788554093923e-10,1.538581087405632,6.136473091437604e-10,8.659685544654495e-10,0.1849513668848131,-3.034449498864475e-10,2.140669361928657e-10,-1.0729933085756237e-10,2.819002462657214e-09,-1.91836803397597e-09,-2.868984077588581e-10,1.0,-1.0729933092251991e-10,-2.1406693616030626e-10,1.0729933085756237e-10,1.0,-3.0344494990941676e-10,2.140669361928657e-10,3.034449498864475e-10,1.0,13.694010750723482,-13.694010750646331,13.694010750759848,-13.694010750836998,13.688613279903404,-13.688613279843727,13.68861327995994,-13.688613280019998,-2.8210491276140474e-10,-4.793290660204331e-10,1.5002074435314263,-3.586122288125129e-13,5.276627628819044e-13,0.0,2.221115647013539e-16,0.0,0.03858108740563204,7.414608445935892e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.987021606670396e-11,1.1844927780176598e-10,1.5403996972893277,6.313370481662676e-10,8.91808061087856e-10,0.17880040453888657,-2.7540036505116657e-10,1.951235815803028e-10,-1.1007519350199139e-10,2.7863987234363993e-09,-1.8711109074143557e-09,-2.5623960944915764e-10,1.0,-1.1007519355572849e-10,-1.9512358154998803e-10,1.1007519350199138e-10,1.0,-2.7540036507264483e-10,1.951235815803028e-10,2.7540036505116657e-10,1.0,13.702312437729612,-13.702312437625881,13.70231243774046,-13.70231243784419,13.696975111478213,-13.696975111387086,13.696975111502661,-13.696975111593813,-2.93912649043668e-10,-4.96423291338518e-10,1.502026929130466,-4.824620750686414e-13,5.329206140722079e-13,0.0,4.733387617384869e-18,0.0,0.040399697289327685,7.210016339712387e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3475055117947106e-11,1.2748516330099481e-10,1.5421573566878226,6.472042482042109e-10,9.145983613993863e-10,0.1727609582573082,-2.477326179506508e-10,1.7662846062818965e-10,-1.1251270815609051e-10,2.7322736194658325e-09,-1.8191639439311603e-09,-1.9740229672694084e-10,1.0,-1.1251270819984714e-10,-1.7662846060031656e-10,1.125127081560905e-10,1.0,-2.477326179705237e-10,1.7662846062818965e-10,2.477326179506508e-10,1.0,13.710521155169422,-13.710521155051463,13.71052115516437,-13.71052115528233,13.705244309917278,-13.705244309803088,13.70524430991838,-13.705244310032324,-3.049137493588754e-10,-5.121486826737776e-10,1.503827122770232,-5.489708568552039e-13,5.254611923970009e-13,0.0,2.220601514482448e-16,0.0,0.04215735668782261,7.000191708027273e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
5.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6928912781599153e-11,1.3673614749207782e-10,1.543855174871165,6.618302117583689e-10,9.350208902259667e-10,0.16683184722690397,-2.2061735848290773e-10,1.5862525778804085e-10,-1.1448932128437084e-10,2.6836375116825705e-09,-1.784993555962036e-09,-2.2365256263404644e-10,1.0,-1.1448932131936633e-10,-1.5862525776278253e-10,1.1448932128437085e-10,1.0,-2.2061735850106863e-10,1.5862525778804085e-10,2.2061735848290773e-10,1.0,13.718636966154797,-13.718636966018629,13.718636966140972,-13.71863696627714,13.71342026424484,-13.7134202641206,13.713420264233555,-13.713420264357863,-3.153836658177099e-10,-5.268239146239914e-10,1.5056080016716737,-6.340860712890104e-13,5.697081458906222e-13,0.0,4.833340739462471e-18,0.0,0.04385517487116508,6.789660948880678e-10,0.0,0.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
