time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12]
1.79,0.0,0.0,3.5799999999999996,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.1287473656001787e-13,-1.7754384383300015e-12,3.4219827102290656,5.011138562025674e-12,-3.4873816045031827e-12,2.2839860329204678,-1.2926733889795663e-12,3.628191915623465e-12,2.2186991729658565e-09,-1.5460067810709444e-11,-5.999557643917082e-11,1.6830376627152602e-09,1.0,2.218699172965852e-09,-3.6281919184915184e-12,-2.218699172965857e-09,1.0,-1.2926733809296999e-12,3.628191915623465e-12,1.2926733889795663e-12,1.0,13.932019813215788,-13.932019813224539,13.93201981324818,-13.932019813239432,13.932305237663119,-13.932305237715143,13.932305237718916,-13.932305237666021,-2.5098926824798803e-12,2.6049602648566073e-12,1.5528094086103088,4.1376432005399994e-14,1.1180760745825657e-13,0.0,3.495297296780393e-18,0.0,0.158017289770934,5.258653272143778e-12,0.0,0.0
1.8,0.0,0.0,3.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6633951849674559e-13,-1.8029158446651986e-12,3.4448079427386213,5.389401540185634e-12,-2.284588599482711e-12,2.2810587986893283,-1.1630561225874668e-12,2.9566605050938714e-12,2.235498191611359e-09,2.986826378187223e-11,-6.247789838575489e-11,1.6720993510150026e-09,1.0,2.2354981916113557e-09,-2.956660507693881e-12,-2.235498191611359e-09,1.0,-1.1630561159778575e-12,2.9566605050938714e-12,1.1630561225874668e-12,1.0,13.931601020917897,-13.931601020898551,13.931601020925239,-13.931601020944585,13.93183705020404,-13.931837050203532,13.931837050237915,-13.931837050239228,-2.7220828053174082e-12,2.0301267899019715e-12,1.552716056049143,-9.148214777517179e-14,1.2620667224293119e-13,0.0,2.221005250676338e-16,0.0,0.15519205726137875,4.7119844700143345e-12,0.0,0.0
1.81,0.0,0.0,3.62,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.2492211743214632e-13,-1.824321637708389e-12,3.4676038728895895,6.459289557559192e-12,-2.129703625549717e-12,2.2781258463878213,-8.248813502098328e-13,2.188447891759474e-12,2.2521575231521623e-09,3.241597346123558e-11,-9.728716709811549e-11,1.6497457467106432e-09,1.0,2.2521575231521607e-09,-2.188447893617237e-12,-2.2521575231521623e-09,1.0,-8.248813452811034e-13,2.188447891759474e-12,8.248813502098328e-13,1.0,13.931257862508344,-13.931257862486568,13.931257862536473,-13.93125786255825,13.931445684082659,-13.93144568405348,13.931445684083467,-13.931445684113433,-3.275391190820866e-12,1.965141978112054e-12,1.5526395650567395,-1.0297827889097861e-13,2.3598735794652065e-13,0.0,1.4289276594937702e-18,0.0,0.15239612711041062,4.320555590694281e-12,0.0,0.0
1.82,0.0,0.0,3.6399999999999997,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.8615038964138483e-13,-1.8450830571094633e-12,3.4903704486949225,5.432942292400934e-12,-2.199133365214382e-12,2.275188209929102,-4.922827421340984e-13,1.3949224333029632e-12,2.2686412846958283e-09,2.6886122255348058e-11,-4.718393126332482e-11,1.6510946538934452e-09,1.0,2.2686412846958275e-09,-1.3949224344197762e-12,-2.2686412846958283e-09,1.0,-4.922827389695198e-13,1.3949224333029632e-12,4.922827421340984e-13,1.0,13.930988414396598,-13.930988414377337,13.93098841439847,-13.930988414417731,13.931129236216707,-13.931129236192312,13.931129236248887,-13.93112923627362,-2.803993327341993e-12,2.009626585864363e-12,1.5525795056166267,-9.108562049033082e-14,9.993951129396037e-14,0.0,4.153544367338294e-18,0.0,0.14962955130507716,3.2999100532467722e-12,0.0,0.0
1.83,0.0,0.0,3.66,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.394644479629597e-13,-1.867673291365592e-12,3.5131076287875858,5.551082246427032e-12,-1.8402150093445196e-12,2.272246894948928,-2.5723556368697847e-13,9.907074475962635e-13,2.2850817385208745e-09,4.048290959619295e-11,-4.75539748512945e-11,1.6235750402878747e-09,1.0,2.285081738520874e-09,-9.907074481840678e-13,-2.285081738520874e-09,1.0,-2.5723556142313094e-13,9.907074475962635e-13,2.5723556368697847e-13,1.0,13.930790784139202,-13.930790784110958,13.930790784133286,-13.930790784161532,13.93088604854941,-13.930886048528777,13.930886048545133,-13.930886048564508,-2.8887847861780503e-12,1.8453726174602275e-12,1.5525354549710024,-1.335567091249378e-13,1.0559377793421485e-13,0.0,2.220738531835383e-16,0.0,0.14689237121241439,2.999655484797016e-12,0.0,0.0
1.84,0.0,0.0,3.6800000000000006,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0273598451348476e-13,-1.8884914747883817e-12,3.5358153804019663,7.174529000286839e-12,-1.926596297194324e-12,2.2693028831159188,4.2949799475953984e-14,2.0371751619796805e-13,2.301380360135846e-09,3.615376958704475e-11,-1.1389882523362871e-10,1.6484781630438989e-09,1.0,2.301380360135846e-09,-2.037175160991242e-13,-2.301380360135846e-09,1.0,4.294979994478548e-14,2.0371751619796805e-13,-4.2949799475953984e-14,1.0,13.930663106550636,-13.930663106524218,13.930663106589341,-13.930663106615757,13.930713862837182,-13.930713862806673,13.930713862825517,-13.930713862854766,-3.715415192904063e-12,1.898183210815813e-12,1.5525069967100014,-1.249141943733571e-13,3.079369210730732e-13,0.0,2.220483558533822e-16,0.0,0.1441846195980343,2.888873752863438e-12,0.0,0.0
1.85,0.0,0.0,3.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.659460386518284e-13,-1.8989667467486455e-12,3.5584936817857735,6.291180453562065e-12,-2.1517315916068955e-12,2.266357129825816,7.793883229752601e-13,-5.785229570667802e-13,2.3178975672581297e-09,2.8279486502653892e-11,-7.76115750863415e-11,1.6531053970700887e-09,1.0,2.3178975672581293e-09,5.785229588733225e-13,-2.31789756725813e-09,1.0,7.793883216343032e-13,-5.785229570667802e-13,-7.793883229752601e-13,1.0,13.930603543119101,-13.930603543095451,13.930603543140412,-13.930603543164063,13.930611028214958,-13.93061102818581,13.930611028262376,-13.930611028290512,-3.315013276573449e-12,2.013678438053778e-12,1.5524937206068745,-1.1183229553428939e-13,2.1259684618290657e-13,0.0,4.483083894336146e-18,0.0,0.14150631821422666,2.5952151384589733e-12,0.0,0.0
1.86,0.0,0.0,3.72,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.296088867352482e-13,-1.9157533829934386e-12,3.5811425213461447,5.105155224376819e-12,-2.789384654260413e-12,2.263410565488385,1.2788394340843074e-12,-1.4027713434653164e-12,2.3344062207236533e-09,5.4867919367947584e-12,-3.1633409627601307e-11,1.6552144961954675e-09,1.0,2.3344062207236516e-09,1.4027713464506472e-12,-2.3344062207236533e-09,1.0,1.2788394308096694e-12,-1.4027713434653164e-12,-1.2788394340843074e-12,1.0,13.930610281266203,-13.930610281255072,13.9306102812741,-13.93061028128523,13.930575779988523,-13.930575779963437,13.930575780008887,-13.930575780033196,-2.766689205451423e-12,2.3342809566949197e-12,1.5524952224690372,-5.263166256963641e-14,8.996906131699994e-14,0.0,2.2211822651343184e-16,0.0,0.13885747865385545,2.8081436933071753e-12,0.0,0.0
1.87,0.0,0.0,3.7400000000000007,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.841166886169168e-13,-1.9567608612132078e-12,3.603761889497204,5.508490129051514e-12,-5.326248366467296e-12,2.2604640973886148,8.074620558174168e-13,-1.8949304766481224e-12,2.350959416970425e-09,-9.643178700087124e-11,-5.505768937929195e-11,1.6525343482206586e-09,1.0,2.3509594169704235e-09,1.8949304785464332e-12,-2.350959416970425e-09,1.0,8.074620513625122e-13,-1.8949304766481224e-12,-8.074620558174168e-13,1.0,13.93068154873801,-13.9306815487906,13.930681548825444,-13.930681548772853,13.930605352162797,-13.930605352155505,13.930605352165843,-13.93060535217224,-2.9916788300581014e-12,3.596740766738909e-12,1.5525111073085411,2.4868093371073054e-13,1.6475624873480035e-13,0.0,2.2207415707882304e-16,0.0,0.13623811050279677,3.1243512393202053e-12,0.0,0.0
1.8800000000000001,0.0,0.0,3.7600000000000002,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.617552764547813e-13,-1.9649940673216944e-12,3.626351801626445,7.63927541618637e-12,-1.7538044474787376e-13,2.257518605714654,1.7545971231458274e-12,-3.4397141115259763e-12,2.3674836171911926e-09,1.2465028196398107e-10,-1.5502414858558984e-10,1.651460909972615e-09,1.0,2.3674836171911864e-09,3.439714115679956e-12,-2.367483617191192e-09,1.0,1.7545971150023607e-12,-3.4397141115259763e-12,-1.7545971231458274e-12,1.0,13.93081557128322,-13.930815571197403,13.930815571297998,-13.930815571383814,13.930699458352857,-13.930699458425417,13.93069945845971,-13.930699458392532,-4.0739029044332465e-12,1.079709415332554e-12,1.5525409798505032,-4.058014148545617e-13,4.75676433047883e-13,0.0,1.481551063396232e-18,0.0,0.13364819837355535,2.5822600184786215e-12,0.0,0.0
1.8900000000000001,0.0,0.0,3.7800000000000002,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.319732207237764e-13,-1.9765845281292063e-12,3.6489122667002283,5.9000298367712524e-12,-9.304879532085833e-13,2.2545749449022003,2.6303983638303844e-12,-4.809377892717983e-12,2.3839838614896444e-09,1.0210113845139263e-10,-9.860809250395592e-11,1.6723866631647346e-09,1.0,2.3839838614896316e-09,4.80937789898881e-12,-2.383983861489644e-09,1.0,2.630398352364905e-12,-4.809377892717983e-12,-2.6303983638303844e-12,1.0,13.931010638625844,-13.931010638551262,13.931010638621272,-13.931010638695856,13.930855995762043,-13.930855995645672,13.930855995764698,-13.930855995880496,-3.25810951376326e-12,1.4551742163337034e-12,1.5525844593075422,-3.526829648701817e-13,3.3106559784226015e-13,0.0,3.240474193336494e-18,0.0,0.13108773329977197,4.480736726152673e-12,0.0,0.0
1.9000000000000001,0.0,0.0,3.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.842348879471838e-13,-1.9855633551217204e-12,3.6714433074093966,4.6122927871250456e-12,-1.6689309232177422e-12,2.251633954179123,3.7249115894196364e-12,-5.614671050026017e-12,2.40072084504518e-09,8.377525481376127e-11,-6.549972673701952e-11,1.6721482664982519e-09,1.0,2.400720845045159e-09,5.614671058968491e-12,-2.4007208450451797e-09,1.0,3.724911575940379e-12,-5.614671050026017e-12,-3.7249115894196364e-12,1.0,13.931265039810402,-13.931265039743788,13.931265039796077,-13.93126503986269,13.931072683074587,-13.931072682992953,13.931072683060265,-13.93107268314138,-2.654233998116501e-12,1.8211612977418767e-12,1.5526411648739518,-3.1499788836024826e-13,2.4726645477529044e-13,0.0,2.436540808978818e-18,0.0,0.1285566925906032,6.26413456436134e-12,0.0,0.0
1.9100000000000001,0.0,0.0,3.8200000000000003,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.307654696737422e-13,-2.0027517140141908e-12,3.6939449540448503,5.34709967582005e-12,-1.888970620120745e-12,2.2486964419475313,4.6212510897293985e-12,-6.403933698435341e-12,2.4174294155517315e-09,9.11269241597922e-11,-1.2010946499625117e-10,1.6436151591931516e-09,1.0,2.4174294155517017e-09,6.403933709606889e-12,-2.4174294155517315e-09,1.0,4.62125107424834e-12,-6.403933698435341e-12,-4.6212510897293985e-12,1.0,13.931577107428783,-13.931577107354839,13.931577107443262,-13.931577107517208,13.931348109581691,-13.931348109514879,13.931348109560902,-13.931348109627075,-3.0374344679352015e-12,1.9375577661119754e-12,1.5527107256034838,-3.4967915091734996e-13,4.1814875107450476e-13,0.0,3.159248819721118e-18,0.0,0.12605504595514994,7.364008158246267e-12,0.0,0.0
1.92,0.0,0.0,3.84,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.727059548379438e-13,-2.027941686084852e-12,3.716417245905787,3.2899853668503585e-12,-3.0782734423983313e-12,2.2457631950595056,5.366178604882145e-12,-7.254659006008643e-12,2.4339560530033465e-09,6.118146856974547e-11,-6.123174339411576e-11,1.6521288074925267e-09,1.0,2.4339560530033076e-09,7.254659019069686e-12,-2.4339560530033465e-09,1.0,5.3661785872246244e-12,-7.254659006008643e-12,-5.366178604882145e-12,1.0,13.931945196356303,-13.931945196298257,13.93194519635341,-13.931945196411457,13.931680708241617,-13.931680708167647,13.931680708262222,-13.93168070833901,-2.0517515186565632e-12,2.5324266085465476e-12,1.5527927756338813,-2.7450623381785034e-13,2.6082850868779553e-13,0.0,2.7597947082174556e-18,0.0,0.12358275409421271,9.174055527822707e-12,0.0,0.0
1.93,0.0,0.0,3.8600000000000003,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.968441215407698e-13,-2.064341080013764e-12,3.738860229521818,9.432805377016215e-13,-4.611638392919181e-12,2.242834981000273,5.8529818665677615e-12,-7.646695635061305e-12,2.450529104153501e-09,1.934639496796111e-11,7.79919092674991e-12,1.679452631444855e-09,1.0,2.450529104153456e-09,7.646695649404207e-12,-2.450529104153501e-09,1.0,5.852981847829311e-12,-7.646695635061305e-12,-5.8529818665677615e-12,1.0,13.932367683283259,-13.932367683249051,13.932367683263504,-13.93236768329771,13.932068656800517,-13.932068656744278,13.93206865679566,-13.932068656848822,-9.15318523939404e-13,3.3013731242934233e-12,1.5528869540953638,-1.6176540873306675e-13,6.834687751079971e-14,0.0,5.359916170562859e-18,0.0,0.12113977047818247,1.0652158619215508e-11,0.0,0.0
1.94,0.0,0.0,3.88,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.996039976744997e-13,-2.1125473680973386e-12,3.761273959320784,-9.579375253775353e-13,-4.758818699985142e-12,2.2399125399199855,6.077533203093411e-12,-7.440096070108836e-12,2.4672640998383864e-09,3.736426276683612e-11,5.7445134995982735e-11,1.6457177680187415e-09,1.0,2.4672640998383413e-09,7.440096085103714e-12,-2.4672640998383868e-09,1.0,6.0775331847367285e-12,-7.440096070108836e-12,-6.077533203093411e-12,1.0,13.932842981158249,-13.932842981111826,13.932842981095861,-13.932842981142285,13.932510544811155,-13.932510544784478,13.932510544785984,-13.932510544812258,1.3874874320776755e-14,3.3977955289925364e-12,1.5529929082939316,-2.19543439423692e-13,-7.549801032117606e-14,0.0,4.969616700356343e-18,0.0,0.1187260406792161,1.1126790377215126e-11,0.0,0.0
1.95,0.0,0.0,3.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.892511022126708e-13,-2.166118937617153e-12,3.7836584958729116,-7.819231289039988e-13,-5.952374365707687e-12,2.236996597125352,6.323177813617838e-12,-6.97824749229083e-12,2.4836396840983604e-09,1.20961525649742e-11,2.1414317215037582e-11,1.627564593882012e-09,1.0,2.483639684098316e-09,6.978247507995325e-12,-2.48363968409836e-09,1.0,6.323177796286386e-12,-6.97824749229083e-12,-6.323177813617838e-12,1.0,13.933369518313421,-13.933369518281273,13.933369518286753,-13.9333695183189,13.93300447005445,-13.933004470006162,13.93300446997972,-13.933004470027536,-6.704255478448678e-14,4.009101017641183e-12,1.553110289067952,-1.5204714982460337e-13,2.591309953865248e-14,0.0,3.100662899515348e-18,0.0,0.11634150412708832,1.1286528695389806e-11,0.0,0.0
1.96,0.0,0.0,3.9200000000000004,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.78981913469738e-13,-2.23021162713555e-12,3.806013908073736,-1.2551015778095834e-12,-7.0224397916634904e-12,2.2340878505540354,6.378466473288604e-12,-6.799747313530925e-12,2.499923144514195e-09,-7.564200000425276e-12,1.3683087619295038e-11,1.6349511664103222e-09,1.0,2.4999231445141514e-09,6.7997473294766e-12,-2.4999231445141944e-09,1.0,6.378466456289758e-12,-6.799747313530925e-12,-6.378466473288604e-12,1.0,13.93394575864402,-13.933945758623208,13.93394575863352,-13.933945758654332,13.933549219663695,-13.933549219634708,13.933549219643252,-13.933549219672443,1.6975813423287704e-13,4.565283164467608e-12,1.5532387552374989,-9.84370959395839e-14,4.8768261438654696e-14,0.0,4.0232423426369916e-18,0.0,0.11398609192626452,1.1599732426388745e-11,0.0,0.0
1.97,0.0,0.0,3.94,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.623636148395659e-13,-2.3056380567106654e-12,3.8283402713423307,-2.3824356254699525e-12,-7.980607927009046e-12,2.2311869797489874,6.2111003513844466e-12,-6.627448924473418e-12,2.5162247743129774e-09,-2.2499217942024466e-11,3.415584185474846e-11,1.6241601401332324e-09,1.0,2.516224774312936e-09,6.627448940101942e-12,-2.5162247743129774e-09,1.0,6.211100334708295e-12,-6.627448924473418e-12,-6.2111003513844466e-12,1.0,13.934570187731008,-13.934570187719233,13.934570187717078,-13.934570187728852,13.93414311780861,-13.934143117793287,13.934143117804972,-13.934143117823707,7.299596873070522e-13,5.0724273825197904e-12,1.5533779705328614,-5.569707619887745e-14,-1.0201760283602269e-14,0.0,4.937552897002898e-18,0.0,0.11165972865766927,1.1839636805945766e-11,0.0,0.0
1.98,0.0,0.0,3.96,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.352795305835585e-13,-2.390936062854051e-12,3.850637667726395,-2.9888375932466784e-12,-9.725520236327081e-12,2.2282946439870095,5.8775824993776915e-12,-6.2792767696699786e-12,2.5324123269755657e-09,-7.17585866212305e-11,3.368109156553522e-11,1.5979407562804887e-09,1.0,2.532412326975529e-09,6.279276784554441e-12,-2.532412326975566e-09,1.0,5.877582483475973e-12,-6.2792767696699786e-12,-5.8775824993776915e-12,1.0,13.935241316378779,-13.935241316397574,13.935241316395311,-13.935241316376514,13.93478465616333,-13.934784656152045,13.934784656149182,-13.934784656155983,1.0404740330744276e-12,5.969652214783045e-12,1.5535276043675241,8.89128265048076e-14,-1.0705935590581404e-14,0.0,3.281007783347926e-18,0.0,0.10936233227360503,1.1948713323273207e-11,0.0,0.0
1.99,0.0,0.0,3.9799999999999995,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.990594040658212e-13,-2.4925258190432096e-12,3.8729061858126133,-5.234454206468353e-12,-1.1596002812078438e-11,2.2254114829119747,5.090954803892867e-12,-5.798838879378168e-12,2.548394443813211e-09,-1.2846101425328895e-10,1.0393543531318033e-10,1.5665526236820285e-09,1.0,2.5483944438131815e-09,5.798838892351929e-12,-2.5483944438132113e-09,1.0,5.090954789115138e-12,-5.798838879378168e-12,-5.090954803892867e-12,1.0,13.935957679695358,-13.935957679750565,13.935957679704405,-13.935957679649198,13.935472322375357,-13.93547232240365,13.935472322399672,-13.935472322371643,2.1579557363038574e-12,6.93658006642055e-12,1.5536873316030888,2.611609341644964e-13,-2.1836537069330995e-13,0.0,6.1674831135679784e-18,0.0,0.10709381418738628,1.195710792138348e-11,0.0,0.0
2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.538744236079492e-13,-2.611883946282768e-12,3.8951459204385053,-1.992221722767946e-12,-1.14346124029614e-11,2.2225381128917223,3.755557546968513e-12,-5.171588073107301e-12,2.563990096138881e-09,-1.0419296941388378e-10,-5.419044623764202e-11,1.5247998598070528e-09,1.0,2.5639900961388615e-09,5.1715880827365135e-12,-2.5639900961388805e-09,1.0,3.755557533708612e-12,-5.171588073107301e-12,-3.755557546968513e-12,1.0,13.936717844801228,-13.936717844844747,13.936717844894375,-13.936717844850854,13.936204661317598,-13.936204661384265,13.936204661325135,-13.936204661258751,5.938339518030747e-13,6.917953930849186e-12,1.553856834295193,2.058791266731324e-13,2.34770164378259e-13,0.0,2.3969338279719425e-18,0.0,0.10485407956149473,9.91010297184448e-12,0.0,0.0
2.0100000000000002,0.0,0.0,4.0200000000000005,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.31739379649069e-13,-2.721229013988986e-12,3.9173569725439368,-2.5148701407631664e-12,-9.39578947236955e-12,2.219675135199869,2.9928822334354854e-12,-5.727951363253396e-12,2.57929046898188e-09,-5.6996008638275665e-12,-5.4081009470200095e-11,1.5364426233061547e-09,1.0,2.579290468981863e-09,5.727951370972909e-12,-2.5792904689818804e-09,1.0,2.9928822186614355e-12,-5.727951363253396e-12,-2.9928822334354854e-12,1.0,13.93752039531177,-13.937520395296595,13.93752039534815,-13.937520395363325,13.936980445351075,-13.936980445394228,13.936980445465446,-13.936980445422797,8.608502892917408e-13,5.975316338835578e-12,1.5540357981619088,-7.179407366386278e-14,2.4390768063382465e-13,0.0,2.4074096365004057e-18,0.0,0.10264302745606368,9.285433929786375e-12,0.0,0.0
2.02,0.0,0.0,4.04,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.917532383195057e-13,-2.8173549317640464e-12,3.93953944896784,-4.7963574278330416e-12,-1.0379021569172332e-11,2.2168231282477153,2.9056687020357312e-12,-5.7610613345191356e-12,2.5946777860728457e-09,-3.4981112639799706e-11,1.8799925367296883e-11,1.5190878597731231e-09,1.0,2.594677786072829e-09,5.76106134205841e-12,-2.5946777860728457e-09,1.0,2.9056686870876332e-12,-5.7610613345191356e-12,-2.9056687020357312e-12,1.0,13.938363946784335,-13.938363946787032,13.938363946794471,-13.938363946791776,13.937798119837142,-13.93779811980559,13.937798119866297,-13.937798119897652,1.997794409629561e-12,6.505198120956674e-12,1.5542239161052693,1.2758195788974694e-14,3.520417942054079e-14,0.0,4.2863421409394135e-18,0.0,0.1004605510321599,9.996859002849492e-12,0.0,0.0
2.0300000000000002,0.0,0.0,4.0600000000000005,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.377932901117367e-13,-2.922586613415999e-12,3.961693462481985,-6.8483190125660956e-12,-1.0330136057818808e-11,2.21398265360013,2.5504012176159085e-12,-5.436086370101376e-12,2.6099146003271065e-09,-2.2501290190594202e-11,8.157828881131125e-11,1.5569833561692546e-09,1.0,2.6099146003270924e-09,5.436086376757705e-12,-2.6099146003271065e-09,1.0,2.5504012034281874e-12,-5.436086370101376e-12,-2.5504012176159085e-12,1.0,13.939247135106458,-13.939247135102168,13.939247135070735,-13.939247135075025,13.938656231741842,-13.93865623174467,13.938656231741954,-13.938656231737122,3.0294603244878646e-12,6.534494809085654e-12,1.554420885544605,-2.0300914803810336e-14,-1.4872962988060782e-13,0.0,2.221021950479067e-16,0.0,0.09830653751801544,1.0007892087083582e-11,0.0,0.0
2.04,0.0,0.0,4.08,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.677388317467541e-13,-3.0271512935064363e-12,3.9838191306816952,-6.378038273514233e-12,-1.0598144032106706e-11,2.2111542532011574,2.3210085467259452e-12,-4.658527595537728e-12,2.625545763445561e-09,-2.401261031185859e-11,4.159072802612865e-11,1.5928839265012507e-09,1.0,2.62554576344555e-09,4.658527601631642e-12,-2.625545763445561e-09,1.0,2.321008534494768e-12,-4.658527595537728e-12,-2.3210085467259452e-12,1.0,13.940168624262474,-13.94016862425945,13.940168624250887,-13.940168624253912,13.9395535424721,-13.93955354246741,13.939553542423308,-13.939553542428262,2.8347045313809155e-12,6.718564008244703e-12,1.5546264101816831,-1.431683693019778e-14,-4.050713582175398e-14,0.0,2.220594764080709e-16,0.0,0.09618086931830483,9.281185084215218e-12,0.0,0.0
2.05,0.0,0.0,4.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.054851391061624e-13,-3.131206531812751e-12,4.005916577189302,-6.1049217223924226e-12,-9.337511096433717e-12,2.2083384519166955,2.2064287432244743e-12,-4.399267697378808e-12,2.6413912244075907e-09,3.7843129150493847e-11,1.1382219065908713e-11,1.5290648850414598e-09,1.0,2.641391224407581e-09,4.3992677032068496e-12,-2.641391224407591e-09,1.0,2.206428731604287e-12,-4.399267697378808e-12,-2.2064287432244743e-12,1.0,13.941127098871146,-13.94112709883022,13.94112709883992,-13.941127098880843,13.940488643190083,-13.94048864318749,13.940488643182832,-13.940488643184333,2.7325091876810443e-12,6.154151593336086e-12,1.5548401982915525,-1.9366774766044155e-13,4.5890299060613766e-14,0.0,5.273270931919138e-18,0.0,0.09408342281069793,8.712390396135679e-12,0.0,0.0
2.06,0.0,0.0,4.12,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.4352418775086333e-13,-3.2274707244878005e-12,4.027985930562405,-5.653487538504959e-12,-1.0099268817530433e-11,2.2055357553650468,2.5104505474850797e-12,-4.334056559180407e-12,2.6566126731574118e-09,1.577607199304568e-11,-2.4811902155941985e-11,1.5062120831847637e-09,1.0,2.656612673157401e-09,4.334056565849701e-12,-2.6566126731574118e-09,1.0,2.51045053597117e-12,-4.334056559180407e-12,-2.5104505474850797e-12,1.0,13.942121270686354,-13.94212127065784,13.942121270689965,-13.942121270718479,13.941460187574977,-13.941460187523841,13.9414601875386,-13.941460187589582,2.542884638636979e-12,6.575698238733572e-12,1.5550619642126016,-1.3493556547196146e-13,1.5203643737581284e-13,0.0,2.2208196346679424e-16,0.0,0.09201406943759505,9.002603542753512e-12,0.0,0.0
2.07,0.0,0.0,4.14,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8328157356208313e-13,-3.3311093552719007e-12,4.050027324307034,-6.185796955725991e-12,-1.058291774180699e-11,2.202746655028521,2.607868024754646e-12,-4.514359808899757e-12,2.6718349034386508e-09,5.695547225812139e-12,-2.01790144776156e-11,1.5732974656495942e-09,1.0,2.671834903438639e-09,4.51435981586755e-12,-2.6718349034386508e-09,1.0,2.6078680126930222e-12,-4.514359808899757e-12,-2.607868024754646e-12,1.0,13.943149868696855,-13.943149868673958,13.943149868704152,-13.94314986872705,13.942467026891963,-13.942467026862996,13.942467026903236,-13.942467026932038,2.8339040107804985e-12,6.864848842381368e-12,1.5552914260883428,-1.0836919136131491e-13,1.429110837667194e-13,0.0,3.278986298475413e-18,0.0,0.08997267569296596,9.458093931384318e-12,0.0,0.0
