time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12]
6.37,0.0,0.0,0.8493333333333334,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-3.052725321818452e-10,-4.9573424256154024e-11,0.849321754477023,2.3164392981087774e-10,-4.930657287849141e-10,0.13333296325250174,-2.4393314749541604e-10,6.281540562191128e-11,-2.3810575351383773e-09,-1.1372371671587796e-10,-2.1741986895726403e-10,-3.8836680421981773e-10,1.0,-2.3810575351537e-09,-6.281540504109243e-11,2.3810575351383773e-09,1.0,-2.439331476449831e-10,6.281540562191128e-11,2.4393314749541604e-10,1.0,14.144667283718519,-14.144667283999373,14.144667284034536,-14.144667283753682,14.144667771400892,-14.144667771641053,14.144667771491951,-14.144667771244928,4.101972123791209e-11,2.664144380078635e-10,1.600572900572536,1.348459550733379e-12,1.688252758162762e-13,0.0,6.154925002610789e-18,0.0,1.1578856314553869e-05,8.594544417905011e-11,0.0,0.0
6.38,0.0,0.0,0.8506666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-3.0284859960164503e-10,-5.427503491807198e-11,0.8506550862347955,2.3944863682635664e-10,-4.644249670232889e-10,0.13333332058316433,-2.4137469620991397e-10,5.7593683868276986e-11,-2.3849440937063424e-09,9.11928437894554e-11,-3.0029374882747087e-10,-3.8836910763211287e-10,1.0,-2.384944093720244e-09,-5.759368329261183e-11,2.3849440937063424e-09,1.0,-2.4137469634727166e-10,5.7593683868276986e-11,2.4137469620991397e-10,1.0,14.144666591608496,-14.144666591774078,14.144666591866624,-14.144666591701043,14.144667070861482,-14.144667071142587,14.144667071233632,-14.144667070952627,3.597356040292328e-11,2.547736503947597e-10,1.6005727439313333,7.949973453385131e-13,4.443439454454391e-13,0.0,2.2469296039561346e-18,0.0,1.1580431875303688e-05,8.938583050670157e-11,0.0,0.0
6.390000000000001,0.0,0.0,0.8520000000000001,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-3.0052766948055943e-10,-5.886479603248308e-11,0.8519884215093265,2.366101020751335e-10,-4.480117026737249e-10,0.13333366831460447,-2.441025681232282e-10,5.910562827977073e-11,-2.388828224937402e-09,-2.2064679559816064e-10,6.016793973160662e-11,-3.882354863907238e-10,1.0,-2.3888282249518297e-09,-5.910562769665162e-11,2.388828224937402e-09,1.0,-2.441025682644214e-10,5.910562827977073e-11,2.441025681232282e-10,1.0,14.144665910556988,-14.144665910934465,14.144665910798054,-14.144665910420576,14.144666381692033,-14.144666381824749,14.144666381942123,-14.144666381792133,3.618904484191694e-11,2.490612846718052e-10,1.6005725897974619,1.8123747667995287e-12,-6.549461846095018e-13,0.0,2.1868473155574965e-18,0.0,1.1578490677619253e-05,9.572503833011004e-11,0.0,0.0
6.4,0.0,0.0,0.8533333333333334,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.9810418646347737e-10,-6.314810340392373e-11,0.8533217602052687,2.414149200629291e-10,-4.2268045286353795e-10,0.1333340065978135,-2.440006230651814e-10,5.873219632633803e-11,-2.3927099220965436e-09,-1.6123759697218753e-10,1.0015760873729238e-10,-3.876224719387973e-10,1.0,-2.392709922110874e-09,-5.873219574251532e-11,2.392709922096543e-09,1.0,-2.440006232057105e-10,5.873219632633803e-11,2.440006230651814e-10,1.0,14.144665240513241,-14.144665240870632,14.144665240704192,-14.144665240346802,14.14466570349863,-14.144665703932764,14.14466570373842,-14.144665703314079,3.261146722790809e-11,2.388288322145467e-10,1.6005724381510755,1.7159306355262032e-12,-7.991179704055006e-13,0.0,3.660644383555543e-18,0.0,1.1573128068668547e-05,1.022529580713105e-10,0.0,0.0
6.41,0.0,0.0,0.8546666666666666,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.955961236888663e-10,-6.715699471590599e-11,0.8546551022289328,2.482610398262395e-10,-3.99352053131343e-10,0.13333433559198737,-2.4239232362729237e-10,5.720008721316197e-11,-2.396584321923118e-09,-1.8080250445358489e-10,4.972834130353689e-11,-3.8750213052573204e-10,1.0,-2.3965843219369826e-09,-5.7200086632248326e-11,2.3965843219231174e-09,1.0,-2.423923237643772e-10,5.720008721316197e-11,2.4239232362729237e-10,1.0,14.144664581302628,-14.144664581683775,14.14466458154518,-14.144664581164033,14.144665036319008,-14.144665036676805,14.144665036483481,-14.144665036127579,2.7991954294097235e-11,2.2943791916478873e-10,1.600572288967903,1.829991171324976e-12,-6.65432847239128e-13,0.0,2.3642320177985416e-18,0.0,1.1564437737730425e-05,1.0670934618949314e-10,0.0,0.0
6.42,0.0,0.0,0.856,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.931534146438092e-10,-7.103863388592944e-11,0.8559884474881506,2.5438278113462176e-10,-3.6919431288618527e-10,0.13333465543428397,-2.454738970168376e-10,6.082367755169595e-11,-2.400462497734595e-09,7.731767365172289e-11,3.8934561542566884e-11,-3.8799016772024464e-10,1.0,-2.4004624977495255e-09,-6.082367696244508e-11,2.400462497734595e-09,1.0,-2.4547389716284255e-10,6.082367755169595e-11,2.454738970168376e-10,1.0,14.14466393300493,-14.144663933254787,14.144663933105965,-14.144663932856108,14.144664379927974,-14.144664380328368,14.144664380197536,-14.144664379798645,2.3760057903471023e-11,2.1663988614273202e-10,1.6005721422326369,1.1996377683603931e-12,-7.145300284942431e-13,0.0,4.4354424897220965e-18,0.0,1.155251185330436e-05,1.193356603186973e-10,0.0,0.0
6.43,0.0,0.0,0.8573333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.9059668725367837e-10,-7.455546070306866e-11,0.8573217958921441,2.5827630371692726e-10,-3.3647510480596103e-10,0.1333349662844793,-2.4332790798572285e-10,6.217244363858434e-11,-2.4043421384286956e-09,4.438534052598442e-10,1.2923336177098855e-10,-3.881086200192499e-10,1.0,-2.404342138443824e-09,-6.217244305354079e-11,2.4043421384286956e-09,1.0,-2.433279081352067e-10,6.217244363858434e-11,2.4332790798572285e-10,1.0,14.144663295476274,-14.14466329551538,14.144663295301074,-14.144663295261969,14.144663734474015,-14.144663734688514,14.144663734547867,-14.144663734323204,2.056113899776304e-11,2.0240357444753465e-10,1.6005719979193247,1.8776125292917207e-13,-1.028942298393571e-12,0.0,2.7699254149121235e-18,0.0,1.153744119310275e-05,1.2685381096251752e-10,0.0,0.0
6.44,0.0,0.0,0.8586666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.879818845273942e-10,-7.780733306590019e-11,0.8586551473517634,2.561088728831726e-10,-3.246171680005188e-10,0.13333526829500686,-2.400384210200631e-10,6.364138193268913e-11,-2.408221519152499e-09,-5.010527782152725e-11,4.777902882504491e-10,-3.876508346292221e-10,1.0,-2.408221519167775e-09,-6.364138135462345e-11,2.408221519152499e-09,1.0,-2.400384211733256e-10,6.364138193268913e-11,2.400384210200631e-10,1.0,14.144662668365006,-14.144662668710886,14.144662668274368,-14.14466266792849,14.144663099765536,-14.144663099748316,14.144663099512837,-14.144663099534046,2.0299501600049796e-11,1.9824422010844574e-10,1.6005718560044528,1.660656505625959e-12,-2.0958343051951547e-12,0.0,3.838171259916776e-19,0.0,1.1519314907148041e-05,1.2686447961826733e-10,0.0,0.0
6.45,0.0,0.0,0.86,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.853768904378847e-10,-8.101034058537034e-11,0.8599885017792932,2.647708318950466e-10,-3.172661482141005e-10,0.1333355616062493,-2.446276705642593e-10,6.818439944671887e-11,-2.4120989413226728e-09,-7.39326252256393e-10,3.876159722617148e-10,-3.881616640787943e-10,1.0,-2.4120989413393525e-09,-6.818439885665273e-11,2.4120989413226724e-09,1.0,-2.446276707287268e-10,6.818439944671887e-11,2.446276705642593e-10,1.0,14.144662051569728,-14.144662052362028,14.144662051960152,-14.144662051167852,14.144662475392828,-14.1446624758191,14.144662475324756,-14.144662474908927,1.4742163259885663e-11,1.9626615153701637e-10,1.6005717164691133,3.804045599113144e-12,-1.9295078158647214e-12,0.0,4.871678790869781e-18,0.0,1.149822071061165e-05,1.355107679129339e-10,0.0,0.0
6.46,0.0,0.0,0.8613333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.8267479019973884e-10,-8.402836762815155e-11,0.861321859088485,2.831689100730329e-10,-2.867266475197407e-10,0.13333584635769646,-2.5158631203599523e-10,7.149574002859613e-11,-2.415980002778098e-09,-4.827518888575499e-10,-9.337776140647808e-11,-3.885705976881566e-10,1.0,-2.4159800027960853e-09,-7.149573942076865e-11,2.4159800027780983e-09,1.0,-2.515863122087275e-10,7.149574002859613e-11,2.5158631203599523e-10,1.0,14.14466144536661,-14.144661446040143,14.144661445912297,-14.144661445238766,14.144661861324645,-14.14466186222138,14.144661861821664,-14.144661860908531,4.3701712618630395e-12,1.8284445552611384e-10,1.6005715792940736,3.2337970483767527e-12,-6.138163723847082e-13,0.0,2.2211515047636587e-16,0.0,1.1474244852053703e-05,1.5360180623856265e-10,0.0,0.0
6.47,0.0,0.0,0.8626666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.7982004373787646e-10,-8.66889939394745e-11,0.8626552191944854,2.904471928202194e-10,-2.528811819142697e-10,0.13333612270794698,-2.539057796143781e-10,7.133906743060036e-11,-2.4198655385727927e-09,-1.0428923687228912e-10,-1.0437798856974409e-10,-3.8798947980514854e-10,1.0,-2.4198655385909063e-09,-7.133906681618252e-11,2.4198655385727927e-09,1.0,-2.5390577978700903e-10,7.133906743060036e-11,2.539057796143781e-10,1.0,14.144660849648004,-14.144660850117084,14.144660849988067,-14.144660849518985,14.144661257898525,-14.144661258572523,14.144661258501149,-14.144661257853567,-6.362201686454608e-13,1.6762382051182738e-10,1.6005714444510004,2.252185552848261e-12,-6.194413516122956e-13,0.0,5.156229026874704e-18,0.0,1.1447472185040004e-05,1.6553035467128036e-10,0.0,0.0
6.48,0.0,0.0,0.8640000000000001,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.7688246684373363e-10,-8.899454958496967e-11,0.8639885820140136,2.9900545747678405e-10,-2.2009047512044903e-10,0.13333639079403442,-2.5173990510425355e-10,7.064003325633901e-11,-2.423746347006951e-09,2.3186690307555375e-10,-1.709793427000986e-10,-3.8829862447018293e-10,1.0,-2.4237463470247336e-09,-7.064003264618533e-11,2.423746347006951e-09,1.0,-2.517399052754671e-10,7.064003325633901e-11,2.5173990510425355e-10,1.0,14.144660264122445,-14.1446602644008,14.14466026430569,-14.144660264027335,14.144660664972761,-14.14466066538943,14.14466066526917,-14.14466066484626,-6.3110188607583495e-12,1.5273986867541829e-10,1.6005713119202911,1.3364495945270344e-12,-4.566411268201147e-13,0.0,4.7113557980705934e-18,0.0,1.1417985990176678e-05,1.7319333135968446e-10,0.0,0.0
6.49,0.0,0.0,0.8653333333333334,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.7391005376842973e-10,-9.105153666908824e-11,0.8653219474651638,2.972699336664821e-10,-1.9932260370935375e-10,0.1333366507556201,-2.494780146457746e-10,7.139476684448578e-11,-2.4276292650091248e-09,7.352936141722292e-11,1.9378396340374008e-10,-3.8817031731027934e-10,1.0,-2.427629265026936e-09,-7.139476623884565e-11,2.4276292650091244e-09,1.0,-2.4947801481909456e-10,7.139476684448578e-11,2.494780146457746e-10,1.0,14.144659688702633,-14.144659689089234,14.144659688763058,-14.144659688376457,14.144660082173697,-14.144660082411276,14.144660082318344,-14.14466008209367,-6.964936019701571e-12,1.436150122700946e-10,1.6005711816805117,1.8561705434053305e-12,-1.5660537667721553e-12,0.0,1.7330820657839205e-18,0.0,1.1385868173280965e-05,1.767986884347589e-10,0.0,0.0
6.5,0.0,0.0,0.8666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.7084886508607255e-10,-9.286437278322106e-11,0.8666553154674451,3.1085918187342023e-10,-1.6954991673228263e-10,0.13333690273610632,-2.472177332508513e-10,7.135767338052466e-11,-2.4315103054711745e-09,3.010931734664093e-10,-8.234227011032077e-11,-3.8844689762345e-10,1.0,-2.4315103054888154e-09,-7.13576727794122e-11,2.431510305471174e-09,1.0,-2.4721773342435824e-10,7.135767338052466e-11,2.472177332508513e-10,1.0,14.14465912322233,-14.144659123483722,14.14465912331631,-14.14465912305492,14.144659509476885,-14.144659509877778,14.144659509497801,-14.14465950909136,-1.516477156917886e-11,1.2995908024720168e-10,1.6005710537078883,1.255010217144252e-12,-8.037927493686222e-13,0.0,4.571732192673328e-18,0.0,1.1351199225187657e-05,1.8465442436954208e-10,0.0,0.0
6.51,0.0,0.0,0.8679999999999999,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.677266583741601e-10,-9.445944955831822e-11,0.8679886859417962,3.1950525844783244e-10,-1.4734747616977117e-10,0.13333714687525022,-2.4599092676713255e-10,7.170885565950065e-11,-2.4353941250692663e-09,2.1755377810263482e-10,-1.4949096914647885e-10,-3.8823190618690623e-10,1.0,-2.435394125086906e-09,-7.17088550604158e-11,2.4353941250692663e-09,1.0,-2.459909269417719e-10,7.170885565950065e-11,2.4599092676713255e-10,1.0,14.144658567626927,-14.144658567954213,14.144658567817975,-14.144658567490689,14.144658946681,-14.144658946908459,14.14465894679054,-14.144658946562537,-2.0975934690674715e-11,1.198984175663281e-10,1.600570927979553,1.5713935624549868e-12,-6.541108898589846e-13,0.0,5.7271200533678e-18,0.0,1.131405820721056e-05,1.90950769916841e-10,0.0,0.0
6.5200000000000005,0.0,0.0,0.8693333333333334,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.6446881904989423e-10,-9.587247754307065e-11,0.8693220588105074,3.293496608271829e-10,-1.3595865814014397e-10,0.13333738330908915,-2.472581519724316e-10,6.929312519473475e-11,-2.4392773253433915e-09,-3.1900373636543544e-10,-2.7314594873506877e-10,-3.877689171493902e-10,1.0,-2.439277325360525e-09,-6.929312459160355e-11,2.4392773253433915e-09,1.0,-2.472581521414568e-10,6.929312519473475e-11,2.472581519724316e-10,1.0,14.144658021690093,-14.144658022364293,14.144658022300922,-14.144658021626721,14.144658393772,-14.144658394115254,14.14465839398293,-14.14465839364108,-2.7442243444775555e-11,1.150386215903613e-10,1.6005708044736147,3.237011719041656e-12,-3.042614900820861e-13,0.0,2.2205594656980583e-16,0.0,1.1274522829519744e-05,1.95528452865615e-10,0.0,0.0
6.53,0.0,0.0,0.8706666666666666,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.6113109105379207e-10,-9.704118392843843e-11,0.8706554339972133,3.3667580081270756e-10,-9.501815819602013e-11,0.13333761216450724,-2.484670071677297e-10,6.635239710518897e-11,-2.4431544145402655e-09,3.75448670597848e-10,-3.024240573082554e-10,-3.873833295584141e-10,1.0,-2.443154414556752e-09,-6.63523964981457e-11,2.4431544145402655e-09,1.0,-2.484670073298389e-10,6.635239710518897e-11,2.484670071677297e-10,1.0,14.14465748589146,-14.144657486167915,14.144657486121877,-14.144657485845425,14.144657850478477,-14.144657851230367,14.144657851216097,-14.14465785045033,-3.271634472345741e-11,9.559058795486433e-11,1.600570683171556,1.3273284778161672e-12,-2.2103450986359565e-13,0.0,1.9345711930631806e-18,0.0,1.1232669456697246e-05,2.0774350464614097e-10,0.0,0.0
6.54,0.0,0.0,0.8720000000000001,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.577636770436757e-10,-9.785684754871188e-11,0.8719888114269724,3.4332388939132764e-10,-7.32776871090261e-11,0.13333783359335682,-2.450428740832181e-10,6.489833646101515e-11,-2.4470325977269486e-09,2.7372703756394306e-10,-3.107265289768213e-10,-3.884667074044115e-10,1.0,-2.4470325977428516e-09,-6.489833586138725e-11,2.447032597726949e-09,1.0,-2.4504287424202644e-10,6.489833646101515e-11,2.450428740832181e-10,1.0,14.144656959471067,-14.144656959819113,14.144656959773817,-14.14465695942577,14.144657317463729,-14.144657317662897,14.144657317601766,-14.144657317433204,-3.7673574906726927e-11,8.536182945319294e-11,1.6005705640431647,1.6710586256833945e-12,-2.174874635065159e-13,0.0,5.035076739775988e-18,0.0,1.1188573031128816e-05,2.1112537625636325e-10,0.0,0.0
6.55,0.0,0.0,0.8733333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.5422190588697795e-10,-9.833471207567281e-11,0.8733221910261345,3.5350014015117865e-10,-3.0776066593214424e-11,0.1333380477140273,-2.3745937188513827e-10,5.872929507884918e-11,-2.450919030162825e-09,1.0650985901847528e-09,-4.864149708247175e-10,-3.886444119316792e-10,1.0,-2.450919030176771e-09,-5.87292944968555e-11,2.4509190301628256e-09,1.0,-2.3745937202907897e-10,5.872929507884918e-11,2.3745937188513827e-10,1.0,14.144656442802898,-14.144656442670717,14.144656442740441,-14.144656442872623,14.144656793657996,-14.144656794016553,14.144656793990176,-14.144656793608931,-4.444592217129855e-11,6.480025610325688e-11,1.600570447072337,-6.346383695687439e-13,3.3476966735522506e-13,0.0,2.7561339215673553e-18,0.0,1.1142307202120023e-05,2.1512911909430322e-10,0.0,0.0
6.5600000000000005,0.0,0.0,0.8746666666666668,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.506249740143318e-10,-9.852315500765724e-11,0.8746555727224559,3.7085905638678415e-10,-1.0478489025527509e-11,0.13333825466685692,-2.2742023596066274e-10,5.2631144252595864e-11,-2.4548034932413137e-09,9.637223940111317e-10,-9.853736019761578e-10,-3.8757077740685226e-10,1.0,-2.454803493253283e-09,-5.2631143694323875e-11,2.4548034932413137e-09,1.0,-2.2742023608986183e-10,5.2631144252595864e-11,2.2742023596066274e-10,1.0,14.144655935186844,-14.144655935107469,14.144655935488021,-14.144655935567396,14.144656279725178,-14.144656279461156,14.14465627954389,-14.144656279812041,-5.4761868582240076e-11,5.496051149983517e-11,1.6005703322326117,-3.8109914879989137e-13,1.8271342975921816e-12,0.0,4.747573473537831e-18,0.0,1.109394421421766e-05,2.1171394214509322e-10,0.0,0.0
6.57,0.0,0.0,0.876,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.4681552428172914e-10,-9.847635968606049e-11,0.8759889564449354,3.8243540346494756e-10,7.1240851009306975e-12,0.13333845458377105,-2.1677224112430034e-10,3.9666730608867276e-11,-2.4586779997532084e-09,7.936087725301227e-10,-1.2856729320238678e-09,-3.876186568094382e-10,1.0,-2.458677999761807e-09,-3.966673007589414e-11,2.4586779997532084e-09,1.0,-2.1677224122182804e-10,3.9666730608867276e-11,2.1677224112430034e-10,1.0,14.14465543691492,-14.144655436927623,14.144655437518072,-14.144655437505369,14.144655774648307,-14.14465577456943,14.144655775041754,-14.144655775134266,-6.235490906589081e-11,4.632091022137865e-11,1.6005702195006255,6.098950329170612e-14,2.834898158664858e-12,0.0,1.782172276100712e-18,0.0,1.1043555067846405e-05,2.0362390061704837e-10,0.0,0.0
6.58,0.0,0.0,0.8773333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.429594640442613e-10,-9.822025636896868e-11,0.8773223421239676,3.8496634973007317e-10,3.7386806579671285e-11,0.13333864758836206,-2.0618073983339258e-10,2.6281375482679453e-11,-2.462552842307817e-09,1.1957990440931186e-09,-1.2610106513508246e-09,-3.8702575307821906e-10,1.0,-2.462552842313236e-09,-2.6281374974948484e-11,2.462552842307817e-09,1.0,-2.0618073989811187e-10,2.6281375482679453e-11,2.0618073983339258e-10,1.0,14.144654948136889,-14.144654947894887,14.144654948500774,-14.144654948742774,14.144655279024166,-14.1446552790567,14.14465527972734,-14.14465527967573,-6.554407167100448e-11,3.137868096478587e-11,1.6005701088560031,-1.1619084852541095e-12,2.9090181816620365e-12,0.0,3.493926833697771e-18,0.0,1.0991209368775833e-05,1.9831979510684765e-10,0.0,0.0
6.59,0.0,0.0,0.8786666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.391978063627603e-10,-9.777845503235843e-11,0.8786557296912744,3.7125996769897667e-10,3.977401622390421e-11,0.13333883382720843,-1.9618949897306708e-10,1.789369939037063e-11,-2.4664231819688614e-09,4.746034140211431e-10,-5.990543727454342e-10,-3.869346011257287e-10,1.0,-2.466423181972372e-09,-1.78936989064843e-11,2.4664231819688614e-09,1.0,-1.9618949901720052e-10,1.789369939037063e-11,1.9618949897306708e-10,1.0,14.14465446830327,-14.1446544684872,14.144654468710314,-14.144654468526383,14.144654792964676,-14.144654792656404,14.144654793256642,-14.144654793572661,-6.073780088584802e-11,2.998675652877718e-11,1.6005700002675933,8.830976148423533e-13,1.071226141926593e-12,0.0,2.4592019902741148e-18,0.0,1.0936975395392171e-05,1.8603315149348917e-10,0.0,0.0
6.6000000000000005,0.0,0.0,0.88,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.354413428383676e-10,-9.723879583481824e-11,0.8799891190797998,3.740617408228824e-10,6.315597554485133e-11,0.1333390133982682,-1.9012360595030597e-10,1.040405344991549e-11,-2.4702932974476693e-09,6.62445930530094e-10,-6.614560172861887e-10,-3.8684308186761666e-10,1.0,-2.4702932974496475e-09,-1.040405298025442e-11,2.4702932974476697e-09,1.0,-1.9012360597600704e-10,1.040405344991549e-11,1.9012360595030597e-10,1.0,14.14465399756133,-14.144653997631288,14.144653997908136,-14.14465399783818,14.144654315713883,-14.144654315994142,14.144654316122796,-14.144654315828197,-6.400915053233965e-11,1.8269035768092957e-11,1.6005698937250654,3.358860219867804e-13,1.3292261879534052e-12,0.0,1.5512445092957891e-18,0.0,1.0880920203166452e-05,1.8567930216728373e-10,0.0,0.0
6.61,0.0,0.0,0.8813333333333334,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.3168985981949011e-10,-9.642141990276416e-11,0.8813225102236236,3.7025855962803675e-10,9.505570323682591e-11,0.13333918643687287,-1.8014697491113483e-10,3.4968521572102317e-12,-2.4741620232489545e-09,1.2406457615524e-09,-4.76915198708323e-10,-3.868729424804702e-10,1.0,-2.4741620232495844e-09,-3.4968517114974278e-12,2.474162023248954e-09,1.0,-1.8014697491978663e-10,3.4968521572102317e-12,1.8014697491113483e-10,1.0,14.144653535937321,-14.144653535646098,14.144653535826281,-14.144653536117504,14.14465384757704,-14.144653847645316,14.144653847942925,-14.144653847881754,-6.40450537764044e-11,2.2416573212847292e-12,1.6005697892010682,-1.3982335925907529e-12,8.651057050463233e-13,0.0,2.2206536518147945e-16,0.0,1.0823109712699337e-05,1.8396596248886327e-10,0.0,0.0
6.62,0.0,0.0,0.8826666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.2807251687316645e-10,-9.542672382902304e-11,0.882655903058237,3.5996418886546416e-10,1.0450948613139337e-10,0.1333393530716243,-1.700721124053686e-10,2.3737935850313612e-12,-2.4780329573351755e-09,9.201699040146636e-10,-3.3615902769472385e-11,-3.8771093035844844e-10,1.0,-2.478032957335579e-09,-2.3737931635870615e-12,2.4780329573351755e-09,1.0,-1.7007211241125093e-10,2.3737935850313612e-12,1.700721124053686e-10,1.0,14.144653082936147,-14.14465308282657,14.144653082738234,-14.14465308284781,14.144653388657904,-14.144653388249905,14.144653388394303,-14.144653388788454,-6.08358679919809e-11,-2.8887893539521295e-12,1.600569686670525,-5.261091913018162e-13,-4.241271009498326e-13,0.0,5.93655648763998e-18,0.0,1.076360843250408e-05,1.7655721766374645e-10,0.0,0.0
6.63,0.0,0.0,0.884,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.2446676716823303e-10,-9.434927069721851e-11,0.8839892975203096,3.5695638108117265e-10,1.1116702102784323e-10,0.13333951343088507,-1.634810338541233e-10,1.823971602845566e-12,-2.4819118754525658e-09,5.160297397315622e-10,9.983256609012871e-11,-3.8825034605239306e-10,1.0,-2.481911875452864e-09,-1.8239711971000468e-12,2.481911875452566e-09,1.0,-1.6348103385865024e-10,1.823971602845566e-12,1.634810338541233e-10,1.0,14.144652638507662,-14.144652638639194,14.144652638468369,-14.144652638336837,14.144652938198313,-14.144652938134655,14.144652937954014,-14.1446529380393,-6.118737287148958e-11,-6.692413714376234e-12,1.6005695861078877,6.315207319932956e-13,-8.201798136746251e-13,0.0,2.22057568696638e-16,0.0,1.0702479693141864e-05,1.7237995402031076e-10,0.0,0.0
6.640000000000001,0.0,0.0,0.8853333333333334,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.2091476017616067e-10,-9.319456769883091e-11,0.8853226935478286,3.556738267131043e-10,1.2407974597248929e-10,0.13333966762218238,-1.6036347645252458e-10,3.621967317591243e-12,-2.4857942110342168e-09,3.9173743874010203e-10,1.6542966319938073e-10,-3.8853794704037745e-10,1.0,-2.4857942110347975e-09,-3.621966918960642e-12,2.4857942110342168e-09,1.0,-1.6036347646152803e-10,3.621967317591243e-12,1.6036347645252458e-10,1.0,14.144652202762204,-14.144652202974639,14.14465220275598,-14.144652202543547,14.144652496318944,-14.144652496500735,14.144652496303733,-14.144652496101095,-6.235615533360948e-11,-1.3596838152381355e-11,1.6005694874961411,1.0199478806938096e-12,-1.0498380585526652e-12,0.0,1.686944090440197e-18,0.0,1.0639785507563916e-05,1.7414448299538634e-10,0.0,0.0
6.65,0.0,0.0,0.8866666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,-2.1735268860751978e-10,-9.185722403618684e-11,0.8866560910798044,3.593106143600892e-10,1.2866846866310244e-10,0.1333398157675075,-1.5611749191011581e-10,5.159640762450569e-12,-2.489677191660135e-09,-6.187594579618634e-11,3.2150484595270325e-11,-3.877007777160817e-10,1.0,-2.4896771916609407e-09,-5.159640373768411e-12,2.489677191660135e-09,1.0,-1.5611749192296167e-10,5.159640762450569e-12,1.5611749191011581e-10,1.0,14.14465177537302,-14.144651775862336,14.144651775716731,-14.144651775227416,14.14465206314916,-14.144652063397064,14.14465206315996,-14.14465206291718,-6.593789890675356e-11,-1.6519289814202157e-11,1.6005693908113985,2.3493267146637887e-12,-6.990816219673535e-13,0.0,5.3714886207596175e-18,0.0,1.0575586864981637e-05,1.7277333975394285e-10,0.0,0.0
