time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
2.92,0.0,0.0,0.876,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.902690945100321e-11,-4.5832184613024055e-11,0.876227041883655,1.3457263756719306e-13,-4.406344137295655e-11,0.30527033824667443,-1.5305976927179324e-11,-1.0556580958483706e-11,-1.1914886673705716e-09,-6.599022064813842e-11,-7.700471532576432e-11,-5.759995235069272e-10,1.0,-1.19148866737041e-09,1.0556580976720605e-11,1.1914886673705718e-09,1.0,-1.530597691460128e-11,-1.0556580958483706e-11,1.5305976927179324e-11,1.0,14.133887621456596,-14.13388762146346,14.133887621523789,-14.133887621516925,14.133771818027345,-14.133771818031166,14.133771818025247,-14.133771818019369,-9.689408379569017e-12,4.474899945212416e-11,1.5981342343753095,3.293826800544576e-14,2.894313448816196e-13,0.0,2.898558901043623e-18,0.0,0.00022704188365497134,1.346664961804665e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.93,0.0,0.0,0.8790000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.903263783870645e-11,-4.62636351844621e-11,0.8792789964109188,-1.0618722844742845e-12,-4.3879815085432084e-11,0.30512123044531986,-1.5898545013416768e-11,-1.1735810680758667e-11,-1.1972980812474485e-09,-1.222905235881388e-10,-7.249236162619405e-11,-5.95686891334221e-10,1.0,-1.197298081247262e-09,1.1735810699793964e-11,1.1972980812474485e-09,1.0,-1.5898544999365502e-11,-1.1735810680758667e-11,1.5898545013416768e-11,1.0,14.134065628832762,-14.134065628876222,14.134065628937911,-14.13406562889445,14.133950866234287,-14.133950866245108,14.133950866317088,-14.133950866305108,-9.106681758063454e-12,4.487734142171278e-11,1.5981744896131027,2.0850776110053847e-13,2.9596631741324195e-13,0.0,3.2145064258394394e-18,0.0,0.0002789964109186683,1.3595956550660092e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.94,0.0,0.0,0.882,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.9018979805723113e-11,-4.6702761785032505e-11,0.8823294722262843,-1.445745419534889e-12,-4.48923195869086e-11,0.30497458993776505,-1.7472520759767318e-11,-1.2580074281970871e-11,-1.203296311637143e-09,-2.337431108456689e-10,-1.0640732923269952e-10,-6.22546603903146e-10,1.0,-1.203296311636923e-09,1.2580074302995492e-11,1.2032963116371427e-09,1.0,-1.7472520744629764e-11,-1.2580074281970871e-11,1.7472520759767318e-11,1.0,14.134242028286724,-14.134242028402925,14.13424202848844,-14.13424202837224,14.134128312971836,-14.134128313027892,14.134128313094642,-14.13412831304089,-8.911879316632212e-12,4.559503601671702e-11,1.5982143817363035,5.574985356253556e-13,4.1027303422973697e-13,0.0,4.7355763385480705e-18,0.0,0.0003294722262843258,1.3087967068433795e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.95,0.0,0.0,0.8850000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.9006696926355836e-11,-4.7138749244757774e-11,0.8853784938915855,-5.010979696327272e-12,-4.316854917576856e-11,0.3048303944673843,-1.964180337237678e-11,-1.4004765861929794e-11,-1.2095360278069763e-09,-2.3795992511612096e-10,-1.1588969080985462e-11,-6.36924487973369e-10,1.0,-1.2095360278067013e-09,1.4004765885687262e-11,1.2095360278069763e-09,1.0,-1.964180335543751e-11,-1.4004765861929794e-11,1.964180337237678e-11,1.0,14.13441681017131,-14.134416810297083,14.134416810330135,-14.134416810204364,14.134304147948637,-14.134304148086692,14.134304148178275,-14.134304148039721,-7.160591404789098e-12,4.497181825534276e-11,1.5982539085271859,6.034280008727081e-13,1.5858549678278606e-13,0.0,1.7079057764349553e-18,0.0,0.0003784938915853998,1.2763353049562384e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.96,0.0,0.0,0.8879999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.8944340700261082e-11,-4.755054679662573e-11,0.8884260857454088,-7.302802409038648e-12,-3.94535358109565e-11,0.3046886216409327,-2.1604259600093357e-11,-1.3894303156327527e-11,-1.215925518448847e-09,-1.6648600682188006e-10,2.722547692328983e-11,-6.45508925529103e-10,1.0,-1.2159255184485467e-09,1.38943031825967e-11,1.215925518448847e-09,1.0,-2.1604259583198917e-11,-1.3894303156327527e-11,2.1604259600093357e-11,1.0,14.134589965428,-14.134589965517128,14.134589965527569,-14.13458996543844,14.134478361811942,-14.134478361945545,14.134478361968288,-14.134478361833262,-6.007273933686718e-12,4.336171179191799e-11,1.5982930679374823,4.2762322554617467e-13,5.0088282727192074e-14,0.0,1.5091242052900024e-18,0.0,0.00042608574540892484,1.1544146672276467e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.97,0.0,0.0,0.891,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.8862893393009732e-11,-4.792694552372363e-11,0.8914722719017606,-8.534746890736124e-12,-3.6350733692880285e-11,0.3045492489400626,-2.2961887099522382e-11,-1.355156670786538e-11,-1.2223905647343382e-09,-1.2809982791969452e-10,2.2723185647830837e-11,-6.609797281939138e-10,1.0,-1.222390564734027e-09,1.3551566735933773e-11,1.222390564734338e-09,1.0,-2.2961887082957076e-11,-1.355156670786538e-11,2.2961887099522382e-11,1.0,14.134761485759173,-14.134761485830229,14.134761485843645,-14.13476148577259,14.134650945737569,-14.134650945818626,14.13465094581915,-14.134650945737935,-5.36307911919638e-12,4.203336017918037e-11,1.598331858083959,3.409265269208333e-13,6.438031411942095e-14,0.0,5.2105039133854905e-18,0.0,0.000472271901760582,1.0728130831886845e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.98,0.0,0.0,0.8939999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.8763069660346276e-11,-4.827328423942717e-11,0.8945170762488859,-1.0984962934031383e-11,-3.281639095491961e-11,0.3044122537322976,-2.400248220913919e-11,-1.2992320731165235e-11,-1.229000721224783e-09,-7.679021974952043e-11,7.059293590539415e-11,-6.657478429970449e-10,1.0,-1.2290007212244712e-09,1.2992320760664302e-11,1.229000721224783e-09,1.0,-2.4002482193171617e-11,-1.2992320731165235e-11,2.400248220913919e-11,1.0,14.134931363650736,-14.134931363695168,14.134931363679259,-14.134931363634827,14.134821891678286,-14.134821891743972,14.134821891754012,-14.13482189169236,-4.1132823265352114e-12,4.047857843226947e-11,1.5983702772441635,2.1317913843785546e-13,-7.633313312832217e-14,0.0,2.552378974142522e-18,0.0,0.0005170762488859752,1.0502487491304276e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.99,0.0,0.0,0.897,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.8636501966903748e-11,-4.8577329822233095e-11,0.8975605224481427,-1.2414305140323733e-11,-3.059329611699561e-11,0.3042776132770669,-2.4252877878345152e-11,-1.184414251801027e-11,-1.2356883554086106e-09,-8.255855793573373e-11,7.937912671161348e-11,-6.818406897053342e-10,1.0,-1.2356883554083234e-09,1.1844142547979269e-11,1.2356883554086108e-09,1.0,-2.4252877863709484e-11,-1.184414251801027e-11,2.4252877878345152e-11,1.0,14.135099592199786,-14.135099592250087,14.135099592226869,-14.135099592176566,14.134991192396358,-14.134991192431563,14.134991192409428,-14.13499119237278,-3.349645990488304e-12,3.954422200048381e-11,1.5984083238543147,2.413463388295645e-13,-1.1140650235486456e-13,0.0,2.2209935511204213e-16,0.0,0.0005605224481426442,9.760679438514198e-12,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.8497251887188993e-11,-4.887675099918893e-11,0.9006026339330092,-1.5180967881092796e-11,-2.8654787152058832e-11,0.3041453047348255,-2.5310791991494392e-11,-1.0651830151413896e-11,-1.2424962434028897e-09,-1.0312898300503723e-10,1.494805484115829e-10,-6.839629474383637e-10,1.0,-1.24249624340262e-09,1.0651830182862459e-11,1.2424962434028897e-09,1.0,-2.5310791978259534e-11,-1.0651830151413896e-11,2.5310791991494392e-11,1.0,14.135266165277132,-14.135266165344515,14.13526616527665,-14.135266165209268,14.13515884123396,-14.135158841284186,14.135158841256853,-14.135158841207485,-1.9250167330133242e-12,3.874682287230336e-11,1.5984459965057733,3.2330324411340563e-13,-3.2562382013617615e-13,0.0,3.665974149470399e-18,0.0,0.0006026339330091913,9.507979032024126e-12,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0100000000000002,0.0,0.0,0.9030000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.83371938506254e-11,-4.914881087783538e-11,0.9036434339081678,-1.5042206846275703e-11,-2.3382988533894528e-11,0.3040153051835809,-2.626230581114997e-11,-9.018241397508454e-12,-1.2493591651566823e-09,1.173596371635284e-11,1.0320197995356405e-10,-6.785383471117312e-10,1.0,-1.2493591651564455e-09,9.018241430319507e-12,1.2493591651566825e-09,1.0,-2.626230579988295e-11,-9.018241397508454e-12,2.626230581114997e-11,1.0,14.13543107736217,-14.135431077364453,14.135431077321119,-14.135431077318836,14.13532483202411,-14.135324832094105,14.135324832014476,-14.13532483194135,-1.9119810346116936e-12,3.630403933025008e-11,1.5984832939382076,1.0951884908045862e-14,-2.0791838769050015e-13,0.0,4.281314022605645e-18,0.0,0.0006434339081676809,8.590308007788997e-12,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.02,0.0,0.0,0.906,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.819364059779924e-11,-4.9367017813238836e-11,0.9066829453486842,-1.4220040018122543e-11,-2.1526359405716478e-11,0.30388759163172463,-2.6027007293410948e-11,-8.45538295711502e-12,-1.2561713022738616e-09,-1.777351198361836e-11,3.30392040719569e-11,-6.957940038693145e-10,1.0,-1.2561713022736416e-09,8.455382989809398e-12,1.2561713022738616e-09,1.0,-2.6027007282789535e-11,-8.45538295711502e-12,2.6027007293410948e-11,1.0,14.13559432351579,-14.135594323537239,14.13559432353569,-14.13559432351424,14.135489159367856,-14.135489159355252,14.135489159313963,-14.135489159328543,-2.2417998893440537e-12,3.550564092635537e-11,1.598520215034345,1.0292124286685703e-13,-7.429119540177087e-15,0.0,2.220551358937271e-16,0.0,0.000682945348684185,8.01884238709307e-12,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0300000000000002,0.0,0.0,0.909,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.8058271236333453e-11,-4.956052957168279e-11,0.9097211909992862,-1.4071404316865916e-11,-1.7060092843052204e-11,0.3037621410119432,-2.5826187891219106e-11,-8.586380493493094e-12,-1.2631282918438296e-09,6.291256298183402e-11,-8.124183891017176e-12,-7.006423773610164e-10,1.0,-1.263128291843608e-09,8.586380526114884e-12,1.2631282918438296e-09,1.0,-2.5826187880373404e-11,-8.586380493493094e-12,2.5826187891219106e-11,1.0,14.135755899593638,-14.135755899567638,14.135755899592173,-14.135755899618173,14.135651819066133,-14.135651819086384,14.13565181909915,-14.135651819077127,-2.2460847237581304e-12,3.341741268383267e-11,1.5985567588230052,-1.2475886046056163e-13,1.1772958339982694e-13,0.0,2.6667959657289683e-18,0.0,0.0007211909992861383,8.705852573776384e-12,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.04,0.0,0.0,0.9120000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.7916548915548397e-11,-4.970937545232039e-11,0.9127581933994764,-1.3461988070021248e-11,-1.3505112249499452e-11,0.30363893027968003,-2.4808269389102877e-11,-8.802192655937275e-12,-1.2701182569834492e-09,1.0791373373569111e-10,-6.926340466988973e-11,-6.985463399571389e-10,1.0,-1.2701182569832308e-09,8.80219268744671e-12,1.2701182569834492e-09,1.0,-2.4808269377923052e-11,-8.802192655937275e-12,2.4808269389102877e-11,1.0,14.135915801701836,-14.135915801647764,14.135915801710727,-14.135915801764797,14.135812726929842,-14.135812726891269,14.13581272692619,-14.135812726963634,-2.4726945996758052e-12,3.175264026881428e-11,1.5985929244234347,-2.594509834301125e-13,3.0211039122154544e-13,0.0,1.7060237353771912e-18,0.0,0.0007581933994762497,8.780535200590532e-12,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0500000000000003,0.0,0.0,0.915,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.7784253467137276e-11,-4.981841417323985e-11,0.9157939748050844,-1.2957965620026784e-11,-8.737650230972782e-12,0.3035179361459707,-2.313723417760096e-11,-9.77977522493303e-12,-1.2770839915869136e-09,2.0913657491814105e-10,-1.285479509778059e-10,-6.945847204788639e-10,1.0,-1.2770839915866874e-09,9.77977525448122e-12,1.2770839915869136e-09,1.0,-2.3137234165111367e-11,-9.77977522493303e-12,2.313723417760096e-11,1.0,14.136074027126341,-14.13607402700832,14.136074027110691,-14.136074027228712,14.135972033052113,-14.13597203298878,14.135972033062446,-14.135972033127548,-2.6524853458035026e-12,2.9474260614709746e-11,1.5986287112013977,-5.66309470332921e-13,4.91211000808321e-13,0.0,3.3399214344778027e-18,0.0,0.0007939748050843649,9.382617631252166e-12,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.06,0.0,0.0,0.9179999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.7653040577482944e-11,-4.9894935638462975e-11,0.9188285572666616,-1.3767217804364969e-11,-6.879678861527901e-12,0.3033991356314686,-2.1052646326442816e-11,-1.1208565812254628e-11,-1.2840697546940864e-09,1.9593579512361742e-10,-1.3798105441439502e-10,-7.03821306742556e-10,1.0,-1.2840697546938505e-09,1.1208565839287695e-11,1.2840697546940866e-09,1.0,-2.1052646312050235e-11,-1.1208565812254628e-11,2.1052646326442816e-11,1.0,14.136230572923498,-14.13623057280956,14.136230572922482,-14.136230573036421,14.136129703762396,-14.13612970362572,14.136129703742094,-14.13612970387918,-2.190015031134796e-12,2.8603542736306996e-11,1.5986641184867412,-5.467209700461229e-13,5.418457776888904e-13,0.0,4.189041868324919e-18,0.0,0.0008285572666616464,1.0333828032840727e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0700000000000003,0.0,0.0,0.921,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.7488816684318802e-11,-4.995797693205235e-11,0.9218619625774964,-1.5948166534443938e-11,-4.3742591131999655e-12,0.3032825046225419,-1.927178996171164e-11,-1.170862866489908e-11,-1.2910855226456072e-09,2.184316208712615e-10,-9.371127749023398e-11,-6.769935195683934e-10,1.0,-1.2910855226453815e-09,1.1708628689780608e-11,1.2910855226456074e-09,1.0,-1.9271789946594797e-11,-1.170862866489908e-11,1.927178996171164e-11,1.0,14.136385438999657,-14.136385438868857,14.136385438957404,-14.136385439088205,14.136285735171388,-14.136285735055294,14.13628573517474,-14.136285735293235,-1.0394438427027906e-12,2.7409100187904144e-11,1.5986991462349138,-6.276417412878412e-13,4.248936518270792e-13,0.0,3.039876121079798e-18,0.0,0.0008619625774963795,1.1261176113455371e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.08,0.0,0.0,0.924,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.7317218938736863e-11,-5.0004824802708075e-11,0.9248942123716463,-1.7719788597284116e-11,-7.453162375971042e-12,0.30316802140003746,-1.7600018370250246e-11,-1.2382796520514286e-11,-1.2978838901283011e-09,1.4089191925195129e-11,-6.888544209688167e-11,-6.74172586271676e-10,1.0,-1.2978838901280832e-09,1.2382796543357067e-11,1.2978838901283011e-09,1.0,-1.7600018354178812e-11,-1.2382796520514286e-11,1.7600018370250246e-11,1.0,14.136538620791251,-14.136538620781085,14.136538620857554,-14.136538620867722,14.136439977960189,-14.136439977826276,14.136439977909108,-14.136439978045281,-8.549621011188455e-14,2.8939826112044482e-11,1.5987337934244792,-4.878965339026203e-14,3.669374741336363e-13,0.0,4.556435850690458e-18,0.0,0.0008942123716462207,1.2339522266480286e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.09,0.0,0.0,0.9269999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.710804020986321e-11,-5.007398299803187e-11,0.9279253279534003,-2.1422976356864972e-11,-7.286689013764778e-12,0.3030556606463696,-1.7594897388550558e-11,-1.1982268276542776e-11,-1.304638213865795e-09,-5.104025751567702e-11,3.6054205335013614e-11,-6.80253608187096e-10,1.0,-1.3046382138655842e-09,1.1982268299497752e-11,1.3046382138657951e-09,1.0,-1.7594897372918033e-11,-1.1982268276542776e-11,1.7594897388550558e-11,1.0,14.136690121699592,-14.136690121730208,14.136690121743234,-14.136690121712618,14.136592618188397,-14.136592618206999,14.136592618278378,-14.136592618255204,1.832902909211637e-12,2.8893321614432177e-11,1.5987680607806063,1.4691530616409495e-13,6.251068304930557e-14,0.0,6.031685021895245e-18,0.0,0.0009253279534003915,1.3137390251569611e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.0,0.0,0.93,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.6887869800705434e-11,-5.012781760567316e-11,0.9309553304889215,-2.3754206926074653e-11,-2.3899544638878944e-12,0.3029454012773473,-1.766935368368245e-11,-1.161688124426037e-11,-1.311481995120658e-09,8.198848728736407e-11,8.524280258317427e-11,-6.877622250901672e-10,1.0,-1.3114819951204526e-09,1.1616881267433409e-11,1.3114819951206577e-09,1.0,-1.7669353668447122e-11,-1.161688124426037e-11,1.766935368368245e-11,1.0,14.136839937016104,-14.136839936967771,14.136839936951178,-14.136839936999511,14.136743477487418,-14.1367434775365,14.136743477533509,-14.136743477482971,3.0853295061533185e-12,2.6523745475482043e-11,1.598801947231165,-2.3193078380044067e-13,-7.962186458770782e-14,0.0,2.2208328088774714e-16,0.0,0.0009553304889214923,1.3589607657624125e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.11,0.0,0.0,0.933,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.6655090746509342e-11,-5.0124957856431964e-11,0.9339842408177979,-2.286544708085536e-11,1.0444754524457992e-12,0.30283721772616756,-1.6079552624932323e-11,-1.1199422766804465e-11,-1.318339852662224e-09,1.56627465044114e-10,1.2820656009205396e-12,-6.823908727261306e-10,1.0,-1.3183398526620438e-09,1.1199422788002781e-11,1.3183398526622237e-09,1.0,-1.607955261016768e-11,-1.1199422766804465e-11,1.6079552624932323e-11,1.0,14.136988071392729,-14.13698807129628,14.136988071330508,-14.13698807142696,14.13689274933492,-14.13689274927217,14.136892749244073,-14.136892749308927,2.7680445001189187e-12,2.4841248465413713e-11,1.5988354538385656,-4.628303658666451e-13,1.6425304202991126e-13,0.0,5.509157896299856e-18,0.0,0.0009842408177978003,1.2942084284936179e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.12,0.0,0.0,0.9359999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.6414641019542932e-11,-5.011866048086584e-11,0.9370120796399619,-2.4283281141594098e-11,2.0916370253282466e-12,0.30273108859988335,-1.5009943546420143e-11,-1.092016211012806e-11,-1.3251358646387904e-09,1.3705920027672965e-10,1.4796845082703516e-11,-6.920497774685962e-10,1.0,-1.3251358646386264e-09,1.0920162130018274e-11,1.3251358646387902e-09,1.0,-1.5009943531949445e-11,-1.092016211012806e-11,1.5009943546420143e-11,1.0,14.137134521808447,-14.137134521722208,14.137134521748614,-14.137134521834852,14.137040133646593,-14.137040133530641,14.137040133575299,-14.137040133689045,3.5836478499297704e-12,2.43255091132452e-11,1.5988685798948983,-4.1383295732101775e-13,1.2670931531244317e-13,0.0,4.728944935587834e-18,0.0,0.0010120796399619727,1.3163111846776685e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.13,0.0,0.0,0.9390000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.615955300762278e-11,-5.010075684945176e-11,0.9400388673271572,-2.932644696774806e-11,7.344609053185825e-12,0.30262698904912233,-1.4070090165781084e-11,-1.0480599204071185e-11,-1.3320843206249933e-09,2.9755471478583284e-10,1.82577198318005e-10,-7.173316783302208e-10,1.0,-1.3320843206248459e-09,1.0480599222813731e-11,1.3320843206249935e-09,1.0,-1.4070090151820043e-11,-1.0480599204071185e-11,1.4070090165781084e-11,1.0,14.137279292728735,-14.137279292543989,14.137279292468714,-14.13727929265346,14.137186094164319,-14.137186094079684,14.137186094102479,-14.137186094197617,6.181146362976412e-12,2.174528122050266e-11,1.5989013263755256,-8.865547869262124e-13,-3.6122748158363826e-13,0.0,2.736173673925396e-18,0.0,0.0010388673271571904,1.4354165334132344e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.14,0.0,0.0,0.942,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.585150332642012e-11,-5.002825942489417e-11,0.9430646240905894,-3.4395838419187204e-11,5.402341639386485e-12,0.30252489700946306,-1.140302165939281e-11,-8.23491951055026e-12,-1.3393053191113512e-09,1.642360027994783e-10,3.570291339057358e-10,-7.469418135818228e-10,1.0,-1.3393053191112573e-09,8.23491952582239e-12,1.3393053191113512e-09,1.0,-1.140302164836374e-11,-8.23491951055026e-12,1.140302165939281e-11,1.0,14.137422383257517,-14.137422383147344,14.137422382961395,-14.137422383071568,14.137330245552022,-14.13733024533985,14.137330245242037,-14.137330245453935,8.818268790246761e-12,2.2659294790425923e-11,1.598933693107554,-5.286982753825507e-13,-8.92337232872803e-13,0.0,2.221022290268714e-16,0.0,0.0010646240905894957,1.4025952736784155e-11,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.15,0.0,0.0,0.945,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.5526399437084426e-11,-4.996926061945782e-11,0.9460893698841074,-2.5217179287834385e-11,9.097589073052749e-12,0.3024247888152595,-9.775417216703399e-12,-5.604190249566739e-12,-1.3468163552638149e-09,2.757321889406916e-10,-5.6161176041958346e-11,-7.765879233716139e-10,1.0,-1.34681635526376e-09,5.604190262732432e-12,1.3468163552638147e-09,1.0,-9.775417209155582e-12,-5.604190249566739e-12,9.775417216703399e-12,1.0,14.137563796334288,-14.13756379615312,14.137563796211019,-14.137563796392186,14.137472736016955,-14.137472735917395,14.13747273569229,-14.137472735789364,4.490022932805718e-12,2.0820741083606066e-11,1.598965680749434,-8.693940940244266e-13,2.7784303630628325e-13,0.0,5.047627178453292e-18,0.0,0.001089369884107462,9.016793448418559e-12,0.0,0.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
