time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
11.89,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8214126835079934e-11,2.9971132412836746e-12,2.094546689966796,-2.0780144999685928e-11,-3.14319202877593e-11,7.321198070270393e-07,-1.7511214148842255e-11,-1.559420086846302e-11,2.8527555867412262e-08,-4.067225555600296e-11,-2.2852001719821056e-11,2.9071903889851185e-09,0.9999999999999996,2.8527555867412533e-08,1.5594200368910878e-11,-2.8527555867412262e-08,0.9999999999999996,-1.7511214593706683e-11,-1.559420086846302e-11,1.7511214148842255e-11,1.0,12.794305121118647,-12.794305121167458,12.794305121232115,-12.794305121183303,12.794305025943641,-12.794305025922533,12.794305026016733,-12.794305026037588,9.588133908259337e-13,1.3869086577846357e-11,1.3095539482698766,2.1198351736026294e-13,2.8079879807699934e-13,0.0,3.950566541666817e-19,0.0,0.5945466899667959,1.773256613213448e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
11.9,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7998315512743418e-11,2.6956843806860155e-12,2.0945466968588353,-2.3488088254052572e-11,-2.92481479212753e-11,6.626689241808671e-07,-1.782550918079205e-11,-1.5887736570645032e-11,2.8556627772253083e-08,-2.195346704481764e-11,2.5617414069602936e-11,2.907202843394584e-09,0.9999999999999996,2.8556627772253364e-08,1.5887736061608597e-11,-2.855662777225308e-08,0.9999999999999996,-1.782550963449222e-11,-1.5887736570645032e-11,1.782550918079205e-11,1.0,12.79430525411376,-12.794305254152679,12.794305254188012,-12.794305254149096,12.794305160946095,-12.794305161012508,12.794305161076501,-12.794305161018299,2.3934248014922767e-12,1.295265381747401e-11,1.309553975491144,1.690104587422522e-13,1.5344796511289072e-13,0.0,5.780061597053308e-18,0.0,0.5945466968588353,1.941117226596872e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
11.91,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7749850770501316e-11,2.429938358356193e-12,2.0945467030687066,-2.6678622229026225e-11,-3.435681780180686e-11,5.952583555969823e-07,-1.7357679759395843e-11,-1.5460762995089812e-11,2.8585699795998708e-08,-3.070415432269655e-10,9.497480203510543e-11,2.9071055395041254e-09,0.9999999999999996,2.8585699795998973e-08,1.5460762498908385e-11,-2.85856997959987e-08,0.9999999999999996,-1.7357680201352564e-11,-1.5460762995089812e-11,1.7357679759395843e-11,1.0,12.794305384257628,-12.794305384486057,12.794305384476058,-12.79430538424763,12.79430529322737,-12.794305293266689,12.794305293296292,-12.794305293250654,4.080765550779319e-12,1.558760527289615e-11,1.3095540021475072,9.920356289653136e-13,-4.3424549689121334e-14,0.0,3.788103072330469e-18,0.0,0.5945467030687066,1.9361180961302845e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
11.92,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7464818147656305e-11,2.108163551179946e-12,2.094546708616606,-2.688524498666894e-11,-2.936065188177716e-11,5.298424284641148e-07,-1.9991379423304032e-11,-1.411723620876932e-11,2.861477088052654e-08,-1.7585902510218728e-10,4.3795170101904215e-11,2.907149669819846e-09,0.9999999999999996,2.8614770880526818e-08,1.4117235636720573e-11,-2.8614770880526534e-08,0.9999999999999996,-1.9991379827265503e-11,-1.411723620876932e-11,1.9991379423304032e-11,1.0,12.79430551178684,-12.79430551193775,12.794305511959644,-12.794305511808734,12.794305422633409,-12.79430542290417,12.794305422885591,-12.794305422611876,4.326066633190248e-12,1.3304880782872793e-11,1.3095540282492002,6.553868787328053e-13,9.508361082193925e-14,0.0,4.399132626707196e-18,0.0,0.5945467086166061,2.000349210285027e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
11.93,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7197256489194096e-11,1.8410586235828625e-12,2.0945467135222544,-2.947107148184012e-11,-2.7463280793951857e-11,4.663834753700915e-07,-2.1158688125708298e-11,-1.4094864170244202e-11,2.8643842471272374e-08,-1.8120821761780764e-10,9.386127006220782e-11,2.907148865822481e-09,0.9999999999999996,2.864384247127267e-08,1.4094863564178066e-11,-2.864384247127237e-08,0.9999999999999996,-2.115868852943936e-11,-1.4094864170244202e-11,2.1158688125708298e-11,1.0,12.79430563662881,-12.794305636788723,12.79430563677917,-12.794305636619255,12.794305549476732,-12.794305549617079,12.794305549640264,-12.794305549501377,5.727080128421389e-12,1.2511272316078725e-11,1.3095540538031636,6.944876579176373e-13,-4.1497604883726846e-14,0.0,2.2212186737011076e-16,0.0,0.5945467135222544,2.181159675720948e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
11.94,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6888610680319685e-11,1.589496425033967e-12,2.0945467178050134,-2.915749557946708e-11,-2.2553398676848248e-11,4.048372476371811e-07,-2.2560914215959482e-11,-1.2911088231749086e-11,2.8672913907116373e-08,-6.611869364023893e-11,2.6070129743755493e-11,2.9071819382467678e-09,0.9999999999999996,2.867291390711666e-08,1.2911087584861929e-11,-2.867291390711637e-08,0.9999999999999996,-2.2560914586157994e-11,-1.2911088231749086e-11,2.2560914215959482e-11,1.0,12.794305758846233,-12.794305758936044,12.79430575896978,-12.79430575887997,12.794305673621698,-12.794305673781642,12.794305673765706,-12.794305673603029,5.7297027579708954e-12,1.0235268628724613e-11,1.3095540788194129,3.900420143824217e-13,1.4651276215854392e-13,0.0,5.695856780645317e-18,0.0,0.5945467178050134,2.2720841494340903e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
11.950000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657848380169074e-11,1.3807875921929145e-12,2.0945467214837934,-2.8378532999477477e-11,-1.7467901327732845e-11,3.451655429717211e-07,-2.309991402615173e-11,-1.2186249185359789e-11,2.8701985832717147e-08,5.261734470972464e-11,-5.737841174672898e-11,2.90716352454507e-09,0.9999999999999996,2.8701985832717425e-08,1.2186248522346378e-11,-2.870198583271714e-08,0.9999999999999996,-2.3099914375921272e-11,-1.2186249185359789e-11,2.309991402615173e-11,1.0,12.79430587847052,-12.794305878485373,12.794305878574072,-12.794305878559218,12.794305795156182,-12.794305795232138,12.794305795273248,-12.794305795200504,5.505281650160075e-12,7.85163192417959e-12,1.3095541033055216,6.450336284797573e-14,3.8520763951794965e-13,0.0,3.678133859486468e-18,0.0,0.5945467214837934,2.368953180910814e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
11.96,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628279830056381e-11,1.2238756187478566e-12,2.094546724577135,-2.7045531095373884e-11,-1.254940906614283e-11,2.873259427465388e-07,-2.240930674620329e-11,-1.257154859220814e-11,2.8731057328451633e-08,1.6528773036504072e-10,-1.6393431201937144e-10,2.9072037004469013e-09,0.9999999999999996,2.873105732845191e-08,1.2571547948365057e-11,-2.8731057328451626e-08,0.9999999999999996,-2.2409307107397167e-11,-1.257154859220814e-11,2.240930674620329e-11,1.0,12.794305995542512,-12.79430599548279,12.794305995645098,-12.794305995704821,12.794305914104058,-12.794305914098167,12.794305914201878,-12.794305914207278,5.002370643041708e-12,5.523541096665822e-12,1.3095541272711007,-2.593746298135657e-13,7.048918122764418e-13,0.0,2.5416426379267607e-18,0.0,0.594546724577135,2.448688923260775e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
11.97,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5997907226314803e-11,1.1083963784260376e-12,2.0945467271031504,-3.191948803619081e-11,-6.536896326437131e-12,2.3128365923690233e-07,-2.0891477855005806e-11,-1.3946607675190659e-11,2.8760129340555455e-08,3.284716146226792e-10,-1.5131741636603854e-11,2.9072574202918804e-09,0.9999999999999996,2.8760129340555743e-08,1.3946607074349047e-11,-2.8760129340555452e-08,0.9999999999999996,-2.0891478256112038e-11,-1.3946607675190659e-11,2.0891477855005806e-11,1.0,12.794306110204573,-12.794306110034176,12.794306110103594,-12.794306110273991,12.79430603050956,-12.79430603042834,12.79430603060713,-12.794306030688508,7.532120437533697e-12,2.639003924068827e-12,1.309554150722609,-7.400231328276838e-13,3.014728024593664e-13,0.0,4.752324354770992e-18,0.0,0.5945467271031504,2.728252551808095e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
11.98,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5658846619309133e-11,1.0498450218112807e-12,2.0945467290796067,-3.025588975628519e-11,-9.24616970611359e-12,1.7699808460105627e-07,-1.7805915195592648e-11,-1.3608818450095504e-11,2.878920183963651e-08,1.3729983829775967e-10,-1.4076058897098187e-10,2.90730493319886e-09,0.9999999999999996,2.8789201839636747e-08,1.3608817937477413e-11,-2.8789201839636502e-08,0.9999999999999996,-1.7805915587379662e-11,-1.3608818450095504e-11,1.7805915195592648e-11,1.0,12.794306222196521,-12.794306222145845,12.794306222299564,-12.79430622235024,12.794306144538242,-12.794306144333428,12.794306144394099,-12.794306144586418,6.889330914334805e-12,3.994726546187071e-12,1.3095541736692398,-2.2007843425628654e-13,6.675870850505856e-13,0.0,1.856864725071753e-18,0.0,0.5945467290796067,2.3953854315910913e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
11.99,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5333339450794947e-11,9.597732742140412e-13,2.094546730523867,-2.928035646609677e-11,-5.202673494778842e-12,1.244321883042181e-07,-1.6775962955311718e-11,-1.440479403183291e-11,2.8818275039474656e-08,2.3574132250382866e-10,-2.3905645791413887e-10,2.907426546839619e-09,0.9999999999999996,2.8818275039474894e-08,1.440479354837859e-11,-2.881827503947465e-08,0.9999999999999996,-1.6775963370433025e-11,-1.440479403183291e-11,1.6775962955311718e-11,1.0,12.794306331860874,-12.794306331743533,12.79430633196682,-12.794306332084162,12.79430625583598,-12.794306255811064,12.794306255986205,-12.79430625601031,6.5764734617808595e-12,2.0611132491094053e-12,1.3095541961188062,-5.095972040708231e-13,9.697166239924727e-13,0.0,2.057102036439458e-18,0.0,0.594546730523867,2.4667786918589278e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5011084981203136e-11,9.059807243265771e-13,2.0945467314529287,-2.815661041485283e-11,-3.075057543766082e-12,7.354492827793378e-08,-1.4896678675113066e-11,-1.5939626584469183e-11,2.8847349531726963e-08,2.6041741898690124e-10,-3.4856272186076947e-10,2.907283114059716e-09,0.9999999999999996,2.8847349531727198e-08,1.5939626154739478e-11,-2.884734953172696e-08,0.9999999999999996,-1.4896679134929043e-11,-1.5939626584469183e-11,1.4896678675113066e-11,1.0,12.794306439116706,-12.794306438979014,12.794306439281655,-12.794306439419348,12.794306364881272,-12.79430636474965,12.79430636498843,-12.794306365123177,6.189425132698307e-12,1.0469164625281449e-12,1.3095542180810689,-5.979882142695643e-13,1.3143459930216572e-12,0.0,4.304951548176325e-18,0.0,0.5945467314529287,2.5016294995726286e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.01,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470531112422153e-11,8.71079597131044e-13,2.0945467318833764,-3.7055422062276166e-11,9.3995708062806e-13,2.4304224350922808e-08,-1.2823100375777788e-11,-1.886030052143861e-11,2.8876422324158204e-08,3.721376747601781e-10,-4.9118645713758893e-11,2.9072314692868713e-09,0.9999999999999996,2.8876422324158442e-08,1.8860300151153342e-11,-2.8876422324158197e-08,0.9999999999999996,-1.2823100920395785e-11,-1.886030052143861e-11,1.2823100375777788e-11,1.0,12.794306544184314,-12.794306543967691,12.794306544082534,-12.794306544299157,12.794306471501677,-12.794306471354368,12.794306471683297,-12.794306471826776,1.0699782983033744e-11,-9.006604626934514e-13,1.309554239562043,-9.40771820081812e-13,4.987570368709335e-13,0.0,2.4990424376538625e-18,0.0,0.5945467318833764,3.021937204454789e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.02,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4311044284715423e-11,8.662204063206804e-13,2.094546731831477,-4.4035056931394435e-11,1.1715288268888937e-12,-2.332589131508512e-08,-9.990365519072903e-12,-1.8840029897672088e-11,2.8905494641619528e-08,3.35991959321923e-10,1.6553628170892496e-10,2.907318143064935e-09,0.9999999999999996,2.8905494641619714e-08,1.884002960889562e-11,-2.8905494641619528e-08,0.9999999999999996,-9.990366063653282e-12,-1.8840029897672088e-11,9.990365519072903e-12,1.0,12.794306646867636,-12.794306646667755,12.794306646642523,-12.794306646842404,12.794306575986978,-12.794306575750506,12.794306575821613,-12.794306576059643,1.4315519762811502e-11,-1.0115501880528919e-12,1.3095542605696096,-8.680594195699885e-13,-1.0957769423433021e-13,0.0,1.7963489846723835e-18,0.0,0.594546731831477,3.1657348819304985e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.030000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862007072164585e-11,8.687781963210864e-13,2.094546731313144,-4.536201203768232e-11,-3.058771765757735e-13,-6.938238175145657e-08,-7.231102505214899e-12,-1.7277665804408925e-11,2.8934567756412315e-08,2.399766465358726e-10,1.4765509255397748e-10,2.9074009272777307e-09,0.9999999999999996,2.8934567756412437e-08,1.727766559518009e-11,-2.8934567756412312e-08,0.9999999999999996,-7.231103005136687e-12,-1.7277665804408925e-11,7.231102505214899e-12,1.0,12.79430674718515,-12.794306747041686,12.794306747026134,-12.794306747169598,12.794306678038975,-12.794306677844697,12.794306677776502,-12.794306677974982,1.519214115772433e-11,-2.896978883699163e-13,1.3095542811122636,-6.230497586049527e-13,-6.754260441648957e-14,0.0,2.9148907414107208e-18,0.0,0.5945467313131441,2.982472992560517e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.040000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34067036634504e-11,8.60653138292376e-13,2.0945467303439145,-4.7110374360654846e-11,-5.757024302458724e-12,-1.1390009297332503e-07,-5.1941802551113305e-12,-1.6155487721879194e-11,2.896364169290809e-08,-1.2506243470960592e-11,1.5256410741593814e-10,2.907353482390234e-09,0.9999999999999996,2.896364169290817e-08,1.6155487571436812e-11,-2.8963641692908085e-08,0.9999999999999996,-5.194180723033086e-12,-1.6155487721879194e-11,5.1941802551113305e-12,1.0,12.794306845223486,-12.794306845242229,12.794306845222408,-12.794306845203666,12.7943067777323,-12.794306777600742,12.794306777581513,-12.794306777711954,1.6278198117441612e-11,2.3825849171240056e-12,1.3095543011977502,8.139105955850539e-14,-8.607663302320341e-14,0.0,4.9990100468580595e-18,0.0,0.5945467303439145,2.8784344214335967e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2926501306086938e-11,8.023794161695197e-13,2.094546728938987,-5.1955354221215225e-11,-8.973729307267203e-12,-1.5691402082767916e-07,-5.480113721279414e-12,-1.464200140405163e-11,2.8992715241922382e-08,-1.69010096024269e-10,2.9261432752003895e-10,2.907349627981502e-09,0.9999999999999996,2.899271524192246e-08,1.4642001245168245e-11,-2.899271524192238e-08,0.9999999999999996,-5.4801141457907886e-12,-1.464200140405163e-11,5.480113721279414e-12,1.0,12.794306941141505,-12.794306941265544,12.794306941150426,-12.794306941026386,12.79430687515624,-12.794306875217263,12.794306875193575,-12.794306875133062,1.8892550156985914e-11,3.98653969962057e-12,1.3095543208340465,5.386972271522851e-13,-4.999498367019457e-13,0.0,2.3460548774924165e-18,0.0,0.5945467289389872,2.9170588324183396e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.06,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2406114547775679e-11,7.223549932223649e-13,2.0945467271132094,-5.0839680337639066e-11,-9.47961041646692e-12,-1.9845706648554138e-07,-6.918156910445978e-12,-1.2015301607586493e-11,2.9021788696442194e-08,-2.1610577051061905e-10,1.9244125933679495e-10,2.9073641325608653e-09,0.9999999999999996,2.9021788696442274e-08,1.2015301406809198e-11,-2.9021788696442188e-08,0.9999999999999996,-6.91815725915152e-12,-1.2015301607586493e-11,6.918156910445978e-12,1.0,12.7943070348571,-12.79430703501732,12.794307034962891,-12.79430703480267,12.794306970495073,-12.794306970654878,12.794306970511688,-12.794306970355203,1.8609665394615925e-11,4.274628562856295e-12,1.3095543400283793,6.958189420763894e-13,-2.363859411914401e-13,0.0,5.839831293329274e-18,0.0,0.5945467271132094,2.6479311280927466e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1894002629800176e-11,6.426012451907457e-13,2.0945467248811,-4.909124357807283e-11,-5.807359606755968e-12,-2.385622334478102e-07,-8.648013005075027e-12,-1.021231511057243e-11,2.905086226553767e-08,-9.514827089221801e-11,7.460434059149924e-11,2.9073690606439436e-09,0.9999999999999996,2.9050862265537757e-08,1.021231485934019e-11,-2.905086226553767e-08,0.9999999999999996,-8.648013301751583e-12,-1.021231511057243e-11,8.648013005075027e-12,1.0,12.794307126498312,-12.79430712658417,12.79430712660438,-12.794307126518522,12.794307063629025,-12.794307063796246,12.794307063751843,-12.794307063580606,1.8012876858350995e-11,2.5175100749728047e-12,1.3095543587881804,3.728775601518152e-13,8.776164300968816e-14,0.0,2.2206944202585853e-16,0.0,0.5945467248810998,2.48930561200638e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1400221032518412e-11,5.99441980901693e-13,2.0945467222568492,-5.0975121154408224e-11,-1.267563630189875e-12,-2.772623508464939e-07,-9.20284061646195e-12,-9.597599637035201e-12,2.9079936090296077e-08,5.789774274510601e-11,1.1295716394045356e-10,2.9073779678079277e-09,0.9999999999999996,2.9079936090296163e-08,9.59759936941718e-12,-2.9079936090296077e-08,0.9999999999999996,-9.20284089555953e-12,-9.597599637035201e-12,9.20284061646195e-12,1.0,12.79430721611604,-12.794307216102867,12.794307216097419,-12.794307216110592,12.794307154695531,-12.79430715476845,12.794307154809475,-12.794307154736993,1.9184726194502932e-11,3.17245241833981e-13,1.309554377120966,-5.720560219155329e-14,-2.3655134709368215e-14,0.0,3.89160683740553e-18,0.0,0.5945467222568492,2.585012776366938e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0886882781622533e-11,5.869629666124652e-13,2.094546719254328,-4.932077616240866e-11,-4.54585544979783e-12,-3.145890570795547e-07,-8.838845085622492e-12,-8.543178002342895e-12,2.9109009850185365e-08,-1.1599274467550616e-10,7.105515787962384e-12,2.907393481338843e-09,0.9999999999999996,2.9109009850185437e-08,8.543177745052863e-12,-2.9109009850185365e-08,0.9999999999999996,-8.838845334305942e-12,-8.543178002342895e-12,8.838845085622492e-12,1.0,12.794307303528354,-12.79430730363053,12.79430730369379,-12.794307303591614,12.794307243763228,-12.794307243719897,12.794307243711078,-12.794307243750197,1.863461302228122e-11,1.9281826164808203e-12,1.3095543950338848,4.437420767873146e-13,2.747313302534164e-13,0.0,2.2206182606049975e-16,0.0,0.5945467192543279,2.393470647605312e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0388991816540493e-11,5.551348083137602e-13,2.0945467158870796,-5.2668203465487354e-11,-4.6549635264279704e-12,-3.5057335075599535e-07,-9.657993838123749e-12,-8.493599487752056e-12,2.9138083866889463e-08,-1.5865937616600315e-10,1.1208267481864659e-10,2.907410689967477e-09,0.9999999999999996,2.9138083866889543e-08,8.493599206336617e-12,-2.9138083866889463e-08,0.9999999999999996,-9.65799408561096e-12,-8.493599487752056e-12,9.657993838123749e-12,1.0,12.794307389034259,-12.794307389168203,12.794307389163118,-12.794307389029175,12.794307330576533,-12.79430733070572,12.794307330787884,-12.794307330659912,2.052490457884004e-11,1.9976859803967107e-12,1.3095544125339624,5.81700942838e-13,-2.2079668865400585e-14,0.0,4.2691919825936906e-18,0.0,0.5945467158870796,2.5498470673067347e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.852493729891542e-12,5.159351552103357e-13,2.0945467121683548,-5.39627708131974e-11,-7.629654301328709e-12,-3.852471022001702e-07,-1.1194188815467137e-11,-7.157274691954581e-12,2.9167157975366813e-08,-3.2632494388412464e-10,1.3480702854212734e-10,2.9074351940786174e-09,0.9999999999999996,2.916715797536689e-08,7.157274365451905e-12,-2.916715797536681e-08,0.9999999999999996,-1.1194189024224495e-11,-7.157274691954581e-12,1.1194188815467137e-11,1.0,12.79430747249235,-12.794307472743338,12.794307472720623,-12.794307472469635,12.79430741555229,-12.794307415695526,12.794307415674432,-12.7943074155315,2.1429909597090134e-11,3.473534653455641e-12,1.3095544296287533,1.0900173711303666e-12,-9.864093355227382e-14,0.0,4.635001395628712e-18,0.0,0.5945467121683548,2.5024478782197026e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.120000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.315684397477156e-12,4.649982584039396e-13,2.0945467081110705,-5.258981754897005e-11,-1.132780048668152e-12,-4.1863842767403113e-07,-1.371133723950219e-11,-6.092044698564841e-12,2.9196232317130168e-08,-1.0666011738169513e-10,5.0642693462944654e-11,2.9074310585455505e-09,0.9999999999999996,2.9196232317130247e-08,6.0920442982454506e-12,-2.919623231713016e-08,0.9999999999999996,-1.3711337417366937e-11,-6.092044698564841e-12,1.371133723950219e-11,1.0,12.794307554091427,-12.79430755420542,12.794307554236742,-12.79430755412275,12.794307498444484,-12.794307498728433,12.794307498700443,-12.79430749841651,2.102940058636786e-11,3.192724302145809e-13,1.3095544463243212,4.9505831007941e-13,1.3602820896486226e-13,0.0,1.7162237047761147e-18,0.0,0.5945467081110705,2.5923318411657982e-11,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
