"Time","referenceVector[1]","referenceVector[2]","referenceVector[3]","referenceVector[4]","referenceVector[5]","referenceVector[6]","referenceVector[7]","referenceVector[8]","referenceVector[9]","referenceVector[10]","referenceVector[11]","quadChassisTest17_1.body.r_0[1]","quadChassisTest17_1.body.r_0[2]","quadChassisTest17_1.body.r_0[3]","quadChassisTest17_1.body.v_0[1]","quadChassisTest17_1.body.v_0[2]","quadChassisTest17_1.body.v_0[3]","sensors1_1.AngleMea[1]","sensors1_1.AngleMea[2]","sensors1_1.AngleMea[3]","quadChassisTest17_1.body.frame_b.R.w[1]","quadChassisTest17_1.body.frame_b.R.w[2]","quadChassisTest17_1.body.frame_b.R.w[3]","quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]","motorCommand[1]","motorCommand[2]","motorCommand[3]","motorCommand[4]","speedSensor[1].w","speedSensor[2].w","speedSensor[3].w","speedSensor[4].w","controllerDiagnostics[1]","controllerDiagnostics[2]","controllerDiagnostics[3]","controllerDiagnostics[4]","controllerDiagnostics[5]","controllerDiagnostics[6]","controllerDiagnostics[7]","controllerDiagnostics[8]","controllerDiagnostics[9]","controllerDiagnostics[10]","controllerDiagnostics[11]","controllerDiagnostics[12]"
10.9,0,0,2,0,0,0,0,0,0,0,0,7.27323435272238e-12,1.32803720310159e-10,1.53157030571653,-6.68483473623119e-12,-1.05940925817648e-10,0.68140385356122,6.32470925861804e-11,-1.12627431967108e-12,-2.99598138295415e-09,-2.44902292465486e-10,9.01179014433596e-12,-6.75736513901345e-10,1,-2.99598138295422e-09,1.12627413018397e-12,2.99598138295415e-09,1,6.32470925895547e-11,-1.12627431967108e-12,-6.32470925861804e-11,1,13.8278490517623,-13.8278490517714,13.827849051768,-13.8278490517589,13.8320301779398,-13.8320301779472,13.8320301779488,-13.8320301779415,-4.0667167077523e-13,-1.53153148799815e-11,1.52967527518723,4.26524248416319e-14,-1.58499190461604e-14,0,2.22048464601489e-16,0,0.468429694283472,5.32419107739576e-11,0,0
10.91,0,0,2,0,0,0,0,0,0,0,0,7.20570653281826e-12,1.31715038968893e-10,1.53836273547257,-6.78793572398092e-12,-1.1169012272983e-10,0.677058399711399,6.07982173183718e-11,-1.03081689438332e-12,-3.00276094130867e-09,-2.42109688938232e-10,8.54516842865596e-12,-6.85874294254257e-10,1,-3.00276094130873e-09,1.03081671182081e-12,3.00276094130867e-09,1,6.07982173214671e-11,-1.03081689438332e-12,-6.07982173183718e-11,1,13.8214726820736,-13.8214726820816,13.8214726820784,-13.8214726820704,13.825480148411,-13.8254801484214,13.8254801484159,-13.8254801484054,-3.22052217902874e-13,-1.19506156919396e-11,1.52826485681098,3.76087075309939e-14,-1.49743849011672e-14,0,3.26386158176605e-18,0,0.461637264527434,5.298483610133e-11,0,0
10.92,0,0,2,0,0,0,0,0,0,0,0,7.13715531130132e-12,1.30570451400658e-10,1.54511127359393,-6.92439157616287e-12,-1.17260802568946e-10,0.672626508661821,5.839502861648e-11,-9.37416060051839e-13,-3.00956597335909e-09,-2.41526956623358e-10,1.02426691709202e-11,-6.6956678357693e-10,1,-3.00956597335915e-09,9.37415884308147e-13,3.00956597335909e-09,1,5.83950286193012e-11,-9.37416060051839e-13,-5.839502861648e-11,1,13.8153628239254,-13.8153628239337,13.8153628239294,-13.8153628239211,13.8191998930252,-13.8191998930333,13.8191998930297,-13.8191998930216,-2.20588935880425e-13,-8.6450186936516e-12,1.52691399965404,3.90483617244256e-14,-2.04196729040205e-14,0,2.22127977914e-16,0,0.45488872640607,5.27392312958178e-11,0,0
10.93,0,0,2,0,0,0,0,0,0,0,0,7.06731739857147e-12,1.2937126944728e-10,1.55181507401763,-7.19764499499772e-12,-1.22535044022455e-10,0.668111832622038,5.59951891517452e-11,-8.27504513586847e-13,-3.01631061809712e-09,-2.38701133452171e-10,1.84686106192204e-11,-7.06445142146252e-10,1,-3.01631061809717e-09,8.27504344687963e-13,3.01631061809712e-09,1,5.59951891542412e-11,-8.27504513586847e-13,-5.59951891517452e-11,1,13.8095144237436,-13.809514423751,13.8095144237414,-13.809514423734,13.8131841922875,-13.8131841922962,13.8131841922911,-13.8131841922828,-5.15165517528482e-14,-5.45690634696157e-12,1.52562150895641,3.46648812128123e-14,-4.50872527973384e-14,0,2.22098594528435e-16,0,0.448184925982366,5.24243568017239e-11,0,0
10.94,0,0,2,0,0,0,0,0,0,0,0,6.99616784688562e-12,1.28120590234472e-10,1.55847332693027,-7.02068160200385e-12,-1.27595772631557e-10,0.663517942343365,5.36280102638828e-11,-6.92680748043073e-13,-3.02330321764316e-09,-2.36183500102441e-10,8.14092333110059e-12,-6.71870303086648e-10,1,-3.02330321764319e-09,6.92680585909337e-13,3.02330321764316e-09,1,5.36280102659769e-11,-6.92680748043073e-13,-5.36280102638828e-11,1,13.8039224864661,-13.8039224864728,13.8039224864693,-13.8039224864626,13.8074287025232,-13.8074287025301,13.8074287025193,-13.8074287025121,-1.0214840566809e-13,-2.34725556486755e-12,1.52438620809926,3.14038154870347e-14,-1.62890452042135e-14,0,4.32930410209947e-18,0,0.441526673069728,5.20919640954894e-11,0,0
10.95,0,0,2,0,0,0,0,0,0,0,0,6.92608721921418e-12,1.26820025584661e-10,1.56508525781721,-6.98473059407824e-12,-1.3263254733309e-10,0.658848349059804,5.12701428907534e-11,-6.29740698648378e-13,-3.02998534802578e-09,-2.4166260209644e-10,4.03651382653686e-12,-6.62601820480796e-10,1,-3.02998534802581e-09,6.29740543300596e-13,3.02998534802578e-09,1,5.12701428926615e-11,-6.29740698648378e-13,-5.12701428907534e-11,1,13.7985820349578,-13.7985820349689,13.7985820349679,-13.7985820349569,13.801927454914,-13.8019274549205,13.801927454918,-13.8019274549117,-8.42995666340081e-14,7.75901838535666e-13,1.5232069294048,5.18539176072296e-14,-4.64237861105449e-15,0,2.29157736526311e-18,0,0.434914742182792,5.17827157321926e-11,0,0
10.96,0,0,2,0,0,0,0,0,0,0,0,6.85631883898021e-12,1.25471251145261e-10,1.57165012685264,-6.86840827908193e-12,-1.36836918613382e-10,0.654106486635643,4.88987575471305e-11,-6.03258187537125e-13,-3.03668692447343e-09,-2.22738842278585e-10,-2.4969530016024e-12,-7.08952796689832e-10,1,-3.03668692447346e-09,6.03258039046907e-13,3.03668692447343e-09,1,4.88987575489624e-11,-6.03258187537125e-13,-4.88987575471305e-11,1,13.7934881479398,-13.7934881479404,13.7934881479435,-13.7934881479429,13.7966759264495,-13.7966759264617,13.7966759264619,-13.7966759264497,-1.05948005746234e-13,3.51600651921678e-12,1.52208252229925,2.50271395913892e-15,1.44283199488474e-14,0,5.87787690781675e-18,0,0.42834987314736,5.12115353718519e-11,0,0
10.97,0,0,2,0,0,0,0,0,0,0,0,6.78647088345407e-12,1.24080103535523e-10,1.57816722831138,-7.65916369425766e-12,-1.41884153373316e-10,0.649295715992627,4.66576110127646e-11,-5.9093141848305e-13,-3.04384826813457e-09,-2.47896004666433e-10,2.88165044258185e-11,-7.20495615044003e-10,1,-3.04384826813459e-09,5.90931276464362e-13,3.04384826813457e-09,1,4.66576110145633e-11,-5.9093141848305e-13,-4.66576110127646e-11,1,13.7886359534327,-13.7886359534498,13.7886359534336,-13.7886359534165,13.7916694092399,-13.7916694092377,13.7916694092425,-13.7916694092443,3.16431186943369e-13,6.69009937559185e-12,1.52101185165047,7.99591799864398e-14,-7.60628868642196e-14,0,2.47856969846773e-18,0,0.421832771688623,5.10623152830054e-11,0,0
10.98,0,0,2,0,0,0,0,0,0,0,0,6.70918420318434e-12,1.22640689145888e-10,1.58463588959316,-8.03840187450725e-12,-1.4568275644423e-10,0.644419327958981,4.42146601829237e-11,-2.84395126423368e-13,-3.05107138420044e-09,-2.27714750081787e-10,4.22797243837922e-11,-7.42911444120321e-10,1,-3.05107138420045e-09,2.84394991521284e-13,3.05107138420044e-09,1,4.42146601837914e-11,-2.84395126423368e-13,-4.42146601829237e-11,1,13.7840206262205,-13.7840206262267,13.7840206262014,-13.7840206261952,13.786902899947,-13.7869028999677,13.7869028999465,-13.7869028999263,5.4114741800807e-13,9.27743706225507e-12,1.51999379699047,2.9006843019293e-14,-1.18513784124179e-13,0,5.31090762453188e-18,0,0.415364110406842,5.03223372964306e-11,0,0
10.99,0,0,2,0,0,0,0,0,0,0,0,6.63082200239814e-12,1.21165286551872e-10,1.59105547085117,-7.6251813622787e-12,-1.49523357967957e-10,0.639480552550914,4.20072539666356e-11,4.9506110433438e-14,-3.05855360230598e-09,-2.2070020736698e-10,2.42939664196315e-11,-7.47306424757439e-10,1,-3.05855360230597e-09,-4.9506238914876e-14,3.05855360230598e-09,1,4.20072539664842e-11,4.9506110433438e-14,-4.20072539666356e-11,1,13.7796373709989,-13.7796373710019,13.7796373709869,-13.7796373709839,13.7823713564347,-13.7823713564393,13.7823713564102,-13.7823713564053,3.78522834576869e-13,1.19035340536794e-11,1.51902724860852,1.41345847910048e-14,-7.02860402000672e-14,0,2.22087889517187e-16,0,0.408944529148832,4.98439413084096e-11,0,0
11,0,0,2,0,0,0,0,0,0,0,0,6.55576082110967e-12,1.19650628635404e-10,1.59742536401956,-7.22968307310651e-12,-1.5309860784919e-10,0.634482542767907,3.97905573291756e-11,2.46198632532647e-13,-3.0661542486989e-09,-2.11249161776262e-10,9.20711484030599e-12,-8.24102831417019e-10,1,-3.06615424869889e-09,-2.46198754536633e-13,3.0661542486989e-09,1,3.97905573284208e-11,2.46198632532647e-13,-3.97905573291756e-11,1,13.775481457859,-13.7754814578575,13.7754814578513,-13.7754814578528,13.7780703822201,-13.7780703822216,13.7780703822082,-13.7780703822068,2.22903140061915e-13,1.44196041444001e-11,1.5181111151657,-7.00876735533076e-15,-2.89131472737078e-14,0,4.7176303456207e-18,0,0.402574635980439,4.9289042681417e-11,0,0
11.01,0,0,2,0,0,0,0,0,0,0,0,6.4836548821141e-12,1.1810092194574e-10,1.60374499230456,-7.26303813940538e-12,-1.56782319096814e-10,0.629428390246778,3.76563634687596e-11,3.36091933986354e-13,-3.0742600868135e-09,-2.14303031006481e-10,1.19764196145789e-11,-7.27890231424758e-10,1,-3.07426008681349e-09,-3.3609204975181e-13,3.0742600868135e-09,1,3.76563634677263e-11,3.36091933986354e-13,-3.76563634687596e-11,1,13.7715481929626,-13.7715481929642,13.7715481929561,-13.7715481929545,13.7739949702958,-13.7739949702929,13.77399497029,-13.7739949702926,2.75699600397673e-13,1.70064899947682e-11,1.51724431704802,7.66195186079803e-15,-3.79362152319613e-14,0,3.02553162159601e-18,0,0.396255007695438,4.88654085747028e-11,0,0
11.02,0,0,2,0,0,0,0,0,0,0,0,6.41097739280905e-12,1.1651585300816e-10,1.61001380947391,-7.59583973154025e-12,-1.60302365171786e-10,0.624321117671527,3.55111559525189e-11,4.65057484824772e-13,-3.08170820583935e-09,-2.18851941040494e-10,2.76440102294742e-11,-8.31854023394145e-10,1,-3.08170820583933e-09,-4.65057594259793e-13,3.08170820583935e-09,1,3.55111559510857e-11,4.65057484824772e-13,-3.55111559525189e-11,1,13.7678329361378,-13.7678329361436,13.7678329361255,-13.7678329361196,13.7701405160013,-13.7701405160033,13.7701405159955,-13.7701405159939,4.75355249290634e-13,1.95311523646047e-11,1.51642579005784,2.74743262712934e-14,-8.49026581849957e-14,0,2.22100115579756e-16,0,0.389986190526086,4.8391121798805e-11,0,0
11.03,0,0,2,0,0,0,0,0,0,0,0,6.33602521050235e-12,1.14897387256285e-10,1.61623129922023,-7.18501458542973e-12,-1.63064616263065e-10,0.619163685299594,3.33538777453947e-11,7.09495678200751e-13,-3.09007636473356e-09,-1.99883043130335e-10,1.26158019478545e-11,-8.69605869424101e-10,1,-3.09007636473354e-09,-7.0949578126678e-13,3.09007636473356e-09,1,3.33538777432023e-11,7.09495678200751e-13,-3.33538777453947e-11,1,13.7643310900497,-13.7643310900454,13.7643310900359,-13.7643310900402,13.766502391216,-13.7665023912232,13.7665023912024,-13.7665023911953,3.12178387184555e-13,2.17017884161442e-11,1.51565448285055,-2.00908351036415e-14,-4.43932489071463e-14,0,6.51107806084665e-18,0,0.38376870077977,4.76749640705853e-11,0,0
11.04,0,0,2,0,0,0,0,0,0,0,0,6.26552910389142e-12,1.13252457410481e-10,1.62239697449022,-6.83131352798899e-12,-1.65648723084812e-10,0.613958986187834,3.13920953675671e-11,7.94213702954907e-13,-3.09872875966026e-09,-1.8265260066992e-10,1.61799910519226e-12,-8.27428977720778e-10,1,-3.09872875966023e-09,-7.94213800230496e-13,3.09872875966026e-09,1,3.13920953651061e-11,7.94213702954907e-13,-3.13920953675671e-11,1,13.7610381120383,-13.7610381120245,13.7610381120216,-13.7610381120354,13.763076140661,-13.7630761406543,13.7630761406459,-13.7630761406524,1.74708236274189e-13,2.37986133436259e-11,1.51492935936593,-6.43614837020995e-14,-1.36795599139086e-14,0,3.28990410801153e-18,0,0.377603025509783,4.71063757924023e-11,0,0
11.05,0,0,2,0,0,0,0,0,0,0,0,6.19855362349451e-12,1.11580835215288e-10,1.62851037685308,-6.36533902075622e-12,-1.68915686237725e-10,0.60870985092733,2.95321402245914e-11,7.7070980462971e-13,-3.10699115671816e-09,-1.99814065354364e-10,-1.41948721122315e-11,-8.20541019524544e-10,1,-3.10699115671814e-09,-7.70709896385808e-13,3.10699115671816e-09,1,2.95321402221969e-11,7.7070980462971e-13,-2.95321402245914e-11,1,13.7579495067896,-13.7579495067875,13.7579495067944,-13.7579495067965,13.7598571555029,-13.7598571554857,13.7598571554855,-13.7598571555026,-1.94970884100269e-14,2.62431766041964e-11,1.5142493970515,-9.77622546615235e-15,3.2398003253587e-14,0,2.22077196444954e-16,0,0.371489623146918,4.68695061295987e-11,0,0
11.06,0,0,2,0,0,0,0,0,0,0,0,6.13418989047229e-12,1.09877837201408e-10,1.63457107586779,-6.91281990385195e-12,-1.71696504227472e-10,0.60341904858347,2.7514875108898e-11,6.72788620399948e-13,-3.11518008891503e-09,-2.05680102798421e-10,1.15807709841574e-11,-8.04205004468646e-10,1,-3.11518008891501e-09,-6.72788706113739e-13,3.11518008891503e-09,1,2.75148751068022e-11,6.72788620399948e-13,-2.7514875108898e-11,1,13.7550608266502,-13.7550608266533,13.7550608266445,-13.7550608266414,13.7568409106909,-13.7568409106914,13.7568409107014,-13.756840910701,2.81032664982123e-13,2.84656558075307e-11,1.51361358675815,1.48634465692991e-14,-4.10748556935467e-14,0,5.22274933213517e-18,0,0.365428924132208,4.63238582832791e-11,0,0
11.07,0,0,2,0,0,0,0,0,0,0,0,6.06660680436581e-12,1.08148089983427e-10,1.64057866846251,-6.29818249215021e-12,-1.74072315865471e-10,0.598089281877382,2.54441873130883e-11,7.37379741495566e-13,-3.12317243098783e-09,-2.02138963942255e-10,-1.1416916817721e-11,-7.8456636423835e-10,1,-3.12317243098781e-09,-7.37379820962151e-13,3.12317243098783e-09,1,2.54441873107854e-11,7.37379741495566e-13,-2.54441873130883e-11,1,13.7523676832646,-13.7523676832675,13.7523676832728,-13.7523676832699,13.7540232607105,-13.7540232607158,13.7540232607036,-13.7540232606984,1.43686190085487e-14,3.05034258962806e-11,1.51302093516652,1.35545191820475e-14,2.47882692435753e-14,0,3.93517227676782e-18,0,0.359421331537489,4.56106062777191e-11,0,0
11.08,0,0,2,0,0,0,0,0,0,0,0,6.00493977846232e-12,1.06395784500211e-10,1.64653277832581,-5.73603936097815e-12,-1.76000882787036e-10,0.5927231985238,2.34178248610394e-11,5.82521268034971e-13,-3.13099264349849e-09,-1.88618549499713e-10,-3.19381320831256e-11,-7.71633742759268e-10,1,-3.13099264349848e-09,-5.82521341356008e-13,3.13099264349849e-09,1,2.34178248592155e-11,5.82521268034971e-13,-2.34178248610394e-11,1,13.7498657270206,-13.7498657270171,13.7498657270356,-13.7498657270391,13.7513993733452,-13.7513993733484,13.7513993733563,-13.7513993733529,-2.29593307516158e-13,3.23336927388541e-11,1.51247046009041,-1.64909275484798e-14,8.62682163486465e-14,0,3.4594093494998e-18,0,0.353467221674188,4.48019087839006e-11,0,0
11.09,0,0,2,0,0,0,0,0,0,0,0,5.94660987546556e-12,1.04624978758905e-10,1.65243305503949,-5.91833678760954e-12,-1.78022291597467e-10,0.587323385003491,2.15220172333901e-11,3.11046140547257e-13,-3.13848108653317e-09,-1.85860089745431e-10,-2.38232326754129e-11,-5.97456421414372e-10,1,-3.13848108653316e-09,-3.11046208093701e-13,3.13848108653317e-09,1,2.15220172324138e-11,3.11046140547257e-13,-2.15220172333901e-11,1,13.7475506620429,-13.7475506620394,13.7475506620537,-13.7475506620572,13.7489651836716,-13.748965183666,13.7489651836892,-13.7489651836949,-1.10861744615348e-13,3.4218760071964e-11,1.51196119364468,-1.64224218449839e-14,6.64728964595138e-14,0,3.06655610210853e-18,0,0.347566944960514,4.41557261322129e-11,0,0
11.1,0,0,2,0,0,0,0,0,0,0,0,5.8860882171862e-12,1.02835096597558e-10,1.658279174503,-6.50750711326211e-12,-1.79948610509944e-10,0.581892361936172,1.96646449560943e-11,1.33544953268421e-13,-3.14445043888885e-09,-1.86578915350272e-10,1.72632427425904e-12,-5.97837020161739e-10,1,-3.14445043888884e-09,-1.33545015102922e-13,3.14445043888885e-09,1,1.96646449556744e-11,1.33544953268421e-13,-1.96646449560943e-11,1,13.7454182551678,-13.7454182551665,13.7454182551654,-13.7454182551667,13.7467165578045,-13.746716557801,13.7467165578151,-13.7467165578188,2.081304758513e-13,3.60669323286306e-11,1.51149218407573,-6.10710816686132e-15,-5.1249752883619e-15,0,2.22055376842075e-16,0,0.341720825497002,4.35264505226249e-11,0,0
11.11,0,0,2,0,0,0,0,0,0,0,0,5.82088417022438e-12,1.01026451096098e-10,1.66407083672953,-6.2437556573755e-12,-1.81930595581645e-10,0.576432600108859,1.77845600958528e-11,1.59804661079528e-13,-3.15034045562678e-09,-1.97108326565609e-10,-8.36283594374787e-12,-5.24057234245684e-10,1,-3.15034045562678e-09,-1.59804717106947e-13,3.15034045562678e-09,1,1.77845600953493e-11,1.59804661079528e-13,-1.77845600958528e-11,1,13.7434643093461,-13.7434643093533,13.7434643093584,-13.7434643093512,13.7446487932177,-13.7446487932167,13.7446487932115,-13.744648793212,1.12011312888986e-13,3.79518417326437e-11,1.51106248977951,3.3617730945749e-14,2.39747041014248e-14,0,3.76099426224871e-18,0,0.335929163270468,4.29006431496352e-11,0,0
11.12,0,0,2,0,0,0,0,0,0,0,0,5.75804813981041e-12,9.91980165294585e-11,1.66980776629059,-6.8169870108784e-12,-1.83943365788736e-10,0.5709465108096,1.57644405442434e-11,9.52224835740998e-14,-3.15547116312444e-09,-2.15485156476735e-10,1.65145544956503e-11,-4.36792202597973e-10,1,-3.15547116312444e-09,-9.52225333183374e-14,3.15547116312444e-09,1,1.57644405439429e-11,9.52224835740998e-14,-1.57644405442434e-11,1,13.7416846826584,-13.7416846826795,13.7416846826694,-13.7416846826483,13.7427581382574,-13.7427581382669,13.7427581382729,-13.7427581382628,4.24372460206085e-13,3.98618285650643e-11,1.51067118334207,9.8488910628654e-14,-4.71296421494868e-14,0,2.2206125822209e-16,0,0.330192233709413,4.21516827816453e-11,0,0
11.13,0,0,2,0,0,0,0,0,0,0,0,5.68909647018842e-12,9.73517133352939e-11,1.67548971225556,-6.83909147810194e-12,-1.85434768813984e-10,0.565436441257675,1.36114276251178e-11,2.94703595443099e-13,-3.15993337418514e-09,-2.22345296478311e-10,1.72767786324219e-11,-4.94502593012263e-10,1,-3.15993337418513e-09,-2.94703638454304e-13,3.15993337418514e-09,1,1.36114276241865e-11,2.94703595443099e-13,-1.36114276251178e-11,1,13.740075298103,-13.7400752981314,13.7400752981203,-13.7400752980919,13.7410403739363,-13.7410403739613,13.7410403739469,-13.7410403739227,4.70066704819965e-13,4.15256594725228e-11,1.51031735358222,1.32656773305894e-13,-5.16154019431829e-14,0,4.38072534461836e-18,0,0.324510287744436,4.11060891810461e-11,0,0
