"Time","referenceVector[1]","referenceVector[2]","referenceVector[3]","referenceVector[4]","referenceVector[5]","referenceVector[6]","referenceVector[7]","referenceVector[8]","referenceVector[9]","referenceVector[10]","referenceVector[11]","quadChassisTest17_1.body.r_0[1]","quadChassisTest17_1.body.r_0[2]","quadChassisTest17_1.body.r_0[3]","quadChassisTest17_1.body.v_0[1]","quadChassisTest17_1.body.v_0[2]","quadChassisTest17_1.body.v_0[3]","sensors1_1.AngleMea[1]","sensors1_1.AngleMea[2]","sensors1_1.AngleMea[3]","quadChassisTest17_1.body.frame_b.R.w[1]","quadChassisTest17_1.body.frame_b.R.w[2]","quadChassisTest17_1.body.frame_b.R.w[3]","quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]","motorCommand[1]","motorCommand[2]","motorCommand[3]","motorCommand[4]","speedSensor[1].w","speedSensor[2].w","speedSensor[3].w","speedSensor[4].w","controllerDiagnostics[1]","controllerDiagnostics[2]","controllerDiagnostics[3]","controllerDiagnostics[4]","controllerDiagnostics[5]","controllerDiagnostics[6]","controllerDiagnostics[7]","controllerDiagnostics[8]","controllerDiagnostics[9]","controllerDiagnostics[10]","controllerDiagnostics[11]","controllerDiagnostics[12]"
1.47,0,0,0.441,0,0,0,0,0,0,0,0,3.76003648827638e-11,-4.43628576618444e-14,0.18092146268579,1.47225735852133e-12,7.99301516676766e-12,0.24640732877412,-2.3584398114155e-12,-1.46315188406386e-11,-3.49301599793849e-10,-4.93881005315421e-11,4.92447573490056e-11,-3.07184422445597e-10,1,-3.49301599793815e-10,1.46315188414624e-11,3.49301599793849e-10,1,-2.35843980630468e-12,-1.46315188406386e-11,2.3584398114155e-12,1,14.2272608835803,-14.2272608836238,14.2272608835998,-14.2272608835563,14.2279648945147,-14.2279648945605,14.22796489451,-14.2279648944636,-1.97383535253644e-11,-3.88990344939306e-12,1.61931961799785,2.10052409292831e-13,-1.15985273825631e-13,0,3.91252658384954e-18,0,0.26007853731421,5.35051662745083e-12,0,0
1.48,0,0,0.444,0,0,0,0,0,0,0,0,3.76095428884077e-11,4.01057798950117e-14,0.183391302879074,3.21566415347275e-13,9.43198540539799e-12,0.247556680367894,-2.71379342394646e-12,-1.42079051170584e-11,-3.52377120405788e-10,3.72293624489238e-13,3.74726377282178e-11,-3.06435703589797e-10,1,-3.5237712040575e-10,1.42079051180146e-11,3.52377120405788e-10,1,-2.71379341893992e-12,-1.42079051170584e-11,2.71379342394646e-12,1,14.2261765747175,-14.2261765747322,14.2261765747153,-14.2261765747005,14.2268776111421,-14.2268776111887,14.226877611169,-14.2268776111216,-1.91797668737694e-11,-4.6369593176198e-12,1.61907279948007,7.1393910264641e-14,-8.17149973371967e-14,0,2.22062755445215e-16,0,0.260608697120926,6.05716548283537e-12,0,0
1.49,0,0,0.447,0,0,0,0,0,0,0,0,3.76049156635829e-11,1.3544902441172e-13,0.185872560863222,-2.89824231194408e-12,9.07781436449445e-12,0.248690903909086,-2.72363962505995e-12,-1.37976152154886e-11,-3.55465129021229e-10,-2.5799961301858e-11,1.14196240513253e-10,-3.11737904928112e-10,1,-3.55465129021192e-10,1.37976152164567e-11,3.55465129021229e-10,1,-2.72363962015538e-12,-1.37976152154886e-11,2.72363962505995e-12,1,14.2250969089629,-14.2250969089938,14.2250969089307,-14.2250969088999,14.2257948412239,-14.2257948412338,14.2257948412191,-14.2257948412125,-1.76014265443506e-11,-4.511826451425e-12,1.61882705655143,1.4903944730717e-13,-3.04568080961196e-13,0,2.22097954341836e-16,0,0.261127439136778,6.23873951499426e-12,0,0
1.5,0,0,0.45,0,0,0,0,0,0,0,0,3.7570083538673e-11,2.29060726746801e-13,0.188365085683652,-4.03953480420701e-12,9.17646228129653e-12,0.24981006533175,-2.92131104396789e-12,-1.26897143675127e-11,-3.58607184701469e-10,-3.35206992222438e-11,1.06963284839583e-10,-3.16496655270697e-10,1,-3.58607184701432e-10,1.26897143685603e-11,3.58607184701469e-10,1,-2.92131103941727e-12,-1.26897143675127e-11,2.92131104396789e-12,1,14.2240220843866,-14.224022084423,14.2240220843624,-14.224022084326,14.2247167871926,-14.224716787224,14.2247167871513,-14.2247167871177,-1.70251804574249e-11,-4.60745911469523e-12,1.61858243405419,1.75544960152625e-13,-2.92665040575321e-13,0,5.56185219909079e-19,0,0.261634914316348,6.16300750216268e-12,0,0
1.51,0,0,0.453,0,0,0,0,0,0,0,0,3.75259575536353e-11,3.23390989876013e-13,0.19086872705898,-4.82629732691236e-12,1.00191434900927e-11,0.25091423333473,-3.21221957659805e-12,-1.17207330955721e-11,-3.61804730662432e-10,-1.10424778617425e-11,8.92543836165203e-11,-3.20980763558641e-10,1,-3.61804730662394e-10,1.17207330967343e-11,3.61804730662432e-10,1,-3.21221957235743e-12,-1.17207330955721e-11,3.21221957659805e-12,1,14.2229522923614,-14.2229522923853,14.2229522923338,-14.2229522923098,14.2236436441828,-14.2236436442214,14.2236436441566,-14.2236436441177,-1.6617765471394e-11,-5.06763722987645e-12,1.61833897528317,1.15594251589056e-13,-2.48882929343462e-13,0,2.90520564958529e-18,0,0.26213127294102,6.50772814856287e-12,0,0
1.52,0,0,0.456,0,0,0,0,0,0,0,0,3.74756042097151e-11,4.29133870812611e-13,0.19338333540807,-5.52935762477196e-12,1.11098611608823e-11,0.252003479242055,-3.15637670795653e-12,-1.09786712215907e-11,-3.65032624196892e-10,2.14881809158714e-11,7.16227196591937e-11,-3.24748975705267e-10,1,-3.65032624196858e-10,1.09786712227429e-11,3.65032624196892e-10,1,-3.15637670394896e-12,-1.09786712215907e-11,3.15637670795653e-12,1,14.2218877176969,-14.2218877177015,14.2218877176595,-14.2218877176549,14.2225756026599,-14.2225756026818,14.222575602632,-14.2225756026109,-1.62481705085123e-11,-5.65499410412683e-12,1.61809672203397,2.20013142498746e-14,-2.02685353061971e-13,0,4.88176889169462e-18,0,0.26261666459193,6.71691549485443e-12,0,0
1.53,0,0,0.459,0,0,0,0,0,0,0,0,3.74166453118977e-11,5.43112634159697e-13,0.195908761876083,-5.91479744227846e-12,1.28609974577753e-11,0.253077876948183,-2.88443006752867e-12,-1.03319484955007e-11,-3.68285719771409e-10,8.2401565369536e-11,4.35490575385178e-11,-3.25549508230296e-10,1,-3.68285719771379e-10,1.0331948496563e-11,3.68285719771409e-10,1,-2.88443006372356e-12,-1.03319484955007e-11,2.88443006752867e-12,1,14.2208285387184,-14.2208285386859,14.2208285386599,-14.2208285386925,14.2215128443905,-14.2215128443891,14.2215128443501,-14.2215128443526,-1.6029688692388e-11,-6.56977170935597e-12,1.61785571461437,-1.569168400594e-13,-1.25135635425809e-13,0,2.22052132924357e-16,0,0.263091238123917,6.95814791728346e-12,0,0
1.54,0,0,0.462,0,0,0,0,0,0,0,0,3.73536606248304e-11,6.72910940341867e-13,0.198444858359626,-6.55169937912184e-12,1.31230131674042e-11,0.254137502823273,-2.06476107258697e-12,-9.94771924701713e-12,-3.71630200990872e-10,8.30853508484068e-11,2.80724227295372e-11,-3.36771307578448e-10,1,-3.71630200990851e-10,9.94771924778445e-12,3.71630200990872e-10,1,-2.06476106889009e-12,-9.94771924701713e-12,2.06476107258697e-12,1,14.2197749273661,-14.2197749273313,14.2197749273145,-14.2197749273493,14.2204555450326,-14.2204555449875,14.2204555449685,-14.2204555450115,-1.56860875129198e-11,-6.76367068217185e-12,1.61761599187373,-1.68057797588766e-13,-8.09584422633015e-14,0,3.25618304083947e-18,0,0.263555141640374,6.25104798521972e-12,0,0
1.55,0,0,0.465,0,0,0,0,0,0,0,0,3.72856765022835e-11,8.03573030276043e-13,0.200991477531023,-7.35356308034997e-12,1.24739942272434e-11,0.255182435616347,-1.29399894988822e-12,-9.76847914539294e-12,-3.74931538173207e-10,4.90708143644264e-11,2.08532813266807e-11,-3.23688459112651e-10,1,-3.74931538173194e-10,9.7684791458781e-12,3.74931538173207e-10,1,-1.29399894622571e-12,-9.76847914539294e-12,1.29399894988822e-12,1,14.2187270493748,-14.2187270493587,14.2187270493466,-14.2187270493628,14.2194038742444,-14.219403874207,14.2194038741925,-14.2194038742316,-1.52592138469846e-11,-6.51208236706871e-12,1.61737759123378,-7.80482756724563e-14,-5.82186372272226e-14,0,3.82485933560698e-18,0,0.264008522468977,5.33079039350132e-12,0,0
1.56,0,0,0.468,0,0,0,0,0,0,0,0,3.72098464847858e-11,9.28958879370808e-13,0.203548472861672,-7.60890771244269e-12,1.32690146245158e-11,0.256212756369892,-7.98846051966279e-13,-9.66617828253545e-12,-3.78218692126364e-10,7.82647200014218e-11,-8.87243782516773e-12,-3.31658118483924e-10,1,-3.78218692126356e-10,9.66617828283759e-12,3.78218692126364e-10,1,-7.9884604831035e-13,-9.66617828253545e-12,7.98846051966279e-13,1,14.217685064375,-14.2176850643401,14.2176850643466,-14.2176850643815,14.2183579955697,-14.2183579955575,14.2183579955473,-14.2183579955605,-1.50958765566083e-11,-6.96463941427506e-12,1.61714054871479,-1.68421255744757e-13,3.09236799576922e-14,0,2.22112559927125e-16,0,0.264451527138328,5.11634300572136e-12,0,0
1.57,0,0,0.471,0,0,0,0,0,0,0,0,3.71312051609362e-11,1.06242807572034e-12,0.206115698644545,-7.0113042775807e-12,1.37878537848902e-11,0.257228548334335,5.31415338276457e-15,-9.84993002476368e-12,-3.81548185005808e-10,9.8372784475973e-11,-7.45089079982818e-11,-3.33290499847966e-10,1,-3.81548185005808e-10,9.84993002476165e-12,3.81548185005808e-10,1,5.31415714098749e-15,-9.84993002476368e-12,-5.31415338276457e-15,1,14.2166491259476,-14.2166491258986,14.2166491259459,-14.2166491259949,14.2173180664806,-14.2173180664423,14.2173180664541,-14.2173180664924,-1.53486098823091e-11,-7.28610245870998e-12,1.61690489896226,-2.36606792388951e-13,2.28172187683005e-13,0,2.71207321734682e-18,0,0.264884301355455,4.51505247638017e-12,0,0
1.58,0,0,0.474,0,0,0,0,0,0,0,0,3.70536112971561e-11,1.1975050991682e-12,0.208693009973269,-8.26286197669212e-12,1.32099138658612e-11,0.25822989688252,8.76584618729033e-13,-1.04920703576288e-11,-3.84787015417928e-10,7.51097484308909e-11,-6.53729245710049e-11,-2.53165377797682e-10,1,-3.84787015417937e-10,1.04920703572915e-11,3.84787015417928e-10,1,8.76584622766245e-13,-1.04920703576288e-11,-8.76584618729033e-13,1,14.2156193819246,-14.2156193818873,14.2156193819317,-14.215619381969,14.2162840707463,-14.2162840706917,14.2162840707517,-14.2162840708057,-1.46967640019534e-11,-7.07153820610404e-12,1.61667067529481,-1.79861070876619e-13,2.1433581726149e-13,0,3.88414119727955e-18,0,0.265306990026731,3.76782984984347e-12,0,0
1.59,0,0,0.477,0,0,0,0,0,0,0,0,3.69629879200464e-11,1.32957282877466e-12,0.211280262953187,-1.00341798513348e-11,1.34859527667327e-11,0.259216889711086,1.64934363178884e-12,-1.10340824591905e-11,-3.87377591469027e-10,9.13933916094038e-11,-3.65465672850858e-11,-2.86418660341851e-10,1,-3.87377591469045e-10,1.10340824585516e-11,3.87377591469027e-10,1,1.64934363606319e-12,-1.10340824591905e-11,-1.64934363178884e-12,1,14.214595973481,-14.2145959734319,14.2145959734613,-14.2145959735105,14.2152565723488,-14.2152565723134,14.2152565723601,-14.2152565723955,-1.3783920939667e-11,-7.27344895302827e-12,1.61643790951218,-2.37125837279797e-13,1.42227311228385e-13,0,4.4528087003189e-18,0,0.265719737046813,3.79580601306244e-12,0,0
1.6,0,0,0.48,0,0,0,0,0,0,0,0,3.68552687298428e-11,1.46135989683155e-12,0.213877314406537,-1.09378801614801e-11,1.30352013268914e-11,0.260189615590302,2.4749883533443e-12,-1.13215841170834e-11,-3.90234550870132e-10,8.11713766666512e-11,-4.51788823213103e-11,-2.63890290538083e-10,1,-3.9023455087016e-10,1.13215841161175e-11,3.90234550870132e-10,1,2.47498835776238e-12,-1.13215841170834e-11,-2.4749883533443e-12,1,14.213579038156,-14.2135790381107,14.2135790381471,-14.2135790381924,14.2142354104527,-14.2142354104015,14.2142354104272,-14.2142354104789,-1.32871038736497e-11,-7.11947563948662e-12,1.61620663259025,-2.18423291506042e-13,1.75842075588938e-13,0,5.20392526838014e-18,0,0.266122685593464,3.65208682581246e-12,0,0
1.61,0,0,0.483,0,0,0,0,0,0,0,0,3.67411331394983e-11,1.58803086557656e-12,0.216484022120296,-1.22043238069201e-11,1.18085206074948e-11,0.261148166117759,3.18986910866792e-12,-1.18134329229869e-11,-3.92921036478368e-10,4.2142884443559e-11,-4.06618798845577e-11,-2.81971948939691e-10,1,-3.92921036478406e-10,1.18134329217336e-11,3.92921036478368e-10,1,3.18986911330967e-12,-1.18134329229869e-11,-3.18986910866792e-12,1,14.2125687060159,-14.2125687059921,14.2125687060282,-14.212568706052,14.2132207396571,-14.2132207396121,14.2132207396485,-14.2132207396937,-1.26094894848754e-11,-6.58312053115662e-12,1.61597687378718,-1.14937922272056e-13,1.74121091152011e-13,0,4.14362469072453e-18,0,0.266515977879704,4.10667100757778e-12,0,0
1.62,0,0,0.486,0,0,0,0,0,0,0,0,3.66154868165622e-11,1.70390762874653e-12,0.219100244803531,-1.28907198345384e-11,1.19781022995901e-11,0.262092634345893,3.58800199090354e-12,-1.23178587142868e-11,-3.95635330686773e-10,6.35564449854154e-11,-6.19188640951177e-11,-1.9951230420822e-10,1,-3.95635330686818e-10,1.23178587128672e-11,3.95635330686773e-10,1,3.58800199577692e-12,-1.23178587142868e-11,-3.58800199090354e-12,1,14.2115651023532,-14.2115651023152,14.2115651023666,-14.2115651024046,14.2122127164254,-14.2122127164075,14.2122127164444,-14.2122127164624,-1.22099690695827e-11,-6.7247345029423e-12,1.61574866126891,-1.83207452777517e-13,2.47649715222719e-13,0,2.20955535245426e-18,0,0.266899755196469,4.79548502682877e-12,0,0
1.63,0,0,0.489,0,0,0,0,0,0,0,0,3.64778824150428e-11,1.81887199985534e-12,0.221725842104738,-1.47363720719308e-11,1.12852872541442e-11,0.263023115042433,4.09889370920773e-12,-1.2832422924803e-11,-3.97711927902693e-10,4.97610410856269e-11,-3.71386627308356e-11,-2.51225305306012e-10,1,-3.97711927902745e-10,1.28324229231728e-11,3.97711927902693e-10,1,4.09889371431133e-12,-1.2832422924803e-11,-4.09889370920773e-12,1,14.2105683471187,-14.2105683470875,14.2105683471264,-14.2105683471576,14.2112114673601,-14.2112114673201,14.2112114673751,-14.211211467415,-1.12369792316196e-11,-6.44376962388312e-12,1.61552202198593,-1.50716148973051e-13,1.87814249605134e-13,0,4.31997484145844e-18,0,0.267274157895262,5.87782308330821e-12,0,0
1.64,0,0,0.492,0,0,0,0,0,0,0,0,3.63212061943815e-11,1.92871489070252e-12,0.2243606746286,-1.65206890319276e-11,1.05951279026204e-11,0.263939704638829,4.55846982166361e-12,-1.308122796349e-11,-4.0030336356389e-10,3.87490849930579e-11,-1.57568683903833e-11,-2.86180418713852e-10,1,-4.0030336356395e-10,1.30812279616652e-11,4.0030336356389e-10,1,4.55846982690007e-12,-1.308122796349e-11,-4.55846982166361e-12,1,14.2095785550082,-14.2095785549821,14.20957855501,-14.2095785550361,14.2102171096977,-14.2102171096668,14.2102171097043,-14.2102171097349,-1.02843649212888e-11,-6.16151425588244e-12,1.6152969816878,-1.25919153055862e-13,1.34557427460671e-13,0,4.25515211232866e-18,0,0.2676393253714,6.75546456770317e-12,0,0
1.65,0,0,0.495,0,0,0,0,0,0,0,0,3.61487832287115e-11,2.0299529136557e-12,0.227004603952119,-1.799047058061e-11,9.82329653190752e-12,0.264842501146873,4.84477305627346e-12,-1.32083526404686e-11,-4.03043465889491e-10,2.54855788731426e-11,-8.95762334592139e-12,-1.91746545568678e-10,1,-4.03043465889555e-10,1.32083526385159e-11,4.03043465889491e-10,1,4.844773061597e-12,-1.32083526404686e-11,-4.84477305627346e-12,1,14.2085958355816,-14.2085958355625,14.2085958355878,-14.208595835607,14.2092297560102,-14.2092297559861,14.2092297560107,-14.2092297560342,-9.47774179632164e-12,-5.83493066109562e-12,1.61507356495196,-9.2472443630915e-14,1.22293509300737e-13,0,2.69287382580927e-18,0,0.267995396047881,7.44272062795268e-12,0,0
1.66,0,0,0.498,0,0,0,0,0,0,0,0,3.59612787923209e-11,2.12519728012572e-12,0.229657492638598,-1.95239622749422e-11,8.41604656720978e-12,0.265731605345384,5.07653460419342e-12,-1.32529697626954e-11,-4.05007317379687e-10,-1.36553696674351e-11,1.11923639171321e-12,-2.58403250025031e-10,1,-4.05007317379754e-10,1.32529697606394e-11,4.05007317379687e-10,1,5.07653460956097e-12,-1.32529697626954e-11,-5.07653460419342e-12,1,14.2076202909365,-14.20762029094,14.2076202909606,-14.2076202909572,14.2082495488656,-14.2082495488488,14.2082495488726,-14.2082495488882,-8.63230647051726e-12,-5.1942971882071e-12,1.61485179465419,1.67866766128485e-14,9.94384622497482e-14,0,2.04186169810891e-18,0,0.268342507361402,8.12319995911019e-12,0,0
1.67,0,0,0.501,0,0,0,0,0,0,0,0,3.57588593334126e-11,2.20817089556808e-12,0.23231920425749,-2.02991441673095e-11,9.05405908866131e-12,0.266607115643934,4.99478467657921e-12,-1.32141338997416e-11,-4.07512070127741e-10,3.3962361495597e-11,-2.03625664904999e-11,-1.88569273003936e-10,1,-4.07512070127807e-10,1.32141338977062e-11,4.07512070127741e-10,1,4.99478468196412e-12,-1.32141338997416e-11,-4.99478467657921e-12,1,14.2066520256375,-14.2066520256122,14.2066520256468,-14.2066520256722,14.2072766263574,-14.2072766263649,14.2072766263857,-14.2072766263757,-8.15049727750384e-12,-5.54855208011934e-12,1.61463169422146,-1.22145829860286e-13,1.67248756656908e-13,0,4.44089904928235e-16,0,0.26868079574251,8.31359719878341e-12,0,0
1.68,0,0,0.504,0,0,0,0,0,0,0,0,3.55455552208317e-11,2.29230672439153e-12,0.234989603391768,-2.28599233805351e-11,6.88033608347695e-12,0.267469135588086,5.17335522463672e-12,-1.32603377859697e-11,-4.09285975479879e-10,-3.495183928231e-11,3.20072572276116e-11,-1.26764478389186e-10,1,-4.09285975479947e-10,1.32603377838523e-11,4.09285975479879e-10,1,5.17335523006399e-12,-1.32603377859697e-11,-5.17335522463672e-12,1,14.2056911320775,-14.2056911320929,14.2056911320974,-14.205691132082,14.2063109286856,-14.2063109286563,14.2063109286929,-14.2063109287228,-6.7891863685998e-12,-4.52713446853107e-12,1.61441328432215,7.40564736321457e-14,2.16929610857096e-14,0,4.8937047263673e-18,0,0.269010396608232,9.35978412084597e-12,0,0
1.69,0,0,0.507,0,0,0,0,0,0,0,0,3.53086961598698e-11,2.35951292741924e-12,0.237668555654442,-2.53402907447702e-11,7.93007374517366e-12,0.268317768909061,4.86230703764607e-12,-1.28657372916538e-11,-4.10543666221959e-10,3.03630682224169e-11,8.281360705042e-11,-1.21861378516287e-10,1,-4.10543666222022e-10,1.28657372896576e-11,4.10543666221959e-10,1,4.86230704292802e-12,-1.28657372916538e-11,-4.86230703764607e-12,1,14.2047377001666,-14.2047377001431,14.2047377001171,-14.2047377001407,14.2053526201241,-14.2053526201498,14.2053526201472,-14.2053526201239,-5.45532089506664e-12,-5.07494155420184e-12,1.61419658503866,-1.1342794120278e-13,-1.25120892367829e-13,0,3.97197207330444e-18,0,0.269331444345558,9.64052835141331e-12,0,0
1.7,0,0,0.51,0,0,0,0,0,0,0,0,3.50472050008714e-11,2.43443691269175e-12,0.240355927706045,-2.64549940748831e-11,6.19515250407375e-12,0.269153119768185,5.08640896763593e-12,-1.19584347602654e-11,-4.1176024892103e-10,-2.13462078723011e-11,7.79519613510177e-11,-1.57115840677128e-10,1,-4.11760248921091e-10,1.1958434758171e-11,4.1176024892103e-10,1,5.08640897255994e-12,-1.19584347602654e-11,-5.08640896763593e-12,1,14.2037918165943,-14.203791816601,14.2037918165767,-14.20379181657,14.2044017112556,-14.2044017112241,14.2044017111884,-14.2044017112199,-4.7774485038795e-12,-4.26364504597106e-12,1.61398161575121,3.22573249581957e-14,-1.16876739011885e-13,0,4.44030719744368e-18,0,0.269644072293955,9.32457823625305e-12,0,0
1.71,0,0,0.513,0,0,0,0,0,0,0,0,3.47733091572037e-11,2.49074468297916e-12,0.243051587194593,-2.89601184447501e-11,4.87092627864006e-12,0.269975294385424,4.7389798123532e-12,-1.10296913679248e-11,-4.13472119473633e-10,-5.71923070429215e-11,1.34758741850231e-10,-2.27441702618046e-10,1,-4.13472119473685e-10,1.10296913659654e-11,4.13472119473633e-10,1,4.73897981691367e-12,-1.10296913679248e-11,-4.7389798123532e-12,1,14.2028535621072,-14.2028535621361,14.2028535620763,-14.2028535620474,14.2034583549585,-14.20345835497,14.2034583549428,-14.2034583549314,-3.41273254169019e-12,-3.6439556327072e-12,1.61376839444979,1.39324720044702e-13,-2.88382115320924e-13,0,3.97121543024251e-18,0,0.269948412805407,9.25370524245823e-12,0,0
1.72,0,0,0.516,0,0,0,0,0,0,0,0,3.44833195209131e-11,2.54033995717578e-12,0.245755402946778,-2.6601969491405e-11,6.45634279482605e-12,0.270784402457756,4.29821182159475e-12,-9.88578604718599e-12,-4.15894895276436e-10,2.73022585970429e-11,-7.45783223717132e-12,-3.52629014684663e-10,1,-4.15894895276479e-10,9.88578604539838e-12,4.15894895276436e-10,1,4.2982118257062e-12,-9.88578604718599e-12,-4.29821182159475e-12,1,14.2019230080623,-14.2019230080412,14.2019230080651,-14.2019230080862,14.2025227432991,-14.2025227433369,14.2025227432674,-14.2025227432298,-4.42030321540797e-12,-4.44505411881439e-12,1.61355693701575,-1.01970908177947e-13,1.15275505449104e-13,0,2.22071728548245e-16,0,0.270244597053222,7.31107315960243e-12,0,0
1.73,0,0,0.519,0,0,0,0,0,0,0,0,3.42120522592971e-11,2.6023851192831e-12,0.248467244886649,-2.84940835055711e-11,5.60228155275838e-12,0.271580549257483,4.55759188660593e-12,-9.94496458579919e-12,-4.19563887454969e-10,1.00343891101337e-11,3.08310707103522e-11,-4.50887300321246e-10,1,-4.19563887455014e-10,9.94496458388699e-12,4.19563887454969e-10,1,4.55759189077847e-12,-9.94496458579919e-12,-4.55759188660593e-12,1,14.2010002321299,-14.2010002321181,14.2010002321201,-14.2010002321319,14.2015949568444,-14.2015949568115,14.201594956855,-14.2015949568873,-3.35696696316682e-12,-4.05839827526213e-12,1.61334726074251,-5.66501746012748e-14,9.74162055928089e-15,0,2.3336505465872e-18,0,0.270532755113351,8.12502329910583e-12,0,0
1.74,0,0,0.522,0,0,0,0,0,0,0,0,3.39227540303719e-11,2.65568197934722e-12,0.251186983890599,-2.96048852496677e-11,6.58336555231879e-12,0.272363844447742,4.63824990838412e-12,-9.65830152339228e-12,-4.24073868336632e-10,7.04184973835909e-11,3.67629687869949e-11,-5.00425826848563e-10,1,-4.24073868336677e-10,9.65830152142531e-12,4.24073868336632e-10,1,4.63824991247995e-12,-9.65830152339228e-12,-4.63824990838412e-12,1,14.2000853013668,-14.2000853013181,14.2000853013168,-14.2000853013655,14.200674935482,-14.200674935468,14.2006749354714,-14.200674935484,-2.66693986259474e-12,-4.56556630230592e-12,1.61313938052306,-2.34759663671789e-13,-6.22337505249632e-15,0,4.44093311662617e-16,0,0.270813016109401,8.20667965975967e-12,0,0
1.75,0,0,0.525,0,0,0,0,0,0,0,0,3.36154558486782e-11,2.7217494021522e-12,0.253914491993947,-3.1572154495254e-11,7.50444426888545e-12,0.273134398396927,5.45428958068579e-12,-9.01400969957133e-12,-4.2907694990405e-10,1.28957997175449e-10,8.05951055086036e-11,-5.18695814164125e-10,1,-4.29076949904099e-10,9.01400969723102e-12,4.2907694990405e-10,1,5.4542895845535e-12,-9.01400969957133e-12,-5.45428958068579e-12,1,14.1991782789777,-14.1991782788911,14.1991782788627,-14.1991782789492,14.199762759502,-14.1997627594455,14.1997627594425,-14.1997627595006,-1.54859345045409e-12,-5.04982270863829e-12,1.61293331037247,-4.17078944227629e-13,-1.37084620865701e-13,0,3.79922110036912e-18,0,0.271085508006053,8.38234790772491e-12,0,0
1.76,0,0,0.528,0,0,0,0,0,0,0,0,3.32952813624108e-11,2.78999475838215e-12,0.256649642337625,-3.24967898729504e-11,6.02148360167502e-12,0.273892322051929,6.58246691660539e-12,-8.20129584970006e-12,-4.34235940952897e-10,9.16525960888159e-11,8.45737286900457e-11,-4.43113534551505e-10,1,-4.34235940952951e-10,8.20129584684171e-12,4.34235940952897e-10,1,6.58246692016669e-12,-8.20129584970006e-12,-6.58246691660539e-12,1,14.1982792246151,-14.1982792245476,14.1982792245155,-14.198279224583,14.198858513073,-14.1988585129723,14.1988585129361,-14.1988585130357,-9.34072440861538e-13,-4.35847540040956e-12,1.61272906350978,-3.25396752769272e-13,-1.54633776966418e-13,0,4.94355533374955e-18,0,0.271350357662375,8.55279593131001e-12,0,0
1.77,0,0,0.531,0,0,0,0,0,0,0,0,3.29687141429796e-11,2.84381364245863e-12,0.259392309176285,-3.21803025384771e-11,5.83123656422573e-12,0.274637727170515,7.37150061776436e-12,-7.45199712549602e-12,-4.38690200707608e-10,1.12008755285147e-10,3.93708257035284e-11,-4.01045861621363e-10,1,-4.38690200707663e-10,7.45199712226222e-12,4.38690200707609e-10,1,7.37150062103348e-12,-7.45199712549602e-12,-7.37150061776436e-12,1,14.1973881940559,-14.1973881939735,14.1973881939675,-14.1973881940499,14.1979622561788,-14.1979622561117,14.1979622560755,-14.1979622561432,-9.23810476584468e-13,-4.29257599615015e-12,1.6125266522517,-3.97249531648405e-13,-2.86841658010929e-14,0,2.22094554459376e-16,0,0.271607690823716,8.3367409302086e-12,0,0
1.78,0,0,0.534,0,0,0,0,0,0,0,0,3.26419941292427e-11,2.89416902541844e-12,0.262142367885993,-3.39741511037666e-11,3.55445745299147e-12,0.275370726264043,8.31758208055299e-12,-7.00434605968614e-12,-4.42731402997409e-10,4.89242714643988e-11,8.44670865015115e-11,-3.96147610825842e-10,1,-4.42731402997468e-10,7.00434605600368e-12,4.42731402997409e-10,1,8.31758208365403e-12,-7.00434605968614e-12,-8.31758208055299e-12,1,14.1965052391569,-14.1965052391094,14.1965052390759,-14.1965052391234,14.1970740434403,-14.197074043355,14.1970740433559,-14.1970740434406,1.19474991464929e-13,-3.20362983982815e-12,1.61232608803407,-2.2907088212192e-13,-1.61381447640724e-13,0,1.99576314560784e-18,0,0.271857632114007,9.49637667661811e-12,0,0
1.79,0,0,0.537,0,0,0,0,0,0,0,0,3.22899043676485e-11,2.92452533846893e-12,0.264899694971541,-3.53724789363872e-11,3.83001145223084e-12,0.276091432528374,8.76423035285483e-12,-5.77726840500939e-12,-4.46610008645675e-10,9.60785494621961e-11,1.17268781591112e-10,-3.81173543704307e-10,1,-4.46610008645726e-10,5.77726840109519e-12,4.46610008645675e-10,1,8.76423035543502e-12,-5.77726840500939e-12,-8.76423035285483e-12,1,14.1956304080424,-14.1956304079645,14.1956304079087,-14.1956304079866,14.1961939260341,-14.1961939259954,14.1961939259559,-14.1961939259956,9.81996562124117e-13,-3.35385905982959e-12,1.61212738143872,-3.75125529612982e-13,-2.68783154176155e-13,0,2.2211828606941e-16,0,0.272100305028459,9.24444552133221e-12,0,0
