time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
7.87,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.990038408495248e-11,-7.654685758292454e-11,1.1726226450874653,4.1806557484808365e-11,6.551898670617095e-11,-0.00819438884322329,2.4471317958958428e-11,2.4788144882756833e-11,-1.6014153443907685e-09,2.1858080449554197e-10,3.661581859449482e-11,-3.0128399880813045e-10,1.0,-1.601415344390162e-09,-2.4788144921945574e-11,1.6014153443907687e-09,1.0,2.4471317919262315e-11,2.4788144882756833e-11,-2.4471317958958428e-11,1.0,14.851002904444236,-14.851002904241334,14.851002904192168,-14.851002904395072,14.851149326270942,-14.851149325990544,14.851149326024121,-14.851149326303172,2.500727266261425e-11,6.646725676878892e-12,1.7644182981125414,-1.0228417399613532e-12,-2.478430713358791e-13,0.0,1.8252641354022714e-18,0.0,0.3273773549125347,3.016764847083147e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.88,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.950224721766449e-11,-7.591571352757344e-11,1.1725417623249175,4.055210359177024e-11,5.946551785484092e-11,-0.007982964087272842,2.6166001643083005e-11,2.6511182128557e-11,-1.6044243102786812e-09,6.941507540095396e-11,1.9455994139130302e-10,-3.053212599637744e-10,1.0,-1.6044243102779876e-09,-2.6511182170538368e-11,1.6044243102786812e-09,1.0,2.616600160054782e-11,2.6511182128557e-11,-2.6166001643083005e-11,1.0,14.85077754848578,-14.85077754836341,14.850777548216408,-14.850777548338778,14.850923195692436,-14.850923195496645,14.85092319543741,-14.850923195634044,2.5419918332632165e-11,9.290493739607846e-12,1.7643647503248714,-6.168564504449751e-13,-7.410289211876941e-13,0.0,4.441031808700661e-16,0.0,0.32745823767508253,3.3681581617884306e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.890000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.91056088508808e-11,-7.537223577400334e-11,1.172462978870377,4.1532505563089466e-11,5.0051004766205384e-11,-0.007774523009604784,2.5248801737051436e-11,2.9394386594206686e-11,-1.6075109229359948e-09,-2.1934823629634003e-10,2.6811780708754547e-10,-3.2159503960797945e-10,1.0,-1.6075109229352526e-09,-2.939438663479441e-11,1.6075109229359946e-09,1.0,2.5248801689799635e-11,2.9394386594206686e-11,-2.5248801737051436e-11,1.0,14.850553396195835,-14.850553396241349,14.850553396042137,-14.850553395996625,14.850698248095838,-14.850698248000047,14.850698247822228,-14.850698247917565,2.4739426906667672e-11,1.3623732663546139e-11,1.7643114893678493,2.2942635454649446e-13,-1.0041925963412328e-12,0.0,2.3931790101511395e-18,0.0,0.3275370211296229,3.6378141363807205e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.87156895939089e-11,-7.494280321139837e-11,1.172386264966443,3.9470120482077176e-11,4.009100081626799e-11,-0.0075690496214509545,2.0565006816864803e-11,3.37747458217503e-11,-1.6107239121587382e-09,-5.422259761571247e-10,4.842512789886779e-10,-2.992493774100937e-10,1.0,-1.6107239121580435e-09,-3.377474585487485e-11,1.610723912158738e-09,1.0,2.0565006762463015e-11,3.37747458217503e-11,-2.0565006816864803e-11,1.0,14.850330479381169,-14.85033047962411,14.850330479286159,-14.850330479043217,14.850474515841492,-14.850474515937576,14.850474515717528,-14.850474515618481,2.5551687047229415e-11,1.8281655456801827e-11,1.7642585227634113,1.2246238290477319e-12,-1.7035470423552487e-12,0.0,4.256420604784831e-18,0.0,0.32761373503355706,3.645088539056268e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.91,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.828250646214648e-11,-7.454905974085979e-11,1.172311591017641,4.663581167554464e-11,4.0383738835111775e-11,-0.007366527526436533,1.5229312431365916e-11,3.7728004373238426e-11,-1.6137263598035964e-09,-4.559429100021256e-10,3.312857658048172e-10,-3.1941583988390773e-10,1.0,-1.613726359803022e-09,-3.772800439781436e-11,1.6137263598035964e-09,1.0,1.522931237048324e-11,3.7728004373238426e-11,-1.5229312431365916e-11,1.0,14.850108828647567,-14.850108828853422,14.85010882859086,-14.850108828385006,14.850252030376494,-14.850252030683228,14.85025203030584,-14.85025202999711,2.1825197963783374e-11,1.7939219138596826e-11,1.7642058577746746,1.0376579655024842e-12,-1.3234968269279088e-12,0.0,4.092253934203665e-18,0.0,0.32768840898235907,3.588896033971878e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.92,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.778203608211828e-11,-7.41342888379101e-11,1.1722389275945417,5.367553911727031e-11,4.1604386496440157e-11,-0.007166939908283911,1.1415272924678086e-11,4.0407062031659856e-11,-1.6170038256018077e-09,-3.502253277555355e-10,1.9720447029883739e-10,-3.7550539093505346e-10,1.0,-1.6170038256013463e-09,-4.040706205011839e-11,1.6170038256018075e-09,1.0,1.1415272859339713e-11,4.0407062031659856e-11,-1.1415272924678086e-11,1.0,14.849888473501203,-14.849888473655158,14.849888473460076,-14.849888473306121,14.850030822108302,-14.850030822322724,14.850030822068764,-14.850030821853759,1.812633143511466e-11,1.7131963464383376e-11,1.7641535013985052,7.760324547605079e-13,-9.833327655623476e-13,0.0,2.2208828496888796e-16,0.0,0.32776107240545826,3.6800527441076334e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.930000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.720633613392592e-11,-7.37083887338533e-11,1.1721682454377953,5.99883428432693e-11,4.2341645791859935e-11,-0.0069702695752413245,8.541307040022554e-12,4.15877404101818e-11,-1.6208002948151613e-09,-2.7836640139104273e-10,1.0180544572756336e-10,-4.0238877597790777e-10,1.0,-1.620800294814806e-09,-4.158774042402556e-11,1.6208002948151613e-09,1.0,8.541306972617131e-12,4.15877404101818e-11,-8.541307040022554e-12,1.0,14.849669442391242,-14.849669442510685,14.849669442364393,-14.84966944224495,14.8498109206067,-14.849810920748919,14.849810920572647,-14.849810920435225,1.4745222254053425e-11,1.6555682927767973e-11,1.764101460383116,6.020602291082704e-13,-7.373966085246755e-13,0.0,2.2205677773489057e-16,0.0,0.3278317545622047,3.7756156183479935e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.94,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.662812217231725e-11,-7.329498326073764e-11,1.1720995154619396,5.98877904715423e-11,4.2961802820748475e-11,-0.006776498955471375,5.493616477818563e-12,4.438930277846676e-11,-1.6248404918059732e-09,-2.2260126386411446e-10,2.828164586882248e-10,-4.2324621380615215e-10,1.0,-1.6248404918057293e-09,-4.438930278739301e-11,1.6248404918059734e-09,1.0,5.493616405693026e-12,4.438930277846676e-11,-5.493616477818563e-12,1.0,14.84945176279237,-14.849451762887233,14.849451762625625,-14.849451762530762,14.849592353237444,-14.849592353343564,14.849592353217039,-14.849592353111932,1.4501987263553776e-11,1.6043040049552627e-11,1.764049741224171,4.781590908178854e-13,-1.3186392699707771e-12,0.0,2.220963723124454e-16,0.0,0.3279004845380604,3.8999594055182536e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.95,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.601237894253975e-11,-7.28620570918761e-11,1.1720327087581444,6.488195067948294e-11,4.3506166425451375e-11,-0.006585610095188855,3.505516882209354e-12,4.7447076197433227e-11,-1.6290487968698647e-09,-1.8156539452160243e-10,2.6280447514011245e-10,-4.072901791071909e-10,1.0,-1.6290487968696984e-09,-4.744707620314389e-11,1.6290487968698647e-09,1.0,3.5055168049157518e-12,4.7447076197433227e-11,-3.505516882209354e-12,1.0,14.849235460894262,-14.849235460970538,14.849235460708922,-14.849235460632643,14.849375154930625,-14.8493751550175,14.849375154729108,-14.84937515464279,1.1746061273822307e-11,1.5557622493454142e-11,1.7639983501626195,3.8447067682712026e-13,-1.3186613913951167e-12,0.0,2.3709579565817564e-18,0.0,0.32796729124185564,4.2609769029461076e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.96,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.533153077628305e-11,-7.242762500065605e-11,1.1719677966005473,7.172570680048245e-11,4.4439008423027894e-11,-0.00639758475817257,1.7230913675210958e-12,4.972657189243137e-11,-1.6331193634611533e-09,-1.317566568099041e-10,1.7639857397077188e-10,-4.043822942440176e-10,1.0,-1.6331193634610677e-09,-4.9726571895245386e-11,1.6331193634611533e-09,1.0,1.7230912863116682e-12,4.972657189243137e-11,-1.7230913675210958e-12,1.0,14.84902056216816,-14.849020562220378,14.849020561998906,-14.849020561946688,14.849159338121162,-14.849159338187302,14.849159337918481,-14.849159337850127,8.051884329148188e-12,1.488129472416997e-11,1.7639472932254363,2.6319710067709304e-13,-1.11630009981128e-12,0.0,2.2209791035793305e-16,0.0,0.3280322033994527,4.6290489615397994e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.97,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.459671738430931e-11,-7.198930592521078e-11,1.1719047504468232,7.563327200492442e-11,4.2420806443796106e-11,-0.006212404294457528,1.7623289371848262e-13,5.179362862810465e-11,-1.63719667625488e-09,-2.122835838986622e-10,2.2163265686400416e-10,-4.37293931135741e-10,1.0,-1.637196676254871e-09,-5.179362862839318e-11,1.63719667625488e-09,1.0,1.76232808922126e-13,5.179362862810465e-11,-1.7623289371848262e-13,1.0,14.848807090915562,-14.84880709101858,14.84880709076151,-14.848807090658491,14.848944930177522,-14.84894493022064,14.848944930011003,-14.84894492996627,5.767590064517592e-12,1.5647448622551906e-11,1.7638965761674943,5.192372987841935e-13,-1.2957077350327297e-12,0.0,4.828719202359964e-18,0.0,0.3280952495531768,4.9360039608726776e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.98,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.37985299645336e-11,-7.155245723176689e-11,1.1718435419424689,8.366743387591582e-11,4.349919961692534e-11,-0.006030049766968313,-1.4239201782905004e-12,5.3333087478577664e-11,-1.641558561307109e-09,-1.6972091640316038e-10,1.013066326354194e-10,-4.2278101953201286e-10,1.0,-1.641558561307185e-09,-5.333308747624022e-11,1.6415585613071088e-09,1.0,-1.423920265839887e-12,5.3333087478577664e-11,1.4239201782905004e-12,1.0,14.848595070488415,-14.848595070571323,14.848595070375556,-14.848595070292648,14.848731958095597,-14.848731958211607,14.848731957945322,-14.84873195783323,1.4313966366215286e-12,1.4898655628904577e-11,1.7638462045252563,4.1786678978424884e-13,-9.867002738178296e-13,0.0,5.21929783110908e-18,0.0,0.32815645805753113,5.2989001534778755e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.99,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.293369703293871e-11,-7.111791162034385e-11,1.1717841429239637,8.891832667894736e-11,4.314938556396155e-11,-0.005850501928177455,-3.181759833344212e-12,5.4271120312300784e-11,-1.6457794138795455e-09,-1.9424178045891656e-10,1.0284195333524333e-10,-4.2472105166905653e-10,1.0,-1.6457794138797181e-09,-5.4271120307064304e-11,1.6457794138795452e-09,1.0,-3.181759922662505e-12,5.4271120312300784e-11,3.181759833344212e-12,1.0,14.848384523311731,-14.848384523413838,14.848384523210337,-14.84838452310823,14.848520445220043,-14.848520445301386,14.848520445119954,-14.848520445036618,-1.5761782840571045e-12,1.485009216647884e-11,1.7637961836049423,5.14636118742042e-13,-1.0256675925716193e-12,0.0,2.2206730859762527e-16,0.0,0.3282158570760363,5.541283505574153e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.200538670010797e-11,-7.06911498838143e-11,1.1717265254217493,9.750708590115252e-11,4.362439923398318e-11,-0.005673741235946595,-5.40382844643085e-12,5.4781763432977914e-11,-1.6500010724439997e-09,-1.9174591056637066e-10,-3.2386823205505707e-11,-4.1534653940005263e-10,1.0,-1.6500010724442959e-09,-5.478176342406159e-11,1.6500010724439997e-09,1.0,-5.403828536820819e-12,5.4781763432977914e-11,5.40382844643085e-12,1.0,14.848175470789835,-14.848175470896846,14.848175470765685,-14.848175470658674,14.848310413558645,-14.848310413664413,14.848310413461439,-14.848310413357748,-6.249644817610898e-12,1.4401737208362883e-11,1.763746518488051,5.393369970923136e-13,-6.610665472697849e-13,0.0,5.409756674197686e-18,0.0,0.32827347457825073,5.839049691068722e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
8.01,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.098912271573101e-11,-7.024235500223998e-11,1.1716706616631198,1.0457161390382732e-10,4.5444677536875145e-11,-0.005499747863684724,-6.917064572033659e-12,5.385348177843557e-11,-1.654156983868703e-09,-1.4098015126752037e-10,-1.0443514351677192e-10,-4.2222987191706214e-10,1.0,-1.6541569838690755e-09,-5.385348176699366e-11,1.6541569838687028e-09,1.0,-6.917064661115772e-12,5.385348177843557e-11,6.917064572033659e-12,1.0,14.847967933506645,-14.847967933588976,14.847967933497284,-14.847967933414953,14.84810188414392,-14.848101884253733,14.848101884142613,-14.84810188403289,-1.0221531517890267e-11,1.3283771450302983e-11,1.7636972140344207,4.149492124986548e-13,-4.621315115972006e-13,0.0,2.4958309946406683e-18,0.0,0.32832933833688016,5.965216290759497e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
8.02,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.991129942937355e-11,-6.977945074311183e-11,1.1716165240750245,1.1077290340353609e-10,4.729960229032575e-11,-0.005328501713032987,-8.123506374222333e-12,5.2563256463416425e-11,-1.6583501934589308e-09,-9.445198973657892e-11,-1.4549175145928352e-10,-4.0320047426184704e-10,1.0,-1.6583501934593578e-09,-5.2563256449944807e-11,1.658350193458931e-09,1.0,-8.12350646139062e-12,5.2563256463416425e-11,8.123506374222333e-12,1.0,14.847761931043683,-14.847761931103102,14.847761931033938,-14.84776193097452,14.847894877261565,-14.847894877339092,14.847894877263496,-14.847894877186791,-1.3802024639133982e-11,1.214171097059607e-11,1.763648274886443,2.994639783665314e-13,-3.4858296570376125e-13,0.0,3.079119409602219e-18,0.0,0.3283834759249755,6.04018043578554e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
8.03,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.877063350941946e-11,-6.930045310947313e-11,1.171564085286685,1.1688721070364114e-10,4.8589140690836314e-11,-0.005159982430000799,-8.990197891144955e-12,5.0797898172657264e-11,-1.6623661246041584e-09,-7.593383278569063e-11,-1.8906573478907564e-10,-3.82953048409101e-10,1.0,-1.662366124604615e-09,-5.079789815771227e-11,1.6623661246041584e-09,1.0,-8.990197975589658e-12,5.0797898172657264e-11,8.990197891144955e-12,1.0,14.847557482099289,-14.847557482151197,14.847557482107302,-14.847557482055393,14.84768941216169,-14.847689412215582,14.847689412154574,-14.847689412101937,-1.7371727485320073e-11,1.1268250379442323e-11,1.7635997054748922,2.616125613844427e-13,-2.2122746474774468e-13,0.0,2.220607142037092e-16,0.0,0.3284359147133149,6.070379372896976e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
8.040000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.758120625418753e-11,-6.882550601836139e-11,1.1715133181321364,1.2021463555735371e-10,4.6609202048729494e-11,-0.004994169409221955,-1.0404051099396263e-11,4.908033195776194e-11,-1.6661824035863452e-09,-1.994916660855173e-10,-1.2262065374145347e-10,-3.8283493804614216e-10,1.0,-1.6661824035868558e-09,-4.9080331940426896e-11,1.666182403586345e-09,1.0,-1.0404051181173048e-11,4.908033195776194e-11,1.0404051099396263e-11,1.0,14.847354604499927,-14.847354604627965,14.847354604545684,-14.847354604417646,14.847485507232129,-14.847485507278176,14.847485507244931,-14.847485507195037,-1.9601997622643745e-11,1.1997149592921323e-11,1.7635515100195565,6.452908107228174e-13,-4.146782576535598e-13,0.0,1.5074029117492522e-18,0.0,0.32848668186786356,6.03030274127124e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.635516868871206e-11,-6.835120503008101e-11,1.1714641956526288,1.2461129059108096e-10,4.869444501059214e-11,-0.004831041815106114,-1.2282346864021939e-11,4.7855099711949e-11,-1.6700301822204574e-09,-1.5882677615768498e-10,-1.0729893689925217e-10,-3.928543957599741e-10,1.0,-1.6700301822210451e-09,-4.7855099691437106e-11,1.6700301822204574e-09,1.0,-1.2282346943941399e-11,4.7855099711949e-11,1.2282346864021939e-11,1.0,14.847153315262211,-14.847153315372735,14.847153315280439,-14.847153315169914,14.847283179989574,-14.847283180135637,14.847283180046025,-14.847283179898746,-2.2374140883919763e-11,1.0736590944901955e-11,1.7635036925373784,5.570040336748716e-13,-4.651546837406153e-13,0.0,2.9468157097505124e-18,0.0,0.3285358043473712,6.085846039102774e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
8.06,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.507589142314071e-11,-6.784984684988643e-11,1.1714166910989157,1.3147893074912375e-10,5.182731888438252e-11,-0.004670578586309335,-1.3528197094083951e-11,4.636750590433464e-11,-1.6739712505692503e-09,-8.067503029948424e-11,-2.011818911362367e-10,-4.0473020829593904e-10,1.0,-1.6739712505698775e-09,-4.636750588168883e-11,1.6739712505692501e-09,1.0,-1.3528197171701824e-11,4.636750590433464e-11,1.3528197094083951e-11,1.0,14.84695363045723,-14.84695363052706,14.846953630488622,-14.846953630418792,14.847082447170175,-14.847082447284512,14.847082447185198,-14.847082447075223,-2.638268524255259e-11,8.949563198640185e-12,1.7634562568433056,3.5191648645520936e-13,-1.9372207360750171e-13,0.0,3.8685943015679796e-18,0.0,0.32858330890108434,6.190811951458911e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
8.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.374061845483033e-11,-6.731902776903868e-11,1.1713707779334497,1.350821073881505e-10,5.302147365038364e-11,-0.004512758447147536,-1.409146536993126e-11,4.443851623394483e-11,-1.6780018798993051e-09,-8.767859327386595e-11,-1.6516718517617694e-10,-3.8716243276624164e-10,1.0,-1.6780018798999313e-09,-4.443851621029933e-11,1.6780018798993051e-09,1.0,-1.4091465444499176e-11,4.443851623394483e-11,1.409146536993126e-11,1.0,14.846755565409225,-14.846755565485926,14.846755565427454,-14.846755565350755,14.846883324534742,-14.846883324594458,14.846883324568445,-14.846883324507516,-2.8821694299629707e-11,8.096579492020918e-12,1.7634092065542437,3.865361697947156e-13,-2.9467509358275463e-13,0.0,3.0381614760986147e-18,0.0,0.3286292220665503,6.152074182982054e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
8.08,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.236389695075565e-11,-6.677792329263709e-11,1.1713264298324522,1.3929079295135904e-10,5.5705108573658176e-11,-0.004357559922433199,-1.4807204751734445e-11,4.2604362780256755e-11,-1.6818649013636086e-09,-3.4561716549946826e-11,-1.6178919475958375e-10,-3.84907175171185e-10,1.0,-1.6818649013642395e-09,-4.2604362755353035e-11,1.6818649013636088e-09,1.0,-1.480720482338923e-11,4.2604362780256755e-11,1.4807204751734445e-11,1.0,14.846559134593404,-14.846559134642652,14.846559134582867,-14.846559134533619,14.84668582712892,-14.846685827204508,14.84668582714519,-14.846685827068367,-3.1578045918833625e-11,6.509337649168275e-12,1.7633625450945791,2.4819016123141965e-13,-3.0129128450502524e-13,0.0,2.220472612932428e-16,0.0,0.32867357016754783,6.152470395295854e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
8.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.09404824163178e-11,-6.621302379471584e-11,1.171283620687869,1.436426091736519e-10,5.717519697806136e-11,-0.004204961345963721,-1.513100458912084e-11,4.057085140596857e-11,-1.6857288957220735e-09,-3.45389132288964e-11,-1.726071735852371e-10,-3.9834526904761795e-10,1.0,-1.6857288957226875e-09,-4.0570851380461796e-11,1.6857288957220737e-09,1.0,-1.5131004657512293e-11,4.057085140596857e-11,1.513100458912084e-11,1.0,14.846364351664716,-14.846364351716257,14.846364351663986,-14.846364351612445,14.846489969146017,-14.846489969187726,14.846489969127873,-14.84648996908488,-3.442807237718223e-11,5.504055301910759e-12,1.7633162756989604,2.5974130595829555e-13,-2.634195493529785e-13,0.0,5.185333799857919e-18,0.0,0.32871637931213105,6.128372708985699e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.948661860038048e-11,-6.561898474383763e-11,1.1712423246092214,1.4782235122965249e-10,5.907630558588503e-11,-0.004054940871023616,-1.4851012287212908e-11,3.8938208832753784e-11,-1.6897201901906207e-09,-1.65203491146767e-11,-1.8415735187211005e-10,-4.004907681189168e-10,1.0,-1.689720190191199e-09,-3.8938208807659735e-11,1.6897201901906207e-09,1.0,-1.4851012353007584e-11,3.8938208832753784e-11,1.4851012287212908e-11,1.0,14.846171229547789,-14.846171229589682,14.846171229544428,-14.846171229502533,14.846295763955325,-14.846295764006014,14.846295763956913,-14.846295763905655,-3.720927449618678e-11,4.273063103487487e-12,1.7632704014160208,2.1112034969483363e-13,-2.280561329737875e-13,0.0,4.7844385300065095e-18,0.0,0.3287576753907786,6.131332188031492e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
8.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.798211840520019e-11,-6.501313180427923e-11,1.1712025159253523,1.519837719882058e-10,6.01947787834631e-11,-0.003907476480992127,-1.468773551837184e-11,3.6782287937209563e-11,-1.6937195333442211e-09,-3.033324671764378e-11,-2.0241531294321947e-10,-4.1561289989894316e-10,1.0,-1.6937195333447613e-09,-3.678228791233266e-11,1.6937195333442211e-09,1.0,-1.4687735580670723e-11,3.6782287937209563e-11,1.468773551837184e-11,1.0,14.845979780356583,-14.845979780407529,14.84597978037461,-14.845979780323665,14.84610322422501,-14.84610322426417,14.84610322421962,-14.846103224181835,-4.0007120046330965e-11,3.4191722038173443e-12,1.763224925112193,2.5673124493300794e-13,-1.6589046039808456e-13,0.0,3.435137210350369e-18,0.0,0.3287974840746477,6.082309314470452e-11,0.0,0.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
