time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
31.46,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.659880277569082e-15,-2.2288985736183104e-15,1.136666666666673,-5.502579736989009e-16,2.1475098187460149e-16,-1.0571742870979697e-14,1.4839465760819e-16,7.205912714586643e-17,-5.4102128572700906e-09,-4.096301258044295e-15,2.849737504129852e-15,-9.963271167848976e-11,1.0,-5.4102128572700906e-09,-7.205912794871312e-17,5.4102128572700906e-09,1.0,1.483946572183348e-16,7.205912714586643e-17,-1.4839465760819e-16,1.0,14.909761297552693,-14.909761297552693,14.909761297552693,-14.909761297552693,14.909761297552693,-14.909761297552693,14.909761297552693,-14.909761297552693,1.6146642613678459e-15,1.0222308964908573e-15,1.7784078556000014,2.887358131787834e-18,2.3170679955812372e-18,0.0,3.702113055722122e-18,0.0,0.36333333333332707,1.1052995324650575e-15,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.470000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6653590868100395e-15,-2.2269591362655742e-15,1.136666666666673,-5.470073752397715e-16,1.888652224947681e-16,-1.0501909904107448e-14,1.0222214825450013e-16,1.0241907622729418e-16,-5.411209184378647e-09,-4.71266757214281e-15,3.1024642786323376e-15,-9.963271058468041e-11,1.0,-5.411209184378647e-09,-1.024190767804396e-16,5.411209184378647e-09,1.0,1.0222214770028908e-16,1.0241907622729418e-16,-1.0222214825450013e-16,1.0,14.909761297552691,-14.909761297552693,14.909761297552693,-14.909761297552691,14.909761297552693,-14.909761297552693,14.909761297552693,-14.909761297552693,1.6158442942498965e-15,1.0339202607619394e-15,1.7784078556000014,5.251251504802875e-18,1.1728342687572383e-18,0.0,4.549970741515698e-18,0.0,0.36333333333332707,1.0569843987990008e-15,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.48,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6706860549700394e-15,-2.2250258166399946e-15,1.136666666666673,-5.270159640969174e-16,1.9730170128068835e-16,-1.0446857354345996e-14,5.351154146731571e-17,1.293789062092251e-16,-5.412205511462441e-09,-4.0700171850485926e-15,2.7745426897000587e-15,-9.963270444322032e-11,1.0,-5.412205511462441e-09,-1.2937890649884055e-16,5.412205511462441e-09,1.0,5.3511540767090476e-17,1.293789062092251e-16,-5.351154146731571e-17,1.0,14.909761297552693,-14.909761297552693,14.909761297552693,-14.909761297552693,14.909761297552691,-14.909761297552693,14.909761297552693,-14.909761297552691,1.6087534016266037e-15,1.028813011592311e-15,1.7784078556000014,3.993871760519102e-18,1.754287466257315e-18,0.0,4.3621710367361185e-18,0.0,0.36333333333332707,1.0002070553552575e-15,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.490000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6756335699813638e-15,-2.222906788910719e-15,1.136666666666673,-4.841890552998051e-16,2.1581905665393267e-16,-1.0393336823825104e-14,2.5839104394665728e-17,1.498796232754663e-16,-5.413201838445286e-09,-3.1323741317088775e-15,1.5735859878488685e-15,-9.963269916250378e-11,1.0,-5.413201838445286e-09,-1.4987962341533858e-16,5.413201838445286e-09,1.0,2.5839103583337078e-17,1.498796232754663e-16,-2.5839104394665728e-17,1.0,14.909761297552691,-14.909761297552691,14.909761297552693,-14.909761297552693,14.909761297552693,-14.909761297552693,14.909761297552693,-14.909761297552693,1.5902932947948743e-15,1.0186775467282673e-15,1.7784078556000014,1.6147736115868494e-18,4.955706545887173e-18,0.0,4.961863729359907e-18,0.0,0.36333333333332707,9.55206591833834e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.680271582481774e-15,-2.2207624461037444e-15,1.136666666666673,-4.56070308420198e-16,2.147441196020542e-16,-1.0343784388495895e-14,-8.159123464124934e-18,1.651760935345621e-16,-5.41419816541069e-09,-3.170094297201928e-15,1.0471713009354304e-15,-9.963269527386767e-11,1.0,-5.41419816541069e-09,-1.6517609349038698e-16,5.41419816541069e-09,1.0,-8.159124358421038e-18,1.651760935345621e-16,8.159123464124934e-18,1.0,14.909761297552691,-14.909761297552691,14.909761297552693,-14.909761297552693,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552693,1.5788758507912826e-15,1.0181191182515368e-15,1.7784078556000014,2.1739931323550285e-18,6.252636015218088e-18,0.0,4.031266588619261e-18,0.0,0.36333333333332707,9.168740310643912e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.51,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6847097493428913e-15,-2.218885604189076e-15,1.136666666666673,-4.4015193762282274e-16,1.7643156677876215e-16,-1.0303030925593183e-14,-4.156566584818761e-17,1.715963491270803e-16,-5.41519449239831e-09,-4.933982966244502e-15,1.0764829920396012e-15,-9.96326998859568e-11,1.0,-5.41519449239831e-09,-1.7159634890199413e-16,5.41519449239831e-09,1.0,-4.156566677741522e-17,1.715963491270803e-16,4.156566584818761e-17,1.0,14.909761297552691,-14.909761297552693,14.909761297552695,-14.909761297552693,14.909761297552691,-14.909761297552691,14.909761297552693,-14.909761297552693,1.5733290464324415e-15,1.0359226856343189e-15,1.7784078556000014,7.7698017291758e-18,6.040690983668873e-18,0.0,4.066256103785941e-18,0.0,0.36333333333332707,8.950441749316717e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.52,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6891105181209463e-15,-2.2171575891586494e-15,1.136666666666673,-4.399415307952453e-16,1.7335713536141598e-16,-1.0240939213718836e-14,-1.0374683667008505e-16,1.8884546237459498e-16,-5.416190819397974e-09,-5.4333799984859865e-15,1.8278866290287608e-15,-9.963270033479374e-11,1.0,-5.416190819397974e-09,-1.888454618126823e-16,5.416190819397974e-09,1.0,-1.037468376929081e-16,1.8884546237459498e-16,1.0374683667008505e-16,1.0,14.909761297552691,-14.909761297552693,14.909761297552693,-14.909761297552691,14.909761297552691,-14.909761297552693,14.909761297552695,-14.909761297552693,1.5754519045983282e-15,1.0365535224130115e-15,1.7784078556000014,1.0071736687352767e-17,3.57775950321179e-18,0.0,3.6028279844984295e-18,0.0,0.36333333333332707,8.458122706902585e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.53,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.693043892316192e-15,-2.2151885256049777e-15,1.136666666666673,-3.7408935897995946e-16,2.0459743814613625e-16,-1.0193290542321324e-14,-1.5247385542127446e-16,1.9348326026366775e-16,-5.417187146397623e-09,-4.699299235143301e-15,-1.4352895437169522e-16,-9.963269990743225e-11,1.0,-5.417187146397623e-09,-1.9348325943768833e-16,5.417187146397623e-09,1.0,-1.524738564694095e-16,1.9348326026366775e-16,1.5247385542127446e-16,1.0,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,14.909761297552691,-14.909761297552693,14.909761297552693,-14.90976129755269,1.5452086831365328e-15,1.0202664055564713e-15,1.7784078556000011,8.622002987514353e-18,9.21063967922425e-18,0.0,1.114624978811653e-18,0.0,0.36333333333332707,7.959763845897858e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.54,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6964056470732096e-15,-2.21284901842988e-15,1.136666666666673,-3.258822707935054e-16,2.4007322067516705e-16,-1.0153402130319737e-14,-1.927061390153975e-16,1.8181872076890827e-16,-5.418183473332015e-09,-3.9631132568805545e-15,-1.402077095764057e-15,-9.96326912390067e-11,1.0,-5.418183473332015e-09,-1.8181871972479106e-16,5.418183473332015e-09,1.0,-1.9270614000052468e-16,1.8181872076890827e-16,1.927061390153975e-16,1.0,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,1.5233130847267265e-15,1.0017187831153082e-15,1.7784078556000011,7.072046175797806e-18,1.2977868281684325e-17,0.0,4.210031836534635e-18,0.0,0.36333333333332707,7.697995325777224e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.55,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6995949626103203e-15,-2.210283487357033e-15,1.136666666666673,-3.1520290020282407e-16,2.6003721487652896e-16,-1.0122742216081984e-14,-2.314544458925089e-16,1.6970580453913352e-16,-5.41917980021037e-09,-4.016492410438014e-15,-1.141517885076573e-15,-9.96326862478477e-11,1.0,-5.41917980021037e-09,-1.6970580328484025e-16,5.41917980021037e-09,1.0,-2.3145444681217515e-16,1.6970580453913352e-16,2.314544458925089e-16,1.0,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,1.5196989629048992e-15,9.906493968535515e-16,1.7784078556000011,7.816827834182456e-18,1.2327239659690847e-17,0.0,3.2453697133427702e-18,0.0,0.36333333333332707,7.582802834328455e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.560000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.702696966655778e-15,-2.2073325188706066e-15,1.136666666666673,-3.0916804615557725e-16,3.058123243035419e-16,-1.0095544308826776e-14,-2.6756133702909837e-16,1.5857161178432814e-16,-5.42017612705394e-09,-3.149410735185677e-15,-7.218496589618103e-16,-9.963268174083328e-11,1.0,-5.42017612705394e-09,-1.5857161033409858e-16,5.42017612705394e-09,1.0,-2.675613378885844e-16,1.5857161178432814e-16,2.6756133702909837e-16,1.0,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,1.5183140319313964e-15,9.66751293940221e-16,1.7784078556000011,5.8596653557585195e-18,1.1202855769161362e-17,0.0,4.09471205443507e-18,0.0,0.36333333333332707,7.479784435601784e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.57,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7057878097572175e-15,-2.2039607720423434e-15,1.136666666666673,-3.090535901057517e-16,3.5015938544178825e-16,-1.0068320571354338e-14,-2.9495607780454575e-16,1.567277737080055e-16,-5.42117245383816e-09,-2.4611414675109905e-15,-6.993251192997012e-17,-9.963267726595992e-11,1.0,-5.42117245383816e-09,-1.5672777210899776e-16,5.42117245383816e-09,1.0,-2.94956078654194e-16,1.567277737080055e-16,2.9495607780454575e-16,1.0,14.909761297552691,-14.909761297552691,14.909761297552693,-14.909761297552693,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,1.5198213134274414e-15,9.433393542202968e-16,1.7784078556000011,4.32212833685661e-18,9.282092315398252e-18,0.0,4.3375443046451605e-18,0.0,0.36333333333332707,7.365281829764196e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.580000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7086349635810154e-15,-2.2002865258130674e-15,1.136666666666673,-2.7763072120104187e-16,3.7044956120013557e-16,-1.002652145787113e-14,-3.1427564498936364e-16,1.5271520693869117e-16,-5.422168780594022e-09,-2.8812832096659884e-15,-7.630155840694774e-16,-9.96326775506444e-11,1.0,-5.422168780594022e-09,-1.5271520523463555e-16,5.422168780594022e-09,1.0,-3.142756458174113e-16,1.5271520693869117e-16,3.1427564498936364e-16,1.0,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,14.909761297552691,-14.909761297552691,14.909761297552693,-14.909761297552693,1.505880809898523e-15,9.31549539560768e-16,1.7784078556000011,5.919890411780791e-18,1.1311601085313543e-17,0.0,4.082176064751466e-18,0.0,0.36333333333332707,7.249829237364457e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.59,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.711351649250752e-15,-2.1964016682202667e-15,1.136666666666673,-2.680600806330544e-16,3.966657206472408e-16,-9.980157019086143e-15,-3.51454294231921e-16,1.466930311607441e-16,-5.423165107370235e-09,-3.1907765916570556e-15,-5.527419986815967e-16,-9.963267686063534e-11,1.0,-5.423165107370235e-09,-1.4669302925474942e-16,5.423165107370235e-09,1.0,-3.5145429502746147e-16,1.466930311607441e-16,3.51454294231921e-16,1.0,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,1.502570328780605e-15,9.16752609136727e-16,1.7784078556000011,7.439857215904211e-18,1.0734869299369518e-17,0.0,2.460890153703289e-18,0.0,0.36333333333332707,7.172139261088813e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.6,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7140410546164736e-15,-2.1921032120467596e-15,1.136666666666673,-2.711841390078291e-16,4.3860356719279125e-16,-9.943827385332386e-15,-3.763195765084702e-16,1.41968332923258e-16,-5.424161434128126e-09,-2.9503593427328215e-15,1.7551708941252088e-16,-9.96326758402401e-11,1.0,-5.424161434128126e-09,-1.4196833088203987e-16,5.424161434128126e-09,1.0,-3.763195772785294e-16,1.41968332923258e-16,3.763195765084702e-16,1.0,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,1.5054597246261062e-15,8.940511914549833e-16,1.7784078556000011,7.20779944104279e-18,8.632634334842331e-18,0.0,2.6423189923694337e-18,0.0,0.36333333333332707,7.158023818498754e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.61,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.716847833487876e-15,-2.187572387148452e-15,1.136666666666673,-2.823309658556581e-16,4.580613197523649e-16,-9.902997901213141e-15,-4.154047404813997e-16,1.5681421410041668e-16,-5.425157760878871e-09,-3.806506385449598e-15,1.2817421832431235e-15,-9.963267484368665e-11,1.0,-5.425157760878871e-09,-1.568142118467804e-16,5.425157760878871e-09,1.0,-4.154047413321415e-16,1.5681421410041668e-16,4.154047404813997e-16,1.0,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,1.5123353912164236e-15,8.822355777626489e-16,1.7784078556000011,1.0370718764673795e-17,5.171223098372242e-18,0.0,4.534295748869786e-18,0.0,0.36333333333332707,6.982494871192557e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.62,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7197334145857596e-15,-2.182690272226713e-15,1.136666666666673,-2.906768725156753e-16,4.814165113164261e-16,-9.861139921573026e-15,-4.65756850720704e-16,1.8227788334773092e-16,-5.426154087630968e-09,-4.8025971622631284e-15,2.423887187430691e-15,-9.963267481964112e-11,1.0,-5.426154087630968e-09,-1.8227788082046246e-16,5.426154087630968e-09,1.0,-4.657568517097719e-16,1.8227788334773092e-16,4.65756850720704e-16,1.0,14.909761297552691,-14.909761297552693,14.909761297552693,-14.909761297552691,14.90976129755269,-14.909761297552691,14.909761297552693,-14.909761297552691,1.5178799482976553e-15,8.683346069205504e-16,1.7784078556000011,1.411518336389736e-17,1.4542905967076964e-18,0.0,2.2209430889690463e-16,0.0,0.36333333333332707,6.716043698150316e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.63,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722560579617374e-15,-2.1776556661087148e-15,1.136666666666673,-2.780945437872062e-16,5.096624382393968e-16,-9.80975144380865e-15,-5.200649751400129e-16,2.0939651392612927e-16,-5.4271504143734216e-09,-5.701246470273768e-15,2.7305715708213705e-15,-9.963267403998731e-11,1.0,-5.4271504143734216e-09,-2.093965111036584e-16,5.4271504143734216e-09,1.0,-5.200649762764392e-16,2.0939651392612927e-16,5.200649751400129e-16,1.0,14.90976129755269,-14.909761297552693,14.909761297552693,-14.90976129755269,14.909761297552691,-14.909761297552693,14.909761297552693,-14.909761297552691,1.5131512149028553e-15,8.519626397184538e-16,1.7784078556000011,1.7636814500398915e-17,1.4712863946049202e-19,0.0,1.6646303409259226e-18,0.0,0.36333333333332707,6.427588351106602e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.64,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7249789205441126e-15,-2.1719290486529174e-15,1.136666666666673,-2.280074863378189e-16,5.969560282783298e-16,-9.768714412470228e-15,-5.725199158483308e-16,2.308455316296538e-16,-5.428146741093111e-09,-4.331383593082109e-15,1.551181268795606e-15,-9.96326712779663e-11,1.0,-5.428146741093111e-09,-2.3084552852193174e-16,5.428146741093111e-09,1.0,-5.725199171013941e-16,2.308455316296538e-16,5.725199158483308e-16,1.0,14.90976129755269,-14.909761297552693,14.909761297552693,-14.90976129755269,14.90976129755269,-14.909761297552693,14.909761297552693,-14.90976129755269,1.4898582625963801e-15,8.063386003274949e-16,1.7784078556000011,1.4542647685688948e-17,3.2361929511799116e-18,0.0,5.749533280597515e-18,0.0,0.36333333333332707,6.18481576277775e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.650000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7270715427534516e-15,-2.165325776905794e-15,1.136666666666673,-2.0021030624222264e-16,6.884138663976081e-16,-9.728031395397596e-15,-6.025881765986895e-16,2.527653635890197e-16,-5.429143067799394e-09,-2.9220713640401944e-15,1.3732561747398519e-15,-9.963266892374424e-11,1.0,-5.429143067799394e-09,-2.5276536031748226e-16,5.429143067799394e-09,1.0,-6.025881779709887e-16,2.527653635890197e-16,6.025881765986895e-16,1.0,14.909761297552691,-14.909761297552693,14.909761297552693,-14.909761297552691,14.90976129755269,-14.909761297552693,14.909761297552693,-14.90976129755269,1.4773107938412107e-15,7.582328869898284e-16,1.7784078556000011,1.1057246787138006e-17,3.3932895623079282e-18,0.0,2.2207500641656173e-16,0.0,0.36333333333332707,6.042006437242302e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.66,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7290403610287032e-15,-2.1577295773472214e-15,1.136666666666673,-1.9642517610353676e-16,7.810174168573113e-16,-9.677681720770525e-15,-6.191083115221403e-16,2.629663813394218e-16,-5.43013939444946e-09,-1.5632733226584777e-15,2.279636302923667e-15,-9.963266533427005e-11,1.0,-5.43013939444946e-09,-2.6296637797757735e-16,5.43013939444946e-09,1.0,-6.191083129500844e-16,2.629663813394218e-16,6.191083115221403e-16,1.0,14.909761297552691,-14.909761297552693,14.909761297552693,-14.909761297552691,14.909761297552691,-14.909761297552693,14.909761297552693,-14.909761297552691,1.4764538861650859e-15,7.09064173064898e-16,1.7784078556000011,7.555033253020004e-18,5.352720312643222e-19,0.0,2.220551088430117e-16,0.0,0.36333333333332707,6.085582520880596e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.67,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7306211050015876e-15,-2.1492141132424965e-15,1.136666666666673,-1.450235733274957e-16,8.756945864239905e-16,-9.631291968986492e-15,-6.238346222449392e-16,2.7793630043190846e-16,-5.431135721081223e-09,-1.579865449880609e-16,1.258204288132349e-15,-9.963266241453127e-11,1.0,-5.431135721081223e-09,-2.77936297043778e-16,5.431135721081223e-09,1.0,-6.23834623754449e-16,2.7793630043190846e-16,6.238346222449392e-16,1.0,14.909761297552691,-14.909761297552691,14.909761297552691,-14.909761297552691,14.909761297552691,-14.909761297552693,14.909761297552693,-14.909761297552691,1.4520938587105072e-15,6.584155338071342e-16,1.7784078556000011,3.770851915949665e-18,3.226889539147049e-18,0.0,4.96307770137421e-18,0.0,0.36333333333332707,5.952998082079305e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.68,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7316630410197322e-15,-2.1397746810532346e-15,1.136666666666673,-9.205531065469632e-17,9.694495629832226e-16,-9.600566075303411e-15,-6.166928604057871e-16,2.8209102016762686e-16,-5.432132047693875e-09,1.2351211544348682e-15,1.9196796250564288e-16,-9.963266141123494e-11,1.0,-5.432132047693875e-09,-2.8209101681766976e-16,5.432132047693875e-09,1.0,-6.166928619381427e-16,2.8209102016762686e-16,6.166928604057871e-16,1.0,14.909761297552691,-14.909761297552691,14.909761297552693,-14.909761297552693,14.909761297552691,-14.909761297552691,14.909761297552691,-14.909761297552691,1.4266944767852505e-15,6.077509505454153e-16,1.7784078556000011,-1.3096058078419573e-19,6.185919983882941e-18,0.0,3.4640214941517937e-18,0.0,0.36333333333332707,5.883414559952607e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.69,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7322294730336572e-15,-2.1295146153749134e-15,1.136666666666673,-4.4002524595420336e-17,1.0435113876060002e-15,-9.567954782275156e-15,-6.002969291491549e-16,2.792064019037604e-16,-5.433128374303956e-09,1.8624209760363394e-15,-6.765031871918806e-16,-9.96326641577989e-11,1.0,-5.433128374303956e-09,-2.792063986422701e-16,5.433128374303956e-09,1.0,-6.002969306661191e-16,2.792064019037604e-16,6.002969291491549e-16,1.0,14.909761297552691,-14.909761297552691,14.909761297552693,-14.909761297552693,14.909761297552691,-14.909761297552691,14.909761297552693,-14.909761297552695,1.4034605703182924e-15,5.663105106856284e-16,1.7784078556000011,-1.9230812977264966e-18,8.658995723331285e-18,0.0,2.1622472766926468e-18,0.0,0.36333333333332707,5.826704174072612e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.732579716992641e-15,-2.1188357977102593e-15,1.136666666666673,-3.214310498498486e-17,1.0732696317441885e-15,-9.516032435072112e-15,-5.875829213941491e-16,2.7564708798564164e-16,-5.4341247010524145e-09,6.822522527574163e-16,-3.730363153996939e-17,-9.963267473764055e-11,1.0,-5.4341247010524145e-09,-2.756470847926428e-16,5.4341247010524145e-09,1.0,-5.875829228920498e-16,2.7564708798564164e-16,5.875829213941491e-16,1.0,14.90976129755269,-14.90976129755269,14.909761297552691,-14.909761297552691,14.909761297552691,-14.909761297552691,14.909761297552693,-14.909761297552693,1.397832887977993e-15,5.463435478943435e-16,1.778407855600001,1.5980994569043306e-18,6.746530290171062e-18,0.0,3.312000052757652e-18,0.0,0.36333333333332707,5.822988077420729e-16,0.0,0.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
