time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
12.27,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.130967059290775e-10,-3.182514516194e-10,1.500013845632602,9.731150966173875e-10,6.035862524692745e-10,-1.9956564177670937e-05,1.556588082720231e-10,-2.6375834688272697e-10,1.3181774628279888e-08,-8.272626866177023e-10,-4.862244432749708e-10,1.2216616704931232e-09,1.0,1.3181774628238832e-08,2.637583489345863e-10,-1.318177462827989e-08,1.0,1.5565880479521997e-10,-2.6375834688272697e-10,-1.556588082720231e-10,1.0,14.144650420976644,-14.144650421299561,14.144650421779664,-14.144650421456747,14.144650288412958,-14.144650288231274,14.144650288985192,-14.14465028916684,-3.1795085398009226e-10,-1.3447035465695694e-10,1.6005690843439457,1.5504067245032784e-12,2.3050996702140353e-12,0.0,2.2536872770952253e-18,0.0,1.3845632609180831e-05,9.681033557537278e-11,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.280000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.035596125126508e-10,-3.1225248216625457e-10,1.5000136467723364,9.396046965347946e-10,5.956455384463629e-10,-1.983308718982414e-05,1.4944037697255452e-10,-2.667320698426565e-10,1.3193993219249542e-08,-5.34951432189233e-10,-1.7324584689046736e-10,1.2219044289334945e-09,1.0,1.3193993219209682e-08,2.6673207181437175e-10,-1.3193993219249542e-08,1.0,1.494403734532934e-10,-2.667320698426565e-10,-1.4944037697255452e-10,1.0,14.144650610887721,-14.144650611043387,14.14465061135557,-14.144650611199904,14.144650483048489,-14.14465048350083,14.144650483918355,-14.14465048346668,-3.063722423732742e-10,-1.33617806037762e-10,1.6005691272856313,7.473880452141332e-13,1.4988651161732204e-12,0.0,3.798168879448287e-18,0.0,1.3646772343343861e-05,1.0011647599270396e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.290000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9439395379572273e-10,-3.0639945472598453e-10,1.5000134491641934,9.023903615148279e-10,5.783974983887401e-10,-1.970697527150876e-05,1.4322198094466846e-10,-2.650947619340976e-10,1.320621289856968e-08,-6.580353777142714e-10,2.934016492938704e-10,1.221976400902047e-09,1.0,1.3206212898531712e-08,2.650947638255175e-10,-1.320621289856968e-08,1.0,1.432219774437706e-10,-2.650947619340976e-10,-1.4322198094466846e-10,1.0,14.144650792888502,-14.144650793128637,14.144650793167779,-14.144650792927644,14.144650670174547,-14.144650670299018,14.144650670562479,-14.144650670436901,-2.9279279917298766e-10,-1.2813578467425726e-10,1.6005691684536927,1.1529534183429015e-12,1.879314297342179e-13,0.0,2.22086853939518e-16,0.0,1.3449164200147592e-05,1.0363817070594856e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8553355234747963e-10,-3.008105292039578e-10,1.5000132528340195,8.750429134498687e-10,5.503080219212404e-10,-1.9578338780833808e-05,1.317408224428118e-10,-2.615530728653303e-10,1.3218433264276515e-08,-1.273292911237386e-09,3.579487091167819e-10,1.222059498924965e-09,1.0,1.3218433264242058e-08,2.615530746067375e-10,-1.3218433264276515e-08,1.0,1.3174081898548998e-10,-2.615530728653303e-10,-1.317408224428118e-10,1.0,14.144650966935824,-14.144650967573003,14.144650967577288,-14.144650966940107,14.14465084936424,-14.144650849628139,14.14465084958852,-14.144650849323266,-2.8388850687609764e-10,-1.1721362588847764e-10,1.6005692078840945,3.0592700731968276e-12,2.0569996685000168e-14,0.0,1.8992104022234928e-18,0.0,1.3252834026029047e-05,1.0252066286171956e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.31,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.768100135162004e-10,-2.953418441515755e-10,1.5000130578795188,8.719635198428124e-10,5.460176630791669e-10,-1.9447315051867006e-05,1.2084723184019567e-10,-2.636742890313359e-10,1.3230654594056224e-08,-9.402746634592865e-10,-5.925322417535945e-10,1.2221571534733462e-09,1.0,1.323065459402436e-08,2.636742906302239e-10,-1.3230654594056223e-08,1.0,1.208472283516122e-10,-2.636742890313359e-10,-1.2084723184019567e-10,1.0,14.144651133333532,-14.144651133793253,14.144651134392262,-14.14465113393254,14.144651006683922,-14.144651007390118,14.144651007371392,-14.144651006666335,-2.8679347729933925e-10,-1.1787960653180913e-10,1.6005692455895115,2.207241153526864e-12,2.8759942225268747e-12,0.0,3.064000645708387e-18,0.0,1.3057879525048141e-05,9.67813664788118e-11,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.32,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6826311047866896e-10,-2.899287739137686e-10,1.5000128642191213,8.407896840461475e-10,5.410508803967491e-10,-1.931396547258467e-05,1.1239344460303481e-10,-2.690522323263508e-10,1.3242876236122324e-08,-6.73206172132488e-10,-3.839956892215494e-10,1.2221653703070875e-09,1.0,1.3242876236092084e-08,2.6905223381476324e-10,-1.3242876236122322e-08,1.0,1.1239344104000938e-10,-2.690522323263508e-10,-1.1239344460303481e-10,1.0,14.14465129273407,-14.144651293050325,14.144651293552092,-14.144651293235837,14.144651183047653,-14.144651183487063,14.144651184216714,-14.144651183778635,-2.7585771978093305e-10,-1.181863687837784e-10,1.600569281636914,1.5184264498951128e-12,2.4091193065293333e-12,0.0,3.43585464274342e-18,0.0,1.2864219127342252e-05,1.0410437847875907e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.33,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6004749448059706e-10,-2.8457742856976795e-10,1.5000126719078957,8.095492230631939e-10,5.336213979298826e-10,-1.9178393825351323e-05,1.059251150867797e-10,-2.7163757816653497e-10,1.3255097639144137e-08,-5.390359679927606e-10,-1.8739828599386198e-10,1.2221912952364376e-09,1.0,1.3255097639115364e-08,2.7163757957058266e-10,-1.3255097639144137e-08,1.0,1.0592511148619707e-10,-2.7163757816653497e-10,-1.059251150867797e-10,1.0,14.144651444853448,-14.144651445101811,14.144651445506575,-14.144651445258212,14.14465133912302,-14.144651339406801,14.14465133990482,-14.144651339618264,-2.647217909752173e-10,-1.172564936743127e-10,1.600569316045064,1.1924515534643733e-12,1.943383878780889e-12,0.0,2.2208682033184943e-16,0.0,1.2671907901530909e-05,1.1115360998666233e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.34,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.521258356750569e-10,-2.7929181157615913e-10,1.5000124809674198,7.762577800851954e-10,5.25419455087191e-10,-1.9040714749747995e-05,1.0102357677171738e-10,-2.7310476720638754e-10,1.326731934130841e-08,-4.5965176235623803e-10,8.672174208623403e-11,1.2222603488220576e-09,1.0,1.326731934128082e-08,2.731047685466996e-10,-1.3267319341308412e-08,1.0,1.010235731483492e-10,-2.7310476720638754e-10,-1.0102357677171738e-10,1.0,14.144651589916169,-14.144651590125934,14.144651590384179,-14.144651590174416,14.144651489435137,-14.144651489664792,14.144651490052972,-14.144651489827078,-2.5243328855534447e-10,-1.1591527788347035e-10,1.6005693488539028,1.0071254139887433e-12,1.2399058617328986e-12,0.0,4.672555863814833e-18,0.0,1.2480967425463812e-05,1.1888213852888505e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4453433927898474e-10,-2.7409483043708057e-10,1.5000122914179133,7.445964626777077e-10,5.192472906010396e-10,-1.8901027028897476e-05,9.652067723280672e-11,-2.7196210295642815e-10,1.3279541702650872e-08,-3.1473899115621966e-10,2.9322993425432284e-10,1.2223060025069456e-09,1.0,1.3279541702624623e-08,2.719621042381785e-10,-1.3279541702650874e-08,1.0,9.652067362127461e-11,-2.7196210295642815e-10,-9.652067723280672e-11,1.0,14.144651728063826,-14.144651728194571,14.14465172834041,-14.144651728209665,14.14465163261097,-14.144651632805743,14.144651633026843,-14.144651632831344,-2.4077569235111433e-10,-1.1552274706081531e-10,1.6005693800970493,6.277365981615097e-13,7.00210964186638e-13,0.0,5.08845868592872e-18,0.0,1.229141791874575e-05,1.2394516494558236e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.36,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.372728880610756e-10,-2.6895661385356643e-10,1.5000121032786458,7.190992119388164e-10,5.115171416404753e-10,-1.8759426916334804e-05,9.350296523122619e-11,-2.681282569102221e-10,1.3291764931923661e-08,-2.496421726252215e-10,2.539072513914397e-10,1.2222674710497882e-09,1.0,1.3291764931898591e-08,2.6812825815304154e-10,-1.3291764931923661e-08,1.0,9.350296166732842e-11,-2.681282569102221e-10,-9.350296523122619e-11,1.0,14.144651859345943,-14.144651859442181,14.144651859617108,-14.14465185952087,14.144651768953505,-14.14465176906782,14.144651769175766,-14.14465176906391,-2.3196829004149178e-10,-1.143379072233841e-10,1.6005694098074734,4.620529824255409e-13,8.398737361959675e-13,0.0,4.846456143853187e-18,0.0,1.2103278651072764e-05,1.2516035962711482e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.370000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.302488063002363e-10,-2.638935573471953e-10,1.500011916567846,6.900694725376541e-10,5.031158044652344e-10,-1.8616002429756228e-05,9.116274263773771e-11,-2.653595663352113e-10,1.3303987479293698e-08,-2.2325184555571408e-10,3.749535423522145e-10,1.2222816732013478e-09,1.0,1.3303987479269506e-08,2.6535956754803923e-10,-1.3303987479293696e-08,1.0,9.116273910739737e-11,-2.653595663352113e-10,-9.116274263773771e-11,1.0,14.144651984023657,-14.144651984107117,14.14465198421694,-14.144651984133482,14.144651898451308,-14.144651898533334,14.144651898707393,-14.144651898627083,-2.2131178224081305e-10,-1.127865259618502e-10,1.6005694380150264,4.0070439065592053e-13,5.272952405736085e-13,0.0,2.2209171600483575e-16,0.0,1.1916567851195042e-05,1.287630623032023e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.38,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2352558822143042e-10,-2.5892091774640917e-10,1.500011731302849,6.638909456697704e-10,5.00585065988808e-10,-1.8470851679081803e-05,8.875069304771534e-11,-2.608445421259992e-10,1.331621020927559e-08,3.8554781375965394e-11,3.9285393481244904e-10,1.2223189008068363e-09,1.0,1.3316210209252441e-08,2.60844543307822e-10,-1.3316210209275592e-08,1.0,8.875068957425457e-11,-2.608445421259992e-10,-8.875069304771534e-11,1.0,14.144652102256467,-14.144652102185029,14.144652102287369,-14.144652102358807,14.144652021403255,-14.14465202148365,14.144652021577802,-14.14465202149984,-2.1189868503290173e-10,-1.140628953709686e-10,1.600569464754443,-3.429920489144732e-13,4.913529818025963e-13,0.0,4.746585747406065e-18,0.0,1.1731302853914246e-05,1.2963976667880303e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.39,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1704703820899142e-10,-2.539738770110102e-10,1.500011547499915,6.369576115388526e-10,4.920162033489599e-10,-1.8324060180152233e-05,8.892614258600416e-11,-2.5676611604385964e-10,1.3328433381201772e-08,4.465232567198991e-11,4.5943989523195387e-10,1.2222743380122915e-09,1.0,1.3328433381178939e-08,2.5676611722910575e-10,-1.3328433381201772e-08,1.0,8.892613916371407e-11,-2.5676611604385964e-10,-8.892614258600416e-11,1.0,14.144652214073743,-14.144652213995156,14.144652214061605,-14.14465221414019,14.144652137956099,-14.144652137841526,14.144652137943163,-14.144652138049938,-2.0199238266049693e-10,-1.1237083629126314e-10,1.6005694900554364,-3.7730862867526337e-13,3.1903565730352996e-13,0.0,5.208256422664618e-18,0.0,1.1547499919776157e-05,1.3190087695636194e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1083935906286908e-10,-2.49118226658573e-10,1.5000113651743987,6.148311099389979e-10,4.875743008565672e-10,-1.8175719638426162e-05,8.891888255728674e-11,-2.518349868484513e-10,1.3340656222010017e-08,2.233729474535669e-10,3.440955788626344e-10,1.2222955489956533e-09,1.0,1.3340656221987623e-08,2.5183498803468757e-10,-1.3340656222010017e-08,1.0,8.891887919764274e-11,-2.518349868484513e-10,-8.891888255728674e-11,1.0,14.144652319678654,-14.144652319488895,14.144652319627072,-14.144652319816831,14.144652248091418,-14.144652248006722,14.144652248061812,-14.144652248144965,-1.9430187824077152e-10,-1.1265257665885075e-10,1.6005695139508889,-9.110878013080028e-13,6.634270662510026e-13,0.0,5.229824937471367e-19,0.0,1.1365174403389048e-05,1.3174997255458277e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.41,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.048463771558889e-10,-2.4430144425971414e-10,1.5000111843406325,5.866488563077651e-10,4.786557122732591e-10,-1.802591406464358e-05,9.096341849783734e-11,-2.482286595924572e-10,1.335287921296483e-08,2.2026343839745672e-10,4.986219308473947e-10,1.2223199518349335e-09,1.0,1.335287921294225e-08,2.4822866080708075e-10,-1.3352879212964829e-08,1.0,9.096341518327004e-11,-2.482286595924572e-10,-9.096341849783734e-11,1.0,14.14465241923329,-14.144652419036674,14.144652419086741,-14.144652419283357,14.144652352046492,-14.144652351826386,14.14465235198461,-14.1446523522025,-1.8353867376158095e-10,-1.1072345439682918e-10,1.6005695364707941,-9.440067949493712e-13,2.4038569682008537e-13,0.0,2.2205701459627987e-16,0.0,1.1184340637063695e-05,1.353229931594226e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.42,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9913616422275083e-10,-2.3958192334194454e-10,1.5000110050120246,5.568172924027784e-10,4.639699985488633e-10,-1.787472515622943e-05,9.268804306656609e-11,-2.429154106054071e-10,1.3365102454503828e-08,-1.641379366261104e-11,7.412049481364568e-10,1.2223105288038906e-09,1.0,1.3365102454481312e-08,2.4291541184419225e-10,-1.3365102454503828e-08,1.0,9.268803981997674e-11,-2.429154106054071e-10,-9.268804306656609e-11,1.0,14.144652512797956,-14.144652512736434,14.144652512640356,-14.144652512701878,14.14465244998719,-14.14465244978527,14.14465244981257,-14.14465245001322,-1.7182516078779041e-10,-1.0592230362382904e-10,1.6005695576445786,-2.953906985354132e-13,-4.61297145601665e-13,0.0,5.8546333629414384e-18,0.0,1.1005012028965962e-05,1.3813069323226055e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.43,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9371167643875087e-10,-2.3500587798025945e-10,1.500010827201018,5.299327761705584e-10,4.5196858097701143e-10,-1.772224096238409e-05,9.219346033159338e-11,-2.3552586406195087e-10,1.3377325632602688e-08,-1.3935959493298542e-10,8.874254773660488e-10,1.2223213924154852e-09,1.0,1.3377325632580974e-08,2.3552586529525276e-10,-1.337732563260269e-08,1.0,9.219345718088719e-11,-2.3552586406195087e-10,-9.219346033159338e-11,1.0,14.14465260056437,-14.144652600574986,14.144652600385156,-14.14465260037454,14.144652541932102,-14.144652541898209,14.14465254176362,-14.144652541799587,-1.6140962369124225e-10,-1.0236246754070396e-10,1.6005695775049398,5.0962894674774416e-14,-9.114266970044654e-13,0.0,4.974241091703963e-18,0.0,1.0827201022254362e-05,1.3760953403006673e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8854154362231744e-10,-2.3054615680278176e-10,1.5000106509190445,5.108938177271607e-10,4.405909949040802e-10,-1.7568540550827876e-05,9.0588855014758e-11,-2.2705322875371894e-10,1.3389548805344741e-08,-2.409719316537884e-10,7.385788580183678e-10,1.2223285375668869e-09,1.0,1.3389548805324172e-08,2.2705322996666284e-10,-1.338954880534474e-08,1.0,9.058885197461771e-11,-2.2705322875371894e-10,-9.0588855014758e-11,1.0,14.144652682573806,-14.144652682646651,14.144652682538226,-14.14465268246538,14.144652628106602,-14.14465262814073,14.144652627921753,-14.144652627887126,-1.5470560306305e-10,-9.904914318248554e-11,1.6005695960811128,3.4974858384987995e-13,-5.205802994378798e-13,0.0,3.2332492687368976e-18,0.0,1.0650919048672035e-05,1.3351879868581122e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.450000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8355611002135245e-10,-2.261905277316085e-10,1.500010476176533,4.933314165374805e-10,4.343469456187489e-10,-1.7413701840224193e-05,8.830959936207484e-11,-2.200865636105649e-10,1.3401772124188983e-08,-1.3617968984536782e-10,5.58927194284159e-10,1.2223226309418205e-09,1.0,1.3401772124169547e-08,2.2008656479407001e-10,-1.3401772124188983e-08,1.0,8.830959641252486e-11,-2.200865636105649e-10,-8.830959936207484e-11,1.0,14.144652759088364,-14.144652759100458,14.144652759095699,-14.144652759083604,14.144652708515107,-14.144652708608518,14.1446527085152,-14.144652708417642,-1.4863089476486284e-10,-9.81958830416624e-11,1.6005696134023184,5.807190152232011e-14,-2.2852501968706698e-14,0.0,2.220896360474907e-16,0.0,1.0476176536986324e-05,1.3005025520311095e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.46,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78750615439323e-10,-2.2189583685975334e-10,1.5000103029829186,4.731440962696812e-10,4.2711450650624926e-10,-1.7257801486193936e-05,8.708540194344879e-11,-2.1454797082820242e-10,1.3413995418023546e-08,-7.938929165734821e-11,5.140414544288148e-10,1.222314762597266e-09,1.0,1.3413995418004862e-08,2.145479719963656e-10,-1.3413995418023546e-08,1.0,8.708539906550329e-11,-2.1454797082820242e-10,-8.708540194344879e-11,1.0,14.14465283021236,-14.144652830189973,14.144652830210866,-14.144652830233253,14.144652783466444,-14.144652783465954,14.144652783493292,-14.144652783496245,-1.411803566026925e-10,-9.682801400969693e-11,1.6005696294977072,-1.0749471521483794e-13,1.00317101979084e-13,0.0,3.83320730603209e-18,0.0,1.0302982922537536e-05,1.2910929714753566e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7414755374229753e-10,-2.1767115010043414e-10,1.5000101313465732,4.481078806227343e-10,4.19069919692636e-10,-1.7100913469818266e-05,8.648772220737127e-11,-2.0926424756153276e-10,1.3426218497198833e-08,-5.995158519650044e-11,6.936922423390137e-10,1.2222726245980853e-09,1.0,1.3426218497180734e-08,2.0926424872273578e-10,-1.3426218497198833e-08,1.0,8.648771939774375e-11,-2.0926424756153276e-10,-8.648772220737127e-11,1.0,14.144652896103072,-14.144652896067111,14.144652895978238,-14.1446528960142,14.144652853045907,-14.144652853014783,14.14465285305034,-14.144652853075543,-1.312540417045739e-10,-9.502721591974575e-11,1.6005696443957704,-1.7266428237709843e-13,-4.267010488368845e-13,0.0,4.895562838262204e-18,0.0,1.013134657707392e-05,1.3011666491748172e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6977924583279704e-10,-2.1353441158880635e-10,1.5000099612747575,4.347487433172829e-10,4.1009497736405485e-10,-1.6943115951421526e-05,8.57309284844925e-11,-2.0262682237549062e-10,1.3438441390072823e-08,-8.236677526025555e-11,4.1036382080314287e-10,1.2222945218773356e-09,1.0,1.3438441390055452e-08,2.0262682352758064e-10,-1.3438441390072823e-08,1.0,8.573092576150382e-11,-2.0262682237549062e-10,-8.57309284844925e-11,1.0,14.144652956688747,-14.144652956664947,14.14465295674246,-14.14465295676626,14.144652917403489,-14.144652917362055,14.144652917242917,-14.144652917286477,-1.2692457183593515e-10,-9.272655369968823e-11,1.6005696581273876,-1.142666283032925e-13,3.7216212044315845e-13,0.0,2.547153034785646e-18,0.0,9.96127476123287e-06,1.2642110823005892e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.49,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.655487898320571e-10,-2.0948368523554403e-10,1.5000097927735567,4.137234617725933e-10,4.024684671242685e-10,-1.6784475361636316e-05,8.485836175116803e-11,-1.9845810523574137e-10,1.3450664254199524e-08,-5.1795079913428707e-11,4.683241662077225e-10,1.222255137896547e-09,1.0,1.3450664254182682e-08,1.9845810637714267e-10,-1.3450664254199524e-08,1.0,8.48583590817747e-11,-1.9845810523574137e-10,-8.485836175116803e-11,1.0,14.144653012352391,-14.144653012309004,14.144653012352803,-14.144653012396192,14.144652976407231,-14.144652976385775,14.144652976507642,-14.14465297653445,-1.1877303042089607e-10,-9.104240488276951e-11,1.6005696707188433,-2.0831719151041307e-13,2.102954706667532e-13,0.0,2.2204521855099963e-16,0.0,9.79277356036706e-06,1.273621791629448e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6152821604376446e-10,-2.0551849272282026e-10,1.5000096258478195,3.9284880479847067e-10,3.8723456237013174e-10,-1.6625061517710997e-05,8.385710470330408e-11,-1.935397905135982e-10,1.3462886657666413e-08,-3.4263861630969383e-10,5.387329408316899e-10,1.2222046551768952e-09,1.0,1.3462886657650184e-08,1.935397916425569e-10,-1.3462886657666413e-08,1.0,8.38571020976998e-11,-1.935397905135982e-10,-8.385710470330408e-11,1.0,14.144653063010969,-14.144653063142801,14.144653063143135,-14.144653063011303,14.144653030582356,-14.144653030527156,14.14465303056938,-14.144653030615974,-1.1058905979622305e-10,-8.55914024821718e-11,1.6005696821985202,6.329561232140239e-13,1.6021567390012143e-15,0.0,4.46291995638568e-18,0.0,9.625847823043638e-06,1.281011340791051e-10,0.0,0.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
