"Time","referenceVector[1]","referenceVector[2]","referenceVector[3]","referenceVector[4]","referenceVector[5]","referenceVector[6]","referenceVector[7]","referenceVector[8]","referenceVector[9]","referenceVector[10]","referenceVector[11]","quadChassisTest17_1.body.r_0[1]","quadChassisTest17_1.body.r_0[2]","quadChassisTest17_1.body.r_0[3]","quadChassisTest17_1.body.v_0[1]","quadChassisTest17_1.body.v_0[2]","quadChassisTest17_1.body.v_0[3]","sensors1_1.AngleMea[1]","sensors1_1.AngleMea[2]","sensors1_1.AngleMea[3]","quadChassisTest17_1.body.frame_b.R.w[1]","quadChassisTest17_1.body.frame_b.R.w[2]","quadChassisTest17_1.body.frame_b.R.w[3]","quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]","motorCommand[1]","motorCommand[2]","motorCommand[3]","motorCommand[4]","speedSensor[1].w","speedSensor[2].w","speedSensor[3].w","speedSensor[4].w","controllerDiagnostics[1]","controllerDiagnostics[2]","controllerDiagnostics[3]","controllerDiagnostics[4]","controllerDiagnostics[5]","controllerDiagnostics[6]","controllerDiagnostics[7]","controllerDiagnostics[8]","controllerDiagnostics[9]","controllerDiagnostics[10]","controllerDiagnostics[11]","controllerDiagnostics[12]"
12.62,1,0,1.5,0,0,0,0,0,0,0,0,0.971727546804163,-3.43905227960726e-10,1.49567822515575,0.0178624440045134,-4.1579450718585e-10,0.00446477558402786,-3.00223994528869e-10,0.00685271017073907,-1.1675548340078e-08,4.12317345492208e-10,-0.0114823658704054,-1.69639330980885e-09,0.999976520273542,-1.16776056719968e-08,-0.00685265653740168,1.16752742013967e-08,1,-3.80232517189253e-10,0.00685265653740168,3.00216945351601e-10,0.999976520273542,14.1462903755815,-14.1462903755517,14.1443096410811,-14.1443096411109,14.1464044892227,-14.1464044890726,14.1443523943193,-14.1443523944714,0.00555667171139521,3.77461312527014e-10,1.60071561285419,-1.42940271505702e-13,-9.51045820407732e-06,0,7.76679185357191e-16,0,0.0286008627057848,0.00338135044733028,0,0
12.63,1,0,1.5,0,0,0,0,0,0,0,0,0.971909612573252,-3.47924551318602e-10,1.49572290890535,0.0185484389403225,-3.8751576158029e-10,0.00447154114293249,-2.97787911109014e-10,0.00673373830302443,-1.16925268110059e-08,3.77821368289201e-10,-0.0122999094365447,-1.69473725288157e-09,0.9999773284699,-1.16945320217152e-08,-0.0067336874148973,1.16922617235324e-08,1,-3.76521731744634e-10,0.00673368741489731,2.97781159801424e-10,0.9999773284699,14.1461159624722,-14.1461159624798,14.1442445850066,-14.144244584999,14.1462271674688,-14.1462271674453,14.1442855210809,-14.1442855210961,0.00512881146831418,3.6565262980505e-10,1.60069076111233,3.63766608839191e-14,-8.98530664073734e-06,0,7.31775867774796e-16,0,0.0284141403884878,0.00352961807310549,0,0
12.64,1,0,1.5,0,0,0,0,0,0,0,0,0.972098473164324,-3.51643262609465e-10,1.49576765241616,0.0192212828992568,-3.55916656935537e-10,0.00447674154596227,-2.94993424967008e-10,0.00660681757995936,-1.17095058343498e-08,4.92981606983165e-10,-0.0130723090582164,-1.69529595359049e-09,0.999978175060121,-1.17114547879171e-08,-0.00660676951542393,1.17092502750889e-08,1,-3.72355431154069e-10,0.00660676951542394,2.94986986753243e-10,0.999978175060121,14.145945926269,-14.1459459262223,14.144182271189,-14.1441822712357,14.1460542656783,-14.1460542657055,14.1442214491934,-14.1442214491763,0.00470395151063644,3.52066685480638e-10,1.60066656960638,-2.24210095573926e-13,-8.46801426145106e-06,0,6.9083137317288e-16,0,0.0282207010159636,0.00366807241816157,0,0
12.65,1,0,1.5,0,0,0,0,0,0,0,0,0.972293993323594,-3.5506663467944e-10,1.49581244029891,0.0198802347296405,-3.2864690657595e-10,0.00448042917584541,-2.91947616518616e-10,0.00647239615714794,-1.17264899119284e-08,4.37782211587642e-10,-0.0138002330778163,-1.69812395546185e-09,0.999979054117115,-1.17283794993665e-08,-0.00647235096706753,1.1726244290244e-08,1,-3.67845574840393e-10,0.00647235096706754,2.91941501418031e-10,0.999979054117115,14.1457802495466,-14.1457802495479,14.1441226170978,-14.1441226170965,14.1458857688033,-14.1458857687484,14.1441601062667,-14.1441601063214,0.00428252301934389,3.40450452062714e-10,1.60064302279313,6.31845233629332e-15,-7.95889397761141e-06,0,7.8478071845409e-16,0,0.0280206791888291,0.00379689178546618,0,0
12.66,1,0,1.5,0,0,0,0,0,0,0,0,0.972496030609216,-3.58211153203882e-10,1.49585725768403,0.0205245977206009,-3.00489127891644e-10,0.00448265532208528,-2.89221804649934e-10,0.00633091531142053,-1.1743468692428e-08,4.31535362403787e-10,-0.0144843833399701,-1.69245391895298e-09,0.999979959822595,-1.1745299718948e-08,-0.00633087302047536,1.17432333512321e-08,1,-3.63568213761623e-10,0.00633087302047537,2.89216008593659e-10,0.999979959822595,14.1456189067049,-14.1456189067253,14.1440655406182,-14.1440655405978,14.1457216283856,-14.1457216283891,14.144101395944,-14.1441013959406,0.00386493905859576,3.28258515233098e-10,1.60062010535658,9.81356747462371e-14,-7.45821590453837e-06,0,6.08071972824831e-16,0,0.0278142166193073,0.00391625891726528,0,0
12.67,1,0,1.5,0,0,0,0,0,0,0,0,0.97270443583053,-3.6106006841384e-10,1.49590209020804,0.0211537186839175,-2.69103260148222e-10,0.0044834699244664,-2.85992640761825e-10,0.00618280917660103,-1.17604229441415e-08,5.72365638763918e-10,-0.0151254858061936,-1.6888296920861e-09,0.999980886496231,-1.17621911707995e-08,-0.00618276978483533,1.17601981612532e-08,1,-3.58704628397747e-10,0.00618276978483533,2.85987174440408e-10,0.999980886496231,14.1454618669491,-14.1454618668982,14.1440109586556,-14.1440109587065,14.1455618116473,-14.1455618116803,14.1440452336772,-14.1440452336459,0.00345159480296943,3.14337013548487e-10,1.6005978023276,-2.44453354532599e-13,-6.96623026160286e-06,0,6.12404309853361e-16,0,0.0276014617002927,0.00402636059078335,0,0
12.68,1,0,1.5,0,0,0,0,0,0,0,0,0.972919053479265,-3.63618128023561e-10,1.49594692399977,0.0217669871691955,-2.45604431531981e-10,0.0044829215140657,-2.82328041567124e-10,0.00602850452163644,-1.17773337071941e-08,3.96216645578458e-10,-0.0157242876816614,-1.69115292035468e-09,0.99998182862165,-1.177903571276e-08,-0.00602846800618002,1.17771196968074e-08,1,-3.53327321019049e-10,0.00602846800618002,2.82322911277461e-10,0.99998182862165,14.1453090950208,-14.145309095089,14.143958787223,-14.1439587871549,14.1454062870635,-14.145406287002,14.143991536553,-14.1439915366284,0.00304286770351442,3.04128870706286e-10,1.60057609911665,3.27407464316947e-13,-6.48317177909118e-06,0,5.29529695163795e-16,0,0.0273825690818542,0.00412738729415966,0,0
12.69,1,0,1.5,0,0,0,0,0,0,0,0,0.973139722153238,-3.65926956553822e-10,1.4959917456663,0.0223638347208954,-2.13993152311604e-10,0.00448105720191664,-2.79834782172698e-10,0.00586842053874182,-1.17942508449048e-08,5.72553693688327e-10,-0.0162815571548286,-1.68573271093147e-09,0.999982780869607,-1.17958930236623e-08,-0.00586838685567034,1.17940477581616e-08,1,-3.49048008803416e-10,0.00586838685567034,2.79829963661095e-10,0.999982780869607,14.1451605516992,-14.1451605516762,14.1439089415781,-14.1439089416011,14.1452550185646,-14.1452550186638,14.143940220613,-14.1439402205205,0.00263911763711279,2.89823868723959e-10,1.60055498152567,-1.10342761754187e-13,-6.00925652998308e-06,0,4.91952120714778e-16,0,0.0271576992547037,0.00421953292265145,0,0
12.7,1,0,1.5,0,0,0,0,0,0,0,0,0.973366274972071,-3.67961765264893e-10,1.49603654227847,0.0229437339253265,-1.91162661863048e-10,0.00447792254341357,-2.7735800644643e-10,0.00570296865357783,-1.18111260519724e-08,3.90758709994116e-10,-0.016798075190245,-1.68621826300343e-09,0.999983738118343,-1.18127078074148e-08,-0.0057029377398772,1.18109339808383e-08,1,-3.44716122958671e-10,0.0057029377398772,2.77353496083353e-10,0.999983738118343,14.1450161957035,-14.145016195806,14.1438613354508,-14.1438613353483,14.1451080898667,-14.1451080898216,14.1438912424974,-14.1438912425368,0.00224068716268271,2.79678204566724e-10,1.6005344358149,4.92090677567712e-13,-5.5447020196947e-06,0,4.55829622738489e-16,0,0.026927018141147,0.00430299443003306,0,0
12.71,1,0,1.5,0,0,0,0,0,0,0,0,0.973598539847079,-3.69719623848892e-10,1.49608130135849,0.0235061986468709,-1.60746423688708e-10,0.00447356220712681,-2.74673543926697e-10,0.00553255244865775,-1.18280161383247e-08,5.36289961349548e-10,-0.0172746595371821,-1.69053801808683e-09,0.999984695470739,-1.18295357763603e-08,-0.00553252422425867,1.18278351161056e-08,1,-3.401123297369e-10,0.00553252422425867,2.74669340177406e-10,0.999984695470739,14.1448759761174,-14.1448759761466,14.143815886578,-14.1438158865487,14.1449653239611,-14.1449653240881,14.1438444691151,-14.1438444689871,0.00184790126905066,2.65679466656155e-10,1.6005144484143,1.40510780637684e-13,-5.08965622348688e-06,0,4.12685958538093e-16,0,0.0266906968295933,0.00437797191038716,0,0
12.72,1,0,1.5,0,0,0,0,0,0,0,0,0.973836340439123,-3.71161305714511e-10,1.49612601086178,0.0240507802491741,-1.29378758936869e-10,0.0044680185227843,-2.70021036888639e-10,0.00535756699221386,-1.18449547855441e-08,7.36536698511155e-10,-0.0177121121907264,-1.69427665535516e-09,0.999985648272291,-1.18464014344178e-08,-0.00535754136207511,1.18447847899782e-08,1,-3.33480872084101e-10,0.00535754136207511,2.70017161620242e-10,0.999985648272291,14.1447398492089,-14.1447398491264,14.1437725062357,-14.1437725063182,14.1448264936347,-14.1448264936575,14.1437997626542,-14.143799762634,0.00146106874009461,2.51055116259943e-10,1.60049500657211,-3.96334691702878e-13,-4.64433541058386e-06,0,3.75302152155546e-16,0,0.0264489106289934,0.00444466707559717,0,0
12.73,1,0,1.5,0,0,0,0,0,0,0,0,0.974079497662133,-3.7231967326524e-10,1.4961706591397,0.0245770647146924,-1.03929142468153e-10,0.00446133420922143,-2.64592783760916e-10,0.00517839805112494,-1.18619328160197e-08,7.09711135565719e-10,-0.0181113070924292,-1.68802888540644e-09,0.999986592126774,-1.18633029766518e-08,-0.00517837490733605,1.18617737727283e-08,1,-3.26018319007899e-10,0.00517837490733606,2.64589236134415e-10,0.999986592126774,14.1446077447619,-14.1446077447026,14.1437311230373,-14.1437311230966,14.1446918677115,-14.1446918675954,14.1437571359661,-14.1437571360784,0.00108048280418014,2.39184176929754e-10,1.60047609717138,-2.8501617210137e-13,-4.20874553601867e-06,0,3.43902257108791e-16,0,0.0262018375857829,0.00450328206256203,0,0
12.74,1,0,1.5,0,0,0,0,0,0,0,0,0.974327824656227,-3.732378639082e-10,1.49621523500209,0.025084686136745,-7.85778241312541e-11,0.00445354757270615,-2.59979565606215e-10,0.00499542583242664,-1.18787822931254e-08,6.98635583946088e-10,-0.0184730302870991,-1.68210526962776e-09,0.999987522886323,-1.1880080996362e-08,-0.00499540505624403,1.18786340802084e-08,1,-3.19318894735316e-10,0.00499540505624403,2.59976321811621e-10,0.999987522886323,14.1444796339304,-14.1444796338866,14.1436916335737,-14.1436916336176,14.1445612954578,-14.1445612953927,14.1437164961157,-14.1437164961761,0.000706417072728931,2.27239873540938e-10,1.60045770881454,-2.10352172767386e-13,-3.78324342333139e-06,0,3.04380940494623e-16,0,0.0259496634461956,0.00455402571420222,0,0
12.75,1,0,1.5,0,0,0,0,0,0,0,0,0.974581131077477,-3.73878640364503e-10,1.49625972766668,0.0255733186869792,-4.96749556988574e-11,0.00444469726253871,-2.54416364794416e-10,0.0048090218701436,-1.1895646714118e-08,8.56734354171467e-10,-0.0187981468021645,-1.68574418234519e-09,0.999988436676612,-1.18968702032645e-08,-0.00480900333403762,1.18955091609081e-08,1,-3.11622569503143e-10,0.00480900333403762,2.54413422895715e-10,0.999988436676612,14.1443554624641,-14.1443554623306,14.1436539516858,-14.1436539518193,14.1444344704638,-14.1444344704242,14.143677642756,-14.1436776427952,0.000339127302203102,2.1341688060795e-10,1.60043982975329,-6.40878726956907e-13,-3.36798133812763e-06,0,2.78440457500961e-16,0,0.0256925774189314,0.00459710936497086,0,0
12.76,1,0,1.5,0,0,0,0,0,0,0,0,0.974839227566081,-3.74259332886803e-10,1.49630412665935,0.0260426569570599,-2.61662603933977e-11,0.00443481975822212,-2.4840878484554e-10,0.00461954616571869,-1.19125304143794e-08,8.12412578684886e-10,-0.0190875080922165,-1.69166349682531e-09,0.999989329915587,-1.19136779461475e-08,-0.00461952973539115,1.19124033066743e-08,1,-3.03439073318517e-10,0.00461952973539116,2.48406134302836e-10,0.999989329915587,14.1442351749884,-14.1442351748862,14.1436179953856,-14.1436179954879,14.1443117972706,-14.1443117971149,14.1436406347589,-14.1436406349116,-2.11412436802001e-05,2.02102627135977e-10,1.60042244904433,-4.90862685981101e-13,-2.96308769440852e-06,0,2.46179767114607e-16,0,0.0254307677670489,0.00463273938238908,0,0
12.77,1,0,1.5,0,0,0,0,0,0,0,0,0.975101919872898,-3.7440892096561e-10,1.49634842190212,0.0264924436961789,-3.12684657378273e-12,0.00442395759029977,-2.42929539811615e-10,0.00442735140028996,-1.19294782238897e-08,7.71677732656892e-10,-0.0193422134555653,-1.6837744383693e-09,0.999990199295798,-1.19305537548143e-08,-0.00442733693656001,1.19293613066023e-08,1,-2.9574535938613e-10,0.00442733693656002,2.42927158931053e-10,0.999990199295798,14.1441186320212,-14.1441186319491,14.1435837372004,-14.1435837372726,14.1441924381404,-14.1441924380399,14.1436051595144,-14.1436051596113,-0.000374164399912718,1.90901183569843e-10,1.60040555288486,-3.46204781704491e-13,-2.56802372230147e-06,0,2.08100185812827e-16,0,0.0251644276036722,0.00466112800684596,0,0
12.78,1,0,1.5,0,0,0,0,0,0,0,0,0.97536901129446,-3.74339485391448e-10,1.49639260367862,0.0269224445458345,1.68412998538982e-11,0.00441213846012361,-2.3825963644399e-10,0.00423278121366599,-1.19462887329783e-08,6.22759053694501e-10,-0.0195628928343569,-1.67277510019596e-09,0.999991041794974,-1.194729723088e-08,-0.00423276857428445,1.19461817156746e-08,1,-2.88825511972269e-10,0.00423276857428446,2.38257502065317e-10,0.999991041794974,14.1440058632639,-14.1440058632892,14.1435510333472,-14.1435510333219,14.1440774149783,-14.1440774149187,14.1435715589699,-14.1435715590354,-0.000719727965220997,1.81092254377644e-10,1.60038913382765,1.21672983007553e-13,-2.18362224900478e-06,0,1.78772541348992e-16,0,0.0248937524859542,0.00468248467323658,0,0
12.79,1,0,1.5,0,0,0,0,0,0,0,0,0.975640302949829,-3.74036697016371e-10,1.49643666261033,0.0273324666989781,4.24010125735681e-11,0.00439939759778742,-2.33603184401e-10,0.0040361707585548,-1.19630173398632e-08,7.26590202412024e-10,-0.0197505111180036,-1.66862144931313e-09,0.999991854673862,-1.19639601996452e-08,-0.00403615979990645,1.19629198971854e-08,1,-2.8188783407374e-10,0.00403615979990646,2.33601281626877e-10,0.999991854673862,14.1438967816975,-14.1438967816671,14.14351982274,-14.1435198227704,14.1439660824239,-14.1439660824793,14.1435394471404,-14.1435394470863,-0.00105763697519037,1.68428394427225e-10,1.60037318094355,-1.45859146264486e-13,-1.80975732220558e-06,0,2.68945235624065e-16,0,0.0246189401422719,0.00469702235970896,0,0
12.8,1,0,1.5,0,0,0,0,0,0,0,0,0.975915594237072,-3.73505069130666e-10,1.49648058964534,0.0277223485034393,6.2841280409259e-11,0.00438576769038295,-2.2895917891107e-10,0.00383784597488442,-1.19797231724548e-08,6.34586052038226e-10,-0.0199059915906755,-1.6614103641478e-09,0.999992635478176,-1.19806018803609e-08,-0.00383783655357964,1.19796349475221e-08,1,-2.74935398404082e-10,0.00383783655357964,2.289574927362e-10,0.999992635478176,14.1437913157165,-14.1437913157486,14.1434900347928,-14.1434900347607,14.143858314559,-14.1438583145232,14.1435087704138,-14.1435087704455,-0.00138771084433186,1.58154605673639e-10,1.60035768426378,1.54351941694088e-13,-1.44642498031043e-06,0,2.52573090638479e-16,0,0.0243401900197564,0.00470495382710284,0,0
12.81,1,0,1.5,0,0,0,0,0,0,0,0,0.976194683073838,-3.72767300014164e-10,1.49652437604868,0.0280919594547744,8.80979289775686e-11,0.00437127970726081,-2.25094765475716e-10,0.00363812373930764,-1.19963573947969e-08,7.61837370186739e-10,-0.0200302391520171,-1.66360640843143e-09,0.999993382035128,-1.19971763156002e-08,-0.00363811571364573,1.1996278003325e-08,1,-2.68738901820236e-10,0.00363811571364573,2.25093275806465e-10,0.999993382035128,14.1436894012971,-14.143689401261,14.1434615944804,-14.1434615945166,14.1437541343272,-14.14375413437,14.1434794908551,-14.143479490811,-0.00170978348426107,1.45419079501484e-10,1.60034263442113,-1.73568557867395e-13,-1.09367649476781e-06,0,8.971837980834e-17,0,0.024057703045096,0.00470649184237069,0,0
12.82,1,0,1.5,0,0,0,0,0,0,0,0,0.976477366227108,-3.71780271159337e-10,1.49656801339001,0.0284411997304486,1.10593473150296e-10,0.00435596348632671,-2.20025872962752e-10,0.00343731185340501,-1.2013017503901e-08,7.91384761555641e-10,-0.020124161430952,-1.65820435257265e-09,0.999994092449428,-1.20137737999529e-08,-0.00343730508470448,1.20129465363925e-08,1,-2.61318279111555e-10,0.00343730508470448,2.20024573148781e-10,0.999994092449428,14.1435909739429,-14.143590973894,14.1434344285674,-14.1434344286162,14.1436534864562,-14.1436534864053,14.1434515342775,-14.1434515343268,-0.00202370324247729,1.33908959225097e-10,1.60032802239771,-2.34469089668919e-13,-7.51554380981829e-07,0,2.29990731246993e-16,0,0.0237716812973912,0.00470184912875676,0,0
12.83,1,0,1.5,0,0,0,0,0,0,0,0,0.976763439615815,-3.70562303097512e-10,1.49661149353213,0.0287699993640191,1.33667327955017e-10,0.00433984778181571,-2.14317651760193e-10,0.00323570900856545,-1.20296435573042e-08,8.66785110272767e-10,-0.0201886715772307,-1.66188838900896e-09,0.999994765098174,-1.20303370256506e-08,-0.00323570336235714,1.20295805833011e-08,1,-2.5324200986652e-10,0.00323570336235715,2.14316529828326e-10,0.999994765098174,14.1434959680353,-14.143495967944,14.1434084665162,-14.1434084666075,14.1435563034691,-14.1435563034101,14.1434248263939,-14.1434248264513,-0.0023293326512132,1.21998967460415e-10,1.60031383950954,-4.38458224629055e-13,-4.20081528988218e-07,0,3.75228541087103e-17,0,0.0234823277076766,0.00469123817389848,0,0
12.84,1,0,1.5,0,0,0,0,0,0,0,0,0.977052698604406,-3.69115219283923e-10,1.4966548086199,0.0290783172821862,1.55508101149437e-10,0.0043229602941902,-2.07811213010524e-10,0.00303360475382962,-1.2046295035022e-08,9.15387749512178e-10,-0.0202246854456396,-1.66085534758124e-09,0.999995398624627,-1.20469254511387e-08,-0.00303360010091012,1.20462396054967e-08,1,-2.4435485484436e-10,0.00303360010091012,2.07810256793127e-10,0.999995398624627,14.1434043173521,-14.1434043172319,14.143383640279,-14.1433836403991,14.1434625175742,-14.1434625174691,14.1433992969624,-14.1433992970669,-0.00262654810457786,1.10576648740087e-10,1.60030007739878,-5.7684295625077e-13,-9.92666115082953e-08,0,1.07340136982049e-17,0,0.0231898457672692,0.00467487099603285,0,0
12.85,1,0,1.5,0,0,0,0,0,0,0,0,0.977344938286955,-3.6746261332227e-10,1.49669795106987,0.0293661403211729,1.74881849708028e-10,0.00430532764384383,-2.01232688595463e-10,0.00283127947954104,-1.20629381226193e-08,8.87064454603079e-10,-0.0202331179841588,-1.66438367485996e-09,0.999995991930932,-1.206350786784e-08,-0.00283127569688545,1.20628897735302e-08,1,-2.35386192135069e-10,0.00283127569688546,2.01231882040949e-10,0.999995991930932,14.1433159562113,-14.1433159561083,14.1433598836607,-14.1433598837638,14.14337206514,-14.1433720650095,14.1433748796052,-14.1433748797339,-0.00291523952080479,1.00257914528826e-10,1.6002867280504,-4.9478880885371e-13,2.10888036303977e-07,0,1.65956970517703e-17,0,0.0228944392453471,0.00465295891662866,0,0
12.86,1,0,1.5,0,0,0,0,0,0,0,0,0.977639953762058,-3.65628149015711e-10,1.49674091355896,0.029633482262283,1.92313583872866e-10,0.00428697545491117,-1.95308400512054e-10,0.00262900442719855,-1.20795854570172e-08,8.02796457940761e-10,-0.020214884076916,-1.66262589537309e-09,0.999996544169852,-1.20800989230753e-08,-0.00262900139873359,1.20795437120216e-08,1,-2.27065647574674e-10,0.0026290013987336,1.95307725559395e-10,0.999996544169852,14.1432308189858,-14.1432308189351,14.1433371328649,-14.1433371329157,14.143285018079,-14.1432850179771,14.143351545836,-14.1433515459419,-0.00319531000922607,9.07977568498716e-11,1.60027378376081,-2.4379216428524e-13,5.10391522474997e-07,0,2.26239337914637e-16,0,0.0225963119157324,0.00462571236217486,0,0
12.87,1,0,1.5,0,0,0,0,0,0,0,0,0.977937541651516,-3.63654196652776e-10,1.49678368891997,0.0298803714688256,2.06381206594689e-10,0.00426792691520996,-1.91586371260499e-10,0.00242704179745385,-1.20962372411681e-08,5.97234510846442e-10,-0.0201708460168049,-1.66333041797004e-09,0.999997054735503,-1.20967022288424e-08,-0.00242703941469337,1.209620161455e-08,1,-2.20944415814296e-10,0.00242703941469337,1.91585806987962e-10,0.999997054735503,14.1431488553802,-14.1431488554607,14.1433153176938,-14.1433153176133,14.143200607569,-14.1432006075313,14.1433290435854,-14.1433290436214,-0.00346667058704225,8.29136799067825e-11,1.60026123782338,3.86504475938277e-13,7.99148343077009e-07,0,6.45688598418657e-17,0,0.0222956660663486,0.0045933376697952,0,0
12.88,1,0,1.5,0,0,0,0,0,0,0,0,0.978237495258207,-3.61496847139396e-10,1.49682627051954,0.0301068982945704,2.25992090073258e-10,0.00424821076067527,-1.88047734160957e-10,0.00222564424780956,-1.2112901436527e-08,6.38443298097372e-10,-0.020102096481332,-1.67070611581797e-09,0.999997523254864,-1.21133199635394e-08,-0.00222564241035806,1.21128714359573e-08,1,-2.15006721310578e-10,0.00222564241035806,1.88047268414646e-10,0.999997523254864,14.143069942641,-14.1430699427037,14.1432944164888,-14.143294416426,14.1431197341459,-14.1431197342626,14.1433075563685,-14.1433075562441,-0.00372926093526604,7.22235831729818e-11,1.60024908082609,3.01275916842381e-13,1.07764516319124e-06,0,8.94893603493737e-17,0,0.0219927072333462,0.0045560495600619,0,0
12.89,1,0,1.5,0,0,0,0,0,0,0,0,0.978539612568826,-3.59153298337843e-10,1.49686865166899,0.0303131370004721,2.42534169620116e-10,0.00422784465219554,-1.84432674427678e-10,0.0020250556425846,-1.21296391540243e-08,5.65502017928959e-10,-0.0200093408830473,-1.67303984918939e-09,0.999997949575523,-1.21300126401971e-08,-0.00202505425850986,1.21296142831153e-08,1,-2.08995851850723e-10,0.00202505425850986,1.84432296262408e-10,0.999997949575523,14.1429940843977,-14.1429940845114,14.1432743255399,-14.1432743254262,14.1430423538209,-14.143042353889,14.143287098184,-14.1432870981085,-0.00398301522696499,6.29413971181066e-11,1.60023730826283,5.45690570481695e-13,1.34536584940317e-06,0,1.11653205671061e-16,0,0.0216876363642103,0.00451405052305683,0,0
12.9,1,0,1.5,0,0,0,0,0,0,0,0,0.978843691308253,-3.5662857941384e-10,1.49691082599906,0.0304992013259785,2.61300922581458e-10,0.00420685166165421,-1.80804153946933e-10,0.00182551079862694,-1.21463482062111e-08,6.00444555989454e-10,-0.0198935319140426,-1.6715520485958e-09,0.999998333755625,-1.21466782659633e-08,-0.00182550978471112,1.21463279674267e-08,1,-2.0297743144588e-10,0.00182550978471113,1.80803852683029e-10,0.999998333755625,14.1429212003175,-14.1429212004165,14.1432550033372,-14.1432550032382,14.1429675179545,-14.1429675180832,14.1432672880046,-14.1432672878761,-0.00422788682632498,5.24786667904631e-11,1.60022591308745,4.75504801620134e-13,1.60249763717531e-06,0,1.29525610220753e-16,0,0.0213806546548177,0.00446754600807327,0,0
12.91,1,0,1.5,0,0,0,0,0,0,0,0,0.979149530375993,-3.53910169041428e-10,1.49695278735651,0.0306652286292016,2.80885007714647e-10,0.00418525523811719,-1.76487565600591e-10,0.0016272354278227,-1.21630498519764e-08,6.85061436508778e-10,-0.0197556542613451,-1.67048788477537e-09,0.999998676052724,-1.21633370386689e-08,-0.00162723470969799,1.21630337487396e-08,1,-1.96279702495514e-10,0.001627234709698,1.76487331940359e-10,0.999998676052724,14.1428511973013,-14.1428511973536,14.1432364198257,-14.1432364197734,14.1428955127738,-14.1428955128719,14.1432481950466,-14.143248194961,-0.0044638412522703,4.15179104733957e-11,1.60021488798193,2.51047901609511e-13,1.84934321953956e-06,0,2.66975033852303e-16,0,0.0210719621401586,0.00441673996649967,0,0
12.92,1,0,1.5,0,0,0,0,0,0,0,0,0.979456930136587,-3.51012394816057e-10,1.49699452980033,0.0308113753344303,3.00080321233381e-10,0.00416307564309281,-1.71909261115953e-10,0.00143044614928514,-1.21797731789322e-08,7.71953822799016e-10,-0.0195965831924721,-1.67181057479342e-09,0.999998976912081,-1.2180019085789e-08,-0.00143044566146104,1.21797607179535e-08,1,-1.89331764817337e-10,0.00143044566146104,1.71909085237665e-10,0.999998976912081,14.1427840190787,-14.1427840190818,14.1432185209541,-14.1432185209509,14.1428266080169,-14.1428266080641,14.1432298947928,-14.1432298947591,-0.00469085409704138,3.06567265430889e-11,1.60020422692856,1.52194626509892e-14,2.08591329082749e-06,0,1.68584014715921e-16,0,0.0207617574047614,0.00436183356050683,0,0
12.93,1,0,1.5,0,0,0,0,0,0,0,0,0.979765692620097,-3.47969914914392e-10,1.49703604759894,0.0309378163584839,3.10204647149115e-10,0.00414033008660633,-1.68337739954469e-10,0.0012353504328231,-1.2196472045481e-08,4.95473582801006e-10,-0.0194171082427349,-1.66541351897165e-09,0.999999236954751,-1.2196680001528e-08,-0.00123535011861365,1.21964627390209e-08,1,-1.83404653142521e-10,0.00123535011861365,1.68337611505156e-10,0.999999236954751,14.1427196383163,-14.1427196384927,14.1432012362418,-14.1432012360654,14.1427586131154,-14.1427586130864,14.1432117587671,-14.1432117587943,-0.0049089108468145,2.41623293217834e-11,1.60019392515136,8.46800495987358e-13,2.31199980805171e-06,0,1.85052552543725e-16,0,0.0204502373819995,0.00430302499385793,0,0
12.94,1,0,1.5,0,0,0,0,0,0,0,0,0.980075621799987,-3.44708920628931e-10,1.49707733519479,0.0310447524765166,3.39499617803669e-10,0.00411704164157427,-1.62511314763168e-10,0.00104214771013634,-1.22131571825314e-08,1.04051481770299e-09,-0.0192182595789229,-1.67056778766112e-09,0.999999456964124,-1.22133265432953e-08,-0.00104214752149513,1.22131505503489e-08,1,-1.75239226250573e-10,0.00104214752149514,1.62511226513694e-10,0.999999456964124,14.1426579426562,-14.1426579425023,14.1431845582522,-14.1431845584061,14.142694850808,-14.1426948510299,14.1431945963765,-14.1431945961605,-0.005118010627592,8.173954168268e-12,1.60018397520644,-7.38673557822516e-13,2.52811011160458e-06,0,2.09374986451184e-16,0,0.0201375970815979,0.00424051297116647,0,0
