time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12]
10.76,0.5644883276712321,0.9535929874598861,10.0,0.6273166726826156,1.2509104640262652,0.0,-0.0022285105932590265,-0.015058536873411299,0.0,0.0,0.0,0.3033365653136005,0.5597048865933473,10.249487828493033,0.9276416386994616,1.6926809754290173,-0.18795211644128282,-0.16224425781150603,0.08963480349203103,0.005516059263110618,0.7639105040397373,-0.43531300706137427,1.0751656194518677e-07,0.995970337587309,-0.009015823050795397,-0.08922892793785439,-0.005493887127214259,0.9869319925360129,-0.1610436565442087,0.0895148247524146,0.1608849186332031,0.9829054578676082,13.831809795051868,-13.823261928552837,13.827358032130306,-13.835903368043338,13.81951578613706,-13.812235240163485,13.815541643157594,-13.822820590916523,-0.01527684087403453,-0.01946735927675901,1.5612474886413705,-4.0120426671631446e-05,1.9222453824462764e-05,0.0,3.635925544930932e-15,0.0,0.5344083228701761,0.19948739048742112,0.0,0.0
10.77,0.5707613825597744,0.9661013358811398,10.0,0.6272942637508055,1.2507588910179799,0.0,-0.002253275621313516,-0.0152560607944173,0.0,0.0,0.0,0.31265415625452303,0.5767056751201187,10.247579585209957,0.9358120404936137,1.7073648634339782,-0.1936053641675706,-0.1545695904963806,0.08532881042131371,0.004845515828200826,0.7604567282002048,-0.4336573367070467,1.1076797548636996e-07,0.9963500086198318,-0.008332964938711985,-0.08495423484789649,-0.004827867521793132,0.9881298634133875,-0.15354499251304826,0.08522530151576685,0.15339470240516856,0.9844829674786539,13.850712287173321,-13.840234092460879,13.845532115025446,-13.856006303265692,13.838507869838088,-13.829238706699224,13.833785072807617,-13.843051322035711,-0.02083089980649085,-0.02903331255344174,1.5646719024930658,-4.924444943759298e-05,2.489449804846263e-05,0.0,4.501701092256931e-15,0.0,0.5287191805705905,0.19777997329521196,0.0,0.0
10.78,0.5770342121207619,0.9786081586965147,10.0,0.6272716071731546,1.2506053428906816,0.0,-0.00227803975981048,-0.015453560624020942,0.0,0.0,0.0,0.32205148552517815,0.5938498851556409,10.245616784814276,0.9435891400612585,1.7213650309625956,-0.1988651278053505,-0.14693929008782744,0.08103668167885889,0.004211533076970456,0.7562185798737273,-0.4315141216044182,1.1394197339115175e-07,0.9967094851937552,-0.007685446175615243,-0.0806916107280122,-0.004197699783268588,0.9892649733261429,-0.14607255685636325,0.08094801690794456,0.14593062210210592,0.9859775210883681,13.869466553465257,-13.857147382006577,13.863589030359549,-13.875902482856576,13.857376453329866,-13.846209236096044,13.851936544225698,-13.863099266051703,-0.02623301462377921,-0.0383388801447406,1.5679496816079679,-5.7971075586397795e-05,3.030643130553937e-05,0.0,5.351578273802766e-15,0.0,0.5228601389499629,0.19589604747517175,0.0,0.0
10.790000000000001,0.583306813877782,0.9911134361560328,10.0,0.6272487029586071,1.2504498198868437,0.0,-0.002302802998973424,-0.015651036050343008,0.0,0.0,0.0,0.331524617807977,0.6111306769827547,10.243603315736873,0.9509725533121062,1.7346810959009675,-0.20374084130331344,-0.139360710189264,0.07676347943285648,0.0036141981649016382,0.7512302238885137,-0.42890573129391146,1.1642612413390041e-07,0.9970486186512211,-0.007073529232361176,-0.07644617210751088,-0.003603546978218724,0.9903370355284766,-0.1386346656137813,0.07668811182228973,0.13850097921988896,0.9873886834779222,13.888035113537557,-13.873962444790118,13.881490562562732,-13.895555607240889,13.876082720494153,-13.863106165841295,13.869956475182056,-13.882926733585322,-0.03148100814432474,-0.04738042540576182,1.5710830785874312,-6.630712531364297e-05,3.546236927572761e-05,0.0,6.1467455482464726e-15,0.0,0.5168401561069631,0.19384440498220273,0.0,0.0
10.8,0.5895791853545087,1.00361714851215,10.0,0.6272255511162055,1.2502923222520586,0.0,-0.002327565329026213,-0.01584848676154284,0.0,0.0,0.0,0.341069616297245,0.6285412108698505,10.241542969231364,0.9579623667419039,1.7473134385228868,-0.2082424942475751,-0.13184085133213125,0.07251405390093348,0.0030534421586384734,0.7455252433262697,-0.4258541772411931,1.1796827736887394e-07,0.9973673583580418,-0.00649730758853572,-0.0722228320962377,-0.0030454130043114152,0.9913460371266918,-0.1312393238813621,0.07245052064364035,0.13111376612432368,0.9887163912827388,13.906382565313955,-13.89064196944014,13.899200620989166,-13.914931535304143,13.89458987671276,-13.879890811088503,13.88780735434827,-13.902498146151755,-0.036572932771580656,-0.05615468484749568,1.574074638369263,-7.425958237007937e-05,4.036681228782664e-05,0.0,6.898288423325388e-15,0.0,0.5106681612323024,0.1916336552200981,0.0,0.0
10.81,0.5958513240747103,1.0161192760197992,10.0,0.6272021516550895,1.250132850235036,0.0,-0.0023523267401930723,-0.016045912445818815,0.0,0.0,0.0,0.3506825473775585,0.6460746546733457,10.239439434108709,0.9645591317363341,1.7592631968345895,-0.21238057350041814,-0.12438637116789464,0.06829304354714986,0.0025290502562946614,0.7391366256328107,-0.42238108022966125,1.1799661196396083e-07,0.9976657457168621,-0.005956716012536512,-0.06802629901415769,-0.0025231521893444636,0.9922922226485167,-0.12389422332899937,0.06823997015127575,0.12377666341282818,0.9899609305766266,13.924475641450949,-13.907150753548862,13.91668529279336,-13.933998325896166,13.91286324527183,-13.896526571089543,13.905453833144932,-13.921780118110439,-0.041507070072188526,-0.06465876970341441,1.5769271750954952,-8.183555692304256e-05,4.502458715757913e-05,0.0,7.627756865724994e-15,0.0,0.5043530444648043,0.1892722230930945,0.0,0.0
10.82,0.6021232275622452,1.0286197989364148,10.0,0.6271785045844971,1.2499714040876044,0.0,-0.002377087222698583,-0.016243312791408792,0.0,0.0,0.0,0.36035948524053546,0.6637241913847659,10.237296292055225,0.9707638578959926,1.7705322600266862,-0.21616600638186748,-0.11700359448702456,0.06410487585048388,0.002040671975568398,0.7320967543501352,-0.418507644720542,1.1645184408090592e-07,0.9979439081002295,-0.005451540963364514,-0.06386107567811129,-0.002036478993315204,0.9931760774598701,-0.11660674043440104,0.06406097906643705,0.11649703799904422,0.9911229142233058,13.942283252907448,-13.923455755751531,13.933912882397651,-13.952726268947595,13.93087045209033,-13.912979113749149,13.922862902646346,-13.94074163387853,-0.0462819298438644,-0.07289016654158151,1.5796437493742503,-8.904226094174185e-05,4.9440799174162815e-05,0.0,8.316553751805635e-15,0.0,0.49790364703930784,0.18676834777903795,0.0,0.0
10.83,0.608394893341066,1.0411186975219653,10.0,0.6271546099137637,1.2498079840647092,0.0,-0.002401846766767709,-0.016440687486590756,0.0,0.0,0.0,0.370096516429964,0.681483026602858,10.235117013525434,0.9765780055822262,1.7811232604275244,-0.21961009845793655,-0.10969852302003893,0.0599537685964374,0.0015878312654816107,0.7244373861186744,-0.4142546275125499,1.1293981706100853e-07,0.9982020527497515,-0.004981431032534232,-0.059731459307891685,-0.0015849777606438073,0.9939983111239368,-0.10938393542133874,0.059917858203381066,0.10928194191004041,0.992203259136297,13.959776503879745,-13.939526129491536,13.950853926979914,-13.97108788231706,13.948580779274495,-13.929215795821476,13.940003265620495,-13.95935335357936,-0.05089624876566838,-0.08084673710533599,1.5822276428843594,-9.588693303151522e-05,5.362075587888476e-05,0.0,8.968387991229789e-15,0.0,0.49132875173861046,0.1841300823703028,0.0,0.0
10.84,0.6146663189352178,1.0536159520389834,10.0,0.6271304676523224,1.2496425904244128,0.0,-0.002426605362625769,-0.016638036219683083,0.0,0.0,0.0,0.3798897443074317,0.6993443959151331,10.232904954205956,0.9820034772038488,1.7910395629253444,-0.2227244844547549,-0.1024768450012723,0.055843731654781896,0.0011699364862335752,0.7161896662856209,-0.4096423330167277,1.0736751634640718e-07,0.9984404606824502,-0.004545907371016534,-0.05564154202024373,-0.0011681124572361532,0.9947598407880349,-0.10223255190324826,0.055814711192513224,0.10213811179739538,0.993203163573777,13.976928722155137,-13.955333247146852,13.967481218147203,-13.989057939853485,13.965966412973604,-13.945206823551821,13.956846544439506,-13.977588908214795,-0.05534898839176562,-0.08852671686921826,1.5846823384827209,-0.00010237688017617668,5.7569964316738376e-05,0.0,9.591457240548925e-15,0.0,0.4846370736603315,0.1813652937019337,0.0,0.0
10.85,0.6209375018688417,1.0661115427525987,10.0,0.6271060778097045,1.2494752234278945,0.0,-0.002451363000498458,-0.01683535867904515,0.0,0.0,0.0,0.3897352934270664,0.7173015721666154,10.23066335203567,0.9870426078690032,1.8002852531889335,-0.22552106787846796,-0.09534394444180688,0.05177856918471746,0.0007862902268674459,0.7073841081143853,-0.40469058878098585,1.0009839938526777e-07,0.9986594806425384,-0.004144374028179733,-0.05159521185817757,-0.0007852363514224859,0.9954617746815104,-0.09515901718602614,0.051755435720782825,0.09507196911736161,0.9941240845897958,13.993715447704744,-13.970850706613149,13.98376979170038,-14.006613443374862,13.983001322920536,-13.960924221333894,13.973366188712355,-13.995423718475713,-0.05963933278847186,-0.09592871294974656,1.5870114950640188,-0.00010851940331644454,6.129405906700881e-05,0.0,1.0182192141207513e-14,0.0,0.477837251311448,0.1784816630402882,0.0,0.0
10.86,0.6272084396661733,1.0786054499305675,10.0,0.6270814403955384,1.2493058833394497,0.0,-0.00247611967061186,-0.017032654553077935,0.0,0.0,0.0,0.3996293138120654,0.7353478726009726,10.228395324770336,0.9916981549313626,1.8088651236337911,-0.22801197113055768,-0.08830491013530084,0.0477618822526422,0.0004360989205899617,0.6980506007826734,-0.39941874101010566,9.097109248540347e-08,0.998859523130228,-0.0037761281599253994,-0.04759615434227205,-0.0004356015874726622,0.9961053957930708,-0.08816944325097419,0.04774372527684193,0.08808962100071487,0.9949677157418928,14.010114431395438,-13.986054329272488,13.999696920620886,-14.023733616575685,13.999662039173352,-13.976342564049165,13.989538229246866,-14.01283579322075,-0.063766685580441,-0.10305170084814162,1.5892189267774137,-0.00011432181012270516,6.479878505791952e-05,0.0,1.0729483229342644e-14,0.0,0.47093783803772865,0.1754866869275719,0.0,0.0
10.870000000000001,0.6334791298515471,1.0910976538433073,10.0,0.6270565554195506,1.2491345704264891,0.0,-0.0025008753631924354,-0.01722992353022432,0.0,0.0,0.0,0.40956798512036086,0.753476665849134,10.226103868077066,0.995973286845267,1.8167846580188192,-0.23020947909207018,-0.08136454434236615,0.043797071799626115,0.00011848222274131585,0.6882183973657615,-0.39384563982647575,8.069411745054156e-08,0.9990410545382964,-0.0034403700583726647,-0.04364785448186412,-0.00011836860530541277,0.9966921457985181,-0.0812696283516723,0.04378307133906678,0.08119686174604972,0.9957359651567834,14.026105604692988,-14.000922142268653,14.015242084546516,-14.040399862132674,14.015926911774988,-13.991438290926983,14.005340553566123,-14.029804951064682,-0.06773066660251949,-0.10989502044559464,1.591308579106797,-0.00011979136310408907,6.808994212405403e-05,0.0,1.1256098342552223e-14,0.0,0.4639472938043753,0.1723876786311414,0.0,0.0
10.88,0.6397495699493918,1.1035881347639185,10.0,0.6270314228915655,1.24896128495954,0.0,-0.0025256300684670142,-0.01742716529896956,0.0,0.0,0.0,0.41954752069772744,0.7716813787607067,10.223791854140147,0.9998715710475456,1.8240500140308928,-0.2321259915367053,-0.07452737117507352,0.03988734194051514,-0.0001675178611935396,0.677916123877349,-0.38798963921909585,6.947564197903877e-08,0.9992045914209584,-0.003136212951869026,-0.03975359922820097,0.00016738461761533216,0.9972236092958442,-0.0744650592248446,0.039876765988049706,0.07439917493689267,0.996430934035593,14.04167105646252,-14.015434354027233,14.030386941206798,-14.056595734595085,14.03177668104222,-14.006190242575471,14.020753458220517,-14.046313406073947,-0.07153110801826772,-0.11645837093415728,1.5932845085900662,-0.0001249352921455385,7.117336983090625e-05,0.0,1.1742751615671174e-14,0.0,0.45687397732273277,0.16919176966301797,0.0,0.0
10.89,0.6460197574842379,1.1160768729682293,10.0,0.627006042821505,1.2487860272122429,0.0,-0.002550383776662845,-0.017624379547842083,0.0,0.0,0.0,0.4295641715039376,0.7899555030499363,10.221462030762472,1.003396961131798,1.8306680044162924,-0.2337739742067943,-0.06779764464613056,0.036035703540837044,-0.0004229281373347422,0.6671717802653458,-0.3818685935911302,5.7989152308160485e-08,0.9993506949181199,-0.002862692553781779,-0.03591648031215472,0.000422653553145663,0.9977014984041015,-0.06776091385293674,0.03602790488836241,0.06770173611919876,0.9970548956781675,14.056794993776984,-14.029573319002678,14.045115284108933,-14.072306894312398,14.04719420923191,-14.020579408354374,14.03575938178833,-14.06234548526088,-0.07516805002794431,-0.12274180494255357,1.5951508617067889,-0.00012976078102144872,7.405491718202504e-05,0.0,1.2202664013191297e-14,0.0,0.44972613854311105,0.16590591162057203,0.0,0.0
10.9,0.6522896899807148,1.1285638487348173,10.0,0.6269804152193884,1.248608797461354,0.0,-0.0025751364780075467,-0.0178215659654136,0.0,0.0,0.0,0.4396142299075983,0.8082926017463751,10.21911702093788,1.0065537833128688,1.8366460766363466,-0.2351659090170748,-0.06117935639715789,0.032244978047621504,-0.0006488356769832792,0.6560127368190776,-0.3754998529943284,4.672272718199422e-08,0.9994799653533679,-0.0026187763147435994,-0.03213939744057849,0.0006484983509545635,0.9981276377720554,-0.06116206475802778,0.03223939061333099,0.061109416019053175,0.9976102750907747,14.071463688679,-14.043323491320164,14.059412987597318,-14.08752104579677,14.062164131528187,-14.034588600542149,14.050342560609176,-14.077887261362665,-0.0786417361626475,-0.12874572184087069,1.5969118531511444,-0.00013427493861713777,7.674040409396798e-05,0.0,1.2631965373265654e-14,0.0,0.4425119115114696,0.16253687829916214,0.0,0.0
10.91,0.6585593649635524,1.1410490423450432,10.0,0.6269545400953335,1.2484295959867435,0.0,-0.002599888162729154,-0.018018724240299915,0.0,0.0,0.0,0.4496940333406104,0.82668631543161,10.216759322886599,1.009346722124387,1.841992290777144,-0.23631426662036228,-0.05467624311990975,0.028517801548701607,-0.0008463795883955617,0.6444657739380001,-0.3689002856314771,3.6114608902362844e-08,0.9995930370214541,-0.002403372363911647,-0.02842506182061378,0.0008460353452588091,0.9985039500377915,-0.05467308280243309,0.0285139362842085,0.05462678427481814,0.9980996292341622,14.085665463262353,-14.056671387908262,14.073267978848204,-14.1022279317765,14.076674642376512,-14.048204131820988,14.064490766807975,-14.092928399635307,-0.08195260813206147,-0.1344708600824559,1.5985717537291213,-0.00013848490692295093,7.923566536137665e-05,0.0,1.3032988283416876e-14,0.0,0.4352393076052164,0.15909126733687337,0.0,0.0
10.92,0.6648287799575822,1.1535324340830821,10.0,0.6269284174595552,1.2482484230713948,0.0,-0.0026246388210560885,-0.018215854061161163,0.0,0.0,0.0,0.4597999678120069,0.8451303682598281,10.214391310496408,1.0117808057014661,1.846715296853106,-0.2372314278239788,-0.04829179364809628,0.024856629011350242,-0.0010167431136188715,0.6325570076676671,-0.3620862333817473,2.645222849269324e-08,0.999690573179083,-0.002215338109821894,-0.024775999958335397,0.001016428856279613,0.9988324417774561,-0.04829824143035428,0.024854069470740342,0.04825811361775178,0.9985256279639496,14.099390549033691,-14.069605501057227,14.086670114832309,-14.116419157240637,14.090712749053658,-14.061411338746964,14.078190666639662,-14.107457247061081,-0.08510130039802744,-0.13991828913979582,1.6001348555247086,-0.00014239760863609665,8.154638141949565e-05,0.0,1.3404271509509759e-14,0.0,0.42791620912305206,0.15557550351320634,0.0,0.0
10.93,0.6710979324877384,1.1660140042359548,10.0,0.6269020473223662,1.2480652790014046,0.0,-0.0026493884432171777,-0.018412955116702413,0.0,0.0,0.0,0.4699284712622135,0.8636185737244233,10.212015234203928,1.0138613904486637,1.850824310146407,-0.23792969454307925,-0.04202925578894154,0.02126373870809746,-0.00116114605900143,0.6203120051937113,-0.3550735817489182,1.8265089754901376e-08,0.9997732612485251,-0.002053488485853104,-0.02119455773369744,0.0011608833039180194,0.9991151899708923,-0.04204152137330951,0.021262136356520002,0.042007384523036234,0.9988910357006366,14.112631136386675,-14.082116275924164,14.099611198947136,-14.13008827801645,14.10427163985056,-14.07420155020618,14.09143502333972,-14.121468434178144,-0.08808863436650591,-0.14508940035055282,1.6016054762937215,-0.00014602009267327223,8.367826558467535e-05,0.0,1.3743199327955974e-14,0.0,0.4205503632843146,0.1519958396741475,0.0,0.0
10.94,0.6773668200790591,1.1784937330935579,10.0,0.6268754296941773,1.2478801640659827,0.0,-0.0026741370194416727,-0.018610027095674272,0.0,0.0,0.0,0.48007603677284577,0.8821448401974924,10.209633222227229,1.015594145143818,1.854329085994208,-0.23842120324445837,-0.03589164280119745,0.01774123673578981,-0.0012808375677751656,0.6077556843566295,-0.3478777024680021,1.1581962503642851e-08,0.9998418082441154,-0.0019166038210178737,-0.017682904651987286,0.0012806356501448104,0.9993543290159519,-0.03590661567745908,0.01774030607034704,0.035878290188781733,0.999198693871074,14.125381195575166,-14.09419600106255,14.112084827071651,-14.143230577573387,14.117342345013652,-14.086564165135128,14.104214523348613,-14.134954285621284,-0.09091561223034911,-0.1499858973784539,1.6029879207304818,-0.0001493592014410513,8.563685089368531e-05,0.0,1.4060299962241154e-14,0.0,0.41314937656938755,0.1483583603847456,0.0,0.0
10.950000000000001,0.6836354402566878,1.1909716009486988,10.0,0.6268485645854964,1.2476930785574503,0.0,-0.002698884539959227,-0.01880706968687318,0.0,0.0,0.0,0.4902392156192192,0.9007031762185652,10.207247282170277,1.0169850345713793,1.8572398929128706,-0.2387179231570442,-0.029881739802132816,0.014291061759381482,-0.0013770892398550815,0.5949123905975584,-0.34051350263395996,6.604762135646591e-09,0.9998969364244579,-0.0018034373373547916,-0.014243038396130147,0.001376948182517558,0.9995520383022962,-0.02989693528486263,0.014290575309834961,0.029874242073981348,0.9994515041350525,14.13763647766328,-14.105838762318667,14.12408636651006,-14.155843093036138,14.129920200043426,-14.098492809745464,14.116524112310119,-14.147911461622856,-0.09358341050222288,-0.1546097857333453,1.6042864788941653,-0.0001524217958003718,8.742760904470643e-05,0.0,1.4352954703506397e-14,0.0,0.4057207094372999,0.14466898340842624,0.0,0.0
10.96,0.6899037905458701,1.2034475880971158,10.0,0.6268214520069297,1.2475040227712417,0.0,-0.0027236309949998983,-0.019004082579141882,0.0,0.0,0.0,0.5004146201088207,0.9192876954086696,10.204859302972322,1.0180403040548858,1.859567487302328,-0.23883161618453969,-0.024002109335906387,0.010914989499074108,-0.0014511886070436104,0.5818058830330172,-0.33299542099523277,3.2182557183416116e-09,0.999939379182238,-0.0017127222421589202,-0.010876789193599268,0.0014511016534520564,0.9997105303893741,-0.02401561434958408,0.010914772770522179,0.023998375176620068,0.999652412453574,14.149394420657906,-14.117040361408664,14.135612864872476,-14.167924511771371,14.142001898491108,-14.109982506210287,14.128360092015969,-14.160337939457905,-0.0960933738793757,-0.15896336287519344,1.6055054075952355,-0.00015521469448872552,8.905590269148742e-05,0.0,1.4611018767040047e-14,0.0,0.39827167152577647,0.1409334623616198,0.0,0.0
10.97,0.6961718684719623,1.2159216748375257,10.0,0.6267940919691807,1.2473129970059011,0.0,-0.002748376374794191,-0.01920106546137024,0.0,0.0,0.0,0.5105989263477998,0.9378926213035247,10.202471057133792,1.0187664616198442,1.861323083743987,-0.23877380070705154,-0.018255097529880967,0.00761463774763434,-0.0015044329476815482,0.5684593278517778,-0.32533742973096724,1.325405138072333e-09,0.9999698771598435,-0.0016431784458941394,-0.007585824775351321,0.0015043887648588147,0.9998320397524112,-0.018265516663295133,0.0076145641616281335,0.018253554424492082,0.9998043939508872,14.160654055902755,-14.127798229205162,14.146662957510376,-14.179475072061692,14.15358498927303,-14.121029202465438,14.139719629260217,-14.172232490015496,-0.09844700791215182,-0.16304920612033458,1.6066489133597144,-0.00015774463926671273,9.052695560431579e-05,0.0,1.486438232072762e-14,0.0,0.39080941702382943,0.13715738906409133,0.0,0.0
10.98,0.7024396715604257,1.2283938414716413,10.0,0.6267664844830505,1.2471200015630846,0.0,-0.0027731206695730125,-0.019398018022495325,0.0,0.0,0.0,0.5207888767681749,0.9565122917616862,10.200084203244572,1.019170261563554,1.862518327399641,-0.23855573293083676,-0.012642839516558157,0.00439147112251039,-0.0015381234610762728,0.5548953190758437,-0.31755305331126354,6.2727302779092e-10,0.9999891746059348,-0.0015935188698271811,-0.004371655127317164,0.001538108023248057,0.9999188121568527,-0.012649241816673406,0.004391457007590272,0.012642380805819918,0.9999104386458373,14.17141594528533,-14.138111352104413,14.157236798991129,-14.190496505495931,14.164669463317628,-14.13163128202928,14.150602309089034,-14.183596307796897,-0.1006459722401387,-0.16687016136113675,1.6077211429758003,-0.00016001834483515246,9.184587517243443e-05,0.0,1.507046978196949e-14,0.0,0.3833409405599125,0.13334619566914252,0.0,0.0
10.99,0.7087071973368314,1.2408640683042107,10.0,0.6267386295594385,1.2469250367475582,0.0,-0.0027978638695677163,-0.01959493995150223,0.0,0.0,0.0,0.5309812825063173,0.9751411631227938,10.197700288761432,1.0192586877723926,1.8631652658042526,-0.2381883783196783,-0.007167264633476582,0.001246805812788715,-0.0015535597899879146,0.5411358754466439,-0.3096553742360048,9.318138877688342e-10,0.9999980159649038,-0.0015624553599062872,-0.0012356372869912356,0.0015535579575332128,0.9999730946432435,-0.007169131557434758,0.0012468054897569944,0.007167197699486307,0.9999735380264858,14.18168208924785,-14.147980184546398,14.167335972274186,-14.200991941743714,14.175256132586368,-14.14178800532795,14.1610085385983,-14.194431352662974,-0.10269207362947909,-0.17042933136257452,1.6087261695492627,-0.00016204247450122373,9.30176340639148e-05,0.0,1.5264006602214365e-14,0.0,0.3758730734127533,0.12950515702589346,0.0,0.0
11.0,0.7149744433268592,1.2533323356430426,10.0,0.6267105272093411,1.2467281028671982,0.0,-0.0028226059650100733,-0.01979183093742431,0.0,0.0,0.0,0.5411730256123551,0.9937738141036259,10.195320753027032,1.0190389354637779,1.8632763176665523,-0.2376823893965479,-0.001830102158845975,-0.0018181852734305436,-0.0015520348884171154,0.5272024450264187,-0.30165704399742266,1.7685594499842507e-09,0.9999971426976961,-0.0015487042091348025,0.0018210194167200353,0.0015520316999688,0.9999971261239564,-0.0018272770535112815,-0.0018181842716719302,0.0018300981122893552,0.9999966724678906,14.191455841388024,-14.157406562588369,14.1769634026572,-14.210965823614089,14.185347596820934,-14.151500432023969,14.170940494705748,-14.204741342008885,-0.10458725815359429,-0.173730062461613,1.6096679812468513,-0.0001638236420236994,9.404706951639881e-05,0.0,1.5427033658905785e-14,0.0,0.3684124800632384,0.12563939276429661,0.0,0.0
11.01,0.7212414070562998,1.2657986237990408,10.0,0.6266821774438526,1.2465292002329897,0.0,-0.002847346946132292,-0.019988690669343792,0.0,0.0,0.0,0.5513610610806997,1.0124049493404366,10.19294693046742,1.018518395974784,1.8628642467475498,-0.23704808936033425,0.003367114408974556,-0.004802468138531177,-0.001534830239299274,0.5131159135803549,-0.29357029682652386,2.9189518083432703e-09,0.9999872903339355,-0.0015509912840803062,0.004797248860580104,0.0015348119373071259,0.9999931286118522,0.003374474980914585,-0.004802449678104887,-0.0033670692176469828,0.9999827995130581,14.200741830438727,-14.166393622755173,14.186123278691406,-14.220423831171981,14.194947674967661,-14.160770873959137,14.180401564463653,-14.214531169694462,-0.10633360477467674,-0.17677593357316776,1.6105504725140047,-0.00016536842332946972,9.493889067141198e-05,0.0,1.5574351827550704e-14,0.0,0.3609656551269414,0.12175386949022315,0.0,0.0
11.02,0.7275080860510554,1.2782629130862357,10.0,0.6266535802741653,1.2463283291590275,0.0,-0.002872086803167035,-0.02018551883639236,0.0,0.0,0.0,0.5615424187327858,1.031029402716703,10.190580053990653,1.0177046389997848,1.8619421311361504,-0.23629545265805157,0.00842304210068436,-0.007705142730248761,-0.0015032114036917087,0.49889660459464474,-0.28540695907303787,4.171362066526796e-09,0.9999691857461046,-0.001568056771943151,0.007692122999066488,0.0015031662155611302,0.9999632990512668,0.008434514914037438,-0.0077050664890836625,-0.008422692471335253,0.9999348429782473,14.209545869041513,-14.174945712496948,14.194820962353738,-14.229372790303731,14.204061320539433,-14.169602805364875,14.189396258695131,-14.223806824897524,-0.10793331760181117,-0.1795707428345504,1.6113774338529427,-0.000166683344682063,9.569767444857593e-05,0.0,1.570282971937263e-14,0.0,0.35353892056903785,0.11785340281493893,0.0,0.0
11.03,0.7337744778371399,1.290725183821812,10.0,0.6266247357115687,1.2461254899625143,0.0,-0.0028968255263473928,-0.020382315127751433,0.0,0.0,0.0,0.5717142048971557,1.0496421403343557,10.188221258551932,1.0166053954758019,1.8605233334590372,-0.23543409458676037,0.013336523448364014,-0.010525438094500877,-0.001458423912678486,0.48456428714026734,-0.2771784631494555,5.18263621688414e-09,0.9999435446467877,-0.0015986595476682672,0.010504846827471097,0.0014583426108065703,0.9999098017708352,0.013351462820179176,-0.010525243752402429,-0.013335389392881262,0.9998556829031342,14.217874876630859,-14.183068309599614,14.203062911363046,-14.237820598564186,14.212695188925586,-14.178001412302896,14.197930772605375,-14.232575970618068,-0.1093887183636284,-0.18211849452689027,1.6121525454970393,-0.00016777489557009344,9.632787677135734e-05,0.0,1.5807169278326267e-14,0.0,0.3461384233127409,0.11394265924241356,0.0,0.0
11.040000000000001,0.7400405799406824,1.3031854163261463,10.0,0.6265956437674504,1.2459206829637608,0.0,-0.0029215631059069094,-0.020579079232652814,0.0,0.0,0.0,0.5818736039580641,1.0682382632355412,10.185871584818873,1.0152285416181572,1.8586214729987263,-0.23447325312384765,0.018106582130792127,-0.01326270792577115,-0.0014016894855060757,0.47013817209663805,-0.26889585490169554,5.8494426290536805e-09,0.9999110692982738,-0.0016415811753495468,0.013234753719941579,0.001401565750177668,0.9998347615381449,0.018124161591893305,-0.013262319112082107,-0.018104000419958834,0.9997481463151425,14.225736782181166,-14.190767929248056,14.21085658496911,-14.245776126722156,14.220856183794904,-14.185972178284596,14.206011549732002,-14.240846468579807,-0.11070223937749456,-0.18442338680436773,1.612879367612609,-0.00016864950369461194,9.68338235334199e-05,0.0,1.588555076250778e-14,0.0,0.3387701330990468,0.11002615827654803,0.0,0.0
