time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
13.88,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3490626349137104e-11,-1.760612438716351e-10,0.7733268128759846,-6.271269766047577e-11,6.883931976614807e-10,-6.802034766983477e-06,1.6885811255426154e-10,3.423084357566664e-11,-7.520022734320001e-09,-2.1136684255803524e-10,-2.1206338178442897e-10,-8.406703602970482e-10,1.0,-7.52002273431422e-09,-3.4230844845483486e-11,7.520022734320001e-09,1.0,1.688581122968448e-10,3.423084357566664e-11,-1.6885811255426154e-10,1.0,15.63751430522315,-15.63751430523941,15.637514305328734,-15.637514305312473,15.63751458958713,-15.637514589870339,15.637514590050737,-15.637514589777071,4.257721075557888e-11,-2.478985911896762e-10,1.9562548291816777,8.631821793148122e-14,4.741296872409795e-13,0.0,5.191455012325769e-18,0.0,0.7266731871240154,4.394247523620882e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
13.89,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.41954148224985e-11,-1.6930537384301734e-10,0.7733267466295847,-7.827811933034892e-11,6.641984523004831e-10,-6.491722511485512e-06,1.6530707198973545e-10,3.617489066463205e-11,-7.528431500987797e-09,-5.384349341789596e-10,5.835968801156009e-10,-8.410722959054642e-10,1.0,-7.528431500981817e-09,-3.6174891909135014e-11,7.528431500987796e-09,1.0,1.6530707171739528e-10,3.617489066463205e-11,-1.6530707198973545e-10,1.0,15.637513888591384,-15.637513888790648,15.6375138884355,-15.637513888236235,15.637514170842564,-15.637514170798308,15.63751417087933,-15.637514170922495,5.055249045546233e-11,-2.394730105090551e-10,1.9562547249076063,1.0576951637925576e-12,-1.885125159766766e-12,0.0,4.7421593306138095e-18,0.0,0.7266732533704153,4.41202144984221e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
13.9,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4980831008670044e-11,-1.6268709106686314e-10,0.7733266834541676,-8.329538835634421e-11,6.548795579764313e-10,-6.186642743596556e-06,1.627800084757569e-10,4.302567245303232e-11,-7.536844114933675e-09,-2.546584006434196e-10,9.566454766474737e-10,-8.412139298860363e-10,1.0,-7.536844114926673e-09,-4.3025673679879865e-11,7.536844114933677e-09,1.0,1.627800081514791e-10,4.302567245303232e-11,-1.627800084757569e-10,1.0,15.637513475223697,-15.637513475267244,15.637513474688049,-15.637513474644502,15.637513755167003,-15.63751375542902,15.637513754943823,-15.637513754697313,5.340554567805084e-11,-2.3825912374142706e-10,1.956254621435412,2.3115076878831326e-13,-3.0743715393229038e-12,0.0,4.888585321167065e-18,0.0,0.7266733165458324,4.3899804591796335e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
13.91,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.570347260077755e-11,-1.561678300696534e-10,0.7733266232976291,-5.765186234043825e-11,6.553401601234855e-10,-5.8867632333949885e-06,1.6278447289185404e-10,4.9056890484696e-11,-7.545254727315083e-09,4.3129902361791437e-10,7.566496123145744e-11,-8.406704898046787e-10,1.0,-7.545254727307097e-09,-4.9056891712946316e-11,7.545254727315085e-09,1.0,1.627844725217073e-10,4.9056890484696e-11,-1.6278447289185404e-10,1.0,15.637513064873948,-15.637513064534202,15.637513064422894,-15.63751306476264,15.637513342792705,-15.63751334280597,15.637513342136007,-15.63751334215059,4.121930946383709e-11,-2.417819238182463e-10,1.9562545187764004,-1.8033692109662054e-12,-5.908176386898492e-13,0.0,3.7222783557113395e-18,0.0,0.7266733767023709,4.815709368523713e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
13.92,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.625949490808354e-11,-1.4972000701931065e-10,0.7733265661082152,-5.1621039187425295e-11,6.362561481643168e-10,-5.592027581485801e-06,1.6651359280377878e-10,5.011531778991489e-11,-7.553664768912708e-09,3.095566722969588e-10,2.7628713616271486e-11,-8.414458291317282e-10,1.0,-7.553664768904363e-09,-5.0115319047702746e-11,7.553664768912708e-09,1.0,1.6651359242522448e-10,5.011531778991489e-11,-1.6651359280377878e-10,1.0,15.63751265778192,-15.637512657494238,15.637512657404145,-15.637512657691827,15.63751293339083,-15.637512932920158,15.637512932916124,-15.637512933357344,3.854863028478826e-11,-2.357020883187528e-10,1.9562544169310585,-1.527023281543343e-12,-4.782160411947905e-13,0.0,2.220695438203521e-16,0.0,0.7266734338917848,5.5165826369059383e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
13.93,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6719423527138648e-11,-1.4347963159323055e-10,0.7733265118347361,-4.3219526231770784e-11,6.11889997405258e-10,-5.302399948615632e-06,1.6839880469090973e-10,4.919137511930223e-11,-7.562076848182662e-09,-2.150376460016089e-11,-1.206287282524609e-10,-8.409644058739524e-10,1.0,-7.562076848174378e-09,-4.9191376392746925e-11,7.562076848182663e-09,1.0,1.6839880431892077e-10,4.919137511930223e-11,-1.6839880469090973e-10,1.0,15.63751225388928,-15.637512253773112,15.637512253764216,-15.637512253880386,15.637512527269177,-15.637512527007221,15.637512526917938,-15.637512527203683,3.4668966629426737e-11,-2.2693188002012278e-10,1.9562543159086538,-6.16630772268851e-13,-4.721418149931296e-14,0.0,3.4346375602182472e-18,0.0,0.7266734881652639,6.111961421393411e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
13.94,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7142241298224603e-11,-1.3741561633175415e-10,0.7733264604263399,-4.237772103744098e-11,5.977548000639888e-10,-5.017837706390844e-06,1.6982473241118764e-10,4.8729149170960696e-11,-7.570485065707878e-09,8.240186444556422e-11,4.471011754580827e-11,-8.404664685775005e-10,1.0,-7.570485065699603e-09,-4.8729150456616296e-11,7.570485065707878e-09,1.0,1.6982473204228432e-10,4.8729149170960696e-11,-1.6982473241118764e-10,1.0,15.637511853516331,-15.63751185333312,15.637511853231661,-15.637511853414873,15.63751212436558,-15.637512124301773,15.63751212431302,-15.637512124386777,3.4470783388130893e-11,-2.2308021657000392e-10,1.956254215715298,-9.724803061526684e-13,-5.385387675522392e-13,0.0,4.01467229908993e-18,0.0,0.7266735395736601,6.387717388717105e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
13.950000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7493804539446307e-11,-1.3140757704871668e-10,0.7733264118326046,-3.928090765235446e-11,5.985001615741812e-10,-4.738302108966957e-06,1.7593283548387408e-10,4.725026264167413e-11,-7.578890975386264e-09,8.251857596975023e-10,1.0953391705222068e-10,-8.406085797156542e-10,1.0,-7.578890975377951e-09,-4.725026397504991e-11,7.578890975386263e-09,1.0,1.759328351257695e-10,4.725026264167413e-11,-1.7593283548387408e-10,1.0,15.637511456640135,-15.637511456026415,15.637511455890268,-15.637511456503987,15.637511725085991,-15.637511724878898,15.637511724746853,-15.637511724944703,3.3132801646725773e-11,-2.264838291841192e-10,1.9562541163586034,-3.2576190478283377e-12,-7.226759913303445e-13,0.0,4.134377701507005e-18,0.0,0.7266735881673954,6.736437687323192e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
13.96,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.782806277112234e-11,-1.2551240027554477e-10,0.7733263660035606,-2.682923981013908e-11,5.743602855067271e-10,-4.463745059235622e-06,1.8460590915348655e-10,4.6993610704169027e-11,-7.587297974420218e-09,5.58863102328516e-10,-2.1752917072624454e-10,-8.409202997364238e-10,1.0,-7.587297974411543e-09,-4.699361210482906e-11,7.587297974420218e-09,1.0,1.84605908796932e-10,4.6993610704169027e-11,-1.8460590915348655e-10,1.0,15.637511062740225,-15.637511062244727,15.63751106228664,-15.637511062782139,15.637511329268095,-15.63751132853415,15.637511328393474,-15.637511329109435,2.7207146181017775e-11,-2.1764977902121297e-10,1.95625401784184,-2.630106345947944e-12,2.224716807853361e-13,0.0,4.9102052494640734e-18,0.0,0.7266736339964394,8.046442015750272e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
13.97,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8083513003903785e-11,-1.1993527496159392e-10,0.7733263228896787,-2.401570831803258e-11,5.525588993824837e-10,-4.1941257791986155e-06,1.875114503746653e-10,4.535277800580652e-11,-7.595706772792155e-09,4.0919490785674806e-10,-1.460461933118515e-10,-8.408474892067226e-10,1.0,-7.595706772783652e-09,-4.535277943008852e-11,7.595706772792155e-09,1.0,1.8751145003017891e-10,4.535277800580652e-11,-1.875114503746653e-10,1.0,15.637510672355733,-15.63751067192788,15.637510671931848,-15.637510672359701,15.637510936331461,-15.637510935840343,15.637510935931493,-15.637510936393229,2.595920985528648e-11,-2.097994837659852e-10,1.9562539201712874,-2.271041717944502e-12,2.1060603525975507e-14,0.0,2.2204524015179217e-16,0.0,0.7266736771103213,8.644033881609809e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
13.98,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8266877328512463e-11,-1.1454408628181548e-10,0.7733262824417678,-2.1329837307842233e-11,5.345566386882317e-10,-3.929407029274262e-06,1.903242893884833e-10,4.251976418184955e-11,-7.604114091526549e-09,4.305040604986305e-10,-8.046890323778888e-11,-8.40351270685112e-10,1.0,-7.604114091518455e-09,-4.2519765629097157e-11,7.604114091526549e-09,1.0,1.9032428906515814e-10,4.251976418184955e-11,-1.903242893884833e-10,1.0,15.637510285427982,-15.637510284973578,15.637510284945892,-15.637510285400296,15.637510547005567,-15.6375105466175,15.637510546596078,-15.637510547031265,2.4737299489281182e-11,-2.037147025380662e-10,1.9562538233546178,-2.4119715419917736e-12,-1.4696210620831065e-13,0.0,2.4223099175899784e-18,0.0,0.7266737175582322,9.121985651762525e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
13.99,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8456475505292065e-11,-1.0940590179488653e-10,0.7733262446111399,-1.7054552771733865e-11,5.06075711242734e-10,-3.6695443060401326e-06,1.9032307080476383e-10,4.1695659143311727e-11,-7.612519464372524e-09,1.8176450003541624e-11,-8.672137286523388e-11,-8.40748280345494e-10,1.0,-7.612519464364588e-09,-4.169566059214981e-11,7.612519464372523e-09,1.0,1.9032307048735483e-10,4.1695659143311727e-11,-1.9032307080476383e-10,1.0,15.637509901789867,-15.637509901554308,15.637509901529674,-15.637509901765231,15.637510161160561,-15.637510160693626,15.637510160664279,-15.637510161118275,2.2740571795506423e-11,-1.923729618425797e-10,1.9562537273960587,-1.2503426928898053e-12,-1.3076028791700591e-13,0.0,2.2206106783957347e-16,0.0,0.7266737553888601,9.677618424984384e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8623279402754767e-11,-1.0451036717775608e-10,0.77332620934947,-1.337988656516005e-11,4.780557422582479e-10,-3.414490168517522e-06,1.8794697693890983e-10,4.163696652022185e-11,-7.62092713065124e-09,-3.785869412764354e-10,-6.881613637237937e-11,-8.407749871031474e-10,1.0,-7.620927130643414e-09,-4.163696795255207e-11,7.62092713065124e-09,1.0,1.8794697662159756e-10,4.163696652022185e-11,-1.8794697693890983e-10,1.0,15.637509521601459,-15.637509521581894,15.637509521545137,-15.637509521564702,15.637509778556264,-15.637509778382444,15.637509778375208,-15.637509778549363,2.1026299765735795e-11,-1.8113411766977333e-10,1.9562536322983644,-1.0384934673702415e-13,-1.9510493244843197e-13,0.0,5.856591123349425e-18,0.0,0.72667379065053,1.002328195402186e-10,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.01,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8768195822743977e-11,-9.986882142166113e-11,0.7733261766982205,-1.3384264809088388e-11,4.563519617571864e-10,-3.1641696555387403e-06,1.828767061167892e-10,4.2442994894225605e-11,-7.62933537455473e-09,-5.27795005399084e-10,1.0438982217819418e-10,-8.408328886817625e-10,1.0,-7.629335374546967e-09,-4.244299628945332e-11,7.62933537455473e-09,1.0,1.8287670579297736e-10,4.2442994894225605e-11,-1.828767061167892e-10,1.0,15.63750914474928,-15.637509144816102,15.637509144679571,-15.63750914461275,15.637509409855744,-15.637509409895001,15.63750940984827,-15.637509409808787,2.1101739440901098e-11,-1.728583946633382e-10,1.9562535380082184,3.546933038565546e-13,-7.246998467362566e-13,0.0,2.2209082921883465e-16,0.0,0.7266738233017795,9.967522935990962e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.02,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8801832927962616e-11,-9.538737188117093e-11,0.7733261465244584,6.454778071864365e-13,4.4191893295465296e-10,-2.9186107123196937e-06,1.785935536899035e-10,4.030275247731381e-11,-7.637745420777588e-09,-3.913215632717205e-10,-3.1430633638460076e-10,-8.410402130222024e-10,1.0,-7.63774542077039e-09,-4.0302753841365906e-11,7.637745420777586e-09,1.0,1.7859355338208132e-10,4.030275247731381e-11,-1.785935536899035e-10,1.0,15.637508771346939,-15.63750877134111,15.637508771437888,-15.637508771443715,15.63750903182159,-15.63750903191997,15.637509031757286,-15.637509031658068,1.4251613760461622e-11,-1.6806051248911774e-10,1.956253444602997,-3.092961977195472e-14,5.136902653469331e-13,0.0,2.2204870917228317e-16,0.0,0.7266738534755416,9.83896255350714e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.030000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8915987469879503e-11,-9.107793759966349e-11,0.7733261187787948,-1.364911761950094e-11,4.238776512224605e-10,-2.6777356372091225e-06,1.7441269487217183e-10,4.323778197111987e-11,-7.646152703244555e-09,-4.233711948155455e-10,4.575132597193086e-10,-8.406493666977671e-10,1.0,-7.646152703237014e-09,-4.3237783304705973e-11,7.646152703244555e-09,1.0,1.7441269454156914e-10,4.323778197111987e-11,-1.7441269487217183e-10,1.0,15.637508401728875,-15.637508401743075,15.637508401405274,-15.637508401391074,15.637508659076792,-15.637508659061071,15.637508659211829,-15.637508659230729,2.130612786450162e-11,-1.6140949570410357e-10,1.9562533520726468,7.53721178154179e-14,-1.7930441440669923e-12,0.0,5.930141940247301e-18,0.0,0.7266738812212052,9.742941893766342e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.040000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8925664473324603e-11,-8.6894503074249e-11,0.7733260934147971,4.468301785316236e-12,4.130112031173092e-10,-2.4415087322248205e-06,1.7211409174241321e-10,4.356338516233565e-11,-7.654560257542232e-09,-1.6725251578415502e-10,-1.2314125055052081e-10,-8.407911211620637e-10,1.0,-7.654560257534735e-09,-4.356338647979333e-11,7.654560257542232e-09,1.0,1.7211409140895463e-10,4.356338516233565e-11,-1.7211409174241321e-10,1.0,15.637508035341618,-15.637508035212685,15.637508035191168,-15.637508035320103,15.63750829035485,-15.637508290372992,15.63750828993247,-15.637508289912516,1.244308813647874e-11,-1.5820661623020287e-10,1.956253260424168,-6.843863035063294e-13,-1.1421150528389302e-13,0.0,2.2214822446467825e-16,0.0,0.7266739065852029,9.853483740051177e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8811229398411533e-11,-8.296277417595671e-11,0.7733260703863016,1.395418836435017e-11,3.8353537324453986e-10,-2.209869997195633e-06,1.6628458723897919e-10,4.0440921703735836e-11,-7.662965865354119e-09,-7.091917486544906e-10,-3.4924504712146093e-10,-8.404953896377906e-10,1.0,-7.662965865347394e-09,-4.044092297796895e-11,7.662965865354117e-09,1.0,1.6628458692908176e-10,4.0440921703735836e-11,-1.6628458723897919e-10,1.0,15.637507672332989,-15.637507672509052,15.637507672617089,-15.637507672441025,15.637507924811093,-15.637507924647084,15.637507924695969,-15.637507924858891,7.742151112568964e-12,-1.4576769258287555e-10,1.9562531696537255,9.345539184847851e-13,5.734525101048814e-13,0.0,4.678128392174506e-18,0.0,0.7266739296136984,9.875688582489338e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.06,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8574363087998252e-11,-7.928709203280175e-11,0.7733260496475318,2.6880368705093696e-11,3.5960601531470515e-10,-1.9827900931641536e-06,1.5646759474017902e-10,3.3783142900752987e-11,-7.671371548080514e-09,-1.0527427676659759e-09,-7.411246659144164e-10,-8.405666686921812e-10,1.0,-7.671371548075228e-09,-3.378314410107404e-11,7.671371548080516e-09,1.0,1.56467594481016e-10,3.3783142900752987e-11,-1.5646759474017902e-10,1.0,15.63750731287106,-15.637507313253002,15.637507313590756,-15.637507313208815,15.637507562692887,-15.637507562939467,15.637507563083197,-15.6375075628357,1.2953693515729817e-12,-1.3591409605336978e-10,1.956253079770801,2.0273472561479967e-12,1.7928013275270038e-12,0.0,3.250006526998143e-18,0.0,0.7266739503524682,9.30827959514502e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8262476190043246e-11,-7.57756681401259e-11,0.7733260311532081,3.2092602471383657e-11,3.465694463352893e-10,-1.7602145343615375e-06,1.4611529751229113e-10,2.5294732033153272e-11,-7.679773774157482e-09,-9.812428906135408e-10,-8.416157889893751e-10,-8.40121895812143e-10,1.0,-7.679773774153786e-09,-2.52947331552857e-11,7.679773774157482e-09,1.0,1.461152973180333e-10,2.5294732033153272e-11,-1.4611529751229113e-10,1.0,15.637506957140115,-15.637506957501236,15.637506957913184,-15.637506957552063,15.637507204159077,-15.637507204600647,15.637507205002862,-15.637507204560581,-1.4136109204146143e-12,-1.3130911402030036e-10,1.956252990773555,1.9168257789130906e-12,2.1866218970963243e-12,0.0,4.65008206670932e-18,0.0,0.7266739688467919,8.316683240134956e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.08,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7937619455184325e-11,-7.241766661358538e-11,0.7733260148584953,3.213753819020721e-11,3.3047974018385657e-10,-1.5421007973545405e-06,1.3525249177695386e-10,1.723910335697108e-11,-7.688173084032406e-09,-1.081535394905118e-09,-7.594078237784202e-10,-8.398641026668134e-10,1.0,-7.688173084030075e-09,-1.7239104396815645e-11,7.688173084032408e-09,1.0,1.3525249164441663e-10,1.723910335697108e-11,-1.3525249177695386e-10,1.0,15.637506604964281,-15.637506605400956,15.637506605785939,-15.637506605349264,15.637506849410402,-15.63750684977468,15.637506850215708,-15.637506849851915,-1.5999135067112485e-12,-1.2513211393489947e-10,1.9562529026652016,2.317871431061802e-12,2.0434831268868182e-12,0.0,2.220872171921958e-16,0.0,0.7266739851415047,7.353863585999149e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76506881728012e-11,-6.922831290330377e-11,0.7733260006925827,2.6810350272710763e-11,3.1443986404721214e-10,-1.3284192701212266e-06,1.227141306375858e-10,1.143771779925543e-11,-7.696574181063067e-09,-1.2276476779135961e-09,-4.792350374213794e-10,-8.401952103123078e-10,1.0,-7.696574181061664e-09,-1.143771874373384e-11,7.696574181063067e-09,1.0,1.2271413054955455e-10,1.143771779925543e-11,-1.227141306375858e-10,1.0,15.637506256469633,-15.637506257011786,15.63750625725571,-15.637506256713557,15.637506490992275,-15.637506491453914,15.637506491837222,-15.637506491375094,8.624596949140627e-13,-1.1889420449218773e-10,1.9562528154673537,2.8777538711113098e-12,1.2947461311131853e-12,0.0,2.440547308892146e-18,0.0,0.7266739993074173,6.290628221925843e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7400010890344218e-11,-6.618953989352548e-11,0.7733259886649287,2.487398902456623e-11,3.003890935671061e-10,-1.119085275630205e-06,1.0886614163505323e-10,7.610805792390819e-12,-7.70497639679353e-09,-1.3459256304384129e-09,-3.606343585566542e-10,-8.402147303329955e-10,1.0,-7.7049763967927e-09,-7.610806631201872e-12,7.704976396793528e-09,1.0,1.0886614157641215e-10,7.610805792390819e-12,-1.0886614163505323e-10,1.0,15.637505911409985,-15.637505912046219,15.637505912233513,-15.637505911597279,15.637506150423315,-15.637506150995275,15.63750615120453,-15.637506150635545,1.683461545838733e-12,-1.1355374113053296e-10,1.9562527291380811,3.3771223286586313e-12,9.941498027348573e-13,0.0,2.7947242107369702e-18,0.0,0.7266740113350713,5.1265932034786614e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7055605613308523e-11,-6.317304040068454e-11,0.7733259786746232,3.679850036791633e-11,3.0019206344149083e-10,-9.141104914153758e-07,9.843101757904347e-11,9.3446715625942e-14,-7.713376312650533e-09,-9.319177750951716e-10,-8.469051105185351e-10,-8.399706045512754e-10,1.0,-7.713376312650523e-09,-9.344747486142141e-14,7.713376312650533e-09,1.0,9.843101757832268e-11,9.3446715625942e-14,-9.843101757904347e-11,1.0,15.63750557001901,-15.6375055704486,15.637505570921611,-15.637505570492022,15.637505799727832,-15.637505800394623,15.637505800563414,-15.637505799897992,-4.32742491262049e-12,-1.1498300315377529e-10,1.95625264373192,2.280253366479704e-12,2.5107432326424486e-12,0.0,2.2205530543700686e-16,0.0,0.7266740213253768,3.9720810744067064e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
14.120000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6730984936175604e-11,-6.01993842132921e-11,0.7733259707388226,2.865338765187644e-11,2.9437338945113913e-10,-7.133823437603924e-07,9.025228874889e-11,-6.635755614493562e-12,-7.721773907189823e-09,-7.914651711881906e-10,-5.214471715756323e-10,-8.397196787414499e-10,1.0,-7.721773907190422e-09,6.635754917585794e-12,7.721773907189823e-09,1.0,9.02522888001298e-11,-6.635755614493562e-12,-9.025228874889e-11,1.0,15.637505232237146,-15.637505232605701,15.637505232916034,-15.637505232547479,15.637505465882938,-15.637505466264974,15.637505466802768,-15.637505466424244,-5.048246709949933e-13,-1.13638969330109e-10,1.9562525591908817,1.956287475223852e-12,1.6472515950515469e-12,0.0,2.221238438076752e-16,0.0,0.7266740292611774,3.2788402945543423e-11,0.0,0.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
