time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
12.450000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6634098256496676e-10,-9.39452134239275e-11,1.5000104762714714,2.738085009115524e-10,7.244202997562526e-10,-1.741380575220983e-05,2.388277374329373e-10,-1.3925992721900554e-10,9.10273922137626e-09,-2.2567878693728665e-11,5.5974566008841256e-11,8.581073529037277e-10,1.0,9.102739221343e-09,1.3925992939299216e-10,-9.10273922137626e-09,1.0,2.3882773616529046e-10,-1.3925992721900554e-10,-2.388277374329373e-10,1.0,14.144652759158992,-14.14465275904589,14.144652759018935,-14.144652759132038,14.144652708616544,-14.144652708444314,14.144652708408588,-14.14465270857889,-2.1815395487788517e-10,-3.0706589434179555e-10,1.6005696134016243,-5.430344515913789e-13,-1.2941472420152393e-13,0.0,4.172615311928097e-18,0.0,1.047627147317972e-05,4.707314922021739e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.46,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899596419488658e-10,-8.685156380135969e-11,1.500010303076813,2.5916343985279725e-10,6.986741905443893e-10,-1.7257906407372198e-05,2.382318734510508e-10,-1.3867822260939355e-10,9.111320315395996e-09,-1.210350927325409e-10,9.85087840762733e-11,8.580819528293521e-10,1.0,9.111320315362958e-09,1.3867822478000047e-10,-9.111320315395996e-09,1.0,2.3823187218750903e-10,-1.3867822260939355e-10,-2.382318734510508e-10,1.0,14.144652830267999,-14.144652830202787,14.144652830157536,-14.144652830222748,14.144652783533544,-14.144652783441575,14.144652783422332,-14.144652783509002,-2.1232848787625087e-10,-2.980518116116828e-10,1.6005696294979685,-3.1309995947159134e-13,-2.1726444586930647e-13,0.0,3.70890269334733e-18,0.0,1.030307681479725e-05,5.2363005225091694e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7150413605455536e-10,-8.001046841336219e-11,1.5000101314394305,2.4450566940409165e-10,6.73533016172884e-10,-1.7101019875933366e-05,2.3678356274097853e-10,-1.376075878852931e-10,9.119901231100836e-09,-1.9867099780929456e-10,1.4515654660761036e-10,8.58076746162533e-10,1.0,9.119901231068254e-09,1.376075900447358e-10,-9.119901231100838e-09,1.0,2.367835614860109e-10,-1.376075878852931e-10,-2.3678356274097853e-10,1.0,14.144652896094474,-14.144652896066727,14.144652895999421,-14.144652896027166,14.144652853097476,-14.144652853048793,14.144652852996765,-14.144652853047418,-2.0642254572344843e-10,-2.8920608804386455e-10,1.6005696443971942,-1.332101522217971e-13,-3.231572667844833e-13,0.0,4.377140916501073e-18,0.0,1.0131439432283843e-05,5.6755494757251115e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7387655741525043e-10,-7.341827833490411e-11,1.5000099613665616,2.341831613517713e-10,6.476878609509611e-10,-1.6943221255737487e-05,2.345598179372056e-10,-1.364580217200157e-10,9.128481977632716e-09,-3.1345082264742957e-10,1.5151142897846126e-11,8.580434656567349e-10,1.0,9.128481977600709e-09,1.3645802386119075e-10,-9.128481977632717e-09,1.0,2.34559816691551e-10,-1.364580217200157e-10,-2.345598179372056e-10,1.0,14.144652956696243,-14.144652956730479,14.144652956747809,-14.144652956713573,14.144652917376233,-14.144652917362931,14.144652917287374,-14.144652917297522,-2.025699240173203e-10,-2.7988989418128853e-10,1.600569658128841,1.6437084979177598e-13,8.32060092757946e-14,0.0,4.29844973010206e-18,0.0,9.961366563405242e-06,6.050579329131288e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.49,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76139760036943e-10,-6.707387790366115e-11,1.5000097928643181,2.2069086772900868e-10,6.262006809530132e-10,-1.678458060112786e-05,2.3149265720109618e-10,-1.3630022456841224e-10,9.137062453863006e-09,-2.572011388616626e-10,1.9953718921134595e-11,8.580566067996748e-10,1.0,9.137062453831455e-09,1.363002266835751e-10,-9.137062453863006e-09,1.0,2.314926559557125e-10,-1.3630022456841224e-10,-2.3149265720109618e-10,1.0,14.144653012352066,-14.144653012347096,14.144653012370233,-14.144653012375205,14.144652976423504,-14.144652976476484,14.144652976515982,-14.144652976465721,-1.9711054592461135e-10,-2.7258147021298183e-10,1.6005696707207788,-2.3864939708245467e-14,1.1108859067324289e-13,0.0,3.496241408169903e-18,0.0,9.792864319939314e-06,6.258692048230723e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.782630971639949e-10,-6.094421662405829e-11,1.5000096259375177,2.0551041164132317e-10,5.994153980720201e-10,-1.6625167644726176e-05,2.2884135982310765e-10,-1.3582682873730782e-10,9.145642969514836e-09,-4.334978191823109e-10,9.67208170363505e-11,8.580300856590062e-10,1.0,9.145642969483754e-09,1.3582683083020918e-10,-9.145642969514836e-09,1.0,2.2884135858088394e-10,-1.3582682873730782e-10,-2.2884135982310765e-10,1.0,14.144653063049594,-14.144653063145025,14.144653063129667,-14.144653063034237,14.144653030575903,-14.144653030556594,14.144653030588417,-14.144653030602619,-1.907541208924462e-10,-2.6257117155449943e-10,1.6005696822013669,4.581872235678649e-13,-7.373926646866526e-14,0.0,2.220753438358644e-16,0.0,9.625937519586768e-06,6.689737732230525e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8024753074173e-10,-5.506299797537751e-11,1.5000094605896845,1.9570447449664347e-10,5.848461800258979e-10,-1.6465054416065328e-05,2.2503859977607523e-10,-1.3503881440490768e-10,9.154223340917039e-09,-1.1342488964061524e-10,-4.824624643300079e-11,8.580324936083005e-10,1.0,9.15422334088665e-09,1.350388164649613e-10,-9.154223340917037e-09,1.0,2.2503859853989976e-10,-1.3503881440490768e-10,-2.2503859977607523e-10,1.0,14.144653109050951,-14.144653108949653,14.144653109029163,-14.144653109130461,14.144653079748853,-14.144653079875257,14.144653079847288,-14.144653079723328,-1.8695810649503182e-10,-2.5841461205091756e-10,1.6005696926006123,-4.863557236543972e-13,3.8174938674226935e-13,0.0,2.0929699120439785e-18,0.0,9.46058968641743e-06,6.614900934608785e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821262871820892e-10,-4.933832373433779e-11,1.500009296847303,1.800807638859457e-10,5.608190851160718e-10,-1.6304303089486534e-05,2.239388454484356e-10,-1.3538531510633172e-10,9.16280367342091e-09,-1.9725711592027738e-10,5.009504482172534e-11,8.580519684085096e-10,1.0,9.162803673390592e-09,1.353853171582394e-10,-9.16280367342091e-09,1.0,2.2393884420792654e-10,-1.3538531510633172e-10,-2.239388454484356e-10,1.0,14.14465315029147,-14.144653150230535,14.144653150260867,-14.144653150321801,14.144653124126647,-14.14465312397613,14.144653124082629,-14.144653124237982,-1.8026101622962384e-10,-2.4954952714105567e-10,1.6005697019329401,-2.925654276829153e-13,1.456245217060165e-13,0.0,4.44121463772938e-16,0.0,9.296847305023392e-06,7.173315347729e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.530000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8385040683146823e-10,-4.385233031085007e-11,1.5000091347212474,1.679115764427483e-10,5.442276175975328e-10,-1.6142983153183762e-05,2.2205048955763785e-10,-1.3482713899401317e-10,9.171384061469758e-09,2.2250153009353696e-11,5.1538324493877186e-12,8.580363755523366e-10,1.0,9.17138406143982e-09,1.3482714103052347e-10,-9.171384061469757e-09,1.0,2.2205048832108638e-10,-1.3482713899401317e-10,-2.2205048955763785e-10,1.0,14.144653186977965,-14.144653186775944,14.144653186841444,-14.144653187043467,14.144653163774667,-14.144653163721078,14.144653163734226,-14.144653163789846,-1.751765985179212e-10,-2.442032378078084e-10,1.6005697102236391,-9.699617574318768e-13,3.14488066647717e-13,0.0,4.026065415374737e-18,0.0,9.134721249372273e-06,7.396854298386636e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.540000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8545164286800538e-10,-3.8539516659590766e-11,1.5000089742172913,1.521224059242354e-10,5.221507205110427e-10,-1.5981153011568752e-05,2.220709871004924e-10,-1.3468791768948914e-10,9.179964379285985e-09,9.755503223382437e-12,1.1222886445127518e-10,8.580435534259545e-10,1.0,9.179964379256074e-09,1.3468791972809288e-10,-9.179964379285985e-09,1.0,2.2207098586406212e-10,-1.3468791768948914e-10,-2.220709871004924e-10,1.0,14.144653219140908,-14.144653218932904,14.144653218942828,-14.144653219150833,14.144653198941041,-14.144653198696934,14.144653198771252,-14.14465319902049,-1.682581547254582e-10,-2.360844031228386e-10,1.600569717495612,-9.986863364775696e-13,4.7645447653404624e-14,0.0,3.3825865196364983e-18,0.0,8.974217293289924e-06,8.021737915965148e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8689376120515328e-10,-3.345960154710538e-11,1.5000088153407174,1.3980926132424564e-10,4.970209090458247e-10,-1.581887727377995e-05,2.2149263394372896e-10,-1.3342518463456632e-10,9.188544632929403e-09,-1.3149883412755218e-10,7.791357223962975e-11,8.580106800309581e-10,1.0,9.188544632899849e-09,1.334251866697613e-10,-9.188544632929403e-09,1.0,2.214926327177457e-10,-1.3342518463456632e-10,-2.2149263394372896e-10,1.0,14.144653246835857,-14.144653246701218,14.144653246738127,-14.144653246872766,14.1446532295944,-14.144653229382518,14.14465322937857,-14.14465322958791,-1.6296064205987414e-10,-2.263534615229474e-10,1.6005697237747343,-6.464404984227616e-13,1.7720276973990803e-13,0.0,3.08531958770716e-18,0.0,8.815340719438758e-06,8.608597562588061e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882105893706853e-10,-2.86249784604418e-11,1.500008658096259,1.269647957851038e-10,4.74166919512558e-10,-1.565621759625095e-05,2.197638622414361e-10,-1.324122451981941e-10,9.197124802587351e-09,-1.8289152645312103e-10,7.039343944560816e-11,8.58021150093378e-10,1.0,9.197124802558251e-09,1.3241224721938978e-10,-9.197124802587351e-09,1.0,2.1976386102362415e-10,-1.324122451981941e-10,-2.197638622414361e-10,1.0,14.144653270286986,-14.14465327017435,14.144653270222724,-14.14465327033536,14.144653255791383,-14.144653255673793,14.144653255717575,-14.144653255836896,-1.5733969372686477e-10,-2.1761240139844256e-10,1.600569729085851,-5.407842285205959e-13,2.322489087772649e-13,0.0,2.221277360941844e-16,0.0,8.658096261143996e-06,9.048030854215165e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.894027823857192e-10,-2.401438060655596e-11,1.5000085024846164,1.1386162904977239e-10,4.5175100268730475e-10,-1.5493231670678263e-05,2.1768964895528142e-10,-1.3162877163662553e-10,9.205704952338659e-09,-2.2378220591869336e-10,7.708641345713898e-11,8.580106179907196e-10,1.0,9.205704952310005e-09,1.3162877364061222e-10,-9.205704952338659e-09,1.0,2.1768964774354579e-10,-1.3162877163662553e-10,-2.1768964895528142e-10,1.0,14.144653289578333,-14.14465328948225,14.144653289534146,-14.14465328963023,14.144653277963148,-14.144653277857573,14.144653277910109,-14.144653278013529,-1.5152908022652223e-10,-2.089724559813605e-10,1.6005697334540332,-4.613219905587178e-13,2.491792636611748e-13,0.0,4.563101389617748e-18,0.0,8.502484618511874e-06,9.464225173319433e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.58,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9046440610262758e-10,-1.9625197883307432e-11,1.5000083485129787,9.949307912244507e-11,4.298210693323021e-10,-1.5329978376171988e-05,2.1531511694585385e-10,-1.3081012954028874e-10,9.214285110055691e-09,-2.5356393951899734e-10,1.3975275542715517e-10,8.580175668011096e-10,1.0,9.214285110027526e-09,1.308101315242636e-10,-9.21428511005569e-09,1.0,2.15315115740532e-10,-1.3081012954028874e-10,-2.1531511694585385e-10,1.0,14.144653304822175,-14.144653304736726,14.14465330475824,-14.144653304843688,14.144653295786854,-14.14465329569671,14.144653295749531,-14.144653295840243,-1.4503305946287893e-10,-2.004583963073763e-10,1.6005697369017002,-4.102599878683648e-13,1.0329927445894483e-13,0.0,4.1603669568077775e-18,0.0,8.348512980902133e-06,9.863549885938369e-11,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9138249112353166e-10,-1.5456267448791153e-11,1.5000081961853289,8.657082960713087e-11,4.081339861182808e-10,-1.5166514437471717e-05,2.1259538467128343e-10,-1.2937437514592597e-10,9.222865282172226e-09,-2.838772114890418e-10,1.4701574241421582e-10,8.580188412275869e-10,1.0,9.222865282144722e-09,1.2937437710666455e-10,-9.222865282172227e-09,1.0,2.1259538347808098e-10,-1.2937437514592597e-10,-2.1259538467128343e-10,1.0,14.144653316083822,-14.144653316010286,14.14465331603329,-14.144653316106824,14.144653309636537,-14.14465330955536,14.144653309569488,-14.144653309650986,-1.3917235961434755e-10,-1.919518040420003e-10,1.6005697394518905,-3.530551144135615e-13,1.1044674448173666e-13,0.0,4.35236703104726e-18,0.0,8.196185331128207e-06,1.0191700312169712e-10,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9216236203467564e-10,-1.151747422874669e-11,1.5000080456445084,7.354749539018915e-11,3.859820528129627e-10,-1.5002895730089811e-05,2.0973915779058864e-10,-1.279369785415095e-10,9.231445473104626e-09,-3.46390126746934e-10,1.650191097398966e-10,8.580172399410674e-10,1.0,9.231445473077792e-09,1.2793698047770512e-10,-9.231445473104626e-09,1.0,2.0973915660954538e-10,-1.279369785415095e-10,-2.0973915779058864e-10,1.0,14.14465332317298,-14.144653323131267,14.144653323149248,-14.14465332319096,14.144653318805576,-14.144653318734035,14.144653318755994,-14.14465331882723,-1.3319227510857967e-10,-1.831012814614525e-10,1.600569741059302,-2.0027031921309886e-13,8.632137903061693e-14,0.0,4.37111729783077e-18,0.0,8.04564451070622e-06,1.0530919395090428e-10,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9281171623382833e-10,-7.800481604019676e-12,1.500007896730021,6.026297016956417e-11,3.637622360207803e-10,-1.483917656139067e-05,2.0609703684384464e-10,-1.262288882739623e-10,9.240025647293632e-09,-4.255638575339792e-10,2.0058690221765475e-10,8.58017628622723e-10,1.0,9.240025647267617e-09,1.2622889017830416e-10,-9.240025647293633e-09,1.0,2.0609703567748648e-10,-1.262288882739623e-10,-2.0609703684384464e-10,1.0,14.144653326548724,-14.144653326551124,14.144653326552698,-14.144653326550296,14.144653325232863,-14.144653325196618,14.144653325213405,-14.144653325249477,-1.2701833193945825e-10,-1.7410534837317156e-10,1.6005697418264166,1.1532506489414953e-14,7.55826078519797e-15,0.0,5.7257812737968246e-18,0.0,7.896730023353095e-06,1.0801865570426947e-10,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.620000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9334203416594308e-10,-4.283505011969236e-12,1.5000077494123547,4.97757386008674e-11,3.4571876954665397e-10,-1.4675410786440399e-05,2.022842359247176e-10,-1.2457034861895716e-10,9.24860582384545e-09,-3.4473332337978007e-10,1.2564145055074591e-10,8.580181202634942e-10,1.0,9.248605823820251e-09,1.2457035048980432e-10,-9.24860582384545e-09,1.0,2.0228423477261554e-10,-1.2457034861895716e-10,-2.022842359247176e-10,1.0,14.144653326394788,-14.144653326345077,14.14465332639722,-14.144653326446932,14.144653327868832,-14.144653327881345,14.144653327879816,-14.144653327867426,-1.221533733955279e-10,-1.6705244843906085e-10,1.6005697417914044,-2.3867709754290613e-13,2.5034731806912863e-13,0.0,4.5574547199525554e-18,0.0,7.749412357120328e-06,1.0915722814369242e-10,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9377427127648588e-10,-9.340759311623902e-13,1.5000076035717962,3.810341809096473e-11,3.2649966837761214e-10,-1.4511646786128506e-05,1.9892619878416453e-10,-1.2341324598410703e-10,9.257186000088854e-09,-3.2621700258701275e-10,1.0532386228249112e-10,8.580168174581565e-10,1.0,9.257186000064303e-09,1.2341324782560386e-10,-9.257186000088854e-09,1.0,1.9892619764170516e-10,-1.2341324598410703e-10,-1.9892619878416453e-10,1.0,14.144653323047201,-14.144653322981965,14.144653323052964,-14.144653323118199,14.144653326615314,-14.144653326545619,14.144653326617888,-14.14465332668725,-1.1665874142692467e-10,-1.5933936739102127e-10,1.600569741034174,-3.1321805215558647e-13,3.4088574148293386e-13,0.0,4.099498955150643e-18,0.0,7.603571798657837e-06,1.1148240548290913e-10,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.64,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9407409509286317e-10,2.2045395618750493e-12,1.500007459547197,2.6115658800836616e-11,3.0744137811324054e-10,-1.434793177383825e-05,1.957726843804917e-10,-1.2232307863083e-10,9.265766181301018e-09,-3.157273133154824e-10,1.033438922174188e-10,8.580188048785088e-10,1.0,9.265766181277071e-09,1.223230804448139e-10,-9.26576618130102e-09,1.0,1.9577268324707465e-10,-1.2232307863083e-10,-1.957726843804917e-10,1.0,14.144653315870677,-14.14465331579433,14.144653315873283,-14.14465331594963,14.144653322709694,-14.14465332264241,14.144653322716744,-14.14465332278463,-1.1094273886878167e-10,-1.5159837196249278e-10,1.6005697394096658,-3.665646307707436e-13,3.7907946431034347e-13,0.0,1.6818019516505681e-18,0.0,7.45954719957781e-06,1.1411621338710107e-10,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9424628770078758e-10,5.142674120443779e-12,1.5000073171819903,1.3789347155464045e-11,2.8781483850444785e-10,-1.418431373037588e-05,1.9232509040397096e-10,-1.2096185755856802e-10,9.27434635639083e-09,-3.4303654983944995e-10,1.208256580747538e-10,8.580167520093028e-10,1.0,9.274346356367566e-09,1.2096185934225754e-10,-9.27434635639083e-09,1.0,1.9232508928212882e-10,-1.2096185755856802e-10,-1.9232509040397096e-10,1.0,14.144653305288358,-14.144653305224672,14.144653305299077,-14.144653305362764,14.144653314696969,-14.144653314617374,14.14465331469941,-14.144653314778843,-1.0499647102899955e-10,-1.4347783510393478e-10,1.600569737015652,-3.057740735480425e-13,3.5723452015215693e-13,0.0,2.752310774037163e-18,0.0,7.317181992898485e-06,1.1665706554803646e-10,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942995848882127e-10,7.88937527191385e-12,1.5000071764608365,6.993720208985308e-13,2.677320826698753e-10,-1.402084291422881e-05,1.8875045474720366e-10,-1.1959756295324773e-10,9.282926519192887e-09,-4.0413973693479967e-10,1.7601645133541184e-10,8.58019018894791e-10,1.0,9.282926519170314e-09,1.1959756470540434e-10,-9.282926519192889e-09,1.0,1.8875045363698826e-10,-1.1959756295324773e-10,-1.8875045474720366e-10,1.0,14.144653291437841,-14.144653291407735,14.144653291454754,-14.14465329148486,14.14465330334346,-14.14465330328037,14.144653303355156,-14.144653303418293,-9.861627717554216e-11,-1.3503716978190304e-10,1.6005697338817806,-1.445502403466148e-13,2.2574693151253732e-13,0.0,2.2208789618021777e-16,0.0,7.176460839112341e-06,1.1940619678593553e-10,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.67,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9422820629179344e-10,1.044569762074504e-11,1.500007037370689,-1.1780950030672697e-11,2.48237057607186e-10,-1.385756434777525e-05,1.8488663539982935e-10,-1.178911681076279e-10,9.291506705302722e-09,-4.5612661930626016e-10,2.1221582652921826e-10,8.580198185089664e-10,1.0,9.291506705280926e-09,1.178911698255033e-10,-9.291506705302724e-09,1.0,1.8488663430444277e-10,-1.178911681076279e-10,-1.8488663539982935e-10,1.0,14.144653274431043,-14.144653274429926,14.1446532744601,-14.144653274461218,14.144653288746383,-14.144653288721306,14.144653288764607,-14.144653288789648,-9.247143101717178e-11,-1.267878901915054e-10,1.6005697300342705,-5.3614776225350686e-15,1.4487477442924285e-13,0.0,2.2206211123213187e-16,0.0,7.037370691766117e-06,1.2157599932724015e-10,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9403012007409736e-10,1.2804316476289612e-11,1.5000068999054426,-2.3736116008436548e-11,2.3035510489560402e-10,-1.3694522363909734e-05,1.8023734100324066e-10,-1.1566807264194397e-10,9.300086866230575e-09,-4.5843422162732945e-10,2.3480123417913866e-10,8.580224801054354e-10,1.0,9.300086866209727e-09,1.1566807431816688e-10,-9.300086866230575e-09,1.0,1.8023733992751755e-10,-1.1566807264194397e-10,-1.8023734100324066e-10,1.0,14.144653254380922,-14.144653254381046,14.144653254401158,-14.144653254401033,14.144653271013164,-14.144653271018583,14.144653271044795,-14.14465327103968,-8.651954612404836e-11,-1.1922816560490649e-10,1.6005697254956404,6.012607802132911e-16,9.656015956723905e-14,0.0,3.3851152542703214e-18,0.0,6.899905445298929e-06,1.2238621230977176e-10,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9372717337009863e-10,1.501011817052549e-11,1.5000067639157346,-3.450745234683706e-11,2.14607936237555e-10,-1.353176130977922e-05,1.7585415716026816e-10,-1.1333553558719986e-10,9.308667104728547e-09,-3.882616249746546e-10,2.164253413288862e-10,8.580148296831128e-10,1.0,9.308667104708617e-09,1.1333553722416767e-10,-9.308667104728549e-09,1.0,1.7585415610526536e-10,-1.1333553558719986e-10,-1.7585415716026816e-10,1.0,14.14465323169634,-14.144653231653336,14.144653231687792,-14.144653231730796,14.144653248042788,-14.144653248043841,14.144653248060044,-14.144653248056985,-8.109407344945717e-11,-1.1263606114197709e-10,1.6005697203585345,-2.064769199031673e-13,1.6543112870981637e-13,0.0,2.2208171575292862e-16,0.0,6.763915737410937e-06,1.2269427668078428e-10,0.0,0.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
