time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
4.37,0.0,0.0,1.311,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,6.425493182150767e-13,3.47244216966294e-12,0.5729062719658473,2.5437894456676442e-11,2.2950991965568374e-11,0.31318558533167606,2.2245420770085482e-11,-2.246719430058979e-11,1.12144584117793e-09,3.6688641335428996e-10,-1.93982833118167e-11,2.3437632686409823e-10,1.0,1.1214458411774301e-09,2.2467194325536827e-11,-1.1214458411779298e-09,1.0,2.224542074488974e-11,-2.246719430058979e-11,-2.2245420770085482e-11,1.0,15.636628837772493,-15.636628837526905,15.636628837576898,-15.636628837822489,15.636784901964205,-15.636784901694906,15.63678490176729,-15.636784902037663,-1.2776079792285871e-11,-1.2990134895168642e-11,1.9560332912575993,-1.3035159269433996e-12,2.6535722534230076e-13,0.0,3.925332179939034e-18,0.0,0.7380937280341526,2.2303326521909783e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.38,0.0,0.0,1.314,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,8.583745083696511e-13,3.6152801351143202e-12,0.5760380778159154,2.0638173070782496e-11,9.285388487720132e-12,0.31317477781109093,2.2744766902080846e-11,-2.1499947703966126e-11,1.1237651763277784e-09,-1.1261389209026099e-10,9.125767274382113e-11,2.2230891148430833e-10,1.0,1.1237651763272893e-09,2.1499947729525904e-11,-1.1237651763277782e-09,1.0,2.2744766877919954e-11,-2.1499947703966126e-11,-2.2744766902080846e-11,1.0,15.636389997385637,-15.63638999740156,15.636389997389445,-15.636389997373522,15.636542375723876,-15.636542375483396,15.63654237552154,-15.636542375759852,-1.0535921215229648e-11,-6.37347665351118e-12,1.9559735372032092,8.451978722674606e-14,-6.429866161694014e-14,0.0,2.3668481262016487e-18,0.0,0.7379619221840846,2.528552753355844e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.39,0.0,0.0,1.3169999999999997,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0104860580363652e-12,3.6748722148332016e-12,0.579169760515302,1.2023297813972352e-11,3.514955205760677e-12,0.3131609739481404,2.0678475757055877e-11,-1.8736334736298477e-11,1.1259734928510255e-09,-2.649119181347412e-10,3.696846804131654e-10,2.442184712509579e-10,1.0,1.125973492850638e-09,1.8736334759581893e-11,-1.1259734928510255e-09,1.0,2.0678475735959262e-11,-1.8736334736298477e-11,-2.0678475757055877e-11,1.0,15.636156670493317,-15.636156670596888,15.636156670425812,-15.636156670322242,15.636305490562698,-15.63630549064774,15.63630549061752,-15.636305490530487,-6.3961336250346125e-12,-3.5791631978987037e-12,1.9559151633852572,5.497044959867888e-13,-9.079936239838696e-13,0.0,3.531597733026086e-18,0.0,0.7378302394846977,2.4381777193313233e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.0,0.0,1.32,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1710025761067396e-12,3.730023786520026e-12,0.5823012904476281,1.870442946408906e-11,5.874608324304778e-12,0.3131442428574715,1.9281478135934736e-11,-1.71000676447463e-11,1.128384538461432e-09,-8.460812849844951e-11,1.6192690074406408e-11,2.1654678196805517e-10,1.0,1.1283845384611024e-09,1.7100067666503226e-11,-1.128384538461432e-09,1.0,1.928147811663928e-11,-1.71000676447463e-11,-1.9281478135934736e-11,1.0,15.635928793367585,-15.635928793374145,15.635928793394669,-15.635928793388109,15.636074112300602,-15.63607411244863,15.636074112229814,-15.63607411208019,-9.747534443964406e-12,-4.76203760995126e-12,1.95585815385348,3.481699943186072e-14,1.0893388397121277e-13,0.0,4.4122934381731e-18,0.0,0.7376987095523719,2.0751310055530754e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.41,0.0,0.0,1.323,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.3607947496956394e-12,3.765138955572007e-12,0.5854326386842932,1.697991157789567e-11,1.3567939399872157e-12,0.313124652999783,1.7832332257580056e-11,-1.7407599913491495e-11,1.130622741832277e-09,-1.9741017747285104e-10,1.7751259370594127e-11,2.408601461845454e-10,1.0,1.1306227418319666e-09,1.7407599933653137e-11,-1.1306227418322772e-09,1.0,1.7832332237898624e-11,-1.7407599913491495e-11,-1.7832332257580056e-11,1.0,15.635706302392768,-15.635706302463893,15.635706302485225,-15.635706302414102,15.635848159809877,-15.635848159798087,15.63584815985438,-15.63584815986366,-8.99942875577934e-12,-2.5684635194089188e-12,1.9558024926090445,3.7748250240781235e-13,1.1322682638495432e-13,0.0,5.4556441240571455e-18,0.0,0.7375673613157068,2.090164457546654e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.42,0.0,0.0,1.326,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.5264912339532232e-12,3.783116807738403e-12,0.5885637769768037,1.6550510471786786e-11,1.7603481750220082e-12,0.31310227203350105,1.6399479033889318e-11,-1.741616634398006e-11,1.133017639464739e-09,-1.1055045919922968e-10,-3.607346234702792e-11,2.2960283572444028e-10,1.0,1.1330176394644534e-09,1.741616636256096e-11,-1.1330176394647392e-09,1.0,1.639947901415649e-11,-1.741616634398006e-11,-1.6399479033889318e-11,1.0,15.6354891339539,-15.635489133979696,15.635489134031634,-15.635489134005837,15.63562757960983,-15.635627579691139,15.63562757972689,-15.635627579646897,-8.873056689701339e-12,-2.7750841727254443e-12,1.9557481636736471,1.3690433622354572e-13,2.7565069772271355e-13,0.0,4.373988874724515e-18,0.0,0.7374362230231963,1.9755804938069757e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.43,0.0,0.0,1.329,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.6801304280778925e-12,3.775968005344944e-12,0.5916946777488156,1.5757920349377507e-11,-1.567758638949856e-13,0.31307716669166824,1.4579995965993045e-11,-1.763844408919305e-11,1.1352543099640573e-09,-1.2719807049471066e-10,-7.485700227566555e-11,1.9717732359380716e-10,1.0,1.1352543099638e-09,1.763844410574505e-11,-1.1352543099640573e-09,1.0,1.4579995945968928e-11,-1.763844408919305e-11,-1.4579995965993045e-11,1.0,15.63527722465079,-15.635277224689274,15.635277224764069,-15.635277224725586,15.635412293904114,-15.635412293921952,15.635412293983524,-15.635412293965263,-8.562816071753003e-12,-1.83309360753772e-12,1.9556951511476388,2.042393006187267e-13,3.969515772391309e-13,0.0,3.898364030840039e-18,0.0,0.7373053222511844,1.9025026411615166e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.44,0.0,0.0,1.332,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.8230418379527155e-12,3.7692710105206125e-12,0.5948253140880171,1.2967173413848133e-11,-8.127756488164519e-13,0.31304940302212053,1.3385476948784282e-11,-1.8138340046537633e-11,1.1372143979536631e-09,-9.67476574042103e-11,-3.1615984515332925e-11,1.8947739845227988e-10,1.0,1.1372143979534203e-09,1.8138340061759792e-11,-1.1372143979536631e-09,1.0,1.3385476928157102e-11,-1.8138340046537633e-11,-1.3385476948784282e-11,1.0,15.63507051110806,-15.635070511131849,15.635070511185045,-15.635070511161256,15.635202240706896,-15.635202240746397,15.635202240826432,-15.635202240789335,-7.269111574497517e-12,-1.5086141143484816e-12,1.9556434391081963,1.2626017653697628e-13,2.823254744981758e-13,0.0,4.322434481004631e-18,0.0,0.737174685911983,1.9159587977802563e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.45,0.0,0.0,1.3350000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.9330613296545867e-12,3.7637318665433715e-12,0.5979556597382781,1.0156466372041859e-11,-7.43276890250297e-13,0.3130190462394969,1.2796987733422042e-11,-1.8002162160649946e-11,1.1390964029386747e-09,-4.073996102718095e-11,1.1915879971914417e-11,1.7842751221454796e-10,1.0,1.1390964029384444e-09,1.800216217522695e-11,-1.1390964029386747e-09,1.0,1.2796987712915844e-11,-1.8002162160649946e-11,-1.2796987733422042e-11,1.0,15.6348689300367,-15.634868930030311,15.63486893006022,-15.634868930066608,15.634997360129159,-15.634997360148764,15.634997360200225,-15.634997360177788,-5.949000940456306e-12,-1.5398300553908648e-12,1.9555930116783573,-3.3904783109149764e-14,1.5873388987889338e-13,0.0,2.2211236453686784e-16,0.0,0.737044340261722,1.918424785663891e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.46,0.0,0.0,1.3379999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.032257058315893e-12,3.7563891018174004e-12,0.6010856890916381,8.909925565096916e-12,-1.1293451085774973e-12,0.3129861607618452,1.2655658989014524e-11,-1.815522791567094e-11,1.1408804699556064e-09,-4.321442325926276e-12,-1.0244118553530096e-11,1.7361444163718605e-10,1.0,1.1408804699553766e-09,1.8155227930109533e-11,-1.1408804699556066e-09,1.0,1.2655658968301579e-11,-1.815522791567094e-11,-1.2655658989014524e-11,1.0,15.634672418269336,-15.634672418242467,15.634672418285978,-15.634672418312848,15.634797589613294,-15.634797589597495,15.63479758962158,-15.634797589636761,-5.389028329942406e-12,-1.3471473589440496e-12,1.955543853014817,-1.426037178957594e-13,2.309253136146005e-13,0.0,2.2211996879046527e-16,0.0,0.7369143109083618,1.9502486110697188e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.47,0.0,0.0,1.341,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.1148535263261345e-12,3.739722653127247e-12,0.6042153771803537,6.521686439241733e-12,-3.691905921448899e-12,0.3129508102164293,1.2647653342829713e-11,-1.8360272505130017e-11,1.1426628144141773e-09,-5.984354742352633e-11,1.4651504047549306e-11,1.9455297378653466e-10,1.0,1.1426628144139451e-09,1.836027251958202e-11,-1.1426628144141771e-09,1.0,1.2647653321850112e-11,-1.8360272505130017e-11,-1.2647653342829713e-11,1.0,15.634480912813238,-15.634480912816192,15.634480912847549,-15.634480912844595,15.634602866187928,-15.634602866153559,15.634602866198927,-15.63460286623063,-4.26183291489669e-12,-8.442093285746357e-14,1.955495947309263,1.5672373419650948e-14,1.6639666395214419e-13,0.0,2.221133776034286e-16,0.0,0.7367846228196463,2.0510806728035444e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.48,0.0,0.0,1.344,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.156580558670014e-12,3.682851664999147e-12,0.6073446996689786,1.9440571496423317e-12,-8.985354532106136e-12,0.3129130574356637,1.1465549769151876e-11,-1.7601525601873504e-11,1.1445910153346768e-09,-2.3202678577466868e-10,1.3256422262685135e-10,1.9112622176008507e-10,1.0,1.144591015334475e-09,1.7601525614996866e-11,-1.1445910153346768e-09,1.0,1.1465549749005327e-11,-1.7601525601873504e-11,-1.1465549769151876e-11,1.0,15.63429435082474,-15.634294350924645,15.634294350890263,-15.634294350790361,15.634413127071745,-15.634413127079283,15.634413127108177,-15.634413127100549,-2.0423254055939515e-12,2.535328167560493e-12,1.9554492787940385,5.301731242771801e-13,-1.8245039520069296e-13,0.0,4.132324981600819e-18,0.0,0.7366553003310214,2.0904749598429787e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.49,0.0,0.0,1.347,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.1698531699675962e-12,3.5932963920395143e-12,0.6104736328464125,-7.466629023777638e-13,-8.815135556647908e-12,0.3128729644593531,9.379091828915349e-12,-1.6371154914475246e-11,1.1464856711773042e-09,-1.8190841077532964e-10,1.7552108257242775e-10,1.7979655381975166e-10,1.0,1.1464856711771506e-09,1.6371154925228238e-11,-1.146485671177304e-09,1.0,9.379091810146055e-12,-1.6371154914475246e-11,-9.379091828915349e-12,1.0,15.63411266966792,-15.634112669744647,15.63411266968461,-15.634112669607882,15.634228309601912,-15.63422830973093,15.634228309677669,-15.6342283095491,-7.320116190809694e-13,2.497306855041074e-12,1.9554038317450553,4.0719433567734436e-13,-3.186048249853634e-13,0.0,4.648721676442343e-18,0.0,0.7365263671535874,1.9221153736318205e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0.0,1.35,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.1663796086350294e-12,3.5086350371188465e-12,0.6136021536180236,-1.6531257613811927e-13,-7.504991473179867e-12,0.3128305925414303,7.888912583641376e-12,-1.511077376670541e-11,1.1482186585077002e-09,-9.148643602393544e-11,8.669234778459838e-11,1.4576352039576023e-10,1.0,1.1482186585075811e-09,1.5110773775763606e-11,-1.1482186585077002e-09,1.0,7.888912566290904e-12,-1.511077376670541e-11,-7.888912583641376e-12,1.0,15.633935806765754,-15.633935806795769,15.633935806782505,-15.633935806752492,15.6340483513067,-15.634048351385102,15.63404835131129,-15.634048351234709,-1.0148083157747592e-12,1.8988510667670693e-12,1.9553595904826742,1.5927913552418592e-13,-7.038382938268681e-14,0.0,4.107703722311661e-18,0.0,0.7363978463819765,1.7071029401334664e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.51,0.0,0.0,1.353,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.164723120044779e-12,3.4274807578547967e-12,0.6167302394977676,-1.8096555621975167e-12,-9.230539386930055e-12,0.31278600214994007,6.873343409956946e-12,-1.4551626594536523e-11,1.1496749736193735e-09,-1.3374240619527434e-10,9.422642642211387e-11,1.3452783334268755e-10,1.0,1.1496749736192734e-09,1.4551626602438635e-11,-1.1496749736193735e-09,1.0,6.873343393227305e-12,-1.4551626594536523e-11,-6.873343409956946e-12,1.0,15.633763699805684,-15.633763699860964,15.633763699843081,-15.6337636997878,15.633873189692467,-15.63387318970845,15.633873189704662,-15.633873189687966,-2.0911384060747646e-13,2.7845017694399754e-12,1.9553165393755723,2.9336088331709535e-13,-9.489843523213257e-14,0.0,4.441051049662753e-16,0.0,0.7362697605022324,1.6658205446602466e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5200000000000005,0.0,0.0,1.3560000000000003,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.1511413952395437e-12,3.325726285059198e-12,0.6198578686003494,-1.0921938193204703e-12,-9.17313349404699e-12,0.31273925296603855,5.269307473973245e-12,-1.4094364435394626e-11,1.1510001208887214e-09,-1.0654402317138251e-10,5.263420772832665e-12,1.1801399564177165e-10,1.0,1.1510001208886471e-09,1.4094364441459598e-11,-1.1510001208887216e-09,1.0,5.269307457750631e-12,-1.4094364435394626e-11,-5.269307473973245e-12,1.0,15.633596286666117,-15.633596286709922,15.633596286740781,-15.633596286696974,15.633702762551405,-15.633702762608369,15.633702762592904,-15.63370276253275,-5.534204347366247e-13,2.807869263392239e-12,1.9552746628450228,2.324624418664194e-13,1.637569587100244e-13,0.0,2.220650004125696e-16,0.0,0.7361421313996509,1.535299607699708e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.53,0.0,0.0,1.359,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.131661511140676e-12,3.2286825125484343e-12,0.6229850196333678,-4.204357201089142e-13,-7.107050846544631e-12,0.31269040391087266,4.080224444403412e-12,-1.3971324854774747e-11,1.1521789497061905e-09,-9.075634828285478e-13,-8.083510223995254e-11,1.2900073794564758e-10,1.0,1.1521789497061335e-09,1.3971324859475895e-11,-1.1521789497061905e-09,1.0,4.080224428305946e-12,-1.3971324854774747e-11,-4.080224444403412e-12,1.0,15.633433505425598,-15.633433505413803,15.633433505492636,-15.633433505504431,15.633537007575706,-15.633537007616864,15.633537007661987,-15.633537007619589,-8.723732592768718e-13,1.8456670368726526e-12,1.955233945356894,-6.259173647800303e-14,4.18332276409595e-13,0.0,1.5001718010079829e-18,0.0,0.7360149803666322,1.4428172973564512e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.54,0.0,0.0,1.362,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.118892409348481e-12,3.1483391339517698e-12,0.6261116718895702,-5.627710787580225e-13,-7.954835402643274e-12,0.31263951308792576,3.763919030303089e-12,-1.47125650569729e-11,1.1535146767712087e-09,-2.0190521337457156e-11,-1.3371129018137086e-10,1.4525501920796626e-10,1.0,1.1535146767711533e-09,1.4712565061314635e-11,-1.1535146767712087e-09,1.0,3.763919013331929e-12,-1.47125650569729e-11,-3.763919030303089e-12,1.0,15.633275294372469,-15.63327529437178,15.633275294482418,-15.633275294483107,15.633375864124156,-15.633375864094846,15.633375864190258,-15.633375864218793,-7.962459345286277e-13,2.301268721253936e-12,1.9551943714508437,-3.660416144354687e-15,5.871030126400824e-13,0.0,2.221030374170581e-16,0.0,0.7358883281104299,1.5134558026822228e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.55,0.0,0.0,1.3649999999999998,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.102781128451079e-12,3.0710850974272954e-12,0.6292378052505626,-8.635115894704309e-13,-7.0113874048251996e-12,0.31258663750587534,3.733781797947898e-12,-1.592006787965037e-11,1.1550797629174e-09,3.4410076898500144e-11,-1.840528731234757e-10,1.7968474741558909e-10,1.0,1.1550797629173406e-09,1.5920067883963187e-11,-1.1550797629174001e-09,1.0,3.7337817795589495e-12,-1.592006787965037e-11,-3.733781797947898e-12,1.0,15.633121592658112,-15.633121592627159,15.63312159276941,-15.633121592800364,15.633219320152989,-15.633219320151898,15.633219320274215,-15.633219320277588,-6.408936052964595e-13,1.8785531692199665e-12,1.955155925860586,-1.6426005561561887e-13,7.548581450573647e-13,0.0,2.988914693124278e-18,0.0,0.7357621947494372,1.6283679207763816e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5600000000000005,0.0,0.0,1.368,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.075371251684221e-12,3.005858307284545e-12,0.6323634001329471,-2.175785088228796e-12,-6.301327603406896e-12,0.31253183470603235,4.3638912093922746e-12,-1.731012281055237e-11,1.1568670255270886e-09,8.078672622886803e-11,-1.9756522445973577e-10,1.7685120121867112e-10,1.0,1.1568670255270131e-09,1.7310122815600816e-11,-1.1568670255270888e-09,1.0,4.363891189366765e-12,-1.731012281055237e-11,-4.3638912093922746e-12,1.0,15.632972337384187,-15.632972337325864,15.632972337479982,-15.632972337538305,15.633067140298843,-15.633067140258495,15.633067140414783,-15.63306714045099,1.5288496645620006e-14,1.5639909403383703e-12,1.9551185928233341,-3.0949007318291625e-13,8.178289263698341e-13,0.0,4.44104759833857e-16,0.0,0.735636599867053,1.80714237686192e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.57,0.0,0.0,1.371,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.035689651969819e-12,2.941262295641961e-12,0.6354884375623171,-4.398976821266064e-12,-7.240378371473368e-12,0.3124751593652805,5.200630090918242e-12,-1.8901262513418607e-11,1.1586555342981936e-09,6.121277301033317e-11,-1.7876104802212573e-10,2.1977879186777827e-10,1.0,1.1586555342980953e-09,1.8901262519444346e-11,-1.1586555342981938e-09,1.0,5.200630069018189e-12,-1.8901262513418607e-11,-5.200630090918242e-12,1.0,15.63282746949389,-15.632827469443965,15.632827469592742,-15.632827469642667,15.63291959718734,-15.632919597121267,15.632919597279622,-15.63291959734893,1.123544656319515e-12,2.0562999088981175e-12,1.9550823575400649,-2.649195395797423e-13,7.894703829410913e-13,0.0,9.883005447453926e-19,0.0,0.7355115624376829,2.0454946124687674e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.58,0.0,0.0,1.374,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.987541540347449e-12,2.873293710380404e-12,0.6386128990695042,-5.212514783827234e-12,-8.041430848995191e-12,0.31241666771149185,6.113809001460023e-12,-2.0918377833347603e-11,1.1607803839263737e-09,5.1353003912938e-11,-2.2686451457509291e-10,1.747343561436608e-10,1.0,1.160780383926246e-09,2.0918377840444393e-11,-1.1607803839263737e-09,1.0,6.11380897717838e-12,-2.0918377833347603e-11,-6.113809001460023e-12,1.0,15.632686926214935,-15.632686926167814,15.63268692634926,-15.632686926396381,15.632776173074847,-15.63277617302669,15.632776173174424,-15.632776173226583,1.546099752481125e-12,2.4827686465865386e-12,1.9550472042812095,-2.5004758898293183e-13,9.628131775327467e-13,0.0,2.2212513491590985e-16,0.0,0.7353871009304959,2.2930526495731136e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.59,0.0,0.0,1.377,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.9197050415159724e-12,2.7872878695860705e-12,0.6417367667691303,-1.1645085589636086e-11,-6.176563400651185e-12,0.3123564129078907,6.5203035956966176e-12,-2.297585154616632e-11,1.1625322073257801e-09,1.5543363265737437e-10,-4.824611397317565e-11,1.777938630603e-10,1.0,1.1625322073256304e-09,2.2975851553746384e-11,-1.1625322073257801e-09,1.0,6.52030356898645e-12,-2.297585154616632e-11,-6.5203035956966176e-12,1.0,15.632550649140514,-15.632550649034641,15.632550649124132,-15.632550649230005,15.632637187170308,-15.632637187122622,15.632637187308891,-15.632637187355943,4.7289612517249575e-12,1.6134724058172607e-12,1.9550131183814992,-5.617937450271646e-13,4.748699791319948e-13,0.0,3.54677256764674e-18,0.0,0.7352632332308697,2.643578596242704e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.0,0.0,1.3800000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.7917695276987863e-12,2.7204227787593386e-12,0.6448600233031865,-9.034837362616116e-12,-4.404462379164614e-12,0.3122944485581688,8.004271516661198e-12,-2.3450350650803927e-11,1.1642580303940634e-09,2.596252049845383e-10,-2.530253512728912e-10,1.5766125591478031e-10,1.0,1.1642580303938757e-09,2.3450350660122963e-11,-1.1642580303940634e-09,1.0,8.004271489358939e-12,-2.3450350650803927e-11,-8.004271516661198e-12,1.0,15.632418577745748,-15.632418577578377,15.632418577783287,-15.63241857795066,15.632502379878337,-15.632502379757419,15.632502379833133,-15.6325023799481,3.5160308723333543e-12,7.799014348143853e-13,1.954980084723498,-8.881172426283734e-13,1.0873111068740932e-12,0.0,3.2532624149495617e-18,0.0,0.7351399766968136,2.6610491243286392e-11,0.0,0.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
