time_s,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,body_rate_x_radps,body_rate_y_radps,body_rate_z_radps,rotation_11,rotation_12,rotation_13,rotation_21,rotation_22,rotation_23,rotation_31,rotation_32,rotation_33,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,controller_diagnostic_1,controller_diagnostic_2,controller_diagnostic_3,controller_diagnostic_4,controller_diagnostic_5,controller_diagnostic_6,controller_diagnostic_7,controller_diagnostic_8,controller_diagnostic_9,controller_diagnostic_10,controller_diagnostic_11,controller_diagnostic_12,controller_diagnostic_13,controller_diagnostic_14,controller_diagnostic_15,controller_diagnostic_16,event_code,external_force_world_x_n,external_force_world_y_n,external_force_world_z_n,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm,position_error_x_m,position_error_y_m,position_error_z_m
37.980000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9238537039753076e-15,-1.878767015366409e-15,1.4999999999999938,-1.297697070274819e-15,-1.9727664480543367e-15,6.4592144703342225e-15,-8.346776000335298e-17,-1.8554777145130575e-16,-1.304880867562925e-09,-3.615612579482704e-15,1.9897364087155074e-15,-1.3196219543255496e-10,1.0,-1.304880867562925e-09,1.855477715602212e-16,1.304880867562925e-09,1.0,-8.346775976123525e-17,-1.8554777145130575e-16,8.346776000335298e-17,1.0,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.6082415840770225e-15,1.9158636242438682e-15,1.6005670700400003,-3.6289582680437685e-18,9.505245123850995e-18,0.0,3.631744018832914e-18,0.0,6.773858791572045e-15,1.6299842222558773e-15,0.999998280384356,1.0,1.0,-1.1242296656395536e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9238537039753076e-15,-1.878767015366409e-15,-6.217248937900877e-15
37.99,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937020926919063e-15,-1.8982040247655474e-15,1.4999999999999938,-1.3252536629013467e-15,-1.930227764106037e-15,6.4592230942126895e-15,-1.193141747504573e-16,-1.7039520059745285e-16,-1.3062004895106702e-09,-2.262219659955031e-15,2.4294082897118264e-15,-1.3196219453092403e-10,1.0,-1.3062004895106702e-09,1.703952007533011e-16,1.3062004895106702e-09,1.0,-1.19314174527887e-16,-1.7039520059745285e-16,1.193141747504573e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,1.6283895042451466e-15,1.9048731742010475e-15,1.6005670700400003,-7.133867865908365e-18,8.152889913035506e-18,0.0,2.9243675617714517e-18,0.0,6.783023879273026e-15,1.5992030067151754e-15,0.9999982816101256,1.0,1.0,-1.123428300817297e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937020926919063e-15,-1.8982040247655474e-15,-6.217248937900877e-15
38.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9504257696444986e-15,-1.9174125975801203e-15,1.4999999999999938,-1.3420869217176756e-15,-1.917991288959606e-15,6.46349247549192e-15,-1.3499542363565016e-16,-1.4260317561382402e-16,-1.3075201114467295e-09,-2.2842469645912953e-15,2.5353082122170763e-15,-1.319621935482069e-10,1.0,-1.3075201114467295e-09,1.4260317579033327e-16,1.3075201114467295e-09,1.0,-1.3499542344919362e-16,-1.4260317561382402e-16,1.3499542363565016e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.643408858348038e-15,1.9085992079137016e-15,1.6005670700400003,-6.8941930144235176e-18,7.595882837784822e-18,0.0,3.4335836186551317e-18,0.0,6.792261487021967e-15,1.5765912265574089e-15,0.999998282835005,1.0,1.0,-1.1226275177890972e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9504257696444986e-15,-1.9174125975801203e-15,-6.217248937900877e-15
38.01,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.96392930845339e-15,-1.936368704350356e-15,1.4999999999999938,-1.3531029524462854e-15,-1.8853567696991104e-15,6.463493381040814e-15,-1.554116669697747e-16,-1.1544052659244507e-16,-1.3088397333753984e-09,-1.517676841627012e-15,2.4808545983847557e-15,-1.3196219256963472e-10,1.0,-1.3088397333753984e-09,1.1544052679585404e-16,1.3088397333753984e-09,1.0,-1.5541166681868156e-16,-1.1544052659244507e-16,1.554116669697747e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.6556307725860086e-15,1.902213316193035e-15,1.6005670700400003,-8.876625232299796e-18,7.505397113052279e-18,0.0,2.276543227253536e-18,0.0,6.801523832467197e-15,1.5457465768042572e-15,0.9999982840589949,1.0,1.0,-1.1218273163925426e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.96392930845339e-15,-1.936368704350356e-15,-6.217248937900877e-15
38.02,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9775286663788084e-15,-1.9551255069114533e-15,1.4999999999999938,-1.3610192687137198e-15,-1.8739637736622472e-15,6.463486117854184e-15,-1.6866460461864173e-16,-9.268572049476889e-17,-1.3101593552945527e-09,-1.7166568484375203e-15,2.4054800894286945e-15,-1.3196219166849576e-10,1.0,-1.3101593552945527e-09,9.268572071574641e-17,1.3101593552945527e-09,1.0,-1.6866460449720868e-16,-9.268572049476889e-17,1.6866460461864173e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.6663839333663633e-15,1.906123708726201e-15,1.6005670700400003,-8.13915770509114e-18,7.523046637730404e-18,0.0,2.6054068070533537e-18,0.0,6.8108237189017966e-15,1.5265953996558324e-15,0.999998285282096,1.0,1.0,-1.1210276959824367e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9775286663788084e-15,-1.9551255069114533e-15,-6.217248937900877e-15
38.03,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99116719164475e-15,-1.973825122374838e-15,1.4999999999999938,-1.364485472175466e-15,-1.8694183135059024e-15,6.465970481004074e-15,-1.89769849680697e-16,-6.975241675120267e-17,-1.3114789772043908e-09,-2.2859031399665556e-15,2.2410821673483377e-15,-1.319621907383889e-10,1.0,-1.3114789772043908e-09,6.975241700008183e-17,1.3114789772043908e-09,1.0,-1.8976984958921816e-16,-6.975241675120267e-17,1.89769849680697e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.6749787074818547e-15,1.913356840585462e-15,1.6005670700400003,-6.2157990194407014e-18,7.7879152539888e-18,0.0,3.903108655822134e-18,0.0,6.8201845103068924e-15,1.5024446320337777e-15,0.9999982865043089,1.0,1.0,-1.1202286563207742e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99116719164475e-15,-1.973825122374838e-15,-6.217248937900877e-15
38.04,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.004917945517153e-15,-1.9926235950403973e-15,1.4999999999999938,-1.379705603678824e-15,-1.8844213836748814e-15,6.476805900452761e-15,-2.1808988913205091e-16,-4.658666612566599e-17,-1.312798599107551e-09,-3.80055040742297e-15,2.6699881265398614e-15,-1.3196218977558253e-10,1.0,-1.312798599107551e-09,4.6586666411974097e-17,1.312798599107551e-09,1.0,-2.18089889070892e-16,-4.658666612566599e-17,2.1808988913205091e-16,1.0,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.6893834409936463e-15,1.9302083931608013e-15,1.6005670700400003,-1.440567059401387e-18,6.3170396123235835e-18,0.0,3.6286315660685246e-18,0.0,6.829672694617072e-15,1.4800160197822072e-15,0.9999982877256344,1.0,1.0,-1.119430196679133e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.004917945517153e-15,-1.9926235950403973e-15,-6.217248937900877e-15
38.050000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0186966504842486e-15,-2.011270462904265e-15,1.4999999999999938,-1.3774538697586248e-15,-1.855854629576361e-15,6.477067857370036e-15,-2.6429233283416915e-16,-1.7789844073789585e-17,-1.3141182209992608e-09,-3.637149522331732e-15,2.469231125302585e-15,-1.319621889556915e-10,1.0,-1.3141182209992608e-09,1.7789844421100956e-17,1.3141182209992608e-09,1.0,-2.6429233281079115e-16,-1.7789844073789585e-17,2.6429233283416915e-16,1.0,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,1.695250356892598e-15,1.9256571420424575e-15,1.6005670700400003,-1.2931721325437683e-18,6.5926037328385706e-18,0.0,3.3172988749450274e-18,0.0,6.839190697550189e-15,1.4287021576738546e-15,0.999998288946073,1.0,1.0,-1.1186323169492866e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0186966504842486e-15,-2.011270462904265e-15,-6.217248937900877e-15
38.06,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.032688586051287e-15,-2.0296905930359698e-15,1.4999999999999938,-1.4074495034208761e-15,-1.836446136614618e-15,6.478045999917226e-15,-2.9989813864964426e-16,9.59793608389793e-18,-1.3154378428826376e-09,-4.0170256061985855e-15,3.752247321721234e-15,-1.3196218815491513e-10,1.0,-1.3154378428826376e-09,-9.597935689400569e-18,1.3154378428826376e-09,1.0,-2.998981386622698e-16,9.59793608389793e-18,2.9989813864964426e-16,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,1.7170092424715979e-15,1.9254739047717575e-15,1.6005670700400003,3.108198700022411e-19,2.5642423113733326e-18,0.0,2.5830113478313374e-18,0.0,6.848770046304042e-15,1.394947008794551e-15,0.9999982901656256,1.0,1.0,-1.1178350164039775e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.032688586051287e-15,-2.0296905930359698e-15,-6.217248937900877e-15
38.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04674136396999e-15,-2.0478969960149005e-15,1.4999999999999938,-1.4023307065379444e-15,-1.8120243348285425e-15,6.487307537981093e-15,-3.4413390376045026e-16,5.249700871615941e-17,-1.3167574647751602e-09,-4.36575923445894e-15,3.711302294819839e-15,-1.3196219049836325e-10,1.0,-1.3167574647751602e-09,-5.249700826301853e-17,1.3167574647751602e-09,1.0,-3.4413390382957607e-16,5.249700871615941e-17,3.4413390376045026e-16,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,1.7216114390983646e-15,1.922728702828184e-15,1.6005670700400003,1.9543825647723608e-18,2.166769047934433e-18,0.0,2.917961500186882e-18,0.0,6.8583683681399154e-15,1.3347253165287725e-15,0.9999982913842926,1.0,1.0,-1.1170382947992464e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04674136396999e-15,-2.0478969960149005e-15,-6.217248937900877e-15
38.08,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0606514687528592e-15,-2.065502673855104e-15,1.4999999999999938,-1.3806656266987402e-15,-1.7353103477721193e-15,6.4929397001535914e-15,-3.7103435872440895e-16,8.599774490396781e-17,-1.3180770867041827e-09,-2.654063511179781e-15,3.115983848162927e-15,-1.3196219156665908e-10,1.0,-1.3180770867041827e-09,-8.599774441491593e-17,1.3180770867041827e-09,1.0,-3.7103435883776057e-16,8.599774490396781e-17,3.7103435872440895e-16,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,1.718042563711328e-15,1.8940842040440874e-15,1.6005670700400003,-2.598344594740745e-18,3.488227978916629e-18,0.0,4.349612519054455e-18,0.0,6.8678067916333725e-15,1.278618908561016e-15,0.999998292602075,1.0,1.0,-1.1162421516456307e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0606514687528592e-15,-2.065502673855104e-15,-6.217248937900877e-15
38.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074176595793198e-15,-2.082325261688123e-15,1.4999999999999938,-1.3448712272519323e-15,-1.6656320670356264e-15,6.4926483077003575e-15,-3.9263105979422986e-16,1.0948564210763564e-16,-1.319396708590304e-09,-1.3286468949348817e-15,2.0399814341358244e-15,-1.3196218913292448e-10,1.0,-1.319396708590304e-09,-1.094856415895995e-16,1.319396708590304e-09,1.0,-3.926310599386849e-16,1.0948564210763564e-16,3.9263105979422986e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,1.7073630932763892e-15,1.8684873970548412e-15,1.6005670700400003,-6.08593695644769e-18,6.324152602748475e-18,0.0,4.871230642273607e-18,0.0,6.876952188421143e-15,1.2314860100425807e-15,0.9999982938189732,1.0,1.0,-1.1154465863204597e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074176595793198e-15,-2.082325261688123e-15,-6.217248937900877e-15
38.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0873289443255465e-15,-2.0986415671488633e-15,1.4999999999999938,-1.3078652367412804e-15,-1.6200282803668997e-15,6.501003266442223e-15,-4.0397891544060086e-16,1.2100059258192472e-16,-1.3207163304722372e-09,-1.0651964078005305e-15,9.649030545857196e-16,-1.3196218789650373e-10,1.0,-1.3207163304722372e-09,-1.2100059204838318e-16,1.3207163304722372e-09,1.0,-4.039789156004083e-16,1.2100059258192472e-16,4.0397891544060086e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.6959020392542149e-15,1.85441826353443e-15,1.6005670700400003,-6.614495084370201e-18,9.306605313690205e-18,0.0,3.0520635913889625e-18,0.0,6.885885774903169e-15,1.2043064470316e-15,0.999998295034988,1.0,1.0,-1.1146515986093162e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0873289443255465e-15,-2.0986415671488633e-15,-6.217248937900877e-15
38.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1002801398555855e-15,-2.114570542659526e-15,1.4999999999999938,-1.2907030364592449e-15,-1.5835587297625295e-15,6.49977244943561e-15,-4.151973162617236e-16,1.3280953487756175e-16,-1.3220359523431025e-09,-1.239955147203848e-15,7.825391684238743e-16,-1.319621867003974e-10,1.0,-1.3220359523431025e-09,-1.3280953432865597e-16,1.3220359523431025e-09,1.0,-4.1519731643730256e-16,1.3280953487756175e-16,4.151973162617236e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.6940521859509345e-15,1.8446241590575866e-15,1.6005670700400003,-5.864830750189862e-18,9.685155989475469e-18,0.0,3.782822074318425e-18,0.0,6.894691407277398e-15,1.1833510712299992e-15,0.9999982962501202,1.0,1.0,-1.1138571879576144e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1002801398555855e-15,-2.114570542659526e-15,-6.217248937900877e-15
38.12,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1130441683449566e-15,-2.1302797923980248e-15,1.4999999999999938,-1.2714832372624938e-15,-1.5685332094459523e-15,6.499769992331441e-15,-4.321249006096606e-16,1.3599573602776545e-16,-1.323355574205441e-09,-2.3801236630758916e-15,5.26195815128824e-16,-1.3196218569172065e-10,1.0,-1.323355574205441e-09,-1.3599573545591057e-16,1.323355574205441e-09,1.0,-4.3212490078963134e-16,1.3599573602776545e-16,4.321249006096606e-16,1.0,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.6911005331833741e-15,1.8452151310428344e-15,1.6005670700400003,-2.2290665522581493e-18,1.0388791752547023e-17,0.0,2.349106846378938e-18,0.0,6.903421760772377e-15,1.1691410003771703e-15,0.9999982974643702,1.0,1.0,-1.1130633541232823e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1130441683449566e-15,-2.1302797923980248e-15,-6.217248937900877e-15
38.13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.125812338296489e-15,-2.1456283631914133e-15,1.4999999999999938,-1.2791388695421117e-15,-1.5212263560331387e-15,6.499101588905967e-15,-4.597592754353292e-16,1.4713073361501005e-16,-1.324675196051755e-09,-2.26327128913707e-15,1.4409201596371332e-15,-1.3196218476050233e-10,1.0,-1.324675196051755e-09,-1.4713073300597832e-16,1.324675196051755e-09,1.0,-4.597592756302297e-16,1.4713073361501005e-16,4.597592754353292e-16,1.0,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,1.7013056939504967e-15,1.829822930978753e-15,1.6005670700400003,-2.095359484392649e-18,7.582751305045363e-18,0.0,2.9416958057457338e-18,0.0,6.912089664234299e-15,1.1427350051043164e-15,0.9999982986777389,1.0,1.0,-1.112270096202312e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.125812338296489e-15,-2.1456283631914133e-15,-6.217248937900877e-15
38.14,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1386198951096115e-15,-2.1603585738677753e-15,1.4999999999999938,-1.2812975861167947e-15,-1.4548356185402882e-15,6.4892563017009434e-15,-4.76524002779683e-16,1.6710937842244893e-16,-1.3259948178923226e-09,-1.4162022868097992e-15,2.193171353447767e-15,-1.3196218381252995e-10,1.0,-1.3259948178923226e-09,-1.6710937779058057e-16,1.3259948178923226e-09,1.0,-4.765240030012691e-16,1.6710937842244893e-16,4.76524002779683e-16,1.0,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,1.7088402004138492e-15,1.804776983464396e-15,1.6005670700400003,-4.21519881039897e-18,5.127471517380953e-18,0.0,6.1804726791384015e-18,0.0,6.92062342417735e-15,1.111237696201453e-15,0.9999982998902269,1.0,1.0,-1.1114774143569978e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1386198951096115e-15,-2.1603585738677753e-15,-6.217248937900877e-15
38.15,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.151403783953e-15,-2.1744083927582424e-15,1.4999999999999938,-1.2777355867203859e-15,-1.3887577902981972e-15,6.475645850932004e-15,-4.844951704221102e-16,1.9351755234223976e-16,-1.3273144397244676e-09,-6.250643056188064e-16,2.8122341288552685e-15,-1.3196218301523442e-10,1.0,-1.3273144397244676e-09,-1.9351755169916232e-16,1.3273144397244676e-09,1.0,-4.844951706789688e-16,1.9351755234223976e-16,4.844951704221102e-16,1.0,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,1.713562616812232e-15,1.7795400632076975e-15,1.6005670700400003,-6.280010245231181e-18,2.965332969613144e-18,0.0,4.486975760629851e-18,0.0,6.928980766024275e-15,1.078333551273282e-15,0.9999983011018349,1.0,1.0,-1.1106853075748688e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.151403783953e-15,-2.1744083927582424e-15,-6.217248937900877e-15
38.160000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1640703124703633e-15,-2.1881275005365023e-15,1.4999999999999938,-1.2549047737712236e-15,-1.366011567568998e-15,6.475381797567184e-15,-4.96575783498539e-16,2.225019479059755e-16,-1.328634061548976e-09,-1.6950089093112123e-15,2.727790253431352e-15,-1.3196218213633313e-10,1.0,-1.328634061548976e-09,-2.2250194724620803e-16,1.328634061548976e-09,1.0,-4.965757837941626e-16,2.225019479059755e-16,4.96575783498539e-16,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,1.7087941668619247e-15,1.7753453971965053e-15,1.6005670700400003,-2.879058877499825e-18,2.8031375245497007e-18,0.0,4.018278238456015e-18,0.0,6.937239121707516e-15,1.0438039893519565e-15,0.9999983023125635,1.0,1.0,-1.1098937757804934e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1640703124703633e-15,-2.1881275005365023e-15,-6.217248937900877e-15
38.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1763117557048832e-15,-2.2014297057913415e-15,1.4999999999999938,-1.2174750822441794e-15,-1.3139763738163621e-15,6.483522610238195e-15,-5.142367753370882e-16,2.4410832463405886e-16,-1.3299536833617679e-09,-1.616647485265827e-15,2.128943985530519e-15,-1.3196218097901835e-10,1.0,-1.3299536833617679e-09,-2.441083239501478e-16,1.3299536833617679e-09,1.0,-5.142367756617409e-16,2.4410832463405886e-16,5.142367753370882e-16,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,1.6966650009889461e-15,1.7566037936722999e-15,1.6005670700400003,-2.7323286771364826e-18,4.220278873821452e-18,0.0,5.027561414117789e-18,0.0,6.945272490218753e-15,1.0029590412740222e-15,0.9999983035224134,1.0,1.0,-1.1091028183660967e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1763117557048832e-15,-2.2014297057913415e-15,-6.217248937900877e-15
38.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1881174550475543e-15,-2.2140890488785686e-15,1.4999999999999938,-1.159986038912787e-15,-1.237406214707777e-15,6.483505358888229e-15,-5.239275543252119e-16,2.565338052029459e-16,-1.3312733051626808e-09,-5.488358156893967e-16,7.579597670539681e-16,-1.3196217957816334e-10,1.0,-1.3312733051626808e-09,-2.565338045054551e-16,1.3312733051626808e-09,1.0,-5.239275546667285e-16,2.565338052029459e-16,5.239275543252119e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,1.6744969901069577e-15,1.7255279088749363e-15,1.6005670700400003,-5.5573814509617475e-18,7.991649007324018e-18,0.0,4.412540153183932e-18,0.0,6.9530017020907856e-15,9.646935519410893e-16,0.9999983047313853,1.0,1.0,-1.1083124349406425e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1881174550475543e-15,-2.2140890488785686e-15,-6.217248937900877e-15
38.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1995165844296513e-15,-2.2258624344779025e-15,1.4999999999999938,-1.1352873281551798e-15,-1.1588332776727408e-15,6.483830794002336e-15,-5.202534907939496e-16,2.6373884313076306e-16,-1.3325929269486737e-09,6.029533621563887e-16,7.991533212643688e-16,-1.3196217827110788e-10,1.0,-1.3325929269486737e-09,-2.637388424374769e-16,1.3325929269486737e-09,1.0,-5.202534911454061e-16,2.6373884313076306e-16,5.202534907939496e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.6681732277345554e-15,1.6930236196155106e-15,1.6005670700400003,-8.796508028034035e-18,7.723040486317695e-18,0.0,2.1041715113789954e-18,0.0,6.960353521067055e-15,9.460342423339313e-16,0.9999983059394798,1.0,1.0,-1.1075226252686489e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1995165844296513e-15,-2.2258624344779025e-15,-6.217248937900877e-15
38.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2107077811115657e-15,-2.2370234581410607e-15,1.4999999999999938,-1.1139262071691094e-15,-1.1011748316437806e-15,6.48385622197899e-15,-5.119665545790895e-16,2.7312338456043726e-16,-1.3339125487227262e-09,9.09489116954768e-16,1.0067071175234103e-15,-1.3196217710761624e-10,1.0,-1.3339125487227262e-09,-2.731233838775186e-16,1.3339125487227262e-09,1.0,-5.119665549434123e-16,2.7312338456043726e-16,5.119665545790895e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.6633779462106256e-15,1.6704466234333482e-15,1.6005670700400003,-9.640472360031107e-18,6.939432200511295e-18,0.0,2.7080418767993192e-18,0.0,6.967473516388146e-15,9.3254287533599e-16,0.9999983071466977,1.0,1.0,-1.1067333885467997e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2107077811115657e-15,-2.2370234581410607e-15,-6.217248937900877e-15
38.21,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2215887629607387e-15,-2.2476055215241825e-15,1.4999999999999938,-1.0788718679598741e-15,-1.0434269307643499e-15,6.483850828969484e-15,-5.002615862601652e-16,2.8089307095384663e-16,-1.3352321704857894e-09,1.2612769011055793e-15,6.841925470731869e-16,-1.3196217603350794e-10,1.0,-1.3352321704857894e-09,-2.808930702858812e-16,1.3352321704857894e-09,1.0,-5.002615866352226e-16,2.8089307095384663e-16,5.002615862601652e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.6517233422182987e-15,1.647533011938553e-15,1.6005670700400003,-1.0661893166981062e-17,7.7113098806966e-18,0.0,2.1858090589990745e-18,0.0,6.974336639991577e-15,9.187116100571691e-16,0.9999983083530396,1.0,1.0,-1.105944724538569e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2215887629607387e-15,-2.2476055215241825e-15,-6.217248937900877e-15
