time_s,ardg_active,ardg_blend,ardg_correction_x_nm,ardg_correction_y_nm,ardg_residual_tau_x_nm,ardg_residual_tau_y_nm,ardg_translation_residual_n,ardg_torque_mode,ardg_translation_score,ardg_safety_valid
28.79,0.0,0.0,0.0,0.0,-5.789465385530875e-18,4.249152118427897e-18,1.8392225671487775e-16,0.0,3.678445134297555e-14,1.0
28.8,0.0,0.0,0.0,0.0,-1.3993254117801473e-17,1.4753815455956538e-18,2.1208788971858679e-16,0.0,4.2417577943717354e-14,1.0
28.810000000000002,0.0,0.0,0.0,0.0,-1.1438766803703344e-17,-2.642655817079426e-18,2.8590661496548907e-16,0.0,5.718132299309782e-14,1.0
28.82,0.0,0.0,0.0,0.0,-8.468961907117744e-18,-5.34517219295279e-18,3.7748382137950885e-16,0.0,7.549676427590176e-14,1.0
28.830000000000002,0.0,0.0,0.0,0.0,9.894343735454452e-18,-1.2584414080383111e-18,4.759644108018877e-16,0.0,9.519288216037754e-14,1.0
28.84,0.0,0.0,0.0,0.0,3.3657749359907585e-18,-1.1643323847330385e-17,3.860807198518668e-16,0.0,7.721614397037336e-14,1.0
28.85,0.0,0.0,0.0,0.0,6.590260246589941e-18,-1.0692672500535845e-17,5.073975540383277e-16,0.0,1.0147951080766554e-13,1.0
28.86,0.0,0.0,0.0,0.0,4.8776393741227974e-18,-8.86075590793445e-19,5.062863936302123e-16,0.0,1.0125727872604246e-13,1.0
28.87,0.0,0.0,0.0,0.0,1.4820018573434045e-17,-1.2324268066738693e-18,5.71340387607347e-16,0.0,1.1426807752146938e-13,1.0
28.88,0.0,0.0,0.0,0.0,2.199440430054655e-18,-1.0701136169547288e-17,5.3481149957327e-16,0.0,1.0696229991465399e-13,1.0
28.89,0.0,0.0,0.0,0.0,1.3688871973430252e-17,-1.261964066069759e-17,4.618945249132242e-16,0.0,9.237890498264484e-14,1.0
28.900000000000002,0.0,0.0,0.0,0.0,-1.3447571245730942e-17,-5.607851265770099e-18,3.8534670658853733e-16,0.0,7.706934131770746e-14,1.0
28.91,0.0,0.0,0.0,0.0,-2.8527281653448668e-18,4.863543704324341e-18,4.057383909397766e-16,0.0,8.114767818795533e-14,1.0
28.92,0.0,0.0,0.0,0.0,-2.716445173572156e-18,6.917190105405395e-18,3.640935222123153e-16,0.0,7.281870444246306e-14,1.0
28.93,0.0,0.0,0.0,0.0,-2.4956997995651833e-18,7.12241758870977e-18,3.4860382164880014e-16,0.0,6.972076432976002e-14,1.0
28.94,0.0,0.0,0.0,0.0,-1.9130734460298744e-18,1.5173336181329577e-17,3.464899554161041e-16,0.0,6.929799108322082e-14,1.0
28.95,0.0,0.0,0.0,0.0,-3.9527113696054165e-18,1.424597176130326e-17,2.6690278645789113e-16,0.0,5.338055729157822e-14,1.0
28.96,0.0,0.0,0.0,0.0,-4.8946021544751075e-18,1.1063581094124082e-17,2.2602699857242716e-16,0.0,4.520539971448543e-14,1.0
28.97,0.0,0.0,0.0,0.0,-1.6000587786197772e-17,1.0316986824435943e-17,3.2809473322493237e-16,0.0,6.561894664498647e-14,1.0
28.98,0.0,0.0,0.0,0.0,-9.89865573675487e-18,2.7124520741389247e-18,3.5296417887054964e-16,0.0,7.059283577410993e-14,1.0
28.990000000000002,0.0,0.0,0.0,0.0,6.382715337778215e-19,-6.7643674304578495e-18,3.6909753686410107e-16,0.0,7.381950737282021e-14,1.0
29.0,0.0,0.0,0.0,0.0,8.4590153222941495e-19,-5.96539774658615e-18,3.8394115142958293e-16,0.0,7.678823028591659e-14,1.0
29.01,0.0,0.0,0.0,0.0,2.168684357426078e-18,-5.5133952931908085e-18,4.3707950671418206e-16,0.0,8.741590134283641e-14,1.0
29.02,0.0,0.0,0.0,0.0,4.027433620121104e-18,-5.328345628277063e-18,5.126510537004054e-16,0.0,1.0253021074008107e-13,1.0
29.03,0.0,0.0,0.0,0.0,5.204466034637516e-18,-9.932030498272315e-18,5.746967998161913e-16,0.0,1.1493935996323825e-13,1.0
29.04,0.0,0.0,0.0,0.0,7.339092305536579e-18,-9.774021601530358e-18,6.655900598200571e-16,0.0,1.3311801196401143e-13,1.0
29.05,0.0,0.0,0.0,0.0,8.411483027364116e-18,-8.312270827860858e-18,7.295444292208484e-16,0.0,1.4590888584416967e-13,1.0
29.060000000000002,0.0,0.0,0.0,0.0,1.3753088974690691e-17,-9.198154147117676e-18,8.313934548207882e-16,0.0,1.6627869096415763e-13,1.0
29.07,0.0,0.0,0.0,0.0,1.1130565951572208e-17,-1.1044218220447364e-17,8.765555790449736e-16,0.0,1.7531111580899473e-13,1.0
29.080000000000002,0.0,0.0,0.0,0.0,8.618044854105358e-18,-1.1842496061218121e-17,9.208272228481775e-16,0.0,1.841654445696355e-13,1.0
29.09,0.0,0.0,0.0,0.0,2.027068059868098e-17,-2.3593189019246523e-17,8.856215097471962e-16,0.0,1.7712430194943924e-13,1.0
29.1,0.0,0.0,0.0,0.0,1.7894240729366286e-17,-2.228925532801092e-17,8.860925440655845e-16,0.0,1.772185088131169e-13,1.0
29.11,0.0,0.0,0.0,0.0,1.7056047578558593e-17,-2.1237520408217095e-17,8.955977921994485e-16,0.0,1.791195584398897e-13,1.0
29.12,0.0,0.0,0.0,0.0,1.730199010297877e-17,-2.002619053180992e-17,8.981173758270335e-16,0.0,1.796234751654067e-13,1.0
29.13,0.0,0.0,0.0,0.0,1.9203823808505085e-17,-1.752175993424997e-17,8.983706036215128e-16,0.0,1.7967412072430257e-13,1.0
29.14,0.0,0.0,0.0,0.0,9.738696156904347e-18,-1.109321010742447e-17,8.746845047362581e-16,0.0,1.7493690094725162e-13,1.0
29.150000000000002,0.0,0.0,0.0,0.0,1.0691615001407989e-17,-1.0115912251465339e-17,8.776404652027439e-16,0.0,1.7552809304054878e-13,1.0
29.16,0.0,0.0,0.0,0.0,1.2344761168493041e-17,-8.821710764719629e-18,8.906743489765783e-16,0.0,1.7813486979531568e-13,1.0
29.17,0.0,0.0,0.0,0.0,1.2103618955568557e-17,-8.732965740108068e-18,8.775880155226186e-16,0.0,1.7551760310452372e-13,1.0
29.18,0.0,0.0,0.0,0.0,1.363173947237029e-17,-4.328146811400314e-18,7.985692337880481e-16,0.0,1.597138467576096e-13,1.0
29.19,0.0,0.0,0.0,0.0,1.1560170328212678e-17,-5.2439406578175765e-18,7.613788460599292e-16,0.0,1.5227576921198584e-13,1.0
29.2,0.0,0.0,0.0,0.0,8.841309258699958e-18,-8.746903109139762e-18,8.491966785597533e-16,0.0,1.6983933571195064e-13,1.0
29.21,0.0,0.0,0.0,0.0,5.0924506561640734e-18,-4.5738667098677465e-18,8.464915629887675e-16,0.0,1.6929831259775348e-13,1.0
29.22,0.0,0.0,0.0,0.0,2.413094281131125e-17,-2.3833938367787545e-17,8.294763044796141e-16,0.0,1.658952608959228e-13,1.0
29.23,0.0,0.0,0.0,0.0,2.8495716163585997e-17,-3.0159828160821496e-17,8.414494135494386e-16,0.0,1.6828988270988772e-13,1.0
29.240000000000002,0.0,0.0,0.0,0.0,2.2607452067152254e-17,-2.6594271007404024e-17,8.348783962348678e-16,0.0,1.6697567924697356e-13,1.0
29.25,0.0,0.0,0.0,0.0,2.0279247180903983e-17,-2.6689349649539596e-17,7.843116311563357e-16,0.0,1.5686232623126713e-13,1.0
29.26,0.0,0.0,0.0,0.0,1.5707079191063142e-17,-2.158756908682145e-17,7.922495534876179e-16,0.0,1.5844991069752359e-13,1.0
29.27,0.0,0.0,0.0,0.0,1.891641423619499e-17,-2.1586154103108176e-17,8.569811905645706e-16,0.0,1.7139623811291413e-13,1.0
29.28,0.0,0.0,0.0,0.0,1.8780967348426548e-17,-1.6845400654500718e-17,7.517643336407195e-16,0.0,1.503528667281439e-13,1.0
29.29,0.0,0.0,0.0,0.0,1.745587239659719e-17,-3.0185583880448933e-17,7.098175489603117e-16,0.0,1.4196350979206234e-13,1.0
29.3,0.0,0.0,0.0,0.0,1.6093570757972395e-17,-1.5959605352616038e-17,6.6782310138894e-16,0.0,1.33564620277788e-13,1.0
29.310000000000002,0.0,0.0,0.0,0.0,1.4983756907173363e-17,-1.8536056750773716e-17,6.63661880294525e-16,0.0,1.32732376058905e-13,1.0
29.32,0.0,0.0,0.0,0.0,1.4314857940946516e-17,-1.8715104038898403e-17,6.109429163213335e-16,0.0,1.221885832642667e-13,1.0
29.330000000000002,0.0,0.0,0.0,0.0,1.2529885650714406e-17,-3.36019495253788e-17,5.519185898265317e-16,0.0,1.1038371796530634e-13,1.0
29.34,0.0,0.0,0.0,0.0,1.3698949877492229e-17,-1.7821849941920713e-17,5.134873011414083e-16,0.0,1.0269746022828166e-13,1.0
29.35,0.0,0.0,0.0,0.0,1.6262100019770573e-17,-2.7056948907594697e-17,5.170861414380964e-16,0.0,1.0341722828761928e-13,1.0
29.36,0.0,0.0,0.0,0.0,1.5655954848492633e-18,-1.3518944423091837e-17,4.883712593818893e-16,0.0,9.767425187637785e-14,1.0
29.37,0.0,0.0,0.0,0.0,2.282158805740486e-17,-1.941540098018913e-17,4.1214881656149215e-16,0.0,8.242976331229843e-14,1.0
29.38,0.0,0.0,0.0,0.0,1.6191793600611104e-17,-2.3763204776234842e-17,3.3474702398409266e-16,0.0,6.694940479681853e-14,1.0
29.39,0.0,0.0,0.0,0.0,1.5915307017770385e-17,-1.5344046783161484e-17,3.1532223942581907e-16,0.0,6.306444788516381e-14,1.0
29.400000000000002,0.0,0.0,0.0,0.0,8.694248881134592e-19,-1.5296771395978254e-17,2.481205481106729e-16,0.0,4.962410962213458e-14,1.0
29.41,0.0,0.0,0.0,0.0,7.757704305438084e-18,-1.505344011743992e-17,2.429951327850408e-16,0.0,4.8599026557008154e-14,1.0
29.42,0.0,0.0,0.0,0.0,3.612560354086989e-18,-9.437988355048203e-18,1.9659908904218458e-16,0.0,3.9319817808436916e-14,1.0
29.43,0.0,0.0,0.0,0.0,1.7112997958419646e-17,-1.331188119694775e-17,1.2777199978248764e-16,0.0,2.555439995649753e-14,1.0
29.44,0.0,0.0,0.0,0.0,1.4215374421324822e-17,-1.2454250405867925e-17,6.862557022307622e-17,0.0,1.3725114044615244e-14,1.0
29.45,0.0,0.0,0.0,0.0,5.1668832981901275e-18,-1.285360144572701e-17,1.0894413580439097e-16,0.0,2.1788827160878195e-14,1.0
29.46,0.0,0.0,0.0,0.0,8.476835936852648e-18,-9.741200472112312e-18,1.3911295053551689e-16,0.0,2.7822590107103376e-14,1.0
29.47,0.0,0.0,0.0,0.0,5.635997117372868e-18,-1.2077212754994838e-17,2.2843583722445175e-16,0.0,4.568716744489035e-14,1.0
29.48,0.0,0.0,0.0,0.0,5.5661429303979955e-18,-1.3508347112170812e-17,2.7979500173731586e-16,0.0,5.595900034746317e-14,1.0
29.490000000000002,0.0,0.0,0.0,0.0,-1.3623652114080388e-17,-3.256160784967809e-17,3.6368458168953337e-16,0.0,7.273691633790668e-14,1.0
29.5,0.0,0.0,0.0,0.0,-5.4479730113046825e-18,-2.8228382347473226e-17,3.469087493329448e-16,0.0,6.938174986658896e-14,1.0
29.51,0.0,0.0,0.0,0.0,-7.567275878476913e-18,-3.905534142205407e-18,3.6518725255955656e-16,0.0,7.30374505119113e-14,1.0
29.52,0.0,0.0,0.0,0.0,-8.00185537050989e-19,-2.812021924102867e-17,3.7339834782442725e-16,0.0,7.467966956488545e-14,1.0
29.53,0.0,0.0,0.0,0.0,5.4405258142225e-19,-5.677528617677591e-18,4.429904962711591e-16,0.0,8.859809925423182e-14,1.0
29.54,0.0,0.0,0.0,0.0,4.673244786465146e-19,-3.944962099199152e-18,5.039525025170801e-16,0.0,1.0079050050341602e-13,1.0
29.55,0.0,0.0,0.0,0.0,-5.687283415659401e-19,-3.42147507555649e-18,5.676245645465865e-16,0.0,1.1352491290931731e-13,1.0
29.560000000000002,0.0,0.0,0.0,0.0,-8.966664636042314e-19,-3.273360927808547e-18,6.193618791495957e-16,0.0,1.2387237582991915e-13,1.0
29.57,0.0,0.0,0.0,0.0,6.204922615402356e-19,-6.548132748588076e-18,5.660273229626544e-16,0.0,1.1320546459253088e-13,1.0
29.580000000000002,0.0,0.0,0.0,0.0,2.4018531779597407e-18,-1.1828660364148934e-18,4.909208689569839e-16,0.0,9.818417379139679e-14,1.0
29.59,0.0,0.0,0.0,0.0,3.289388975824279e-18,-1.3782580114055613e-17,4.4142253081077617e-16,0.0,8.828450616215523e-14,1.0
29.6,0.0,0.0,0.0,0.0,4.88596143136186e-18,-1.591114604893043e-17,3.5974775634479494e-16,0.0,7.194955126895898e-14,1.0
29.61,0.0,0.0,0.0,0.0,2.1910811326812437e-17,-1.7192797053519263e-17,3.5876271064927654e-16,0.0,7.175254212985531e-14,1.0
29.62,0.0,0.0,0.0,0.0,4.687261810507892e-18,-3.009716979010289e-17,4.02261834956835e-16,0.0,8.0452366991367e-14,1.0
29.63,0.0,0.0,0.0,0.0,8.567489865928554e-18,-2.335694866003573e-17,4.069705437290858e-16,0.0,8.139410874581716e-14,1.0
29.64,0.0,0.0,0.0,0.0,-8.665255711781111e-19,-2.972659325817132e-17,4.301222673852805e-16,0.0,8.60244534770561e-14,1.0
29.650000000000002,0.0,0.0,0.0,0.0,1.0850463492836611e-18,-2.860649891547224e-17,3.8916939199472027e-16,0.0,7.783387839894405e-14,1.0
29.66,0.0,0.0,0.0,0.0,8.585643308713542e-19,-9.281455810405003e-18,3.9573128979112545e-16,0.0,7.914625795822508e-14,1.0
29.67,0.0,0.0,0.0,0.0,1.525569243185491e-17,-1.4969289274498968e-17,3.7732383034256234e-16,0.0,7.546476606851247e-14,1.0
29.68,0.0,0.0,0.0,0.0,2.6696272715599016e-19,-7.089602419579275e-18,4.465993349830699e-16,0.0,8.931986699661398e-14,1.0
29.69,0.0,0.0,0.0,0.0,5.276978640509828e-18,-3.131149287458476e-17,4.282336869515698e-16,0.0,8.564673739031396e-14,1.0
29.7,0.0,0.0,0.0,0.0,4.0505322569482536e-19,-6.804377809192993e-18,4.50206313159067e-16,0.0,9.00412626318134e-14,1.0
29.71,0.0,0.0,0.0,0.0,-1.2223549156751665e-18,-6.896789928495531e-18,4.913633000447242e-16,0.0,9.827266000894484e-14,1.0
29.72,0.0,0.0,0.0,0.0,-3.2713209114058334e-18,-6.34459835412315e-18,5.574925665108208e-16,0.0,1.1149851330216416e-13,1.0
29.73,0.0,0.0,0.0,0.0,-3.717599628105084e-18,-4.865393363345596e-18,6.191217297444749e-16,0.0,1.2382434594889497e-13,1.0
29.740000000000002,0.0,0.0,0.0,0.0,-1.9638323587602884e-18,-4.508055548016725e-18,6.274891443818991e-16,0.0,1.2549782887637982e-13,1.0
29.75,0.0,0.0,0.0,0.0,6.70306430435363e-19,5.1557518089071835e-18,6.31114888426052e-16,0.0,1.262229776852104e-13,1.0
29.76,0.0,0.0,0.0,0.0,1.3656349593426331e-18,5.552080526571497e-18,6.792671385632114e-16,0.0,1.3585342771264227e-13,1.0
29.77,0.0,0.0,0.0,0.0,1.3074960763632475e-18,4.105940320492146e-18,6.792010788194228e-16,0.0,1.3584021576388456e-13,1.0
29.78,0.0,0.0,0.0,0.0,2.4838477974429388e-18,1.5100147093302279e-18,6.34495422568051e-16,0.0,1.268990845136102e-13,1.0
29.79,0.0,0.0,0.0,0.0,4.311491194830857e-18,-2.675875228552031e-18,5.309897053215638e-16,0.0,1.0619794106431275e-13,1.0
29.8,0.0,0.0,0.0,0.0,4.4218729179296305e-18,-6.400966497856417e-18,4.462509455096452e-16,0.0,8.925018910192904e-14,1.0
29.810000000000002,0.0,0.0,0.0,0.0,1.509502529747015e-17,-7.47052097399332e-18,3.8246204738164457e-16,0.0,7.64924094763289e-14,1.0
29.82,0.0,0.0,0.0,0.0,1.6971967450961372e-17,-2.0212156917555637e-17,4.1739252155045513e-16,0.0,8.347850431009103e-14,1.0
29.830000000000002,0.0,0.0,0.0,0.0,1.5670084892296122e-17,-1.873874668925825e-17,4.008253389626395e-16,0.0,8.01650677925279e-14,1.0
29.84,0.0,0.0,0.0,0.0,1.2474581742748338e-18,-1.1755514875993153e-17,4.078312939793976e-16,0.0,8.156625879587953e-14,1.0
29.85,0.0,0.0,0.0,0.0,-6.23908447529099e-19,-8.581323843838402e-18,4.762130488474124e-16,0.0,9.524260976948249e-14,1.0
29.86,0.0,0.0,0.0,0.0,1.261457218626642e-17,-1.2991192922211435e-17,4.779227779040477e-16,0.0,9.558455558080955e-14,1.0
29.87,0.0,0.0,0.0,0.0,-3.2807494551764216e-20,-1.0442448909136524e-18,3.889253710387287e-16,0.0,7.778507420774573e-14,1.0
29.88,0.0,0.0,0.0,0.0,5.352790301866094e-19,-5.824534805130336e-19,4.105088756718204e-16,0.0,8.210177513436408e-14,1.0
29.89,0.0,0.0,0.0,0.0,2.7596806435074376e-18,-9.917745308570609e-18,3.82115026473218e-16,0.0,7.64230052946436e-14,1.0
29.900000000000002,0.0,0.0,0.0,0.0,7.805139653637408e-18,5.1352501926843325e-18,3.893712937464317e-16,0.0,7.787425874928634e-14,1.0
29.91,0.0,0.0,0.0,0.0,1.777300304128451e-17,3.476126628176679e-18,3.266234951824324e-16,0.0,6.532469903648648e-14,1.0
29.92,0.0,0.0,0.0,0.0,1.3050970789031193e-17,-2.934434824431119e-18,2.7772373147473377e-16,0.0,5.5544746294946756e-14,1.0
29.93,0.0,0.0,0.0,0.0,1.2925320140010894e-17,-3.979393506466082e-18,2.343875174035878e-16,0.0,4.6877503480717554e-14,1.0
29.94,0.0,0.0,0.0,0.0,1.4194952648960732e-17,-1.6996070944681183e-17,2.692907212031098e-16,0.0,5.385814424062196e-14,1.0
29.95,0.0,0.0,0.0,0.0,8.966758131356723e-18,-1.3490529560848055e-17,3.708197923826396e-16,0.0,7.416395847652792e-14,1.0
29.96,0.0,0.0,0.0,0.0,8.734458426747964e-18,-1.3700589811971367e-17,3.5879725911606073e-16,0.0,7.175945182321214e-14,1.0
29.97,0.0,0.0,0.0,0.0,-5.199407410847245e-18,-1.0376123768997507e-18,3.3189581910665747e-16,0.0,6.637916382133149e-14,1.0
29.98,0.0,0.0,0.0,0.0,-2.357385250666254e-18,-5.22097544107795e-18,2.220827573621866e-16,0.0,4.4416551472437314e-14,1.0
29.990000000000002,0.0,0.0,0.0,0.0,-3.975197819057763e-19,-5.732243307772598e-18,1.9700705572738338e-16,0.0,3.940141114547667e-14,1.0
30.0,0.0,0.0,0.0,0.0,2.348082168094774e-19,-2.3044726060143028e-17,2.097930827858014e-16,0.0,4.195861655716028e-14,1.0
30.01,0.0,0.0,0.0,0.0,-4.879909413774311e-19,-2.0041427313384608e-17,2.5517149809197167e-16,0.0,5.103429961839433e-14,1.0
30.02,0.0,0.0,0.0,0.0,-1.2355307491006902e-19,-2.023533943052035e-17,2.193226858421445e-16,0.0,4.38645371684289e-14,1.0
30.03,0.0,0.0,0.0,0.0,2.1353333966730984e-18,-2.592213976946694e-18,1.3430029661178226e-16,0.0,2.686005932235645e-14,1.0
30.04,0.0,0.0,0.0,0.0,7.12457039133419e-19,-2.3319113695666763e-17,1.4674403703132325e-16,0.0,2.934880740626465e-14,1.0
30.05,0.0,0.0,0.0,0.0,6.031493791272277e-18,-1.763111259962843e-17,1.388266108492022e-16,0.0,2.776532216984044e-14,1.0
30.060000000000002,0.0,0.0,0.0,0.0,2.2441717748911318e-17,3.534897123463995e-19,1.0765843397320316e-16,0.0,2.153168679464063e-14,1.0
30.07,0.0,0.0,0.0,0.0,2.074714584126144e-17,-1.7145976945314192e-18,6.30877532342893e-17,0.0,1.261755064685786e-14,1.0
30.080000000000002,0.0,0.0,0.0,0.0,1.3472106133358609e-17,-1.6211759426335998e-17,1.016428212816116e-16,0.0,2.032856425632232e-14,1.0
30.09,0.0,0.0,0.0,0.0,7.548946292907022e-18,-1.1213434240879702e-17,1.1030605588629178e-16,0.0,2.2061211177258354e-14,1.0
30.1,0.0,0.0,0.0,0.0,-1.9769519212590933e-18,-1.8623456126452464e-17,1.3359379335594768e-16,0.0,2.6718758671189536e-14,1.0
30.11,0.0,0.0,0.0,0.0,-4.3110159598776564e-18,-1.6915311991311796e-17,2.2009804560664358e-16,0.0,4.401960912132871e-14,1.0
30.12,0.0,0.0,0.0,0.0,-8.424783363999708e-18,5.4968774302595035e-18,1.8449413987912226e-16,0.0,3.689882797582445e-14,1.0
30.13,0.0,0.0,0.0,0.0,4.575396164116118e-18,2.8619034091676075e-18,1.0600120227342289e-16,0.0,2.1200240454684578e-14,1.0
30.14,0.0,0.0,0.0,0.0,1.1303843280076652e-18,-3.101666833137699e-19,1.0924244506779405e-16,0.0,2.184848901355881e-14,1.0
30.150000000000002,0.0,0.0,0.0,0.0,7.407109265437025e-18,-2.444521084157455e-17,8.353179303975866e-17,0.0,1.6706358607951732e-14,1.0
30.16,0.0,0.0,0.0,0.0,4.2642354284322865e-18,-3.256933365171924e-18,5.0666512910639373e-17,0.0,1.0133302582127874e-14,1.0
30.17,0.0,0.0,0.0,0.0,3.987979736173441e-18,-3.1616677772631753e-18,4.9103982209525055e-17,0.0,9.82079644190501e-15,1.0
30.18,0.0,0.0,0.0,0.0,1.9295969649615863e-17,-1.8442054772242526e-17,1.1527495775075015e-16,0.0,2.305499155015003e-14,1.0
30.19,0.0,0.0,0.0,0.0,1.4618223655535173e-17,-1.3987691984115515e-17,1.656886554814695e-16,0.0,3.31377310962939e-14,1.0
30.2,0.0,0.0,0.0,0.0,1.5629532080876234e-17,-1.3361097452862288e-17,2.2245631309030767e-16,0.0,4.4491262618061533e-14,1.0
30.21,0.0,0.0,0.0,0.0,1.6430644199486806e-17,-1.2874033474665627e-17,2.9001774593580404e-16,0.0,5.80035491871608e-14,1.0
30.22,0.0,0.0,0.0,0.0,1.3739736938773664e-17,-1.3647953049253637e-17,3.0569216895478237e-16,0.0,6.113843379095648e-14,1.0
30.23,0.0,0.0,0.0,0.0,3.0803661607445254e-17,-1.457156314413734e-17,3.462020063072815e-16,0.0,6.92404012614563e-14,1.0
30.240000000000002,0.0,0.0,0.0,0.0,9.906713611700994e-18,-1.2519423461184544e-17,3.2140542907902527e-16,0.0,6.428108581580505e-14,1.0
30.25,0.0,0.0,0.0,0.0,1.020349371665131e-17,-3.126237641024079e-17,3.6605019251553427e-16,0.0,7.321003850310685e-14,1.0
30.26,0.0,0.0,0.0,0.0,9.951071801478264e-18,-1.0803602261159289e-17,3.674631013941388e-16,0.0,7.349262027882775e-14,1.0
30.27,0.0,0.0,0.0,0.0,1.2339251858259166e-17,-2.790412847519177e-17,3.9893445455759743e-16,0.0,7.978689091151948e-14,1.0
30.28,0.0,0.0,0.0,0.0,1.3655972634988075e-17,-2.6345833638075223e-17,4.2096830857139077e-16,0.0,8.419366171427815e-14,1.0
30.29,0.0,0.0,0.0,0.0,3.0652211018213455e-17,-7.95848156210265e-18,4.01319353387575e-16,0.0,8.026387067751501e-14,1.0
30.3,0.0,0.0,0.0,0.0,2.737222744384725e-17,-1.0550501714925574e-17,4.0443731394792595e-16,0.0,8.088746278958519e-14,1.0
30.310000000000002,0.0,0.0,0.0,0.0,3.690353801906376e-17,-1.848430654761768e-18,4.3168071967217496e-16,0.0,8.6336143934435e-14,1.0
30.32,0.0,0.0,0.0,0.0,-2.24873767673573e-18,-3.929110138973415e-17,3.9994223043437234e-16,0.0,7.998844608687447e-14,1.0
30.330000000000002,0.0,0.0,0.0,0.0,1.6833776435292036e-17,-1.7457009020018435e-17,3.483733307369727e-16,0.0,6.967466614739455e-14,1.0
30.34,0.0,0.0,0.0,0.0,9.146573507048093e-18,-2.617638907967415e-17,3.725242986023525e-16,0.0,7.45048597204705e-14,1.0
30.35,0.0,0.0,0.0,0.0,8.505894108943169e-18,-1.0767457964379294e-17,4.2466886665525004e-16,0.0,8.493377333105e-14,1.0
30.36,0.0,0.0,0.0,0.0,2.5721615343319163e-17,-1.1151623488091818e-17,3.776300870111168e-16,0.0,7.552601740222335e-14,1.0
30.37,0.0,0.0,0.0,0.0,1.7993626006405698e-17,-1.966674505870532e-17,3.8608512737671023e-16,0.0,7.721702547534204e-14,1.0
30.38,0.0,0.0,0.0,0.0,9.921188503702284e-18,-2.6738127476336523e-17,3.532786535311275e-16,0.0,7.06557307062255e-14,1.0
30.39,0.0,0.0,0.0,0.0,1.9322013808286717e-17,-1.7456455467265165e-17,3.5106222958069013e-16,0.0,7.021244591613803e-14,1.0
30.400000000000002,0.0,0.0,0.0,0.0,2.65209066107075e-17,-7.230079357463082e-18,2.788356776782738e-16,0.0,5.576713553565476e-14,1.0
30.41,0.0,0.0,0.0,0.0,1.891870104619223e-17,-1.801086299417554e-17,3.346803907532377e-16,0.0,6.693607815064753e-14,1.0
30.42,0.0,0.0,0.0,0.0,8.671786495733387e-18,-8.54685378825655e-18,2.968085883595748e-16,0.0,5.936171767191495e-14,1.0
30.43,0.0,0.0,0.0,0.0,1.734759762255088e-17,-2.0673263262944948e-17,3.3311548310513865e-16,0.0,6.662309662102773e-14,1.0
30.44,0.0,0.0,0.0,0.0,3.3356370077456374e-17,-2.1704894519626864e-18,3.1202028511803996e-16,0.0,6.2404057023608e-14,1.0
30.45,0.0,0.0,0.0,0.0,1.402931289364927e-17,-2.0700905638042742e-17,2.95601208200231e-16,0.0,5.91202416400462e-14,1.0
30.46,0.0,0.0,0.0,0.0,4.375808767870353e-18,-2.68323347040726e-17,2.0416153438670785e-16,0.0,4.0832306877341566e-14,1.0
30.47,0.0,0.0,0.0,0.0,4.593237763696141e-18,-2.4871177227630702e-17,1.6652405592149017e-16,0.0,3.330481118429803e-14,1.0
30.48,0.0,0.0,0.0,0.0,4.878579873612623e-18,-5.665947867437789e-18,1.7041170967189708e-16,0.0,3.408234193437941e-14,1.0
30.490000000000002,0.0,0.0,0.0,0.0,6.269904308837618e-18,-7.10932976274099e-18,1.826726091775744e-16,0.0,3.653452183551488e-14,1.0
30.5,0.0,0.0,0.0,0.0,8.029243139748491e-18,-8.26443497518185e-18,1.8273311779816284e-16,0.0,3.654662355963257e-14,1.0
30.51,0.0,0.0,0.0,0.0,9.434974056739884e-18,-8.582864728252002e-18,1.648455464674117e-16,0.0,3.296910929348234e-14,1.0
30.52,0.0,0.0,0.0,0.0,9.006119065759522e-18,-9.50173783019752e-18,1.9344565848266535e-16,0.0,3.868913169653307e-14,1.0
30.53,0.0,0.0,0.0,0.0,7.78959771261637e-18,-7.655460077234834e-18,1.7719460326873012e-16,0.0,3.5438920653746025e-14,1.0
30.54,0.0,0.0,0.0,0.0,8.458910688792163e-18,-2.6273756708071626e-17,1.5867682893081476e-16,0.0,3.173536578616295e-14,1.0
30.55,0.0,0.0,0.0,0.0,8.591661801015931e-19,2.204792042442314e-18,1.2127809162091825e-16,0.0,2.425561832418365e-14,1.0
30.560000000000002,0.0,0.0,0.0,0.0,1.0666987277108982e-17,-7.091606896619344e-18,1.1923346017110453e-16,0.0,2.3846692034220906e-14,1.0
30.57,0.0,0.0,0.0,0.0,9.908612150357815e-18,-5.7055099540498175e-18,1.4172614105294468e-16,0.0,2.8345228210588935e-14,1.0
30.580000000000002,0.0,0.0,0.0,0.0,1.0337878354482728e-17,-4.137796427103562e-18,1.5842777872098308e-16,0.0,3.168555574419662e-14,1.0
30.59,0.0,0.0,0.0,0.0,1.1492936295856603e-17,-3.435061848901866e-18,1.7928142626210903e-16,0.0,3.5856285252421806e-14,1.0
30.6,0.0,0.0,0.0,0.0,1.1982496846039448e-17,-7.715326635026102e-18,1.03481239839719e-16,0.0,2.06962479679438e-14,1.0
30.61,0.0,0.0,0.0,0.0,2.0612925674210053e-17,-2.856950405474061e-18,9.570280845073533e-17,0.0,1.9140561690147065e-14,1.0
30.62,0.0,0.0,0.0,0.0,9.717679435480284e-18,-1.4166219150724078e-17,1.169883276390591e-16,0.0,2.339766552781182e-14,1.0
