time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],quadChassisTest17_1.perRotorDisturbance
5.94,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.769218774150552e-12,-2.082808059395383e-12,1.565424812533347,1.272059428305339e-11,-1.2195902517469322e-13,-0.04579269469182175,-1.708320951391491e-12,1.1037874885758852e-12,8.036488653268769e-09,5.661492702443873e-12,-1.3930973143138442e-11,7.179063319571288e-10,1.0,8.036488653268767e-09,-1.1037875023047872e-12,-8.03648865326877e-09,1.0,-1.7083209425209151e-12,1.1037874885758852e-12,1.708320951391491e-12,1.0,14.092180105620297,-14.092180105619484,14.092180105621294,-14.092180105622106,14.09060183192296,-14.090601831922552,14.090601831924069,-14.090601831924223,-2.2967900305681045e-12,1.113149865170346e-12,1.588716321034036,-3.8848849565703854e-15,8.649722405881544e-15,0.0,2.221024584452485e-16,0.0,0.06542481253334698,2.7413887225534954e-12,0.9999670349209239,1.0,1.0,-0.0007916058476479196,3600.0,97406.0,0.0
5.95,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.641556562112733e-12,-2.083227190893741e-12,1.564963209280637,1.2798006282949248e-11,3.0907117501614454e-14,-0.04651895011907448,-1.6526723111747137e-12,9.666879995256239e-13,8.043663002696128e-09,5.165790894538465e-12,-1.2942218020587999e-11,7.215184666784992e-10,1.0,8.043663002696127e-09,-9.666880128191631e-13,-8.043663002696127e-09,1.0,-1.652672303399001e-12,9.666879995256239e-13,1.6526723111747137e-12,1.0,14.094600891190632,-14.094600891190108,14.094600891191496,-14.094600891192021,14.093055212145666,-14.093055212143838,14.093055212145941,-14.093055212146819,-2.3992506100659587e-12,1.0385384570923738e-12,1.5892621942557117,-2.5077696912036465e-15,6.634088748919977e-15,0.0,3.4153129333604944e-18,0.0,0.06496320928063692,2.6703401012500975e-12,0.9999672532074197,1.0,1.0,-0.000778386817188549,3600.0,97406.0,0.0
5.96,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.513140719650023e-12,-2.0821753382816146e-12,1.5644945116342763,1.2899819065179815e-11,1.773393578477365e-13,-0.04721175147937678,-1.6034026863182093e-12,8.380046007535047e-13,8.050975324823684e-09,4.481845265226217e-12,-1.318752878181761e-11,8.149699006451836e-10,1.0,8.050975324823683e-09,-8.380046136624601e-13,-8.050975324823683e-09,1.0,-1.6034026795714548e-12,8.380046007535047e-13,1.6034026863182093e-12,1.0,14.09697131781742,-14.096971317817315,14.096971317819012,-14.096971317819117,14.095458013963434,-14.09545801396312,14.095458013965102,-14.095458013964784,-2.5140358172693934e-12,9.66332248764502e-13,1.5897968026831157,-5.031405420861242e-16,8.110889459232922e-15,0.0,3.0129101836627428e-18,0.0,0.06449451163427633,2.616193123812168e-12,0.9999674675991138,1.0,1.0,-0.0007655338732619315,3600.0,97406.0,0.0
5.97,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.383848356977787e-12,-2.0796020015061134e-12,1.5640190507510372,1.2952794576594292e-11,3.388127987063042e-13,-0.047871784859292,-1.5563636022021276e-12,7.091960524391061e-13,8.059099783815892e-09,5.525562449662208e-12,-1.2978166409543452e-11,8.181866822315296e-10,1.0,8.05909978381589e-09,-7.091960649819957e-13,-8.05909978381589e-09,1.0,-1.5563635964866456e-12,7.091960524391061e-13,1.5563636022021276e-12,1.0,14.09929203214542,-14.099292032144671,14.09929203214643,-14.09929203214718,14.09781067649992,-14.097810676500062,14.097810676501048,-14.097810676502116,-2.605359974392559e-12,8.859942782760111e-13,1.5903202864618686,-3.586480103593859e-15,8.417555282249511e-15,0.0,5.250523336590091e-18,0.0,0.0640190507510372,2.551283876940881e-12,0.9999676782043446,1.0,1.0,-0.000752658550585908,3600.0,97406.0,0.0
5.98,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.254096968018341e-12,-2.0755258207483193e-12,1.5635371508382356,1.3003171055988573e-11,4.714979842604349e-13,-0.048499736223143776,-1.5053034534111596e-12,5.846913240896569e-13,8.067226479498226e-09,3.9878884381681715e-12,-1.1823487724934847e-11,7.726511998916879e-10,1.0,8.067226479498224e-09,-5.846913362332808e-13,-8.067226479498224e-09,1.0,-1.505303448694322e-12,5.846913240896569e-13,1.5053034534111596e-12,1.0,14.101563694698601,-14.101563694698793,14.101563694700014,-14.101563694699822,14.10011395907912,-14.100113959078156,14.100113959079781,-14.100113959080765,-2.695644152119009e-12,8.189871795821397e-13,1.5908327890852927,9.126632326893857e-16,5.8411557705972265e-15,0.0,5.8736463800387215e-18,0.0,0.06353715083823563,2.4850984218580307e-12,0.9999678850244238,1.0,1.0,-0.0007401307959627295,3600.0,97406.0,0.0
5.99,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.123861648542602e-12,-2.0700882881643815e-12,1.5630491293546012,1.3040246134578002e-11,6.219416617944859e-13,-0.04909627703593436,-1.467973400311631e-12,4.69377409569511e-13,8.074867233074102e-09,2.6031900753901235e-12,-1.1030207764652147e-11,7.162634673503354e-10,1.0,8.074867233074102e-09,-4.693774214232013e-13,-8.074867233074102e-09,1.0,-1.4679733965214709e-12,4.69377409569511e-13,1.467973400311631e-12,1.0,14.103786951393728,-14.103786951394815,14.10378695139571,-14.103786951394621,14.10236830474322,-14.102368304743823,14.10236830474511,-14.102368304744653,-2.7796624576466414e-12,7.425992785813109e-13,1.5913344509626555,5.2076088846047756e-15,4.280975049109693e-15,0.0,3.2150623512664953e-18,0.0,0.06304912935460116,2.4318434627216988e-12,0.9999680881622899,1.0,1.0,-0.0007277227530745882,3600.0,97406.0,0.0
6.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.993331685992096e-12,-2.0630923774324336e-12,1.5625552970730303,1.3068880948443505e-11,7.689495572517201e-13,-0.04966207166347088,-1.4408644413952597e-12,3.6258825834996987e-13,8.081865203050186e-09,1.7910472064677585e-12,-1.0347811813889487e-11,6.48626860845117e-10,1.0,8.081865203050186e-09,-3.6258826999484203e-13,-8.081865203050186e-09,1.0,-1.4408644384648702e-12,3.6258825834996987e-13,1.4408644413952597e-12,1.0,14.105962447880525,-14.105962447882177,14.105962447882797,-14.105962447881145,14.104574224252428,-14.104574224253676,14.10457422425446,-14.104574224253291,-2.8596985326207923e-12,6.671048845980358e-13,1.5918254126483806,7.910034028068688e-15,2.9754172438671715e-15,0.0,2.2208236754232813e-16,0.0,0.06255529707303031,2.388652167338466e-12,0.9999682876581456,1.0,1.0,-0.0007154665395170753,3600.0,97406.0,0.0
6.01,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.862536690349761e-12,-2.054658560060143e-12,1.562055958138673,1.3089538942175719e-11,9.271028934012551e-13,-0.050197777349837124,-1.4214465343030398e-12,2.6003397004033004e-13,8.088300782444646e-09,2.6629001861745598e-12,-1.081259180736613e-11,6.224230895776302e-10,1.0,8.088300782444646e-09,-2.6003398153741717e-13,-8.088300782444646e-09,1.0,-1.4214465321998067e-12,2.6003397004033004e-13,1.4214465343030398e-12,1.0,14.108090829393952,-14.108090829395145,14.108090829396206,-14.108090829395014,14.106732899788481,-14.106732899790334,14.106732899791021,-14.106732899789131,-2.9359642429827877e-12,5.854278585335834e-13,1.5923058148036924,5.71051853665762e-15,5.087355883180968e-15,0.0,3.2373642651346365e-18,0.0,0.06205595813867304,2.3530341142943495e-12,0.9999684835609344,1.0,1.0,-0.0007034480386832096,3600.0,97406.0,0.0
6.0200000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.731600635233783e-12,-2.0446820454686756e-12,1.5615514102331989,1.3095641715410044e-11,1.0507628423706073e-12,-0.050704038436370336,-1.3934171638931843e-12,1.543593958340155e-13,8.094504480960355e-09,2.7152508464740585e-12,-1.0498922423873916e-11,6.681584832825466e-10,1.0,8.094504480960355e-09,-1.54359407113037e-13,-8.094504480960355e-09,1.0,-1.3934171626437215e-12,1.543593958340155e-13,1.3934171638931843e-12,1.0,14.110172729139805,-14.110172729141,14.110172729142034,-14.11017272914084,14.108844510355905,-14.10884451035623,14.108844510357846,-14.108844510356027,-3.0051769546783063e-12,5.198540382615108e-13,1.592775795569537,5.725698860469408e-15,4.962286128220843e-15,0.0,5.8954300061311535e-18,0.0,0.06155141023319888,2.3031954307533076e-12,0.9999686759429994,1.0,1.0,-0.0006914560153346035,3600.0,97406.0,0.0
6.03,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.600708515957593e-12,-2.0334130999776008e-12,1.561041944583542,1.306948761999587e-11,1.2181524509463797e-12,-0.051181494962901496,-1.3632793226850747e-12,5.437546055075884e-14,8.101179524400248e-09,3.868033445065592e-12,-8.965556353665684e-12,7.100190778081327e-10,1.0,8.101179524400248e-09,-5.437547159492938e-14,-8.101179524400248e-09,1.0,-1.3632793222445691e-12,5.437546055075884e-14,1.3632793226850747e-12,1.0,14.11220878508773,-14.112208785088272,14.11220878508853,-14.112208785087988,14.11090995360085,-14.110909953602224,14.11090995360221,-14.110909953601514,-3.058578673078708e-12,4.322221661343162e-13,1.5932354943513487,2.5918153484471175e-15,1.2333249694326425e-15,0.0,3.6939352206163104e-18,0.0,0.06104194458354195,2.2559995646836953e-12,0.9999688648188089,1.0,1.0,-0.0006796681642871325,3600.0,97406.0,0.0
6.04,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.47006758419345e-12,-2.020500547296683e-12,1.5605278460724088,1.303909741880461e-11,1.363530567799303e-12,-0.05163077735264054,-1.3216560976505577e-12,-3.220598398736167e-14,8.10830903819772e-09,4.5565294502490555e-12,-7.287640293881303e-12,7.021256183937814e-10,1.0,8.10830903819772e-09,3.2205973270965594e-14,-8.10830903819772e-09,1.0,-1.3216560979116935e-12,-3.220598398736167e-14,1.3216560976505577e-12,1.0,14.114199629378502,-14.11419962937863,14.114199629377987,-14.114199629377858,14.112929804663887,-14.112929804665246,14.112929804665132,-14.112929804665326,-3.109779897507386e-12,3.545329469587327e-13,1.5936850494235277,6.199463687085322e-16,-3.0854829620022347e-15,0.0,3.0336510563842364e-18,0.0,0.0605278460724088,2.2116068977293298e-12,0.9999690502513408,1.0,1.0,-0.000668063574013001,3600.0,97406.0,0.0
6.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.339680189211275e-12,-2.0061927243240706e-12,1.5600093933225634,1.3032717943499061e-11,1.4995761915849664e-12,-0.05205250725058825,-1.2727959541504008e-12,-1.0786117884920294e-13,8.115516069112686e-09,6.0512109274072e-12,-8.331007520738316e-12,8.010461155953824e-10,1.0,8.115516069112686e-09,1.0786116851980693e-13,-8.115516069112686e-09,1.0,-1.2727959550257497e-12,-1.0786117884920294e-13,1.2727959541504008e-12,1.0,14.116145889802942,-14.116145889802128,14.116145889802239,-14.11614588980305,14.114904666672924,-14.114904666673452,14.1149046666728,-14.114904666672333,-3.1726054178999844e-12,2.8070599586043323e-13,1.5941245982575245,-3.896427716416139e-15,5.227920052088545e-16,0.0,2.1594275154437055e-18,0.0,0.06000939332256339,2.1785127109937466e-12,0.9999692322977268,1.0,1.0,-0.0006566207369033477,3600.0,97406.0,0.0
6.0600000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.20943542358777e-12,-1.9905850493765428e-12,1.559486858781749,1.3006014657129464e-11,1.6178345074663107e-12,-0.05244729785197593,-1.2108896984594966e-12,-1.9177566445387673e-13,8.12332511363814e-09,6.97914741646628e-12,-8.954960385037344e-12,6.644021870517167e-10,1.0,8.12332511363814e-09,1.91775654617426e-13,-8.12332511363814e-09,1.0,-1.2108897000173528e-12,-1.9177566445387673e-13,1.2108896984594966e-12,1.0,14.118048190282234,-14.118048190280785,14.118048190281423,-14.118048190282872,14.116835159373363,-14.116835159370554,14.116835159371238,-14.116835159372478,-3.225410901541301e-12,2.1492795271945474e-13,1.5945542776249602,-6.948129814408731e-15,3.0620008427623143e-15,0.0,4.232922084924746e-18,0.0,0.059486858781748975,2.1237986141947896e-12,0.9999694110091154,1.0,1.0,-0.000645333202780692,3600.0,97406.0,0.0
6.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0794879228556885e-12,-1.973928801781966e-12,1.5589605088244287,1.2978386229441532e-11,1.7122716457987718e-12,-0.052815752127069765,-1.144766913453689e-12,-2.8001148413309116e-13,8.129971534748468e-09,6.491640764498219e-12,-8.1373187843953e-12,6.64630609712057e-10,1.0,8.129971534748468e-09,2.8001147482616876e-13,-8.129971534748468e-09,1.0,-1.1447669157301744e-12,-2.8001148413309116e-13,1.144766913453689e-12,1.0,14.119907147206732,-14.119907147205502,14.119907147205781,-14.119907147207012,14.11872196432091,-14.118721964319679,14.118721964320263,-14.118721964321715,-3.277613203876166e-12,1.6027930952035006e-13,1.5949742227658108,-5.89932536747763e-15,1.3375850477600182e-15,0.0,5.827870664274338e-18,0.0,0.058960508824428715,2.0593608519562776e-12,0.9999695864347901,1.0,1.0,-0.0006341007411950032,3600.0,97406.0,0.0
6.08,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.94986872555187e-12,-1.9563381063070872e-12,1.5584306037830287,1.2955608233647068e-11,1.8024323940086163e-12,-0.053158470605624765,-1.0834501509055664e-12,-3.598387797708572e-13,8.136667129609347e-09,5.579944463913239e-12,-7.962342101495803e-12,6.927299982777296e-10,1.0,8.136667129609347e-09,3.5983877095518395e-13,-8.136667129609347e-09,1.0,-1.0834501538334545e-12,-3.598387797708572e-13,1.0834501509055664e-12,1.0,14.121723384569593,-14.121723384568856,14.121723384569151,-14.121723384569888,14.120565760050182,-14.120565760048924,14.120565760048628,-14.120565760050146,-3.3320235961761765e-12,1.0725120082261988e-13,1.5953845708023475,-3.528918527859078e-15,1.4139176889647687e-15,0.0,4.728891847133061e-18,0.0,0.05843060378302867,2.005272462099138e-12,0.9999697585967137,1.0,1.0,-0.0006232136620930581,3600.0,97406.0,0.0
6.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.820555579038732e-12,-1.9378329089262386e-12,1.5578973980820383,1.2896894014646681e-11,1.8920933526279796e-12,-0.05347603974376241,-1.0294218686553651e-12,-4.3805500383159627e-13,8.143610809469752e-09,4.974905927063896e-12,-7.644398462606158e-12,7.043519292443644e-10,1.0,8.143610809469752e-09,4.380549954483852e-13,-8.143610809469752e-09,1.0,-1.0294218722227144e-12,-4.3805500383159627e-13,1.0294218686553651e-12,1.0,14.1234975110136,-14.123497511013188,14.123497511013435,-14.123497511013849,14.12236692321787,-14.122366923217303,14.122366923217905,-14.122366923219086,-3.3686894873152556e-12,5.4005182156413685e-14,1.5957854555488402,-1.9821845560734426e-15,1.1850212583626745e-15,0.0,4.738627276908286e-18,0.0,0.05789739808203831,1.9467652494281854e-12,0.9999699275955634,1.0,1.0,-0.0006124288848643264,3600.0,97406.0,0.0
6.1000000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6918614958661e-12,-1.918443868255913e-12,1.5573611403028436,1.2832424108807507e-11,1.9790573262252002e-12,-0.05376903925778149,-9.803750256171554e-13,-5.119694335571187e-13,8.150611981115505e-09,4.656513449092954e-12,-6.608836905306209e-12,7.107327757539716e-10,1.0,8.150611981115505e-09,5.119694255664623e-13,-8.150611981115505e-09,1.0,-9.803750297900194e-13,-5.119694335571187e-13,9.803750256171554e-13,1.0,14.12523013401283,-14.125230134012572,14.125230134012316,-14.125230134012574,14.124126268763813,-14.12412626876369,14.124126268764234,-14.12412626876395,-3.4022250287204073e-12,1.6322215743499747e-15,1.5961770107105346,-1.2379586667511106e-15,-1.227172742672843e-15,0.0,3.6452079615572516e-18,0.0,0.05736114030284356,1.8926059165604216e-12,0.9999700934658786,1.0,1.0,-0.0006017729312580937,3600.0,97406.0,0.0
6.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5638378582085375e-12,-1.8981843756530797e-12,1.5568220732756195,1.2766036577844823e-11,2.0805623298324848e-12,-0.05403804103606532,-9.324368107494798e-13,-5.769978324827582e-13,8.157776499678365e-09,5.837315056779751e-12,-6.417368752118993e-12,7.411613294811648e-10,1.0,8.157776499678365e-09,5.769978248761471e-13,-8.157776499678365e-09,1.0,-9.32436815456499e-13,-5.769978324827582e-13,9.324368107494798e-13,1.0,14.126921857571672,-14.126921857570647,14.126921857570393,-14.12692185757142,14.125844126275677,-14.125844126275117,14.125844126274405,-14.125844126274838,-3.4344828482888094e-12,-5.829839988063031e-14,1.5965593693593456,-4.9155714362325155e-15,-1.2122315481090902e-15,0.0,5.7189332119423424e-18,0.0,0.0568220732756195,1.84848851259904e-12,0.9999702562493116,1.0,1.0,-0.0005912703857471475,3600.0,97406.0,0.0
6.12,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.436476572077023e-12,-1.8769619910903557e-12,1.5562804341435035,1.2707420877093843e-11,2.150263533023234e-12,-0.05428360867687327,-8.760558268489574e-13,-6.402367865353504e-13,8.165217773089067e-09,4.763296876401854e-12,-6.03089596931657e-12,7.795177028039368e-10,1.0,8.165217773089067e-09,6.402367793821636e-13,-8.165217773089067e-09,1.0,-8.760558320766302e-13,-6.402367865353504e-13,8.760558268489574e-13,1.0,14.128573281204492,-14.128573281204062,14.12857328120368,-14.12857328120411,14.127521476218739,-14.127521476217368,14.127521476217428,-14.12752147621839,-3.4702097380513093e-12,-1.0314903049553212e-13,1.596932663698832,-2.061469323727764e-15,-1.833844944579712e-15,0.0,3.196905141297306e-18,0.0,0.05628043414350348,1.7984230422069261e-12,0.999970415994066,1.0,1.0,-0.0005809182848986339,3600.0,97406.0,0.0
6.13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.309712841690251e-12,-1.855056864153784e-12,1.5557364544538868,1.2632265470969791e-11,2.241964097551793e-12,-0.05450629849182068,-8.292262757807959e-13,-7.010899148430816e-13,8.173007299159195e-09,5.10529549103985e-12,-5.637884749846612e-12,7.787121188585064e-10,1.0,8.173007299159195e-09,7.010899080658091e-13,-8.173007299159195e-09,1.0,-8.292262815108088e-13,-7.010899148430816e-13,8.292262757807959e-13,1.0,14.130185001715748,-14.130185001715072,14.130185001714564,-14.130185001715239,14.12915863620039,-14.129158636200094,14.12915863619966,-14.12915863620001,-3.4975387022019533e-12,-1.5911301099182272e-13,1.5972970254615675,-3.2409640680064465e-15,-2.4377674614583244e-15,0.0,3.096796570678586e-18,0.0,0.05573645445388675,1.754590384144546e-12,0.9999705727474292,1.0,1.0,-0.0005707586129970695,3600.0,97406.0,0.0
6.140000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.183685267512558e-12,-1.832254744238459e-12,1.5551903602570585,1.2583931895607739e-11,2.324193445218941e-12,-0.054706655936202865,-7.801724017947207e-13,-7.599009703020508e-13,8.180848062990935e-09,4.4606797182590335e-12,-6.441651218962094e-12,8.02831043866254e-10,1.0,8.180848062990935e-09,7.599009639195789e-13,-8.180848062990935e-09,1.0,-7.80172408011355e-13,-7.599009703020508e-13,7.801724017947207e-13,1.0,14.131757606046216,-14.131757606045898,14.131757606045985,-14.131757606046303,14.130756187028584,-14.130756187027822,14.130756187027243,-14.13075618702779,-3.5376238119518727e-12,-2.108948007184073e-13,1.5976525842883345,-1.523760096933973e-15,4.1824065476939244e-16,0.0,2.2207128400624854e-16,0.0,0.05519036025705848,1.7167510576186906e-12,0.9999707265678871,1.0,1.0,-0.0005606508394293628,3600.0,97406.0,0.0
6.15,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.058050816053019e-12,-1.8086775447356595e-12,1.554642372152785,1.2531131034619917e-11,2.392579933935597e-12,-0.05488522349039186,-7.374398684369285e-13,-8.314328514824502e-13,8.188942147713268e-09,4.097503375581734e-12,-7.322642293432005e-12,8.290019904641368e-10,1.0,8.188942147713268e-09,8.314328454435977e-13,-8.188942147713268e-09,1.0,-7.37439875245484e-13,-8.314328514824502e-13,7.374398684369285e-13,1.0,14.133291686551592,-14.133291686551464,14.133291686552234,-14.133291686552363,14.132314997894756,-14.13231499789475,14.132314997894708,-14.132314997895353,-3.57532348331704e-12,-2.562929497421844e-13,1.5979994711772594,-6.208047751220897e-16,3.690683653290506e-15,0.0,2.221116708480082e-16,0.0,0.05464237215278489,1.6681604611745815e-12,0.9999708774759395,1.0,1.0,-0.0005508300084673378,3600.0,97406.0,0.0
6.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9331609590101465e-12,-1.7843470354876688e-12,1.5540927053826405,1.2432530687898974e-11,2.459837783899577e-12,-0.05504252870040501,-6.938438626868569e-13,-9.032727637286208e-13,8.197144699578858e-09,3.9093135870786025e-12,-5.59853519625437e-12,8.055007121886646e-10,1.0,8.197144699578858e-09,9.032727580410822e-13,-8.197144699578858e-09,1.0,-6.938438700911143e-13,-9.032727637286208e-13,6.938438626868569e-13,1.0,14.13478781751887,-14.134787817518818,14.13478781751868,-14.134787817518731,14.133835338885662,-14.133835338885591,14.133835338886605,-14.133835338886787,-3.5902290727954045e-12,-3.015196772091559e-13,1.5983378131702173,-2.555755316444485e-16,-6.627956354444533e-16,0.0,5.547297180501729e-18,0.0,0.05409270538264055,1.6069577587054376e-12,0.9999710255552522,1.0,1.0,-0.0005409757899373053,3600.0,97406.0,0.0
6.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.809273399455353e-12,-1.7594066701756128e-12,1.5535415699145045,1.2350607549837693e-11,2.529553894900143e-12,-0.05517910023837613,-6.542210828517614e-13,-9.59993003505697e-13,8.205204582252425e-09,4.101385715679796e-12,-6.046909487694454e-12,8.070365872284071e-10,1.0,8.205204582252425e-09,9.599929981376793e-13,-8.205204582252425e-09,1.0,-6.542210907287004e-13,-9.59993003505697e-13,6.542210828517614e-13,1.0,14.13624658628693,-14.13624658628673,14.136246586286989,-14.13624658628719,14.135318215486723,-14.135318215486603,14.135318215486125,-14.135318215486347,-3.612790708706566e-12,-3.482581063222378e-13,1.5986677403864777,-9.673279660686244e-16,1.2422506842463324e-15,0.0,3.439087264179555e-18,0.0,0.05354156991450454,1.5653085355172223e-12,0.9999711708032254,1.0,1.0,-0.0005314959701599927,3600.0,97406.0,0.0
6.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.686227629763902e-12,-1.733785941002337e-12,1.5529891705277117,1.2267384788152807e-11,2.589535759305227e-12,-0.055295450053672354,-6.129875322536151e-13,-1.0209402822931237e-12,8.213271823369423e-09,3.914280192994202e-12,-6.5536633239249876e-12,8.043513556745562e-10,1.0,8.213271823369423e-09,1.0209402772584905e-12,-8.213271823369423e-09,1.0,-6.129875406388753e-13,-1.0209402822931237e-12,6.129875322536151e-13,1.0,14.137668558314873,-14.137668558314749,14.137668558315454,-14.137668558315578,14.136763683710493,-14.136763683710505,14.136763683710551,-14.13676368371061,-3.6342904524826434e-12,-3.905760315737302e-13,1.5989893781181852,-5.985667445903749e-16,3.3859404729893117e-15,0.0,5.309867852424532e-19,0.0,0.05298917052771168,1.5173007711333663e-12,0.9999713133266713,1.0,1.0,-0.0005220078193711741,3600.0,97406.0,0.0
