time_s,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,body_rate_x_radps,body_rate_y_radps,body_rate_z_radps,rotation_11,rotation_12,rotation_13,rotation_21,rotation_22,rotation_23,rotation_31,rotation_32,rotation_33,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,controller_diagnostic_1,controller_diagnostic_2,controller_diagnostic_3,controller_diagnostic_4,controller_diagnostic_5,controller_diagnostic_6,controller_diagnostic_7,controller_diagnostic_8,controller_diagnostic_9,controller_diagnostic_10,controller_diagnostic_11,controller_diagnostic_12,controller_diagnostic_13,controller_diagnostic_14,controller_diagnostic_15,controller_diagnostic_16,event_code,external_force_world_x_n,external_force_world_y_n,external_force_world_z_n,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm,position_error_x_m,position_error_y_m,position_error_z_m
21.97,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0363395952787797e-14,-3.639066596220015e-11,1.4999999999700522,-9.373101151106081e-15,-2.6468119621605522e-11,7.366421369853153e-11,-2.769557575481436e-11,-1.1069718555299884e-14,1.6850704083223996e-08,2.4901751395271793e-11,1.342379243585596e-13,7.559711396764472e-10,1.0,1.6850704083223996e-08,1.1069251865348424e-14,-1.6850704083223996e-08,1.0,-2.769557575500089e-11,-1.1069718555299884e-14,2.769557575481436e-11,1.0,14.144641520826399,-14.144641520832776,14.144641520832748,-14.14464152082637,14.144641520825918,-14.1446415208325,14.14464152083247,-14.144641520825887,1.488736719960437e-14,3.136123108705664e-11,1.6005670700222077,3.061750547044351e-14,-1.378913160624018e-16,0.0,4.536888466796305e-18,0.0,4.7129110180303963e-11,8.10177635301196e-12,0.9999944438183395,1.0,1.0,-3.632357186432628e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0363395952787797e-14,-3.639066596220015e-11,-2.994782200005375e-11
21.98,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0460967303123572e-14,-3.663787011549973e-11,1.4999999999707818,-1.0009168559847169e-14,-2.3704830203969623e-11,7.257359213181505e-11,-2.742985194170904e-11,-9.836757862687213e-15,1.6858263794633003e-08,2.753508486161639e-11,1.1857899347436603e-13,7.559711398705382e-10,1.0,1.6858263794633003e-08,9.83629544300733e-15,-1.6858263794633003e-08,1.0,-2.7429851941874863e-11,-9.836757862687213e-15,2.742985194170904e-11,1.0,14.144641520827086,-14.144641520833174,14.144641520833153,-14.144641520827063,14.144641520826598,-14.14464152083289,14.144641520832861,-14.14464152082657,1.524805334295636e-14,3.013371600287784e-11,1.6005670700223311,2.923312199380716e-14,-1.0401353109763422e-16,0.0,2.478641596474423e-18,0.0,4.6861884171461224e-11,8.60297383578475e-12,0.9999944481166092,1.0,1.0,-3.6295473562777104e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0460967303123572e-14,-3.663787011549973e-11,-2.9218183428270095e-11
21.990000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0565027886894717e-14,-3.685763340533144e-11,1.4999999999715006,-1.0678354176656907e-14,-2.0972163562553703e-11,7.149061753360742e-11,-2.7138588375892185e-11,-8.724688264211152e-15,1.6865823506074406e-08,3.0043793765097114e-11,1.0906302543949242e-13,7.559711475260701e-10,1.0,1.6865823506074406e-08,8.724230549569399e-15,-1.6865823506074406e-08,1.0,-2.7138588376039333e-11,-8.724688264211152e-15,2.7138588375892185e-11,1.0,14.14464152082778,-14.144641520833586,14.144641520833567,-14.14464152082776,14.144641520827287,-14.144641520833291,14.14464152083327,-14.144641520827266,1.5628232018941808e-14,2.890731065367033e-11,1.6005670700224564,2.788158201848817e-14,-8.683472691504836e-17,0.0,4.080964031524577e-19,0.0,4.659080156955915e-11,9.07793908274429e-12,0.9999944524109993,1.0,1.0,-3.6267400613421475e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0565027886894717e-14,-3.685763340533144e-11,-2.849942504212777e-11
22.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.067486437117069e-14,-3.705027552598506e-11,1.4999999999722085,-1.1201936581783135e-14,-1.827230291628631e-11,7.041538669968732e-11,-2.682294855425771e-11,-7.718759846521737e-15,1.6873383217526523e-08,3.243846260381988e-11,9.774066983887791e-14,7.559711436806384e-10,1.0,1.6873383217526523e-08,7.718307252631755e-15,-1.6873383217526523e-08,1.0,-2.6822948554387946e-11,-7.718759846521737e-15,2.682294855425771e-11,1.0,14.144641520828477,-14.144641520834005,14.144641520833991,-14.144641520828463,14.144641520827983,-14.144641520833707,14.144641520833687,-14.144641520827964,1.5940063651330956e-14,2.768324535652326e-11,1.6005670700225836,2.6536264725061732e-14,-6.341204488125302e-17,0.0,5.681280097832801e-18,0.0,4.631515324223552e-11,9.527066595809466e-12,0.9999944567015143,1.0,1.0,-3.623935299094362e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.067486437117069e-14,-3.705027552598506e-11,-2.779154684162677e-11
22.01,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07876258375283e-14,-3.721613888928434e-11,1.4999999999729055,-1.1352638906829529e-14,-1.5607388449462612e-11,6.934770768349462e-11,-2.6484039797009876e-11,-6.899364872237224e-15,1.6880942928988476e-08,3.4726709610817364e-11,7.443803045806186e-14,7.559711470325493e-10,1.0,1.6880942928988476e-08,6.89891779667288e-15,-1.6880942928988476e-08,1.0,-2.648403979712634e-11,-6.899364872237224e-15,2.6484039797009876e-11,1.0,14.144641520829184,-14.144641520834428,14.144641520834428,-14.144641520829184,14.144641520828682,-14.144641520834128,14.144641520834114,-14.144641520828669,1.607086106570298e-14,2.64627408545658e-11,1.6005670700227128,2.5178795553231203e-14,-3.0939558801052856e-18,0.0,3.2797555116318637e-18,0.0,4.603429158874889e-11,9.950700910500266e-12,0.9999944609881591,1.0,1.0,-3.621133067940609e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07876258375283e-14,-3.721613888928434e-11,-2.7094548826767095e-11
22.02,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0905473631478725e-14,-3.73555869916154e-11,1.4999999999735918,-1.202324203153632e-14,-1.2979685969281428e-11,6.828800879125089e-11,-2.6122932479540595e-11,-6.142501783814626e-15,1.6888502640492655e-08,3.690639018858621e-11,7.614577946665528e-14,7.559711532329486e-10,1.0,1.6888502640492655e-08,6.142060606600466e-15,-1.6888502640492655e-08,1.0,-2.6122932479644328e-11,-6.142501783814626e-15,2.6122932479540595e-11,1.0,14.144641520829905,-14.144641520834867,14.144641520834861,-14.144641520829902,14.14464152082939,-14.144641520834552,14.144641520834556,-14.144641520829394,1.645870694338534e-14,2.5247090043846912e-11,1.6005670700228436,2.3819022116991422e-14,-1.4906335987187734e-17,0.0,4.4253384849998695e-18,0.0,4.574750065991929e-11,1.0349104779575754e-11,0.9999944652709384,1.0,1.0,-3.618333362315194e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0905473631478725e-14,-3.73555869916154e-11,-2.6408208952943824e-11
22.03,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1030428882658567e-14,-3.746900891634559e-11,1.499999999974268,-1.2749883372517077e-14,-1.0391815231675618e-11,6.723646856502166e-11,-2.5740866897880814e-11,-5.331304657184904e-15,1.689606235207108e-08,3.895582148372603e-11,8.345820755459019e-14,7.559711598174955e-10,1.0,1.689606235207108e-08,5.3308697378928e-15,-1.689606235207108e-08,1.0,-2.5740866897970887e-11,-5.331304657184904e-15,2.5740866897880814e-11,1.0,14.144641520830628,-14.14464152083532,14.14464152083531,-14.144641520830618,14.144641520830117,-14.144641520834995,14.14464152083499,-14.144641520830113,1.68775767000763e-14,2.4037772009250534e-11,1.600567070022976,2.2526103517975847e-14,-4.398711342116262e-17,0.0,4.312003009245878e-18,0.0,4.545401163494919e-11,1.072259390452109e-11,0.9999944695498567,1.0,1.0,-3.615536179407254e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1030428882658567e-14,-3.746900891634559e-11,-2.5732083130947103e-11
22.04,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1155928748551602e-14,-3.7556812490968676e-11,1.4999999999749334,-1.245502843283443e-14,-7.845317957508521e-12,6.619286819259522e-11,-2.5339009196203596e-11,-4.710342635141239e-15,1.6903622063625878e-08,4.089349311539934e-11,5.078028226881451e-14,7.559711538447075e-10,1.0,1.6903622063625878e-08,4.709914314106319e-15,-1.6903622063625878e-08,1.0,-2.5339009196283212e-11,-4.710342635141239e-15,2.5339009196203596e-11,1.0,14.144641520831343,-14.14464152083577,14.14464152083578,-14.144641520831353,14.144641520830842,-14.144641520835451,14.144641520835439,-14.14464152083083,1.6796730077498188e-14,2.283574765029054e-11,1.60056707002311,2.125192623046154e-14,4.5317471182729395e-17,0.0,3.25531156592842e-18,0.0,4.515362468476499e-11,1.1071733945838123e-11,0.9999944738249189,1.0,1.0,-3.612741518525023e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1155928748551602e-14,-3.7556812490968676e-11,-2.5066615449986784e-11
22.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.128140338585239e-14,-3.761942083467748e-11,1.4999999999755884,-1.267283316939347e-14,-5.3416819132730994e-12,6.515751721813807e-11,-2.4918382819476187e-11,-4.280278672480587e-15,1.691118177519026e-08,4.273578586058364e-11,4.16457144554379e-14,7.559711584549885e-10,1.0,1.691118177519026e-08,4.279857273179182e-15,-1.691118177519026e-08,1.0,-2.4918382819548565e-11,-4.280278672480587e-15,2.4918382819476187e-11,1.0,14.144641520832074,-14.14464152083623,14.144641520836243,-14.144641520832089,14.144641520831556,-14.1446415208359,14.144641520835917,-14.14464152083157,1.6966802253046697e-14,2.164195919175536e-11,1.6005670700232453,1.9952999844052848e-14,6.851165366652484e-17,0.0,2.2205615519980467e-16,0.0,4.484581032443257e-11,1.139696028585132e-11,0.9999944780961295,1.0,1.0,-3.609949374346959e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.128140338585239e-14,-3.761942083467748e-11,-2.4411583865457942e-11
22.06,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140922359730691e-14,-3.7657278533985043e-11,1.4999999999762332,-1.2845626791086942e-14,-2.883429855591205e-12,6.41305425027876e-11,-2.4480122160711714e-11,-3.924281784834526e-15,1.691874148681654e-08,4.4451158405931236e-11,3.22098093863572e-14,7.559711636223279e-10,1.0,1.691874148681654e-08,3.923867611976122e-15,-1.691874148681654e-08,1.0,-2.4480122160778102e-11,-3.924281784834526e-15,2.4480122160711714e-11,1.0,14.144641520832803,-14.144641520836704,14.144641520836723,-14.144641520832822,14.144641520832288,-14.144641520836364,14.144641520836378,-14.144641520832302,1.7116029193774473e-14,2.045786631296966e-11,1.600567070023382,1.8726839715298408e-14,9.340341493874572e-17,0.0,3.265686772412191e-18,0.0,4.4530105174553465e-11,1.1698494897028356e-11,0.9999944823634933,1.0,1.0,-3.607159744061175e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140922359730691e-14,-3.7657278533985043e-11,-2.376676633275565e-11
22.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1536460840382177e-14,-3.7670846781737075e-11,1.4999999999768678,-1.2739087989500744e-14,-4.71619506772195e-13,6.311183197260489e-11,-2.4025377031407696e-11,-3.752974524858319e-15,1.692630119844969e-08,4.6064802073998854e-11,1.2035083096689165e-14,7.559711629790776e-10,1.0,1.692630119844969e-08,3.752567864090278e-15,-1.692630119844969e-08,1.0,-2.4025377031471214e-11,-3.752974524858319e-15,2.4025377031407696e-11,1.0,14.144641520833535,-14.144641520837181,14.144641520837215,-14.144641520833567,14.144641520833016,-14.14464152083684,14.144641520836863,-14.144641520833037,1.7128236421672594e-14,1.928422000208291e-11,1.6005670700235204,1.75067198091021e-14,1.517997167968208e-16,0.0,2.2208583600180053e-16,0.0,4.420622263073548e-11,1.1977018416602985e-11,0.999994486627015,1.0,1.0,-3.604372625965381e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1536460840382177e-14,-3.7670846781737075e-11,-2.313216285187991e-11
22.080000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.166488354382563e-14,-3.766059844884396e-11,1.4999999999774922,-1.2987523024191591e-14,1.892284535830066e-12,6.2101598484198e-11,-2.3555092722133335e-11,-3.686085568839354e-15,1.6933860910125116e-08,4.7580648409485705e-11,7.176289838704723e-15,7.559711714125023e-10,1.0,1.6933860910125116e-08,3.6856866901754726e-15,-1.6933860910125116e-08,1.0,-2.355509272219575e-11,-3.686085568839354e-15,2.3555092722133335e-11,1.0,14.144641520834277,-14.14464152083767,14.144641520837704,-14.144641520834313,14.14464152083375,-14.144641520837324,14.144641520837357,-14.144641520833785,1.7314792300598205e-14,1.8121976306992127e-11,1.6005670700236598,1.6285369131724164e-14,1.6702174088172707e-16,0.0,3.0479583152612627e-18,0.0,4.387392174567635e-11,1.2232878933660277e-11,0.999994490886699,1.0,1.0,-3.601588015880875e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.166488354382563e-14,-3.766059844884396e-11,-2.2507773422830724e-11
22.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1796794733212703e-14,-3.7627024276406665e-11,1.4999999999781068,-1.334636119361221e-14,4.206508550074444e-12,6.110003932758406e-11,-2.30703658334488e-11,-3.623957414291146e-15,1.6941420621839243e-08,4.898544677650214e-11,7.214747276968176e-15,7.559711702254309e-10,1.0,1.6941420621839243e-08,3.6235665695196615e-15,-1.6941420621839243e-08,1.0,-2.3070365833510194e-11,-3.623957414291146e-15,2.30703658334488e-11,1.0,14.14464152083502,-14.144641520838166,14.1446415208382,-14.144641520835053,14.144641520834496,-14.144641520837812,14.144641520837848,-14.144641520834533,1.7557151633997063e-14,1.697225162140725e-11,1.6005670700238,1.5107727912889135e-14,1.6806714815342346e-16,0.0,4.06528163932308e-18,0.0,4.3532787886329e-11,1.2466475329227765e-11,0.9999944951425501,1.0,1.0,-3.598805910049273e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1796794733212703e-14,-3.7627024276406665e-11,-2.1893153956398237e-11
22.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1936093076058342e-14,-3.757063153727535e-11,1.4999999999787117,-1.4210462806125592e-14,6.469436795177341e-12,6.010720844140087e-11,-2.257237776336518e-11,-3.398183662414327e-15,1.694898033347719e-08,5.026774739286417e-11,2.912941178118828e-14,7.559711602260513e-10,1.0,1.694898033347719e-08,3.3978010836275354e-15,-1.694898033347719e-08,1.0,-2.2572377763422773e-11,-3.398183662414327e-15,2.257237776336518e-11,1.0,14.144641520835764,-14.144641520838682,14.144641520838706,-14.144641520835785,14.14464152083524,-14.14464152083831,14.144641520838345,-14.144641520835272,1.805055860789398e-14,1.5836093373417605e-11,1.6005670700239414,1.4014996335220716e-14,1.0339558323901372e-16,0.0,3.887028375708855e-18,0.0,4.318269030257066e-11,1.267833453336872e-11,0.999994499394573,1.0,1.0,-3.596026306353507e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1936093076058342e-14,-3.757063153727535e-11,-2.1288304452582452e-11
22.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.208572261393725e-14,-3.749193618839925e-11,1.4999999999793066,-1.5299989624454275e-14,8.680588317009656e-12,5.912308920863651e-11,-2.2062149892707685e-11,-2.8722961594859278e-15,1.6956540045148213e-08,5.1459276403472373e-11,6.220965012793821e-14,7.5597117286409e-10,1.0,1.6956540045148213e-08,2.87192206175779e-15,-1.6956540045148213e-08,1.0,-2.2062149892756385e-11,-2.8722961594859278e-15,2.2062149892707685e-11,1.0,14.144641520836519,-14.144641520839208,14.144641520839208,-14.144641520836519,14.144641520835982,-14.144641520838833,14.144641520838853,-14.144641520836,1.865952983992592e-14,1.4713997939323036e-11,1.6005670700240837,1.2921242286166829e-14,2.2644472610405957e-18,0.0,3.991160923586842e-18,0.0,4.2823644331775944e-11,1.2869167548774499e-11,0.9999945036427722,1.0,1.0,-3.593249202356243e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.208572261393725e-14,-3.749193618839925e-11,-2.0693446955988293e-11
22.12,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.224072376290969e-14,-3.7391457319185405e-11,1.4999999999798912,-1.5598637840828314e-14,1.0839568069155097e-11,5.814750175489975e-11,-2.1540337077121805e-11,-2.231942371983928e-15,1.6964099756930622e-08,5.259211978514308e-11,6.458548304129836e-14,7.559711792741834e-10,1.0,1.6964099756930622e-08,2.2315769595569536e-15,-1.6964099756930622e-08,1.0,-2.1540337077159667e-11,-2.231942371983928e-15,2.1540337077121805e-11,1.0,14.144641520837279,-14.144641520839722,14.14464152083972,-14.144641520837277,14.14464152083674,-14.144641520839361,14.144641520839356,-14.144641520836736,1.8884106565720077e-14,1.360642123052316e-11,1.6005670700242276,1.1735017990934142e-14,-1.1363630688930435e-17,0.0,4.079075903797511e-18,0.0,4.2455689297844856e-11,1.3039344267146571e-11,0.9999945078871524,1.0,1.0,-3.590474595955607e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.224072376290969e-14,-3.7391457319185405e-11,-2.0108803511220685e-11
22.13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2393787685635912e-14,-3.726973462668705e-11,1.4999999999804665,-1.5181394398297275e-14,1.2943790512489046e-11,5.718059120575326e-11,-2.100799029514811e-11,-1.7600130628799352e-15,1.6971659468756535e-08,5.360277034975944e-11,3.913394812129815e-14,7.559711852847302e-10,1.0,1.6971659468756535e-08,1.7596565224225227e-15,-1.6971659468756535e-08,1.0,-2.100799029517798e-11,-1.7600130628799352e-15,2.100799029514811e-11,1.0,14.144641520838022,-14.14464152084024,14.144641520840253,-14.144641520838034,14.144641520837503,-14.144641520839873,14.14464152083987,-14.1446415208375,1.8757295942631083e-14,1.2514901762050616e-11,1.600567070024372,1.06480117291124e-14,5.782590463784093e-17,0.0,2.2206213631884326e-16,0.0,4.207838748797425e-11,1.3188954793802607e-11,0.9999945121277182,1.0,1.0,-3.5877024825374526e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2393787685635912e-14,-3.726973462668705e-11,-1.953348593985993e-11
22.14,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2545795690195947e-14,-3.712731863390352e-11,1.4999999999810318,-1.5200355414270623e-14,1.4992708251273893e-11,5.622271927120008e-11,-2.046619490940856e-11,-1.4012262769522564e-15,1.6979219180654264e-08,5.450881077091541e-11,3.3623723175074266e-14,7.559711915422619e-10,1.0,1.6979219180654264e-08,1.4008787769430952e-15,-1.6979219180654264e-08,1.0,-2.046619490943235e-11,-1.4012262769522564e-15,2.046619490940856e-11,1.0,14.14464152083877,-14.144641520840773,14.144641520840787,-14.144641520838784,14.144641520838244,-14.144641520840393,14.144641520840407,-14.144641520838256,1.8843460270198495e-14,1.1439985914397372e-11,1.6005670700245171,9.617147425366829e-15,7.039217341427283e-17,0.0,3.17338697857717e-18,0.0,4.169207844777431e-11,1.3318743418450351e-11,0.9999945163644741,1.0,1.0,-3.584932857681552e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2545795690195947e-14,-3.712731863390352e-11,-1.89681603757208e-11
22.150000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2699500263908925e-14,-3.6964766295702806e-11,1.499999999981588,-1.5450595575702383e-14,1.698574901619591e-11,5.527380071765289e-11,-1.9915935119642454e-11,-1.0248009801458935e-15,1.698677889261358e-08,5.532250617327226e-11,3.933282122662176e-14,7.559711980429403e-10,1.0,1.698677889261358e-08,1.0244626725595765e-15,-1.698677889261358e-08,1.0,-1.9915935119659857e-11,-1.0248009801458935e-15,1.9915935119642454e-11,1.0,14.14464152083952,-14.144641520841315,14.144641520841324,-14.14464152083953,14.14464152083899,-14.14464152084093,14.144641520840946,-14.144641520839006,1.904368691357118e-14,1.0382235496073322e-11,1.6005670700246628,8.613861225398494e-15,4.999760263423256e-17,0.0,2.2032633804052183e-18,0.0,4.1296415668438934e-11,1.342934312113646e-11,0.9999945205974249,1.0,1.0,-3.58216572028347e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2699500263908925e-14,-3.6964766295702806e-11,-1.8411938640383596e-11
22.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2855157027633802e-14,-3.678263461753228e-11,1.499999999982135,-1.5635221074383717e-14,1.8923010481471452e-11,5.433382469987861e-11,-1.9357848091866394e-11,-6.039978637406448e-16,1.6994338604620504e-08,5.608119754898623e-11,4.39498337367094e-14,7.559712029838696e-10,1.0,1.6994338604620504e-08,6.036688899155148e-16,-1.6994338604620504e-08,1.0,-1.9357848091876657e-11,-6.039978637406448e-16,1.9357848091866394e-11,1.0,14.144641520840281,-14.14464152084185,14.144641520841857,-14.144641520840286,14.144641520839741,-14.144641520841473,14.14464152084148,-14.14464152083975,1.9212784534386978e-14,9.341884423876164e-12,1.6005670700248091,7.532513410319136e-15,3.2049545179295394e-17,0.0,3.78234548138119e-18,0.0,4.0891594310335357e-11,1.352124480534743e-11,0.999994524826575,1.0,1.0,-3.579401067169921e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2855157027633802e-14,-3.678263461753228e-11,-1.7865042778453244e-11
22.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.300992755769478e-14,-3.658149661291369e-11,1.4999999999826725,-1.5472653835419733e-14,2.0802335448698807e-11,5.34026431077351e-11,-1.8792926416277315e-11,-2.4155599847116933e-16,1.7001898316576304e-08,5.6723974515169235e-11,3.5580171708848415e-14,7.559711911502517e-10,1.0,1.7001898316576304e-08,2.4123648304716886e-16,-1.7001898316576304e-08,1.0,-1.879292641628142e-11,-2.4155599847116933e-16,1.8792926416277315e-11,1.0,14.14464152084103,-14.144641520842397,14.144641520842406,-14.14464152084104,14.144641520840505,-14.144641520842008,14.144641520842013,-14.144641520840509,1.9211493463521362e-14,8.32027840387666e-12,1.6005670700249561,6.557808813322298e-15,5.243629201014034e-17,0.0,4.870265241903973e-18,0.0,4.0477743726437344e-11,1.3594600310957005e-11,0.9999945290519291,1.0,1.0,-3.5766388964741136e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.300992755769478e-14,-3.658149661291369e-11,-1.7327472789929743e-11
22.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3168623418157712e-14,-3.6361928087565526e-11,1.4999999999832005,-1.6011238837241767e-14,2.2624205169403474e-11,5.2480529354116483e-11,-1.8222026356225686e-11,2.817829938621801e-16,1.7009458028544475e-08,5.7296933470817645e-11,5.853774881490896e-14,7.559712000423444e-10,1.0,1.7009458028544475e-08,-2.820929406546813e-16,-1.7009458028544475e-08,1.0,-1.822202635622089e-11,2.817829938621801e-16,1.8222026356225686e-11,1.0,14.144641520841793,-14.144641520842953,14.14464152084295,-14.14464152084179,14.144641520841251,-14.144641520842557,14.144641520842569,-14.144641520841262,1.9555380792478356e-14,7.317473112175737e-12,1.600567070025104,5.562137452934716e-15,-2.044675840343877e-17,0.0,4.5965360609160066e-18,0.0,4.0055110728901406e-11,1.3650231208067685e-11,0.9999945332734917,1.0,1.0,-3.573879202901231e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3168623418157712e-14,-3.6361928087565526e-11,-1.679945071941802e-11
22.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3326050102998708e-14,-3.6124509470160134e-11,1.4999999999837197,-1.560060419407736e-14,2.438764187458276e-11,5.156727895191922e-11,-1.764593928407404e-11,7.687104735086557e-16,1.7017017740621222e-08,5.778161200989306e-11,4.374433627799605e-14,7.559712100357057e-10,1.0,1.7017017740621222e-08,-7.690107547705026e-16,-1.7017017740621222e-08,1.0,-1.7645939284060954e-11,7.687104735086557e-16,1.764593928407404e-11,1.0,14.144641520842546,-14.144641520843505,14.144641520843509,-14.14464152084255,14.144641520842018,-14.144641520843116,14.144641520843107,-14.14464152084201,1.9434011601538158e-14,6.334240709952164e-12,1.6005670700252523,4.604902801139861e-15,1.661764177680525e-17,0.0,4.067376281565588e-18,0.0,3.962359444021345e-11,1.3688446173240473e-11,0.9999945374912674,1.0,1.0,-3.571121985621057e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3326050102998708e-14,-3.6124509470160134e-11,-1.6280310433103296e-11
22.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3481367124920158e-14,-3.5869828150136854e-11,1.49999999998423,-1.5491769002472908e-14,2.609228622582672e-11,5.0663417581607256e-11,-1.7065559209581942e-11,1.2033264323486748e-15,1.7024577452741687e-08,5.818194151354143e-11,4.3472672125339227e-14,7.559712139794766e-10,1.0,1.7024577452741687e-08,-1.2036169662832126e-15,-1.7024577452741687e-08,1.0,-1.7065559209561456e-11,1.2033264323486748e-15,1.7065559209581942e-11,1.0,14.144641520843297,-14.144641520844065,14.144641520844067,-14.1446415208433,14.144641520842768,-14.144641520843667,14.144641520843674,-14.144641520842773,1.9459297166467022e-14,5.37105417578688e-12,1.6005670700254007,3.6820912519776715e-15,1.1987996157860863e-17,0.0,3.997281206706104e-18,0.0,3.918341053049025e-11,1.3709844052658238e-11,0.9999945417052608,1.0,1.0,-3.5683672382083995e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3481367124920158e-14,-3.5869828150136854e-11,-1.5770051930985574e-11
