time_s,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,body_rate_x_radps,body_rate_y_radps,body_rate_z_radps,rotation_11,rotation_12,rotation_13,rotation_21,rotation_22,rotation_23,rotation_31,rotation_32,rotation_33,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,controller_diagnostic_1,controller_diagnostic_2,controller_diagnostic_3,controller_diagnostic_4,controller_diagnostic_5,controller_diagnostic_6,controller_diagnostic_7,controller_diagnostic_8,controller_diagnostic_9,controller_diagnostic_10,controller_diagnostic_11,controller_diagnostic_12,controller_diagnostic_13,controller_diagnostic_14,controller_diagnostic_15,controller_diagnostic_16,event_code,external_force_world_x_n,external_force_world_y_n,external_force_world_z_n,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm,position_error_x_m,position_error_y_m,position_error_z_m
22.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.619937948212985e-14,-1.9979118075747287e-11,1.4999999999878968,5.279860592505409e-14,7.914857541848015e-12,4.4013105120083193e-11,-1.1450408958541226e-11,3.657688480033905e-15,2.2652557826728163e-08,3.1073986057911034e-11,-4.572522459690006e-14,1.174343698025409e-09,0.9999999999999996,2.2652557826728157e-08,-3.657947861084977e-15,-2.2652557826728157e-08,0.9999999999999996,-1.1450408958458363e-11,3.6576884800339044e-15,1.1450408958541223e-11,0.9999999999999998,14.144641520848177,-14.144641520849225,14.144641520849213,-14.144641520848165,14.144641520847667,-14.144641520848776,14.144641520848786,-14.144641520847676,-1.7649921566261707e-14,6.2310668963175634e-12,1.6005670700265353,5.023876678029264e-15,-5.373019425437644e-17,0.0,4.8245182633192785e-18,0.0,2.335921764662978e-11,7.557386179265002e-12,0.999994478944185,1.0,1.0,-3.6093949535700774e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.619937948212985e-14,-1.9979118075747287e-11,-1.2103207325253607e-11
22.06,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5670061321329662e-14,-1.9892912087966754e-11,1.499999999988332,5.30603409241745e-14,9.028872098702276e-12,4.3187777009337116e-11,-1.1136956470168685e-11,3.2338026806095155e-15,2.2664301263800984e-08,3.149976975862731e-11,-4.274900526764465e-14,1.1743437123965706e-09,0.9999999999999996,2.2664301263800977e-08,-3.234055091946116e-15,-2.2664301263800977e-08,0.9999999999999996,-1.1136956470095386e-11,3.2338026806095147e-15,1.1136956470168682e-11,0.9999999999999998,14.144641520848904,-14.14464152084983,14.144641520849818,-14.144641520848891,14.144641520848392,-14.144641520849408,14.14464152084939,-14.144641520848374,-1.804575457717252e-14,5.642188375612981e-12,1.600567070026686,4.454586042920764e-15,-6.036334920689046e-17,0.0,3.55093447889823e-18,0.0,2.306231598403495e-11,7.611851928335278e-12,0.9999944832108933,1.0,1.0,-3.606605753281652e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5670061321329662e-14,-1.9892912087966754e-11,-1.1667999899600545e-11
22.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5136744753578794e-14,-1.9795767898485327e-11,1.4999999999887588,5.3503797100147435e-14,1.0110935974948482e-11,4.2371697681450875e-11,-1.0819505114856522e-11,2.7701821927209047e-15,2.267604470095834e-08,3.188558182952546e-11,-4.9241512791088755e-14,1.1743437166083348e-09,0.9999999999999996,2.2676044700958332e-08,-2.7704275363025296e-15,-2.2676044700958332e-08,0.9999999999999996,-1.08195051147937e-11,2.770182192720904e-15,1.081950511485652e-11,0.9999999999999998,14.144641520849627,-14.144641520850433,14.144641520850424,-14.14464152084962,14.144641520849117,-14.144641520850007,14.144641520849998,-14.144641520849104,-1.8532556999106843e-14,5.063416369979891e-12,1.6005670700268364,3.871138685065929e-15,-3.8812635736509756e-17,0.0,2.220588485835914e-16,0.0,2.2764839369578474e-11,7.65600453687397e-12,0.99999448747376,1.0,1.0,-3.603819063093346e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5136744753578794e-14,-1.9795767898485327e-11,-1.1241230168934635e-11
22.080000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4601384785027927e-14,-1.968801064596252e-11,1.4999999999891775,5.3512770477332884e-14,1.116011604252214e-11,4.1564944736222185e-11,-1.0498601681051034e-11,2.3300188949529765e-15,2.2687788138213158e-08,3.2207351390413436e-11,-3.9374032871904785e-14,1.1743437290763722e-09,0.9999999999999996,2.268778813821315e-08,-2.3302570850036625e-15,-2.268778813821315e-08,0.9999999999999996,-1.0498601680998167e-11,2.330018894952976e-15,1.0498601681051032e-11,0.9999999999999998,14.14464152085035,-14.144641520851046,14.144641520851033,-14.144641520850335,14.14464152084984,-14.144641520850612,14.144641520850602,-14.144641520849833,-1.8807726625871242e-14,4.495372068151677e-12,1.600567070026987,3.347810124575964e-15,-6.492791932741412e-17,0.0,2.2205992135721736e-16,0.0,2.2466497010692597e-11,7.690002452517283e-12,0.9999944917327896,1.0,1.0,-3.601034879893676e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4601384785027927e-14,-1.968801064596252e-11,-1.0822454044046026e-11
22.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4064838922899955e-14,-1.9569965482033362e-11,1.4999999999895879,5.369484873724286e-14,1.2176941426371733e-11,4.076733205915771e-11,-1.0174649985825774e-11,1.931759307464635e-15,2.2699531575414023e-08,3.250042134701569e-11,-3.8463496263442166e-14,1.1743437176709416e-09,0.9999999999999996,2.2699531575414016e-08,-1.9319902672532566e-15,-2.2699531575414016e-08,0.9999999999999996,-1.0174649985781918e-11,1.9317593074646348e-15,1.0174649985825772e-11,0.9999999999999998,14.144641520851074,-14.144641520851655,14.144641520851641,-14.14464152085106,14.144641520850563,-14.144641520851224,14.144641520851211,-14.144641520850548,-1.9168225716621482e-14,3.9379609363662505e-12,1.6005670700271377,2.7845890808912258e-15,-6.541017605743652e-17,0.0,4.1173110671417355e-18,0.0,2.216745132733992e-11,7.714308930794517e-12,0.9999944959879871,1.0,1.0,-3.5982532024787e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4064838922899955e-14,-1.9569965482033362e-11,-1.0412115614144568e-11
22.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3525868769138038e-14,-1.9441959559079262e-11,1.4999999999899907,5.40315908239153e-14,1.3160902178520974e-11,3.997888809172414e-11,-9.848008504420133e-12,1.506691565920953e-15,2.2711275012582134e-08,3.2754997380817384e-11,-4.5737304746470526e-14,1.1743437139474003e-09,0.9999999999999996,2.2711275012582127e-08,-1.5069152267504225e-15,-2.2711275012582127e-08,0.9999999999999996,-9.84800850438591e-12,1.5066915659209527e-15,9.848008504420131e-12,0.9999999999999998,14.144641520851794,-14.144641520852254,14.144641520852247,-14.144641520851787,14.144641520851287,-14.144641520851835,14.14464152085182,-14.144641520851273,-1.9605654290790195e-14,3.3915980478889958e-12,1.6005670700272878,2.2121474122409337e-15,-4.161572069891632e-17,0.0,4.17591095753709e-18,0.0,2.186724938005598e-11,7.729022976298085e-12,0.9999945002393568,1.0,1.0,-3.595474026931648e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3525868769138038e-14,-1.9441959559079262e-11,-1.0009326700810561e-11
22.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2980376141068713e-14,-1.930432453025471e-11,1.4999999999903855,5.4741974458445846e-14,1.4111472346721543e-11,3.919954864618568e-11,-9.519127744456233e-12,8.623415180391632e-16,2.2723018449747248e-08,3.29589360750935e-11,-7.10110537929801e-14,1.1743437197914367e-09,0.9999999999999996,2.272301844974724e-08,-8.625578213545256e-16,-2.272301844974724e-08,0.9999999999999996,-9.519127744436634e-12,8.62341518039163e-16,9.519127744456231e-12,0.9999999999999998,14.144641520852506,-14.144641520852852,14.144641520852861,-14.144641520852513,14.144641520852007,-14.144641520852431,14.144641520852424,-14.144641520852,-2.0229268187184745e-14,2.856708586023914e-12,1.600567070027438,1.669318577506859e-15,3.7517007935352205e-17,0.0,1.115946744872149e-18,0.0,2.1566092088540808e-11,7.734329230434106e-12,0.9999945044869034,1.0,1.0,-3.592697350383524e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2980376141068713e-14,-1.930432453025471e-11,-9.614531393253856e-12
22.12,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2430135541327531e-14,-1.9157397787041746e-11,1.4999999999907725,5.510970834230607e-14,1.5028169268199143e-11,3.842962588008686e-11,-9.188612234343278e-12,4.4881045289697875e-17,2.273476188691219e-08,3.3099637609043086e-11,-8.501508968772906e-14,1.1743437132319194e-09,0.9999999999999996,2.2734761886912183e-08,-4.508994620091681e-17,-2.2734761886912183e-08,0.9999999999999996,-9.188612234342253e-12,4.488104528969786e-17,9.188612234343277e-12,0.9999999999999998,14.14464152085321,-14.144641520853458,14.144641520853478,-14.144641520853227,14.144641520852714,-14.144641520853027,14.14464152085304,-14.144641520852726,-2.0687566748573395e-14,2.3336994475380396e-12,1.6005670700275874,1.1984560435100312e-15,8.643374518923417e-17,0.0,2.205750078303575e-18,0.0,2.1263888211055312e-11,7.73057771663559e-12,0.9999945087306317,1.0,1.0,-3.589923168053454e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2430135541327531e-14,-1.9157397787041746e-11,-9.227507646869526e-12
22.13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1879159596321755e-14,-1.900151782750112e-11,1.499999999991152,5.5038104017377065e-14,1.5911170764047432e-11,3.766870555760785e-11,-8.857043847023444e-12,-8.1106387826484305e-16,2.274650532403687e-08,3.318972975639428e-11,-8.405977890603344e-14,1.1743437137971603e-09,0.9999999999999996,2.2746505324036864e-08,8.10862411469821e-16,-2.2746505324036864e-08,0.9999999999999996,-8.85704384704189e-12,-8.110638782648429e-16,8.857043847023442e-12,0.9999999999999998,14.144641520853915,-14.144641520854075,14.144641520854094,-14.144641520853934,14.144641520853417,-14.144641520853638,14.144641520853659,-14.144641520853437,-2.0931194341194788e-14,1.822654801816921e-12,1.600567070027737,7.685572033325276e-16,9.271632519761141e-17,0.0,4.962117778093275e-18,0.0,2.0960570512573266e-11,7.718297937440196e-12,0.9999945129705461,1.0,1.0,-3.587151479875899e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1879159596321755e-14,-1.900151782750112e-11,-8.848033417052648e-12
22.14,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1331929721094611e-14,-1.8837019361454096e-11,1.4999999999915237,5.458485755910629e-14,1.6760663729022763e-11,3.6917310434137755e-11,-8.524819601655618e-12,-1.5509184222824442e-15,2.2758248761227107e-08,3.324038834752923e-11,-7.03097163160354e-14,1.1743437207722127e-09,0.9999999999999996,2.27582487612271e-08,1.5507244123173042e-15,-2.27582487612271e-08,0.9999999999999996,-8.524819601690911e-12,-1.5509184222824439e-15,8.524819601655617e-12,0.9999999999999998,14.144641520854625,-14.144641520854698,14.14464152085471,-14.144641520854638,14.144641520854123,-14.144641520854256,14.144641520854274,-14.144641520854144,-2.0986124830362342e-14,1.3236524609225215e-12,1.600567070027886,3.506238158559033e-16,6.063809683496776e-17,0.0,2.220864178409866e-16,0.0,2.0656272892098348e-11,7.697838593412592e-12,0.9999945172066512,1.0,1.0,-3.584382279423013e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1331929721094611e-14,-1.8837019361454096e-11,-8.476330748408145e-12
22.150000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0786246590430287e-14,-1.8664233662622543e-11,1.4999999999918883,5.451384261277744e-14,1.7577197870866405e-11,3.6174586066680703e-11,-8.192159058469496e-12,-2.2978748981094525e-15,2.2769992198323363e-08,3.3276793659173836e-11,-7.56589007830944e-14,1.1743437031712854e-09,0.9999999999999996,2.2769992198323357e-08,2.2976883627116024e-15,-2.2769992198323357e-08,0.9999999999999996,-8.192159058521814e-12,-2.297874898109452e-15,8.192159058469495e-12,0.9999999999999998,14.144641520855323,-14.144641520855297,14.144641520855316,-14.144641520855341,14.144641520854833,-14.144641520854881,14.144641520854892,-14.144641520854845,-2.1227363876243163e-14,8.365909128962062e-13,1.6005670700280346,-1.2720617368053296e-16,8.443671521976316e-17,0.0,2.985854489853722e-18,0.0,2.0350772836593737e-11,7.669482822651213e-12,0.9999945214389517,1.0,1.0,-3.581615570456065e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0786246590430287e-14,-1.8664233662622543e-11,-8.111733507121244e-12
22.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.024582040675847e-14,-1.8483496668519347e-11,1.499999999992245,5.377862204165275e-14,1.835985588133529e-11,3.544118847996316e-11,-7.85946071908761e-12,-2.925413733926139e-15,2.2781735635285917e-08,3.32612217475696e-11,-5.5915590598846416e-14,1.1743436954037193e-09,0.9999999999999996,2.278173563528591e-08,2.9252346817697995e-15,-2.278173563528591e-08,0.9999999999999996,-7.859460719154252e-12,-2.9254137339261383e-15,7.859460719087609e-12,0.9999999999999998,14.14464152085603,-14.144641520855915,14.144641520855924,-14.144641520856037,14.14464152085553,-14.144641520855473,14.144641520855496,-14.144641520855549,-2.1140835271694768e-14,3.620890650483682e-13,1.6005670700281833,-5.5160725316989e-16,3.406759013936014e-17,0.0,4.831859247128043e-18,0.0,2.0044409431993044e-11,7.633242156275934e-12,0.9999945256674523,1.0,1.0,-3.5788513406565115e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.024582040675847e-14,-1.8483496668519347e-11,-7.754907827006718e-12
22.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.712960264590385e-15,-1.829514378641816e-11,1.4999999999925948,5.3051210248383163e-14,1.9109224550874865e-11,3.4716908228366113e-11,-7.527111389368077e-12,-3.360088570236064e-15,2.2793479072334402e-08,3.321742379893724e-11,-3.857327509461871e-14,1.1743437107895715e-09,0.9999999999999996,2.2793479072334395e-08,3.3599170011801333e-15,-2.2793479072334395e-08,0.9999999999999996,-7.52711138944466e-12,-3.360088570236063e-15,7.527111389368075e-12,0.9999999999999998,14.144641520856734,-14.14464152085653,14.144641520856528,-14.144641520856732,14.144641520856238,-14.144641520856098,14.144641520856103,-14.144641520856242,-2.1054302034296616e-14,-9.997065476130513e-14,1.6005670700283312,-9.878495699684564e-16,-1.1605744159836544e-17,0.0,4.282143036513962e-18,0.0,1.973700036776449e-11,7.589577229467183e-12,0.9999945298921573,1.0,1.0,-3.576089592933466e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.712960264590385e-15,-1.829514378641816e-11,-7.405187574249794e-12
22.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.182365669183239e-15,-1.8099508984610125e-11,1.4999999999929374,5.304688620695858e-14,1.9825031026198957e-11,3.400169840327839e-11,-7.195449341785805e-12,-3.843313254726833e-15,2.2805222509522015e-08,3.313165172328382e-11,-5.346791837323021e-14,1.174343721907737e-09,0.9999999999999996,2.2805222509522008e-08,3.8431491609035355e-15,-2.2805222509522008e-08,0.9999999999999996,-7.195449341873449e-12,-3.843313254726832e-15,7.195449341785803e-12,0.9999999999999998,14.144641520857421,-14.144641520857132,14.14464152085714,-14.14464152085743,14.144641520856942,-14.144641520856709,14.144641520856707,-14.144641520856936,-2.1320552715194022e-14,-5.49285776627911e-13,1.6005670700284784,-1.3927480091987035e-15,3.719759320051411e-17,0.0,3.778871845770637e-18,0.0,1.942864492528049e-11,7.538637277432656e-12,0.9999945341130715,1.0,1.0,-3.573330323286297e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.182365669183239e-15,-1.8099508984610125e-11,-7.062572748850471e-12
22.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.654940452247705e-15,-1.7896926051346552e-11,1.499999999993273,5.257177886352609e-14,2.0507623655758268e-11,3.329552874156439e-11,-6.864843364875783e-12,-4.357428829222408e-15,2.2816965946783644e-08,3.3014728502847767e-11,-5.069094651903833e-14,1.174343726872161e-09,0.9999999999999996,2.2816965946783637e-08,4.357272194325119e-15,-2.2816965946783637e-08,0.9999999999999996,-6.864843364975203e-12,-4.357428829222407e-15,6.8648433648757814e-12,0.9999999999999998,14.144641520858112,-14.14464152085774,14.144641520857746,-14.144641520858121,14.144641520857624,-14.14464152085731,14.14464152085732,-14.144641520857636,-2.1354766042403412e-14,-9.85857981354586e-13,1.6005670700286252,-1.793963614883613e-15,3.527230331237464e-17,0.0,3.3499703035983543e-18,0.0,1.911945130805681e-11,7.48079169493614e-12,0.9999945383301992,1.0,1.0,-3.570573528270306e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.654940452247705e-15,-1.7896926051346552e-11,-6.7270633508087485e-12
22.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.13164096146963e-15,-1.7687727627015243e-11,1.4999999999936016,5.2192743891157845e-14,2.1156944752689038e-11,3.259845567619014e-11,-6.535657861131105e-12,-4.883514613883731e-15,2.282870938404796e-08,3.285894002337007e-11,-5.40885694021901e-14,1.1743437256291365e-09,0.9999999999999996,2.2828709384047953e-08,4.883365413249785e-15,-2.2828709384047953e-08,0.9999999999999996,-6.535657861242586e-12,-4.8835146138837306e-15,6.535657861131104e-12,0.9999999999999998,14.144641520858794,-14.144641520858345,14.144641520858356,-14.144641520858805,14.144641520858316,-14.144641520857919,14.144641520857926,-14.144641520858324,-2.1433917184696646e-14,-1.4094907881909423e-12,1.6005670700287713,-2.1652126523661795e-15,5.166142097800801e-17,0.0,5.40378165130662e-18,0.0,1.880945972290633e-11,7.416282373911809e-12,0.9999945425435453,1.0,1.0,-3.567819204794092e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.13164096146963e-15,-1.7687727627015243e-11,-6.398437335519702e-12
22.21,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.611973505942091e-15,-1.7472248712578255e-11,1.4999999999939229,5.1834151462379677e-14,2.1772712126818967e-11,3.191037300184528e-11,-6.2084228344457914e-12,-5.46464974551498e-15,2.2840452821277587e-08,3.2645231657933286e-11,-6.065002459947906e-14,1.1743437219042497e-09,0.9999999999999996,2.284045282127758e-08,5.464507942326131e-15,-2.284045282127758e-08,0.9999999999999996,-6.208422834570604e-12,-5.464649745514978e-15,6.20842283444579e-12,0.9999999999999998,14.144641520859468,-14.144641520858958,14.144641520858976,-14.144641520859484,14.144641520858995,-14.144641520858524,14.144641520858535,-14.144641520859007,-2.152123730829822e-14,-1.8198766347957444e-12,1.6005670700289174,-2.4449392489268013e-15,7.81913285878783e-17,0.0,4.252662390711619e-18,0.0,1.8498949940899682e-11,7.34544708432018e-12,0.999994546753114,1.0,1.0,-3.5650673503138506e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.611973505942091e-15,-1.7472248712578255e-11,-6.077138792193182e-12
22.22,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.099864075214339e-15,-1.7250813962975987e-11,1.4999999999942375,5.084479949296413e-14,2.2356502288207915e-11,3.123100631360577e-11,-5.883316516159748e-12,-5.9588236182284655e-15,2.2852196258411718e-08,3.2431242003441166e-11,-4.2931477218121945e-14,1.1743437107067618e-09,0.9999999999999996,2.285219625841171e-08,5.9586891715247845e-15,-2.285219625841171e-08,0.9999999999999996,-5.883316516295918e-12,-5.958823618228464e-15,5.883316516159746e-12,0.9999999999999998,14.144641520860151,-14.144641520859569,14.144641520859574,-14.144641520860157,14.144641520859667,-14.144641520859137,14.144641520859157,-14.144641520859683,-2.1295996785726357e-14,-2.2176229697970575e-12,1.6005670700290626,-2.7988084163692027e-15,3.32893884661466e-17,0.0,2.220896033773381e-16,0.0,1.8187827174613814e-11,7.268843527455797e-12,0.9999945509589101,1.0,1.0,-3.5623179633956514e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.099864075214339e-15,-1.7250813962975987e-11,-5.7625015870144125e-12
22.23,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5956173910514705e-15,-1.7023750541935734e-11,1.4999999999945457,5.022113324580873e-14,2.2907248631637212e-11,3.056076888506868e-11,-5.560706784139778e-12,-6.3725523307050825e-15,2.2863939695571647e-08,3.2162503128638656e-11,-4.2361554555212106e-14,1.1743437170110198e-09,0.9999999999999996,2.286393969557164e-08,6.372425191040502e-15,-2.286393969557164e-08,0.9999999999999996,-5.560706784285476e-12,-6.372552330705081e-15,5.560706784139776e-12,0.9999999999999998,14.144641520860816,-14.144641520860176,14.144641520860183,-14.144641520860823,14.144641520860352,-14.144641520859748,14.14464152085975,-14.144641520860354,-2.124577160770919e-14,-2.6020422471415394e-12,1.600567070029207,-3.0642182811949723e-15,3.736604042570735e-17,0.0,3.873990523006867e-18,0.0,1.787617281745377e-11,7.186410321934031e-12,0.999994555160938,1.0,1.0,-3.559571037270231e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5956173910514705e-15,-1.7023750541935734e-11,-5.454303675378469e-12
22.240000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0965340154907675e-15,-1.679137937740354e-11,1.4999999999948466,4.9678330260332745e-14,2.3426388908438017e-11,2.9899211111510304e-11,-5.240813796188425e-12,-6.8371764597010164e-15,2.2875683132753774e-08,3.188848007723458e-11,-4.702777164274848e-14,1.1743437187181343e-09,0.9999999999999996,2.2875683132753767e-08,6.837056572505254e-15,-2.2875683132753767e-08,0.9999999999999996,-5.240813796344828e-12,-6.837176459701015e-15,5.240813796188424e-12,0.9999999999999998,14.144641520861484,-14.144641520860779,14.144641520860791,-14.144641520861496,14.144641520861013,-14.144641520860356,14.144641520860361,-14.144641520861018,-2.123251504683014e-14,-2.9736758822756258e-12,1.6005670700293513,-3.3823044811006524e-15,5.751248925248064e-17,0.0,3.9732323081204964e-18,0.0,1.7564405275399715e-11,7.098705660854698e-12,0.9999945593592023,1.0,1.0,-3.5568265725334364e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0965340154907675e-15,-1.679137937740354e-11,-5.153433235705052e-12
22.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.605237456736136e-15,-1.6554018195466197e-11,1.4999999999951414,4.8797083894594147e-14,2.3913669002076737e-11,2.92465796220443e-11,-4.923829287680751e-12,-7.261046637032644e-15,2.2887426569905027e-08,3.158682248152927e-11,-3.93050080920782e-14,1.1743437142171825e-09,0.9999999999999996,2.288742656990502e-08,7.260933943251377e-15,-2.288742656990502e-08,0.9999999999999996,-4.923829287846936e-12,-7.261046637032643e-15,4.92382928768075e-12,0.9999999999999998,14.14464152086215,-14.144641520861382,14.144641520861391,-14.144641520862159,14.144641520861681,-14.144641520860956,14.14464152086097,-14.144641520861695,-2.1049662126267008e-14,-3.3322387914487103e-12,1.6005670700294945,-3.685838837928343e-15,4.13396778052557e-17,0.0,2.7962005929817915e-18,0.0,1.7252279144432478e-11,7.00574313837268e-12,0.9999945635537075,1.0,1.0,-3.554084564125853e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.605237456736136e-15,-1.6554018195466197e-11,-4.85855800036461e-12
22.26,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.120096820309263e-15,-1.6311979066863912e-11,1.4999999999954292,4.822377759366969e-14,2.437006235905002e-11,2.8602608782725626e-11,-4.609838350401549e-12,-7.730874142480882e-15,2.2899170007069145e-08,3.1286201184371134e-11,-4.637106508112258e-14,1.1743437168845925e-09,0.9999999999999996,2.289917000706914e-08,7.730768581008787e-15,-2.289917000706914e-08,0.9999999999999996,-4.609838350578578e-12,-7.73087414248088e-15,4.609838350401548e-12,0.9999999999999998,14.144641520862816,-14.14464152086197,14.144641520861985,-14.14464152086283,14.144641520862345,-14.14464152086156,14.144641520861569,-14.144641520862354,-2.1014423067632067e-14,-3.678049606643972e-12,1.600567070029637,-4.057139719399356e-15,6.893183629519327e-17,0.0,4.658289876381853e-18,0.0,1.6940271308122978e-11,6.907807019820605e-12,0.999994567744458,1.0,1.0,-3.5513450105241724e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.120096820309263e-15,-1.6311979066863912e-11,-4.5707881923817695e-12
22.27,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6437768829313074e-15,-1.606557466905877e-11,1.499999999995711,4.726849980336799e-14,2.4795028405612983e-11,2.796726787723952e-11,-4.2990679627262244e-12,-8.153324455838941e-15,2.2910913444246577e-08,3.0951024337558944e-11,-3.921782324134046e-14,1.1743437182520395e-09,0.9999999999999996,2.291091344424657e-08,8.153225960264953e-15,-2.291091344424657e-08,0.9999999999999996,-4.299067962913023e-12,-8.15332445583894e-15,4.299067962726224e-12,0.9999999999999998,14.14464152086348,-14.144641520862566,14.144641520862578,-14.144641520863491,14.144641520863013,-14.144641520862145,14.144641520862159,-14.144641520863027,-2.0787759020606238e-14,-4.0106855854069814e-12,1.6005670700297792,-4.389914427534095e-15,5.480497255093949e-17,0.0,3.0961739901273886e-18,0.0,1.6628239491181663e-11,6.804860070034053e-12,0.9999945719314585,1.0,1.0,-3.548607908183686e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6437768829313074e-15,-1.606557466905877e-11,-4.289013588731905e-12
22.28,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.175957831327283e-15,-1.581511494129383e-11,1.499999999995987,4.650486722634858e-14,2.518925771344749e-11,2.7340754472599867e-11,-3.991768918242339e-12,-8.55901756907982e-15,2.292265688138332e-08,3.0596345060276354e-11,-4.17893753950908e-14,1.1743437118512328e-09,0.9999999999999996,2.2922656881383312e-08,8.558926067130553e-15,-2.2922656881383312e-08,0.9999999999999996,-3.991768918438532e-12,-8.559017569079818e-15,3.991768918242338e-12,0.9999999999999998,14.144641520864136,-14.144641520863152,14.144641520863166,-14.14464152086415,14.144641520863674,-14.144641520862743,14.144641520862752,-14.144641520863686,-2.0650599939456044e-14,-4.33032797905144e-12,1.60056707002992,-4.724589858100039e-15,6.890767769821018e-17,0.0,3.0016821446037844e-18,0.0,1.631631528622049e-11,6.697266433057982e-12,0.9999945761147132,1.0,1.0,-3.545873253119744e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.175957831327283e-15,-1.581511494129383e-11,-4.013012144810091e-12
