time_s,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,body_rate_x_radps,body_rate_y_radps,body_rate_z_radps,rotation_11,rotation_12,rotation_13,rotation_21,rotation_22,rotation_23,rotation_31,rotation_32,rotation_33,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,controller_diagnostic_1,controller_diagnostic_2,controller_diagnostic_3,controller_diagnostic_4,controller_diagnostic_5,controller_diagnostic_6,controller_diagnostic_7,controller_diagnostic_8,controller_diagnostic_9,controller_diagnostic_10,controller_diagnostic_11,controller_diagnostic_12,controller_diagnostic_13,controller_diagnostic_14,controller_diagnostic_15,controller_diagnostic_16,event_code,external_force_world_x_n,external_force_world_y_n,external_force_world_z_n,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm,position_error_x_m,position_error_y_m,position_error_z_m
40.86,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6473782496841451e-15,-1.6188004598139467e-15,1.4999999999999936,8.677110060852792e-16,3.850640323882506e-16,6.6356905819440004e-15,1.0695352127833714e-16,-5.023849177699497e-17,-1.8840580244241922e-08,2.8843829482083715e-15,-2.8036350890483514e-15,-6.668151310505245e-10,0.9999999999999996,-1.8840580244241915e-08,5.023848976192855e-17,1.8840580244241915e-08,0.9999999999999996,1.0695352222485944e-16,-5.023849177699496e-17,-1.0695352127833712e-16,0.9999999999999998,14.144641520908193,-14.14464152090819,14.144641520908191,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,4.0850184351825243e-16,6.302888447944415e-16,1.6005670700400003,-1.5162827151147822e-17,1.2381907149911581e-17,0.0,4.954941812700252e-18,0.0,6.84097005964108e-15,5.865593570419092e-16,0.9999985993598204,1.0,1.0,-9.15694461447452e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6473782496841451e-15,-1.6188004598139467e-15,-6.439293542825908e-15
40.87,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6388232352301177e-15,-1.6152359368637939e-15,1.4999999999999936,8.478422185540298e-16,3.43204751148534e-16,6.6401990890068094e-15,1.3087873355569668e-16,-7.905425126079296e-17,-1.8847248395574435e-08,1.6301809547071774e-15,-2.2533112819218944e-15,-6.668151332134666e-10,1.0,-1.8847248395574438e-08,7.905424879408895e-17,1.8847248395574438e-08,1.0,1.3087873504565175e-16,-7.905425126079296e-17,-1.3087873355569668e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.14464152090819,14.144641520908191,-14.144641520908195,4.1390001583568737e-16,6.489748245513029e-16,1.6005670700400003,-1.186301872955023e-17,1.1149385208059891e-17,0.0,2.6766475814292945e-18,0.0,6.838072101019834e-15,6.337766156587127e-16,0.9999986003550508,1.0,1.0,-9.150438128889131e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6388232352301177e-15,-1.6152359368637939e-15,-6.439293542825908e-15
40.88,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6303793895782627e-15,-1.6120919887924872e-15,1.4999999999999936,8.466330812448379e-16,3.0754305088751827e-16,6.65000977486836e-15,1.3670243718045595e-16,-9.760092062815964e-17,-1.8853916546907046e-08,6.767501946178523e-16,-2.581288731406733e-15,-6.66815134371246e-10,1.0,-1.885391654690705e-08,9.760091805078328e-17,1.885391654690705e-08,1.0,1.3670243902061557e-16,-9.760092062815964e-17,-1.3670243718045595e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908195,-14.144641520908195,4.102210757813228e-16,6.648399947923246e-16,1.6005670700400003,-9.207293436575527e-18,1.2344543458659612e-17,0.0,2.732761057242672e-18,0.0,6.835311175430855e-15,6.557717139647876e-16,0.9999986013495653,1.0,1.0,-9.14393632869195e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6303793895782627e-15,-1.6120919887924872e-15,-6.439293542825908e-15
40.89,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6222393922423748e-15,-1.6092010147059957e-15,1.4999999999999936,8.018700720623546e-16,2.829625322859017e-16,6.660884898923525e-15,1.380547219706401e-16,-1.193413243671828e-16,-1.8860584698203252e-08,2.1509135559833674e-16,-1.1575083046643938e-15,-6.668151276029683e-10,1.0,-1.8860584698203255e-08,1.1934132176339e-16,1.8860584698203255e-08,1.0,1.380547242214872e-16,-1.193413243671828e-16,-1.380547219706401e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,4.280141337969633e-16,6.754092090994511e-16,1.6005670700400003,-7.925741067170583e-18,8.50034480263924e-18,0.0,2.0688688526681827e-18,0.0,6.8326927255770215e-15,6.806026418346631e-16,0.9999986023433642,1.0,1.0,-9.137439203516527e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6222393922423748e-15,-1.6092010147059957e-15,-6.439293542825908e-15
40.9,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6144566240285965e-15,-1.6064453908207129e-15,1.4999999999999936,7.693162584634334e-16,2.7406183090750906e-16,6.6636654223884276e-15,1.429254247091668e-16,-1.2392459470241392e-16,-1.8867252849462433e-08,4.2300690722590127e-16,-2.8010853633142045e-16,-6.668151246725625e-10,1.0,-1.8867252849462437e-08,1.2392459200580375e-16,1.8867252849462437e-08,1.0,1.4292542704728342e-16,-1.2392459470241392e-16,-1.429254247091668e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,4.400118376043135e-16,6.783720806540001e-16,1.6005670700400003,-8.636871661493326e-18,6.025174817567364e-18,0.0,3.760623022336396e-18,0.0,6.830200459374407e-15,6.93024794364134e-16,0.9999986033364482,1.0,1.0,-9.130946752499147e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6144566240285965e-15,-1.6064453908207129e-15,-6.439293542825908e-15
40.910000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6070472954782004e-15,-1.603988265608538e-15,1.4999999999999936,7.30978039286046e-16,2.357572113459434e-16,6.666156495816591e-15,1.3896658636964892e-16,-1.1431630144163046e-16,-1.887392100068008e-08,-6.091041742892632e-16,8.516442978260815e-16,-6.66815121872385e-10,1.0,-1.8873921000680084e-08,1.1431629881878609e-16,1.8873921000680084e-08,1.0,1.3896658852724571e-16,-1.1431630144163046e-16,-1.3896658636964892e-16,1.0,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,4.550297151601143e-16,6.95878265937087e-16,1.6005670700400003,-5.631260880055615e-18,2.6269855260180865e-18,0.0,4.799057082491029e-18,0.0,6.827875269569086e-15,6.98614841330535e-16,0.9999986043288177,1.0,1.0,-9.124458973615739e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6070472954782004e-15,-1.603988265608538e-15,-6.439293542825908e-15
40.92,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5998488175260178e-15,-1.6019980212201426e-15,1.4999999999999936,7.185314325563025e-16,1.8471669120213397e-16,6.670126678946789e-15,1.213385325450807e-16,-1.0442819145746277e-16,-1.8880589151883602e-08,-2.233704657581295e-15,9.339321054482633e-16,-6.668151197662517e-10,1.0,-1.8880589151883605e-08,1.0442818916651976e-16,1.8880589151883605e-08,1.0,1.2133853451674643e-16,-1.0442819145746277e-16,-1.213385325450807e-16,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908195,-14.144641520908191,14.14464152090819,-14.144641520908195,4.574810690465172e-16,7.198544347942278e-16,1.6005670700400003,-7.230320828505076e-19,2.271486867465211e-18,0.0,2.3837843824259908e-18,0.0,6.825717195255901e-15,6.916926623575908e-16,0.9999986053204732,1.0,1.0,-9.117975862284964e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5998488175260178e-15,-1.6019980212201426e-15,-6.439293542825908e-15
40.93,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5925143759055182e-15,-1.6003285249684974e-15,1.4999999999999936,7.334982109801396e-16,1.6696149495927413e-16,6.6776514601497034e-15,9.433987697053125e-17,-1.040886741968151e-16,-1.8887257303119573e-08,-2.551303424892424e-15,-1.2299292463551865e-16,-6.668151257330548e-10,0.9999999999999996,-1.8887257303119566e-08,1.0408867241499353e-16,1.8887257303119566e-08,0.9999999999999996,9.433987893648077e-17,-1.0408867419681508e-16,-9.433987697053122e-17,0.9999999999999998,14.144641520908191,-14.144641520908191,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,4.46445623394373e-16,7.277006642581473e-16,1.6005670700400003,5.170187143666623e-19,5.3482170071063255e-18,0.0,4.330224252532006e-18,0.0,6.823610097006791e-15,6.693988936766844e-16,0.9999986063114155,1.0,1.0,-9.11149741260232e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5925143759055182e-15,-1.6003285249684974e-15,-6.439293542825908e-15
40.94,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5853740248893355e-15,-1.5985056322152755e-15,1.4999999999999936,7.02393617277067e-16,1.8606511979213646e-16,6.678519998681087e-15,7.266210650328366e-17,-1.0527773261051773e-16,-1.8893925454408986e-08,-1.4105017414858122e-15,7.652596571952173e-16,-6.668151301997798e-10,1.0,-1.889392545440899e-08,1.052777312376453e-16,1.889392545440899e-08,1.0,7.266210849239328e-17,-1.0527773261051773e-16,-7.266210650328366e-17,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908191,-14.144641520908191,14.144641520908193,-14.144641520908193,4.5805890290902595e-16,7.174280188934172e-16,1.6005670700400003,-2.5401396485043928e-18,2.7932414900864347e-18,0.0,3.77551419754241e-18,0.0,6.821519800286239e-15,6.515947825299713e-16,0.9999986073016448,1.0,1.0,-9.105023621674454e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5853740248893355e-15,-1.5985056322152755e-15,-6.439293542825908e-15
40.95,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5783363426636928e-15,-1.5965793872898943e-15,1.4999999999999936,7.048522875799361e-16,1.963072657311342e-16,6.688386550387174e-15,6.407021944034094e-17,-9.1994095107864e-17,-1.89005936057236e-08,-6.8773868571143e-16,2.6069175529184977e-16,-6.668151335861751e-10,1.0,-1.8900593605723605e-08,9.199409389689881e-17,1.8900593605723605e-08,1.0,6.407022117908393e-17,-9.1994095107864e-17,-6.407021944034094e-17,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908193,4.532958982535869e-16,7.1144052801081365e-16,1.6005670700400003,-4.548103154432341e-18,4.095572207921102e-18,0.0,6.120372048630143e-18,0.0,6.81943639028706e-15,6.319921849746426e-16,0.9999986082911618,1.0,1.0,-9.098554492989425e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5783363426636928e-15,-1.5965793872898943e-15,-6.439293542825908e-15
40.96,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5712580238520094e-15,-1.5942890842512632e-15,1.4999999999999936,7.070255914215717e-16,2.401873848170019e-16,6.696968685070015e-15,7.781198318700437e-17,-9.780823409787886e-17,-1.890726175716256e-08,1.4636031523459603e-15,-2.3079109472510544e-16,-6.668151452657917e-10,0.9999999999999996,-1.8907261757162552e-08,9.780823262666728e-17,1.8907261757162552e-08,0.9999999999999996,7.781198503629023e-17,-9.780823409787884e-17,-7.781198318700436e-17,0.9999999999999998,14.144641520908191,-14.14464152090819,14.144641520908191,-14.144641520908195,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,4.486520185298215e-16,6.888041212677596e-16,1.6005670700400003,-1.0996915954791086e-17,5.607886410126523e-18,0.0,4.259015534966548e-18,0.0,6.8172656389759e-15,6.334040296675941e-16,0.9999986092799671,1.0,1.0,-9.092090014658755e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5712580238520094e-15,-1.5942890842512632e-15,-6.439293542825908e-15
40.97,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5642087144636758e-15,-1.5920018923740709e-15,1.4999999999999936,7.023263575654624e-16,2.1732338116343744e-16,6.692522480903212e-15,9.032032441763644e-17,-1.0236368680931716e-16,-1.8913929908550337e-08,8.643234349956493e-16,-4.515877587940753e-16,-6.66815135941153e-10,1.0,-1.891392990855034e-08,1.0236368510100485e-16,1.891392990855034e-08,1.0,9.032032635373601e-17,-1.0236368680931716e-16,-9.032032441763644e-17,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908191,-14.14464152090819,14.144641520908191,-14.144641520908195,4.473867127424307e-16,6.988385373336992e-16,1.6005670700400003,-9.443185984298076e-18,6.319220318066894e-18,0.0,3.334507898574766e-18,0.0,6.815109702595122e-15,6.507678149275947e-16,0.999998610268061,1.0,1.0,-9.085630185803398e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5642087144636758e-15,-1.5920018923740709e-15,-6.439293542825908e-15
40.980000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.557237520527313e-15,-1.5899471294559148e-15,1.4999999999999936,6.966012236702522e-16,2.0277529051715741e-16,6.6990435716541406e-15,9.691909816942443e-17,-1.0796980768535664e-16,-1.892059805993952e-08,6.463635318840469e-16,-6.503611487505862e-16,-6.668151400580302e-10,1.0,-1.8920598059939524e-08,1.0796980585158932e-16,1.8920598059939524e-08,1.0,9.691910021227773e-17,-1.0796980768535664e-16,-9.691909816942443e-17,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,4.466630639806748e-16,7.049201222760238e-16,1.6005670700400003,-8.924485705362618e-18,6.982542494935938e-18,0.0,2.7612517724516533e-18,0.0,6.813033237881831e-15,6.622148822551446e-16,0.9999986112554442,1.0,1.0,-9.079175005762839e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.557237520527313e-15,-1.5899471294559148e-15,-6.439293542825908e-15
40.99,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.550320930092449e-15,-1.5880426512231326e-15,1.4999999999999936,6.903946300350947e-16,1.8831947908372193e-16,6.689468193976862e-15,1.0125753104226181e-16,-1.1587168644354652e-16,-1.8927266211349242e-08,4.515191225900581e-16,-8.587533207897903e-16,-6.668151412691599e-10,0.9999999999999996,-1.8927266211349236e-08,1.1587168452701824e-16,1.8927266211349236e-08,0.9999999999999996,1.0125753323539602e-16,-1.158716864435465e-16,-1.0125753104226178e-16,0.9999999999999998,14.144641520908191,-14.14464152090819,14.144641520908191,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,4.462026930142087e-16,7.110325511550958e-16,1.6005670700400003,-8.445997994961772e-18,7.706704244994584e-18,0.0,2.282558998286155e-18,0.0,6.811011362423788e-15,6.732856322837109e-16,0.9999986122421173,1.0,1.0,-9.072724467420032e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.550320930092449e-15,-1.5880426512231326e-15,-6.439293542825908e-15
41.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.543473599140532e-15,-1.5861709653537798e-15,1.4999999999999936,6.847151890474307e-16,1.877859226785015e-16,6.674377192121424e-15,1.085610856285408e-16,-1.258604904736714e-16,-1.893393436271043e-08,8.678958187744506e-16,-1.1273435416277599e-15,-6.668151344213116e-10,1.0,-1.8933934362710435e-08,1.258604884181829e-16,1.8933934362710435e-08,1.0,1.0856108801157504e-16,-1.258604904736714e-16,-1.085610856285408e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.14464152090819,-14.14464152090819,14.144641520908191,-14.144641520908195,4.45519327071439e-16,7.103470390507109e-16,1.6005670700400003,-9.784506481797278e-18,8.636778977873508e-18,0.0,1.0199346492646834e-18,0.0,6.809019783585197e-15,6.844707804494822e-16,0.9999986132280806,1.0,1.0,-9.066278566871186e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.543473599140532e-15,-1.5861709653537798e-15,-6.439293542825908e-15
41.01,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5367162797296796e-15,-1.5844971602944223e-15,1.4999999999999936,6.701855913697718e-16,1.5741482751180338e-16,6.671726001195602e-15,1.0838117480514338e-16,-1.396953519509772e-16,-1.894060251413285e-08,3.9524381988794035e-17,-1.0830372925760038e-15,-6.668151472270044e-10,1.0,-1.8940602514132852e-08,1.3969534989817244e-16,1.8940602514132852e-08,1.0,1.083811774510575e-16,-1.396953519509772e-16,-1.0838117480514338e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908195,-14.144641520908191,14.144641520908193,-14.144641520908195,4.492133743360709e-16,7.243661938834954e-16,1.6005670700400003,-7.410918609737549e-18,8.713716929011921e-18,0.0,2.4236389019233112e-18,0.0,6.807101402656401e-15,7.009723201851051e-16,0.9999986142133348,1.0,1.0,-9.059837305783678e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5367162797296796e-15,-1.5844971602944223e-15,-6.439293542825908e-15
41.02,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5299220942860742e-15,-1.582950530754573e-15,1.4999999999999936,6.833813426477006e-16,1.5682876303954297e-16,6.665662134469567e-15,1.1045170600902915e-16,-1.5338116516164347e-16,-1.894727066561128e-08,5.003120251759427e-16,-2.253203264642867e-15,-6.668151419622518e-10,1.0,-1.8947270665611282e-08,1.5338116306888507e-16,1.8947270665611282e-08,1.0,1.1045170891518358e-16,-1.5338116516164347e-16,-1.1045170600902915e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,4.39318047292759e-16,7.238707917552033e-16,1.6005670700400003,-8.816174729674303e-18,1.2321759369466763e-17,0.0,2.8005166857702785e-18,0.0,6.805210895194968e-15,7.068984865053391e-16,0.9999986151978804,1.0,1.0,-9.053400676349527e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5299220942860742e-15,-1.582950530754573e-15,-6.439293542825908e-15
41.03,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5230812299739195e-15,-1.5812754164118683e-15,1.4999999999999936,6.848278478286562e-16,1.7443780924357866e-16,6.659733382730345e-15,1.2401913551215217e-16,-1.8045070330667903e-16,-1.8953938817008097e-08,1.7596877888618788e-15,-3.0410286335371343e-15,-6.668151392948126e-10,1.0,-1.89539388170081e-08,1.804507009560279e-16,1.89539388170081e-08,1.0,1.2401913893240372e-16,-1.8045070330667903e-16,-1.2401913551215217e-16,1.0,14.144641520908191,-14.14464152090819,14.144641520908195,-14.144641520908197,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,4.351500148423365e-16,7.144044420794663e-16,1.6005670700400003,-1.2693791766305159e-17,1.500328620556138e-17,0.0,5.262918749961547e-18,0.0,6.803286684120171e-15,7.27949835988461e-16,0.9999986161817178,1.0,1.0,-9.046968675499435e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5230812299739195e-15,-1.5812754164118683e-15,-6.439293542825908e-15
41.04,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516589712562064e-15,-1.579559961856547e-15,1.4999999999999936,6.325017358592183e-16,1.6896735849589611e-16,6.666097912949603e-15,1.4849807706272316e-16,-2.058602314635531e-16,-1.8960606968355515e-08,2.1199802764518477e-15,-1.670021405577173e-15,-6.668151354409979e-10,1.0,-1.8960606968355518e-08,2.0586022864793936e-16,1.8960606968355518e-08,1.0,1.4849808096595806e-16,-2.058602314635531e-16,-1.4849807706272316e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908191,-14.144641520908188,14.144641520908195,-14.144641520908197,4.574787627783307e-16,7.162144114733212e-16,1.6005670700400003,-1.4107596265108422e-17,1.1401945185136671e-17,0.0,4.792804086576324e-18,0.0,6.801437742126938e-15,7.726168055366765e-16,0.9999986171648477,1.0,1.0,-9.040541300266534e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516589712562064e-15,-1.579559961856547e-15,-6.439293542825908e-15
41.050000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5105392854634704e-15,-1.5780425959859756e-15,1.4999999999999936,5.964421461751879e-16,1.4623176146169175e-16,6.670953875307051e-15,1.6745346464034797e-16,-2.1762312367020995e-16,-1.896727511964915e-08,1.835328966170172e-15,-1.0396875006810648e-15,-6.668151276991988e-10,0.9999999999999996,-1.8967275119649143e-08,2.1762312049407392e-16,1.8967275119649143e-08,0.9999999999999996,1.6745346876806556e-16,-2.176231236702099e-16,-1.6745346464034792e-16,0.9999999999999998,14.144641520908191,-14.14464152090819,14.144641520908191,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,4.720686323872818e-16,7.265753433459469e-16,1.6005670700400003,-1.3584215121437062e-17,9.78236175760885e-18,0.0,3.93906058018507e-18,0.0,6.799738869865083e-15,8.055184232056525e-16,0.9999986181472706,1.0,1.0,-9.03411854717989e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5105392854634704e-15,-1.5780425959859756e-15,-6.439293542825908e-15
41.06,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5047923501019338e-15,-1.5769380828340833e-15,1.4999999999999936,5.694077132181037e-16,9.360457043875887e-17,6.666166997733912e-15,1.8315577859354918e-16,-2.26787635313247e-16,-1.8973943270874056e-08,3.430264102987161e-16,-8.247405092777586e-16,-6.66815120982089e-10,1.0,-1.897394327087406e-08,2.2678763183805963e-16,1.897394327087406e-08,1.0,1.8315578289660487e-16,-2.26787635313247e-16,-1.8315577859354918e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.14464152090819,-14.14464152090819,14.144641520908191,-14.144641520908195,4.823944598506492e-16,7.517761302923347e-16,1.6005670700400003,-9.51612138720017e-18,9.340527054681627e-18,0.0,3.3385938641972814e-19,0.0,6.798208224576323e-15,8.397521335866743e-16,0.999998619128987,1.0,1.0,-9.027700412638915e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5047923501019338e-15,-1.5769380828340833e-15,-6.439293542825908e-15
41.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4993523401715147e-15,-1.5761390159379075e-15,1.4999999999999936,5.269236689310993e-16,7.095272350756849e-17,6.671816613796692e-15,1.7863843698579e-16,-2.3764294601731e-16,-1.898061142206157e-08,1.230705161129901e-16,1.031109238250775e-17,-6.668151374059453e-10,1.0,-1.8980611422061574e-08,2.3764294262664325e-16,1.8980611422061574e-08,1.0,1.786384414963984e-16,-2.3764294601731e-16,-1.7863843698579e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908195,-14.144641520908195,5.004376478753395e-16,7.624593743619105e-16,1.6005670700400003,-8.884298871421856e-18,7.123040251483886e-18,0.0,2.6372605433070006e-18,0.0,6.796820798595395e-15,8.55494076311495e-16,0.9999986201099974,1.0,1.0,-9.021286895129726e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4993523401715147e-15,-1.5761390159379075e-15,-6.439293542825908e-15
41.08,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942034228698853e-15,-1.5756678326162365e-15,1.4999999999999936,5.101151133854671e-16,3.861997492763132e-17,6.679370160940197e-15,1.764680845403483e-16,-2.288647724481063e-16,-1.8987279573552355e-08,-5.09574744237483e-16,-2.3803530821697026e-16,-6.668151378162774e-10,0.9999999999999996,-1.898727957355235e-08,2.288647690974573e-16,1.898727957355235e-08,0.9999999999999996,1.7646808888586762e-16,-2.2886477244810623e-16,-1.7646808454034824e-16,0.9999999999999998,14.144641520908191,-14.14464152090819,14.144641520908191,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,5.060606835856204e-16,7.780469686948434e-16,1.6005670700400003,-7.08475284093161e-18,7.799634174431107e-18,0.0,3.159426024278739e-18,0.0,6.795577555906272e-15,8.579482125190571e-16,0.9999986210903024,1.0,1.0,-9.014877987588403e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942034228698853e-15,-1.5756678326162365e-15,-6.439293542825908e-15
41.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4892025317826509e-15,-1.5753772943033605e-15,1.4999999999999936,5.002879934927172e-16,2.555244392802277e-17,6.670072297974751e-15,1.7123687139530881e-16,-2.3665930244623244e-16,-1.8993947724913075e-08,-3.4896901886401787e-16,-7.93288267528454e-16,-6.668151337338518e-10,1.0,-1.8993947724913078e-08,2.366592991937682e-16,1.8993947724913078e-08,1.0,1.7123687589040322e-16,-2.3665930244623244e-16,-1.7123687139530881e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908191,-14.14464152090819,14.144641520908191,-14.144641520908195,5.08341385169336e-16,7.842961836428516e-16,1.6005670700400003,-7.549321129593204e-18,9.585246077512742e-18,0.0,2.099066246501063e-18,0.0,6.794412346241128e-15,8.628172458178557e-16,0.9999986220699024,1.0,1.0,-9.008473689620862e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4892025317826509e-15,-1.5753772943033605e-15,-6.439293542825908e-15
