time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],quadChassisTest17_1.perRotorDisturbance
2.45,0.0,0.0,0.7350000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.008035058433863e-13,-8.314085146668956e-13,0.7306188119986441,-5.923287818554165e-13,-2.5536645378789673e-13,0.3154104446012332,-1.3776972342847525e-13,5.407542761489617e-13,3.0713441138188792e-09,6.235554007290405e-13,-6.453169858754571e-13,1.6274413455046286e-09,1.0,3.0713441138188792e-09,-5.407542765720999e-13,-3.0713441138188792e-09,1.0,-1.377697217676328e-13,5.407542761489617e-13,1.3776972342847525e-13,1.0,14.124105610403749,-14.124105610402806,14.124105610402495,-14.124105610403438,14.123960179807973,-14.123960179803047,14.1239601798078,-14.123960179807579,4.4206931755771014e-13,5.455087859521072e-13,1.5959228743505676,-4.523241839517213e-15,-1.4928653686786369e-15,0.0,2.8675706324018526e-18,0.0,0.004381188001356007,3.3346787245597303e-13,0.9999214257610934,1.0,1.0,-0.0005629149904220188,3600.0,914.0,0.0
2.46,0.0,0.0,0.738,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.06828691951588e-13,-8.340255616263263e-13,0.7337714890523133,-5.56026043441981e-13,-2.787298818119764e-13,0.31512579782915867,-1.3700638264447323e-13,5.500158701365754e-13,3.0876210450221152e-09,-9.847756717966497e-13,2.0370455815513696e-13,1.6218052470381596e-09,1.0,3.0876210450221152e-09,-5.500158705595991e-13,-3.0876210450221152e-09,1.0,-1.3700638094623266e-13,5.500158701365754e-13,1.3700638264447323e-13,1.0,14.124329793695354,-14.124329793695392,14.124329793694498,-14.12432979369446,14.124184301989565,-14.124184301988777,14.124184301988223,-14.124184301988317,4.2734766739502435e-13,5.582681492636479e-13,1.5959735369684651,1.88037630355825e-16,-4.280360211075114e-15,0.0,5.6680182474732995e-18,0.0,0.0042285109476867255,3.5347578533416147e-13,0.9999217870238949,1.0,1.0,-0.0005606320333658885,3600.0,914.0,0.0
2.47,0.0,0.0,0.741,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.1123957615300915e-13,-8.357521202557967e-13,0.7369213351627646,-3.569253644658506e-13,-1.6450679655120793e-13,0.31484425632919416,-1.0486057457049164e-13,5.151960518477929e-13,3.1038450466380814e-09,3.3796472859991e-12,-5.764473937319361e-12,1.6281659149042918e-09,1.0,3.1038450466380814e-09,-5.151960521732638e-13,-3.1038450466380814e-09,1.0,-1.0486057297140293e-13,5.151960518477929e-13,1.0486057457049164e-13,1.0,14.124554051829147,-14.124554051826461,14.124554051829236,-14.124554051831922,14.124408544333647,-14.124408544337395,14.124408544332566,-14.124408544331578,3.321248099467592e-13,5.032326384816788e-13,1.5960242173043555,-1.2874704917105912e-14,1.3301109368606671e-14,0.0,5.409146854110702e-18,0.0,0.004078664837235402,3.722866980803702e-13,0.999922145375422,1.0,1.0,-0.0005583510517694768,3600.0,914.0,0.0
2.48,0.0,0.0,0.744,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.148664786434633e-13,-8.381022831147131e-13,0.7400683813894218,-3.8529161362847665e-13,-2.4216843983276456e-13,0.3145658211840861,-1.0292934310471518e-13,4.704970575672834e-13,3.1201242345283202e-09,-2.049879686028473e-13,-2.3950113434648736e-12,1.6248252740396892e-09,1.0,3.1201242345283202e-09,-4.704970578884357e-13,-3.1201242345283202e-09,1.0,-1.029293416367059e-13,4.704970575672834e-13,1.0292934310471518e-13,1.0,14.124778315422214,-14.124778315421699,14.12477831542251,-14.124778315423026,14.124632836247683,-14.124632836242915,14.124632836245878,-14.124632836251203,3.4784367488838965e-13,5.424343658717621e-13,1.5960748996786063,-2.465072332879673e-15,3.901752468889594e-15,0.0,6.2717074309095294e-18,0.0,0.003931618610578225,3.462953646077661e-13,0.999922500840589,1.0,1.0,-0.0005560723240006752,3600.0,914.0,0.0
2.49,0.0,0.0,0.7470000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.18958250876342e-13,-8.424250360143307e-13,0.7432126587976995,-3.53870231976519e-13,-4.876598235142105e-13,0.31429049251574265,-1.872713309819882e-13,4.661985193287508e-13,3.1364075656160657e-09,-1.0930177391920132e-11,-1.8102081297440704e-12,1.6582129152885786e-09,1.0,3.1364075656160657e-09,-4.6619851991611e-13,-3.1364075656160657e-09,1.0,-1.8727132951979966e-13,4.661985193287508e-13,1.872713309819882e-13,1.0,14.125002516951866,-14.125002516958084,14.12500251695852,-14.125002516952302,14.124857109010437,-14.124857109010389,14.124857109011002,-14.124857109009104,3.3453340954381334e-13,6.647814328973156e-13,1.5961255688319242,2.9810599110505214e-14,2.0947254661201936e-15,0.0,1.2274294950363057e-18,0.0,0.0037873412023006203,3.440811681677719e-13,0.9999228534441779,1.0,1.0,-0.0005537961139566475,3600.0,914.0,0.0
2.5,0.0,0.0,0.75,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.2164509729705653e-13,-8.472584415321946e-13,0.7463541984495208,-2.2586257591917207e-13,-4.391088237623437e-13,0.31401826951076167,-2.9902364306791335e-13,4.2172579218483767e-13,3.152960974613549e-09,-9.783285270772488e-12,-5.242275311002235e-12,1.622547657816041e-09,1.0,3.152960974613549e-09,-4.2172579312764757e-13,-3.152960974613549e-09,1.0,-2.990236417382284e-13,4.2172579218483767e-13,2.9902364306791335e-13,1.0,14.125226590739159,-14.125226590744997,14.125226590747598,-14.12522659074176,14.125081295759088,-14.125081295766774,14.125081295766732,-14.125081295758537,2.7323646402953095e-13,6.434618400159555e-13,1.5961762099187504,2.7996511246753546e-14,1.2469755237219292e-14,0.0,4.438177949381676e-18,0.0,0.003645801550479222,2.7131120399134605e-13,0.9999232032108318,1.0,1.0,-0.0005515226904607357,3600.0,914.0,0.0
2.5100000000000002,0.0,0.0,0.7530000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.238753518246027e-13,-8.511945688910103e-13,0.7494930313940928,-2.5826802113152e-13,-3.1771191758536505e-13,0.31374915044581336,-3.8503530170436794e-13,3.7640511844427393e-13,3.1691560677249803e-09,-6.1645105218570964e-12,-2.2332701938618355e-12,1.6182770534446313e-09,1.0,3.1691560677249803e-09,-3.7640511966451094e-13,-3.1691560677249803e-09,1.0,-3.850353005114814e-13,3.7640511844427393e-13,3.8503530170436794e-13,1.0,14.125450472905523,-14.12545047290943,14.125450472910298,-14.125450472906394,14.125305331469963,-14.125305331475753,14.125305331479076,-14.125305331472793,2.902259898755923e-13,5.860325270486354e-13,1.5962268085005946,1.8726220842742773e-14,4.170204299056521e-15,0.0,2.547204341190603e-18,0.0,0.003506968605907268,1.9540660452158476e-13,0.9999235501650606,1.0,1.0,-0.0005492523174618258,3600.0,914.0,0.0
2.52,0.0,0.0,0.756,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.2778190428442195e-13,-8.536542224780933e-13,0.7526291886589305,-4.5044104177050716e-13,-2.1054523418846956e-13,0.3134831327128179,-4.2458444867771174e-13,4.178966882673631e-13,3.185316979048602e-09,-3.2940002525238444e-12,7.775978429412566e-12,1.5841179308245872e-09,1.0,3.185316979048602e-09,-4.178966896197992e-13,-3.185316979048602e-09,1.0,-4.245844473465783e-13,4.178966882673631e-13,4.2458444867771174e-13,1.0,14.125674101346807,-14.12567410134911,14.125674101343769,-14.125674101341465,14.125529152896164,-14.125529152899091,14.125529152902205,-14.125529152899954,3.862648067309245e-13,5.348217026151667e-13,1.5962773505393362,1.1046038362751603e-14,-2.5614871672955688e-14,0.0,9.063129575710341e-19,0.0,0.003370811341069535,1.9739519088553236e-13,0.9999238943312401,1.0,1.0,-0.0005469852411952831,3600.0,914.0,0.0
2.5300000000000002,0.0,0.0,0.7590000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.3254347314155786e-13,-8.554899819813338e-13,0.7557627012411366,-4.088945540742267e-13,-1.3975891975362505e-13,0.3132202128433161,-4.550345080604039e-13,5.156143264780574e-13,3.2012378792967865e-09,-1.9920647708115215e-12,7.958922966515898e-12,1.633848897478991e-09,1.0,3.201237879296786e-09,-5.156143279347311e-13,-3.201237879296786e-09,1.0,-4.550345064097997e-13,5.156143264780574e-13,4.550345080604039e-13,1.0,14.125897415700818,-14.125897415702447,14.125897415696695,-14.125897415695066,14.12575269856686,-14.125752698568624,14.125752698560625,-14.125752698558916,3.683373787724494e-13,5.011024225506826e-13,1.5963278223907584,7.810819785541531e-15,-2.758012946934308e-14,0.0,4.1288716329385336e-18,0.0,0.0032372987588634716,3.179141536510224e-13,0.9999242357336033,1.0,1.0,-0.00054472170875296,3600.0,914.0,0.0
2.54,0.0,0.0,0.762,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.3795950309488235e-13,-8.558432279837355e-13,0.7588936000989149,-5.087008384267076e-13,-6.48368392741831e-15,0.3129603865324802,-4.4024638256641417e-13,6.626224940667414e-13,3.2175930895270067e-09,1.8483822550365165e-12,1.464979241098227e-11,1.6151929423868507e-09,1.0,3.2175930895270063e-09,-6.626224954832751e-13,-3.2175930895270063e-09,1.0,-4.402463804343646e-13,6.626224940667414e-13,4.4024638256641417e-13,1.0,14.126120357335205,-14.126120357334502,14.126120357324252,-14.126120357324956,14.12597590872927,-14.125975908732569,14.12597590872449,-14.125975908722424,4.1992891657603525e-13,4.360468527243201e-13,1.596378210798123,-3.372862403188475e-15,-4.9143806398662573e-14,0.0,3.76962290446914e-18,0.0,0.0031063999010850774,4.3310434198409493e-13,0.9999245743962439,1.0,1.0,-0.0005424619699814359,3600.0,914.0,0.0
2.5500000000000003,0.0,0.0,0.765,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.42350565469211e-13,-8.546197634795204e-13,0.7620219161433295,-3.759206736968624e-13,1.2427165264622437e-13,0.3127036486633464,-3.762469654778185e-13,7.943315184539563e-13,3.2337028639070185e-09,5.731358968212631e-12,1.2153379552023612e-11,1.5937694723387385e-09,1.0,3.233702863907018e-09,-7.943315196706271e-13,-3.233702863907018e-09,1.0,-3.762469629091864e-13,7.943315184539563e-13,3.762469654778185e-13,1.0,14.126342869294437,-14.12634286929124,14.12634286928209,-14.126342869285285,14.126198725362944,-14.126198725361013,14.126198725349731,-14.126198725353163,3.571579390874705e-13,3.714272204566934e-13,1.5964285028855307,-1.5327463995664372e-14,-4.387804805239933e-14,0.0,2.730597793586562e-18,0.0,0.0029780838566705325,5.883967966602391e-13,0.9999249103431198,1.0,1.0,-0.0005402062451462014,3600.0,914.0,0.0
2.56,0.0,0.0,0.768,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.440247861973831e-13,-8.543351050271463e-13,0.7651476802302958,-1.9696682566748107e-14,3.104425712224262e-14,0.31244999332948586,-3.666478998436262e-13,8.450527116998866e-13,3.249661802827426e-09,4.42823034168439e-13,5.219084189209503e-13,1.6125804098328452e-09,1.0,3.2496618028274256e-09,-8.450527128913682e-13,-3.2496618028274256e-09,1.0,-3.666478970974907e-13,8.450527116998866e-13,3.666478998436262e-13,1.0,14.12656489628721,-14.126564896287219,14.126564896284913,-14.126564896284904,14.126421092108068,-14.126421092104499,14.126421092094473,-14.126421092099289,1.836437605624731e-13,4.169152624112394e-13,1.596478686151853,4.304548705749775e-17,-1.1056013853551388e-14,0.0,4.455666977471124e-18,0.0,0.002852319769704237,7.37606195020923e-13,0.9999252435980374,1.0,1.0,-0.0005379547798046746,3600.0,914.0,0.0
2.57,0.0,0.0,0.7709999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.433987377653881e-13,-8.520320918277602e-13,0.7682709231528068,1.1202663323511786e-13,3.543599790607452e-13,0.3121994138584452,-2.8583389234089937e-13,8.334377155741316e-13,3.2657264936434662e-09,1.2667805190862643e-11,-1.3867610302790156e-12,1.5779514529052717e-09,1.0,3.265726493643466e-09,-8.33437716507587e-13,-3.265726493643466e-09,1.0,-2.8583388961911973e-13,8.334377155741316e-13,2.8583389234089937e-13,1.0,14.126786384671867,-14.12678638466428,14.126786384663088,-14.126786384670675,14.126642954260102,-14.126642954259621,14.126642954259845,-14.126642954258127,1.1885249597013948e-13,2.5749706799144083e-13,1.5965287484642112,-3.638428755154294e-14,-5.706631060512268e-15,0.0,5.95476747850299e-18,0.0,0.002729076847193146,7.69144496772208e-13,0.9999255741846699,1.0,1.0,-0.0005357077953856849,3600.0,914.0,0.0
2.58,0.0,0.0,0.774,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.413797631161923e-13,-8.477465077845956e-13,0.7713916756333818,2.8618697689152375e-13,4.479293169973021e-13,0.3119519028341873,-1.326640486496385e-13,7.989241292239176e-13,3.281532515098976e-09,1.574547798017457e-11,-5.346838898082556e-12,1.6000742179393575e-09,1.0,3.281532515098976e-09,-7.989241296592589e-13,-3.281532515098976e-09,1.0,-1.3266404602794302e-13,7.989241292239176e-13,1.326640486496385e-13,1.0,14.127007282386284,-14.127007282376438,14.127007282377672,-14.127007282387519,14.126864258754425,-14.126864258746366,14.12686425874565,-14.126864258756404,3.2585054956887777e-14,2.09530092073422e-13,1.5965786780517877,-4.721788147870801e-14,5.919823931030074e-15,0.0,4.898553922302756e-18,0.0,0.0026083243666181755,7.785161359741345e-13,0.9999259021265446,1.0,1.0,-0.0005334655109486869,3600.0,914.0,0.0
2.59,0.0,0.0,0.7769999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.378262948926066e-13,-8.432638999749594e-13,0.7745099683167477,4.1949661138733413e-13,4.3353829122492103e-13,0.3117074521161706,2.302514667745618e-14,7.327732068453815e-13,3.297482291358005e-09,1.4859949472563144e-11,-7.757263123497364e-12,1.572116100904444e-09,1.0,3.297482291358005e-09,-7.327732067694566e-13,-3.297482291358005e-09,1.0,2.3025149093762855e-14,7.327732068453815e-13,-2.302514667745618e-14,1.0,14.12722753896613,-14.127227538956406,14.127227538959215,-14.127227538968938,14.127084954024722,-14.127084954011355,14.127084954015032,-14.127084954026026,-3.4463312257262355e-14,2.143068291862952e-13,1.5966284635010026,-4.6624095240499786e-14,1.3465131979995837e-14,0.0,3.445683382917026e-18,0.0,0.0024900316832522362,7.705737286495575e-13,0.9999262274470442,1.0,1.0,-0.0005312283065231062,3600.0,914.0,0.0
2.6,0.0,0.0,0.78,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.32839339214256e-13,-8.393836006297579e-13,0.7776258317627258,5.377040319148321e-13,3.1097146462129844e-13,0.31146605286887385,1.540362313527747e-13,6.370527493599802e-13,3.3131859745646513e-09,1.0206908066142318e-11,-9.684228749371226e-12,1.55133373435945e-09,1.0,3.3131859745646513e-09,-6.370527488496295e-13,-3.3131859745646513e-09,1.0,1.5403623346344892e-13,6.370527493599802e-13,-1.540362313527747e-13,1.0,14.127447105485562,-14.127447105478296,14.127447105482467,-14.12744710548973,14.127304989954544,-14.127304989943507,14.127304989947394,-14.127304989957135,-9.484463550002012e-14,2.723370201777649e-13,1.5966780937459892,-3.48405371351352e-14,1.9998784584169308e-14,0.0,3.564554471941063e-18,0.0,0.00237416823727421,7.683839822309044e-13,0.9999265501695065,1.0,1.0,-0.0005289961845316473,3600.0,914.0,0.0
2.61,0.0,0.0,0.783,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.2769060860867026e-13,-8.372356624464573e-13,0.7807392964393491,5.090660106165775e-13,1.6020164673438518e-13,0.31122769557887314,2.1928245324699965e-13,5.619446474506513e-13,3.3287039105323e-09,4.604157681635545e-12,-6.3287187341722974e-12,1.5575595064418551e-09,1.0,3.3287039105323e-09,-5.61944646720725e-13,-3.3287039105323e-09,1.0,2.1928245511754698e-13,5.619446474506513e-13,-2.1928245324699965e-13,1.0,14.127665934544178,-14.127665934540117,14.12766593454241,-14.12766593454647,14.127524318290373,-14.127524318285685,14.127524318290744,-14.12752431829576,-8.343133614447801e-14,3.450479343174875e-13,1.5967275580644402,-1.947240512833251e-14,1.1001606898383862e-14,0.0,5.179251451422224e-18,0.0,0.0022607035606508896,7.528559382656179e-13,0.9999268703169973,1.0,1.0,-0.0005267692912900383,3600.0,914.0,0.0
2.62,0.0,0.0,0.786,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.227580606844827e-13,-8.349589473419646e-13,0.7838503927161863,5.256325857733477e-13,2.618778397193248e-13,0.31099237007381014,2.9891407778652967e-13,5.167001703619465e-13,3.3442308577163283e-09,1.0030788824034461e-11,-4.697033729025895e-12,1.5409322141054025e-09,1.0,3.3442308577163283e-09,-5.167001693623088e-13,-3.3442308577163283e-09,1.0,2.989140795144943e-13,5.167001703619465e-13,-2.9891407778652967e-13,1.0,14.127883980241085,-14.127883980233502,14.127883980234879,-14.127883980242464,14.12774289233035,-14.127742892324793,14.127742892326935,-14.127742892331026,-9.403499085316698e-14,2.9412895286071567e-13,1.59677684607252,-3.637287113259926e-14,6.6084224521844455e-15,0.0,2.2205299292301417e-16,0.0,0.002149607283813748,7.514688568670219e-13,0.9999271879124014,1.0,1.0,-0.0005245479106299095,3600.0,914.0,0.0
2.63,0.0,0.0,0.7889999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.1703751995400315e-13,-8.340694984802041e-13,0.7869591508578756,5.600479635413226e-13,4.391669348050793e-14,0.31076006554501245,3.333904400905978e-13,4.601348125023582e-13,3.3596402093982283e-09,2.42760658120656e-12,-4.298422483872114e-12,1.5516525839677036e-09,1.0,3.3596402093982283e-09,-4.601348113822862e-13,-3.3596402093982283e-09,1.0,3.333904416364852e-13,4.601348125023582e-13,-3.333904400905978e-13,1.0,14.128101198136433,-14.128101198133331,14.12810119813458,-14.128101198137681,14.127960666715806,-14.127960666708438,14.127960666710285,-14.127960666717247,-1.1377365541330042e-13,4.003645359109044e-13,1.5968259477180633,-1.4876323325283362e-14,5.987266477755699e-15,0.0,2.2207728850986383e-16,0.0,0.0020408491421243236,7.896586563121755e-13,0.9999275029785077,1.0,1.0,-0.0005223322504033269,3600.0,914.0,0.0
2.64,0.0,0.0,0.792,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.12162021412762e-13,-8.359187586603993e-13,0.790065601017861,5.079226592293146e-13,-2.650228410331458e-13,0.31053077056778594,2.683907567093422e-13,4.568944208270559e-13,3.3751556851587445e-09,-9.146186675070222e-12,-1.7641631569018767e-13,1.5728740610559158e-09,1.0,3.3751556851587445e-09,-4.568944199211954e-13,-3.3751556851587445e-09,1.0,2.68390758251432e-13,4.568944208270559e-13,-2.683907567093422e-13,1.0,14.128317545245745,-14.1283175452498,14.128317545248517,-14.128317545244462,14.12817759753788,-14.128177597535156,14.128177597537073,-14.128177597538206,-9.072583754317683e-14,5.525165153266054e-13,1.5968748532747035,1.9451497957682772e-14,-6.148968565005025e-15,0.0,4.166716408606996e-18,0.0,0.001934398982138985,8.008566035579301e-13,0.9999278155379658,1.0,1.0,-0.0005201225005064727,3600.0,914.0,0.0
2.65,0.0,0.0,0.7949999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.0683825790672365e-13,-8.390768601011243e-13,0.7931697732323332,5.574115616343633e-13,-3.027546270762663e-13,0.3103044731212865,1.6091933796069162e-13,4.5431729093109593e-13,3.390942313420343e-09,-9.46529152579649e-12,-3.292174259078957e-13,1.5777412098745126e-09,1.0,3.390942313420343e-09,-4.5431729038542774e-13,-3.390942313420343e-09,1.0,1.6091933950125533e-13,4.5431729093109593e-13,-1.6091933796069162e-13,1.0,14.128532980000578,-14.12853298000509,14.128532980003866,-14.128532979999354,14.128393642327902,-14.12839364233338,14.128393642330716,-14.128393642323271,-1.1764185673693978e-13,5.725824172154778e-13,1.596923553336084,2.1642728586239266e-14,-5.876153987228328e-15,0.0,3.5666998736344035e-18,0.0,0.0018302267676667539,7.406890172266184e-13,0.9999281256132775,1.0,1.0,-0.0005179188484709946,3600.0,914.0,0.0
2.66,0.0,0.0,0.798,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.008059420865694e-13,-8.41387819208347e-13,0.796271697415406,6.662545663409366e-13,-1.552283283473509e-13,0.3100811605882466,9.919772100991352e-14,4.4140820332452956e-13,3.4067267282374266e-09,-2.8349571599579094e-12,-2.9193765862367555e-12,1.5637470982976435e-09,1.0,3.4067267282374266e-09,-4.4140820298659003e-13,-3.4067267282374266e-09,1.0,9.919772251367064e-14,4.4140820332452956e-13,-9.919772100991352e-14,1.0,14.128747462258584,-14.128747462259238,14.128747462259572,-14.128747462258918,14.128608752117975,-14.128608752122881,14.128608752123258,-14.128608752119199,-1.739683071132795e-13,5.015415622221296e-13,1.5969720388183386,3.1325493943052306e-15,1.6036505589114097e-15,0.0,3.604230681401935e-18,0.0,0.0017283025845939992,6.882290850003961e-13,0.9999284332267976,1.0,1.0,-0.0005157225360875162,3600.0,914.0,0.0
2.67,0.0,0.0,0.8009999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.9379654045702356e-13,-8.431670683382927e-13,0.7993714033502574,7.268665771787972e-13,-1.4240794657127585e-13,0.309860819862621,6.32424836384784e-14,4.0690329942161344e-13,3.4223088259606623e-09,-1.8838910391847013e-12,-3.4664353973536688e-12,1.5313003986398276e-09,1.0,3.4223088259606623e-09,-4.069032992051781e-13,-3.4223088259606623e-09,1.0,6.324248503102714e-14,4.0690329942161344e-13,-6.32424836384784e-14,1.0,14.128960953113774,-14.128960953113939,14.128960953114653,-14.128960953114488,14.128822900487934,-14.128822900489565,14.128822900490777,-14.128822900489771,-2.0718132646268447e-13,4.961662880904949e-13,1.5970203009170088,7.906480879377802e-16,3.4230742634688855e-15,0.0,2.2205215000464317e-16,0.0,0.0016285966497425752,6.540604909327565e-13,0.9999287384013604,1.0,1.0,-0.0005135303368855781,3600.0,914.0,0.0
2.68,0.0,0.0,0.804,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.8648047766948034e-13,-8.442665138799562e-13,0.8024689206869712,7.335515849245069e-13,-1.2286865672838882e-13,0.3096434372204303,5.894433621136065e-14,3.787432366450387e-13,3.4375894094298467e-09,-9.752945573261123e-13,-1.9366417376636104e-12,1.5131194731549102e-09,1.0,3.4375894094298467e-09,-3.787432364424123e-13,-3.4375894094298467e-09,1.0,5.894433751332438e-14,3.787432366450387e-13,-5.894433621136065e-14,1.0,14.129173415158876,-14.1291734151585,14.12917341515832,-14.129173415158697,14.129036046773313,-14.129036046773644,14.129036046773667,-14.129036046775148,-2.1415379763908658e-13,4.871584747303848e-13,1.597068331164996,-1.8058211430777266e-15,-8.569305009672644e-16,0.0,2.432058246640835e-18,0.0,0.0015310793130288713,6.288714206524061e-13,0.9999290411576384,1.0,1.0,-0.0005113458970193389,3600.0,914.0,0.0
2.69,0.0,0.0,0.807,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.7849218984056167e-13,-8.456120122589225e-13,0.8055642789360332,7.949077706807247e-13,-1.487499930755857e-13,0.3094289984500365,4.5465489936766303e-14,3.3917511247254797e-13,3.452693911071662e-09,-1.8361636515204684e-12,-3.166148144124434e-12,1.4926255937499458e-09,1.0,3.452693911071662e-09,-3.3917511231556955e-13,-3.452693911071662e-09,1.0,4.5465491107834154e-14,3.3917511247254797e-13,-4.5465489936766303e-14,1.0,14.129384812237326,-14.129384812237502,14.129384812238142,-14.129384812237966,14.129248151172861,-14.12924815117293,14.129248151173197,-14.129248151174377,-2.4822617498601634e-13,5.005071476449794e-13,1.597116121378355,8.434759905297619e-16,3.0686885472300996e-15,0.0,4.221991072003105e-18,0.0,0.0014357210639668327,6.110623466247622e-13,0.9999293415182109,1.0,1.0,-0.0005091684353048081,3600.0,914.0,0.0
