time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
25.900000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.101220835838971e-12,-7.0371744766382794e-12,1.4975303583839783,-1.5727311827091393e-12,1.2415586460305018e-11,0.00015897703713846839,-2.9980514251951853e-12,7.830168444595522e-13,-5.7373369411461964e-09,1.4286244110329528e-11,2.519900813947741e-11,-3.3245590755648985e-10,1.0,-5.737336941146199e-09,-7.830168272587209e-13,5.737336941146197e-09,1.0,-2.998051429687617e-12,7.830168444595522e-13,2.9980514251951853e-12,1.0,15.637479837442717,-15.637479837445836,15.637479837434798,-15.637479837431679,15.637479829437954,-15.637479829440634,15.63747982944029,-15.63747982943789,3.3499294691569684e-12,-2.5177553880890077e-12,1.601705852601444,1.6550911750918806e-14,-5.858705426129391e-14,0.0,2.2209217863168346e-16,0.0,0.0024696416160217005,4.753600251721796e-12,1.2213517245711196,1.2213517245711196,1.0,-0.004659786453672986,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.91,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.112576786645523e-12,-6.907696821265037e-12,1.4975319473156532,-3.7639378631352663e-13,1.272133140311675e-11,0.00015885488760569133,-2.7116839578843955e-12,8.754648016166266e-13,-5.740661500195265e-09,1.5570229171905167e-11,-2.150618206158609e-11,-3.324523564354568e-10,1.0,-5.740661500195267e-09,-8.754647860497668e-13,5.7406615001952655e-09,1.0,-2.711683962910142e-12,8.754648016166266e-13,2.7116839578843955e-12,1.0,15.637479847754426,-15.637479847756445,15.637479847770692,-15.637479847768672,15.63747983977884,-15.637479839782882,15.637479839769604,-15.63747983976574,2.770101819293182e-12,-2.7328963303444625e-12,1.601705128676659,1.0722348009026447e-14,7.562062082796677e-14,0.0,2.2211322311162943e-16,0.0,0.0024680526843468,4.499710464695764e-12,1.2213522781997375,1.2213522781997375,1.0,-0.004656820946719231,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.92,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.116959501189841e-12,-6.777781866181904e-12,1.497533535026733,1.233002774600211e-13,1.248048326317578e-11,0.0001587328676413974,-2.5158031201721462e-12,7.081721226546715e-13,-5.74398603742542e-09,-5.149019106244366e-12,-3.935437722433544e-11,-3.324515336884487e-10,1.0,-5.743986037425422e-09,-7.081721082039334e-13,5.74398603742542e-09,1.0,-2.515803124239877e-12,7.081721226546715e-13,2.5158031201721462e-12,1.0,15.637479858052052,-15.637479858065221,15.637479858089593,-15.637479858076423,15.637479850085207,-15.637479850087287,15.63747985010415,-15.637479850101986,2.5277332543469573e-12,-2.6807175079109087e-12,1.6017044052922405,6.991015017552197e-14,1.2937287221025167e-13,0.0,4.632901983377587e-18,0.0,0.0024664649732670796,4.278844832875867e-12,1.2213528314143811,1.2213528314143811,1.0,-0.004653857645586453,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.93,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.115131879504949e-12,-6.651148449208087e-12,1.4975351215185109,-4.761860754845491e-14,1.2567736791902755e-11,0.00015861097696721402,-2.5624705327521267e-12,3.0261266017183053e-13,-5.7473105454138524e-09,-1.1978507852353437e-11,-3.0413268829504015e-11,-3.3245278406821327e-10,1.0,-5.747310545413853e-09,-3.0261264544451656e-13,5.747310545413853e-09,1.0,-2.5624705344913353e-12,3.0261266017183053e-13,2.5624705327521267e-12,1.0,15.637479868344876,-15.637479868362185,15.637479868382625,-15.637479868365316,15.63747986037851,-15.637479860393208,15.637479860420166,-15.637479860405588,2.6104685449293266e-12,-2.7874748711849e-12,1.6017036824476787,9.187178352545518e-14,1.0849333851162238e-13,0.0,2.2955460302004664e-18,0.0,0.00246487848148913,4.50282590199692e-12,1.22135338421547,1.22135338421547,1.0,-0.004650896563549666,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.94,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.117509903142693e-12,-6.521749595043926e-12,1.497536706792277,-3.1785691122683333e-13,1.2899266966068942e-11,0.00015848921542329392,-2.5991955679655817e-12,8.29672740378896e-14,-5.75063506608088e-09,-8.727717460544915e-12,-1.845499520641424e-11,-3.324529383284018e-10,1.0,-5.75063506608088e-09,-8.296725909086443e-14,5.75063506608088e-09,1.0,-2.599195568442696e-12,8.29672740378896e-14,2.5991955679655817e-12,1.0,15.63747987862614,-15.637479878642049,15.637479878656471,-15.637479878640562,15.637479870669122,-15.637479870687658,15.637479870708685,-15.637479870690076,2.743944871881919e-12,-3.0151970554459466e-12,1.6017029601424122,8.444512353336193e-14,7.655725932384751e-14,0.0,4.703809641228491e-18,0.0,0.002463293207723094,4.7689638555927585e-12,1.2213539366034247,1.2213539366034247,1.0,-0.004647937695436101,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.95,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.123681993298099e-12,-6.391010450664298e-12,1.4975382908493253,2.895456867033847e-13,1.338066341031619e-11,0.00015836758280945345,-2.6882009008276264e-12,2.534614677712425e-14,-5.7539595980586684e-09,5.224169450626771e-13,-4.378083867690823e-11,-3.3245452570020014e-10,1.0,-5.7539595980586684e-09,-2.5346131309324875e-14,5.7539595980586684e-09,1.0,-2.688200900973467e-12,2.534614677712425e-14,2.6882009008276264e-12,1.0,15.637479888883622,-15.637479888894982,15.63747988892341,-15.63747988891205,15.6374798809482,-15.637479880964209,15.63747988097809,-15.637479880961797,2.4497612457537057e-12,-3.316952190368792e-12,1.601702238375896,6.030095549332601e-14,1.5089617274750594e-13,0.0,4.302372810153071e-18,0.0,0.0024617091506746736,4.9911284877959435e-12,1.221354488578665,1.221354488578665,1.0,-0.004644981040492984,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.96,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1225588071661965e-12,-6.25684703793473e-12,1.4975398736909398,-5.811320874524358e-13,1.3275973357992397e-11,0.00015824607905827028,-2.7449124997476785e-12,-3.4384709965263416e-13,-5.757284144349294e-09,-1.509346901651113e-11,-8.183363112492659e-12,-3.324518057304947e-10,1.0,-5.757284144349293e-09,3.4384711545587534e-13,5.757284144349295e-09,1.0,-2.7449124977680527e-12,-3.4384709965263416e-13,2.7449124997476785e-12,1.0,15.637479899135043,-15.637479899155394,15.637479899165259,-15.637479899144907,15.637479891201398,-15.637479891212248,15.637479891242313,-15.637479891231402,2.8753638496381313e-12,-3.3335674833727295e-12,1.6017015171475315,1.0802073210594268e-13,5.2357614848283466e-14,0.0,2.101492675348797e-18,0.0,0.0024601263090602288,5.2789673452351595e-12,1.2213550401416096,1.2213550401416096,1.0,-0.004642026589725128,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.97,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.127459332074652e-12,-6.117638106108333e-12,1.4975414553184094,-2.867119398544806e-13,1.3358065801408468e-11,0.00015812470360626377,-2.7021420410326307e-12,-4.758845086689908e-13,-5.760608665921792e-09,-2.2849387868369314e-11,-2.2324996774303243e-11,-3.324540325064258e-10,1.0,-5.76060866592179e-09,4.758845242349737e-13,5.760608665921792e-09,1.0,-2.702142038291246e-12,-4.758845086689908e-13,2.7021420410326307e-12,1.0,15.637479909360644,-15.637479909385442,15.637479909403405,-15.637479909378607,15.637479901450703,-15.637479901471792,15.637479901479692,-15.637479901458306,2.733732620204674e-12,-3.4441591657903295e-12,1.6017007964569354,1.3163008813995756e-13,9.53494808632655e-14,0.0,3.5845683634357e-18,0.0,0.0024585446815905687,5.320742549751944e-12,1.2213555912926768,1.2213555912926768,1.0,-0.0046390743657872225,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.98,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.131077485688466e-12,-5.977806736012359e-12,1.4975430357330144,-4.246418161129045e-13,1.4012265671788667e-11,0.0001580034566278144,-2.7455365725867632e-12,-6.847266571115887e-13,-5.7639331904434514e-09,-6.657375023610442e-12,-1.9089476956844537e-11,-3.3245212954660525e-10,1.0,-5.76393319044345e-09,6.847266729366781e-13,5.7639331904434514e-09,1.0,-2.7455365686400446e-12,-6.847266571115887e-13,2.7455365725867632e-12,1.0,15.637479919581851,-15.637479919598201,15.637479919614954,-15.637479919598603,15.637479911671218,-15.63747991169734,15.637479911715484,-15.637479911689613,2.803075174341319e-12,-3.83509512062223e-12,1.601700076303405,8.67911742611737e-14,8.892068956646389e-14,0.0,2.5786832984216044e-18,0.0,0.002456964266985606,5.687446372856215e-12,1.2213561420322867,1.2213561420322867,1.0,-0.004636124332783141,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.990000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.134540152034273e-12,-5.8342917701612075e-12,1.4975446149360423,2.769490522911073e-14,1.3686687426572383e-11,0.00015788233791309364,-2.747354132516629e-12,-9.321385307913943e-13,-5.76725771490153e-09,-3.163417379701587e-11,-4.1589758174030805e-11,-3.3245240556662987e-10,1.0,-5.767257714901528e-09,9.321385466360934e-13,5.767257714901531e-09,1.0,-2.747354127140746e-12,-9.321385307913943e-13,2.747354132516629e-12,1.0,15.637479929769283,-15.637479929799623,15.637479929829363,-15.637479929799023,15.637479921890169,-15.637479921905818,15.637479921922695,-15.637479921907095,2.583421263016752e-12,-3.748322140397352e-12,1.6016993566864022,1.610409303939426e-13,1.5785510326807596e-13,0.0,2.221086146590242e-16,0.0,0.0024553850639577046,5.6886481007752865e-12,1.2213566923608548,1.2213566923608548,1.0,-0.0046331765014893545,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.139042439952272e-12,-5.69565017408631e-12,1.4975461929287737,7.670666472354691e-13,1.4615524854976778e-11,0.00015776134693811324,-3.0725804989856154e-12,-1.1781439988111643e-12,-5.770582238222941e-09,-4.886642747772778e-12,-7.717008109507779e-11,-3.3245384751979474e-10,1.0,-5.7705822382229375e-09,1.1781440165417428e-12,5.770582238222941e-09,1.0,-3.072580492187038e-12,-1.1781439988111643e-12,3.0725804989856154e-12,1.0,15.637479939952165,-15.637479939968987,15.637479940018887,-15.637479940002066,15.63747993207217,-15.637479932103949,15.63747993213557,-15.637479932103624,2.223798130947623e-12,-4.273083184326147e-12,1.6016986376055307,8.928545541483682e-14,2.648753133867468e-13,0.0,4.546604137785147e-18,0.0,0.0024538070712263327,6.2880544250744145e-12,1.2213572422787975,1.2213572422787975,1.0,-0.0046302308891751865,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.01,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1342877005559e-12,-5.544492954061268e-12,1.4975477697124813,-5.083110419756359e-13,1.5108639774325933e-11,0.0001576404841596962,-2.997135485108948e-12,-1.8729409647488945e-12,-5.773906770108215e-09,3.3586799938745236e-12,-3.046576161809388e-11,-3.3245466566323344e-10,1.0,-5.773906770108209e-09,1.872940982054075e-12,5.773906770108214e-09,1.0,-2.997135474294761e-12,-1.8729409647488945e-12,2.997135485108948e-12,1.0,15.637479950136365,-15.637479950148828,15.637479950174985,-15.637479950162522,15.637479942252115,-15.637479942267882,15.637479942321315,-15.637479942305568,2.8456524355145144e-12,-4.59090133296598e-12,1.6016979190599667,6.614825258386157e-14,1.3884193373952508e-13,0.0,6.221523026787726e-18,0.0,0.0024522302875187307,6.906449042199704e-12,1.221357791786533,1.221357791786533,1.0,-0.0046272874458176,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.02,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.143325699110511e-12,-5.389502843449646e-12,1.4975493452884492,-1.2417754006519003e-12,1.5263486241115678e-11,0.00015751974900782162,-2.8824928095195557e-12,-2.067948032841705e-12,-5.7772313186287885e-09,-2.1694114909109986e-12,-7.94692941893334e-12,-3.32454553168263e-10,1.0,-5.777231318628783e-09,2.0679480494945324e-12,5.777231318628789e-09,1.0,-2.8824927975725417e-12,-2.067948032841705e-12,2.8824928095195557e-12,1.0,15.637479960295568,-15.63747996031111,15.637479960325575,-15.637479960310031,15.637479952435639,-15.63747995244692,15.637479952471171,-15.637479952459884,3.2092325639058495e-12,-4.745085825868148e-12,1.6016972010493327,8.249361050192239e-14,7.677149769121613e-14,0.0,3.556280193678377e-18,0.0,0.002450654711550815,7.12335826472463e-12,1.2213583408844733,1.2213583408844733,1.0,-0.0046243462131516574,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.03,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1594981283028475e-12,-5.233361901363494e-12,1.4975509196579515,-3.1557290844641044e-12,1.455469345452873e-11,0.0001573991416983933,-2.8376990838472465e-12,-2.048051900063607e-12,-5.78055587212304e-09,-4.3662131225854516e-11,6.391383350390628e-11,-3.3245374836922896e-10,1.0,-5.7805558721230345e-09,2.048051916467085e-12,5.780555872123041e-09,1.0,-2.837699072008368e-12,-2.048051900063607e-12,2.8376990838472465e-12,1.0,15.637479970442518,-15.637479970480992,15.637479970456237,-15.637479970417763,15.637479962591202,-15.637479962606628,15.637479962618519,-15.63747996260304,4.154235356796665e-12,-4.477126842637188e-12,1.60169648357291,2.0421460777492985e-13,-1.3139941398720798e-13,0.0,3.07936824598231e-18,0.0,0.002449080342048493,7.298998369323844e-12,1.2213588895730347,1.2213588895730347,1.0,-0.004621407156724132,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.04,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.190113306344551e-12,-5.083758642610955e-12,1.4975524928222665,-3.794984585217856e-12,1.49800599236472e-11,0.00015727866128042347,-3.1904963863490243e-12,-1.4966814118465886e-12,-5.7838804192766706e-09,-3.8502105465926595e-11,8.38805326256402e-11,-3.324545325821165e-10,1.0,-5.783880419276666e-09,1.496681430300038e-12,5.7838804192766706e-09,1.0,-3.1904963776923983e-12,-1.4966814118465886e-12,3.1904963863490243e-12,1.0,15.63747998057375,-15.637479980610603,15.637479980573715,-15.637479980536861,15.637479972734813,-15.637479972776628,15.63747997274535,-15.637479972703666,4.482616499872887e-12,-4.7609981823980015e-12,1.6016957666304918,1.95624924422472e-13,-1.9580204059771738e-13,0.0,4.381555111836082e-18,0.0,0.0024475071777334545,7.512139094876988e-12,1.2213594378526296,1.2213594378526296,1.0,-0.004618470329260261,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.228257466741181e-12,-4.9318939722639375e-12,1.4975540647826615,-2.549119148814818e-12,1.717151034916588e-11,0.00015715830731481557,-3.586085862564661e-12,-6.776634169884377e-13,-5.787204948636529e-09,3.920867838166371e-11,2.7751695916715893e-11,-3.324561832377715e-10,1.0,-5.787204948636527e-09,6.776634377418516e-13,5.787204948636528e-09,1.0,-3.5860858586428836e-12,-6.776634169884377e-13,3.586085862564661e-12,1.0,15.63747999069044,-15.6374799906861,15.637479990678026,-15.637479990682367,15.637479982862553,-15.637479982900729,15.637479982859421,-15.637479982821452,3.892095451576952e-12,-5.910458517826827e-12,1.6016950502216512,-2.303526509155995e-14,-4.285565396720636e-14,0.0,3.3027916390248e-18,0.0,0.0024459352173384907,7.912064052428041e-12,1.2213599857236759,1.2213599857236759,1.0,-0.004615535713718859,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.060000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.252721114194355e-12,-4.7569548675264545e-12,1.4975556355403967,-3.6327703735443248e-12,1.739214911244873e-11,0.00015703808062154635,-3.1524878473867624e-12,-4.586584245620503e-13,-5.79052951329543e-09,3.492826746491589e-11,7.106100690397106e-11,-3.324573806084096e-10,1.0,-5.790529513295428e-09,4.586584428166242e-13,5.79052951329543e-09,1.0,-3.1524878447308874e-12,-4.586584245620503e-13,3.1524878473867624e-12,1.0,15.637480000796243,-15.63748000079356,15.637480000761302,-15.637480000763986,15.637479992976074,-15.637479992966394,15.637479992960813,-15.637479992970414,4.434883636445882e-12,-6.106936285879879e-12,1.60169433434541,-1.4236091950476784e-14,-1.7122514895317804e-13,0.0,4.0596046416027185e-18,0.0,0.0024443644596032765,7.676727285017863e-12,1.221360533186589,1.221360533186589,1.0,-0.004612603238007819,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.287290980721553e-12,-4.582465342274892e-12,1.4975572050967474,-3.751374105179499e-12,1.7103085213624775e-11,0.0001569179806675035,-2.863391401137282e-12,1.763050010460324e-13,-5.7938540955537845e-09,1.0636490197014632e-11,7.59522676056722e-11,-3.3245654071710645e-10,1.0,-5.793854095553785e-09,-1.7630498445596042e-13,5.793854095553785e-09,1.0,-2.8633914021587677e-12,1.763050010460324e-13,2.863391401137282e-12,1.0,15.637480010871165,-15.637480010881422,15.63748001084496,-15.637480010834702,15.637480003079283,-15.637480003074312,15.637480003039903,-15.637480003044839,4.510421555982336e-12,-6.0537024745228115e-12,1.601693619001379,5.4448940843459716e-14,-1.9354034289896138e-13,0.0,2.8831461812195727e-18,0.0,0.0024427949032526097,7.148217242387769e-12,1.221361080241776,1.221361080241776,1.0,-0.004609672956250438,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.080000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.321643361771007e-12,-4.4082701277925616e-12,1.4975587734529765,-2.4782020342094525e-12,1.735571897667497e-11,0.0001567980071002971,-2.702380243236595e-12,8.194487452071629e-13,-5.79717865253688e-09,9.898197293390749e-12,2.5074049672558353e-11,-3.3245813795030935e-10,1.0,-5.797178652536882e-09,-8.194487295409818e-13,5.797178652536881e-09,1.0,-2.702380247987086e-12,8.194487452071629e-13,2.702380243236595e-12,1.0,15.637480020922295,-15.6374800209329,15.637480020922693,-15.637480020912086,15.637480013149235,-15.637480013160227,15.637480013121996,-15.637480013110602,3.9046168999962335e-12,-6.265464587707123e-12,1.6016929041890953,5.628944508973997e-14,-5.418350179916246e-14,0.0,4.846368180677579e-18,0.0,0.0024412265470235006,6.8092693916090946e-12,1.2213616268896497,1.2213616268896497,1.0,-0.004606744868801772,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.344888516286809e-12,-4.230753734834734e-12,1.4975603406103488,-3.868836812588579e-12,1.649857317727052e-11,0.00015667816015102373,-2.510266329131812e-12,1.0324958738396297e-12,-5.800503235226149e-09,-3.666758114881009e-11,8.741428895981744e-11,-3.324539724447234e-10,1.0,-5.800503235226151e-09,-1.032495859278822e-12,5.800503235226148e-09,1.0,-2.510266335120807e-12,1.0324958738396297e-12,2.510266329131812e-12,1.0,15.63748003097567,-15.63748003101162,15.637480030966715,-15.637480030930767,15.637480023194255,-15.637480023205567,15.63748002319852,-15.637480023187727,4.597048044505056e-12,-5.935702645396029e-12,1.601692189907838,1.9081283712349337e-13,-2.383537590462867e-13,0.0,2.2211506507458295e-16,0.0,0.002439659389651183,6.482092178670635e-12,1.2213621731306223,1.2213621731306223,1.0,-0.004603818943063127,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3800489217219495e-12,-4.060011293798983e-12,1.4975619065701304,-3.6954021036202595e-12,1.693082436993004e-11,0.0001565584392570714,-2.7098889670972502e-12,1.8012680443409435e-12,-5.8038277709059485e-09,-2.9446360289764953e-11,8.657793379180993e-11,-3.3245579376246867e-10,1.0,-5.8038277709059534e-09,-1.8012680286132145e-12,5.8038277709059485e-09,1.0,-2.7098889775514997e-12,1.8012680443409435e-12,2.7098889670972502e-12,1.0,15.637480041011768,-15.637480041044581,15.637480040998163,-15.63748004096535,15.637480033245922,-15.63748003328566,15.637480033237324,-15.637480033197596,4.529940579480298e-12,-6.2336357476862684e-12,1.6016914761572352,1.7416244039194634e-13,-2.4638338745522723e-13,0.0,4.574001339861418e-18,0.0,0.002438093429869559,6.681194393979874e-12,1.2213627189651024,1.2213627189651024,1.0,-0.004600895212286207,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.413399105188767e-12,-3.888192704956305e-12,1.49756347133358,-3.3313057023118856e-12,1.6943528067842584e-11,0.00015643884433239467,-2.980298154912335e-12,2.580309397626715e-12,-5.8071523472153975e-09,-4.0839409914012003e-11,8.092301657273107e-11,-3.3245478126423216e-10,1.0,-5.807152347215405e-09,-2.580309380319669e-12,5.807152347215397e-09,1.0,-2.980298169896585e-12,2.580309397626715e-12,2.980298154912335e-12,1.0,15.637480051026298,-15.637480051066353,15.637480051020976,-15.63748005098092,15.637480043279103,-15.637480043313083,15.637480043264897,-15.637480043231283,4.368594341569112e-12,-6.326757216100019e-12,1.601690762936709,2.1261274451060217e-13,-2.4085571134509693e-13,0.0,2.2207176759492127e-16,0.0,0.002436528666420079,6.931909944167155e-12,1.221363264393502,1.221363264393502,1.0,-0.0045979736567566985,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
26.12,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.441921617862012e-12,-3.713105716566414e-12,1.4975650349019551,-3.0186894924095383e-12,1.757142738001349e-11,0.00015631937435762254,-3.24037164112616e-12,3.2735124519241668e-12,-5.810476883720861e-09,-2.7511185711649236e-11,8.039436035461362e-11,-3.324579846510427e-10,1.0,-5.8104768837208715e-09,-3.2735124330960618e-12,5.810476883720862e-09,1.0,-3.2403716601468283e-12,3.2735124519241668e-12,3.24037164112616e-12,1.0,15.637480061035628,-15.637480061069391,15.637480061022405,-15.63748006098864,15.637480053289575,-15.63748005333102,15.637480053285103,-15.637480053243614,4.230004348672222e-12,-6.722651623634525e-12,1.6016900502460922,1.7922229806829839e-13,-2.494062221259137e-13,0.0,1.3405848688436986e-18,0.0,0.002434965098044861,7.464445378320952e-12,1.2213638094162302,1.2213638094162302,1.0,-0.004595054320260623,3600.0,914.0,0.9,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
