time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
16.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0302043063057497e-11,4.685109082565921e-12,1.4999999645356363,-2.803203999376338e-12,-3.2208473916837235e-11,1.2207013333518143e-07,1.6472858152821962e-11,-5.959803793919665e-12,1.4078536839515895e-08,-4.464581650484315e-12,9.718575329087263e-11,1.1072807527315834e-09,1.0,1.4078536839515799e-08,5.959804025833404e-12,-1.4078536839515898e-08,1.0,1.6472858068916644e-11,-5.959803793919665e-12,-1.6472858152821962e-11,1.0,14.144641360061417,-14.144641359996944,14.144641359937307,-14.14464136000178,14.144641358739754,-14.144641358628471,14.144641358574555,-14.144641358684986,-8.896399068899014e-12,1.3395422130436777e-11,1.600567033624037,-3.095526577080195e-13,-2.8633744289670303e-13,0.0,4.150270171943596e-18,0.0,3.546436978852447e-08,2.4845275702504667e-11,0.9999910318487005,1.0,1.0,-5.862705790462386e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0269605421020653e-11,4.345496257187363e-12,1.49999996574422,-3.6843466982294884e-12,-3.5451363239191995e-11,1.1983814627354108e-07,1.6056933360284843e-11,-4.9265470893571644e-12,1.4089609666986916e-08,-7.355802622966091e-11,1.1190037315109043e-10,1.107284409912167e-09,1.0,1.4089609666986838e-08,4.926547315593088e-12,-1.4089609666986918e-08,1.0,1.6056933290871717e-11,-4.9265470893571644e-12,-1.6056933360284843e-11,1.0,14.144641361777047,-14.144641361753898,14.144641361683025,-14.144641361706174,14.144641360884478,-14.144641360838962,14.144641360775177,-14.144641360821382,-8.44869961012626e-12,1.515449065322118e-11,1.600567034015713,-1.1115267006535905e-13,-3.402773701299418e-13,0.0,4.5288813768506055e-18,0.0,3.42557862629097e-08,2.5527561767966677e-11,0.9999910396624366,1.0,1.0,-5.857600262058356e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0237772099856063e-11,3.98138550555674e-12,1.4999999669277222,-2.9040551054593283e-12,-3.681353462835426e-11,1.1763015347032048e-07,1.5352035039984456e-11,-4.140978409645522e-12,1.4100682501649835e-08,-6.658699403421636e-11,6.110603111679954e-11,1.107283320473543e-09,1.0,1.4100682501649773e-08,4.140978626119693e-12,-1.4100682501649836e-08,1.0,1.5352034981593835e-11,-4.140978409645522e-12,-1.5352035039984456e-11,1.0,14.14464136350271,-14.144641363475673,14.144641363433792,-14.14464136346083,14.1446413621671,-14.144641362152282,14.14464136207883,-14.144641362093846,-8.814528137336677e-12,1.6005394772726226e-11,1.6005670344090959,-1.2981323523581711e-13,-2.0107804062111382e-13,0.0,5.09139568627285e-18,0.0,3.3072284236898814e-08,2.538864542151035e-11,0.9999910474670335,1.0,1.0,-5.852499292024638e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.12,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019784376277573e-11,3.608885707938513e-12,1.4999999680921687,-5.196166926161729e-12,-3.753624241311779e-11,1.1544662984467337e-07,1.4840361301737847e-11,-3.1571360176303056e-12,1.4111755332872656e-08,-3.491351543523417e-11,1.4229211738345563e-10,1.1072831234530005e-09,1.0,1.4111755332872611e-08,3.1571362270538534e-12,-1.4111755332872658e-08,1.0,1.4840361257185118e-11,-3.1571360176303056e-12,-1.4840361301737847e-11,1.0,14.1446413652699,-14.14464136522354,14.1446413651302,-14.14464136517656,14.144641364328688,-14.144641364301997,14.144641364272347,-14.144641364299304,-7.672412862533107e-12,1.6547543668202425e-11,1.6005670348010268,-2.2258531165454395e-13,-4.481498514308228e-13,0.0,3.970978567837602e-18,0.0,3.19078378628183e-08,2.5232033160303293e-11,0.9999910552625053,1.0,1.0,-5.8474022402526174e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0145583698649265e-11,3.2177787346653483e-12,1.4999999692320798,-5.225463639408257e-12,-3.9953549371283535e-11,1.1328676994281143e-07,1.4232346429489615e-11,-1.7866134659734865e-12,1.4122828155919532e-08,-7.689887017962851e-11,1.3432950050892847e-10,1.107282090343663e-09,1.0,1.4122828155919509e-08,1.7866136669744692e-12,-1.4122828155919535e-08,1.0,1.4232346404257579e-11,-1.7866134659734865e-12,-1.4232346429489615e-11,1.0,14.144641366995264,-14.144641366974449,14.144641366882443,-14.144641366903256,14.144641365669502,-14.144641365620226,14.144641365517497,-14.144641365566647,-7.631640604594546e-12,1.7928559352946204e-11,1.6005670351945425,-9.994183141822839e-14,-4.417476366992588e-13,0.0,3.7436099549177205e-18,0.0,3.0767926975131504e-08,2.560788176780733e-11,0.9999910630488654,1.0,1.0,-5.842314294998524e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.14,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0097810816969588e-11,2.802098407249743e-12,1.499999970353355,-4.39045647202054e-12,-4.3003305616578504e-11,1.1115172748135064e-07,1.3093426355869564e-11,-6.603375114353585e-13,1.4133900995958133e-08,-1.4871216368760744e-10,9.450205349722508e-11,1.1072859553171465e-09,1.0,1.4133900995958127e-08,6.603376964965503e-13,-1.4133900995958137e-08,1.0,1.3093426346536418e-11,-6.603375114353585e-13,-1.3093426355869564e-11,1.0,14.144641368692934,-14.144641368717194,14.144641368646372,-14.144641368622112,14.144641367822162,-14.144641367812454,14.144641367719652,-14.144641367730747,-8.016188764860245e-12,1.9631568874776066e-11,1.6005670355862474,1.164719596480143e-13,-3.4003022995521677e-13,0.0,4.716600860349852e-18,0.0,2.9646651861474133e-08,2.5728863181290452e-11,0.999991070826134,1.0,1.0,-5.837227536598955e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.15,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0058511017115394e-11,2.3670111762973717e-12,1.4999999714506425,-3.689571365942255e-12,-4.369423814207051e-11,1.0904012996171165e-07,1.1734604045332512e-11,8.564140927091236e-14,1.4144973812502408e-08,-1.2759790426469033e-10,6.446515690050341e-11,1.107280760502933e-09,1.0,1.4144973812502412e-08,-8.564124328524544e-14,-1.4144973812502412e-08,1.0,1.1734604046543905e-11,8.564140927091236e-14,-1.1734604045332512e-11,1.0,14.144641370427106,-14.144641370440906,14.144641370386289,-14.144641370372488,14.144641369080633,-14.144641369113446,14.144641369046113,-14.144641369012701,-8.33937375659758e-12,2.0189820562501218e-11,1.6005670359793653,6.62596833067455e-14,-2.6224221398916675e-13,0.0,4.9011307651694124e-18,0.0,2.8549364689288695e-08,2.4918050999035413e-11,0.9999910785943208,1.0,1.0,-5.8321522095962904e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002505002969444e-11,1.9302361108992196e-12,1.4999999725297086,-3.0874163553263914e-12,-4.359908020405123e-11,1.0695250273062154e-07,1.0717388435462518e-11,5.930226846577145e-13,1.4156046626841398e-08,-7.764845397672558e-11,4.071280710952329e-11,1.1072822821278288e-09,1.0,1.4156046626841407e-08,-5.930225329418639e-13,-1.41560466268414e-08,1.0,1.0717388443857374e-11,5.930226846577145e-13,-1.0717388435462518e-11,1.0,14.144641372164779,-14.14464137214983,14.144641372108207,-14.144641372123155,14.14464137125677,-14.144641371267276,14.144641371220546,-14.144641371209762,-8.617186511327784e-12,2.036415819273587e-11,1.6005670363708424,-7.178085607623074e-14,-1.9983755021817475e-13,0.0,2.2207570268815658e-16,0.0,2.747029874160983e-08,2.4190469854453897e-11,0.9999910863534489,1.0,1.0,-5.8270818257619115e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998897888449192e-11,1.477077631276317e-12,1.4999999735853295,-3.937111439394459e-12,-4.624757214038047e-11,1.0488946276083462e-07,9.498288813630719e-12,1.2449358580254723e-12,1.4167119452131029e-08,-1.479643778126965e-10,8.056468930701526e-11,1.1072825461422585e-09,1.0,1.4167119452131042e-08,-1.24493572346208e-12,-1.4167119452131029e-08,1.0,9.498288831267873e-12,1.2449358580254723e-12,-9.498288813630719e-12,1.0,14.144641373888058,-14.144641373917764,14.144641373850213,-14.144641373820505,14.144641372558988,-14.144641372538965,14.144641372500075,-14.144641372519978,-8.183041944182934e-12,2.188971676660396e-11,1.6005670367629643,1.4262443837157017e-13,-3.2434189313006356e-13,0.0,5.268650434500633e-18,0.0,2.641467805545196e-08,2.4030735944877936e-11,0.999991094103533,1.0,1.0,-5.8220130817945216e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.995828682136568e-11,9.991580133469564e-13,1.4999999746231487,-2.2027038684851155e-12,-4.922492552227384e-11,1.0284986884739673e-07,7.56529108101696e-12,1.7192897268166628e-12,1.4178192280866076e-08,-2.3796313401982926e-10,1.4072353002217876e-11,1.1072835539259632e-09,1.0,1.4178192280866091e-08,-1.719289619554511e-12,-1.4178192280866078e-08,1.0,7.565291105393378e-12,1.7192897268166628e-12,-7.56529108101696e-12,1.0,14.144641375564845,-14.144641375653144,14.144641375624442,-14.144641375536143,14.144641374713567,-14.144641374762285,14.144641374684488,-14.144641374635974,-9.016458900846255e-12,2.358876699950938e-11,1.6005670371534713,4.239497849803204e-13,-1.3780059838014718e-13,0.0,2.2208261494222287e-16,0.0,2.537685915503305e-08,2.3483746683419078e-11,0.9999911018445833,1.0,1.0,-5.81695586802412e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9944529928089472e-11,5.077226225811418e-13,1.4999999756380618,-1.002560633546158e-12,-4.905783518450493e-11,1.0083419864644037e-07,5.393529236084857e-12,1.5583439619113874e-12,1.4189265118930651e-08,-2.0586118143630707e-10,-2.961625831570515e-11,1.1072842236181332e-09,1.0,1.4189265118930661e-08,-1.558343885381171e-12,-1.4189265118930651e-08,1.0,5.393529258196611e-12,1.5583439619113874e-12,-5.393529236084857e-12,1.0,14.144641377287176,-14.144641377361017,14.144641377359067,-14.144641377285227,14.144641375948009,-14.144641376047884,14.144641376025914,-14.144641375926453,-9.596935032283104e-12,2.375554228634148e-11,1.6005670375446508,3.545222620865563e-13,-9.35716733944153e-15,0.0,2.9174521213003303e-18,0.0,2.4361946413851953e-08,2.1599589808846966e-11,0.9999911095766231,1.0,1.0,-5.81190240913978e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938052955268753e-11,2.1731799402701066e-14,1.4999999766355916,-3.548372897501669e-13,-4.818781881785814e-11,9.884320648217554e-08,3.6307112074287543e-12,1.1443606465900791e-12,1.4200337938572779e-08,-1.511625572688715e-10,-5.127071782574563e-11,1.107280197985457e-09,1.0,1.4200337938572785e-08,-1.1443605950327529e-12,-1.4200337938572782e-08,1.0,3.6307112236790615e-12,1.1443606465900791e-12,-3.6307112074287543e-12,1.0,14.144641379012707,-14.144641379057445,14.144641379069618,-14.144641379024879,14.1446413781114,-14.14464137818087,14.144641378191182,-14.144641378120937,-9.910700250688402e-12,2.3575502548727122e-11,1.6005670379334678,2.1480532864637127e-13,5.843955490047592e-14,0.0,2.221422052826528e-16,0.0,2.3364416915092058e-08,1.9771654071133473e-11,0.9999911172996652,1.0,1.0,-5.8068507881701715e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.21,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9932944608488262e-11,-4.640362512906441e-13,1.4999999776107587,-5.897508120111047e-13,-4.882242937639013e-11,9.687552371417427e-08,2.030414738895509e-12,7.217700030716936e-13,1.4211410754706142e-08,-1.6725802972019547e-10,-3.7887690677832134e-11,1.1072820171515682e-09,1.0,1.4211410754706145e-08,-7.217699742166357e-13,-1.4211410754706145e-08,1.0,2.030414749152879e-12,7.217700030716936e-13,-2.030414738895509e-12,1.0,14.144641380730526,-14.144641380788714,14.144641380793868,-14.144641380735678,14.144641379403899,-14.144641379443872,14.144641379459806,-14.144641379419832,-9.793133387875415e-12,2.413181995527876e-11,1.6005670383229624,2.793771225945809e-13,2.473904407356032e-14,0.0,4.820850248211052e-18,0.0,2.2389250227654666e-08,1.8424304357116756e-11,0.99999112501372,1.0,1.0,-5.801810508213603e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.22,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9922219987706797e-11,-9.385682395615983e-13,1.499999978568953,-1.5577355306097513e-12,-4.6033692153764953e-11,9.493087851960455e-08,9.66420723609194e-13,5.595847343542866e-13,1.4222483571927555e-08,-4.445155201931178e-11,5.2704035580755174e-12,1.1072813832328655e-09,1.0,1.4222483571927557e-08,-5.595847206093836e-13,-1.4222483571927557e-08,1.0,9.664207315678787e-13,5.595847343542866e-13,-9.66420723609194e-13,1.0,14.144641382492258,-14.144641382478497,14.144641382457932,-14.144641382471695,14.144641381553622,-14.144641381617033,14.144641381620005,-14.14464138155658,-9.313909497279758e-12,2.3006828105446546e-11,1.600567038710616,-6.60730677045837e-14,-9.873451560727708e-14,0.0,3.37934490364478e-18,0.0,2.143105621744181e-08,1.6613905116843394e-11,0.9999911327188106,1.0,1.0,-5.796779098279684e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.23,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9905808664879552e-11,-1.404993420315317e-12,1.4999999795053174,-1.6871221765618172e-12,-4.704654773274562e-11,9.301089558688008e-08,2.82444306992817e-13,6.644493184187783e-13,1.4233556382121124e-08,-8.481817515142699e-11,1.3284932650129236e-11,1.1072809008684003e-09,1.0,1.4233556382121126e-08,-6.644493143985912e-13,-1.4233556382121126e-08,1.0,2.8244431645029383e-13,6.644493184187783e-13,-2.82444306992817e-13,1.0,14.144641384194033,-14.144641384206109,14.144641384180375,-14.144641384168299,14.144641382891027,-14.144641382863654,14.144641382838733,-14.14464138286603,-9.2422779962186e-12,2.373850177441892e-11,1.6005670390980904,5.797575269042995e-14,-1.2355954272103444e-13,0.0,6.0804839204058755e-18,0.0,2.0494692332750733e-08,1.6428145937933357e-11,0.9999911404149565,1.0,1.0,-5.79174466725039e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.240000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9906479583746782e-11,-1.8713253553801717e-12,1.499999980425121,1.8854555736568192e-12,-4.611451447800025e-11,9.111346588961148e-08,-3.927764010738895e-13,7.202156833178356e-14,1.4244629191147398e-08,-4.6119082518003446e-11,-1.3497058518223794e-10,1.1072797953823602e-09,1.0,1.42446291911474e-08,-7.202157392673776e-14,-1.42446291911474e-08,1.0,-3.9277640004796896e-13,7.202156833178356e-14,3.927764010738895e-13,1.0,14.144641385863407,-14.144641385853504,14.14464138591905,-14.144641385928953,14.144641385011326,-14.144641385033177,14.144641385004757,-14.144641384982377,-1.0991287154574752e-11,2.3518163442475278e-11,1.6005670394837355,-4.755404129978164e-14,3.1470290654415825e-13,0.0,3.096030015640008e-18,0.0,1.957488926231468e-08,1.589548776017861e-11,0.9999911481021617,1.0,1.0,-5.7867256257012484e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9919882383123106e-11,-2.328247976290748e-12,1.4999999813236287,9.584946894317537e-13,-4.546722865851238e-11,8.924095618751384e-08,-6.928483470467e-13,-1.0660808481449282e-12,1.4255702001270225e-08,-2.143259099519226e-11,-9.89773996112935e-11,1.1072811893564132e-09,1.0,1.4255702001270227e-08,1.0660808382678885e-12,-1.4255702001270227e-08,1.0,-6.928483622444309e-13,-1.0660808481449282e-12,6.928483470467e-13,1.0,14.144641387581544,-14.144641387557172,14.144641387604066,-14.144641387628438,14.144641386245176,-14.144641386230498,14.144641386312621,-14.14464138632731,-1.0544346506909073e-11,2.3432441355736002e-11,1.6005670398688265,-1.170163351894131e-13,2.2514878748357742e-13,0.0,4.36535435588766e-18,0.0,1.8676382106558482e-08,1.5000525428347553e-11,0.9999911557804544,1.0,1.0,-5.781700967923084e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.26,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9927578068683253e-11,-2.7835597068056795e-12,1.4999999822059966,6.955357007153186e-13,-4.561428102388935e-11,8.739240630455461e-08,-9.518121532940386e-13,-2.0091946875523205e-12,1.4266774824208834e-08,-3.1019569582900836e-11,-9.443335944983696e-11,1.1072831803726503e-09,1.0,1.4266774824208838e-08,2.0091946739730303e-12,-1.4266774824208834e-08,1.0,-9.518121819587666e-13,-2.0091946875523205e-12,9.518121532940386e-13,1.0,14.144641389268337,-14.144641389250143,14.144641389296964,-14.144641389315156,14.144641388404297,-14.144641388373753,14.144641388412909,-14.14464138844426,-1.0419528324893182e-11,2.3734709256288855e-11,1.6005670402512626,-8.734392642507234e-14,2.2479093536524392e-13,0.0,6.279162945822666e-18,0.0,1.779401475807027e-08,1.4588726820357787e-11,0.9999911634498349,1.0,1.0,-5.776684887411137e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.27,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9928822474513933e-11,-3.2399547540636335e-12,1.4999999830676076,-1.6426161201742745e-13,-4.563395596690634e-11,8.556703881242582e-08,-1.3047966237810503e-12,-2.7826070405919465e-12,1.4277847638294818e-08,-3.6739127502022125e-11,-6.879590790893738e-11,1.1072807809562178e-09,1.0,1.4277847638294823e-08,2.782607021962259e-12,-1.427784763829482e-08,1.0,-1.3047966635106894e-12,-2.7826070405919465e-12,1.3047966237810503e-12,1.0,14.144641390962496,-14.144641390948427,14.14464139098203,-14.144641390996101,14.144641389652218,-14.144641389634334,14.144641389682558,-14.14464138970032,-9.999312692219966e-12,2.3975177649434836e-11,1.6005670406336463,-6.754956792027206e-14,1.6134598376297224e-13,0.0,2.663083388192651e-18,0.0,1.693240441483007e-08,1.4106494161614339e-11,0.9999911711103223,1.0,1.0,-5.7716782744357626e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.28,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9934855564466406e-11,-3.685041620179889e-12,1.4999999839134832,1.4976972596959953e-12,-4.33161747950863e-11,8.37640410691262e-08,-1.229414934775874e-12,-3.863978985636002e-12,1.4288920447530722e-08,5.5161700081151464e-11,-1.5225807323243658e-10,1.1072806687580382e-09,1.0,1.4288920447530729e-08,3.8639789680689895e-12,-1.4288920447530725e-08,1.0,-1.2294149899879621e-12,-3.863978985636002e-12,1.229414934775874e-12,1.0,14.144641392643795,-14.144641392573638,14.14464139266094,-14.144641392731097,14.14464139177481,-14.144641391762546,14.144641391790842,-14.144641391802955,-1.0815843238327246e-11,2.306581175995865e-11,1.6005670410138775,-3.368460322734867e-13,4.1915835467551175e-13,0.0,6.715553597914661e-18,0.0,1.608652955929207e-08,1.3495456681807013e-11,0.9999911787619371,1.0,1.0,-5.7666827180685133e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.29,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.993376653258638e-11,-4.117175097720799e-12,1.4999999847391203,-1.0262126290675108e-12,-4.317222212167376e-11,8.198489563089782e-08,-6.593950904977432e-13,-4.8365324779450615e-12,1.4299993257138469e-08,5.771843633457405e-11,-6.505003952963245e-11,1.1072810848833683e-09,1.0,1.4299993257138474e-08,4.836532468515716e-12,-1.429999325713847e-08,1.0,-6.593951596601249e-13,-4.8365324779450615e-12,6.593950904977432e-13,1.0,14.14464139434782,-14.144641394274272,14.144641394311806,-14.144641394385356,14.144641393026761,-14.144641392946408,14.14464139304319,-14.144641393123582,-9.57991411705688e-12,2.3213918179664857e-11,1.6005670413935076,-3.5312943713853465e-13,1.8021581554930126e-13,0.0,2.220718139405397e-16,0.0,1.5260893245194187e-08,1.3891745496155868e-11,0.9999911864047015,1.0,1.0,-5.761685218239417e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9919815629647453e-11,-4.546276916769762e-12,1.4999999855494277,-1.565914439460299e-12,-4.2543716736617404e-11,8.022881618274596e-08,1.9055983733136847e-14,-5.4458371317229166e-12,1.4311066073327524e-08,8.28388013939712e-11,-6.366415520621008e-11,1.1072818986759927e-09,1.0,1.4311066073327526e-08,5.445837131995628e-12,-1.4311066073327526e-08,1.0,1.905590579740183e-14,-5.4458371317229166e-12,-1.9055983733136847e-14,1.0,14.144641396021592,-14.144641395930662,14.144641395969442,-14.14464139606037,14.144641395164216,-14.144641395088023,14.144641395104768,-14.144641395181157,-9.308690076366235e-12,2.3123317188831678e-11,1.60056704177048,-4.365745239063619e-13,1.8618203776801516e-13,0.0,4.9159675867800255e-18,0.0,1.4450586738991663e-08,1.4470741059362023e-11,0.9999911940386208,1.0,1.0,-5.756696075371447e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
16.31,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9889664972513954e-11,-4.977584979746251e-12,1.4999999863400246,-3.832472386991945e-12,-4.3419651442306084e-11,7.849657213262535e-08,6.116707971009422e-13,-5.629289282320581e-12,1.4322138890086755e-08,4.783595830701442e-11,8.440101892856283e-12,1.1072816374754359e-09,1.0,1.4322138890086754e-08,5.629289291081015e-12,-1.4322138890086757e-08,1.0,6.116707164774792e-13,-5.629289282320581e-12,-6.116707971009422e-13,1.0,14.144641397695269,-14.144641397623513,14.144641397619637,-14.144641397691393,14.144641396403097,-14.144641396307932,14.144641396347096,-14.144641396442347,-8.184028068088105e-12,2.3770210454120613e-11,1.6005670421465998,-3.445241327936189e-13,-1.8611213974633128e-14,0.0,3.725763152169275e-18,0.0,1.3659990760162007e-08,1.5471399044877362e-11,0.9999912016637137,1.0,1.0,-5.7517080773273756e-05,3600.0,914.0,1.0,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
