time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
7.0200000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1643952075805634e-11,1.0702362033344558e-11,1.5141882951728944,3.315420976662267e-11,1.0520339125393202e-10,-0.030654611704423986,7.838951808014399e-12,2.276714994648655e-11,-1.8792263361733613e-09,5.733396692662992e-10,-3.2603694024556465e-10,4.861451010972537e-10,1.0,-1.8792263361731827e-09,-2.2767149961217713e-11,1.8792263361733613e-09,1.0,7.838951765229771e-12,2.276714994648655e-11,-7.838951808014399e-12,1.0,14.173595113045687,-14.173595112762673,14.173595112887075,-14.173595113170089,14.173674513026091,-14.17367451288194,14.173674512881156,-14.173674513015918,-1.0338648089523278e-11,-5.6907011278655235e-11,1.6071263874104358,-1.3616061725296458e-12,5.985088391902319e-13,0.0,2.2205078645743776e-16,0.0,0.014188295172894438,4.015925581594851e-11,0.9999771596706692,1.0,1.0,-0.00012353470594734346,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.03,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1304672556763568e-11,1.1733390115213873e-11,1.513883761425035,3.2680434015467524e-11,1.023292555602156e-10,-0.030252576458405046,1.2888507017047652e-11,1.9630724250421986e-11,-1.874336122038755e-09,4.959494310484002e-10,-2.1873706106996683e-10,4.863340371537593e-10,1.0,-1.874336122038502e-09,-1.9630724274579382e-11,1.874336122038755e-09,1.0,1.2888506980253075e-11,1.9630724250421986e-11,-1.2888507017047652e-11,1.0,14.173471442227827,-14.173471441977938,14.173471442044008,-14.173471442293897,14.173554302630722,-14.173554302309986,14.173554302475534,-14.173554302801763,-1.0278351783924687e-11,-5.602168721233771e-11,1.607098341768339,-1.2022331289010866e-12,3.1786901983995725e-13,0.0,2.221351817144042e-16,0.0,0.01388376142503489,3.405976661016238e-11,0.9999771893340059,1.0,1.0,-0.00012201782306971062,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.04,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0985480377093675e-11,1.273107663594492e-11,1.5135832396342275,3.002881887435828e-11,9.695745471659309e-11,-0.029852260455763564,1.7070228870095274e-11,1.8157886529760007e-11,-1.8694814112569687e-09,3.32687145778325e-10,-2.948309267309878e-11,4.85684524959737e-10,1.0,-1.869481411256659e-09,-1.815788656167248e-11,1.869481411256969e-09,1.0,1.7070228836149442e-11,1.8157886529760007e-11,-1.7070228870095274e-11,1.0,14.173342450633536,-14.173342450470578,14.173342450424526,-14.173342450587484,14.173428593198517,-14.173428592931796,14.173428592999802,-14.17342859325412,-9.14190842946234e-12,-5.389696716969747e-11,1.6070690897597462,-7.839878218702944e-13,-2.2155452244998684e-13,0.0,2.2207727636399996e-16,0.0,0.013583239634227473,2.8979677550110822e-11,0.9999772185958195,1.0,1.0,-0.00012055621905353395,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0675478367551943e-11,1.3676879440301697e-11,1.5132867120338402,2.942739211559374e-11,9.171336536544565e-11,-0.02945373810337903,1.9771973864655867e-11,1.7828822188608608e-11,-1.8646232089004484e-09,1.892299598699145e-10,7.040269416028742e-11,4.6060824216187085e-10,1.0,-1.864623208900096e-09,-1.7828822225475887e-11,1.8646232089004484e-09,1.0,1.9771973831411834e-11,1.7828822188608608e-11,-1.9771973864655867e-11,1.0,14.173208320986086,-14.173208320901773,14.173208320794556,-14.173208320878869,14.173297899076395,-14.173297898935838,14.173297898859241,-14.173297899001248,-9.004322632297182e-12,-5.180851603505662e-11,1.607038672858837,-4.0562504138569246e-13,-5.158224578871239e-13,0.0,2.9974137030379064e-18,0.0,0.013286712033840242,2.6541797949998583e-11,0.9999772474703716,1.0,1.0,-0.00011916678754731255,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0600000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0375686788215362e-11,1.4569421087439023e-11,1.5129941605262682,3.189756990772413e-11,8.926511105191682e-11,-0.02905707972777481,2.1049117800646877e-11,1.867709406360986e-11,-1.8600268824290597e-09,1.710364353150765e-10,4.2381674406595935e-11,4.5161114617633426e-10,1.0,-1.8600268824286666e-09,-1.8677094102761785e-11,1.86002688242906e-09,1.0,2.1049117765906978e-11,1.867709406360986e-11,-2.1049117800646877e-11,1.0,14.17306922883944,-14.173069228761767,14.173069228667439,-14.173069228745113,14.173161753603393,-14.17316175355162,14.173161753415284,-14.173161753472293,-1.0365030984585096e-11,-5.10616036888888e-11,1.607007130904301,-3.736813141116586e-13,-4.5379591097707457e-13,0.0,3.916837869995534e-18,0.0,0.012994160526268228,2.7320253598432028e-11,0.9999772759759115,1.0,1.0,-0.0001177704320695848,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0027943171863138e-11,1.5443945362530812e-11,1.5127055660193252,4.070180103571356e-11,8.357064617085511e-11,-0.02866235476587311,2.2444895291370387e-11,1.827781726803494e-11,-1.855583745480476e-09,2.2305182155155966e-11,-2.5083464815118075e-10,4.017744988874827e-10,1.0,-1.8555837454800658e-09,-1.8277817309683323e-11,1.855583745480476e-09,1.0,2.2444895257454367e-11,1.827781726803494e-11,-2.2444895291370387e-11,1.0,14.172925350027505,-14.172925350034864,14.17292535011692,-14.17292535010956,14.17302093880168,-14.173020938728168,14.173020938633792,-14.173020938701608,-1.4850322208133312e-11,-4.8716655557927936e-11,1.6069745038297565,3.5405712637749474e-14,3.9475712930535547e-13,0.0,2.2081452950022167e-18,0.0,0.012705566019325154,2.8622458163483208e-11,0.9999773041117229,1.0,1.0,-0.00011643274567278465,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.08,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.625260201487234e-12,1.6260661912119477e-11,1.512420908843886,3.582099005894222e-11,8.083473622174098e-11,-0.02826963024274272,2.2332769189338076e-11,1.631330935127286e-11,-1.8516245598321507e-09,-6.079160425119784e-13,2.5104383280820612e-11,3.632955966291111e-10,1.0,-1.8516245598317863e-09,-1.631330939262476e-11,1.8516245598321507e-09,1.0,2.2332769159131954e-11,1.631330935127286e-11,-2.2332769189338076e-11,1.0,14.172776857392899,-14.172776857413293,14.17277685733226,-14.172776857311863,14.172875393127486,-14.17287539316314,14.172875393290713,-14.172875393262734,-1.2664982701795262e-11,-4.779059314126403e-11,1.6069408307887383,9.811914714085986e-14,-3.898446886730256e-13,0.0,2.220889122676377e-16,0.0,0.012420908843886025,2.5303237016094382e-11,0.9999773318927437,1.0,1.0,-0.00011516873187848516,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.249655147462764e-12,1.707655926343983e-11,1.512140168675807,4.277004493273568e-11,8.277749272750133e-11,-0.027878969828888933,2.310976408274583e-11,1.617234841242597e-11,-1.8479793089098238e-09,1.744121541477541e-10,-1.9911074675778637e-10,3.7678710023604607e-10,1.0,-1.8479793089094501e-09,-1.6172348455132337e-11,1.847979308909824e-09,1.0,2.3109764052859666e-11,1.617234841242597e-11,-2.310976408274583e-11,1.0,14.17262391805787,-14.172623917969316,14.172623918022444,-14.172623918110997,14.172725260904969,-14.172725260940565,14.172725260826088,-14.17272526079775,-1.6256312625057448e-11,-4.91541834987719e-11,1.6069061497776314,-4.260020971034832e-13,2.5557683440629387e-13,0.0,3.943099973943562e-18,0.0,0.012140168675806917,2.733219694060383e-11,0.999977359337431,1.0,1.0,-0.00011392977256741239,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1000000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.806421089432214e-12,1.7882053944289493e-11,1.5118633245622144,4.221790333023084e-11,7.940655736647419e-11,-0.02749043564910162,2.440614254440136e-11,1.3847028439789327e-11,-1.844197313280845e-09,1.314040079812724e-10,-1.1391855680429444e-10,3.8626768741264925e-10,1.0,-1.844197313280507e-09,-1.3847028484799071e-11,1.844197313280845e-09,1.0,2.4406142518864706e-11,1.3847028439789327e-11,-2.440614254440136e-11,1.0,14.172466697908279,-14.172466697840955,14.172466697847316,-14.17246669791464,14.172570723365153,-14.172570723245407,14.172570723325773,-14.172570723435475,-1.6210237303514835e-11,-4.791161929975322e-11,1.6068704984196418,-3.238744231302964e-13,3.0599267587081976e-14,0.0,2.5689938852736403e-18,0.0,0.011863324562214395,2.4539026411112836e-11,0.9999773864526014,1.0,1.0,-0.00011274691511246282,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.387105681671892e-12,1.8644551499131196e-11,1.5115903548606828,4.216967093163976e-11,7.38903580001629e-11,-0.02710408684446621,2.4904038965078206e-11,1.3108255582690776e-11,-1.840406449085565e-09,2.019639564414074e-12,-5.641985930005354e-11,3.6424855888822366e-10,1.0,-1.8404064490852385e-09,-1.310825562852433e-11,1.8404064490855648e-09,1.0,2.490403894095369e-11,1.3108255582690776e-11,-2.4904038965078206e-11,1.0,14.17230535835354,-14.172305358361665,14.17230535833385,-14.172305358325723,14.172411999120204,-14.172411999050436,14.172411999054587,-14.172411999124709,-1.6398712734457245e-11,-4.559726528416132e-11,1.6068339133610992,3.9090702227154265e-14,-1.3382061371665743e-13,0.0,1.0365466905069177e-18,0.0,0.011590354860682828,2.357113002236044e-11,0.9999774132524258,1.0,1.0,-0.00011158986486901616,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.12,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.960875468260034e-12,1.9372363954061434e-11,1.5113212375935383,4.227775726800065e-11,7.037055582223435e-11,-0.026719979937385487,2.4973754476657288e-11,1.2620769983380345e-11,-1.8367746554928135e-09,-4.276406717931249e-11,-8.187480916315685e-12,3.5975355550582424e-10,1.0,-1.8367746554924984e-09,-1.2620770029251503e-11,1.8367746554928135e-09,1.0,2.4973754453475777e-11,1.2620769983380345e-11,-2.4973754476657288e-11,1.0,14.17214005655769,-14.17214005659128,14.172140056534248,-14.172140056500659,14.172249116046142,-14.17224911607281,14.172249116035154,-14.172249116006993,-1.6667198914683067e-11,-4.4242544675933897e-11,1.6067964302588384,1.6158357942825948e-13,-2.743557541738504e-13,0.0,2.1430120450353935e-18,0.0,0.011321237593538314,2.3135873972211694e-11,0.9999774397438308,1.0,1.0,-0.00011043188466054741,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.509831629519274e-12,2.008032366807452e-11,1.5110559498959393,4.629553066842971e-11,7.04337728738971e-11,-0.026338171020157685,2.5240557434156013e-11,1.1607862870062833e-11,-1.8332586878214539e-09,6.321355609670225e-11,-1.2634286289290072e-10,3.4635217820836943e-10,1.0,-1.8332586878211609e-09,-1.1607862916335303e-11,1.8332586878214537e-09,1.0,2.5240557412875797e-11,1.1607862870062833e-11,-2.5240557434156013e-11,1.0,14.171970950684564,-14.171970950651998,14.171970950667696,-14.171970950700263,14.172082499415511,-14.172082499464002,14.172082499396458,-14.172082499349413,-1.886191020282477e-11,-4.463156344346485e-11,1.6067580850144647,-1.5666170323358627e-13,7.551793905124848e-14,0.0,4.2386101055670886e-18,0.0,0.011055949895939277,2.34843932279898e-11,0.9999774659273772,1.0,1.0,-0.00010936037206089045,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.140000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.029799644454741e-12,2.0779880906305544e-11,1.5107944686049473,4.9426419521543546e-11,7.007638862398501e-11,-0.02595871259058614,2.6199059024615684e-11,9.856542753362444e-12,-1.829811267998553e-09,1.542902047673872e-10,-2.1316740517452094e-10,3.4316418562186385e-10,1.0,-1.8298112679982947e-09,-9.856542801301777e-12,1.8298112679985527e-09,1.0,2.619905900658007e-11,9.856542753362444e-12,-2.6199059024615684e-11,1.0,14.171798192600283,-14.171798192508628,14.171798192580223,-14.171798192671876,14.171912048177356,-14.171912048130842,14.171912048160046,-14.171912048207593,-2.0637179855945533e-11,-4.4810460617776104e-11,1.6067189120920347,-4.408959047184874e-13,3.4439125874475727e-13,0.0,2.220985855101864e-16,0.0,0.01079446860494726,2.2763690161664597e-11,0.9999774918243205,1.0,1.0,-0.00010831857874581492,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.15,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.538038676032708e-12,2.1468245020728806e-11,1.5105367700349477,4.726236900668682e-11,6.81228362914453e-11,-0.025581655283958397,2.7773826070377596e-11,8.020117546050113e-12,-1.826372809337125e-09,1.8373193906997634e-10,-8.544431262025014e-11,3.390730837045089e-10,1.0,-1.8263728093369023e-09,-8.020117596775474e-12,1.8263728093371252e-09,1.0,2.777382605572987e-11,8.020117546050113e-12,-2.7773826070377596e-11,1.0,14.171621931717214,-14.171621931601921,14.171621931600184,-14.171621931715476,14.171737908942783,-14.171737908830304,14.171737908923879,-14.171737909035597,-1.982666761358592e-11,-4.420241999549425e-11,1.6066789453909587,-5.546038535369816e-13,-8.350608348371226e-15,0.0,4.09649588927383e-18,0.0,0.010536770034947684,2.036196046545378e-11,0.999977517442415,1.0,1.0,-0.00010730727387737367,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.068137554771757e-12,2.2133254167281776e-11,1.5102828298507083,4.7766974033107954e-11,6.395681500260445e-11,-0.025207047792397064,2.951670656382154e-11,7.442498401529657e-12,-1.8229842692632561e-09,1.2731273985396501e-10,-7.413942090009413e-11,3.3889222339431964e-10,1.0,-1.8229842692630365e-09,-7.44249845533815e-12,1.8229842692632561e-09,1.0,2.951670655025398e-11,7.442498401529657e-12,-2.951670656382154e-11,1.0,14.171442314931545,-14.171442314843866,14.171442314835824,-14.171442314923503,14.171560390410168,-14.171560390281911,14.171560390266354,-14.171560390393754,-2.0311325939241473e-11,-4.2499629468874096e-11,1.6066382182726067,-4.2177264571773004e-13,-3.8681879957743316e-14,0.0,2.221404806449855e-16,0.0,0.010282829850708275,2.0317023788938e-11,0.9999775427895681,1.0,1.0,-0.00010633328194241066,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.592823473057835e-12,2.2758457067160124e-11,1.510032623318481,4.7392043567693835e-11,6.016472229479953e-11,-0.024834936777571662,3.08062877944633e-11,6.949863871005535e-12,-1.8195298380179823e-09,9.295466637881044e-11,-2.875319240418066e-11,3.5865067438320684e-10,1.0,-1.8195298380177683e-09,-6.949863927058495e-12,1.8195298380179825e-09,1.0,3.080628778181782e-11,6.949863871005535e-12,-3.08062877944633e-11,1.0,14.171259486241548,-14.17125948616922,14.171259486134108,-14.171259486206436,14.171379579943126,-14.17137957986056,14.17137957984675,-14.171379579927153,-2.0368215780074777e-11,-4.0959732353107145e-11,1.606596763398948,-3.4791439868547e-13,-1.6890088924322657e-13,0.0,3.4557561051644756e-18,0.0,0.010032623318481093,2.0333727675522054e-11,0.9999775678752676,1.0,1.0,-0.00010539824084701666,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104577078333643e-12,2.3336372438145198e-11,1.5097861252483222,4.939377979456953e-11,5.493144275506431e-11,-0.024465366809002607,3.13814431149828e-11,6.200004251394528e-12,-1.815915803916958e-09,2.0429925350489364e-12,-8.546811794331374e-11,3.743853758844496e-10,1.0,-1.8159158039167635e-09,-6.200004308380587e-12,1.8159158039169578e-09,1.0,3.138144310372411e-11,6.200004251394528e-12,-3.13814431149828e-11,1.0,14.171073586429339,-14.17107358640834,14.17107358640856,-14.171073586429559,14.17119560744263,-14.171195607376934,14.171195607333289,-14.17119560740039,-2.159495376962219e-11,-3.869050008690633e-11,1.6065546127336068,-1.0100998926165713e-13,1.0611576715219072e-15,0.0,1.0321522166316028e-18,0.0,0.00978612524832223,2.0953958290301983e-11,0.9999775927093523,1.0,1.0,-0.00010449704674819968,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.597032730063221e-12,2.3867842293092983e-11,1.509543310014094,5.1577131365105996e-11,5.283562175226109e-11,-0.024098380521147714,3.1300563383474036e-11,4.893656269173966e-12,-1.812160789560963e-09,4.3578268888630576e-11,-1.5423328046226932e-10,3.8037968224500334e-10,1.0,-1.8121607895608098e-09,-4.8936563258956196e-12,1.8121607895609628e-09,1.0,3.130056337460595e-11,4.893656269173966e-12,-3.1300563383474036e-11,1.0,14.170884753613983,-14.170884753566027,14.170884753610434,-14.17088475365839,14.171008613178019,-14.171008613172367,14.171008613179751,-14.17100861318335,-2.292034766021186e-11,-3.7933468335137185e-11,1.6065117976012713,-2.3068198912216047e-13,2.1360933665882796e-13,0.0,2.2210151033640887e-16,0.0,0.00954331001409403,2.064571804346116e-11,0.999977617300423,1.0,1.0,-0.00010362934728321895,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0786990830027485e-12,2.437347118953842e-11,1.5093041515729027,5.2296321735103596e-11,5.08732099576497e-11,-0.02373401863337875,3.1430145814436384e-11,3.3340781380080597e-12,-1.8083816761735189e-09,9.101720983389345e-11,-1.675060973681117e-10,3.793790114708924e-10,1.0,-1.808381676173414e-09,-3.3340781948457593e-12,1.8083816761735187e-09,1.0,3.1430145808407104e-11,3.3340781380080597e-12,-3.1430145814436384e-11,1.0,14.170693122998655,-14.170693122919575,14.170693122975443,-14.170693123054523,14.170818734891341,-14.170818734841095,14.170818734900147,-14.170818734952624,-2.3534535565098522e-11,-3.722866640762705e-11,1.6064683486869795,-3.803785396463262e-13,2.687271030497524e-13,0.0,3.485489451699375e-18,0.0,0.009304151572902652,1.9788435108116085e-11,0.9999776416569661,1.0,1.0,-0.0001027947655952696,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.21,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5472208798011073e-12,2.4877172197507096e-11,1.509068623484105,5.3227283840281204e-11,4.730939420621256e-11,-0.02337231998738552,3.278831010236803e-11,1.3566547136225232e-12,-1.8045632580959523e-09,7.436180238075861e-11,-1.9699258778390962e-10,4.0612764775860984e-10,1.0,-1.8045632580959078e-09,-1.356654772791103e-12,1.8045632580959525e-09,1.0,3.278831009991986e-11,1.3566547136225232e-12,-3.278831010236803e-11,1.0,14.170498826977193,-14.170498826902325,14.170498826980708,-14.170498827055575,14.170626106802247,-14.170626106713534,14.170626106776027,-14.170626106864434,-2.4259027721013072e-11,-3.5739050103634336e-11,1.6064242960432944,-3.6011492200965427e-13,3.7702489825543544e-13,0.0,4.4509394598815395e-18,0.0,0.009068623484105087,1.9544050749282843e-11,0.9999776657873481,1.0,1.0,-0.00010199282396364025,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.22,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0101273590208144e-12,2.533738342196566e-11,1.5088366989279174,5.5072617020761156e-11,4.517731872357513e-11,-0.023013321582234132,3.367453524107998e-11,-8.022056859203717e-13,-1.8005046660120953e-09,1.2205857617148712e-10,-2.733472138209762e-10,4.0741405328175346e-10,1.0,-1.8005046660121224e-09,8.022056252892138e-13,1.8005046660120955e-09,1.0,3.367453524252435e-11,-8.022056859203717e-13,-3.367453524107998e-11,1.0,14.170301995256674,-14.170301995148298,14.170301995278162,-14.170301995386538,14.170430860246439,-14.170430860166267,14.170430860256214,-14.170430860329873,-2.5433917282149955e-11,-3.492823127197881e-11,1.606379669096638,-5.212798748260474e-13,6.2464044142509e-13,0.0,4.2893692746923914e-18,0.0,0.008836698927917386,1.9190561841245873e-11,0.9999776896997925,1.0,1.0,-0.00010122283355610949,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.23,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4743286559293034e-12,2.576926381609059e-11,1.5086083507236205,5.294840536959089e-11,4.1118447124228186e-11,-0.022657058612097714,3.47641527375387e-11,-2.9413011456366447e-12,-1.7964330985677133e-09,9.331079440898465e-11,-1.9197975104436233e-10,4.087769549495338e-10,1.0,-1.7964330985678155e-09,2.94130108318517e-12,1.7964330985677133e-09,1.0,3.476415274282255e-11,-2.9413011456366447e-12,-3.47641527375387e-11,1.0,14.170102754815137,-14.170102754718771,14.170102754804962,-14.170102754901325,14.170233123930645,-14.170233123815121,14.170233123958504,-14.170233124078269,-2.4665178627825163e-11,-3.3159974115454254e-11,1.6063344966550026,-4.635040416003166e-13,4.145618765886563e-13,0.0,1.394675178296526e-18,0.0,0.00860835072362054,1.880155026629541e-11,0.9999777134023309,1.0,1.0,-0.00010048403507025518,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
7.24,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9617678137690106e-12,2.6167605698676368e-11,1.5083835513474362,5.154209864502905e-11,3.816025956901695e-11,-0.022303564506825663,3.588455946858382e-11,-4.220191679616667e-12,-1.7923426461126335e-09,1.151601039542012e-10,-1.4751717518000546e-10,4.0585176908556944e-10,1.0,-1.792342646112785e-09,4.22019161529924e-12,1.7923426461126335e-09,1.0,3.588455947614784e-11,-4.220191679616667e-12,-3.588455946858382e-11,1.0,14.16990122990904,-14.169901229793924,14.16990122985656,-14.169901229971678,14.170033023850753,-14.170033023757313,14.170033023835906,-14.170033023930888,-2.4236079557026804e-11,-3.19135055350284e-11,1.6062888069170729,-5.536975310322329e-13,3.0126682819738656e-13,0.0,4.248691970275974e-18,0.0,0.00838355134743618,1.9355866358720266e-11,0.999977736902788,1.0,1.0,-9.977580449881469e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
