time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
25.67,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5029239656614195e-11,-1.1937656423582251e-11,1.4998157743821772,-2.6835732189871097e-12,9.192520070264636e-12,1.2773306348054088e-05,-4.07142023875359e-12,1.107269679797865e-11,-1.6863247574196633e-08,6.45374600026225e-11,-4.38130784862752e-11,-6.767134987477725e-10,1.0,-1.686324757419668e-08,-1.1072696729321279e-11,1.6863247574196633e-08,1.0,-4.071420425475217e-12,1.107269679797865e-11,4.07142023875359e-12,1.0,14.909760517810453,-14.909760517780185,14.909760517792021,-14.909760517822289,14.90976051738266,-14.909760517390467,14.909760517415396,-14.909760517407607,8.915103529828287e-12,1.5384328772857613e-12,1.6006516160269053,-1.53178594855943e-13,5.989990566568612e-14,0.0,4.039073347238825e-18,0.0,0.00018422561782283176,6.3211707256630614e-12,1.111052306309972,1.111052306309972,1.0,-0.00034602469841860204,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.68,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.505090690979956e-11,-1.1845795726249709e-11,1.4998159020446795,-1.9457807092712384e-12,9.128232619428693e-12,1.2763045827126598e-05,-3.5344553679681695e-12,1.0724884346039789e-11,-1.6870014711726646e-08,4.660960769203603e-11,-3.0188554717190155e-11,-6.76713833752764e-10,1.0,-1.6870014711726683e-08,-1.0724884286413473e-11,1.6870014711726643e-08,1.0,-3.5344555488971256e-12,1.0724884346039789e-11,3.5344553679681695e-12,1.0,14.909760518662683,-14.909760518641686,14.909760518645777,-14.909760518666774,14.909760518008511,-14.90976051796993,14.909760517979901,-14.909760518018366,8.564935178993898e-12,1.523437830212592e-12,1.6006515580599296,-1.062537965454233e-13,2.0703939075165084e-14,0.0,3.417253697901019e-18,0.0,0.00018409795532048457,5.9623786193033456e-12,1.1110523466734281,1.1110523466734281,1.0,-0.0003457871696261785,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.69,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.506616005628322e-11,-1.1760499028467686e-11,1.4998160296191687,-1.2072371373307307e-12,7.887989027041905e-12,1.2752796149395846e-05,-3.3969993003915733e-12,1.0485160930696394e-11,-1.687678184967234e-08,-1.9573180015844196e-11,-1.758882286404453e-11,-6.767138455623801e-10,1.0,-1.6876781849672377e-08,-1.0485160873365976e-11,1.6876781849672344e-08,1.0,-3.3969994773473466e-12,1.0485160930696394e-11,3.3969993003915733e-12,1.0,14.909760519466323,-14.909760519483303,14.909760519479972,-14.909760519462994,14.909760519079914,-14.90976051906226,14.909760519062843,-14.90976051908036,8.211155042114516e-12,2.0873580741353986e-12,1.600651500131257,8.592765018370258e-14,-1.6852143263647473e-14,0.0,2.220655462696328e-16,0.0,0.0001839703808312897,5.7497272247662395e-12,1.1110523870052214,1.1110523870052214,1.0,-0.0003455498671810744,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.7,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5072109442703376e-11,-1.1671392596320539e-11,1.499816157076713,-3.3314831736012355e-13,9.53023978542851e-12,1.2742556960054686e-05,-3.257679229403067e-12,1.0346636587562396e-11,-1.6883548984967682e-08,3.5707015176339766e-11,-1.15061426706834e-11,-6.767134360845427e-10,1.0,-1.6883548984967716e-08,-1.0346636532561209e-11,1.6883548984967682e-08,1.0,-3.2576794040910123e-12,1.0346636587562396e-11,3.257679229403067e-12,1.0,14.909760520335945,-14.90976052032116,14.909760520313899,-14.909760520328684,14.909760519656395,-14.909760519680106,14.909760519674924,-14.909760519651243,7.786323856647342e-12,1.2384567490550484e-12,1.600651442255205,-7.4829580761482e-14,-3.6749713495900365e-14,0.0,4.5940971071904845e-18,0.0,0.00018384292328699304,6.018652806280369e-12,1.1110524273053892,1.1110524273053892,1.0,-0.00034531274226538546,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.71,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.506210439188538e-11,-1.1571933249239871e-11,1.4998162844464311,2.3232436493679094e-12,1.0298339297979936e-11,1.2732328888769711e-05,-2.7951101818818845e-12,9.900890826869027e-12,-1.6890316121837774e-08,5.553709554193361e-11,-8.127382099062287e-11,-6.767141025344286e-10,1.0,-1.68903161218378e-08,-9.90089077965873e-12,1.6890316121837774e-08,1.0,-2.79511034911106e-12,9.900890826869027e-12,2.7951101818818845e-12,1.0,14.909760521139042,-14.909760521111998,14.909760521145143,-14.909760521172188,14.909760520760459,-14.909760520732034,14.909760520722774,-14.909760520750957,6.481039130724972e-12,8.121899231916175e-13,1.6006513844172436,-1.3687121127438033e-13,1.6774689609838423e-13,0.0,4.158948266561982e-18,0.0,0.00018371555356888714,6.2831661105025825e-12,1.111052467573963,1.111052467573963,1.0,-0.00034507580276301586,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.72,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5033997272025688e-11,-1.146904610520273e-11,1.4998164116994512,2.987128135539562e-12,1.0272277888143867e-11,1.2722111887813153e-05,-2.314354907598298e-12,9.150566198801612e-12,-1.6897083259898265e-08,4.4307292342809683e-11,-7.05097267503193e-11,-6.767138053742337e-10,1.0,-1.6897083259898285e-08,-9.150566159695763e-12,1.6897083259898265e-08,1.0,-2.3143550622161767e-12,9.150566198801612e-12,2.314354907598298e-12,1.0,14.909760521987499,-14.90976052196594,14.909760521994086,-14.909760522015645,14.909760521328131,-14.909760521298992,14.90976052133996,-14.909760521368984,6.141871376889935e-12,7.729073545525481e-13,1.6006513266315257,-1.0911257954297158e-13,1.424542187379429e-13,0.0,3.5379258982604163e-19,0.0,0.00018358830054876582,5.620247080617754e-12,1.1110525078109754,1.1110525078109754,1.0,-0.0003448390153080428,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.73,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.500493357103999e-11,-1.136648799594606e-11,1.4998165388648381,2.7521400345973744e-12,1.0248696793899216e-11,1.2711906118688133e-05,-1.926396093643395e-12,8.680045771927044e-12,-1.6903850389991282e-08,3.467450685045823e-11,-2.4107639281551506e-11,-6.767124140010388e-10,1.0,-1.69038503899913e-08,-8.680045739363532e-12,1.690385038999128e-08,1.0,-1.9263962403695895e-12,8.680045771927044e-12,1.926396093643395e-12,1.0,14.909760522812011,-14.90976052279523,14.90976052279724,-14.909760522814022,14.909760522402618,-14.909760522382719,14.909760522408863,-14.90976052242918,6.242191009936948e-12,7.325771668054474e-13,1.6006512688837538,-8.49301384822558e-14,1.0179489013059748e-14,0.0,3.777997101653126e-18,0.0,0.00018346113516187854,5.00080643543059e-12,1.1110525480164548,1.1110525480164548,1.0,-0.0003446024317757147,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.740000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4970175585404966e-11,-1.1268503522308811e-11,1.4998166659137773,3.8610605133574555e-12,9.516827744718601e-12,1.2701711279207734e-05,-1.8210610237831924e-12,8.375831161229163e-12,-1.691061752337439e-08,-3.643114067990625e-12,-3.575497223164346e-11,-6.767137376741552e-10,1.0,-1.6910617523374407e-08,-8.375831130433894e-12,1.6910617523374394e-08,1.0,-1.8210611654236697e-12,8.375831161229163e-12,1.8210610237831924e-12,1.0,14.909760523643147,-14.909760523648313,14.909760523657111,-14.909760523651945,14.909760523005392,-14.90976052298928,14.909760522986833,-14.909760523002834,5.681827552730321e-12,1.0412460007784433e-12,1.6006512111881646,2.6146454212144695e-14,4.452517883725934e-14,0.0,2.8024189738877127e-18,0.0,0.0001833340862227316,4.966059481230136e-12,1.1110525881904358,1.1110525881904358,1.0,-0.00034436601726117527,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4924874996708715e-11,-1.117363164856312e-11,1.4998167928752753,5.132094352381967e-12,9.463451989897846e-12,1.2691527348933541e-05,-1.9116452112673215e-12,7.92162995492931e-12,-1.691738465444068e-08,-1.3567839085312188e-11,-5.560034176412896e-11,-6.767123581663837e-10,1.0,-1.6917384654440696e-08,-7.921629922589273e-12,1.6917384654440682e-08,1.0,-1.911645345280582e-12,7.92162995492931e-12,1.9116452112673215e-12,1.0,14.909760524445419,-14.909760524456736,14.909760524477429,-14.909760524466112,14.909760524050181,-14.909760524065417,14.909760524076857,-14.909760524062095,5.0367821625609564e-12,1.0193869952579354e-12,1.6006511535305696,5.727575556044134e-14,1.0472704305964838e-13,0.0,4.008036401865027e-18,0.0,0.00018320712472475004,4.942161537887819e-12,1.1110526283329487,1.1110526283329487,1.0,-0.0003441298196261395,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.76,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.486566896758756e-11,-1.107020423837617e-11,1.4998169197205702,6.334771937761461e-12,1.0858441881234145e-11,1.2681353967032432e-05,-1.729675836250896e-12,7.247353969243067e-12,-1.692415179259936e-08,3.756832821386369e-11,-7.534408897795907e-11,-6.767143763710368e-10,1.0,-1.6924151792599373e-08,-7.24735393996977e-12,1.692415179259936e-08,1.0,-1.7296759589062143e-12,7.247353969243067e-12,1.729675836250896e-12,1.0,14.909760525297632,-14.90976052527935,14.909760525312485,-14.909760525330768,14.909760524634471,-14.909760524647417,14.909760524670185,-14.90976052465696,4.4181619382149564e-12,2.842691134355703e-13,1.6006510959252054,-9.252794531855697e-14,1.6769962923488576e-13,0.0,2.4256639370631663e-18,0.0,0.0001830802794298157,4.747973430510612e-12,1.1110526684440296,1.1110526684440296,1.0,-0.00034389379696576797,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.77,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4795080572674473e-11,-1.0952303866551104e-11,1.4998170464786105,7.771298569334385e-12,1.2740847224955474e-11,1.2671191246257037e-05,-9.956063254792114e-13,6.344616684493026e-12,-1.693091893567259e-08,1.1097130172178229e-10,-1.0776437473505441e-10,-6.767148217514396e-10,1.0,-1.6930918935672598e-08,-6.344616667636496e-12,1.693091893567259e-08,1.0,-9.95606432899402e-13,6.344616684493026e-12,9.956063254792114e-13,1.0,14.909760526119332,-14.909760526057225,14.909760526110713,-14.909760526172818,14.909760525713825,-14.909760525682584,14.909760525721678,-14.90976052575249,3.679322570986576e-12,-6.967442525397562e-13,1.6006510383578536,-3.1431227797895547e-13,2.706954442744776e-13,0.0,3.502251131745682e-18,0.0,0.00018295352138952928,4.291546988059662e-12,1.1110527085237096,1.1110527085237096,1.0,-0.0003436579854296825,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.78,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4716698783438784e-11,-1.0826526150747848e-11,1.4998171731206935,7.848098165934602e-12,1.2495493864685826e-11,1.2661039908008413e-05,3.5723956236906806e-14,5.4018369636389435e-12,-1.6937686070102768e-08,9.950264413801928e-11,-8.754944559392233e-11,-6.767128274512239e-10,1.0,-1.6937686070102768e-08,-5.4018369642440245e-12,1.6937686070102768e-08,1.0,3.572386474228811e-14,5.4018369636389435e-12,-3.5723956236906806e-14,1.0,14.909760526962623,-14.909760526904575,14.909760526948377,-14.909760527006425,14.909760526311892,-14.909760526241174,14.909760526298825,-14.909760526369856,3.602087078710274e-12,-6.402677031280128e-13,1.6006509808422453,-2.9377228412334355e-13,2.2167951101923868e-13,0.0,2.6747389628937348e-18,0.0,0.0001828268793064867,3.172432148097504e-12,1.111052748572024,1.111052748572024,1.0,-0.00034342229005893257,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.79,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4638130318168502e-11,-1.0713597856502083e-11,1.4998172996757133,7.885784648481362e-12,1.00606678229947e-11,1.2650899654247793e-05,5.326470299255691e-13,4.6365714922335555e-12,-1.6944453200923946e-08,-1.2519685639330984e-12,-6.863749031784233e-11,-6.767132288143374e-10,1.0,-1.6944453200923942e-08,-4.636571501258967e-12,1.6944453200923942e-08,1.0,5.326469513614003e-13,4.6365714922335555e-12,-5.326470299255691e-13,1.0,14.909760527744876,-14.909760527743456,14.90976052777792,-14.909760527779339,14.909760527375486,-14.909760527317733,14.909760527357825,-14.909760527415656,3.5439018663309636e-12,4.943892074508584e-13,1.6006509233643686,-7.183784213984738e-15,1.744195346353218e-13,0.0,2.220938710397129e-16,0.0,0.00018270032428668962,2.5645303077315404e-12,1.111052788588997,1.111052788588997,1.0,-0.0003431868139864474,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.8,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4554397164961272e-11,-1.0611920796074881e-11,1.4998174261150221,8.676993754270422e-12,1.0304031076651048e-11,1.2640769811416917e-05,5.808200387017307e-13,3.8634582097206715e-12,-1.6951220335119577e-08,1.1272343972279334e-11,-8.49203200275355e-11,-6.767134798377122e-10,1.0,-1.6951220335119574e-08,-3.863458219566279e-12,1.6951220335119574e-08,1.0,5.808199732113993e-13,3.8634582097206715e-12,-5.808200387017307e-13,1.0,14.909760528581288,-14.909760528572594,14.909760528618007,-14.9097605286267,14.909760527930084,-14.909760527939007,14.909760527971878,-14.90976052796293,3.114277670961236e-12,3.2384337777246994e-13,1.6006508659385428,-4.3997849725539915e-14,2.298292202943512e-13,0.0,4.841209276595933e-18,0.0,0.00018257388497788885,2.0715610272175726e-12,1.1110528285746646,1.1110528285746646,1.0,-0.00034295152932461396,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.810000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4474056191484786e-11,-1.0512773096053682e-11,1.499817552467457,7.302400808128537e-12,9.45639078294892e-12,1.2630651010529324e-05,5.43244307816972e-13,3.365359786219253e-12,-1.6957987472453287e-08,-2.1936577648020564e-11,-1.2565275774737583e-11,-6.767141247744043e-10,1.0,-1.6957987472453284e-08,-3.365359795431583e-12,1.6957987472453284e-08,1.0,5.432442507472428e-13,3.365359786219253e-12,-5.43244307816972e-13,1.0,14.90976052939578,-14.909760529406283,14.909760529411097,-14.909760529400593,14.909760528990322,-14.909760528978891,14.909760529029091,-14.909760529040227,3.746464434640696e-12,6.885904255269214e-13,1.600650808550375,5.315503463953743e-14,2.437379692286111e-14,0.0,2.2210028654196314e-16,0.0,0.00018244753254292954,1.4134139357616099e-12,1.11105286852906,1.11105286852906,1.0,-0.00034271643091090956,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.82,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4405189869762005e-11,-1.0424664722181612e-11,1.4998176787044246,6.6392122692377985e-12,8.423027316133857e-12,1.2620542899805457e-05,6.01665436950535e-14,3.5118130026324565e-12,-1.6964754608918993e-08,-6.439337451357547e-11,2.950176591459433e-11,-6.767134675246267e-10,1.0,-1.6964754608918993e-08,-3.5118130036531667e-12,1.6964754608918993e-08,1.0,6.016648411800766e-14,3.5118130026324565e-12,-6.01665436950535e-14,1.0,14.909760530230818,-14.909760530266988,14.909760530246958,-14.909760530210786,14.909760529586334,-14.909760529601519,14.909760529598586,-14.90976052958334,4.036243761113495e-12,1.149826938011633e-12,1.6006507512140156,1.830594128817868e-13,-1.013777190339255e-13,0.0,2.220585169358097e-16,0.0,0.00018232129557538366,1.2595857638628524e-12,1.1110529084522152,1.1110529084522152,1.0,-0.00034248149962591107,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.830000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4334789399426862e-11,-1.0337499893569016e-11,1.4998178048547077,7.448172901990818e-12,9.038303132480308e-12,1.2610445852493359e-05,-4.645780803895424e-13,3.719770383115193e-12,-1.6971521737426895e-08,-3.954368020029745e-11,1.0508815425810613e-11,-6.767128537190978e-10,1.0,-1.6971521737426898e-08,-3.719770375230596e-12,1.6971521737426898e-08,1.0,-4.645781435197062e-13,3.719770383115193e-12,4.645780803895424e-13,1.0,14.909760531033148,-14.90976053105649,14.909760531046489,-14.909760531023148,14.909760530639385,-14.909760530687556,14.909760530656037,-14.90976053060807,3.604674205528962e-12,8.045811265568291e-13,1.6006506939152119,1.181359916554302e-13,-5.060738943855457e-14,0.0,4.249533057509522e-18,0.0,0.00018219514529227516,1.4682587710602187e-12,1.1110529483441602,1.1110529483441602,1.0,-0.0003422467625564221,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.84,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4255689939270641e-11,-1.0244751740980027e-11,1.499817930889763,8.124724887771571e-12,9.35868376978737e-12,1.2600358806903884e-05,-7.79412051236138e-13,3.736767188751001e-12,-1.697828886873086e-08,-2.8897499930419786e-11,-2.515833108279011e-12,-6.767129834972446e-10,1.0,-1.6978288868730865e-08,-3.736767175517917e-12,1.6978288868730865e-08,1.0,-7.794121146800507e-13,3.736767188751001e-12,7.79412051236138e-13,1.0,14.909760531866079,-14.909760531884245,14.909760531881327,-14.90976053186316,14.90976053122218,-14.909760531243812,14.909760531234369,-14.909760531212905,3.2335148924297885e-12,6.008537081813572e-13,1.600650636668403,9.194490468879059e-14,-1.476884481461911e-14,0.0,4.779870040350762e-18,0.0,0.000182069110236994,1.763547683422712e-12,1.1110529882049285,1.1110529882049285,1.0,-0.0003420122318279624,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.85,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4171047866807898e-11,-1.0152140902534732e-11,1.499818056838319,8.773637291929811e-12,9.106633003099043e-12,1.2590282719222392e-05,-1.1300759873411014e-12,3.652454515605299e-12,-1.698505600267832e-08,-4.344489749749773e-11,-1.4534530411651605e-11,-6.767139253890238e-10,1.0,-1.6985056002678322e-08,-3.652454496410894e-12,1.6985056002678316e-08,1.0,-1.1300760493782458e-12,3.652454515605299e-12,1.1300759873411014e-12,1.0,14.90976053265761,-14.909760532685178,14.909760532689024,-14.909760532661455,14.909760532273687,-14.909760532289994,14.909760532289564,-14.909760532273058,2.8730809526262922e-12,6.773837704190307e-13,1.6006505794591055,1.3952417437536066e-13,1.9455977348229752e-14,0.0,3.896787785142322e-18,0.0,0.00018194316168096498,1.987466398358221e-12,1.1110530280345543,1.1110530280345543,1.0,-0.00034177787289960327,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.86,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4082957807155181e-11,-1.0055780989430814e-11,1.499818182671891,8.789384214268817e-12,9.939161287109644e-12,1.2580217535701414e-05,-1.378952324296794e-12,3.5945863234075758e-12,-1.6991823138997045e-08,-1.388583454777081e-11,-3.3613589641292736e-13,-6.7671352335227e-10,1.0,-1.699182313899705e-08,-3.5945862999766614e-12,1.6991823138997042e-08,1.0,-1.3789523853753689e-12,3.5945863234075758e-12,1.378952324296794e-12,1.0,14.909760533500457,-14.909760533511875,14.909760533507368,-14.90976053349595,14.909760532844151,-14.909760532873307,14.909760532878767,-14.909760532849567,2.820818611448651e-12,2.2114863988594363e-13,1.600650522301286,5.778778161136949e-14,-2.2811377753812763e-14,0.0,4.800176606966692e-18,0.0,0.00018181732810895827,2.2128832645406328e-12,1.1110530678330683,1.1110530678330683,1.0,-0.00034154366177901785,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.87,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.398574164441633e-11,-9.951010607924665e-12,1.4998183084191496,1.0706282907892317e-11,1.0991012200381377e-11,1.2570162902377722e-05,-1.3229282725345705e-12,3.2784718295623e-12,-1.6998590273950844e-08,2.4643194045411024e-11,-6.658161125453103e-11,-6.76713488688921e-10,1.0,-1.6998590273950847e-08,-3.2784718070743835e-12,1.699859027395084e-08,1.0,-1.3229283282639696e-12,3.2784718295623e-12,1.3229282725345705e-12,1.0,14.909760534289372,-14.909760534278718,14.909760534312706,-14.909760534323361,14.90976053391205,-14.909760533916243,14.909760533908356,-14.90976053390416,1.8333835612966304e-12,-3.46692244216088e-13,1.6006504651810662,-5.391578458720971e-14,1.7201488812385164e-13,0.0,3.941422834016728e-18,0.0,0.00018169158085035245,2.6306140052229643e-12,1.1110531076004981,1.1110531076004981,1.0,-0.00034130967856503243,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.88,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3872027719200061e-11,-9.840929740215798e-12,1.4998184340516667,1.174464137676796e-11,1.0997183972400694e-11,1.2560118896902648e-05,-1.1028569209199844e-12,2.41135120325442e-12,-1.7005357406672698e-08,2.0085889910734188e-11,-9.908462765970098e-11,-6.767130800466527e-10,1.0,-1.70053574066727e-08,-2.4113511844999436e-12,1.70053574066727e-08,1.0,-1.1028569619258731e-12,2.41135120325442e-12,1.1028569209199844e-12,1.0,14.909760535106523,-14.9097605350981,14.909760535152673,-14.909760535161096,14.909760534475383,-14.909760534460318,14.909760534501906,-14.909760534517112,1.2676233079564065e-12,-4.0539047276370214e-13,1.6006504081123276,-4.262807039579989e-14,2.762015717960336e-13,0.0,5.9222884928284616e-18,0.0,0.0001815659483332962,2.112239030357625e-12,1.1110531473368808,1.1110531473368808,1.0,-0.0003410758481108072,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.89,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3753683735429902e-11,-9.72976576898865e-12,1.499818559598057,1.193204541910472e-11,1.1251388449351623e-11,1.255008620796581e-05,-8.746429447571807e-13,1.4275928457976032e-12,-1.701212454160246e-08,2.671398615750673e-11,-9.922751595294474e-11,-6.767138844378841e-10,1.0,-1.701212454160246e-08,-1.4275928309180683e-12,1.701212454160246e-08,1.0,-8.746429690435678e-13,1.4275928457976032e-12,8.746429447571807e-13,1.0,14.90976053590098,-14.909760535888333,14.909760535945276,-14.909760535957924,14.909760535506859,-14.909760535498808,14.909760535563253,-14.90976053557113,1.1160379445226279e-12,-5.860411005851538e-13,1.6006503510807601,-6.401195082360755e-14,2.881879650130113e-13,0.0,1.5083189346319448e-18,0.0,0.00018144040194290135,1.4397654521553056e-12,1.1110531870422444,1.1110531870422444,1.0,-0.00034084219091084963,3600.0,914.0,0.9,1.0,1.0,0.159504,0.00010556,0.00010556,0.00010556,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
