time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
3.23,0.0,0.0,0.969,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1557008644093034e-11,-6.024646074344733e-11,0.9329939835193797,-1.1740651314184937e-12,-4.253047384530109e-12,0.3266325438568659,-1.5823756531866503e-11,-1.1564479542396282e-11,-1.58145793167437e-10,6.03268328248288e-11,4.09380945743055e-11,1.6269947002724646e-10,1.0,-1.5814579316725402e-10,1.1564479544898743e-11,1.5814579316743703e-10,1.0,-1.5823756530037626e-11,-1.1564479542396282e-11,1.5823756531866503e-11,1.0,15.607181356620965,-15.607181356575905,15.60718135657305,-15.607181356618108,15.60694936720335,-15.60694936716376,15.606949367170023,-15.606949367208927,-5.270700221794826e-12,3.255353887313924e-11,1.6064586874352211,-2.3870576781157186e-13,-1.5128315472226124e-14,0.0,1.8220867602554707e-18,0.0,0.036006016480620295,9.398625884119001e-12,1.213023960356436,1.213023960356436,1.0,-0.04940025741915795,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.24,0.0,0.0,0.9720000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1534519999292117e-11,-6.028670211687717e-11,0.9362584034582437,-4.15649395494097e-12,-4.408838619751127e-12,0.3262526441995082,-1.5445373014761652e-11,-1.0936712962069123e-11,-1.5642510669005258e-10,-1.0106053499007701e-11,1.2025114184703665e-10,2.002109923875185e-10,1.0,-1.5642510668988365e-10,1.0936712964485166e-11,1.5642510669005255e-10,1.0,-1.5445373013050875e-11,-1.0936712962069123e-11,1.5445373014761652e-11,1.0,15.607538609031849,-15.607538609025601,15.60753860897854,-15.60753860898479,15.607307652751679,-15.607307652703991,15.607307652697381,-15.607307652744069,-3.7995161950475285e-12,3.265014752919412e-11,1.606496616348533,-3.31016459982419e-14,-2.4932238462393603e-13,0.0,3.1779540012563928e-18,0.0,0.03574159654175635,9.862651064016353e-12,1.2130508534042965,1.2130508534042965,1.0,-0.049257127516749835,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,0.0,0.0,0.975,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1489285932510869e-11,-6.03229675364454e-11,0.9395190467960367,-4.3613530012002285e-12,-2.371973746191699e-12,0.3258772184020629,-1.5535595648194905e-11,-9.796994838627039e-12,-1.5439521618599953e-10,1.1936924839735918e-11,8.60884263590348e-11,2.0794804348915341e-10,1.0,-1.5439521618584733e-10,9.796994841025659e-12,1.5439521618599953e-10,1.0,-1.5535595646682296e-11,-9.796994838627039e-12,1.5535595648194905e-11,1.0,15.607894279604668,-15.607894279587654,15.607894279557332,-15.607894279574346,15.607664372573206,-15.60766437257905,15.607664372518625,-15.607664372516972,-3.676365081968765e-12,3.167150570497793e-11,1.606534422956568,-9.01323461198436e-14,-1.606533172698957e-13,0.0,5.410413271402582e-18,0.0,0.03548095320396327,8.593009484808322e-12,1.2130775929183466,1.2130775929183466,1.0,-0.049114782555571196,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2600000000000002,0.0,0.0,0.9780000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1446859408379916e-11,-6.033848702302251e-11,0.9427759581774071,-4.348948109160311e-12,1.3798067563240613e-13,0.32550624494182995,-1.53898489955911e-11,-9.181049844469609e-12,-1.522917188804916e-10,5.3778060372439743e-11,4.6514032003591267e-11,2.259183413872586e-10,1.0,-1.522917188803503e-10,9.181049846813354e-12,1.522917188804916e-10,1.0,-1.53898489941929e-11,-9.181049844469609e-12,1.53898489955911e-11,1.0,15.608248316664286,-15.608248316625087,15.608248316615686,-15.608248316654883,15.60801942391869,-15.608019423901759,15.608019423870982,-15.608019423888875,-3.660978175048955e-12,3.0450807718308706e-11,1.6065720948883528,-2.0766685136349204e-13,-4.981221435401732e-14,0.0,2.2210227781678e-16,0.0,0.03522404182259298,7.768152245884683e-12,1.2131041802058682,1.2131041802058682,1.0,-0.04897332290862834,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.27,0.0,0.0,0.9810000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1402387391881698e-11,-6.032994084805917e-11,0.9460291820828217,-5.697762667521076e-12,1.2078569427667098e-12,0.3251397075141387,-1.4862216007262e-11,-8.860344637453605e-12,-1.5002117966697013e-10,3.681139832501537e-11,6.620523027922753e-11,2.287386705742788e-10,1.0,-1.5002117966683845e-10,8.86034463968325e-12,1.5002117966697013e-10,1.0,-1.486221600593276e-11,-8.860344637453605e-12,1.4862216007262e-11,1.0,15.608600658021874,-15.608600657991799,15.608600657971502,-15.608600658001578,15.608372735950127,-15.608372735906277,15.608372735901566,-15.608372735946812,-2.978280532127562e-12,2.9922812792940414e-11,1.6066096175546147,-1.5934802952461453e-13,-1.0753018676574042e-13,0.0,9.652489306005039e-19,0.0,0.034970817917178376,7.952943060760977e-12,1.2131306166168039,1.2131306166168039,1.0,-0.04883245120810308,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2800000000000002,0.0,0.0,0.984,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1349670101383432e-11,-6.031086331528657e-11,0.9492787626543882,-2.8227854657590243e-12,3.298230603200154e-12,0.32477758180080396,-1.4503460022772178e-11,-8.556543322733976e-12,-1.4770203668423404e-10,6.391433325257404e-11,-9.02704330749532e-11,2.3299161721676044e-10,1.0,-1.4770203668410993e-10,8.556543324876167e-12,1.47702036684234e-10,1.0,-1.4503460021508359e-11,-8.556543322733976e-12,1.4503460022772178e-11,1.0,15.608951258302241,-15.608951258257518,15.608951258322968,-15.608951258367693,15.608724497242957,-15.608724497216311,15.608724497193412,-15.60872449722438,-4.358832119820647e-12,2.888998834501178e-11,1.6066469800618346,-2.369580508417846e-13,3.4677737159866605e-13,0.0,2.2206597649410513e-16,0.0,0.03472123734561183,6.8002980253334225e-12,1.2131569033292018,1.2131569033292018,1.0,-0.048692486314776726,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.29,0.0,0.0,0.9870000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1317988875238883e-11,-6.027271392578832e-11,0.9525247440014551,-4.0694993314066726e-12,4.609521705347232e-12,0.32441984785947126,-1.394054087907311e-11,-9.496491747252827e-12,-1.4540250864173526e-10,6.069031435853746e-11,-7.49926004681904e-11,2.2763885870864455e-10,1.0,-1.4540250864160288e-10,9.496491749279817e-12,1.4540250864173529e-10,1.0,-1.3940540877692297e-11,-9.496491747252827e-12,1.394054087907311e-11,1.0,15.609300063989547,-15.60930006394628,15.60930006400634,-15.60930006404961,15.609074470161188,-15.60907447011431,15.60907447020364,-15.60907447025064,-3.732579107384295e-12,2.822885520460652e-11,1.6066841696048744,-2.2924917298914184e-13,3.1823115687895904e-13,0.0,3.541186556458826e-18,0.0,0.03447525599854495,8.039095920866344e-12,1.2131830416819067,1.2131830416819067,1.0,-0.048553225391911266,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,0.0,0.0,0.99,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1270887440053488e-11,-6.02117859866521e-11,0.9557671698267158,-6.491068527482993e-12,6.631287658169116e-12,0.3240664822151355,-1.2993615691556601e-11,-1.0178596932005091e-11,-1.4327042447706068e-10,8.983425929397846e-11,-1.399831897149384e-11,2.1556500826671139e-10,1.0,-1.4327042447692843e-10,1.0178596933866694e-11,1.4327042447706068e-10,1.0,-1.299361569009831e-11,-1.0178596932005091e-11,1.2993615691556601e-11,1.0,15.609647029231953,-15.60964702917142,15.609647029200465,-15.609647029260998,15.609422780635883,-15.6094227805917,15.609422780656875,-15.609422780699711,-2.523470273732101e-12,2.7208444836958458e-11,1.606721175133855,-3.2072962233714483e-13,1.538992892172465e-13,0.0,2.947991951501863e-18,0.0,0.03423283017328416,9.4670931727648e-12,1.2132090328935592,1.2132090328935592,1.0,-0.04841477349787177,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.31,0.0,0.0,0.993,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1194435942012136e-11,-6.014461326457014e-11,0.959006083752529,-8.110852156190181e-12,7.08141419650892e-12,0.3237174618175834,-1.2319836347669472e-11,-1.004285920229982e-11,-1.4107311698427826e-10,5.720854684540295e-11,1.242179211054488e-11,1.898823470604306e-10,1.0,-1.4107311698415455e-10,1.0042859204037817e-11,1.4107311698427826e-10,1.0,-1.2319836346252696e-11,-1.004285920229982e-11,1.2319836347669472e-11,1.0,15.609992107719803,-15.609992107676481,15.609992107691504,-15.609992107734826,15.609769144343574,-15.609769144278575,15.609769144300119,-15.609769144363447,-1.6919666207475404e-12,2.6954146373201245e-11,1.6067579854510887,-2.295490882989819e-13,7.960238498510713e-14,0.0,2.220639423999401e-16,0.0,0.033993916247470946,1.0033435062201674e-11,1.2132348782282762,1.2132348782282762,1.0,-0.048277094034972365,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3200000000000003,0.0,0.0,0.9960000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1105287956480713e-11,-6.007377551651084e-11,0.962241529116184,-9.766807127211682e-12,7.896455188059986e-12,0.3233727635949913,-1.1997590026088666e-11,-9.785137800383874e-12,-1.3906773742797154e-10,4.1407996030457755e-11,4.127819161419599e-11,2.1942450537607176e-10,1.0,-1.3906773742785413e-10,9.785137802052352e-12,1.3906773742797154e-10,1.0,-1.199759002472787e-11,-9.785137800383874e-12,1.1997590026088666e-11,1.0,15.610335253750739,-15.610335253716238,15.610335253715597,-15.610335253750097,15.610113512990067,-15.610113512947404,15.610113512957982,-15.610113512995731,-8.363364768877685e-13,2.6519379495250926e-11,1.6067945895079403,-1.8281412674954833e-13,-3.394282606501808e-15,0.0,4.607629963406855e-18,0.0,0.033758470883816116,1.0302716463152162e-11,1.2132605789197692,1.2132605789197692,1.0,-0.04814014440060448,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.33,0.0,0.0,0.999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1010060824888372e-11,-5.998796422869121e-11,0.9654735490188489,-8.616528982050571e-12,9.924126274160009e-12,0.32303236323648216,-1.1540152155077212e-11,-9.675813047911987e-12,-1.3684226652421588e-10,7.810425563262472e-11,-4.7387789531364224e-11,2.0907746965322486e-10,1.0,-1.3684226652410421e-10,9.675813049491168e-12,1.3684226652421588e-10,1.0,-1.1540152153753151e-11,-9.675813047911987e-12,1.1540152155077212e-11,1.0,15.610676424567927,-15.610676424513112,15.610676424561616,-15.610676424616432,15.610455984048803,-15.610455984019644,15.61045598401195,-15.610455984042414,-1.3511986570601836e-12,2.5483493099270345e-11,1.6068309769171802,-2.9046394277274897e-13,2.5701712096518635e-13,0.0,2.220552664150754e-16,0.0,0.033526450981151146,9.83422925322769e-12,1.2132861361684981,1.2132861361684981,1.0,-0.04800394628980741,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.34,0.0,0.0,1.002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0918180662438755e-11,-5.98849458239578e-11,0.9687021863173104,-9.384778504262744e-12,1.0380787225501058e-11,0.3226962361267622,-1.0831688444004768e-11,-1.011057251321583e-11,-1.3475450748690955e-10,5.152136813388071e-11,-5.5261946283649845e-11,2.0125942698333931e-10,1.0,-1.3475450748680003e-10,1.0110572514675448e-11,1.3475450748690953e-10,1.0,-1.0831688442642324e-11,-1.011057251321583e-11,1.0831688444004768e-11,1.0,15.611015578699828,-15.611015578658746,15.611015578713419,-15.6110155787545,15.610796466855678,-15.610796466796646,15.610796466856451,-15.61079646691252,-9.286918493189678e-13,2.520786600161853e-11,1.6068671375452988,-2.176907693116236e-13,2.89709907320427e-13,0.0,5.508360087825407e-18,0.0,0.03329781368268958,1.0698158490178357e-11,1.2133115511760881,1.2133115511760881,1.0,-0.04786848686915086,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.35,0.0,0.0,1.0050000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0819290224315394e-11,-5.977809735326063e-11,0.9719274836191099,-1.0218785441351064e-11,1.0852487371061209e-11,0.3223643571172739,-1.0408276515930453e-11,-1.0662102159682056e-11,-1.3277621690081452e-10,2.7754181862595137e-11,-6.282737984748288e-11,2.0076322296804942e-10,1.0,-1.3277621690070355e-10,1.0662102161064026e-11,1.3277621690081454e-10,1.0,-1.0408276514514779e-11,-1.0662102159682056e-11,1.0408276515930453e-11,1.0,15.61135267627265,-15.611352676244422,15.611352676305431,-15.61135267633366,15.611134916503358,-15.611134916463111,15.61113491652357,-15.611134916565067,-4.704530589670917e-13,2.492294047611759e-11,1.6069030616157005,-1.4958393144376332e-13,3.2328345717877266e-13,0.0,3.096647397090342e-18,0.0,0.03307251638089026,1.155637621032117e-11,1.2133368251271033,1.2133368251271033,1.0,-0.04773375921787103,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.36,0.0,0.0,1.008,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.070537017951145e-11,-5.96653813266726e-11,0.9751494832775512,-1.376793281788837e-11,1.1601503117542579e-11,0.32203670054019684,-1.0165852984137835e-11,-1.1020316700861329e-11,-1.3081621758944156e-10,1.695235071824452e-11,4.147535825068667e-11,2.1781291146047793e-10,1.0,-1.3081621758932953e-10,1.1020316702191187e-11,1.3081621758944156e-10,1.0,-1.0165852982696198e-11,-1.1020316700861329e-11,1.0165852984137835e-11,1.0,15.611687679077923,-15.611687679055864,15.61168767906144,-15.611687679083499,15.611471295100243,-15.61147129507742,15.611471295138571,-15.61147129516448,1.3243674239114514e-12,2.449930954303008e-11,1.6069387397049772,-1.1689832843753854e-13,2.955206400576337e-14,0.0,2.220525514305436e-16,0.0,0.032850516722448764,1.2887936974469618e-11,1.2133619591923572,1.2133619591923572,1.0,-0.047599758063378704,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.37,0.0,0.0,1.011,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.057083251959179e-11,-5.953337049621147e-11,0.9783682273868127,-1.305420559173212e-11,1.484316692873655e-11,0.321713240243942,-9.529568654695859e-12,-1.0962767418379304e-11,-1.2858558927024993e-10,1.1278988211902853e-10,-3.327556630900898e-11,2.446745497966749e-10,1.0,-1.2858558927014545e-10,1.0962767419604668e-11,1.2858558927024993e-10,1.0,-9.529568653286204e-12,-1.0962767418379304e-11,9.529568654695859e-12,1.0,15.612020550389818,-15.61202055031447,15.612020550361793,-15.61202055043714,15.611805565389602,-15.611805565370641,15.611805565365067,-15.611805565380832,1.043066548654331e-12,2.2845842995813065e-11,1.6069741627296672,-3.993021387872314e-13,2.5078081045239e-13,0.0,5.611323898374014e-18,0.0,0.03263177261318717,1.2522148997033792e-11,1.2133869545299405,1.2133869545299405,1.0,-0.047466477719841665,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.38,0.0,0.0,1.014,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0433132517056308e-11,-5.938589784638523e-11,0.9815837577772463,-1.5545049795114923e-11,1.3415443091511977e-11,0.321393949617628,-8.631128990250264e-12,-1.1222833203587258e-11,-1.2624709603834913e-10,1.55544014488492e-11,2.552919075362304e-11,2.0800173311177502e-10,1.0,-1.2624709603825228e-10,1.1222833204676913e-11,1.2624709603834916e-10,1.0,-8.631128988833413e-12,-1.1222833203587258e-11,8.631128990250264e-12,1.0,15.612351255066061,-15.612351255042602,15.612351255059242,-15.6123512550827,15.612137691161479,-15.612137691075024,15.612137691127263,-15.612137691216748,2.331906885389501e-12,2.3470081496229355e-11,1.6070093219377726,-1.2432118431748285e-13,8.81733624261802e-14,0.0,5.9635735300723224e-18,0.0,0.032416242222753744,1.4011180542339653e-11,1.213411812285155,1.213411812285155,1.0,-0.04733391221516227,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.39,0.0,0.0,1.017,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0276371190796906e-11,-5.924653564772024e-11,0.9847961160108445,-1.6025747817714538e-11,1.1757955487760264e-11,0.32107880160655916,-8.431529450831198e-12,-1.1142855942385407e-11,-1.2412774434961185e-10,-8.891001570737614e-11,-4.778024377277653e-13,2.0866365486074921e-10,1.0,-1.2412774434951788e-10,1.1142855943431994e-11,1.2412774434961182e-10,1.0,-8.431529449448062e-12,-1.1142855942385407e-11,8.431529450831198e-12,1.0,15.612679759458203,-15.61267975949226,15.612679759523903,-15.612679759489847,15.612467637802393,-15.612467637785885,15.612467637797739,-15.612467637812097,2.646481811840601e-12,2.4210884629778757e-11,1.6070442089041597,1.8048875275634925e-13,1.6769894591209023e-13,0.0,4.944838329383049e-18,0.0,0.03220388398915541,1.4407795017800884e-11,1.2134365335905137,1.2134365335905137,1.0,-0.047202055770273026,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4,0.0,0.0,1.02,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0105187608988211e-11,-5.912371298477141e-11,0.9880053433769259,-1.9048024385510227e-11,1.3460663522945033e-11,0.32076776873332585,-9.279888691577732e-12,-1.0917179934079277e-11,-1.2205420217765194e-10,-5.36338998885132e-11,8.107874463461996e-11,2.0620483052854303e-10,1.0,-1.2205420217755064e-10,1.0917179935211927e-11,1.2205420217765197e-10,1.0,-9.279888690245244e-12,-1.0917179934079277e-11,9.279888691577732e-12,1.0,15.613006031491729,-15.613006031509265,15.613006031496576,-15.61300603147904,15.612795372187408,-15.612795372237066,15.612795372274238,-15.61279537221821,4.212377891883703e-12,2.3315338090195038e-11,1.6070788155233757,9.293755798125908e-14,-6.723808026629368e-14,0.0,5.91726951428127e-18,0.0,0.0319946566230741,1.45126907611401e-11,1.213461119565991,1.213461119565991,1.0,-0.04707090258242164,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.41,0.0,0.0,1.0230000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,9.914989777735937e-12,-5.898432791219353e-11,0.9912114808879796,-1.9114179938198146e-11,1.474602459608299e-11,0.32046082311604374,-9.812251352668443e-12,-1.0337963732730243e-11,-1.1999610474487074e-10,-3.9719046211198305e-11,4.043444791802997e-11,2.0887100617191796e-10,1.0,-1.199961047447693e-10,1.0337963733907677e-11,1.1999610474487074e-10,1.0,-9.812251351427927e-12,-1.0337963732730243e-11,9.812251352668443e-12,1.0,15.613330040338516,-15.61333004035055,15.613330040359646,-15.613330040347613,15.613120862772455,-15.613120862795602,15.613120862771412,-15.613120862755304,4.340958400796396e-12,2.2615693359540616e-11,1.6071131340036482,6.377719214087295e-14,4.8204364316605004e-14,0.0,2.2209185509978226e-16,0.0,0.03178851911202052,1.3717306817482459e-11,1.213485571319156,1.213485571319156,1.0,-0.04694044690957753,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.42,0.0,0.0,1.026,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,9.721206854805464e-12,-5.882948226613296e-11,0.9944145692757235,-2.1052208818044143e-11,1.4006783316002284e-11,0.3201579364889621,-1.0102590029972762e-11,-1.0033781704663544e-11,-1.1784512873440524e-10,-1.1151061707053505e-10,7.978300745897926e-11,2.1299859330773908e-10,1.0,-1.1784512873430389e-10,1.0033781705854087e-11,1.1784512873440527e-10,1.0,-1.010259002879033e-11,-1.0033781704663544e-11,1.0102590029972762e-11,1.0,15.613651756723034,-15.613651756775983,15.613651756763657,-15.613651756710706,15.613444079215409,-15.613444079223067,15.61344407923386,-15.613444079223934,5.387578132667725e-12,2.2899211110698715e-11,1.6071471568597355,2.806368428438144e-13,-6.533045595910912e-14,0.0,2.7822294532771695e-18,0.0,0.03158543072427655,1.4013335446135587e-11,1.2135098899453478,1.2135098899453478,1.0,-0.046810682942157705,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.43,0.0,0.0,1.0290000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,9.503396425020173e-12,-5.868098782897423e-11,0.9976146489873481,-2.3443921567269036e-11,1.5123082904035554e-11,0.3198590802125767,-1.1078676464157437e-11,-9.130206920362458e-12,-1.1572542841307866e-10,-1.08227689035524e-10,1.4075509728785727e-10,1.9901797073441686e-10,1.0,-1.1572542841297752e-10,9.130206921644543e-12,1.1572542841307866e-10,1.0,-1.107867646310084e-11,-9.130206920362458e-12,1.1078676464157437e-11,1.0,15.613971152759113,-15.613971152813548,15.613971152766448,-15.613971152712011,15.613764992731221,-15.613764992792452,15.613764992781809,-15.613764992716824,6.668415301539484e-12,2.2277709527422768e-11,1.6071808769103113,2.8850820696322197e-13,-2.4963380752128673e-13,0.0,4.070556528023248e-18,0.0,0.03138535101265205,1.3567767645828577e-11,1.2135340765277824,1.2135340765277824,1.0,-0.04668160531251533,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.44,0.0,0.0,1.032,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,9.265286149393066e-12,-5.851984085479436e-11,1.000811760181869,-2.2984368715115546e-11,1.6686238586237504e-11,0.3195642252993731,-1.1978353698855665e-11,-7.745983057875693e-12,-1.1370892283491615e-10,-9.003329635317558e-11,8.697542264999836e-11,1.8858606664662147e-10,1.0,-1.1370892283482336e-10,7.74598305923774e-12,1.1370892283491613e-10,1.0,-1.1978353697974879e-11,-7.745983057875693e-12,1.1978353698855665e-11,1.0,15.61428820183376,-15.614288201881395,15.614288201861182,-15.614288201813547,15.614083575942331,-15.614083575997812,15.614083575938084,-15.614083575883502,6.563910720391865e-12,2.1431085795945442e-11,1.6072142872684076,2.524725198015099e-13,-1.0713610345614077e-13,0.0,2.220529353824469e-16,0.0,0.031188239818131125,1.1907468404276688e-11,1.2135581321379187,1.2135581321379187,1.0,-0.0465532083580349,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
3.45,0.0,0.0,1.0350000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,9.027774407346425e-12,-5.834880073380447e-11,1.00400594272674,-2.6275370243818848e-11,1.5831310299978938e-11,0.319273342428083,-1.2955619477621885e-11,-6.707296918883956e-12,-1.1181434202709461e-10,-1.7711911936145352e-10,1.9506007422831563e-10,1.806558374885417e-10,1.0,-1.1181434202700772e-10,6.707296920332581e-12,1.1181434202709462e-10,1.0,-1.2955619476871913e-11,-6.707296918883956e-12,1.2955619477621885e-11,1.0,15.61460287876042,-15.614602878859237,15.614602878777939,-15.614602878679122,15.614399802676441,-15.614399802722042,15.614399802705371,-15.614399802662296,8.29488745733287e-12,2.1763037937864522e-11,1.607247381336795,5.237530638618797e-13,-4.3089330327508515e-13,0.0,2.126017715456831e-18,0.0,0.0309940572732601,1.1882630850391257e-11,1.2135820578354426,1.2135820578354426,1.0,-0.04642548655107803,3600.0,914.0,0.9,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
