time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],motorApplied[1],motorApplied[2],motorApplied[3],motorApplied[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
4.01,0.0,0.0,1.2029999999999998,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.406774936449527e-11,1.4199583701641862e-11,1.2017118372773121,2.2685204453799267e-11,2.0592459579806443e-13,0.29918403065109744,3.886450264488115e-11,3.3418219417184786e-11,3.022866535493476e-09,4.795901729847183e-10,3.9115846177432375e-10,9.316000326175189e-10,1.0,3.0228665354947747e-09,-3.3418219299702586e-11,-3.022866535493476e-09,1.0,3.886450274589996e-11,3.3418219417184786e-11,-3.886450264488115e-11,1.0,14.149015162285355,-14.149015161892892,14.14901516155991,-14.149015161952372,14.149015162285355,-14.149015161892892,14.14901516155991,-14.149015161952372,14.148995524177003,-14.1489955237763,14.1489955238713,-14.14899552426899,1.0693957470961243e-12,-7.282740594528386e-12,1.6015570404185324,-1.8848943140635003e-12,-1.5992318438472427e-12,0.0,1.6161204163521983e-18,0.0,0.001288162722687725,4.7436971733095263e-11,1.0006835686456899,1.0,1.0,-1.7628194598674043e-05,3600.0,914.0,0.0,0.0,0.0,-8.314137358220511e-14,-7.547145446222372e-16,-0.001096510781414926,1.5094290892444742e-17,-1.6628274716441022e-15,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
4.0200000000000005,0.0,0.0,1.2060000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.3799967275091842e-11,1.4178043278891499e-11,1.2047036443641974,2.1185597389223896e-11,-1.1566135531392859e-11,0.29917750336033566,4.350312208673061e-11,3.6321583109240354e-11,3.032212412859815e-09,1.5532046052905988e-10,5.983645339097166e-10,9.191970997380349e-10,1.0,3.0322124128613948e-09,-3.632158297732964e-11,-3.032212412859815e-09,1.0,4.3503122196865365e-11,3.6321583109240354e-11,-4.350312208673061e-11,1.0,14.149045577808831,-14.14904557759661,14.14904557712735,-14.149045577339571,14.149045577808831,-14.14904557759661,14.14904557712735,-14.149045577339571,14.149026400922716,-14.149026400511762,14.149026400135144,-14.14902640051272,1.667968137974268e-12,-1.5097748736866053e-12,1.6015639260261545,-1.0192470270623667e-12,-2.253735173828388e-12,0.0,2.220541292696829e-16,0.0,0.0012963556358027708,5.528180078388012e-11,1.0006835756379207,1.0,1.0,-1.7194613019171583e-05,3600.0,914.0,0.0,0.0,0.0,-7.764361314322306e-14,4.238901250990176e-14,-0.0010964629368384398,-8.477802501980351e-16,-1.5528722628644611e-15,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
4.03,0.0,0.0,1.209,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.351480668235692e-11,1.3998775384549081e-11,1.2076953883144008,3.1594771805385003e-11,-2.2955816608060128e-11,0.299171400456261,4.328095374414087e-11,4.000612358801888e-11,3.0414732144818902e-09,-1.4400388639479343e-10,3.1978732296522303e-10,9.220467330770819e-10,1.0,3.041473214483622e-09,-4.000612345638102e-11,-3.0414732144818907e-09,1.0,4.3280953865818425e-11,4.000612358801888e-11,-4.328095374414087e-11,1.0,14.149075303816678,-14.149075303782453,14.149075303468377,-14.149075303502602,14.149075303816678,-14.149075303782453,14.149075303468377,-14.149075303502602,14.149056868149394,-14.14905686799115,14.149056867448397,-14.149056867628259,-3.5712411606073016e-12,4.155804056257711e-12,1.6015706555851752,-1.643735340067306e-13,-1.508429452692535e-12,0.0,6.016231169128607e-20,0.0,0.0013046116855992555,6.235754892404223e-11,1.0006835824418747,1.0,1.0,-1.6802186854377968e-05,3600.0,914.0,0.0,0.0,0.0,-1.1579008857003136e-13,8.412961659028793e-14,-0.001096418203930391,-1.6825923318057586e-15,-2.3158017714006272e-15,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
4.04,0.0,0.0,1.2120000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.3047483712704456e-11,1.3763182192294449e-11,1.2106870733296924,4.307755058468102e-11,-2.730277476783554e-11,0.29916571292732264,4.246890197078107e-11,3.767750686255531e-11,3.050735472887616e-09,-1.5085759370813734e-10,1.8289835968638976e-12,9.239619213546515e-10,1.0,3.050735472889216e-09,-3.767750673299392e-11,-3.0507354728876164e-09,1.0,4.246890208572517e-11,3.767750686255531e-11,-4.246890197078107e-11,1.0,14.149104348976461,-14.149104348944919,14.149104348825857,-14.1491043488574,14.149104348976461,-14.149104348944919,14.149104348825857,-14.1491043488574,14.149086361404093,-14.149086361442217,14.149086361140409,-14.149086361128647,-9.428082771678956e-12,6.402669565230651e-12,1.6015772310087495,-1.5149340453853856e-13,-5.718222727638253e-13,0.0,2.392649637145021e-18,0.0,0.0013129266703078015,6.369452121645602e-11,1.0006835890747017,1.0,1.0,-1.639177243597767e-05,3600.0,914.0,0.0,0.0,0.0,-1.5786974511578603e-13,1.0005866245990103e-13,-0.0010963765164497122,-2.0011732491980207e-15,-3.1573949023157206e-15,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
4.05,0.0,0.0,1.2149999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.2511784320714952e-11,1.3534868758481482e-11,1.2136787035113623,5.0341184661074134e-11,-2.858038411826453e-11,0.2991604310222681,4.370941484460875e-11,3.40541404630729e-11,3.059919870400862e-09,-2.946610057565924e-11,-1.52580710282695e-10,9.210231262233182e-10,1.0,3.0599198704023505e-09,-3.4054140329325585e-11,-3.0599198704008624e-09,1.0,4.370941494881169e-11,3.40541404630729e-11,-4.370941484460875e-11,1.0,14.149132723421278,-14.1491327233093,14.14913272329003,-14.149132723402008,14.149132723421278,-14.1491327233093,14.14913272329003,-14.149132723402008,14.149115161631105,-14.149115161608087,14.149115161555011,-14.149115161568881,-1.3254363223655321e-11,7.143498755018905e-12,1.6015836545850701,-5.378076281396698e-13,-9.254690913136994e-14,0.0,2.220479773265993e-16,0.0,0.0013212964886375469,6.412598057991226e-11,1.0006835955301363,1.0,1.0,-1.5996798043300474e-05,3600.0,914.0,0.0,0.0,0.0,-1.8448610864291765e-13,1.047389703877097e-13,-0.0010963378027516331,-2.094779407754194e-15,-3.689722172858353e-15,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
4.0600000000000005,0.0,0.0,1.2180000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.1945684337010338e-11,1.3191024867077374e-11,1.2166702828664404,5.538683983396491e-11,-3.402112991198145e-11,0.299155545106072,4.1874055508652954e-11,3.058143817913098e-11,3.0691384077341184e-09,-7.995374324361736e-11,-2.2982939912097417e-10,9.2138154140702e-10,1.0,3.069138407735399e-09,-3.058143805061371e-11,-3.0691384077341184e-09,1.0,4.1874055602511626e-11,3.058143817913098e-11,-4.1874055508652954e-11,1.0,14.149160437118415,-14.149160437038146,14.14916043707187,-14.149160437152139,14.149160437118415,-14.149160437038146,14.14916043707187,-14.149160437152139,14.149143302471604,-14.14914330233067,14.149143302358423,-14.149143302487566,-1.6010385611580704e-11,9.98049221190727e-12,1.6015899285972672,-3.8551249069232027e-13,1.6197425625789376e-13,0.0,2.2206450929077404e-16,0.0,0.0013297171335597826,6.293432513042286e-11,1.000683601815091,1.0,1.0,-1.5625476366852733e-05,3600.0,914.0,0.0,0.0,0.0,-2.0297368321348188e-13,1.2467571838400205e-13,-0.001096301992060586,-2.493514367680041e-15,-4.059473664269638e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.07,0.0,0.0,1.221,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.1362930898450287e-11,1.2834945418742254e-11,1.2196618153083725,5.558835929628692e-11,-3.990978281893453e-11,0.2991510466847023,4.126566863343659e-11,2.767901418509227e-11,3.078310764766716e-09,-1.562081675088433e-10,-1.1852468725835978e-10,9.199531704601046e-10,1.0,3.0783107647678583e-09,-2.767901405806372e-11,-3.078310764766716e-09,1.0,4.1265668718641194e-11,2.767901418509227e-11,-4.126566863343659e-11,1.0,14.149187498223062,-14.149187498186897,14.14918749815829,-14.149187498194454,14.149187498223062,-14.149187498186897,14.14918749815829,-14.149187498194454,14.14917051577055,-14.149170515690054,14.14917051574918,-14.149170515828905,-1.6403771721020145e-11,1.3042911356779359e-11,1.6015960548716426,-1.7369723807173294e-13,-1.3740094723001446e-13,0.0,4.6214763907044305e-18,0.0,0.0013381846916276088,6.22840210471617e-11,1.000683607939648,1.0,1.0,-1.5226062562186076e-05,3600.0,914.0,0.0,0.0,0.0,-2.0370911937151495e-13,1.4625340296554897e-13,-0.0010962690219798988,-2.9250680593109797e-15,-4.074182387430299e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.08,0.0,0.0,1.224,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.080343221869758e-11,1.238706363231373e-11,1.2226533046537467,5.4290225291303965e-11,-4.924427429811004e-11,0.2991469241206132,3.848988263118135e-11,2.6900918265325564e-11,3.087446426739396e-09,-3.830821635419094e-10,4.724656001037612e-11,9.058819101104161e-10,1.0,3.0874464267404313e-09,-2.6900918146490115e-11,-3.0874464267393956e-09,1.0,3.848988271423649e-11,2.6900918265325564e-11,-3.848988263118135e-11,1.0,14.149213921051722,-14.14921392115668,14.149213921027226,-14.149213920922268,14.149213921051722,-14.14921392115668,14.149213921027226,-14.149213920922268,14.149197952123693,-14.14919795210234,14.149197952063606,-14.14919795207406,-1.6051360444899744e-11,1.783839759848774e-11,1.6016020366666979,5.040860116653592e-13,-6.217384672839025e-13,0.0,4.223943925697543e-18,0.0,0.0013466953462533129,6.185643233458232e-11,1.0006836138935833,1.0,1.0,-1.496131335752365e-05,3600.0,914.0,0.0,0.0,0.0,-1.9894923534604328e-13,1.8045809653969282e-13,-0.0010962388070887184,-3.609161930793857e-15,-3.978984706920866e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.09,0.0,0.0,1.2269999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.027800043894903e-11,1.1989564969042631e-11,1.2256447546367055,4.9666681527712336e-11,-2.8470765097594735e-11,0.29914317020186304,3.942041125529075e-11,2.8662448441204215e-11,3.0964502951182733e-09,6.446387844002743e-10,3.53650740863899e-10,8.931490680609151e-10,1.0,3.0964502951194033e-09,-2.8662448319140868e-11,-3.0964502951182733e-09,1.0,3.9420411344042604e-11,2.8662448441204215e-11,-3.942041125529075e-11,1.0,14.14923971202758,-14.149239711504913,14.149239711182679,-14.149239711705345,14.14923971202758,-14.149239711504913,14.149239711182679,-14.149239711705345,14.149224184726984,-14.149224184847112,14.149224184700978,-14.149224184523467,-1.4054030129751443e-11,7.871436117649648e-12,1.6016078753317087,-2.5102729128942865e-12,-1.547638410275139e-12,0.0,2.22065377824922e-16,0.0,0.0013552453632943442,5.802724972928783e-11,1.0006836197302393,1.0,1.0,-1.4639486586709557e-05,3600.0,914.0,0.0,0.0,0.0,-1.8200374492969263e-13,1.0433122788532924e-13,-0.00109621129441678,-2.086624557706585e-15,-3.640074898593853e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.1,0.0,0.0,1.23,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.9775785148589095e-11,1.1690930230686211e-11,1.2286361688935499,5.215741657973942e-11,-3.376797740587872e-11,0.2991397760872368,4.614001738582884e-11,3.2580217248340495e-11,3.105316394093559e-09,5.983393401912029e-10,3.745226281780503e-10,8.775869721358825e-10,1.0,3.1053163940950623e-09,-3.258021710506114e-11,-3.1053163940935593e-09,1.0,4.6140017487000717e-11,3.2580217248340495e-11,-4.614001738582884e-11,1.0,14.149264879665479,-14.149264879148909,14.149264878800542,-14.149264879317114,14.149264879665479,-14.149264879148909,14.149264878800542,-14.149264879317114,14.149249728424312,-14.149249727735393,14.149249727340166,-14.149249728022458,-1.552718366761596e-11,1.0615308087916517e-11,1.601613572981574,-2.4810007320745034e-12,-1.6731419744549253e-12,0.0,1.5865848768940404e-18,0.0,0.0013638311064501087,6.761376390769475e-11,1.000683625427956,1.0,1.0,-1.4312073152437371e-05,3600.0,914.0,0.0,0.0,0.0,-1.9112888448372975e-13,1.23741478702081e-13,-0.0010961864190657717,-2.4748295740416197e-15,-3.822577689674595e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.11,0.0,0.0,1.233,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.9292765329116546e-11,1.1241576088644143e-11,1.23162755097454,4.2977327639561734e-11,-5.7267235064614826e-11,0.29913673265719604,4.841494495423295e-11,3.8640107554075617e-11,3.1140811464114213e-09,-1.9060367296604906e-10,9.031716228714793e-10,8.751768600105338e-10,1.0,3.114081146413292e-09,-3.864010740330755e-11,-3.114081146411421e-09,1.0,4.841494507456138e-11,3.8640107554075617e-11,-4.841494495423295e-11,1.0,14.14928943436472,-14.149289434314968,14.149289433627171,-14.149289433676921,14.14928943436472,-14.149289434314968,14.149289433627171,-14.149289433676921,14.149274672085511,-14.149274671510893,14.149274671135661,-14.149274671711549,-1.1278109584061963e-11,2.234476786454695e-11,1.6016191318959143,-2.3895096873321633e-13,-3.3033782691656393e-12,0.0,2.6218341807463703e-18,0.0,0.0013724490254600765,7.730706999757932e-11,1.000683630985219,1.0,1.0,-1.4011702356339814e-05,3600.0,914.0,0.0,0.0,0.0,-1.5748719276422468e-13,2.098514864240436e-13,-0.001096164114110204,-4.197029728480872e-15,-3.149743855284494e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.12,0.0,0.0,1.236,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.8824263175482588e-11,1.0621195108043399e-11,1.2346189043433982,5.0787456320904575e-11,-6.529110397357589e-11,0.2991340307335557,4.548374252318086e-11,4.689523223909953e-11,3.122859255653192e-09,-3.3387545960289326e-10,7.507487981294534e-10,8.808954021104716e-10,1.0,3.122859255655325e-09,-4.68952320970602e-11,-3.1228592556531916e-09,1.0,4.5483742669628067e-11,4.689523223909953e-11,-4.548374252318086e-11,1.0,14.14931338655847,-14.149313386598976,14.14931338597718,-14.149313385936676,14.14931338655847,-14.149313386598976,14.14931338597718,-14.149313385936676,14.149298976812233,-14.149298976893853,14.149298976105085,-14.149298976025236,-1.533789537513024e-11,2.658599123785291e-11,1.6016245544225431,1.945456499865241e-13,-2.9863784074314786e-12,0.0,6.064290056006505e-18,0.0,0.0013810956566018275,8.39247731412467e-11,1.0006836364131635,1.0,1.0,-1.3755521151242798e-05,3600.0,914.0,0.0,0.0,0.0,-1.8610514237075312e-13,2.392521910089149e-13,-0.0010961443122066972,-4.7850438201782986e-15,-3.722102847415063e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.13,0.0,0.0,1.239,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.82319636689055e-11,9.93094214659979e-12,1.2376102323749807,7.010099386548488e-11,-7.469533327130356e-11,0.2991316629732022,4.1488546770193715e-11,5.1867649092589115e-11,3.1316037807088856e-09,-5.492221835238001e-10,1.452449988671465e-10,8.627287921167262e-10,1.0,3.1316037807110375e-09,-5.186764896266343e-11,-3.1316037807088852e-09,1.0,4.1488546932622635e-11,5.1867649092589115e-11,-4.1488546770193715e-11,1.0,14.149336743091766,-14.149336743269227,14.14933674299571,-14.149336742818248,14.149336743091766,-14.149336743269227,14.14933674299571,-14.149336742818248,14.149322821087365,-14.14932282120125,14.14932282056516,-14.149322820454296,-2.509087023400657e-11,3.1538199932593585e-11,1.6016298421443804,8.523283285463734e-13,-1.3136702996702199e-12,0.0,2.221107029765767e-16,0.0,0.0013897676250194115,9.112489912944483e-11,1.0006836417294747,1.0,1.0,-1.3456826511248427e-05,3600.0,914.0,0.0,0.0,0.0,-2.5687547917188045e-13,2.7371080590936624e-13,-0.0010961269594717646,-5.4742161181873246e-15,-5.137509583437609e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.14,0.0,0.0,1.2419999999999998,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.751597213777631e-11,9.19424745459695e-12,1.2406015383642146,6.982976251655963e-11,-7.039228250710395e-11,0.2991296199748512,3.7242669334045945e-11,5.3764032273335195e-11,3.1402041713489315e-09,-2.0836138138692087e-10,3.7245557554622775e-10,8.548453193168668e-10,1.0,3.1402041713509337e-09,-5.376403215638561e-11,-3.140204171348931e-09,1.0,3.724266950287599e-11,5.3764032273335195e-11,-3.7242669334045945e-11,1.0,14.149359515717359,-14.149359515696332,14.14935951527537,-14.149359515296396,14.149359515717359,-14.149359515696332,14.14935951527537,-14.149359515296396,14.149345992771524,-14.149345993035748,14.149345992861416,-14.149345992633775,-2.5320248903916575e-11,2.980459510679167e-11,1.60163499759014,-1.009856870053474e-13,-2.0218161547850603e-12,0.0,5.039836460499406e-18,0.0,0.0013984616357851645,8.92177101784757e-11,1.0006836469182818,1.0,1.0,-1.3212575658039332e-05,3600.0,914.0,0.0,0.0,0.0,-2.558798414767092e-13,2.5794110476646797e-13,-0.0010961119869482869,-5.15882209532936e-15,-5.117596829534184e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.15,0.0,0.0,1.245,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.6783258575218635e-11,8.439656517425386e-12,1.243592825519568,7.542029178209848e-11,-8.276894496741825e-11,0.29912789382820065,3.377803582621632e-11,5.717101423700197e-11,3.1487204989132377e-09,-5.811163036039468e-10,3.6560028929044546e-10,8.453782725634504e-10,1.0,3.1487204989151688e-09,-5.717101413064438e-11,-3.1487204989132373e-09,1.0,3.3778036006231865e-11,5.717101423700197e-11,-3.377803582621632e-11,1.0,14.149381712194367,-14.149381712404669,14.149381711973517,-14.149381711763215,14.149381712194367,-14.149381712404669,14.149381711973517,-14.149381711763215,14.1493685535916,-14.149368553516696,14.149368553089296,-14.149368553161743,-2.8427241611312483e-11,3.6244262045592793e-11,1.6016400226740442,1.0100513564340415e-12,-2.0707588831739045e-12,0.0,1.989400508499973e-18,0.0,0.0014071744804320387,9.378054197028354e-11,1.0006836520011237,1.0,1.0,-1.297160134501451e-05,3600.0,914.0,0.0,0.0,0.0,-2.7636383465196585e-13,3.0329162723714924e-13,-0.0010960993366157924,-6.065832544742985e-15,-5.527276693039317e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.16,0.0,0.0,1.248,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.6021311830331422e-11,7.597437089739902e-12,1.2465840969682407,7.602765017893572e-11,-8.432286702348874e-11,0.29912647637699946,2.8007548396233122e-11,6.170382456874013e-11,3.1572422099474557e-09,-5.201076763029356e-10,5.835192888048409e-10,8.646201342481574e-10,1.0,3.1572422099491837e-09,-6.170382448031351e-11,-3.1572422099474557e-09,1.0,2.8007548591047042e-11,6.170382456874013e-11,-2.8007548396233122e-11,1.0,14.149403342116308,-14.149403342302117,14.149403341721426,-14.149403341535617,14.149403342116308,-14.149403342302117,14.149403341721426,-14.149403341535617,14.149390538900924,-14.149390539159773,14.149390538717018,-14.149390538451781,-2.910990714066425e-11,3.7430842915148345e-11,1.6016449194584383,8.924116423102627e-13,-2.7889826715816693e-12,0.0,3.5138090389534045e-18,0.0,0.0014159030317593138,9.497529097333643e-11,1.0006836569797513,1.0,1.0,-1.2742531617474356e-05,3600.0,914.0,0.0,0.0,0.0,-2.785880680408472e-13,3.0898422561332194e-13,-0.0010960889486601904,-6.179684512266439e-15,-5.571761360816944e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.17,0.0,0.0,1.251,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.524606832533366e-11,6.802747160905452e-12,1.2495753557568312,7.657365132771733e-11,-7.315118702850952e-11,0.2991253596015732,2.5391263834988788e-11,6.821664099348446e-11,3.1658771814974927e-09,5.651852417075109e-11,8.261944687137573e-10,8.616870756704937e-10,1.0,3.165877181499225e-09,-6.821664091309884e-11,-3.1658771814974927e-09,1.0,2.5391264050954298e-11,6.821664099348446e-11,-2.5391263834988788e-11,1.0,14.14942441447678,-14.149424414318057,14.149424413567044,-14.149424413725768,14.14942441447678,-14.149424414318057,14.149424413567044,-14.149424413725768,14.149411960450768,-14.149411960659634,14.149411960054397,-14.149411959821261,-2.9769265446011166e-11,3.2364582945228663e-11,1.6016496899849546,-7.623333908413449e-13,-3.6070258894332534e-12,0.0,2.736984569812592e-18,0.0,0.0014246442431686825,9.805106687835304e-11,1.0006836618592068,1.0,1.0,-1.2526635859939638e-05,3600.0,914.0,0.0,0.0,0.0,-2.8058773212182744e-13,2.6804684528501235e-13,-0.0010960807642765636,-5.360936905700247e-15,-5.611754642436549e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.18,0.0,0.0,1.254,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.4427001812205864e-11,6.063692206248651e-12,1.2525666048526172,8.809912876109313e-11,-7.837415986003903e-11,0.2991245356428145,2.6169653087015932e-11,7.56951005158363e-11,3.174515896219909e-09,-5.6327616552229365e-11,6.384033646267539e-10,8.676743170638072e-10,1.0,3.17451589622189e-09,-7.569510043276033e-11,-3.174515896219909e-09,1.0,2.6169653327311234e-11,7.56951005158363e-11,-2.6169653087015932e-11,1.0,14.149444937652538,-14.149444937557242,14.149444936893055,-14.14944493698835,14.149444937652538,-14.149444937557242,14.149444936893055,-14.14944493698835,14.149432826050697,-14.149432825793248,14.14943282497004,-14.14943282527117,-3.5824913631048307e-11,3.5294875171328283e-11,1.6016543362633182,-4.576972997243932e-13,-3.190023170926073e-12,0.0,3.0368217819762323e-18,0.0,0.0014333951473828321,1.0927075083650969e-10,1.0006836666449828,1.0,1.0,-1.2322229895292309e-05,3600.0,914.0,0.0,0.0,0.0,-3.2281948452148573e-13,2.8718451863959595e-13,-0.0010960747258443601,-5.743690372791919e-15,-6.456389690429715e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.19,0.0,0.0,1.2570000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.3459319789662093e-11,5.194174420453439e-12,1.2555578471452342,1.0479952531920063e-10,-8.946844764291492e-11,0.2991239972777378,2.2518056807856564e-11,8.002861616096326e-11,3.1831708747023628e-09,-4.221233480489278e-10,2.57872548726564e-10,8.687597609375985e-10,1.0,3.183170874704165e-09,-8.002861608928444e-11,-3.1831708747023624e-09,1.0,2.2518057062601323e-11,8.002861616096326e-11,-2.2518056807856564e-11,1.0,14.149464919641048,-14.149464919774202,14.14946491932133,-14.149464919188178,14.149464919641048,-14.149464919774202,14.14946491932133,-14.149464919188178,14.149452813721606,-14.149452813607033,14.14945281294447,-14.14945281305287,-4.4488697351656234e-11,4.1164986469004543e-11,1.6016588600610304,6.395161990340441e-13,-2.175085940776847e-12,0.0,2.2210755261947197e-16,0.0,0.001442152854765899,1.1809782135016268e-10,1.0006836713418916,1.0,1.0,-1.2101599178550984e-05,3600.0,914.0,0.0,0.0,0.0,-3.840136483491836e-13,3.278364561943202e-13,-0.0010960707804119232,-6.556729123886404e-15,-7.680272966983672e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.2,0.0,0.0,1.2600000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.2346631902973573e-11,4.305532582545364e-12,1.2585490854446513,1.1550295065653302e-10,-8.766902617327993e-11,0.29912373556163135,1.8984424766760164e-11,8.154563969627608e-11,3.1918727281506314e-09,-2.621721990579456e-10,1.404397066640738e-10,8.720116619680649e-10,1.0,3.1918727281521795e-09,-8.154563963568021e-11,-3.191872728150631e-09,1.0,1.8984425027043465e-11,8.154563969627608e-11,-1.8984424766760164e-11,1.0,14.149484372154049,-14.149484372197586,14.149484371804157,-14.14948437176062,14.149484372154049,-14.149484372197586,14.149484371804157,-14.14948437176062,14.149472939996752,-14.14947294024007,14.149472939827088,-14.149472939624145,-5.0290485152447536e-11,4.07336859008563e-11,1.601663263943047,2.0910156517495062e-13,-1.8895983010976046e-12,0.0,3.428442621827704e-18,0.0,0.0014509145553489589,1.2136433175672347e-10,1.0006836759441726,1.0,1.0,-1.1956525161583296e-05,3600.0,914.0,0.0,0.0,0.0,-4.2323350734483363e-13,3.212426108763187e-13,-0.0010960688624163484,-6.424852217526374e-15,-8.464670146896673e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
4.21,0.0,0.0,1.263,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.1129980460474437e-11,3.4408099503750474e-12,1.261540322491274,1.2927366607017975e-10,-8.60124935756503e-11,0.29912374388317414,1.7237474795554343e-11,8.204541187094232e-11,3.2006019599205922e-09,-1.1945072111652709e-10,-1.0097105984271921e-10,8.748932432083056e-10,1.0,3.2006019599220063e-09,-8.204541181577203e-11,-3.200601959920592e-09,1.0,1.7237475058149052e-11,8.204541187094232e-11,-1.7237474795554343e-11,1.0,14.14950330185676,-14.149503301816509,14.149503301560088,-14.149503301600337,14.14950330185676,-14.149503301816509,14.149503301560088,-14.149503301600337,14.14949221624802,-14.149492216275366,14.149492215924996,-14.149492215891955,-5.764620286836253e-11,4.0360227163613287e-11,1.6016675494804606,-1.9332044144349732e-13,-1.2315649305913981e-12,0.0,4.78311889564089e-18,0.0,0.0014596775087258873,1.2543334903127936e-10,1.0006836804809296,1.0,1.0,-1.1789892505721306e-05,3600.0,914.0,0.0,0.0,0.0,-4.736930815127361e-13,3.1517264396544205e-13,-0.0010960689234010379,-6.303452879308841e-15,-9.473861630254722e-15,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.02
