time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
12.67,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3066560796004648e-10,-8.160886921724589e-11,1.5000070374152454,-5.19453916241962e-10,-1.7282541977810366e-10,-1.3857653137572448e-05,-1.1035613577426105e-10,1.893948665230866e-10,-3.0589479526744633e-09,1.449884098741073e-10,-3.221130964592747e-10,-8.307182159621766e-10,1.0,-3.058947952695364e-09,-1.893948661855129e-10,3.058947952674463e-09,1.0,-1.1035613635361008e-10,1.893948665230866e-10,1.1035613577426105e-10,1.0,14.144653274521009,-14.144653274516289,14.144653274523064,-14.144653274527784,14.144653288829874,-14.144653288806326,14.144653288834354,-14.144653288857633,1.881683367409807e-10,1.258694679137843e-10,1.6005697300515758,-2.2660859093484768e-14,3.2529554060670023e-14,0.0,1.989327395967468e-18,0.0,7.0374152471229e-06,7.852167814834571e-11,0.9999876859825122,1.0,1.0,-8.04910767344166e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2559531439021054e-10,-8.326564427402849e-11,1.5000068999491218,-5.009942631890694e-10,-1.6228948244146121e-10,-1.3694610127482568e-05,-1.0897725790910397e-10,1.8621602661149686e-10,-3.067255115935492e-09,1.3668445786470708e-10,-3.259917781858902e-10,-8.307188354484288e-10,1.0,-3.067255115955785e-09,-1.862160262772358e-10,3.067255115935492e-09,1.0,-1.0897725848027603e-10,1.8621602661149686e-10,1.0897725790910397e-10,1.0,14.144653254461954,-14.144653254465995,14.144653254472855,-14.144653254468814,14.144653271104886,-14.144653271102621,14.144653271106076,-14.144653271108105,1.8169737148713836e-10,1.2155041528338473e-10,1.6005697255129228,1.940539326279575e-14,3.2932644495820506e-14,0.0,5.770068427820205e-18,0.0,6.899949123486804e-06,7.98497301136855e-11,0.9999876982328136,1.0,1.0,-8.04103252104582e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2069083671269382e-10,-8.482827406831865e-11,1.5000067639585464,-4.842326201983926e-10,-1.5191398442470784e-10,-1.3531847541640787e-05,-1.0770032010048508e-10,1.829907153904689e-10,-3.075562291685437e-09,1.2655231382294832e-10,-2.709961783582438e-10,-8.307085634881251e-10,1.0,-3.075562291705145e-09,-1.8299071505922984e-10,3.0755622916854365e-09,1.0,-1.0770032066328442e-10,1.829907153904689e-10,1.0770032010048508e-10,1.0,14.144653231774466,-14.144653231788636,14.144653231760183,-14.144653231746013,14.144653248121712,-14.144653248128018,14.144653248133572,-14.144653248127401,1.7597366399619485e-10,1.172622755658221e-10,1.6005697203755664,6.803036426935768e-14,-1.366136742814911e-13,0.0,5.413008451667297e-18,0.0,6.7639585479828086e-06,8.075707892958213e-11,0.9999877104647834,1.0,1.0,-8.032980215659433e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.700000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159547457806081e-10,-8.628402916498726e-11,1.5000066295883883,-4.6555382738917217e-10,-1.4083347694035912e-10,-1.3369400802793846e-05,-1.063486520228563e-10,1.8019009766024365e-10,-3.083869380300853e-09,1.512849352346877e-10,-3.0803005855278194e-10,-8.307168675402687e-10,1.0,-3.083869380320016e-09,-1.8019009733227827e-10,3.0838693803008528e-09,1.0,-1.0634865257853902e-10,1.8019009766024365e-10,1.063486520228563e-10,1.0,14.144653206180505,-14.14465320618349,14.144653206174345,-14.14465320617136,14.14465322480676,-14.144653224824477,14.144653224786063,-14.144653224768296,1.692264014725334e-10,1.1257499913156608e-10,1.6005697145842026,1.4331376786699507e-14,-4.390599256533607e-14,0.0,4.7713625535020015e-18,0.0,6.6295883898383205e-06,8.271340994327227e-11,0.9999877226784804,1.0,1.0,-8.02494278664066e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.71,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114012301453405e-10,-8.763420799754506e-11,1.5000064968388185,-4.4739998669360703e-10,-1.3040652501190618e-10,-1.3207307966815592e-05,-1.0493090856282258e-10,1.771175754372836e-10,-3.0921765446098236e-09,1.543201905190817e-10,-3.351753935212611e-10,-8.307163161834377e-10,1.0,-3.0921765446284087e-09,-1.771175751128187e-10,3.0921765446098236e-09,1.0,-1.049309091105014e-10,1.771175754372836e-10,1.0493090856282258e-10,1.0,14.144653177766548,-14.144653177771275,14.144653177776277,-14.144653177771549,14.144653198395448,-14.144653198395929,14.144653198389248,-14.14465319838891,1.626437433092119e-10,1.0815421960243879e-10,1.6005697081555113,2.270099099483835e-14,2.400774639011366e-14,0.0,4.8207183056778944e-18,0.0,6.496838820027756e-06,8.423851702909966e-11,0.9999877348739512,1.0,1.0,-8.016902517640478e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702507502499283e-10,-8.887918125567114e-11,1.50000636570316,-4.308592990886592e-10,-1.187096197130643e-10,-1.3045608315634911e-05,-1.0339893867366175e-10,1.7384930603543985e-10,-3.1004837347418343e-09,2.162776759775641e-10,-3.0811686056565887e-10,-8.307354266834093e-10,1.0,-3.10048373475981e-09,-1.7384930571485314e-10,3.1004837347418347e-09,1.0,-1.033989392126787e-10,1.7384930603543985e-10,1.0339893867366175e-10,1.0,14.144653146661451,-14.144653146631937,14.144653146618928,-14.144653146648443,14.144653169011397,-14.14465316901444,14.14465316902588,-14.14465316901854,1.5676096885722955e-10,1.030586244538156e-10,1.600569701110066,-1.4170010359519043e-13,-6.246087393563667e-14,0.0,3.6900526105437675e-18,0.0,6.365703161447517e-06,8.534582112164711e-11,0.9999877470512155,1.0,1.0,-8.008873723865093e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0282075303047882e-10,-9.001057631490229e-11,1.5000062361777142,-4.096969103484261e-10,-1.1038012827743744e-10,-1.2884341941767182e-05,-1.0132868976209267e-10,1.7049460469334992e-10,-3.108790961032361e-09,1.4560727630899656e-10,-4.871028478718131e-10,-8.307151758938877e-10,1.0,-3.108790961049637e-09,-1.704946043783402e-10,3.1087909610323612e-09,1.0,-1.0132869029212475e-10,1.7049460469334992e-10,1.0132868976209267e-10,1.0,14.144653112815321,-14.144653112830289,14.144653112924274,-14.144653112909307,14.144653136994505,-14.144653136956098,14.144653136937857,-14.144653136977828,1.485290993688922e-10,9.9553831312776e-11,1.6005696934673381,7.18641642051948e-14,4.5124807804056126e-13,0.0,2.4600688742774385e-18,0.0,6.236177715722253e-06,8.699396645494106e-11,0.9999877592103147,1.0,1.0,-8.000870605003346e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.74,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.881156284726475e-11,-9.106047216739107e-11,1.5000061082584013,-3.9694081789628734e-10,-1.0277818867846359e-10,-1.2723542826950866e-05,-9.99880125339286e-11,1.659172305088218e-10,-3.1170981544671477e-09,5.138963434154771e-11,-3.323835317087534e-10,-8.307232037554098e-10,1.0,-3.1170981544837376e-09,-1.6591723019714935e-10,3.1170981544671477e-09,1.0,-9.998801305110888e-11,1.659172305088218e-10,9.99880125339286e-11,1.0,14.144653076496116,-14.14465307657172,14.144653076574293,-14.14465307649869,14.144653102232672,-14.144653102262389,14.144653102382877,-14.14465310235916,1.443131652780646e-10,9.636393187206142e-11,1.6005696852442948,3.629969900253094e-13,1.2353727742421166e-14,0.0,4.9006787143456985e-18,0.0,6.108258402783e-06,8.556410209726455e-11,0.9999877713513113,1.0,1.0,-7.992869662322963e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.493791836333672e-11,-9.20240564422655e-11,1.5000059819406952,-3.792754034181806e-10,-9.1775143140759e-11,-1.2563249357854159e-05,-9.912742807086318e-11,1.624505787456521e-10,-3.125405526338255e-09,1.0345162882765584e-10,-3.9839254999354984e-10,-8.307370112114067e-10,1.0,-3.1254055263543582e-09,-1.6245057843583868e-10,3.1254055263382547e-09,1.0,-9.91274285785871e-11,1.624505787456521e-10,9.912742807086318e-11,1.0,14.144653037675461,-14.144653037724492,14.144653037766382,-14.144653037717353,14.144653065077659,-14.144653065172966,14.144653065149589,-14.144653065059204,1.376257080007412e-10,9.146563776719627e-11,1.6005696764600617,2.354078786909701e-13,2.011310108028396e-13,0.0,6.647920761933054e-19,0.0,5.98194069669337e-06,8.72317771177359e-11,0.9999877834742326,1.0,1.0,-7.98489500724439e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.76,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.124141820900105e-11,-9.287554164635032e-11,1.5000058572196717,-3.5972477301779085e-10,-7.610510603140663e-11,-1.2403496646797762e-05,-9.763474025278446e-11,1.5820493162701556e-10,-3.1337130455712614e-09,3.547951357600063e-10,-5.588894407520715e-10,-8.30759124421752e-10,1.0,-3.1337130455867078e-09,-1.582049313210563e-10,3.133713045571262e-09,1.0,-9.763474074855332e-11,1.5820493162701556e-10,9.763474025278446e-11,1.0,14.144652996485528,-14.144652996385716,14.14465299652636,-14.144652996626174,14.144653025423526,-14.144653025465438,14.144653025519537,-14.144653025475057,1.29925896915549e-10,8.422629294579761e-11,1.6005696671325167,-4.792288462099402e-13,6.752764035342349e-13,0.0,2.1915106430496512e-18,0.0,5.857219673170263e-06,8.921730587572223e-11,0.9999877955791417,1.0,1.0,-7.97694039451101e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.77,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.772308520899799e-11,-9.358810563619036e-11,1.5000057340900208,-3.4447030414771225e-10,-6.772327370846521e-11,-1.224431248953494e-05,-9.430223799712049e-11,1.5295556245905623e-10,-3.142020569499054e-09,3.124888261794297e-10,-5.59649190487619e-10,-8.30712800107921e-10,1.0,-3.142020569513478e-09,-1.5295556216275667e-10,3.1420205694990538e-09,1.0,-9.430223847771003e-11,1.5295556245905623e-10,9.430223799712049e-11,1.0,14.144652952921039,-14.144652952844968,14.14465295299068,-14.144652953066752,14.144652983443939,-14.144652983307635,14.144652983470907,-14.144652983616526,1.242388138354929e-10,8.048404173376454e-11,1.6005696572765034,-3.6523748163103413e-13,6.99606354060354e-13,0.0,2.2207914577428493e-16,0.0,5.7340900222383655e-06,8.725109127697531e-11,0.9999878076660929,1.0,1.0,-7.968971285407492e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.780000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4345642834444e-11,-9.422633185379338e-11,1.5000056125460988,-3.3545536638187747e-10,-6.52931082378847e-11,-1.2085731328246387e-05,-9.170371746839382e-11,1.48047888699608e-10,-3.1503279425105797e-09,3.400298033361641e-11,-3.2094036283418897e-10,-8.307474984925791e-10,1.0,-3.1503279425241563e-09,-1.480478884107112e-10,3.1503279425105797e-09,1.0,-9.170371793479323e-11,1.48047888699608e-10,9.170371746839382e-11,1.0,14.144652907101097,-14.144652907193464,14.144652907198736,-14.144652907106371,14.144652939094142,-14.144652939019933,14.144652939171744,-14.144652939242041,1.2153453390299626e-10,7.961735422175941e-11,1.6005696469099568,4.4347861457118104e-13,2.5315181996503626e-14,0.0,3.9481193615005355e-18,0.0,5.612546100190227e-06,8.343491237878215e-11,0.9999878197350874,1.0,1.0,-7.961020809840363e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.790000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10766166321654e-11,-9.4833583649462e-11,1.5000054925819226,-3.215115678968097e-10,-6.014277139568512e-11,-1.1927787663692548e-05,-9.157244548347565e-11,1.4465830567787055e-10,-3.1586353473788168e-09,-1.2599262255225077e-10,-3.04763687709285e-10,-8.307315699551777e-10,1.0,-3.1586353473920637e-09,-1.4465830538862658e-10,3.158635347378817e-09,1.0,-9.157244594039849e-11,1.4465830567787055e-10,9.157244548347565e-11,1.0,14.144652859072552,-14.14465285926828,14.144652859263873,-14.144652859068145,14.14465289253268,-14.144652892670553,14.144652892637678,-14.144652892499812,1.1636288890615858e-10,7.74035578667269e-11,1.600569636051004,9.39739576886681e-13,-2.1154918364693755e-14,0.0,2.0925503360245086e-18,0.0,5.492581924034112e-06,8.393556990308433e-11,0.999987831786177,1.0,1.0,-7.953101985332628e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.794126988588203e-11,-9.538543548110298e-11,1.5000053741911479,-3.0436916717278474e-10,-5.3467509983963625e-11,-1.1770509548950916e-05,-9.288549407088113e-11,1.415955959263301e-10,-3.166942676541927e-09,-2.2511571448985074e-10,-4.3480161984405853e-10,-8.307388301595153e-10,1.0,-3.166942676555079e-09,-1.4159559563216705e-10,3.166942676541927e-09,1.0,-9.288549451930626e-11,1.415955959263301e-10,9.288549407088113e-11,1.0,14.144652808909122,-14.144652809175398,14.144652809249024,-14.14465280898275,14.144652843766218,-14.144652843993677,14.14465284399059,-14.14465284375645,1.0955801074513797e-10,7.441533609263859e-11,1.6005696247151082,1.2784491410853768e-12,3.5350415347553084e-13,0.0,4.347807446416725e-18,0.0,5.3741911492894135e-06,8.661771319138068e-11,0.9999878438194327,1.0,1.0,-7.945188943019826e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.81,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496773068531999e-11,-9.586173989262467e-11,1.5000052573696128,-2.950454085357144e-10,-4.681782789598135e-11,-1.1613923746056432e-05,-9.485682312881623e-11,1.3754410756479455e-10,-3.1752498795511524e-09,-3.319531984606404e-10,-2.535744247187806e-10,-8.306799040940878e-10,1.0,-3.1752498795641995e-09,-1.375441072636004e-10,3.1752498795511524e-09,1.0,-9.485682356555315e-11,1.3754410756479455e-10,9.485682312881623e-11,1.0,14.14465275678877,-14.144652757132235,14.14465275709842,-14.144652756754954,14.144652792918002,-14.144652793209053,14.144652793300269,-14.14465279301108,1.0649828378690961e-10,7.140142382516163e-11,1.6005696129160962,1.6490681885794833e-12,-1.6235951078995155e-13,0.0,3.034786075047976e-18,0.0,5.257369614174036e-06,8.698647429686793e-11,0.9999878558348866,1.0,1.0,-7.937274450228781e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.82,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.207692564926876e-11,-9.627360904812841e-11,1.500005142118618,-2.9104379638778455e-10,-4.3443681918972244e-11,-1.1458059370316437e-05,-9.805914771113997e-11,1.356978721985422e-10,-3.1835566771601217e-09,-5.864521839613498e-10,1.382660664862637e-10,-8.307123237544459e-10,1.0,-3.183556677173428e-09,-1.3569787188636533e-10,3.183556677160122e-09,1.0,-9.805914814314184e-11,1.356978721985422e-10,9.805914771113997e-11,1.0,14.14465270269608,-14.144652703209678,14.144652702935186,-14.144652702421586,14.144652740235644,-14.144652740597865,14.144652740534914,-14.14465274016642,1.0600174238847367e-10,6.995819795586639e-11,1.6005696006661567,2.4659173973099608e-12,-1.3179128810667076e-12,0.0,3.9595851755057385e-18,0.0,5.1421186194242265e-06,8.820512525276799e-11,0.9999878678325594,1.0,1.0,-7.929373979357421e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.83,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92605795908712e-11,-9.663276638255078e-11,1.5000050284293533,-2.713106283905023e-10,-3.1739699934357486e-11,-1.1302949761564542e-05,-1.0313602601763919e-10,1.3635407618794947e-10,-3.1918636568472474e-09,-5.107203207751998e-10,-1.2855730675477507e-10,-8.306964924058674e-10,1.0,-3.1918636568613103e-09,-1.3635407585875335e-10,3.1918636568472474e-09,1.0,-1.031360264528628e-10,1.3635407618794947e-10,1.0313602601763919e-10,1.0,14.14465264659618,-14.144652647085588,14.144652646962108,-14.1446526464727,14.144652685545688,-14.14465268610647,14.144652685763344,-14.14465268519906,9.776741524276151e-11,6.44111059363777e-11,1.6005695879842898,2.3497753050730993e-12,-5.928535054310214e-13,0.0,2.220589044030137e-16,0.0,5.028429354754185e-06,9.808839215591143e-11,0.9999878798124955,1.0,1.0,-7.921516967275209e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.664075899927027e-11,-9.685767633352299e-11,1.5000049162931703,-2.4801484167100695e-10,-9.318092758237332e-12,-1.1148618954332275e-05,-1.0687186555483735e-10,1.3439218730856183e-10,-3.2001704407252013e-09,-5.307085227315055e-12,-5.474031501558207e-10,-8.305847370285927e-10,1.0,-3.200170440739564e-09,-1.3439218696655367e-10,3.2001704407252017e-09,1.0,-1.0687186598491526e-10,1.3439218730856183e-10,1.0687186555483735e-10,1.0,14.144652588735315,-14.144652588937412,14.144652589063906,-14.14465258886181,14.144652628836111,-14.144652629327098,14.144652629238845,-14.144652628757486,8.768989315103084e-11,5.355015694753621e-11,1.6005695748853157,9.70315315994995e-13,6.073378575187722e-13,0.0,2.434287662437382e-18,0.0,4.916293171748586e-06,1.0829029679613589e-10,0.9999878917747834,1.0,1.0,-7.913666409190138e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42313590656379e-11,-9.687018073525421e-11,1.5000048057013082,-2.373348441347211e-10,3.9123550002811865e-12,-1.099508901206812e-05,-1.0609235920432783e-10,1.2910799202768781e-10,-3.208476499186264e-09,1.1169915210409873e-10,-4.5536088864220045e-10,-8.306034063640376e-10,1.0,-3.2084764991999614e-09,-1.2910799168729296e-10,3.208476499186264e-09,1.0,-1.0609235961856779e-10,1.2910799202768781e-10,1.0609235920432783e-10,1.0,14.144652529131767,-14.144652529269587,14.144652529346097,-14.144652529208276,14.144652570443935,-14.144652570568953,14.14465257076377,-14.144652570641547,8.368099428274911e-11,4.7080573543028655e-11,1.6005695613832425,6.617096775297545e-13,3.673449052234203e-13,0.0,1.6494659301430327e-18,0.0,4.805701309635896e-06,1.0854338365148591e-10,0.9999879037194559,1.0,1.0,-7.905808888272906e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.86,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192067748325295e-11,-9.67614710095122e-11,1.500004696644917,-2.2860891560167003e-10,1.5641066642062838e-11,-1.0842387574771963e-05,-1.0459510843351923e-10,1.2498489256427818e-10,-3.2167826176610192e-09,1.7067950534881564e-10,-3.0057714430470466e-10,-8.306215008924413e-10,1.0,-3.216782617674092e-09,-1.2498489222781844e-10,3.2167826176610192e-09,1.0,-1.0459510883556846e-10,1.2498489256427818e-10,1.0459510843351923e-10,1.0,14.144652467823832,-14.144652467930548,14.14465246791626,-14.144652467809543,14.144652510316382,-14.14465251043026,14.144652510500517,-14.144652510383604,8.05786233386899e-11,4.128473661888388e-11,1.6005695474945774,5.12378772469134e-13,-6.86038231582017e-14,0.0,2.0280529591102757e-18,0.0,4.696644918384343e-06,1.0854010493730886e-10,0.999987915646525,1.0,1.0,-7.897975954686178e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.870000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.970698449406274e-11,-9.653483151568327e-11,1.5000045891149332,-2.1744822978385094e-10,3.067093317258296e-11,-1.0690535828519786e-05,-1.024544865354582e-10,1.219305758996955e-10,-3.2250887357061946e-09,3.751388393911573e-10,-2.6205456369798893e-10,-8.305455651989832e-10,1.0,-3.225088735718687e-09,-1.219305755692707e-10,3.225088735706195e-09,1.0,-1.0245448692869514e-10,1.219305758996955e-10,1.024544865354582e-10,1.0,14.14465240487961,-14.144652404865418,14.144652404827982,-14.144652404842173,14.144652448500118,-14.144652448598315,14.144652448556858,-14.14465244846457,7.623545617436832e-11,3.3813436046979785e-11,1.6005695332330903,-6.814460069994725e-14,-1.797411189924612e-13,0.0,4.625181236066957e-18,0.0,4.5891149345771225e-06,1.1015846599750975e-10,0.9999879275560507,1.0,1.0,-7.890145074748042e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.88,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760000021455e-11,-9.616689122115312e-11,1.5000044831022061,-2.0690499392615402e-10,4.184801942902084e-11,-1.0539560031079333e-05,-9.858116725475108e-11,1.1941184652633668e-10,-3.233394330323121e-09,4.315732351347426e-10,-2.0891935188388532e-10,-8.305578802939397e-10,1.0,-3.2333943303348925e-09,-1.194118462075849e-10,3.233394330323121e-09,1.0,-9.858116764085666e-11,1.1941184652633668e-10,9.858116725475108e-11,1.0,14.144652340321644,-14.14465234027127,14.144652340200526,-14.1446523402509,14.144652385070035,-14.144652385018187,14.144652384974771,-14.144652385024578,7.214054053253797e-11,2.8156488108899525e-11,1.600569518614827,-2.4185459364793756e-13,-3.396626178812178e-13,0.0,2.2209837539370706e-16,0.0,4.483102207533483e-06,1.0993526502342694e-10,0.9999879394480586,1.0,1.0,-7.882343043492841e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5597315777539716e-11,-9.570085441280371e-11,1.5000043785973547,-1.9876382203110676e-10,4.8968803101279736e-11,-1.038947951414922e-05,-9.462749371631952e-11,1.1742479523983701e-10,-3.2416998629596604e-09,3.345093539083414e-10,-6.457108653188447e-11,-8.305628505659471e-10,1.0,-3.241699862970772e-09,-1.1742479493308308e-10,3.2416998629596604e-09,1.0,-9.462749409697545e-11,1.1742479523983701e-10,9.462749371631952e-11,1.0,14.14465227422719,-14.144652274233055,14.144652274072469,-14.144652274066603,14.144652320040919,-14.144652319970778,14.144652319894945,-14.144652319953744,6.916860989243536e-11,2.443536299171429e-11,1.6005695036528953,2.8162675772884043e-14,-7.710140864195362e-13,0.0,2.4031275530258434e-18,0.0,4.378597356091632e-06,1.0865189596584733e-10,0.9999879513226149,1.0,1.0,-7.874543688128587e-05,3600.0,914.0,0.9,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
