time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
15.23,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176440896227803e-11,5.328077841443446e-12,1.499999756623977,-2.9257933751025784e-11,3.755307722400493e-12,3.7235743734195324e-07,2.5328712538246584e-12,7.543133873828595e-12,1.0160990276981682e-08,3.729129316183881e-11,1.2910572353336317e-12,6.054765773641872e-10,1.0,1.0160990276981702e-08,-7.543133848092115e-12,-1.0160990276981682e-08,1.0,2.532871330470368e-12,7.543133873828595e-12,-2.5328712538246584e-12,1.0,14.144641322496422,-14.144641322473932,14.14464132246686,-14.144641322489353,14.144641323899824,-14.144641323880187,14.14464132386976,-14.144641323888948,8.370612292461135e-12,-4.532976355541121e-12,1.6005670251332418,-1.0798382078942713e-13,-3.394678120922733e-14,0.0,2.6605952448934525e-18,0.0,2.4337602323303213e-07,2.3326275217226718e-12,0.9999903238384285,1.0,1.0,-6.325367056637361e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1484602647872029e-11,5.374708958187937e-12,1.499999760331142,-2.75428902586465e-11,4.639788589002087e-12,3.696044567089889e-07,3.357666061602428e-12,7.201988186303184e-12,1.0167045038714708e-08,8.672346340362044e-11,-4.0377960251211274e-11,6.054767153834296e-10,1.0,1.0167045038714733e-08,-7.201988152165642e-12,-1.016704503871471e-08,1.0,3.3576661348253664e-12,7.201988186303184e-12,-3.357666061602428e-12,1.0,14.144641319840597,-14.144641319785759,14.144641319804467,-14.144641319859307,14.144641321773276,-14.144641321751928,14.14464132174545,-14.144641321766487,7.672671903368293e-12,-4.989488604285277e-12,1.6005670245314472,-2.632948160110857e-13,8.982640854094894e-14,0.0,2.220800388322098e-16,0.0,2.396688584284404e-07,2.4202301383665264e-12,0.999990332503071,1.0,1.0,-6.319710964887045e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1205962826891503e-11,5.4291814698346975e-12,1.4999997640087774,-2.810407444982082e-11,5.862126090558403e-12,3.6681578630029315e-07,4.674751966061218e-12,7.127057037648055e-12,1.0173099826583193e-08,1.553285604188195e-10,1.253969374435005e-11,6.054790514944227e-10,1.0,1.0173099826583226e-08,-7.127056990091336e-12,-1.0173099826583193e-08,1.0,4.674752038565481e-12,7.127057037648055e-12,-4.674751966061218e-12,1.0,14.144641317353589,-14.144641317253376,14.144641317239925,-14.144641317340138,14.144641319165817,-14.14464131910549,14.144641319128347,-14.144641319189182,8.088286801190729e-12,-5.615337623278852e-12,1.6005670239598282,-4.811490019386689e-13,-6.457677369128354e-14,0.0,3.496766770159041e-18,0.0,2.359912228920768e-07,2.3792041292550233e-12,0.9999903411570336,1.0,1.0,-6.314052309427229e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.26,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0928383827897798e-11,5.47772146273669e-12,1.49999976765825,-2.7497212746677555e-11,4.2483588564841735e-12,3.6399201347380425e-07,5.952975490274969e-12,7.304317621066264e-12,1.0179154598208202e-08,1.1039652500088783e-10,1.6896360901640158e-11,6.054762726124731e-10,1.0,1.0179154598208245e-08,-7.304317560470004e-12,-1.0179154598208202e-08,1.0,5.952975564626746e-12,7.304317621066264e-12,-5.952975490274969e-12,1.0,14.144641314947124,-14.144641314870231,14.144641314853313,-14.144641314930208,14.144641316704574,-14.144641316594605,14.144641316577014,-14.144641316686371,7.931641665770327e-12,-4.849997726578787e-12,1.6005670234174576,-3.6918598520637894e-13,-8.122345344678154e-14,0.0,3.51785651750094e-18,0.0,2.323417503831777e-07,3.749615353030635e-12,0.9999903498003231,1.0,1.0,-6.308405326200874e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.27,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0659419035255784e-11,5.515495450810729e-12,1.4999997712792124,-2.659911843580062e-11,3.5989485857332417e-12,3.61133970855362e-07,7.0390301867066985e-12,7.42276814095826e-12,1.0185209368803916e-08,1.106087650188194e-10,9.609101412887746e-12,6.054773548472785e-10,1.0,1.0185209368803969e-08,-7.422768069264265e-12,-1.0185209368803916e-08,1.0,7.039030262309145e-12,7.42276814095826e-12,-7.0390301867066985e-12,1.0,14.144641312678887,-14.144641312598413,14.144641312585216,-14.144641312665689,14.144641314318012,-14.144641314242879,14.144641314224444,-14.144641314299635,7.62808994813317e-12,-4.551236391355404e-12,1.6005670229041389,-3.863679922136249e-13,-6.336701559771215e-14,0.0,4.14762490014032e-18,0.0,2.2872078795769017e-07,4.966031590782911e-12,0.999990358432966,1.0,1.0,-6.302771281651446e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.280000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0391396841418262e-11,5.533213539490867e-12,1.499999774871339,-2.691243943362611e-11,7.860984382581674e-13,3.5824466734577997e-07,7.580786829682649e-12,7.813154472997946e-12,1.0191264149162353e-08,2.31411052429759e-11,5.4324820814167914e-11,6.054783870804439e-10,1.0,1.0191264149162413e-08,-7.813154395740146e-12,-1.0191264149162353e-08,1.0,7.58078690930857e-12,7.813154472997946e-12,-7.580786829682649e-12,1.0,14.14464131052275,-14.144641310493151,14.144641310451444,-14.144641310481044,14.144641312081099,-14.14464131199999,14.144641311986128,-14.14464131206771,7.917012991624801e-12,-3.1833920396497663e-12,1.6005670224187052,-1.4211764741025357e-13,-2.0024252791094845e-13,0.0,8.781149390236281e-19,0.0,2.2512866135444381e-07,6.28390192841096e-12,0.9999903670549904,1.0,1.0,-6.297138807866174e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.290000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126717676536261e-11,5.534509347778798e-12,1.4999997784343266,-2.6314809100324314e-11,-2.896497941472678e-13,3.553255043116605e-07,7.747707515407711e-12,8.393572762996352e-12,1.0197318921790079e-08,9.678603606790646e-12,6.2989070421066e-11,6.054767706798578e-10,1.0,1.0197318921790144e-08,-8.393572683990506e-12,-1.0197318921790077e-08,1.0,7.74770760099965e-12,8.393572762996352e-12,-7.747707515407711e-12,1.0,14.14464130849903,-14.144641308476501,14.144641308427541,-14.14464130845007,14.144641309953244,-14.144641309932977,14.144641309886321,-14.144641309906449,7.758361783391508e-12,-2.657500897723781e-12,1.600567021960688,-1.0817146326149334e-13,-2.3506929885505857e-13,0.0,4.169501156308374e-18,0.0,2.215656736645005e-07,7.045017529977455e-12,0.999990375666409,1.0,1.0,-6.291513735731063e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8670838622535e-12,5.5153401981850825e-12,1.4999997819678952,-2.5879102760999146e-11,-2.91082674505247e-12,3.5237939864659533e-07,7.369747104761811e-12,9.118452507690082e-12,1.0203373697824506e-08,-6.936008370036091e-11,8.122452510191813e-11,6.05478211147123e-10,1.0,1.0203373697824573e-08,-9.118452432493797e-12,-1.0203373697824507e-08,1.0,7.369747197800789e-12,9.118452507690082e-12,-7.369747104761811e-12,1.0,14.144641306573929,-14.144641306599622,14.144641306537167,-14.144641306511474,14.144641307961452,-14.144641307942683,14.144641307890678,-14.144641307909838,7.676415654622494e-12,-1.3648177971262976e-12,1.6005670215289394,1.2335875460272578e-13,-2.998646759540218e-13,0.0,2.2208091945309736e-16,0.0,2.1803210510810656e-07,7.82015744669086e-12,0.9999903842672422,1.0,1.0,-6.28588904468208e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.31,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.621471413144009e-12,5.490610225831986e-12,1.4999997854717675,-2.384696198667272e-11,-1.957582191622546e-12,3.4940496111500245e-07,7.0572897425131054e-12,9.638179846523655e-12,1.0209428455007519e-08,2.444335070273487e-14,3.497322162604763e-11,6.05474701543788e-10,1.0,1.0209428455007587e-08,-9.63817977447276e-12,-1.0209428455007517e-08,1.0,7.0572898409134125e-12,9.638179846523655e-12,-7.0572897425131054e-12,1.0,14.144641304793424,-14.144641304777377,14.144641304740942,-14.14464130475699,14.144641306063026,-14.144641306098682,14.144641306033753,-14.144641305997173,6.805970873653671e-12,-1.8188943913802758e-12,1.6005670211242071,-7.704481558964353e-14,-1.7493707932229738e-13,0.0,4.348055515263289e-19,0.0,2.1452823279769002e-07,8.004084723202902e-12,0.9999903928575008,1.0,1.0,-6.280285851198259e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.32,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.376564186203152e-12,5.4556730129265215e-12,1.499999788945691,-2.5124528187782283e-11,-4.589162333884617e-12,3.4640783151844103e-07,6.601673173384062e-12,1.053821872455902e-11,1.021548324107475e-08,-8.250798725867671e-11,1.306261842174203e-10,6.054800245416593e-10,1.0,1.0215483241074819e-08,-1.0538218657119738e-11,-1.021548324107475e-08,1.0,6.601673281037058e-12,1.053821872455902e-11,-6.601673173384062e-12,1.0,14.144641303119176,-14.144641303153723,14.14464130305635,-14.144641303021803,14.144641304315849,-14.144641304295435,14.144641304262102,-14.14464130428362,7.55517184675366e-12,-5.131439789069347e-13,1.6005670207441303,1.6587002796029427e-13,-4.675113710524657e-13,0.0,4.924140640373229e-18,0.0,2.110543091972357e-07,8.561537814203767e-12,0.9999904014372245,1.0,1.0,-6.274671281704901e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.33,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143272755467408e-12,5.404839734055188e-12,1.499999792389429,-2.2376107507797673e-11,-5.378777610918579e-12,3.433857582745314e-07,5.738126100693014e-12,1.1398064383637164e-11,1.0221538006281436e-08,-9.085220958106243e-11,6.11362917989969e-11,6.054753806079037e-10,1.0,1.0221538006281502e-08,-1.1398064324984688e-11,-1.0221538006281436e-08,1.0,5.738126217198762e-12,1.1398064383637164e-11,-5.738126100693014e-12,1.0,14.144641301530658,-14.14464130157206,14.144641301513701,-14.144641301472301,14.144641302670541,-14.144641302712873,14.144641302605477,-14.144641302562599,6.327897707961541e-12,-1.0094020162289546e-13,1.6005670203898166,1.987808375519075e-13,-2.8018775720226836e-13,0.0,2.2211824149311837e-16,0.0,2.0761057122866382e-07,9.360947244266271e-12,0.9999904100064081,1.0,1.0,-6.269079813748553e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.34,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921952653636484e-12,5.3525162433310475e-12,1.4999997958027549,-2.226795904148837e-11,-5.083207918991911e-12,3.403429768553712e-07,5.038612117461025e-12,1.2237113632265901e-11,1.0227592768425106e-08,-5.680627793740604e-11,1.0579060361504062e-10,6.054765289370145e-10,1.0,1.0227592768425168e-08,-1.2237113580733027e-11,-1.0227592768425105e-08,1.0,5.03861224261724e-12,1.2237113632265901e-11,-5.038612117461025e-12,1.0,14.144641300095785,-14.144641300118009,14.144641300029578,-14.144641300007354,14.144641301105185,-14.144641301149935,14.144641301096332,-14.144641301051381,6.3869028196769625e-12,-2.1914823965011322e-13,1.6005670200595112,1.0669682440846215e-13,-4.245790862269149e-13,0.0,5.6167538456948975e-18,0.0,2.0419724537784446e-07,9.59348101430519e-12,0.9999904185650933,1.0,1.0,-6.263484377596186e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.35,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.710444238162523e-12,5.291602491816635e-12,1.4999997991854659,-2.0595832492489843e-11,-6.734555617077611e-12,3.372797638797737e-07,4.173942292543854e-12,1.3183054994411223e-11,1.0233647539680972e-08,-1.0771040653612553e-10,8.864639075533811e-11,6.054773897402212e-10,1.0,1.0233647539681026e-08,-1.318305495169657e-11,-1.023364753968097e-08,1.0,4.173942427454592e-12,1.3183054994411223e-11,-4.173942292543854e-12,1.0,14.144641298722432,-14.144641298777383,14.1446412986959,-14.144641298640948,14.144641299704968,-14.144641299724928,14.144641299631502,-14.144641299611882,5.6754248870792325e-12,6.199463096939587e-13,1.6005670197531914,2.638346898520966e-13,-3.912223956642488e-13,0.0,4.482288622857279e-18,0.0,2.0081453437121004e-07,1.0662094698052196e-11,0.9999904271132849,1.0,1.0,-6.257899859107361e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.36,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.528712988476512e-12,5.216586077135816e-12,1.4999998025373609,-1.689747870950618e-11,-7.896176106837124e-12,3.34196762590042e-07,2.869905430922198e-12,1.3425930498926713e-11,1.0239702308767172e-08,-1.4287278126831285e-10,-1.150507564290341e-11,6.054768611530931e-10,1.0,1.023970230876721e-08,-1.3425930469539735e-11,-1.023970230876717e-08,1.0,2.8699055683997297e-12,1.3425930498926713e-11,-2.869905430922198e-12,1.0,14.144641297432337,-14.144641297511763,14.144641297489295,-14.14464129740987,14.14464129835183,-14.144641298412376,14.144641298331079,-14.144641298270642,3.957108539649453e-12,1.2264669825619755e-12,1.600567019470672,3.8134805848515205e-13,-1.0788175244006495e-13,0.0,4.8775557400469895e-18,0.0,1.9746263938187722e-07,1.154137901771554e-11,0.9999904356510081,1.0,1.0,-6.252327399028483e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.370000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.368833359201767e-12,5.141295012803564e-12,1.4999998058624853,-1.532345198873104e-11,-7.139482130056737e-12,3.3109686065152725e-07,1.647442661122937e-12,1.3227941718494497e-11,1.0245757062231284e-08,-1.0210207122446398e-10,-2.2718474118459383e-11,6.05474102955874e-10,1.0,1.0245757062231305e-08,-1.3227941701615198e-11,-1.0245757062231282e-08,1.0,1.647442796653214e-12,1.3227941718494497e-11,-1.647442661122937e-12,1.0,14.1446412962824,-14.144641296340223,14.14464129632413,-14.144641296266306,14.1446412967995,-14.144641296889445,14.14464129689305,-14.144641296802225,3.2675344322522685e-12,8.941690876121634e-13,1.6005670192087016,2.776269082575043e-13,-7.726850772702819e-14,0.0,2.6656658331255316e-18,0.0,1.9413751497919978e-07,1.1401915649218587e-11,0.9999904441782893,1.0,1.0,-6.24675517309916e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.38,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.226378714747986e-12,5.070611683762007e-12,1.4999998091522058,-1.3709474100771695e-11,-7.075794593118535e-12,3.279810411962526e-07,6.86101993469564e-13,1.291458928212564e-11,1.0251811831085377e-08,-9.534294523227965e-11,-3.686055063461453e-11,6.054777300453461e-10,1.0,1.0251811831085386e-08,-1.2914589275091852e-11,-1.0251811831085376e-08,1.0,6.861021258675031e-13,1.291458928212564e-11,-6.86101993469564e-13,1.0,14.14464129522898,-14.144641295285178,14.144641295277554,-14.144641295221358,14.144641296006428,-14.144641296061467,14.144641296047592,-14.14464129599301,2.5495921164753386e-12,8.987465640948245e-13,1.6005670189710723,2.6980978012606477e-13,-3.659991137497005e-14,0.0,2.71580583366867e-18,0.0,1.908477944793843e-07,1.1390193626316888e-11,0.9999904526951391,1.0,1.0,-6.241189652887453e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.39,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.097911740767955e-12,4.99940757900366e-12,1.4999998124149732,-1.2113155099075805e-11,-7.2171585362164195e-12,3.2485067496082723e-07,-2.798130257268872e-13,1.2469476342135108e-11,1.0257866599502774e-08,-1.006024379916743e-10,-5.1658527930739905e-11,6.054761027644018e-10,1.0,1.025786659950277e-08,-1.2469476345005393e-11,-1.0257866599502774e-08,1.0,-2.798128978166623e-13,1.2469476342135108e-11,2.798130257268872e-13,1.0,14.144641294258111,-14.14464129432003,14.144641294321648,-14.14464129425973,14.144641294706142,-14.144641294761582,14.144641294759095,-14.144641294703518,1.8332185326887606e-12,1.0039540000945085e-12,1.6005670187530439,2.972906460579174e-13,7.762015297574066e-15,0.0,5.8030060331386916e-18,0.0,1.8758502708653854e-07,1.1329449251539194e-11,0.9999904612015766,1.0,1.0,-6.23563186989025e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.4,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98875805898028e-12,4.925968657422757e-12,1.4999998156419423,-1.0309450544858144e-11,-7.473923935239078e-12,3.217069113207152e-07,-1.3656284461152079e-12,1.179038539318827e-11,1.0263921365483811e-08,-1.1557092004217777e-10,-7.790869959645709e-11,6.054768484422309e-10,1.0,1.0263921365483794e-08,-1.1790385407204971e-11,-1.0263921365483811e-08,1.0,-1.3656283250996193e-12,1.179038539318827e-11,1.3656284461152079e-12,1.0,14.144641293383795,-14.144641293457733,14.144641293476191,-14.144641293402254,14.14464129402607,-14.144641294088917,14.144641294092736,-14.144641294030016,1.0055675443204973e-12,1.166777331163126e-12,1.6005670185584393,3.5498922178167843e-13,8.861843057283918e-14,0.0,3.3673544073539737e-18,0.0,1.8435805794767545e-07,1.118026981308158e-11,0.9999904696976226,1.0,1.0,-6.230080953502244e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.41,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88892829414387e-12,4.853126132388875e-12,1.4999998188417984,-9.808951337516903e-12,-7.159072490588202e-12,3.185518871374485e-07,-2.483212259557994e-12,1.1132642831340862e-11,1.0269976134053672e-08,-1.1049303547923955e-10,-5.1893764945399957e-11,6.054769965226451e-10,1.0,1.0269976134053644e-08,-1.1132642856843393e-11,-1.026997613405367e-08,1.0,-2.483212145226018e-12,1.1132642831340862e-11,2.483212259557994e-12,1.0,14.144641292611844,-14.144641292685833,14.144641292689489,-14.1446412926155,14.144641292948442,-14.144641293027897,14.144641293054049,-14.144641292974743,8.110806408023678e-13,1.0495096871776038e-12,1.6005670183820664,3.5523661976575515e-13,1.7544633557535825e-14,0.0,4.724568245729488e-18,0.0,1.8115820178773373e-07,1.0781903705161986e-11,0.9999904781832963,1.0,1.0,-6.224533404304866e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.42,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.80080210971864e-12,4.7891940549317765e-12,1.4999998220055237,-8.298908447228733e-12,-6.025583130677078e-12,3.153854155921092e-07,-3.35262946535757e-12,1.0500006261002896e-11,1.0276030899805605e-08,-7.563006011883079e-11,-7.121094200539302e-11,6.054763720429092e-10,1.0,1.027603089980557e-08,-1.050000629545462e-11,-1.0276030899805606e-08,1.0,-3.3526293574591808e-12,1.0500006261002896e-11,3.35262946535757e-12,1.0,14.144641291935914,-14.144641291991356,14.144641292007618,-14.144641291952176,14.144641292423687,-14.144641292498049,14.14464129249934,-14.144641292424897,1.1653283444640512e-13,5.270365230937663e-13,1.6005670182284215,2.661937079554913e-13,7.8079238310448e-14,0.0,2.2205819038540843e-16,0.0,1.7799447650457475e-07,1.0856662236655975e-11,0.9999904866586125,1.0,1.0,-6.218998469625216e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.43,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724640397173526e-12,4.727943853827992e-12,1.4999998251420121,-7.0770285658790584e-12,-6.576182363469242e-12,3.1220938907259085e-07,-4.23432236884196e-12,9.730489230055433e-12,1.0282085653874654e-08,-1.1446778011206548e-10,-8.097325657486124e-11,6.054743205853913e-10,1.0,1.0282085653874612e-08,-9.730489273593099e-12,-1.0282085653874652e-08,1.0,-4.234322268792235e-12,9.730489230055433e-12,4.23432236884196e-12,1.0,14.144641291317827,-14.144641291399415,14.144641291422914,-14.144641291341326,14.144641291597148,-14.144641291643657,14.144641291665964,-14.144641291618662,-4.4301926796904557e-13,8.275178352896296e-13,1.6005670180923173,3.9172832993993785e-13,1.1282515313851526e-13,0.0,3.2978219217487017e-18,0.0,1.7485798810141539e-07,1.0675391678270378e-11,0.999990495123598,1.0,1.0,-6.213469159749611e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.44,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.653680202183043e-12,4.66902652780724e-12,1.49999982824209,-7.216417951305998e-12,-5.570216564652633e-12,3.090253855371941e-07,-5.230292994786978e-12,9.195840060953517e-12,1.0288140419400872e-08,-9.252768112322139e-11,-3.662330885731415e-11,6.054772599455641e-10,1.0,1.0288140419400824e-08,-9.195840114763506e-12,-1.0288140419400874e-08,1.0,-5.230292900178884e-12,9.195840060953517e-12,5.230292994786978e-12,1.0,14.144641290828865,-14.144641290900225,14.144641290897637,-14.144641290826277,14.144641291165035,-14.144641291252059,14.144641291277035,-14.14464129119032,-3.38901684892888e-13,3.649272456180899e-13,1.6005670179775489,3.4261286818081934e-13,-1.2428595230324158e-14,0.0,3.611060730061157e-18,0.0,1.717579101287534e-07,1.0654833764274021e-11,0.9999905035782708,1.0,1.0,-6.207943258614746e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.450000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.590469833775532e-12,4.6197599314185965e-12,1.4999998313148508,-5.2747693562286815e-12,-4.4340121565100896e-12,3.0583400662584274e-07,-6.011411103015406e-12,8.656547788883182e-12,1.0294195188737017e-08,-6.817640322575644e-11,-8.140805317778147e-11,6.054767063239503e-10,1.0,1.0294195188736965e-08,-8.65654785076582e-12,-1.0294195188737018e-08,1.0,-6.011411013903213e-12,8.656547788883182e-12,6.011411103015406e-12,1.0,14.144641290387339,-14.144641290446495,14.144641290471798,-14.14464129041264,14.144641290580843,-14.144641290647701,14.144641290633796,-14.144641290567103,-1.257309621969367e-12,-1.6629244417198383e-13,1.6005670178794003,2.84028200822907e-13,1.2147701622018172e-13,0.0,4.7819829074106316e-18,0.0,1.686851494162617e-07,1.1249444637105052e-11,0.9999905120226452,1.0,1.0,-6.2024274947995e-05,3600.0,914.0,0.9,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
