time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
9.31,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.305513743460659e-11,1.666096425796295e-11,1.4990787804512968,-9.104854034099671e-12,7.343092997102947e-11,0.001068146266787595,-3.815718166769899e-11,2.3697676283472388e-11,-4.631557675702847e-09,2.788929985024185e-10,-6.31442283019329e-11,-7.162774662890052e-10,1.0,-4.631557675703751e-09,-2.3697676106745198e-11,4.631557675702846e-09,1.0,-3.815718177745614e-11,2.3697676283472388e-11,3.815718166769899e-11,1.0,14.834643868211897,-14.834643868215817,14.834643868234572,-14.834643868230652,14.834652145520952,-14.834652145670173,14.83465214571983,-14.834652145544062,2.623322708180668e-11,-4.436911892110059e-11,1.600547436372534,1.974015565324196e-14,9.443496314241507e-14,0.0,4.320050030171048e-18,0.0,0.0009212195487031683,6.628244788123327e-11,1.0999569457098766,1.0999569457098766,1.0,-0.00025267022748937513,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.32,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.314552687777087e-11,1.7424785828394625e-11,1.4990894369358785,-7.37696974588816e-12,7.684900371160211e-11,0.0010631033483951941,-3.489528178854029e-11,2.3526955829417705e-11,-4.638716227949685e-09,2.714600930375911e-10,-3.8201321595811695e-11,-7.163012147309456e-10,1.0,-4.6387162279505064e-09,-2.352695566754839e-11,4.638716227949686e-09,1.0,-3.489528189767517e-11,2.3526955829417705e-11,3.489528178854029e-11,1.0,14.834630337313145,-14.834630337316394,14.834630337319439,-14.83463033731619,14.834638045192053,-14.834638045135584,14.83463804514793,-14.83463804520814,2.543319715903321e-11,-4.642849369589637e-11,1.6005444418642465,1.6361576211840038e-14,1.532797551736482e-14,0.0,1.9194982331851507e-18,0.0,0.000910563064121518,6.43579005432105e-11,1.0999569970753251,1.0999569970753251,1.0,-0.0002524110458523795,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.33,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.320586485127058e-11,1.8222855679932136e-11,1.4991000420788236,-4.553772319306928e-12,7.989393631746051e-11,0.00105788085230681,-3.163704806264774e-11,2.3058265676882912e-11,-4.6458675216898956e-09,2.618759933967882e-10,-6.173353213650069e-11,-7.166053332892554e-10,1.0,-4.645867521690625e-09,-2.3058265529901377e-11,4.6458675216898956e-09,1.0,-3.163704816977338e-11,2.3058265676882912e-11,3.163704806264774e-11,1.0,14.834617288796373,-14.834617288799974,14.834617288816068,-14.834617288812465,14.834624750529306,-14.834624750463304,14.83462475050434,-14.83462475051857,2.4081844653232256e-11,-4.8322549351611794e-11,1.6005415515942665,1.8141512877609087e-14,8.104192804003647e-14,0.0,5.355854704388817e-18,0.0,0.0008999579211763654,6.234540293683646e-11,1.0999570483435201,1.0999570483435201,1.0,-0.00025223480480222735,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.34,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.320921560740742e-11,1.904307524250693e-11,1.4991105941124685,3.1474888881299115e-12,8.065413341862602e-11,0.0010524846295100823,-2.8750671317038874e-11,2.113607426020211e-11,-4.6530284989761096e-09,1.7067945752053583e-10,-2.930651688876548e-10,-7.160509313528904e-10,1.0,-4.6530284989767176e-09,-2.113607412642442e-11,4.65302849897611e-09,1.0,-2.8750671415385628e-11,2.113607426020211e-11,2.8750671317038874e-11,1.0,14.83460471477183,-14.834604714823582,14.834604714976384,-14.834604714924632,14.834612044335556,-14.834612044335817,14.834612044366647,-14.83461204436747,2.0314002694169113e-11,-4.9109498408592584e-11,1.6005387638503172,2.606007152425515e-13,7.694222564168631e-13,0.0,3.778915471341075e-18,0.0,0.0008894058875315038,6.003062958192743e-11,1.099957099531496,1.099957099531496,1.0,-0.0002521028569427105,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.35,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31860175447059e-11,1.986931742453064e-11,1.4991210913650002,5.5889831802002265e-12,8.598708109450539e-11,0.0010469226698252094,-2.679304461635499e-11,1.8970397357968937e-11,-4.660182521849564e-09,2.8079277498765213e-10,-3.136701448512723e-10,-7.164120990608448e-10,1.0,-4.660182521850072e-09,-1.897039723310846e-11,4.660182521849564e-09,1.0,-2.6793044704760507e-11,1.8970397357968937e-11,2.679304461635499e-11,1.0,14.834592602986634,-14.834592602972615,14.834592603141335,-14.834592603155354,14.834599822709125,-14.834599822794313,14.834599822972255,-14.834599822905533,1.910723110721638e-11,-5.213771808207827e-11,1.6005360759310012,-7.059167043031488e-14,8.495895260269983e-13,0.0,4.951309527485011e-18,0.0,0.0008789086349998433,5.97832585573177e-11,1.0999571506484063,1.0999571506484063,1.0,-0.00025188740711617433,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.36,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3155832531275794e-11,2.0712689630353975e-11,1.49913153219409,5.2937180413697325e-12,8.869537298091428e-11,0.0010412009144936452,-2.5218140150836582e-11,1.729151152582631e-11,-4.667345275857671e-09,2.876507152877979e-10,-2.2691499888175786e-10,-7.168183136212829e-10,1.0,-4.6673452758581066e-09,-1.7291511408124545e-11,4.66734527585767e-09,1.0,-2.5218140231542035e-11,1.729151152582631e-11,2.5218140150836582e-11,1.0,14.834580944809222,-14.834580944789877,14.834580944911455,-14.8345809449308,14.834587855458372,-14.834587855437164,14.834587855625973,-14.834587855651021,1.92364874013105e-11,-5.388991147123771e-11,1.6005334860229357,-9.740673819652063e-14,6.121997123837152e-13,0.0,3.75299097255813e-18,0.0,0.0008684678059101016,5.912369078297472e-11,1.0999572016774908,1.0999572016774908,1.0,-0.00025166259960098674,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.370000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.308205781509696e-11,2.1623565923083925e-11,1.4991419150274705,5.735662129752044e-12,9.039249815216939e-11,0.001035325084359862,-2.1838707812572553e-11,1.4486169030558235e-11,-4.674526422760681e-09,2.608033272089113e-10,-1.795629703669837e-10,-7.16665933302123e-10,1.0,-4.674526422760997e-09,-1.4486168928472618e-11,4.674526422760681e-09,1.0,-2.183870788028853e-11,1.4486169030558235e-11,2.1838707812572553e-11,1.0,14.834569732094993,-14.834569732085,14.834569732185201,-14.834569732195193,14.834576343575625,-14.834576343554838,14.834576343659059,-14.83457634369004,1.89828548074191e-11,-5.518131163897615e-11,1.6005309923755338,-5.030736714431865e-14,5.045532414787809e-13,0.0,4.1891842319599e-18,0.0,0.000858084972529484,5.637676942328957e-11,1.0999572526170402,1.0999572526170402,1.0,-0.0002514496916439773,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.38,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.300715769742115e-11,2.2536177711841188e-11,1.4991522383534281,7.739342586436239e-12,9.256272660723897e-11,0.001029300920342351,-1.930015382498704e-11,1.2238842131894125e-11,-4.681721203955103e-09,2.6678204335102656e-10,-2.081852675635875e-10,-7.198335288165705e-10,1.0,-4.681721203955339e-09,-1.2238842041536185e-11,4.681721203955103e-09,1.0,-1.9300153882285887e-11,1.2238842131894125e-11,1.930015382498704e-11,1.0,14.834558956578931,-14.834558956561283,14.834558956682695,-14.834558956700342,14.834565238252802,-14.834565238255129,14.834565238338998,-14.834565238348121,1.7964229820117802e-11,-5.6705159484753056e-11,1.600528593199728,-8.886687091627921e-14,6.113620191532044e-13,0.0,4.607494078239825e-18,0.0,0.0008477616465718555,5.4738583263251955e-11,1.099957303469649,1.099957303469649,1.0,-0.0002512461893950298,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.39,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291477711619685e-11,2.3470968000048365e-11,1.4991625007176406,9.557710664843676e-12,9.488843523106214e-11,0.0010231343557570356,-1.66295550106993e-11,9.764941883927561e-12,-4.688929490933935e-09,2.8986355309759387e-10,-2.3869898422019025e-10,-7.212180502404851e-10,1.0,-4.688929490934097e-09,-9.76494180595275e-12,4.688929490933935e-09,1.0,-1.6629555056486422e-11,9.764941883927561e-12,1.66295550106993e-11,1.0,14.834548609479164,-14.834548609443468,14.834548609587936,-14.834548609623631,14.834554608904199,-14.834554608879314,14.834554609017003,-14.834554609019955,1.702746832339907e-11,-5.831632778513642e-11,1.6005262865936027,-1.7974208310061294e-13,7.27455398129904e-13,0.0,2.0627823135787613e-18,0.0,0.0008374992823594343,5.307246761443694e-11,1.0999573542374002,1.0999573542374002,1.0,-0.00025103547111616413,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2832492347976356e-11,2.446008936809253e-11,1.4991727007241225,7.997459569349167e-12,1.0092088528788154e-10,0.0010168309607574255,-1.2363431867357158e-11,8.124281126295249e-12,-4.696123054331665e-09,4.814882089626703e-10,-1.367104272971874e-10,-7.187823504821814e-10,1.0,-4.696123054331765e-09,-8.12428106823505e-12,4.696123054331664e-09,1.0,-1.2363431905509781e-11,8.124281126295249e-12,1.2363431867357158e-11,1.0,14.834538682668823,-14.834538682513516,14.834538682602622,-14.834538682757929,14.834544382797915,-14.834544382749641,14.834544382890845,-14.834544382944314,1.7749546047471472e-11,-6.176931489183447e-11,1.6005240707866701,-7.820286620363542e-13,4.4868346908530375e-13,0.0,4.579156294406963e-18,0.0,0.0008272992758775481,5.104283377402397e-11,1.0999574049190157,1.0999574049190157,1.0,-0.0002508272833580933,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.41,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2765290271100995e-11,2.5416537122985952e-11,1.499182836121255,2.8466147606787462e-12,9.285452517240896e-11,0.0010103993432440156,-1.0004403612840386e-11,7.454327994243792e-12,-4.703297891747771e-09,9.755977428197748e-11,1.1040326261857402e-10,-7.151554289182815e-10,1.0,-4.703297891747845e-09,-7.454327947190101e-12,4.703297891747771e-09,1.0,-1.000440364790031e-11,7.454327994243792e-12,1.0004403612840386e-11,1.0,14.834529163472558,-14.83452916353431,14.834529163481932,-14.83452916342018,14.834534555296312,-14.834534555085057,14.834534555187899,-14.834534555351679,2.0236740472950533e-11,-5.830483080339712e-11,1.6005219430890514,3.109501879824454e-13,-2.6374615386773e-13,0.0,4.649051797553277e-18,0.0,0.0008171638787450879,4.6722137743769465e-11,1.0999574555151865,1.0999574555151865,1.0,-0.00025045596697981524,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.42,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2765458350570007e-11,2.632240280677775e-11,1.4991929065094085,-8.852419691095139e-12,8.895399582442598e-11,0.0010038384641226088,-1.019273923681527e-11,9.921390900293284e-12,-4.710420227529332e-09,-1.0747428974430974e-10,6.347126952369538e-10,-7.079818423942678e-10,1.0,-4.710420227529433e-09,-9.921390852281197e-12,4.710420227529332e-09,1.0,-1.019273928354919e-11,9.921390900293284e-12,1.019273923681527e-11,1.0,14.834520054956199,-14.83452005513825,14.834520054776368,-14.834520054594316,14.834525492555452,-14.834525492740099,14.834525492587895,-14.83452549251712,2.596315248660541e-11,-5.685381242807463e-11,1.6005199041540983,9.167156517796935e-13,-1.8222340761284177e-12,0.0,4.1860967066709e-18,0.0,0.0008070934905914943,4.614693398066355e-11,1.0999575059932138,1.0999575059932138,1.0,-0.0002503932506877326,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.43,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.286443230195897e-11,2.722672207713335e-11,1.4992029116080803,-4.326646542284628e-12,9.584286394786445e-11,0.000997155436102166,-1.0865518661520285e-11,1.696387301128463e-11,-4.71751389159673e-09,1.3762493782790585e-10,5.006187084263206e-10,-7.066452022658571e-10,1.0,-4.717513891596915e-09,-1.6963872960026392e-11,4.717513891596731e-09,1.0,-1.0865518741547592e-11,1.696387301128463e-11,1.0865518661520285e-11,1.0,14.83451134346976,-14.834511343513702,14.834511343210036,-14.834511343166094,14.834516318903331,-14.834516319130447,14.834516318662999,-14.834516318421366,2.3797981679421025e-11,-6.068309884030361e-11,1.6005179509857965,2.2126754886013262e-13,-1.529090445445254e-12,0.0,4.821059910230795e-18,0.0,0.0007970883919197219,4.882514653743626e-11,1.0999575564154758,1.0999575564154758,1.0,-0.00025030323821835125,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.44,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.280384104088037e-11,2.8259248977108352e-11,1.4992128493079735,2.10525488695858e-11,1.171683965222334e-10,0.0009903590694266924,-6.58825817247423e-12,1.7981063647511954e-11,-4.724490101242074e-09,9.93722185743894e-10,-4.899367781908237e-10,-6.816918514198827e-10,1.0,-4.7244901012421926e-09,-1.7981063616385794e-11,4.7244901012420734e-09,1.0,-6.588258257425587e-12,1.7981063647511954e-11,6.58825817247423e-12,1.0,14.834503015758928,-14.834503015299463,14.834503015563234,-14.834503016022701,14.834507727175211,-14.834507727191921,14.834507726917188,-14.834507726883835,1.1344979386820061e-11,-7.164354574034391e-11,1.6005160807354681,-2.3136030889910305e-12,1.3282047438295293e-12,0.0,2.2207642013194567e-16,0.0,0.0007871506920265075,5.2493624716273176e-11,1.099957606776608,1.099957606776608,1.0,-0.0002500160163882216,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.450000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.259236823356873e-11,2.945243271663274e-11,1.4992227185039715,1.3513227001368091e-11,1.279122588590157e-10,0.0009834520312412293,4.1868434629140115e-12,1.3378087739406377e-11,-4.731301220832008e-09,1.4392931297537229e-09,-1.092380687157806e-10,-6.778256384588593e-10,1.0,-4.731301220831952e-09,-1.3378087759215594e-11,4.731301220832008e-09,1.0,4.186843399618248e-12,1.3378087739406377e-11,-4.1868434629140115e-12,1.0,14.83449506897023,-14.834495068226943,14.834495068281564,-14.834495069024854,14.834499556935311,-14.83449955630049,14.834499556749424,-14.83449955737518,1.4928291727510192e-11,-7.750583989427449e-11,1.6005142927690956,-3.7427757576962874e-12,2.7505246235443296e-13,0.0,4.481098465851569e-18,0.0,0.0007772814960285163,4.4423822591039446e-11,1.099957657037102,1.099957657037102,1.0,-0.0002498159750138797,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.46,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2468775402882576e-11,3.0685785094037837e-11,1.4992325181036574,-2.860943804884357e-12,1.1233294453844263e-10,0.0009764406022936668,1.6839263375842295e-11,1.3039866329959005e-11,-4.738077698473231e-09,8.299139763816112e-10,6.320753663892787e-10,-6.788470123345938e-10,1.0,-4.738077698473012e-09,-1.3039866409744743e-11,4.738077698473232e-09,1.0,1.6839263314058398e-11,1.3039866329959005e-11,-1.6839263375842295e-11,1.0,14.834487492408986,-14.834487491984792,14.834487491611457,-14.834487492035649,14.834491696915714,-14.83449169602705,14.834491696080184,-14.83449169695738,2.288044647459859e-11,-7.050404412437213e-11,1.6005125848545705,-2.1359904557820243e-12,-1.8799002710582375e-12,0.0,5.689713536656664e-18,0.0,0.0007674818963425719,2.724061507897e-11,1.099957707214672,1.099957707214672,1.0,-0.00024956673865138106,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.47,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.249296079769434e-11,3.177014858244399e-11,1.4992422470810265,5.817025797836216e-12,1.0535330303656746e-10,0.0009693290436143487,2.389749650573719e-11,1.9490842003595628e-11,-4.7448595836000065e-09,6.206129753813385e-10,3.354002158918938e-10,-6.738678318051627e-10,1.0,-4.744859583599541e-09,-1.9490842116985896e-11,4.744859583600007e-09,1.0,2.3897496413255885e-11,1.9490842003595628e-11,-2.389749650573719e-11,1.0,14.834480279648849,-14.834480279326504,14.834480279106435,-14.83448027942878,14.834484264076307,-14.83448426371973,14.834484263210436,-14.834484263551596,1.8645072869238556e-11,-6.76361742036669e-11,1.6005109556170085,-1.623137904449578e-12,-1.108138738928687e-12,0.0,1.9665211857904763e-18,0.0,0.0007577529189735108,1.9965880987009374e-11,1.0999577572996182,1.0999577572996182,1.0,-0.0002493403198148818,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.48,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.239727841277538e-11,3.279810569741313e-11,1.4992519044587014,1.2392102486242357e-11,1.035376015576759e-10,0.0009621220780527347,2.956245066605496e-11,2.1687675312835785e-11,-4.7516003058834264e-09,6.5478758720214e-10,1.4425972682927564e-10,-6.767794191698114e-10,1.0,-4.751600305882785e-09,-2.1687675453304734e-11,4.751600305883427e-09,1.0,2.956245056300379e-11,2.1687675312835785e-11,-2.956245066605496e-11,1.0,14.834473423573671,-14.834473423215746,14.834473423098615,-14.83447342345654,14.834477207035905,-14.834477206773286,14.83447720655445,-14.834477206802637,1.5378374956674588e-11,-6.726736873631235e-11,1.6005094034542833,-1.8023012017666445e-12,-5.898094309481026e-13,0.0,2.0417288597587837e-18,0.0,0.0007480955412986232,1.7358463777588692e-11,1.099957807296705,1.099957807296705,1.0,-0.00024912259536505517,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.49,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2245570279716544e-11,3.3800010633976336e-11,1.49926148930654,2.4616906533325174e-11,1.0038738996998386e-10,0.0009548244674747194,3.535434085085163e-11,2.241816417120362e-11,-4.7583708741055504e-09,6.563074052659909e-10,-2.7768366229599063e-10,-6.801491696244361e-10,1.0,-4.758370874104758e-09,-2.2418164339432684e-11,4.7583708741055504e-09,1.0,3.5354340744177695e-11,2.241816417120362e-11,-3.535434085085163e-11,1.0,14.83446691641412,-14.834466916038666,14.834466916161258,-14.834466916536712,14.834470520694836,-14.834470520337758,14.834470520265828,-14.834470520640943,9.317967676689449e-12,-6.623218371678566e-11,1.6005079267239593,-1.8905629331428944e-12,6.172993139256242e-13,0.0,4.240900857387197e-18,0.0,0.0007385106934600947,1.76569817165584e-11,1.0999578572078543,1.0999578572078543,1.0,-0.00024890327554607345,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1985325062645966e-11,3.47798454457773e-11,1.4992710007413825,4.2918690844979897e-11,9.486151631204665e-11,0.0009474407750033634,4.1681782566423854e-11,1.9491635856563233e-11,-4.765171338939383e-09,5.834350512821948e-10,-9.601605852041963e-10,-6.796420800749509e-10,1.0,-4.765171338938571e-09,-1.949163605518407e-11,4.765171338939383e-09,1.0,4.168178247354287e-11,1.9491635856563233e-11,-4.1681782566423854e-11,1.0,14.83446075083438,-14.834460750482444,14.834460751004535,-14.834460751356472,14.834464164046372,-14.834464163656268,14.834464163863377,-14.834464164230189,2.281640433743293e-13,-6.402302050624945e-11,1.6005065238481564,-1.7721459123385456e-12,2.6289437356447204e-12,0.0,3.0605760906698123e-18,0.0,0.0007289992586174708,1.9421880270960567e-11,1.0999579070329242,1.0999579070329242,1.0,-0.0002486855060156596,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.51,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1561549614619596e-11,3.568777902895242e-11,1.4992804379254059,4.965423030358654e-11,9.33943080563066e-11,0.0009399755707457234,4.6699207476054345e-11,1.0457761825249962e-11,-4.771973651617975e-09,7.033814574981963e-10,-1.1809608598101006e-09,-6.822229554260992e-10,1.0,-4.771973651617487e-09,-1.045776204809735e-11,4.771973651617975e-09,1.0,4.6699207426150177e-11,1.0457761825249962e-11,-4.6699207476054345e-11,1.0,14.834454919688467,-14.834454919251696,14.834454919922996,-14.834454920359766,14.834458139230499,-14.834458138890374,14.834458139568742,-14.83445813988412,-3.2830203759457636e-12,-6.376408584645912e-11,1.6005051932237264,-2.19931440271175e-12,3.38026555469014e-12,0.0,3.7631731919584454e-18,0.0,0.0007195620745941176,1.4266191055927017e-11,1.0999579567724014,1.0999579567724014,1.0,-0.00024846443540677747,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.52,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.107557806457314e-11,3.65927931500422e-11,1.4992898000655308,5.737677828249505e-11,8.444772311871935e-11,0.000932433267371073,5.3527214101689554e-11,-7.673594397638826e-13,-4.778797268148547e-09,5.340906008898275e-10,-1.4847338206795956e-09,-6.806105944075898e-10,1.0,-4.778797268148588e-09,7.673591839681781e-13,4.778797268148547e-09,1.0,5.3527214105356614e-11,-7.673594397638826e-13,-5.3527214101689554e-11,1.0,14.834449415476668,-14.834449415116806,14.834449415991573,-14.834449416351436,14.834452444731468,-14.83445244428625,14.834452445042244,-14.8344524455035,-7.308773807288755e-12,-5.984274367104344e-11,1.600503933294975,-1.8120563850274548e-12,4.404812044610867e-12,0.0,2.4116121963525293e-18,0.0,0.0007101999344691933,1.657846424193666e-11,1.0999580064258017,1.0999580064258017,1.0,-0.0002482422336972227,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
9.53,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.056525606942842e-11,3.736983640476576e-11,1.4992990864124938,4.7393427735467884e-11,7.667096786768235e-11,0.0009248181956618727,5.7170429197207506e-11,-1.3061539980946691e-11,-4.785602407745273e-09,4.3683472007065996e-10,-1.0960239693192643e-09,-6.819077110392319e-10,1.0,-4.78560240774602e-09,1.3061539707351747e-11,4.785602407745274e-09,1.0,5.7170429259714844e-11,-1.3061539980946691e-11,-5.7170429197207506e-11,1.0,14.834444231380145,-14.834444231063314,14.834444231745701,-14.834444232062532,14.834447074048759,-14.834447073710214,14.834447074674829,-14.834447075016788,-2.6803362738513787e-12,-5.6429272256299404e-11,1.6005027425208351,-1.5953759210555627e-12,3.436101035486927e-12,0.0,2.220822697959811e-16,0.0,0.0007009135875062377,2.469512837030411e-11,1.0999580559930755,1.0999580559930755,1.0,-0.00024801865230626415,3600.0,914.0,1.0,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
