time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16]
25.38,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9428007458598514e-15,0.9999999999743845,1.4999999999333586,7.079846689360864e-14,-2.56073596452494e-11,2.0730230852167917e-10,-5.749812132497213e-12,-2.002623455785714e-14,4.8329127393039596e-09,-5.5989090559484025e-11,-1.143755371471546e-13,-1.0262709433204598e-10,1.0,4.8329127393039596e-09,2.0026206769516836e-14,-4.8329127393039596e-09,1.0,-5.749812132593998e-12,-2.002623455785714e-14,5.749812132497213e-12,1.0,14.14464152064506,-14.144641520652492,14.144641520652554,-14.144641520645122,14.14464152064322,-14.144641520650723,14.144641520650778,-14.144641520643274,-3.765951302837329e-14,2.5489994690928647e-11,1.6005670699812975,3.5681998884686994e-14,2.975928448906522e-16,0.0,4.240458359941354e-18,0.0,7.139485356511903e-11,1.017579081771757e-11,0.9999996809656755,1.0,1.0,-2.085706283689603e-06,3600.0,914.0
25.39,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6386885504421684e-15,0.9999999999741328,1.4999999999354092,6.890330346496537e-14,-2.4935423147269625e-11,2.0370384409403477e-10,-6.289929727806458e-12,-2.1199042973755995e-14,4.831886468338168e-09,-5.286864520702084e-11,-1.2033257876779234e-13,-1.0262709741648805e-10,1.0,4.831886468338168e-09,2.1199012581529657e-14,-4.831886468338168e-09,1.0,-6.2899297279088896e-12,-2.1199042973755995e-14,6.289929727806458e-12,1.0,14.144641520647697,-14.144641520654984,14.144641520655055,-14.144641520647768,14.144641520645834,-14.14464152065323,14.14464152065329,-14.14464152064589,-3.7083857400965e-14,2.5288401872011532e-11,1.600567069981879,3.497955290643536e-14,3.353860030390864e-16,0.0,3.134079331944825e-18,0.0,6.957787316683716e-11,9.509721951355714e-12,0.9999996812039997,1.0,1.0,-2.0841483064780406e-06,3600.0,914.0
25.400000000000002,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.320937048346602e-15,0.9999999999738881,1.4999999999374238,6.773211022775518e-14,-2.421296038500165e-11,2.0014078547318257e-10,-6.798923859864107e-12,-2.2689108990323957e-14,4.830860197522568e-09,-4.9770513130632684e-11,-1.6230617329701173e-13,-1.0262707397280034e-10,1.0,4.830860197522568e-09,2.2689076145673293e-14,-4.830860197522568e-09,1.0,-6.798923859973715e-12,-2.2689108990323957e-14,6.798923859864107e-12,1.0,14.144641520650346,-14.144641520657462,14.144641520657563,-14.144641520650445,14.144641520648474,-14.14464152065572,14.144641520655794,-14.144641520648547,-3.6855664934250095e-14,2.5058540289686324e-11,1.6005670699824626,3.4169044061507387e-14,4.825310311911723e-16,0.0,2.282601795704578e-18,0.0,6.780565968619001e-11,8.857115031844845e-12,0.999999681442127,1.0,1.0,-2.0825916146213987e-06,3600.0,914.0
25.41,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.982560865811927e-15,0.9999999999736507,1.4999999999394031,6.505458220305381e-14,-2.344726911814062e-11,1.9661422985929436e-10,-7.278365845173634e-12,-2.4265393176820916e-14,4.8298339268223695e-09,-4.687674176292009e-11,-1.4748902218807842e-13,-1.0262706847105758e-10,1.0,4.8298339268223695e-09,2.4265358023522624e-14,-4.8298339268223695e-09,1.0,-7.278365845290832e-12,-2.4265393176820916e-14,7.278365845173634e-12,1.0,14.144641520652971,-14.14464152066001,14.144641520660105,-14.14464152065307,14.144641520651124,-14.144641520658194,14.144641520658302,-14.144641520651234,-3.587973503191856e-14,2.4803813518284794e-11,1.6005670699830472,3.378939751845802e-14,4.664978732882914e-16,0.0,2.221065056844942e-16,0.0,6.607770355932321e-11,8.218525420986584e-12,0.9999996816800576,1.0,1.0,-2.0810361581973982e-06,3600.0,914.0
25.42,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.611926611112554e-15,0.9999999999734213,1.4999999999413474,6.158740005815106e-14,-2.263543555437693e-11,1.9312393693043635e-10,-7.728536493547777e-12,-2.5499742752848746e-14,4.828807656162044e-09,-4.3944338249625546e-11,-1.0515218654972667e-13,-1.0262706502228994e-10,1.0,4.828807656162044e-09,2.5499705433232556e-14,-4.828807656162044e-09,1.0,-7.72853649367091e-12,-2.5499742752848746e-14,7.728536493547777e-12,1.0,14.14464152065564,-14.144641520662539,14.144641520662615,-14.144641520655716,14.144641520653748,-14.144641520660759,14.144641520660853,-14.144641520653845,-3.4500977414041496e-14,2.4522514576257484e-11,1.6005670699836332,3.312914955337308e-14,3.66732327863576e-16,0.0,2.7710257887031257e-19,0.0,6.439379963853425e-11,7.59260603955018e-12,0.9999996819177915,1.0,1.0,-2.079481990243255e-06,3600.0,914.0
25.43,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.197947877936431e-15,0.9999999999732002,1.4999999999432572,5.70057251925376e-14,-2.1782617125563474e-11,1.8966970346916725e-10,-8.1497736844465e-12,-2.5968191170866928e-14,4.8277813854475e-09,-4.107005362694192e-11,-1.9143639339246328e-14,-1.0262707439935651e-10,1.0,4.8277813854475e-09,2.5968151825541237e-14,-4.8277813854475e-09,1.0,-8.149773684571869e-12,-2.5968191170866928e-14,8.1497736844465e-12,1.0,14.144641520658325,-14.144641520665088,14.144641520665115,-14.144641520658354,14.144641520656426,-14.144641520663285,14.144641520663358,-14.144641520656496,-3.2554785967932824e-14,2.4216887104565463e-11,1.60056706998422,3.2464722583611784e-14,1.3060369953018868e-16,0.0,4.572114445681374e-18,0.0,6.275330746369104e-11,6.980420599901918e-12,0.9999996821553291,1.0,1.0,-2.0779291234135235e-06,3600.0,914.0
25.44,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.748031702349796e-15,0.9999999999729879,1.4999999999451323,5.3826607251407574e-14,-2.0892558633996624e-11,1.8625120244140652e-10,-8.542940595302918e-12,-2.5996834416643764e-14,4.8267551147992725e-09,-3.829407001792697e-11,7.261572004288533e-15,-1.0262705972833097e-10,1.0,4.8267551147992725e-09,2.5996793181961553e-14,-4.8267551147992725e-09,1.0,-8.542940595428397e-12,-2.5996834416643764e-14,8.542940595302918e-12,1.0,14.14464152066099,-14.144641520667637,14.14464152066765,-14.144641520661002,14.144641520659116,-14.144641520665838,14.144641520665852,-14.144641520659134,-3.1276927487385074e-14,2.3888595611297767e-11,1.6005670699848082,3.1914364948247206e-14,6.213933054536113e-17,0.0,4.290015808085028e-18,0.0,6.1156456804271e-11,6.382145196242842e-12,0.9999996823926705,1.0,1.0,-2.0763775616318747e-06,3600.0,914.0
25.45,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0282908507213401e-14,0.9999999999727849,1.4999999999469735,5.30668344948463e-14,-1.9967971569436037e-11,1.8286768538521717e-10,-8.909013614277825e-12,-2.6463638818279027e-14,4.825728844094371e-09,-3.561723469092995e-11,-6.904633203796163e-14,-1.0262707717947504e-10,1.0,4.825728844094371e-09,2.6463595825795055e-14,-4.825728844094371e-09,1.0,-8.90901361440553e-12,-2.6463638818279027e-14,8.909013614277825e-12,1.0,14.144641520663614,-14.14464152067017,14.144641520670232,-14.144641520663676,14.144641520661777,-14.144641520668388,14.144641520668397,-14.144641520661784,-3.117557452679603e-14,2.3538742675507122e-11,1.6005670699853973,3.1484356217549883e-14,2.9795468255710356e-16,0.0,2.220966796979847e-16,0.0,5.960259687373927e-11,5.797492505421974e-12,0.9999996826298159,1.0,1.0,-2.0748273302820076e-06,3600.0,914.0
25.46,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0799364580098814e-14,0.9999999999725914,1.4999999999487814,5.055027310312499e-14,-1.9009939250177162e-11,1.795211336737228e-10,-9.248511635125994e-12,-2.725670198277929e-14,4.824702573339179e-09,-3.297478077330594e-11,-7.447679797801038e-14,-1.0262707166791357e-10,1.0,4.824702573339179e-09,2.7256657361461404e-14,-4.824702573339179e-09,1.0,-9.2485116352575e-12,-2.725670198277929e-14,9.248511635125994e-12,1.0,14.144641520666266,-14.14464152067272,14.144641520672788,-14.144641520666335,14.144641520664392,-14.144641520670918,14.144641520670993,-14.144641520664463,-3.020500919840831e-14,2.3167690088570254e-11,1.6005670699859869,3.098420287896071e-14,3.324389329482925e-16,0.0,5.614066827979911e-18,0.0,5.809110609785586e-11,5.2261712993743325e-12,0.9999996828667654,1.0,1.0,-2.073278286299837e-06,3600.0,914.0
25.47,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1281648452440584e-14,0.9999999999724076,1.4999999999505556,4.6961262466276095e-14,-1.802070495929219e-11,1.762113599574373e-10,-9.561756185972083e-12,-2.7742318979166224e-14,4.823676302748338e-09,-3.0352359428044217e-11,-3.7362706450208065e-14,-1.026270536454288e-10,1.0,4.823676302748338e-09,2.7742272856349494e-14,-4.823676302748338e-09,1.0,-9.561756186105902e-12,-2.7742318979166224e-14,9.561756185972083e-12,1.0,14.144641520668944,-14.14464152067527,14.14464152067532,-14.144641520668994,14.144641520667045,-14.144641520673472,14.144641520673542,-14.14464152066712,-2.8692228271171017e-14,2.277642356337869e-11,1.6005670699865764,3.0367032207303614e-14,2.39696652086603e-16,0.0,3.518789875115703e-18,0.0,5.66223688722074e-11,4.668475402558256e-12,0.9999996831035195,1.0,1.0,-2.0717305100656746e-06,3600.0,914.0
25.48,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1741241970071832e-14,0.999999999972234,1.4999999999522968,4.524256785941732e-14,-1.7001704511754978e-11,1.7293644451281123e-10,-9.848435046210975e-12,-2.8425706913610525e-14,4.82265003209325e-09,-2.7701279578173063e-11,-8.120101284746248e-14,-1.0262707182744192e-10,1.0,4.82265003209325e-09,2.8425659418054935e-14,-4.82265003209325e-09,1.0,-9.84843504634806e-12,-2.8425706913610525e-14,9.848435046210975e-12,1.0,14.14464152067163,-14.144641520677771,14.144641520677851,-14.144641520671712,14.144641520669733,-14.144641520676021,14.144641520676068,-14.144641520669778,-2.808343457098602e-14,2.2365477427876642e-11,1.6005670699871668,2.947837222737324e-14,3.850402936775822e-16,0.0,4.366157739417982e-18,0.0,5.519551091236078e-11,4.1250502328705236e-12,0.9999996833400782,1.0,1.0,-2.0701841138028928e-06,3600.0,914.0
25.490000000000002,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2158877087505719e-14,0.9999999999720705,1.4999999999540057,3.9983770229040393e-14,-1.5957408014487066e-11,1.696985933680224e-10,-1.0108956042658263e-11,-2.8518200281059494e-14,4.82162376148171e-09,-2.5100863382198598e-11,2.2150021161640993e-14,-1.0262705550619018e-10,1.0,4.82162376148171e-09,2.8518151539476836e-14,-4.82162376148171e-09,1.0,-1.0108956042795765e-11,-2.8518200281059494e-14,1.0108956042658263e-11,1.0,14.144641520674364,-14.14464152068031,14.14464152068033,-14.144641520674385,14.144641520672423,-14.14464152067851,14.144641520678599,-14.144641520672511,-2.572064450012359e-14,2.193703966553146e-11,1.6005670699877568,2.854372009604791e-14,9.538045656305507e-17,0.0,3.3147853490617495e-18,0.0,5.381019604050162e-11,3.596857699545061e-12,0.9999996835764416,1.0,1.0,-2.0686388995250636e-06,3600.0,914.0
25.5,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2524166801944718e-14,0.9999999999719176,1.4999999999556826,3.50125891559097e-14,-1.489201916573261e-11,1.6649674267147776e-10,-1.034430394816768e-11,-2.7574904057803673e-14,4.820597490926276e-09,-2.262228796892458e-11,1.1578524330478989e-13,-1.0262705648686895e-10,1.0,4.820597490926276e-09,2.7574854192078012e-14,-4.820597490926276e-09,1.0,-1.0344303948300607e-11,-2.7574904057803673e-14,1.034430394816768e-11,1.0,14.144641520677078,-14.144641520682864,14.144641520682827,-14.144641520677041,14.144641520675167,-14.144641520681057,14.144641520681065,-14.144641520675178,-2.3472158563129133e-14,2.149288709326513e-11,1.6005670699883463,2.777497772409815e-14,-1.7952560118914533e-16,0.0,3.7769627179529464e-18,0.0,5.246578057060675e-11,3.0840182662379745e-12,0.9999996838126102,1.0,1.0,-2.0670949948609797e-06,3600.0,914.0
25.51,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2865808669731832e-14,0.9999999999717755,1.4999999999573275,3.350797571355996e-14,-1.3806084394005227e-11,1.6333064772611086e-10,-1.0555113432726036e-11,-2.6765989827078946e-14,4.8195712201933044e-09,-2.0186564912834086e-11,6.753849839551295e-14,-1.0262708242146493e-10,1.0,4.8195712201933044e-09,2.676593895595802e-14,-4.8195712201933044e-09,1.0,-1.0555113432855037e-11,-2.6765989827078946e-14,1.0555113432726036e-11,1.0,14.144641520679757,-14.144641520685369,14.144641520685362,-14.144641520679748,14.14464152067788,-14.144641520683615,14.144641520683566,-14.144641520677826,-2.2908492921479812e-14,2.1033231017975402e-11,1.600567069988936,2.6941714284536478e-14,-4.072310632805634e-17,0.0,4.232508946146707e-18,0.0,5.1162187962771105e-11,2.586028481550295e-12,0.999999684048584,1.0,1.0,-2.0655523819015917e-06,3600.0,914.0
25.52,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3186183967497094e-14,0.9999999999716443,1.499999999958941,3.113722899560857e-14,-1.2704049571892088e-11,1.602010822870227e-10,-1.0742409246191676e-11,-2.6160507511342352e-14,4.8185449493531494e-09,-1.7881873659885307e-11,5.841667093249593e-14,-1.0262708557503724e-10,1.0,4.8185449493531494e-09,2.6160455748560535e-14,-4.8185449493531494e-09,1.0,-1.0742409246317731e-11,-2.6160507511342352e-14,1.0742409246191676e-11,1.0,14.144641520682422,-14.1446415206879,14.144641520687898,-14.14464152068242,14.144641520680551,-14.144641520686111,14.144641520686108,-14.144641520680544,-2.191012465294388e-14,2.0560135254158237e-11,1.6005670699895247,2.6305027311623114e-14,-1.3120040937798235e-17,0.0,5.008991551856221e-18,0.0,4.9898689264639844e-11,2.10315956768606e-12,0.9999996842843631,1.0,1.0,-2.0640110041888318e-06,3600.0,914.0
