time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],motorApplied[1],motorApplied[2],motorApplied[3],motorApplied[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
1.1,0.0,0.0,0.33,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.4718252213364879e-13,3.889671443514041e-12,0.2720899209956195,-4.956564556457182e-12,5.762877308433848e-12,0.35128810775496333,4.4229227221620385e-12,-3.697896276859809e-12,2.9293339327807235e-10,2.8932598456878207e-11,2.8600687737419964e-11,4.271053297693982e-10,1.0,2.92933393278056e-10,3.69789627815543e-12,-2.9293339327807235e-10,1.0,4.422922721078802e-12,-3.697896276859809e-12,-4.4229227221620385e-12,1.0,14.170033194790312,-14.170033194768369,14.170033194764732,-14.170033194786676,14.170033194790312,-14.170033194768369,14.170033194764732,-14.170033194786676,14.171087205642873,-14.171087205626513,14.171087205677114,-14.171087205692336,2.50053272917811e-12,-4.7880961290057925e-12,1.606318725928775,-1.055455423205378e-13,-1.749250287787621e-14,0.0,2.8093670532072785e-18,0.0,0.0579100790043805,5.4488878669716465e-12,1.0004059302537187,1.0,1.0,-0.0031004776726524736,3600.0,914.0,0.0,0.0,0.0,2.1329481754125164e-14,-2.479927074517133e-14,-0.0015116908494693937,4.959854149034266e-16,4.265896350825033e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.11,0.0,0.0,0.333,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.9944437427354792e-13,3.9436402264443366e-12,0.2756041311575175,-5.078534019084798e-12,4.448362042668702e-12,0.3515478437841679,4.652306797793793e-12,-3.372295865552886e-12,2.9720891395438216e-10,-7.375140198984207e-12,1.9211313589730207e-11,4.2874369853815803e-10,1.0,2.972089139543665e-10,3.3722958669355926e-12,-2.972089139543822e-10,1.0,4.652306796791517e-12,-3.372295865552886e-12,-4.652306797793793e-12,1.0,14.16841829451634,-14.168418294515387,14.168418294516874,-14.168418294517826,14.16841829451634,-14.168418294515387,14.168418294516874,-14.168418294517826,14.16944717086484,-14.16944717084362,14.169447170825338,-14.169447170848672,2.5866664269268783e-12,-4.171976913270443e-12,1.605952615747143,-4.5828989424875906e-15,7.144669927644681e-15,0.0,4.116839490212845e-18,0.0,0.057395868842482545,5.3898890309426295e-12,1.000410444655457,1.0,1.0,-0.0030905742678916533,3600.0,914.0,0.0,0.0,0.0,2.18705091290126e-14,-1.9156698034853612e-14,-0.0015139271092550225,3.8313396069707226e-16,4.37410182580252e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.12,0.0,0.0,0.336,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.512573333158898e-13,3.9852530114458204e-12,0.27912082509710506,-5.193838738906603e-12,3.6618228148728825e-12,0.35178500986085176,4.552889302864254e-12,-3.205239037753592e-12,3.014874669823636e-10,-2.178875745284549e-11,1.0742039542560747e-11,4.276607784043983e-10,1.0,3.0148746698234903e-10,3.205239039126231e-12,-3.014874669823636e-10,1.0,4.552889301897915e-12,-3.205239037753592e-12,-4.552889302864254e-12,1.0,14.166841710546155,-14.16684171055385,14.166841710560309,-14.166841710552614,14.166841710546155,-14.16684171055385,14.166841710560309,-14.166841710552614,14.167846073926246,-14.167846073930734,14.167846073929406,-14.1678460739247,2.66931088894919e-12,-3.80803666898101e-12,1.6055952324149667,3.701118757968878e-14,3.1054560224321235e-14,0.0,3.5676749847365705e-18,0.0,0.05687917490289496,5.334078864255281e-12,1.0004149012274783,1.0,1.0,-0.003080152431423264,3600.0,914.0,0.0,0.0,0.0,2.2382153996869117e-14,-1.5780136094288436e-14,-0.00151597049125042,3.1560272188576873e-16,4.476430799373823e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.1300000000000001,0.0,0.0,0.3390000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.014002762883533e-13,4.019919995998461e-12,0.2826397798688448,-5.357519151440387e-12,3.3205290800932896e-12,0.35200015470208607,4.344663299635286e-12,-3.2389151640327286e-12,3.0579374802511047e-10,-1.825975195381255e-11,4.502876483572258e-12,4.4360308175147364e-10,1.0,3.057937480250964e-10,3.2389151653612995e-12,-3.0579374802511047e-10,1.0,4.3446632986448456e-12,-3.2389151640327286e-12,-4.344663299635286e-12,1.0,14.165302870628253,-14.165302870634061,14.16530287064468,-14.165302870638872,14.165302870628253,-14.165302870634061,14.16530287064468,-14.165302870638872,14.166282996975202,-14.166282996986546,14.166282996994525,-14.16628299698262,2.774789133517786e-12,-3.658517672627222e-12,1.6052464433348936,2.7926937061328754e-14,5.10687447973633e-14,0.0,5.322372007206543e-18,0.0,0.05636022013115527,5.379824401414502e-12,1.000419300362946,1.0,1.0,-0.0030690795786862475,3600.0,914.0,0.0,0.0,0.0,2.310163273414169e-14,-1.4318127686156544e-14,-0.0015178253341572086,2.8636255372313087e-16,4.620326546828338e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.1400000000000001,0.0,0.0,0.342,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.566427677101658e-13,4.054580265873934e-12,0.28616077795276923,-5.623496653225202e-12,3.987599837982967e-12,0.3521938125039981,4.312339220240686e-12,-3.1891595941446343e-12,3.1038380406647804e-10,2.7786834344116334e-11,3.606606777262499e-12,5.059708026177338e-10,1.0,3.103838040664643e-10,3.1891595954831143e-12,-3.1038380406647804e-10,1.0,4.312339219250822e-12,-3.1891595941446343e-12,-4.312339220240686e-12,1.0,14.16380121847578,-14.163801218453527,14.16380121846484,-14.163801218487095,14.16380121847578,-14.163801218453527,14.16380121846484,-14.163801218487095,14.164757624906231,-14.164757624912793,14.164757624924421,-14.16475762491833,2.9329180184677014e-12,-4.002559500747385e-12,1.6049061196507284,-1.0699953142129459e-13,5.439636625859791e-14,0.0,3.990198446407841e-18,0.0,0.055839222047230797,5.336019534889092e-12,1.0004236422551254,1.0,1.0,-0.0030576672270146072,3600.0,914.0,0.0,0.0,0.0,2.4261868892407807e-14,-1.7203997873643793e-14,-0.0015194958991908672,3.440799574728759e-16,4.852373778481561e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.1500000000000001,0.0,0.0,0.34500000000000003,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-4.126777906629573e-13,4.0897387782092e-12,0.28968360715602653,-5.538426154112901e-12,2.5606925040593387e-12,0.35236651853306483,4.482924137908289e-12,-3.2280983533771783e-12,3.154180948385213e-10,-1.3822488048875114e-11,-1.335792955471263e-11,5.155228489333193e-10,1.0,3.154180948385068e-10,3.228098354791174e-12,-3.154180948385213e-10,1.0,4.482924136890088e-12,-3.2280983533771783e-12,-4.482924137908289e-12,1.0,14.16233618362702,-14.162336183629119,14.162336183651107,-14.162336183649005,14.16233618362702,-14.162336183629119,14.162336183651107,-14.162336183649005,14.163269008155117,-14.163269008126056,14.163269008138434,-14.163269008166887,2.919620271295346e-12,-3.3219137673022904e-12,1.604574129427298,1.0103058277644203e-14,1.056933583327577e-13,0.0,4.785188701196368e-18,0.0,0.055316392843973494,5.594615902341105e-12,1.0004279275272787,1.0,1.0,-0.0030455004650424464,3600.0,914.0,0.0,0.0,0.0,2.3906560290542397e-14,-1.1053203207986049e-14,-0.0015209865014492558,2.21064064159721e-16,4.78131205810848e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.16,0.0,0.0,0.348,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-4.723997066232635e-13,4.112390816404571e-12,0.29320806056857696,-7.435857804562171e-12,2.2545237758224483e-12,0.3525187899683773,4.311996158489453e-12,-3.2466563842298854e-12,3.2058823999697717e-10,-8.503866241009647e-12,5.28961219037298e-11,5.164662059151923e-10,1.0,3.2058823999696315e-10,3.246656385612261e-12,-3.205882399969771e-10,1.0,4.311996157448612e-12,-3.2466563842298854e-12,-4.311996158489453e-12,1.0,14.160907218967633,-14.160907218966646,14.160907218948951,-14.160907218949939,14.160907218967633,-14.160907218966646,14.160907218948951,-14.160907218949939,14.161816983747858,-14.161816983752948,14.161816983778188,-14.161816983772686,3.878562732194848e-12,-3.18351042142858e-12,1.6042503461115607,-4.746859312501586e-15,-8.505200281529344e-14,0.0,3.1040938446795827e-19,0.0,0.05479193943142302,6.1239119179524884e-12,1.0004321562080942,1.0,1.0,-0.003033025054743928,3600.0,914.0,0.0,0.0,0.0,3.211067504673355e-14,-9.73583441928554e-15,-0.0015223013416955447,1.947166883857108e-16,6.422135009346711e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.17,0.0,0.0,0.351,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-5.47624603929058e-13,4.131743232840066e-12,0.29673393642736673,-7.516783138367066e-12,1.2030435393227245e-12,0.35265114225759325,4.181341747656347e-12,-2.744665643497343e-12,3.2579555144900876e-10,-3.509478359270124e-11,4.395304489761019e-11,5.253034750247855e-10,1.0,3.257955514489973e-10,2.7446656448596054e-12,-3.2579555144900876e-10,1.0,4.181341746762147e-12,-2.744665643497343e-12,-4.181341747656347e-12,1.0,14.159513768989898,-14.159513769005011,14.15951376899167,-14.15951376897656,14.159513768989898,-14.159513769005011,14.15951376899167,-14.15951376897656,14.160400766777128,-14.160400766777428,14.160400766750032,-14.160400766750902,3.956220938416275e-12,-2.6786305112803955e-12,1.603934641393917,7.263739162738985e-14,-6.411303997243639e-14,0.0,4.330141879582974e-18,0.0,0.05426606357263325,5.784777663258232e-12,1.0004363289376026,1.0,1.0,-0.0030200101995405317,3600.0,914.0,0.0,0.0,0.0,3.2472326458265655e-14,-5.197119809536159e-15,-0.0015234446446670449,1.0394239619072317e-16,6.494465291653131e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.18,0.0,0.0,0.354,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-6.241535027190289e-13,4.141952015141515e-12,0.3002610380776527,-7.400392694604093e-12,9.372760372950553e-14,0.35276408090900224,3.83743338828682e-12,-2.3009991791855815e-12,3.310479497460891e-10,-6.517431699633953e-11,2.865371242776292e-11,5.113978588950376e-10,1.0,3.3104794974608024e-10,2.3009991804559556e-12,-3.3104794974608903e-10,1.0,3.837433387525079e-12,-2.3009991791855815e-12,-3.83743338828682e-12,1.0,14.158155286087101,-14.158155286121017,14.158155286115997,-14.158155286082081,14.158155286087101,-14.158155286121017,14.158155286115997,-14.158155286082081,14.15901982981532,-14.159019829834321,14.15901982981869,-14.159019829799313,3.937958526061213e-12,-2.1408170389118992e-12,1.603626888842922,1.6299111544769104e-13,-2.412459941599964e-14,0.0,4.652509175046237e-18,0.0,0.053738961922347284,5.374758967542223e-12,1.0004404460226417,1.0,1.0,-0.0030065170240188067,3600.0,914.0,0.0,0.0,0.0,3.1979760909280414e-14,-4.0503071682329423e-16,-0.0015244205855558955,8.100614336465885e-18,6.395952181856083e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.19,0.0,0.0,0.357,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-6.990383256420301e-13,4.141013567827478e-12,0.3037891738787571,-7.736115747531802e-12,-5.686576524865327e-13,0.3528581030904809,3.1817207123095997e-12,-2.0222744320774132e-12,3.3614797282835807e-10,-7.843980174461372e-11,3.397862253478583e-11,5.027779214050519e-10,1.0,3.3614797282835166e-10,2.0222744331469424e-12,-3.3614797282835807e-10,1.0,3.1817207116298164e-12,-2.0222744320774132e-12,-3.1817207123095997e-12,1.0,14.15683122755192,-14.156831227595347,14.156831227586594,-14.156831227543165,14.15683122755192,-14.156831227595347,14.156831227586594,-14.156831227543165,14.157673728435988,-14.157673728476219,14.157673728473753,-14.157673728433133,4.140160580344474e-12,-1.8161246398570142e-12,1.6033269632470406,2.0868242941268104e-13,-4.2077297056941693e-14,0.0,5.066518100982569e-18,0.0,0.05321082612124289,5.0398277354313035e-12,1.0004445078432511,1.0,1.0,-0.0029925883223117745,3600.0,914.0,0.0,0.0,0.0,3.343945131767454e-14,2.4580293919223475e-15,-0.0015252333012346275,-4.9160587838446953e-17,6.687890263534908e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.2,0.0,0.0,0.36,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-7.772922226480492e-13,4.135314518578896e-12,0.30731815712636,-7.707417102669808e-12,-1.9145246945454442e-13,0.3529336985402998,2.4572268862122275e-12,-1.6837222288535222e-12,3.4114850978823627e-10,-5.100366044246308e-11,2.5206462145640672e-11,5.033308011611853e-10,1.0,3.4114850978823213e-10,1.6837222296918014e-12,-3.4114850978823627e-10,1.0,2.457226885637828e-12,-1.6837222288535222e-12,-2.4572268862122275e-12,1.0,14.155541053986093,-14.155541054014662,14.15554105401051,-14.15554105398194,14.155541053986093,-14.155541054014662,14.15554105401051,-14.15554105398194,14.15636185278565,-14.156361852832863,14.156361852824686,-14.156361852776865,4.165693156822841e-12,-1.9978727826805617e-12,1.6030347402514509,1.3726901766771454e-13,-1.9948815665704356e-14,0.0,5.222064234652898e-18,0.0,0.05268184287363997,4.450265512892538e-12,1.0004485148255324,1.0,1.0,-0.0029782181055183045,3600.0,914.0,0.0,0.0,0.0,3.3322538497049475e-14,8.277328447093329e-16,-0.0015258868956814818,-1.6554656894186658e-17,6.664507699409895e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.21,0.0,0.0,0.363,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-8.537334507102269e-13,4.1320255305492405e-12,0.31084780597236883,-6.986982059669007e-12,-1.1003490822935967e-12,0.35299134902706136,1.9369790591011084e-12,-1.4909026078010793e-12,3.461978891071056e-10,-8.003355300992012e-11,-1.146018925077329e-11,5.065454036055301e-10,1.0,3.461978891071027e-10,1.4909026084716574e-12,-3.461978891071056e-10,1.0,1.9369790585849614e-12,-1.4909026078010793e-12,-1.9369790591011084e-12,1.0,14.154284230524562,-14.154284230571914,14.154284230589607,-14.154284230542252,14.154284230524562,-14.154284230571914,14.154284230589607,-14.154284230542252,14.155083666420483,-14.155083666446725,14.155083666443007,-14.15508366641752,3.851724660466306e-12,-1.5513315871516408e-12,1.6027500966351753,2.2750287272836906e-13,8.500386618358764e-14,0.0,2.2207457660272884e-16,0.0,0.05215219402763116,4.012865820487277e-12,1.0004524673752953,1.0,1.0,-0.0029634220045477886,3600.0,914.0,0.0,0.0,0.0,3.021271673028411e-14,4.758067910273038e-15,-0.0015263854329834474,-9.516135820546076e-17,6.042543346056822e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.22,0.0,0.0,0.366,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-9.239417914356464e-13,4.120944291108969e-12,0.3143779433469768,-7.1373767435292554e-12,-1.3238739066722096e-12,0.3530315282273892,1.166355473820721e-12,-1.6220228390883342e-12,3.514915856995841e-10,-8.361244074748397e-11,-1.150254991775861e-11,5.818501443433122e-10,1.0,3.514915856995822e-10,1.6220228394982983e-12,-3.5149158569958404e-10,1.0,1.1663554732505937e-12,-1.6220228390883342e-12,-1.166355473820721e-12,1.0,14.153060227364328,-14.153060227415809,14.15306022743407,-14.15306022738259,14.153060227364328,-14.153060227415809,14.15306022743407,-14.15306022738259,14.153838676238497,-14.15383867628916,14.153838676312926,-14.153838676261952,3.9608487303878e-12,-1.436318147066528e-12,1.6024729104031126,2.473267769506751e-13,8.77261799992971e-14,0.0,4.712202971996737e-18,0.0,0.05162205665302322,4.102630048198406e-12,1.000456365907225,1.0,1.0,-0.002948230317504815,3600.0,914.0,0.0,0.0,0.0,3.0866557986582643e-14,5.725273048570434e-15,-0.0015267329340575575,-1.1450546097140868e-16,6.173311597316529e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.23,0.0,0.0,0.369,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-9.967336874800267e-13,4.108936043775277e-12,0.31790839688005645,-7.366343345731184e-12,-8.80708491881713e-13,0.35305470252903937,4.000444111837924e-13,-1.7133780310784059e-12,3.574380510073146e-10,-6.214317575730529e-11,-9.724182081256874e-12,6.525300976571705e-10,1.0,3.5743805100731393e-10,1.713378031221397e-12,-3.5743805100731466e-10,1.0,4.0004441057136595e-13,-1.7133780310784059e-12,-4.000444111837924e-13,1.0,14.151868518256421,-14.15186851829693,14.151868518314581,-14.151868518274073,14.151868518256421,-14.15186851829693,14.151868518314581,-14.151868518274073,14.152626274709386,-14.15262627476317,14.152626274782987,-14.152626274729071,4.109738126653931e-12,-1.6471607456602206e-12,1.6022030604707223,1.94593728857823e-13,8.47921687792991e-14,0.0,4.399710854121708e-18,0.0,0.05109160311994354,4.324278917574839e-12,1.0004602108637184,1.0,1.0,-0.0029326375373249962,3600.0,914.0,0.0,0.0,0.0,3.185884644363797e-14,3.8089938640624685e-15,-0.0015269333814850138,-7.617987728124937e-17,6.371769288727594e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.24,0.0,0.0,0.372,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.0706485186793345e-12,4.104360224579292e-12,0.32143899882664606,-7.856305819357911e-12,-2.3242518809625555e-13,0.3530613308051686,-3.784528447326011e-14,-1.8339593997700434e-12,3.6364490105968165e-10,-3.433389504865393e-11,4.036018464047234e-12,5.977641443464906e-10,1.0,3.636449010596817e-10,1.833959399756281e-12,-3.636449010596816e-10,1.0,-3.78452851401701e-14,-1.8339593997700434e-12,3.784528447326011e-14,1.0,14.150708581180698,-14.150708581205558,14.150708581215413,-14.150708581190552,14.150708581180698,-14.150708581205558,14.150708581215413,-14.150708581190552,14.151445937314083,-14.151445937352287,14.151445937370973,-14.151445937332253,4.386945150244439e-12,-1.962161624066359e-12,1.6019404267999382,1.19416925855773e-13,4.733417072210209e-14,0.0,3.755989174106476e-18,0.0,0.05056100117335394,4.7436275367033195e-12,1.0004640026676541,1.0,1.0,-0.002916645866378324,3600.0,914.0,0.0,0.0,0.0,3.397853290062376e-14,1.0052392412223761e-15,-0.0015269907155526048,-2.0104784824447523e-17,6.795706580124752e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.25,0.0,0.0,0.375,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.147943120610754e-12,4.104943500644451e-12,0.324969585986995,-6.6084828352249905e-12,4.534112217632888e-13,0.35305186384648085,-2.620052975008718e-13,-1.8827875795970794e-12,3.6972444932544823e-10,-6.2130615203852234e-12,-5.571398834109702e-11,6.283447058140493e-10,1.0,3.6972444932544875e-10,1.8827875795002096e-12,-3.6972444932544823e-10,1.0,-2.620052981969844e-13,-1.8827875795970794e-12,2.620052975008718e-13,1.0,14.149579899604136,-14.149579899612611,14.149579899658955,-14.149579899650481,14.149579899604136,-14.149579899612611,14.149579899658955,-14.149579899650481,14.150297354812206,-14.150297354831565,14.150297354839203,-14.150297354819788,3.815267675235018e-12,-2.298153019968612e-12,1.6016848906884567,4.069810421152608e-14,2.2258464398441374e-13,0.0,4.847444008876744e-18,0.0,0.05003041401300501,4.589985617365158e-12,1.0004677417329564,1.0,1.0,-0.0029002927717784056,3600.0,914.0,0.0,0.0,0.0,2.8580930481741975e-14,-1.9609515424302463e-15,-0.0015269088274331823,3.921903084860493e-17,5.716186096348395e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.26,0.0,0.0,0.378,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.2145482557224063e-12,4.112660010297227e-12,0.3284999996357636,-6.311839476623528e-12,1.5366988315532714e-12,0.3530267446538416,-1.9605434206466528e-13,-2.4610926961278612e-12,3.759544166549203e-10,3.837305974530644e-11,-7.72586646549327e-11,6.208503204236678e-10,1.0,3.7595441665492076e-10,2.461092696054154e-12,-3.7595441665492024e-10,1.0,-1.9605434298992395e-13,-2.4610926961278612e-12,1.9605434206466528e-13,1.0,14.148481962169445,-14.148481962150791,14.148481962211974,-14.148481962230626,14.148481962169445,-14.148481962150791,14.148481962211974,-14.148481962230626,14.149179754729289,-14.149179754733975,14.14917975478773,-14.14917975478442,3.703757561319691e-12,-2.832292763057174e-12,1.601436334675487,-8.957873397877045e-14,2.938362386203111e-13,0.0,3.9515411431951125e-18,0.0,0.04950000036423641,5.162328445011497e-12,1.0004714285097405,1.0,1.0,-0.0028836115852159654,3600.0,914.0,0.0,0.0,0.0,2.7296039754432154e-14,-6.6455733787301775e-15,-0.0015266915599070118,1.3291146757460354e-16,5.459207950886431e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.27,0.0,0.0,0.381,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.2815221007198507e-12,4.12593784587641e-12,0.33203008544228063,-7.580380356178522e-12,1.0745256758131224e-12,0.3529864095253033,9.805789668282355e-14,-3.1276196133032604e-12,3.821368871187933e-10,1.8770066970992928e-11,-3.54404114946608e-11,6.158022531480442e-10,1.0,3.82136887118793e-10,3.1276196133407323e-12,-3.821368871187933e-10,1.0,9.805789548764473e-14,-3.1276196133032604e-12,-9.805789668282355e-14,1.0,14.147414260645311,-14.147414260637737,14.147414260675713,-14.147414260683286,14.147414260645311,-14.147414260637737,14.147414260675713,-14.147414260683286,14.148092684906324,-14.14809268487876,14.14809268494813,-14.148092684973713,4.358544746039591e-12,-2.612788584117808e-12,1.6011946421019234,-3.63718850798035e-14,1.8236704392892937e-13,0.0,1.3825453147913926e-18,0.0,0.048969914557719374,6.04739739237513e-12,1.0004750634779074,1.0,1.0,-0.0028665809063090444,3600.0,914.0,0.0,0.0,0.0,3.2778197748485593e-14,-4.646338763056941e-15,-0.001526342715048298,9.292677526113882e-17,6.555639549697119e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.28,0.0,0.0,0.384,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.3605522418865951e-12,4.136672901088189e-12,0.3355596933992761,-8.03546113263657e-12,1.6248010482253925e-12,0.3529312870852996,2.886816290815641e-13,-3.4120118197280067e-12,3.883134277748357e-10,4.268512801537402e-11,-2.968222955382334e-11,6.224889843727046e-10,1.0,3.8831342777483473e-10,3.412011819840106e-12,-3.8831342777483577e-10,1.0,2.8868162775663414e-13,-3.4120118197280067e-12,-2.886816290815641e-13,1.0,14.146376292055397,-14.14637629203283,14.146376292068426,-14.146376292090991,14.146376292055397,-14.14637629203283,14.146376292068426,-14.146376292090991,14.147035668583028,-14.1470356685762,14.147035668608188,-14.1470356686163,4.621265474240047e-12,-2.8875615369005852e-12,1.6009596975728906,-1.083608717180391e-13,1.7092811620039285e-13,0.0,4.0149901274882416e-18,0.0,0.048440306600723904,6.4782028662773655e-12,1.0004786470777536,1.0,1.0,-0.0028492225115511944,3600.0,914.0,0.0,0.0,0.0,3.474057908848967e-14,-7.024678283822912e-15,-0.0015258660442012805,1.4049356567645825e-16,6.948115817697934e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.29,0.0,0.0,0.387,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.4430705716170572e-12,4.150261627997252e-12,0.3390886777491381,-7.680500454518409e-12,2.223451016238343e-15,0.35286179862293293,6.124888796843749e-13,-3.690523949106821e-12,3.945177390898085e-10,-2.3490077887780692e-11,-5.925266376458691e-11,6.16594295785942e-10,1.0,3.9451773908980624e-10,3.69052394934846e-12,-3.945177390898085e-10,1.0,6.124888782283977e-13,-3.690523949106821e-12,-6.124888796843749e-13,1.0,14.145367558129946,-14.145367558146516,14.145367558201121,-14.145367558184551,14.145367558129946,-14.145367558146516,14.145367558201121,-14.145367558184551,14.146008207502481,-14.146008207476795,14.146008207510455,-14.146008207537436,4.489259445512522e-12,-2.1002313800496042e-12,1.6007313868448156,7.956446135441314e-14,2.621933697812629e-13,0.0,4.587372104531447e-18,0.0,0.04791132225086192,6.532593800405272e-12,1.0004821797648216,1.0,1.0,-0.0028315531991404182,3600.0,914.0,0.0,0.0,0.0,3.319940125777716e-14,-9.610993828101754e-18,-0.0015252652493669132,1.9221987656203506e-19,6.639880251555432e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.3,0.0,0.0,0.39,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.5261951076415229e-12,4.1512417382736956e-12,0.3426168969155431,-9.125577849535099e-12,3.745480215411233e-13,0.3527783580484811,4.29032357253114e-13,-4.097005022790246e-12,4.007238565040569e-10,-6.250874615497423e-12,-1.4460055599992396e-11,6.212766205687864e-10,1.0,4.0072385650405516e-10,4.097005022962168e-12,-4.007238565040569e-10,1.0,4.290323556113464e-13,-4.097005022790246e-12,-4.29032357253114e-13,1.0,14.144387565718532,-14.144387565725138,14.14438756575413,-14.144387565747524,14.144387565718532,-14.144387565725138,14.14438756575413,-14.144387565747524,14.145009687780684,-14.145009687806283,14.145009687865748,-14.145009687840837,5.238624756531416e-12,-2.2829688327275403e-12,1.6005095968780523,3.1718419006020684e-14,1.3919150603726489e-13,0.0,3.236722440820181e-18,0.0,0.04738310308445692,7.437281972563434e-12,1.0004856620032991,1.0,1.0,-0.002813594714360125,3600.0,914.0,0.0,0.0,0.0,3.9436503032690067e-14,-1.6186223416139148e-15,-0.0015245439813715588,3.2372446832278294e-17,7.887300606538013e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
