time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16]
32.24,2.2873275330343428,1.9411678847083338,4.2986666666666675,-0.6098358765984141,0.7185851374134358,0.13333333333333333,-0.2257501788676861,-0.19158559098170688,0.0,0.0,0.0,2.2844632683566632,1.9472944123909177,4.298670078785493,-0.6114952431476197,0.7179112922461709,0.13333335702488042,0.019567098794046913,-0.02298397471777587,0.055328058349710475,0.007549625045757128,0.005735404610171014,5.281880370734191e-07,0.9982060776328316,0.05484027498689881,0.02402437962234212,-0.05528522856179721,0.9983035229530794,0.018265255605658903,-0.022981951173625982,-0.01956068247356243,0.9995445010710735,14.147857232528319,-14.147813514226309,14.147870871298013,-14.147914589422784,14.147857121212292,-14.1478135290808,14.147870982599413,-14.147914574551534,-0.03457173619191539,-0.03402735291518077,1.6005653894733487,-2.099502046607576e-07,2.754483635884102e-07,0.0,2.233031168796341e-16,0.0,0.006763014507734305,0.002188071298449997,0.9999447806106221,1.0,1.0,-0.0003610254230792476,3600.0,914.0
32.25,2.2812178968000927,1.9483441449905514,4.3,-0.6120903652567004,0.7166657385824731,0.13333333333333333,-0.22514718194101999,-0.19229385948235425,0.0,0.0,0.0,2.2783344064101576,1.9544616472090273,4.300003412355241,-0.6137476101357457,0.7159866845610398,0.13333335694134363,0.01963920748871053,-0.022922393592981774,0.055329718600399966,0.007531576570465968,0.005759084298513194,5.285185238211083e-07,0.998207397040042,0.054841407067564726,0.023966905628248363,-0.055286963994899324,0.9983020453668592,0.01834060600340909,-0.022920386270096047,-0.01963278602733808,0.9995445010633766,14.147857391185582,-14.147813493552068,14.147870712686329,-14.147914610142305,14.147857279852595,-14.147813507699977,14.147870823985809,-14.147914595956076,-0.03446466761617863,-0.03413579712614151,1.6005653893944303,-2.1081141676779097e-07,2.7478593885828654e-07,0.0,2.9648952944179617e-17,0.0,0.00676301425889914,0.0021880712988081477,0.9999448205741168,1.0,1.0,-0.0003607641643488114,3600.0,914.0
32.26,2.2750857458661673,1.9555011759026342,4.301333333333333,-0.6143388128301924,0.7147392665500002,0.13333333333333333,-0.2245419629025637,-0.1930002301202407,0.0,0.0,0.0,2.272183058183068,1.9616095923130727,4.30133674592415,-0.6159939196957307,0.7140550103347186,0.13333335685557798,0.019711122182958576,-0.022860586268459097,0.055331369966301634,0.007513453549886064,0.005782707219862273,5.288490374018051e-07,0.9982087183127535,0.05484254794257824,0.02390919529334978,-0.055288690639947125,0.9983005659112267,0.018415775537413668,-0.022858595139022757,-0.019704695797961153,0.999544501056246,14.147857549828787,-14.147813473503879,14.14787055409528,-14.14791463024236,14.147857438518663,-14.147813487305134,14.147870665363937,-14.147914616401595,-0.03435725886160026,-0.034243904427037064,1.6005653893169045,-2.1166955486407897e-07,2.741206067188303e-07,0.0,2.238425142350225e-16,0.0,0.006763014008170216,0.002188071302910839,0.9999448605072991,1.0,1.0,-0.00036050317572701635,3600.0,914.0
32.27,2.2689311407544146,1.9626389068075847,4.302666666666667,-0.6165811971276218,0.7128057403295173,0.13333333333333333,-0.22393452772558448,-0.19370469592377362,0.0,0.0,0.0,2.266009284426369,1.968738177190131,4.302670079492195,-0.6182341496784854,0.7121162886413323,0.13333335677093125,0.019782842166224494,-0.022798553355960306,0.055333012438923405,0.007495255989712679,0.005806273617320702,5.291794383437218e-07,0.9982100413956845,0.05484369762348012,0.02385124918762423,-0.05529040848534481,0.9982990846414797,0.018490763464703193,-0.02279657839127563,-0.019776411074008675,0.9995445010496942,14.147857708534048,-14.147813454309276,14.14787039544159,-14.14791464948825,14.147857597163368,-14.147813467459558,14.14787050677516,-14.14791463630132,-0.034249510998001866,-0.03435167377283433,1.6005653892393092,-2.125238917697425e-07,2.7345087456416407e-07,0.0,3.214393976661481e-17,0.0,0.006763013769653525,0.0021880713192394983,0.9999449004102028,1.0,1.0,-0.0003602422254056029,3600.0,914.0
32.28,2.2627541422083106,1.9697572672588703,4.304,-0.6188174960175569,0.7108651790041509,0.13333333333333333,-0.2233248824052233,-0.1944072499401587,0.0,0.0,0.0,2.259813146063629,1.9758473314774048,4.304003413059393,-0.620468277959254,0.7101705386233491,0.13333335668423843,0.01985436672735263,-0.022736295463491808,0.055334646010065984,0.007476984409612586,0.005829782771785168,5.295100416926384e-07,0.9982113662336201,0.05484485612158284,0.02379306787727847,-0.05529211751979286,0.9982976016130298,0.018565569041910212,-0.022734336633984237,-0.01984793114345668,0.9995445010439192,14.147857867263319,-14.147813435731658,14.147870236776209,-14.147914668129484,14.147857755884433,-14.147813448513125,14.147870348106789,-14.147914655299475,-0.034141425091351645,-0.034459104100536826,1.6005653891630298,-2.1337538102275712e-07,2.7277812330277754e-07,0.0,2.2398880975647566e-16,0.0,0.006763013541157487,0.0021880713469196273,0.9999449402828362,1.0,1.0,-0.00035998161197639165,3600.0,914.0
32.29,2.2565548111923355,1.9768561870011494,4.3053333333333335,-0.6210476874286341,0.7089176017264545,0.13333333333333333,-0.22271303295843237,-0.19510788523547268,0.0,0.0,0.0,2.253594704259631,1.982936985020551,4.305336746625715,-0.6226962824981438,0.7082177794887159,0.13333335659880755,0.01992569516187549,-0.0226738132081636,0.05533627067199368,0.007458638952436541,0.005853234808829842,5.298405438822058e-07,0.9982126927711128,0.05484602344771368,0.023734651937974627,-0.05529381773244271,0.9982961168812732,0.01864019153181979,-0.02267187048338459,-0.019919255300948464,0.9995445010388684,14.147858026102012,-14.147813417892614,14.147870078002406,-14.147914686033156,14.147857914626263,-14.14781343012896,14.1478701894341,-14.14791467375035,-0.034033002209261816,-0.03456619435702553,1.600565389086623,-2.1422384888629092e-07,2.721013044955947e-07,0.0,2.8621640135139815e-17,0.0,0.0067630133266441735,0.0021880713896210214,0.9999449801252406,1.0,1.0,-0.00035972105770469955,3600.0,914.0
32.3,2.25033320889138,1.983935595970954,4.306666666666667,-0.6232717493497637,0.7069630277182306,0.13333333333333333,-0.222098985423919,-0.19580659489472763,0.0,0.0,0.0,2.2473540203264726,1.990007067795004,4.306670080191181,-0.6249181412798509,0.7062580304967383,0.13333335651512196,0.01999682676585983,-0.022611107203638927,0.05533788641728662,0.007440219925177622,0.005876629159181845,5.301713458766115e-07,0.998214020952779,0.05484719961246147,0.023676001941964696,-0.05529550911276493,0.9982946305016946,0.018714630197923483,-0.022609180552272144,-0.019990382841649248,0.9995445010346458,14.147858184991803,-14.147813400603889,14.1478699191671,-14.147914703376108,14.147858073487384,-14.147813412509127,14.14787003063523,-14.147914691436197,-0.0339242434033896,-0.03467294345210682,1.6005653890098661,-2.15069919339399e-07,2.7142154751274883e-07,0.0,2.238437807800397e-16,0.0,0.006763013105684353,0.002188071437045568,0.9999450199374266,1.0,1.0,-0.00035946065059830844,3600.0,914.0
32.31,2.244089396710146,1.9909954242973773,4.308000000000001,-0.6254896598303534,0.7050014762703346,0.13333333333333333,-0.22148274586208416,-0.19650337202194165,0.0,0.0,0.0,2.241091155925417,1.997057510081807,4.308003413755822,-0.6271338323818635,0.7042913110220781,0.13333335643039726,0.02006776083879357,-0.022548178070446574,0.055339493238914836,0.007421727866041622,0.005899965126758754,5.305024910254297e-07,0.9982153507230609,0.05484838462597686,0.023617118468542118,-0.0552971916506105,0.9982931425298203,0.018788884306729543,-0.02254626746031148,-0.020061313064127194,0.9995445010312203,14.147858343898209,-14.147813383685467,14.14786976032996,-14.147914720363545,14.147858232390925,-14.147813395392953,14.147869871779507,-14.147914708603475,-0.03381514977855101,-0.03477935037853009,1.600565388933972,-2.15914291266791e-07,2.707400034209493e-07,0.0,2.4253509428140622e-17,0.0,0.006763012902155831,0.002188071498377666,0.9999450597194144,1.0,1.0,-0.00035920057887828423,3600.0,914.0
32.32,2.237823436272547,1.9980356023027541,4.309333333333333,-0.6277013969805197,0.7030329667424896,0.13333333333333333,-0.2208643203549642,-0.19719820974020505,0.0,0.0,0.0,2.234806172833076,2.004088242264621,4.309336747319616,-0.6293433339338598,0.7023176404706818,0.13333335634596422,0.020138496686647515,-0.022485026435047954,0.05534109113030322,0.007403163167058587,0.0059232428404437385,5.30833704389389e-07,0.9982166820262501,0.05484957849798185,0.023558002103279973,-0.05529886533627696,0.9982916530211516,0.018862953130869522,-0.022483131833103746,-0.020132045273414247,0.9995445010283859,14.147858502991927,-14.147813367135727,14.147869601308708,-14.147914736985506,14.14785839131248,-14.147813378597965,14.147869712942523,-14.147914725470654,-0.033705722394728195,-0.03488541406792435,1.6005653888583622,-2.1675779222114037e-07,2.700558046237656e-07,0.0,3.168677068767018e-17,0.0,0.0067630127034081335,0.002188071570702148,0.9999450994712451,1.0,1.0,-0.0003589406729030785,3600.0,914.0
32.33,2.2315353894210763,2.005056060503378,4.310666666666666,-0.6299069389713099,0.7010575185630897,0.13333333333333333,-0.2202437150061692,-0.19789110119175007,0.0,0.0,0.0,2.228499132957161,2.011099194845086,4.31067008088257,-0.6315466240839205,0.7003370382849033,0.1333333562622841,0.020209033616892316,-0.022421652921323594,0.05534268008521442,0.007384526000481903,0.005946461648037497,5.311652727721039e-07,0.9982180148066848,0.054850781237941126,0.023498653429259,-0.055300530160402206,0.9982901620312532,0.01893683594459723,-0.022419774293675348,-0.0202025787760293,0.9995445010260517,14.147858662155796,-14.147813350712886,14.147869442197964,-14.147914753461231,14.147858550445283,-14.14781336216523,14.147869553874797,-14.147914741977742,-0.03359596229199394,-0.03499113340082029,1.6005653887828328,-2.176010206488189e-07,2.6937056665652303e-07,0.0,2.776695113708487e-17,0.0,0.006763012468084618,0.002188071632497435,0.9999451391929411,1.0,1.0,-0.0003586809360277112,3600.0,914.0
32.34,2.2252253182162156,2.0120567296101624,4.312,-0.6321062640349185,0.6990751512290079,0.13333333333333333,-0.2196209359408224,-0.19858203953801898,0.0,0.0,0.0,2.2221700986526813,2.0180902987219667,4.312003414444691,-0.6337436811129037,0.6983495240479183,0.13333335618029402,0.02027937094167957,-0.022358058161278543,0.055344260097827405,0.007365816596984209,0.005969621224002723,5.314971317002927e-07,0.9982193490085105,0.05485199285485033,0.02343907303792782,-0.05530218611402987,0.9982886696156998,0.019010532026370822,-0.02235619547318078,-0.02027291288315314,0.9995445010239401,14.14785882136458,-14.147813334452715,14.147869283039102,-14.147914769771086,14.147858709626691,-14.14781334579429,14.147869394738956,-14.14791475839637,-0.03348587059485157,-0.03509650739871666,1.600565388706967,-2.18443683582018e-07,2.686843164176778e-07,0.0,2.918392394725064e-17,0.0,0.006763012233225228,0.002188071695868231,0.999945178884525,1.0,1.0,-0.00035842133376004655,3600.0,914.0
32.35,2.218893284935829,2.01903754052932,4.3133333333333335,-0.6342993504648916,0.6970858843054125,0.13333333333333333,-0.2189959893055028,-0.19927101795972807,0.0,0.0,0.0,2.215819132301365,2.025061484819084,4.313336748005997,-0.6359344833201646,0.6963551173506763,0.13333335609795444,0.020349507972652343,-0.02229424278819641,0.05534583116261719,0.0073470352012404115,0.005992721667899289,5.318292837294336e-07,0.9982206845758392,0.054853213357374336,0.02337926152198366,-0.055303833188497686,0.9982871758301683,0.019084040654053495,-0.022292396004058388,-0.020343046905444473,0.9995445010218411,14.147858980745678,-14.147813318349566,14.1478691236967,-14.147914785912697,14.147858868857984,-14.147813329586866,14.147869235563663,-14.147914774652287,-0.033375448355846014,-0.03520153497052686,1.6005653886316535,-2.1928641996216223e-07,2.6799643068376204e-07,0.0,2.6001428735044154e-17,0.0,0.0067630119685057576,0.0021880717505762394,0.9999452185460158,1.0,1.0,-0.0003581620256477122,3600.0,914.0
32.36,2.212539352074522,2.0259984243630726,4.314666666666667,-0.6364861766163527,0.695089737425564,0.13333333333333333,-0.21836888126818096,-0.19995802965693885,0.0,0.0,0.0,2.2094462967361848,2.0320126844738935,4.31467008156648,-0.6381190091210522,0.6943538379194022,0.13333335601703086,0.02041944402652719,-0.022230207436473238,0.05534739327448047,0.00732818178469481,0.006015762494366388,5.321614280605629e-07,0.998222021452752,0.0548544427538452,0.02331921947551531,-0.05530547137556349,0.9982856807303255,0.019157361110492366,-0.022228376519864416,-0.020412980158619618,0.999544501019507,14.147859140140996,-14.147813302511738,14.14786896435007,-14.147914801798992,14.147859028270801,-14.147813313532257,14.147869076184037,-14.147914790741776,-0.03326469672298554,-0.03530621517127651,1.6005653885561193,-2.2012795050045986e-07,2.6730725052400995e-07,0.0,2.8462932768738773e-17,0.0,0.006763011730595189,0.0021880718122285546,0.99994525817745,1.0,1.0,-0.0003579028343148876,3600.0,914.0
32.37,2.2061635823430503,2.032939312410304,4.316,-0.6386667209062104,0.6930867302906263,0.13333333333333333,-0.2177396180181601,-0.20064306784912325,0.0,0.0,0.0,2.2030516546998293,2.038943828935577,4.316003415126157,-0.6402972369143671,0.6923457054603713,0.1333333559363912,0.020489178417100778,-0.022165952742243512,0.055348946428552884,0.0073092567145878135,0.006038743649573412,5.324938668448543e-07,0.9982233595832928,0.05485568105225338,0.023258947494185944,-0.055307100667221866,0.9982841843719867,0.019230492675508505,-0.02216413765589889,-0.020482711955462578,0.999544501016798,14.147859299674678,-14.14781328678516,14.14786880485072,-14.147914817559677,14.14785918767974,-14.14781329776774,14.147868916820968,-14.147914806557319,-0.03315361673111112,-0.03541054687204052,1.6005653884808544,-2.2096961123911578e-07,2.666168026690839e-07,0.0,2.2815574629105677e-17,0.0,0.006763011461028455,0.0021880718604124372,0.9999452977788442,1.0,1.0,-0.0003576438879114476,3600.0,914.0
32.38,2.1997660386676796,2.0398601361672584,4.317333333333334,-0.640840961813374,0.6910768826694698,0.13333333333333333,-0.2171082057660141,-0.20132612577523126,0.0,0.0,0.0,2.196635269353491,2.0458548498427334,4.317336748685031,-0.6424691452154493,0.6903307398049775,0.13333335585527864,0.020558710462869775,-0.022101479343466485,0.05535049062038754,0.007290260096021516,0.006061664840129681,5.32826038312866e-07,0.9982246989114634,0.05485692826024598,0.023198446175740774,-0.05530872105588268,0.998282686810962,0.019303434633494918,-0.022099680049292005,-0.020552241613441533,0.9995445010135275,14.147859459299314,-14.147813271208609,14.147868645257851,-14.14791483316778,14.14785934724983,-14.14781328208113,14.1478687572929,-14.14791482227458,-0.033042209494510213,-0.03551452907231306,1.600565388406191,-2.218109883199258e-07,2.659251852507832e-07,0.0,2.806493929563215e-17,0.0,0.006763011179513016,0.0021880718995105105,0.9999453373502297,1.0,1.0,-0.00035738517807543054,3600.0,914.0
32.39,2.193346784189592,2.0467608273281894,4.318666666666666,-0.6430088778789602,0.6890602143984826,0.13333333333333333,-0.21647465074352804,-0.20200719669375572,0.0,0.0,0.0,2.190197203942515,2.052745678907655,4.318670082243096,-0.6446347125632967,0.6883089608053511,0.13333335577261965,0.02062803948235999,-0.02203678787917849,0.05535202584584056,0.007271191817231058,0.006084525795336438,5.33158411072796e-07,0.9982260393812432,0.05485818438513606,0.023137716119002495,-0.05531033253425751,0.9982811881031453,0.019376186268797797,-0.022035004338256645,-0.02062156845004053,0.9995445010095716,14.147859618923393,-14.147813255774832,14.147868485651191,-14.147914848618763,14.147859506898634,-14.1478132665508,14.147868597666859,-14.147914837836705,-0.03293047608366105,-0.03561816068900063,1.6005653883326045,-2.2265167707667717e-07,2.652328159532108e-07,0.0,2.6079655662867567e-17,0.0,0.006763010855171679,0.002188071914400762,0.9999453768916365,1.0,1.0,-0.0003571267265198566,3600.0,914.0
32.4,2.1869058822642367,2.053641317786064,4.32,-0.6451704477065161,0.6870367453813632,0.13333333333333333,-0.2158389592036331,-0.20268627388280283,0.0,0.0,0.0,2.183737522108028,2.059616248211452,4.320003415800331,-0.6467939176294168,0.6862803884370338,0.13333335569211557,0.02069716479440207,-0.021971878993543824,0.05535355210108929,0.007252051780025707,0.006107326919786069,5.334905514146643e-07,0.9982273809365041,0.05485944943383038,0.023076757927929653,-0.0553119350953732,0.9982796883045133,0.019448746865767398,-0.02197011116613839,-0.020690691783033323,0.9995445010047761,14.147859778627486,-14.147813240834086,14.147868325951636,-14.147914863563841,14.14785966652895,-14.14781325115902,14.14786843805162,-14.14791485324015,-0.03281841762999883,-0.035721440755707184,1.6005653882584756,-2.23490382392663e-07,2.645376328487523e-07,0.0,2.59531821383377e-17,0.0,0.006763010523085736,0.002188071921683563,0.9999454164030972,1.0,1.0,-0.000356868275749471,3600.0,914.0
32.410000000000004,2.1804433964607073,2.060501539633226,4.3213333333333335,-0.6473256499622202,0.6850064955889336,0.13333333333333333,-0.21520113742034822,-0.20336335064015482,0.0,0.0,0.0,2.17725628761871,2.066466489958324,4.32133674935676,-0.6489467391016407,0.6842450427234422,0.13333335560941997,0.020766085716201133,-0.021906753325000534,0.05535506938258041,0.007232840143344083,0.0061300676794037706,5.338226349440678e-07,0.9982287235212544,0.0548607234130451,0.023015572200677164,-0.05531352873253351,0.9982781874711539,0.019521115707432563,-0.02190500117056397,-0.02075961092855897,0.9995445009992365,14.14785993831595,-14.147813226328823,14.147868166274696,-14.147914878080428,14.147859826252601,-14.147813236346463,14.147868278328774,-14.147914868053851,-0.03270603524752076,-0.03582436826123915,1.6005653881857063,-2.243269213249687e-07,2.638404670233267e-07,0.0,2.5735439268117564e-17,0.0,0.00676301018931936,0.0021880719214413306,0.9999454558846156,1.0,1.0,-0.000356610204260606,3600.0,914.0
32.42,2.173959390561139,2.0673414251620463,4.3226666666666675,-0.6494744633750938,0.682969485058942,0.13333333333333333,-0.21456119168871754,-0.20403842028333674,0.0,0.0,0.0,2.17075356457916,2.073296336668734,4.322670082912356,-0.6510931557859206,0.6822029437885384,0.13333335552704906,0.020834801568487642,-0.021841411519540582,0.05535657768715122,0.007213556907447031,0.006152748330418919,5.3415429457071e-07,0.9982300670793387,0.05486200632903345,0.022954159543135053,-0.055315113439423795,0.9982766856591689,0.019593292079905556,-0.021839674996718267,-0.02082832520626435,0.9995445009928972,14.147860098050549,-14.147813212579921,14.147868006572537,-14.14791489186158,14.147859985938123,-14.147813221965976,14.147868118655849,-14.147914882446607,-0.03259333008874775,-0.035926942272871173,1.6005653881132023,-2.251600495310848e-07,2.631395478106144e-07,0.0,3.0602069983383955e-17,0.0,0.006763009903138259,0.0021880719356283606,0.9999454953362377,1.0,1.0,-0.0003563522314556656,3600.0,914.0
32.43,2.1674539285600507,2.0741609068656177,4.324,-0.6516168667372174,0.6809257338958588,0.13333333333333333,-0.21391912832474677,-0.2047114761496841,0.0,0.0,0.0,2.1642294170670198,2.0801057208397817,4.324003416467122,-0.6532331464688228,0.6801541117529772,0.13333335544383051,0.02090331166946667,-0.021775854218024603,0.055358077011888655,0.007194202240540799,0.006175368628003187,5.34485719798033e-07,0.998231411554729,0.05486329818784658,0.022892520555933816,-0.05531668920998605,0.9982751829247869,0.019665275267046707,-0.021774133284662208,-0.02089683393326215,0.9995445009859576,14.147860257830107,-14.147813199506604,14.147867846831844,-14.147914904973579,14.14786014568741,-14.147813208424266,14.147867958944206,-14.14791489602559,-0.03248030322891999,-0.03602916171349352,1.6005653880414763,-2.2599014927011265e-07,2.624351991525893e-07,0.0,3.1710797620276297e-17,0.0,0.006763009627994921,0.0021880719505225545,0.9999455347579783,1.0,1.0,-0.0003560945019372193,3600.0,914.0
32.44,2.1609270746637224,2.080959917438413,4.325333333333333,-0.6537528389039335,0.678875262270684,0.13333333333333333,-0.21327495366534244,-0.20538251159640686,0.0,0.0,0.0,2.1576839093808466,2.086894575176528,4.325336750021055,-0.6553666900020568,0.6780985668001921,0.1333333553599956,0.020971615339287316,-0.021710082063329413,0.05535956735423493,0.007174776020805207,0.006197928348861626,5.348169332969213e-07,0.9982327568913623,0.05486459899518815,0.02283065584182502,-0.05531825603851571,0.9982736793242761,0.019737064554528477,-0.021708376676478593,-0.020965136428595058,0.9995445009786221,14.147860417569365,-14.14781318712781,14.147867687118902,-14.147914917378518,14.147860305480267,-14.147813195549297,14.147867799187162,-14.147914908941237,-0.03236695575039669,-0.03613102551073161,1.6005653879704307,-2.2681672015354058e-07,2.6172764845274916e-07,0.0,2.9443613919795765e-17,0.0,0.006763009329756868,0.002188071951758901,0.9999455741498682,1.0,1.0,-0.00035583696300989367,3600.0,914.0
32.45,2.154378893289565,2.0877383897769444,4.326666666666667,-0.6558823587940628,0.6768180904207413,0.13333333333333333,-0.21262867406824726,-0.20605152000065718,0.0,0.0,0.0,2.1511171062037615,2.093662832752584,4.326670083574142,-0.6574937653545498,0.6760363292443885,0.13333335527596804,0.021039711899188178,-0.021644095703118517,0.05536104871196813,0.007155278523886521,0.006220427325194827,5.35147951771637e-07,0.998234103033081,0.05486590875635573,0.022768566008399094,-0.055319813919638944,0.9982721749139623,0.019808659228829708,-0.021642405819041966,-0.021033232012380446,0.9995445009710557,14.147860577293967,-14.147813175520497,14.147867527421457,-14.147914929012824,14.147860465221559,-14.147813183376238,14.147867639482346,-14.14791492113848,-0.032253288800352775,-0.036232532711228504,1.6005653878998842,-2.2763951575136273e-07,2.61016467272041e-07,0.0,2.861161205685385e-17,0.0,0.006763009037401557,0.0021880719540618905,0.9999456135119323,1.0,1.0,-0.00035557958739924,3600.0,914.0
32.46,2.147809449065494,2.0944962569804173,4.328,-0.6580054053900999,0.6747542386494899,0.13333333333333333,-0.2119802959119811,-0.2067184947595911,0.0,0.0,0.0,2.1445290723055326,2.1004104267273034,4.328003417126381,-0.6596143515252717,0.6739674194241312,0.13333335519066236,0.02110760067239919,-0.021577895784907222,0.05536252108322128,0.007135709888076618,0.006242865542296838,5.35478744695709e-07,0.9982354499237476,0.054867227476342054,0.022706251663210265,-0.05532136284833794,0.9982706697502046,0.01988005857840855,-0.021576221359085056,-0.02110112000671424,0.9995445009634769,14.14786073705399,-14.147813164739565,14.147867367685127,-14.147914939817294,14.147860624942036,-14.147813171994464,14.147867479779219,-14.147914932547103,-0.032139303483169235,-0.036333682285291984,1.6005653878303157,-2.284585129005958e-07,2.6030113079101224e-07,0.0,2.669834797984523e-17,0.0,0.006763008735690909,0.002188071953680727,0.9999456528441927,1.0,1.0,-0.00035532245874780763,3600.0,914.0
32.47,2.141218806829265,2.101233452351418,4.3293333333333335,-0.6601219577384334,0.6726837273263122,0.13333333333333333,-0.21132982559577415,-0.20738342929043735,0.0,0.0,0.0,2.1379198728026827,2.1071372905989496,4.3293367506777605,-0.6617284276170188,0.6718918577898481,0.13333335510343075,0.02117528098413765,-0.021511482958334764,0.055363984466480644,0.007116070341809893,0.006265242890515401,5.35809199523978e-07,0.9982367975071895,0.05486855515978563,0.022643713416043872,-0.05532290281994641,0.9982691638893935,0.0199512618935729,-0.021509823945470328,-0.021168799735665947,0.9995445009561037,14.147860896878635,-14.147813154914337,14.147867207901168,-14.147914949683065,14.14786078470568,-14.147813161454911,14.147867320035507,-14.14791494310951,-0.0320250009563102,-0.036434473297538864,1.600565387762016,-2.2927323078475247e-07,2.595809759993093e-07,0.0,2.236819237670435e-16,0.0,0.006763008460959162,0.0021880719665937926,0.9999456921466803,1.0,1.0,-0.00035506556826995806,3600.0,914.0
32.480000000000004,2.134607031627854,2.1079499093965497,4.3306666666666676,-0.6622319949495471,0.6706065768863182,0.13333333333333333,-0.21067726953950555,-0.20804631703056098,0.0,0.0,0.0,2.1312895728598336,2.113843357912523,4.330670084228263,-0.6638359727348244,0.6698096648086895,0.13333335501606391,0.021242752161668318,-0.021444857872482445,0.0553654388605865,0.007096360130008718,0.006287558760590391,5.36139662137171e-07,0.9982381457272653,0.05486989181102704,0.022580951876243326,-0.05532443383015391,0.9982676573879476,0.020022268466688847,-0.021443214226508852,-0.021236270525340082,0.9995445009492125,14.147861056671236,-14.1478131458654,14.147867048148257,-14.147914958771555,14.147860944548288,-14.147813151905602,14.147867160239983,-14.14791495270342,-0.03191038232939286,-0.036534904712334525,1.6005653876942056,-2.3008406677287705e-07,2.58857242285793e-07,0.0,2.849892008878675e-17,0.0,0.0067630081892357365,0.002188071981624867,0.9999457314194254,1.0,1.0,-0.0003548087950282594,3600.0,914.0
32.49,2.1279741887168218,2.114645561827084,4.332000000000001,-0.6643354961982235,0.6685228078301463,0.13333333333333333,-0.21002263418364078,-0.20870715143752683,0.0,0.0,0.0,2.124638237822209,2.1205285623870678,4.3320034177778854,-0.6659369660422559,0.6677208610082618,0.13333335492711973,0.021310013535290516,-0.021378021182392872,0.05536688426475949,0.007076579646501229,0.006309812723089004,5.364701713295324e-07,0.9982394945277213,0.054871237433974755,0.02251796765927114,-0.05532595587502421,0.9982661503022952,0.02009307759280501,-0.0213763928564781,-0.021303531704860015,0.9995445009429773,14.147861216442072,-14.147813137395085,14.147866888405012,-14.147914967269335,14.147861104344168,-14.147813143094654,14.147867000480279,-14.147914961554038,-0.03179544870406219,-0.03663497547936874,1.6005653876275205,-2.3089201953147478e-07,2.5813077628786325e-07,0.0,2.5870750260520675e-17,0.0,0.006763007884162491,0.0021880719864309393,0.9999457706624449,1.0,1.0,-0.00035455227844620154,3600.0,914.0
32.5,2.1213203435596433,2.121320343559642,4.333333333333333,-0.6664324407237554,0.6664324407237546,0.13333333333333333,-0.2093659259891662,-0.20936592598916648,0.0,0.0,0.0,2.117965933483019,2.1271928381892087,4.333336751326614,-0.6680313868567068,0.6656254670509405,0.13333335483664732,0.02137706444095583,-0.021310973549311506,0.05536832067865327,0.007056729052176653,0.006332004917597,5.368005600334222e-07,0.9982408438521879,0.054872592032092674,0.02245476138709476,-0.05532746895104794,0.9982646426888173,0.020163688572251176,-0.021309360495863492,-0.021370582608984404,0.9995445009374069,14.14786137626341,-14.147813129764556,14.147866728626385,-14.147914974942461,14.147861264110125,-14.14781313481132,14.147866840749654,-14.147914969861947,-0.03168020126301852,-0.036734684708147405,1.6005653875619457,-2.3169618190411562e-07,2.574001074414557e-07,0.0,2.987134753882453e-17,0.0,0.006763007601587133,0.002188072005449952,0.9999458098757711,1.0,1.0,-0.00035429596401962007,3600.0,914.0
