time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16]
24.78,4.780000000000001,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779676458390276,6.86879420303411e-11,15.000153071082138,0.99955116048961,2.0302643696790477e-10,-4.666305483055731e-05,-3.95949534153067e-11,0.00028614587186743206,1.1738718243610515e-08,9.059379326465779e-10,-7.429718353712942e-05,6.150796129369929e-11,0.9999999590602704,1.1738706913678203e-08,-0.00028614586796252094,-1.1738717763030562e-08,1.0,-3.62359676947213e-11,0.0002861458679625205,3.959495179430001e-11,0.9999999590602704,14.1444414109898,-14.144441410757087,14.144361556203059,-14.144361556435772,14.144437887105811,-14.144437886824665,14.144356337819444,-14.144356338119715,0.00038333622464433565,-1.341167409026646e-10,1.600512702480553,-1.1172885278883642e-12,-3.8339573953937746e-07,0.0,3.2350187532616725e-17,0.0,0.00035792447445018137,4.663748385791371e-05,1.0000824141724212,1.0,1.0,0.0005368802232305036,3600.0,914.0
24.79,4.789999999999999,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.789672114170575,7.074915967958604e-11,15.00015258764517,0.99957997293946,2.1140653921530655e-10,-4.999659721926076e-05,-2.9978701841726786e-11,0.00028523651362088087,1.1739330533038133e-08,1.1135990650858639e-09,-0.00010725859174831942,6.256108792036267e-11,0.9999999593200661,1.1739321982017853e-08,-0.00028523650975308037,-1.1739330055482942e-08,1.0,-2.663021617364523e-11,0.00028523650975308004,2.997870062219518e-11,0.9999999593200661,14.14444747275491,-14.144447472375006,14.144370533973825,-14.144370534353733,14.144444023817607,-14.144444023550923,14.144365396392411,-14.14436539666561,0.00037143063760831924,-1.392610844390902e-10,1.600514407610721,-1.8239984175057887e-12,-3.6939497390067437e-07,0.0,2.84418687842035e-17,0.0,0.00036165191357965046,5.316698070363823e-05,1.000082342069807,1.0,1.0,0.0005364413226538432,3600.0,914.0
24.8,4.800000000000001,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799668057432273,7.286825545565778e-11,15.000152071397068,0.9996086515742892,2.0831654950741306e-10,-5.322579820045373e-05,-1.9157148703908018e-11,0.00028400356772535366,1.1739961860238884e-08,8.832702179480758e-10,-0.0001390153144883825,6.777741481630959e-11,0.9999999596709872,1.1739956419540379e-08,-0.0002840035639074927,-1.1739961386777811e-08,1.0,-1.5822957695462143e-11,0.0002840035639074925,1.9157147931319123e-11,0.9999999596709872,14.14445340822354,-14.14445340795741,14.14437937400404,-14.144379374270175,14.144450031425016,-14.144450030991653,14.144374317381144,-14.14437431780164,0.0003594451450324697,-1.3882043539978517e-10,1.6005160828361613,-1.2777499612734566e-12,-3.5545038807082016e-07,0.0,3.016375453083424e-17,0.0,0.000365118580841848,5.942279473362971e-05,1.0000822700483807,1.0,1.0,0.0005360027147330776,3600.0,914.0
24.810000000000002,4.810000000000002,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809664286680996,7.493243976633039e-11,15.000151523372137,0.9996371653909459,2.0501738110418755e-10,-5.6352477111888475e-05,-1.144521100435599e-11,0.00028245905822371896,1.1740643183387629e-08,6.815014470965183e-10,-0.00016957366440981434,7.31287751082683e-11,0.9999999601084404,1.1740639950584151e-08,-0.00028245905446780823,-1.1740642715035062e-08,1.0,-8.1289600319324e-12,0.0002824590544678081,1.1445210547788673e-11,0.9999999601084404,14.144459219725315,-14.144459219563313,14.144388076690424,-14.144388076852424,14.144455913747457,-14.144455913505505,14.144383100060514,-14.144383100302893,0.000347395677862559,-1.382496262185135e-10,1.6005177284520726,-7.777932603402105e-13,-3.415699635281637e-07,0.0,3.303466633642197e-17,0.0,0.00036832426591539334,6.540699667373464e-05,1.0000821981080288,1.0,1.0,0.0005355644858774422,3600.0,914.0
24.82,4.82,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.819660800118343,7.696780762618727e-11,15.000150944586542,0.999665484530535,1.9900002663570328e-10,-5.9378445926629186e-05,-5.426442836384804e-12,0.00028061494127214453,1.1741366893242004e-08,3.93420924216873e-10,-0.00019893861915460783,6.937858478523063e-11,0.9999999606276277,1.1741365370501086e-08,-0.0002806149375893192,-1.1741366430956535e-08,1.0,-2.131639898424402e-12,0.0002806149375893192,5.426442622732877e-12,0.9999999606276277,14.144464910110964,-14.14446491010934,14.144396641949466,-14.14439664195109,14.14446167305471,-14.14446167294578,14.14439174524283,-14.144391745355806,0.0003352977607374517,-1.363337714131988e-10,1.60051934475929,-7.794535275910761e-15,-3.277681049584526e-07,0.0,2.4275852379384928e-17,0.0,0.0003712692121933463,7.11218432633092e-05,1.0000821262486268,1.0,1.0,0.0005351260624363866,3600.0,914.0
24.830000000000002,4.830000000000002,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.829657595653239,7.894719170206431e-11,15.000150336038473,0.9996935803256902,1.8678625608939182e-10,-6.230547615562882e-05,-2.000477318020138e-12,0.0002784831214699247,1.174205838876749e-08,-1.3475271326345267e-10,-0.00022711604568279918,6.855802860282158e-11,0.9999999612235759,1.1742057831668329e-08,-0.0002784831178703982,-1.1742057933452453e-08,1.0,1.269487712300097e-12,0.0002784831178703982,2.0004772404487813e-12,0.9999999612235759,14.144470482192473,-14.144470482503092,14.144405069647627,-14.144405069337008,14.14446731228632,-14.144467312351358,14.14440025287324,-14.144400252811575,0.00032316648311385784,-1.3135664070954542e-10,1.6005209320496194,1.49134557904231e-12,-3.140594140252272e-07,0.0,2.749145175726463e-17,0.0,0.00037395408962333676,7.656981162109372e-05,1.0000820544701272,1.0,1.0,0.0005346884852783162,3600.0,914.0
24.84,4.84,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839654670914088,8.081129100265391e-11,15.000149698708586,0.9997214253646436,1.8290065303942714e-10,-6.513536787404545e-05,-3.5333081408344072e-12,0.00027607543525311277,1.1742736723794224e-08,-3.102539804293636e-10,-0.00025411559154590874,5.940837383352557e-11,0.9999999618911775,1.1742735748334654e-08,-0.0002760754317461429,-1.1742736276292352e-08,1.0,-2.914270299316296e-13,0.0002760754317461429,3.533308006184194e-12,0.9999999618911775,14.144475938221202,-14.144475938643927,14.144413360390175,-14.144413359967448,14.144472819272147,-14.144472819696594,14.144408599967361,-14.144408599552111,0.00031101646174669156,-1.3039758919027373e-10,1.6005224906360342,2.0295893881264072e-12,-3.0045010442400794e-07,0.0,2.7642801211324947e-17,0.0,0.00037637996882015776,8.175360608171555e-05,1.000081982772343,1.0,1.0,0.0005342494830624966,3600.0,914.0
24.85,4.850000000000001,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.849652023260819,8.264892976765221e-11,15.00014903355955,0.9997489933203219,1.6036137882765542e-10,-6.786978657205098e-05,-6.3322520187403295e-12,0.00027340362002677783,1.1743339277218526e-08,-1.2767757476684578e-09,-0.0002799439940224742,6.384253819367469e-11,0.9999999626252307,1.1743337545957923e-08,-0.0002734036166206456,-1.1743338838313929e-08,1.0,-3.1215805891455083e-12,0.00027340361662064547,6.332251782073871e-12,0.9999999626252307,14.144481280813404,-14.144481281830462,14.144421513962794,-14.14442151294573,14.144478222598599,-14.144478223072383,14.144416827426724,-14.144416826920013,0.00029886191826428317,-1.202947409163852e-10,1.6005240207810238,4.883105122312894e-12,-2.869570429468889e-07,0.0,2.767717278468892e-17,0.0,0.0003785482966337468,8.667607884729257e-05,1.000081911155392,1.0,1.0,0.0005338147317476015,3600.0,914.0
24.86,4.859999999999999,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859649649796202,8.432130536886947e-11,15.00014834153701,0.9997762591566025,2.118097644923326e-10,-7.051055308623077e-05,-1.6391565394868398e-11,0.0002704793340752641,1.1743977618943522e-08,8.344910968876532e-10,-0.00030461395543196837,6.359724232310651e-11,0.9999999634204653,1.1743973185363883e-08,-0.0002704793307772616,-1.1743977189354283e-08,1.0,-1.3215062187833419e-11,0.0002704793307772614,1.6391564795272562e-11,0.9999999634204653,14.144486512877481,-14.144486512646525,14.144429530528786,-14.144429530759743,14.144483518692034,-14.14448351992099,14.144424925483477,-14.14442492425343,0.0002867165724723441,-1.4632304862123181e-10,1.6005255228238433,-1.1088711086334744e-12,-2.73582249159154e-07,0.0,2.2057092960439613e-17,0.0,0.00038046087433978,9.134031657352909e-05,1.0000818396186313,1.0,1.0,0.0005333762621768044,3600.0,914.0
24.87,4.870000000000001,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8696475473782295,8.64523031300612e-11,15.000147623569086,0.9998031988548651,2.107693120829916e-10,-7.305933194665656e-05,-7.746303050459619e-12,0.0002673141150310683,1.174461023660256e-08,7.409334696903591e-10,-0.00032813314231874613,6.347176247019743e-11,0.9999999642715822,1.174460816590644e-08,-0.0002673141118474983,-1.174460981698622e-08,1.0,-4.60680299606717e-12,0.0002673141118474982,7.746302773696468e-12,0.9999999642715822,14.144491636052525,-14.14449163585751,14.144437410980002,-14.144437411175018,14.144488705250682,-14.144488704684779,14.144432886226154,-14.144432886802445,0.0002745937699524059,-1.468916065641433e-10,1.6005269970434692,-9.363066896692076e-13,-2.603443212932858e-07,0.0,2.233422111225259e-16,0.0,0.00038211983557962144,9.574951909616839e-05,1.0000817681624863,1.0,1.0,0.000532939647139391,3600.0,914.0
24.88,4.879999999999999,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87964571263056,8.854417289868094e-11,15.000146880567188,0.9998297896425071,2.079213522998229e-10,-7.55178305152076e-05,-1.0754005322278506e-12,0.00026391941311079627,1.1745247937448875e-08,6.030159094929618e-10,-0.00035051418958726837,7.02492757384015e-11,0.999999965173272,1.1745247653629802e-08,-0.00026391941004697976,-1.1745247528400318e-08,1.0,2.024398374279162e-12,0.00026391941004697976,1.075400494775169e-12,0.999999965173272,14.144496653027513,-14.144496652899978,14.144445155389247,-14.144445155516783,14.144493783283519,-14.144493782942572,14.144440710497916,-14.144440710819005,0.00026250636491335065,-1.4655565339888614e-10,1.600528443745927,-6.123233390519282e-13,-2.4724980752977155e-07,0.0,1.6509920131092407e-17,0.0,0.00038352762763790995,9.990710586862523e-05,1.0000816967866357,1.0,1.0,0.0005325028573721192,3600.0,914.0
24.89,4.890000000000001,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.889644141954836,9.062338254591158e-11,15.000146113425728,0.9998560098596837,2.1520873824318296e-10,-7.788772907164802e-05,5.013966670060236e-12,0.00026030654896798514,1.1745951051526228e-08,9.165186737473464e-10,-0.00037176955999432504,7.435945897401423e-11,0.9999999661202505,1.1745952356694573e-08,-0.00026030654602827817,-1.1745950653576348e-08,1.0,8.071514618100253e-12,0.0002603065460282783,-5.013966500188302e-12,0.9999999661202505,14.144501566241324,-14.144501565909161,14.144452764039762,-14.144452764371927,14.14449875599121,-14.144498755896258,14.144448398720833,-14.144448398815712,0.00025046677920180846,-1.5117424512481382e-10,1.6005298632336298,-1.5947797684568714e-12,-2.3430760022323835e-07,0.0,2.2260903662857544e-16,0.0,0.0003846869915742378,0.00010381663693897752,1.0000816254910305,1.0,1.0,0.0005320659164357546,3600.0,914.0
24.900000000000002,4.900000000000002,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899642831541693,9.277251134914946e-11,15.000145323022387,0.9998818389483741,2.1697407937528464e-10,-8.017067695134761e-05,1.4264531066183993e-11,0.00025648671493475186,1.1746690307842188e-08,1.029851366870591e-09,-0.00039191161470281187,7.474004011202932e-11,0.9999999671072828,1.174669396650486e-08,-0.00025648671212257,-1.1746689921461623e-08,1.0,1.7277401041564497e-11,0.0002564867121225702,-1.4264530596984806e-11,0.9999999671072828,14.144506377985126,-14.144506377560342,14.144460237306932,-14.144460237731717,14.144503626004328,-14.144503625625171,14.14445595124706,-14.144455951647322,0.00023848700207356515,-1.5312532540051943e-10,1.60053125580355,-2.039469332292101e-12,-2.215287422057697e-07,0.0,1.7500543121754455e-17,0.0,0.0003856009445611944,0.00010748181433189232,1.0000815542756185,1.0,1.0,0.0005316295034629624,3600.0,914.0
24.91,4.91,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90964177738179,9.492640725413134e-11,15.000144510218467,0.9999072575070823,2.1997558915177837e-10,-8.236831796951974e-05,2.4304509931691795e-11,0.0002524709751464896,1.1747434282112314e-08,1.2345657825186438e-09,-0.000410955437173679,7.229309234039408e-11,0.9999999681292036,1.1747440418295572e-08,-0.00025247097246433895,-1.1747433907712225e-08,1.0,2.7270396088857605e-11,0.0002524709724643393,-2.4304509157087706e-11,0.9999999681292036,14.144511090217511,-14.144511089641904,14.14446757594077,-14.144467576516378,14.144508395577093,-14.144508395107154,14.144463368618243,-14.144463369096535,0.00022657855784614594,-1.556838843388662e-10,1.6005326217582443,-2.763614012203465e-12,-2.0891821945061194e-07,0.0,2.038688260031446e-17,0.0,0.00038627276300426264,0.00011090650238245811,1.0000814831402567,1.0,1.0,0.0005311930944591197,3600.0,914.0
24.92,4.920000000000002,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919640975277207,9.70706357685319e-11,15.000143675858926,0.9999322471697609,1.9647912105164187e-10,-8.448226204014161e-05,3.4947760885724985e-11,0.0002482702406799506,1.1748153721101538e-08,3.709321611247237e-10,-0.0004289143302870152,7.043039328796995e-11,0.999999969180944,1.1748162397590455e-08,-0.00024827023812946534,-1.1748153359034532e-08,1.0,3.7864477807644434e-11,0.0002482702381294658,-3.4947759808667986e-11,0.999999969180944,14.144515705123931,-14.144515705041469,14.144474780396301,-14.144474780478765,14.144513066544203,-14.144513065897177,14.144470651729607,-14.144470652362324,0.00021475255940050703,-1.4526758703993436e-10,1.600533961393335,-3.9592462091969317e-13,-1.964877119014899e-07,0.0,1.536112289119231e-17,0.0,0.00038670596583970855,0.0001140946694432853,1.0000814120848727,1.0,1.0,0.0005307574134207635,3600.0,914.0
24.93,4.93,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929640420851812,9.900779519357791e-11,15.000142820772679,0.999956790707965,1.8346599737978082e-10,-8.651412452939211e-05,3.8290626311844025e-11,0.0002438952848556726,1.1748853323683146e-08,-2.4898037265046595e-11,-0.0004458047021172586,6.904225887484357e-11,0.9999999702575453,1.1748862662586266e-08,-0.0002438952824376573,-1.1748852974243407e-08,1.0,4.115611621154234e-11,0.00024389528243765778,-3.8290625172986805e-11,0.9999999702575453,14.144520224975029,-14.14452022512168,14.144481851127285,-14.144481850980632,14.144517641173683,-14.144517641210948,14.144477801009439,-14.144477800948982,0.00020301965292617732,-1.3987784029491264e-10,1.6005352750146993,7.041044672881137e-13,-1.842415838659663e-07,0.0,1.7954628314566045e-17,0.0,0.000386904299433148,0.00011705043770906711,1.000081341109297,1.0,1.0,0.0005303213701104029,3600.0,914.0
24.94,4.940000000000001,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939640109562529,1.0081377288843297e-10,15.00014194577261,0.9999808719180414,1.6640783017660518e-10,-8.846548648495359e-05,3.767338139984582e-11,0.00023935671349472432,1.174954174328983e-08,-5.854495575413331e-10,-0.00046164195853448935,6.551764625288682e-11,0.9999999713541818,1.17495507606665e-08,-0.0002393567112092009,-1.1749541406714593e-08,0.9999999999999998,4.0485713069734894e-11,0.00023935671120920134,-3.767338032066099e-11,0.9999999713541818,14.144524651804295,-14.144524652290249,14.144488788754108,-14.144488788268154,14.14452212178595,-14.144522122047617,14.144484816948736,-14.144484816678608,0.00019139006745310126,-1.3244181603636816e-10,1.6005365629209425,2.333176021707404e-12,-1.72188417189321e-07,0.0,1.904218537703777e-17,0.0,0.00038687172208114916,0.00011977802252253045,1.0000812702135065,1.0,1.0,0.0005298855870236821,3600.0,914.0
24.95,4.949999999999999,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9496400367094475,1.0244383718686401e-10,15.00014105165587,1.0000044756742508,1.4973328546882243e-10,-9.033790453457121e-05,3.118389610243997e-11,0.0002346649775044275,1.1750196387373984e-08,-1.1424337345981757e-09,-0.0004764434019708782,6.64533552100161e-11,0.9999999724661741,1.1750203705142193e-08,-0.00023466497535068554,-1.1750196063846125e-08,0.9999999999999998,3.39412556480488e-11,0.00023466497535068592,-3.1183895243828005e-11,0.9999999724661741,14.144528987440953,-14.144528988280053,14.14449559406843,-14.144495593229328,14.14452651089308,-14.144526511515183,14.144491701015731,-14.144491700377053,0.000179873583721021,-1.2510458901665367e-10,1.600537825407614,4.0287043399648545e-12,-1.603327314011347e-07,0.0,9.415131891516885e-18,0.0,0.00038661239008667096,0.00012228176440876024,1.0000811993973944,1.0,1.0,0.0005294505403912403,3600.0,914.0
