time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16]
18.67,5.256498330081462,8.863975664684459,10.0,0.534511225170081,0.5817284382192733,0.0,-0.020751823621156344,-0.13997429317010993,0.0,0.0,0.0,5.256659335625404,8.864798074250793,10.000008483174815,0.5345059624869175,0.5815816770203951,-3.6309118138297156e-06,0.014268288919329805,-0.002115310231721554,-0.0013313897781826007,0.0009370098102843931,-0.0002122638416699655,1.2734574063905898e-07,0.9999968764348892,-0.0013614346465141978,0.002096095457847802,0.0013313864061713229,0.9998972833011477,0.014270608158810672,-0.002115308654216125,-0.0142677728706383,0.9998959726524603,14.145390975313358,-14.145385711189522,14.145385766094211,-14.145391030218025,14.145390606597278,-14.145385349911223,14.145385404702301,-14.14539066137302,-0.003464657108209954,-0.02318186932220459,1.600564517280317,-2.5275746490143555e-08,2.636253989291167e-10,0.0,3.887655336929986e-18,0.0,0.000838064582375756,0.00021981152977234891,0.9998356531936377,1.0,1.0,-0.0010747149040725614,3600.0,914.0
18.68,5.261842404390321,8.869785948821864,10.0,0.5343036014392402,0.5803282363416661,0.0,-0.020772921180883728,-0.14006604549954052,0.0,0.0,0.0,5.262003357215581,8.870606890080468,10.000008447597093,0.5342983234480256,0.5801813498682026,-3.4845576634712878e-06,0.014277645344029736,-0.002117445215882494,-0.001331368703015798,0.000934836322045604,-0.00021224105739854526,1.273454081320137e-07,0.9999968719445225,-0.00136146366683045,0.00209821778043021,0.0013313653250546552,0.9998971497236204,0.01427996641980364,-0.0021174436335957103,-0.014277128256879183,0.9998958345953817,14.145391714394098,-14.145386435014807,14.145386491417474,-14.145391770796744,14.145391345317261,-14.145386073304651,14.145386128748346,-14.145391400773926,-0.003468065158906538,-0.023196035360783202,1.6005644702221704,-2.5348997039007733e-08,2.7081796665765096e-10,0.0,5.247528791438543e-19,0.0,0.0008366132463299704,0.00021931579637293386,0.999835873390038,1.0,1.0,-0.0010732761364225917,3600.0,914.0
18.69,5.267184401407131,8.875582226356565,10.0,0.5340957667737993,0.5789271180465605,0.0,-0.020794010539790818,-0.14015757664556683,0.0,0.0,0.0,5.267345301367913,8.87640169805157,10.000008413465936,0.5340904749338391,0.5787801056651792,-3.341597193363902e-06,0.014286980008175652,-0.002119579940645061,-0.001331347653976986,0.0009326580964985439,-0.00021221815718076837,1.2734530564029545e-07,0.9999968674501123,-0.0013614927036953055,0.002100339872525743,0.0013313442700607504,0.9998970163694212,0.014289302920852814,-0.0021195783535678542,-0.014286461883444089,0.9998956967576447,14.14539245534536,-14.145387159931808,14.145387218237511,-14.145392513651043,14.145392085076862,-14.145386798054036,14.145386855148073,-14.145392142176597,-0.00347147251212907,-0.023210164366612576,1.6005644239509675,-2.5425987040069884e-08,2.799554311076313e-10,0.0,3.941622033359328e-18,0.0,0.000835160728663964,0.0002188187303921757,0.999836093078973,1.0,1.0,-0.0010718413941339785,3600.0,914.0
18.7,5.2725243190229545,8.881364488135445,10.0,0.5338877212558083,0.577525085546515,0.0,-0.020815091689551847,-0.14024888646364853,0.0,0.0,0.0,5.272685165987695,8.882182489003984,10.000008380747689,0.5338824169448171,0.5773779464760641,-3.201969298502623e-06,0.01429629285287143,-0.00212171440159115,-0.0013313266312838781,0.000930472106191322,-0.00021219409451523358,1.273456954379229e-07,0.9999968629516696,-0.0013615217569936558,0.0021024617297945407,0.0013313232414073352,0.999896883240001,0.0142986176030708,-0.0021217128097144556,-0.014295773691451274,0.9998955591407115,14.145393197472533,-14.145387887128932,14.145387947134532,-14.14539325747811,14.145392826940565,-14.145387523543874,14.145387582803894,-14.145392886197694,-0.0034748791337818577,-0.023224256240218687,1.6005643784562642,-2.549767515641961e-08,2.8811751643059794e-10,0.0,4.4859303849778615e-18,0.0,0.0008337070252370656,0.0002183203255374248,0.9998363122624048,1.0,1.0,-0.0010704092335373566,3600.0,914.0
18.71,5.27786215512968,8.887132725027525,10.0,0.5336794649673999,0.5761221410555284,0.0,-0.020836164621844337,-0.1403399748095951,0.0,0.0,0.0,5.278022948980446,8.88794925379884,10.000008349409182,0.533674149536116,0.5759748745047966,-3.065636952640026e-06,0.014305583811883607,-0.0021238485924031077,-0.0013313056351701945,0.0009282808846652287,-0.00021217007995654065,1.2734566997204971e-07,0.9999968584492083,-0.0013615508265831494,0.002104583346007161,0.0013313022393281486,0.9998967503369167,0.01430791040023113,-0.0021238469957178675,-0.014305063614682496,0.9998954217461535,14.145393941121775,-14.145388615493841,14.145388677748503,-14.145394003376412,14.14539356975153,-14.14538825182116,14.145388312689947,-14.1453936306235,-0.0034782850161971844,-0.023238310949159437,1.6005643337379845,-2.5571064378390666e-08,2.989164168732021e-10,0.0,3.83726029224678e-18,0.0,0.0008322521309455439,0.00021782062748857987,0.9998365309419935,1.0,1.0,-0.0010689805950955683,3600.0,914.0
18.72,5.283197907620009,8.89288692792397,10.0,0.5334709979907907,0.5747182867890429,0.0,-0.02085722932834901,-0.1404308415395655,0.0,0.0,0.0,5.283358648251952,8.893701983318904,10.00000831941775,0.5334656727030845,0.5745708918723866,-2.9325435990942745e-06,0.014314852826578258,-0.0021259825076196943,-0.001331284665858428,0.0009260832443655283,-0.00021214480677441913,1.273457325289165e-07,0.9999968539427426,-0.0013615799123377161,0.0021067047157803096,0.0013312812640457008,0.9998966176616184,0.014317181253707269,-0.0021259809061168586,-0.014314331594518285,0.9998952845754345,14.145394686240355,-14.145389345749694,14.145389410034348,-14.145394750524984,14.145394314140546,-14.145388980894438,14.145389044247684,-14.145394377469858,-0.003481690122115623,-0.023252328419497384,1.6005642897872023,-2.5642429283052874e-08,3.086634702596706e-10,0.0,4.494211925632739e-18,0.0,0.0008307960401209488,0.0002173196449747448,0.9998367491195858,1.0,1.0,-0.0010675546285996657,3600.0,914.0
18.73,5.288531574387475,8.898627087738111,10.0,0.5332623204082799,0.5733135249639353,0.0,-0.020878285800749862,-0.14052148651006888,0.0,0.0,0.0,5.288692261708139,8.899440668468301,10.000008290741201,0.5332569864751777,0.5731660007145706,-2.8026564102542966e-06,0.014324099830236458,-0.0021281161355555557,-0.0013312637235844845,0.0009238783502343911,-0.0002121183541340503,1.2734637429243337e-07,0.9999968494322982,-0.001361609014037829,0.002108825827518056,0.001331260315795933,0.9998964852156718,0.014326430096780255,-0.0021281145292260935,-0.014323577564255206,0.9998951476301461,14.145395432504529,-14.145390078160458,14.145390144309353,-14.145395498653397,14.145395060012433,-14.145389712047008,14.145389777375842,-14.145395125365699,-0.003485094430582745,-0.02326630858344853,1.6005642466052141,-2.5708947926337653e-08,3.176146544480086e-10,0.0,1.3943337493068989e-18,0.0,0.0008293387461998881,0.00021681740193113926,0.9998369667968481,1.0,1.0,-0.0010661323838473808,3600.0,914.0
18.740000000000002,5.293863153326431,8.90435319540545,10.0,0.5330534323022503,0.5719078577985164,0.0,-0.020899334030734133,-0.14061190957796438,0.0,0.0,0.0,5.294023787255151,8.905165300172685,10.000008263347702,0.5330480908722207,0.5717602032204094,-2.675921179797361e-06,0.014333324755181537,-0.002130249462372082,-0.001331242808589297,0.0009216673260447976,-0.00021209034852035877,1.2734613146345533e-07,0.9999968449179057,-0.0013616381314351402,0.0021109466674726876,0.0013312393948198176,0.9998963530006575,0.01433565686177066,-0.002130247851206988,-0.014332801456232284,0.9998950109119,14.145396180279041,-14.145390812500056,14.145390880120631,-14.145396247899592,14.145395806881856,-14.145390445560379,14.145390512631238,-14.145395873991152,-0.0034884979155870863,-0.023280251398360537,1.6005642041837218,-2.57734572013825e-08,3.2468096497389606e-10,0.0,7.487362020431004e-18,0.0,0.0008278802419050144,0.0002163139383677455,0.9998371839756551,1.0,1.0,-0.0010647129358380518,3600.0,914.0
18.75,5.2991926423320495,8.910065241883679,10.0,0.5328443337551677,0.5705012875125277,0.0,-0.020920374009992294,-0.14070211060046156,0.0,0.0,0.0,5.299353222799557,8.91087586937967,10.000008237205897,0.532838985961932,0.5703535015877951,-2.5523123462858594e-06,0.014342527545971933,-0.002132382479661202,-0.0013312219210952175,0.0009194514026880786,-0.00021206236888141836,1.273452629218771e-07,0.9999968403995854,-0.0013616672643654145,0.0021130672273100707,0.0013312185013397326,0.999896221017982,0.014344861493240128,-0.002132380863651486,-0.014342003215022237,0.9998948744221225,14.1453969294333,-14.145391547952732,14.145391617621023,-14.145396999101562,14.145396555429132,-14.145391180889378,14.145391249257864,-14.14539662378281,-0.00349190057431722,-0.02329415682514451,1.6005641625268123,-2.583924685845401e-08,3.345131027690943e-10,0.0,3.528336370129674e-18,0.0,0.0008264205196883393,0.00021580928647707632,0.9998374006576868,1.0,1.0,-0.0010632975860849752,3600.0,914.0
18.76,5.304520039300338,8.915763218152703,10.0,0.5326350248495806,0.5690938163271336,0.0,-0.020941405730218125,-0.14079208943512084,0.0,0.0,0.0,5.3046805662484235,8.91657236705863,10.00000821228477,0.5326296717720351,0.5689458979650485,-2.431774869788027e-06,0.014351708149021074,-0.0021345151869498345,-0.001331201061313384,0.0009172295270966759,-0.00021203431113201804,1.2734533619715005e-07,0.9999968358773397,-0.0013616964127702634,0.002115187506627863,0.0013311976355668196,0.9998960892690258,0.014354043937615649,-0.0021345135660865,-0.014351182787052358,0.999894738162197,14.145397679585283,-14.145392284831114,14.14539235709504,-14.145397751849183,14.145397305305003,-14.145391916963055,14.145391987635508,-14.14539737597455,-0.003495302384177404,-0.023308024799578872,1.6005641216254212,-2.590298159347083e-08,3.469761064207583e-10,0.0,2.1305624541176645e-18,0.0,0.0008249595715210136,0.00021530345686248778,0.9998376168448819,1.0,1.0,-0.0010618850389225993,3600.0,914.0
18.77,5.3098453421281215,8.921447115214631,10.0,0.5324255056681211,0.5676854464649249,0.0,-0.020962429183108613,-0.14088184593985326,0.0,0.0,0.0,5.31000581550892,8.922254784200575,10.000008188553839,0.5324201482982718,0.5675373945501243,-2.314271465567753e-06,0.01436086650572052,-0.0021366475755678093,-0.0013311802294623779,0.000915002487292263,-0.00021200470818264012,1.273451425669364e-07,0.9999968313511889,-0.0013617255764699614,0.0021173074968342423,0.0013311767977196866,0.9998959577552418,0.014363204136291996,-0.002136645949841876,-0.014360340113728862,0.9998946021335964,14.145398431359677,-14.145393023357125,14.145393097889924,-14.145398505892448,14.145398055999905,-14.145392654538156,14.145392728096423,-14.145398129548997,-0.0034987033065144134,-0.02332185528080958,1.600564081478044,-2.5966595239465846e-08,3.5787015451721985e-10,0.0,4.74919622492852e-18,0.0,0.0008234973887115305,0.00021479647871279446,0.9998378325389095,1.0,1.0,-0.0010604759332340243,3600.0,914.0
18.78,5.315168548713057,8.927116924093824,10.0,0.5322157762935039,0.5662761801499088,0.0,-0.020983444360364048,-0.14097137997292114,0.0,0.0,0.0,5.31532896848848,8.927923111818439,10.000008165982972,0.532210415590453,0.5661279935024225,-2.199752673003484e-06,0.01437000256162704,-0.0021387796348961963,-0.0013311594257609221,0.0009127692242865113,-0.00021197432013304353,1.2734439107879653e-07,0.9999968268211574,-0.0013617547552649757,0.0021194271873831647,0.0013311559880170884,0.9998958264780233,0.014372342034826142,-0.002138778004298701,-0.014369475140622825,0.9998944663377387,14.145399184129891,-14.145393763611057,14.1453938405533,-14.145399261072104,14.145398808540381,-14.145393393919782,14.145393469621101,-14.145398884239619,-0.0035021033288129325,-0.023335648208307178,1.6005640420776397,-2.602669370413298e-08,3.6943914187275036e-10,0.0,2.2213684318411307e-16,0.0,0.0008220339621602539,0.00021428836939050034,0.9998380477415623,1.0,1.0,-0.0010590697421733579,3600.0,914.0
18.79,5.320489656953622,8.93277263583687,10.0,0.5320058368085269,0.5648660196075099,0.0,-0.02100445125368796,-0.1410606913929379,0.0,0.0,0.0,5.3206500230949,8.93357734094699,10.000008144542562,0.532000473684495,0.5647176970394543,-2.0881703030242325e-06,0.014379116260409787,-0.0021409113557255923,-0.001331138650427879,0.0009105308929807463,-0.0002119432812713812,1.2734476443438157e-07,0.9999968222872666,-0.0013617839489713675,0.0021215465691405452,0.0013311352066779157,0.9998956954387921,0.014381457576889535,-0.0021409097202475893,-0.01437858781141788,0.999894330776067,14.145399938125701,-14.145394505198109,14.145394584782498,-14.14540001771006,14.145399561881687,-14.145394135037797,14.145394213178756,-14.145399640028542,-0.003505502431486392,-0.023349403549151774,1.6005640034174728,-2.6086275908457584e-08,3.8212545706859996e-10,0.0,6.492122934367111e-18,0.0,0.0008205692823248774,0.0002137791635473254,0.9998382624545201,1.0,1.0,-0.0010576663929670112,3600.0,914.0
18.8,5.325808664749135,8.938414241512637,10.0,0.5317956872960709,0.5634549670645635,0.0,-0.021025449854787166,-0.14114978005886872,0.0,0.0,0.0,5.325968977236256,8.939217462642999,10.000008124203417,0.5317903225835892,0.5633065073608685,-1.9794993653114015e-06,0.014388207549677763,-0.002143042726946171,-0.001331117903668059,0.0009082876480391868,-0.0002119103145843109,1.2734425544560471e-07,0.9999968177495424,-0.0013618131573714003,0.0021236656310669208,0.0013311144539070124,0.9998955646389132,0.014390550710090546,-0.0021430410865787342,-0.014387678073737186,0.9998941954499725,14.145400693751048,-14.145395248495566,14.14539533018767,-14.14540077544312,14.145400316478472,-14.145394877331603,14.145394958238754,-14.14540039737939,-0.003508900578605478,-0.023363121260907206,1.6005639655008228,-2.614546981244746e-08,3.9224569069275073e-10,0.0,3.355645552345782e-18,0.0,0.0008191033393090006,0.00021326888419719625,0.9998384766794424,1.0,1.0,-0.0010562670800572762,3600.0,914.0
18.81,5.331125569999729,8.944041732212254,10.0,0.5315853278390996,0.5620430247493156,0.0,-0.021046440155371736,-0.14123864583003032,0.0,0.0,0.0,5.3312858288209455,8.94484346798539,10.00000810493665,0.5315799623591428,0.5618944266627258,-1.8736797902393674e-06,0.014397276383373897,-0.002145173736388839,-0.0013310971856825807,0.0009060393247918391,-0.00021187695372340334,1.2734448294340902e-07,0.999996813208013,-0.0013618423802410585,0.0021257843610551132,0.0013310937299055342,0.9998954340796611,0.014399621388369378,-0.0021451720911230647,-0.014396745881537191,0.9998940603607573,14.145401450403185,-14.145395993052702,14.145396077248138,-14.145401534598589,14.145401072932309,-14.145395621498718,14.145395704244912,-14.145401155719888,-0.003512297767340727,-0.023376801298693937,1.600563928315366,-2.6203545516562942e-08,4.042655007080055e-10,0.0,3.929801289044265e-18,0.0,0.0008176361230409124,0.00021275755182565328,0.9998386904182243,1.0,1.0,-0.0010548701829201361,3600.0,914.0
18.82,5.336440370606378,8.949655099049147,10.0,0.5313747585206595,0.5606301948914136,0.0,-0.021067422147155058,-0.14132728856609167,0.0,0.0,0.0,5.336600575757856,8.950455348074918,10.000008086713962,0.5313693930354552,0.5604814571503987,-1.7706780756591469e-06,0.014406322707565436,-0.0021473043778237754,-0.0013310764966836816,0.0009037859343915268,-0.00021184271942934082,1.2734434813111834e-07,0.9999968086626934,-0.0013618716174354586,0.002127902752947159,0.001331073034885738,0.9998953037624239,0.014408669557799353,-0.002147302727650771,-0.014405791180899347,0.9998939255098254,14.145402208172209,-14.145396739029023,14.145396825851298,-14.145402294994453,14.145401830141529,-14.145396366701336,14.14539645213439,-14.14540191554383,-0.003515693971588184,-0.023390443621324437,1.6005638918601977,-2.6260169753837197e-08,4.1687833125526655e-10,0.0,2.2205774553684323e-16,0.0,0.0008161676229486273,0.00021224519201181016,0.9998389036724271,1.0,1.0,-0.0010534767340862874,3600.0,914.0
18.830000000000002,5.341753064470883,8.955254333159047,10.0,0.53116397942388,0.55921647972191,0.0,-0.021088395821853758,-0.1414157081270737,0.0,0.0,0.0,5.341913215956155,8.956053094034601,10.00000806950733,0.531158614641918,0.5590676010546743,-1.6704641267875954e-06,0.014415346476307822,-0.002149434641439581,-0.0013310558368688663,0.0009015283276933956,-0.0002118073118059142,1.27344509890346e-07,0.9999968041136074,-0.0013619008687597394,0.002130020796993238,0.0013310523690451606,0.9998951736884751,0.014417695172436351,-0.002149432986350472,-0.01441481392589258,0.9998937908984731,14.145402967368852,-14.145397486278304,14.145397575677508,-14.145403056768023,14.145402588467816,-14.145397113395699,14.145397201524997,-14.14540267660239,-0.003519089167418878,-0.023404048199401173,1.6005638561357738,-2.6317536589242012e-08,4.292515133147185e-10,0.0,2.220478234701277e-16,0.0,0.0008146978283386103,0.00021173183083008192,0.9998391164438153,1.0,1.0,-0.0010520871206649257,3600.0,914.0
18.84,5.3470636494958725,8.960839425699989,10.0,0.5309529906319735,0.5578018814732545,0.0,-0.02110936117118776,-0.14150390437334986,0.0,0.0,0.0,5.347223747325259,8.961636697009615,10.00000805328918,0.5309476271957794,0.5576528605733128,-1.572970967730444e-06,0.014424347645314332,-0.002151564512415934,-0.0013310352064352215,0.0008992658153554167,-0.00021176987843280672,1.2734337224280435e-07,0.9999967995607884,-0.001361930133949212,0.0021321384784329014,0.0013310317325809318,0.9998950438590641,0.01442669818798727,-0.002151562852401874,-0.014423814072243638,0.9998936565279839,14.145403727939254,-14.145398235219446,14.145398326624004,-14.145403819343777,14.145403348379068,-14.14539786130158,14.145397952010791,-14.145403439073968,-0.003522483324627233,-0.023417614986658637,1.6005638211260893,-2.6373376056242413e-08,4.3888026038939895e-10,0.0,6.722050884698124e-18,0.0,0.0008132267282826857,0.0002112174828785689,0.9998393287342252,1.0,1.0,-0.0010506994492980922,3600.0,914.0
18.85,5.352372123584816,8.96641036785236,10.0,0.530741792228235,0.5563864023792896,0.0,-0.02113031818688028,-0.14159187716564625,0.0,0.0,0.0,5.3525321677750055,8.967206148167147,10.000008038032453,0.5307364307816635,0.5562372379089079,-1.4781710149352965e-06,0.01443332616300027,-0.0021536939775480203,-0.001331014605599325,0.000896997699269325,-0.0002117323235957214,1.2734358696646963e-07,0.999996795004267,-0.0013619594127655605,0.002134255784130705,0.0013310111257096703,0.9998949142755462,0.014435678552864005,-0.0021536923126001905,-0.01443279156838205,0.9998935223997436,14.14540448905601,-14.14539898552531,14.14539907951347,-14.145404583044133,14.145404109660838,-14.145398611059132,14.145398703482288,-14.145404202086228,-0.0035258764457349427,-0.023431143938402607,1.6005637868322367,-2.642528612158809e-08,4.51285495351045e-10,0.0,5.767249575384221e-18,0.0,0.0008117543114648549,0.00021070217501639038,0.9998395405451056,1.0,1.0,-0.0010493153689294643,3600.0,914.0
18.86,5.357678484642009,8.971967150818875,10.0,0.5305303842960424,0.5549700446752516,0.0,-0.02115126686065781,-0.14167962636504178,0.0,0.0,0.0,5.357838475215747,8.97276143869667,10.000008023710446,0.5305250254037269,0.5548207353419811,-1.3860224508328386e-06,0.014442281981622477,-0.0021558230287431262,-0.0013309940345564216,0.0008947263268110116,-0.00021169313925299699,1.2734343315199131e-07,0.9999967904440634,-0.001361988705030313,0.002136372706057842,0.001330990548626646,0.9998947849392208,0.01444463621932636,-0.002155821358852722,-0.014441746366578325,0.9998933885150716,14.145405251815717,-14.145399736943054,14.145399833191677,-14.145405348064303,14.14540487108164,-14.145399362113137,14.145399457342336,-14.14540496634189,-0.0035292684936788538,-0.02344463504743489,1.6005637532488637,-2.647974615353964e-08,4.621391579289976e-10,0.0,3.0188751038120518e-18,0.0,0.0008102805664872372,0.00021018594627841245,0.9998397518782319,1.0,1.0,-0.0010479344606797337,3600.0,914.0
18.87,5.362982730572587,8.97750976582462,10.0,0.5303187669188559,0.5535528105977607,0.0,-0.02117220718425017,-0.14176715183296856,0.0,0.0,0.0,5.363142667558098,8.978302559810086,10.000008010296865,0.5303134111089194,0.553403355024553,-1.2964737806794172e-06,0.014451215059258506,-0.0021579516513234543,-0.0013309734934998452,0.0008924485145301983,-0.00021165256946279444,1.2734311057937957e-07,0.9999967858802117,-0.0013620180104797369,0.002138489229593242,0.0013309700015252395,0.9998946558513044,0.014453571145445498,-0.0021579499764817025,-0.014450678424923296,0.9998932548752184,14.145406015104141,-14.145400490341688,14.145400588668153,-14.145406113430568,14.14540563461682,-14.145400114091363,14.145400211522587,-14.14540573202956,-0.0035326594520105896,-0.02345808824306987,1.600563720366157,-2.6527233551002643e-08,4.721159738204381e-10,0.0,2.8727199168725195e-18,0.0,0.0008088054819188766,0.00020966879601557365,0.9998399627352896,1.0,1.0,-0.0010465560969257367,3600.0,914.0
18.88,5.368284859282514,8.983038204117044,10.0,0.5301069401802189,0.5521347023848244,0.0,-0.021193139149390427,-0.1418544534312119,0.0,0.0,0.0,5.3684447427132165,8.983829502741328,10.000007997765886,0.5301015879710934,0.5519850992880446,-1.2094967414281639e-06,0.014460125343119754,-0.002160079836447203,-0.0013309529826444665,0.00089016836716812,-0.00021161192146516134,1.273429257151262e-07,0.9999967813127331,-0.0013620473289319348,0.0021406053459656934,0.0013309494846203485,0.9998945270131696,0.014462483278435377,-0.002160078156645345,-0.014459587690642615,0.9998931214815778,14.145406779716415,-14.145401244122263,14.145401345142757,-14.14540688073687,14.14540639822638,-14.145400868417298,14.145400967790591,-14.145406497612658,-0.0035360493172642282,-0.02347150354164377,1.6005636881843055,-2.657924354636301e-08,4.850514137911792e-10,0.0,4.043838467224561e-18,0.0,0.0008073290459695805,0.00020915078744813146,0.9998401731178321,1.0,1.0,-0.0010451813457965965,3600.0,914.0
18.89,5.3735848686785985,8.988552456965994,10.0,0.5298949041637572,0.5507157222758282,0.0,-0.02121406274781499,-0.14194153102191065,0.0,0.0,0.0,5.373744698592822,8.989342258747271,10.000007986092001,0.529889556011594,0.5505659703116788,-1.125046208589974e-06,0.014469012805053883,-0.002162207580400664,-0.001330932502151253,0.0008878834603514922,-0.00021157029263329431,1.2734328979949285e-07,0.9999967767416389,-0.0013620766602773916,0.002142721051498766,0.0013309289980729545,0.9998943984258335,0.014471372590150364,-0.0021622058956299495,-0.014468474135595445,0.9998929883351781,14.145407545127684,-14.145401999252131,14.145402103058412,-14.145407648933924,14.145407163470427,-14.145401622549432,14.145401724855303,-14.14540726579863,-0.0035394380600910764,-0.023484880884655165,1.6005636566959167,-2.6628611288509598e-08,4.984274401098981e-10,0.0,2.2211279198858834e-16,0.0,0.0008058512473494176,0.0002086319094677341,0.9998403830276221,1.0,1.0,-0.0010438095275934287,3600.0,914.0
18.900000000000002,5.378882756668478,8.994052515663713,10.0,0.5296826589531791,0.5492958725115358,0.0,-0.021234977971263547,-0.14202838446755744,0.0,0.0,0.0,5.3790425331089216,8.994840819106695,10.000007975250098,0.5296773152963129,0.5491459703571301,-1.0431015865243713e-06,0.014477877396137515,-0.002164334873331072,-0.0013309120522222624,0.0008855946524656157,-0.00021152861117628422,1.2734379937103896e-07,0.9999967721669523,-0.0013621060043139386,0.002144836336405331,0.0013309085420851459,0.9998942700906126,0.014480239031667891,-0.0021643331835827675,-0.014477337710872307,0.9998928554373594,14.145408311281265,-14.145402755238536,14.145402862489002,-14.145408418531689,14.145407929365994,-14.145402378237668,14.14540248346108,-14.145408034551782,-0.0035428256726329006,-0.023498220253094747,1.600563625904209,-2.6677430582284507e-08,5.14964778928643e-10,0.0,3.6809406061022544e-18,0.0,0.0008043720742003547,0.00020811219961155292,0.9998405924662799,1.0,1.0,-0.0010424417729481392,3600.0,914.0
18.91,5.384178521160627,8.999538371524848,10.0,0.529470204632276,0.5478751553340844,0.0,-0.02125588481147909,-0.14211501363099874,0.0,0.0,0.0,5.3843382441740895,9.00032517512112,10.000007965215355,0.5294648658277169,0.5477251016621524,-9.63603105925841e-07,0.014486719080650289,-0.0021664617112188435,-0.0013308916330346304,0.0008833016422950244,-0.0002114851246259244,1.2734364650806388e-07,0.9999967675886845,-0.0013621353609266302,0.0021469511967132,0.0013308881168340734,0.9998941420086325,0.014489082567274736,-0.0021664600164842222,-0.014486178380765167,0.9998927227892589,14.145409078511463,-14.14540351264832,14.145403622961613,-14.145409188824711,14.145408695851275,-14.14540313471673,14.145403243660663,-14.145408804795274,-0.003546212115810296,-0.023511521615798912,1.6005635957950024,-2.6724584909848404e-08,5.29671015186973e-10,0.0,6.755798709826983e-18,0.0,0.0008028915149580347,0.0002075916693964648,0.9998408014356468,1.0,1.0,-0.001041076233117442,3600.0,914.0
18.92,5.389472160064368,9.005010015886494,10.0,0.5292575412849212,0.5464535729869796,0.0,-0.02127678326020794,-0.14220141837543535,0.0,0.0,0.0,5.389631829700925,9.005795318114263,10.00000795596354,0.5292522076276875,0.5463033664650667,-8.865069692190604e-07,0.014495537811569585,-0.002168588071843867,-0.0013308712447969427,0.0008810039772307237,-0.00021143883938070176,1.273437772575066e-07,0.9999967630068867,-0.0013621647297434782,0.0021490656102665716,0.0013308677225283903,0.9998940141811832,0.01449790314993248,-0.0021685863721142514,-0.014494996098265529,0.9998925903922169,14.145409846915491,-14.145404271935519,14.145404384300125,-14.145409959280054,14.145409463609557,-14.145403892805117,14.145404004701005,-14.145409575477741,-0.0035495973595911132,-0.023524784941144936,1.6005635663608637,-2.6768360966766455e-08,5.395204673535349e-10,0.0,2.221046982318592e-16,0.0,0.000801409557674914,0.00020707034656581192,0.9998410099371879,1.0,1.0,-0.001039713322499451,3600.0,914.0
18.93,5.394763671289851,9.010467440108172,10.0,0.529044668995071,0.5450311277150942,0.0,-0.021297673309199714,-0.14228759856442236,0.0,0.0,0.0,5.394923287602521,9.011251239432498,10.00000794747083,0.5290393407999289,0.5448807670396576,-8.117758947384339e-07,0.014504333547930744,-0.0021707139344142507,-0.0013308508876989653,0.0008787025121193039,-0.00021139209438291172,1.2734407450369665e-07,0.9999967584216072,-0.0013621941104063034,0.0021511795563297458,0.0013308473593579247,0.9998938866094667,0.014506700738661893,-0.0021707122296810094,-0.014503790822422181,0.9998924582474833,14.145410615996893,-14.145405032155692,14.145405146948638,-14.145410730789793,14.145410232619291,-14.145404653030178,14.145404766464466,-14.145410346074721,-0.0035529814137825796,-0.023538010214372875,1.6005635375970297,-2.6810909750056967e-08,5.511801983361335e-10,0.0,3.634709333050864e-18,0.0,0.0007999261905807375,0.00020654826873601811,0.9998412179724463,1.0,1.0,-0.0010383534467269567,3600.0,914.0
