time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
15.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117307503915624e-11,1.6385806119079344e-11,1.4998772720129403,-4.7669199938532136e-11,-4.0583029925830626e-11,1.2999378682411899e-05,1.4262880971686365e-11,6.090029376516685e-13,4.410898287990604e-09,-1.5240277007519636e-11,3.235495434458341e-11,5.174960576166529e-10,1.0,4.4108982879906134e-09,-6.090028747395512e-13,-4.410898287990605e-09,1.0,1.4262880974372615e-11,6.090029376516685e-13,-1.4262880971686365e-11,1.0,12.794308396813534,-12.794308396759718,12.794308396768612,-12.794308396822428,12.794308397735032,-12.794308397632355,12.794308397661167,-12.794308397764143,1.7681463964948825e-11,1.1576471015840596e-11,1.6006214151883043,-2.3371893143667885e-13,3.862421968413905e-14,0.0,4.266863296903754e-18,0.0,0.0001227279870597025,2.389549585099823e-11,0.8181538784819562,0.8181538784819562,1.0,-0.00022322655843255324,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0689313200318684e-11,1.5960567575473142e-11,1.4998774018761705,-4.880055549233023e-11,-4.3542880508863516e-11,1.2980151036261493e-05,1.3685494897746833e-11,1.2567521861534646e-12,4.416073241790562e-09,-8.228887733058913e-11,8.409840861727832e-11,5.174952687766699e-10,1.0,4.41607324179058e-09,-1.256752125717317e-12,-4.416073241790563e-09,1.0,1.3685494903296743e-11,1.2567521861534646e-12,-1.3685494897746833e-11,1.0,12.794308395645604,-12.79430839563672,12.794308395609427,-12.79430839561831,12.794308396454802,-12.794308396405793,12.79430839641268,-12.794308396461728,1.8479908456855347e-11,1.3240308817749646e-11,1.6006213600943637,-3.8580548942501324e-14,-1.185420352994875e-13,0.0,3.647768914936641e-18,0.0,0.00012259812382953302,2.424846839380352e-11,0.818153906494284,0.818153906494284,1.0,-0.00022300281541875856,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204365676679085e-11,1.5517010873845375e-11,1.499877531572978,-4.8130282632837055e-11,-4.4955744772978114e-11,1.296090522136252e-05,1.2819819189186282e-11,2.004927166716213e-12,4.421248185886718e-09,-8.717469920118125e-11,6.285522575269489e-11,5.174935144344965e-10,1.0,4.421248185886744e-09,-2.004927110036611e-12,-4.421248185886717e-09,1.0,1.2819819198050563e-11,2.004927166716213e-12,-1.2819819189186282e-11,1.0,12.794308394554905,-12.794308394550276,12.794308394535262,-12.794308394539891,12.794308395066587,-12.794308395077364,12.79430839503443,-12.794308395023057,1.8397109498065287e-11,1.415620820844581e-11,1.6006213050898854,-2.010809678750774e-14,-6.521123670583435e-14,0.0,4.887765187667364e-18,0.0,0.00012246842702201696,2.365093927372555e-11,0.818153934471261,0.818153934471261,1.0,-0.00022277936560103172,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.736276343941727e-12,1.5061420851763545e-11,1.4998776610504339,-4.60582856084485e-11,-4.5813281188325214e-11,1.2941642760945307e-05,1.2041935077934195e-11,2.1383258051727996e-12,4.4264231388230705e-09,-7.258951110869986e-11,-1.5390606014598842e-11,5.174961599228033e-10,1.0,4.426423138823096e-09,-2.1383257518700993e-12,-4.42642313882307e-09,1.0,1.2041935087399329e-11,2.1383258051727996e-12,-1.2041935077934195e-11,1.0,12.794308393633361,-12.794308393619769,12.794308393656951,-12.794308393670544,12.794308394292946,-12.794308394290443,12.794308394277,-12.794308394279906,1.7619681907164095e-11,1.4806377529783356e-11,1.600621250200106,-5.903174696697066e-14,1.6147793390194304e-13,0.0,1.7253619094627736e-18,0.0,0.00012233894956614885,2.306588140004697e-11,0.8181539624129529,0.8181539624129529,1.0,-0.00022255617376783243,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.200000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.273568434441404e-12,1.459546663318833e-11,1.4998777903617109,-4.659715053202136e-11,-4.728639206093469e-11,1.2922367044312413e-05,1.125079806755467e-11,2.1211208041501067e-12,4.4315980906345185e-09,-8.658926832057374e-11,1.5936156035058777e-11,5.174942864887335e-10,1.0,4.4315980906345425e-09,-2.1211207542910917e-12,-4.431598090634519e-09,1.0,1.1250798076954624e-11,2.1211208041501067e-12,-1.125079806755467e-11,1.0,12.794308392811637,-12.794308392808293,12.794308392824819,-12.794308392828162,12.794308393171427,-12.794308393154786,12.79430839321479,-12.794308393231166,1.811747120266768e-11,1.5763094175316767e-11,1.600621195397506,-1.4518004250653703e-14,7.17642860151292e-14,0.0,3.511167751919067e-18,0.0,0.00012220963828912923,2.3016632610035284e-11,0.8181539903194213,0.8181539903194213,1.0,-0.00022233324773851282,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.21,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.804861782453058e-12,1.4117787908205657e-11,1.4998779194527916,-4.700688412721332e-11,-4.7919544437669084e-11,1.2903078524948952e-05,1.0487653583583997e-11,2.4610798037981797e-12,4.436773036691054e-09,-6.902026828345727e-11,4.280119746982087e-11,5.174945696285121e-10,1.0,4.43677303669108e-09,-2.461079757266841e-12,-4.4367730366910535e-09,1.0,1.048765359450325e-11,2.4610798037981797e-12,-1.0487653583583997e-11,1.0,12.794308392177886,-12.79430839216366,12.794308392161428,-12.794308392175655,12.79430839261083,-12.794308392609599,12.794308392623117,-12.794308392624195,1.855508865844463e-11,1.631460638011599e-11,1.6006211407083253,-6.178342819029673e-14,-9.696038250404336e-15,0.0,1.1138631145124307e-18,0.0,0.00012208054720841524,2.2606579271375066e-11,0.8181540181907283,0.8181540181907283,1.0,-0.00022211061255802286,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.22,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3316587577901e-12,1.3629849581800887e-11,1.4998780483779883,-4.772038450467353e-11,-4.969018050605557e-11,1.2883779585033459e-05,9.659041283286962e-12,3.0816869604227203e-12,4.441947981853708e-09,-1.019705501050668e-10,8.420934002633511e-11,5.174939814037661e-10,1.0,4.441947981853738e-09,-3.081686917517761e-12,-4.441947981853708e-09,1.0,9.659041296975654e-12,3.0816869604227203e-12,-9.659041283286962e-12,1.0,12.794308391600845,-12.794308391609778,12.794308391578184,-12.794308391569253,12.794308391854885,-12.794308391835282,12.79430839182541,-12.794308391844659,1.9143665058026714e-11,1.7428071946513607e-11,1.6006210861049306,3.8795975378977155e-14,-1.372080261926821e-13,0.0,3.942268718323034e-18,0.0,0.00012195162201167447,2.2383499679484818e-11,0.8181540460269394,0.8181540460269394,1.0,-0.0002218883000442603,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.858562264273767e-12,1.3128034408693387e-11,1.4998781770822118,-4.71094041618312e-11,-5.0354806583512205e-11,1.2864472147500929e-05,8.690742482209978e-12,3.853089681713352e-12,4.4471229324578264e-09,-9.286176833272728e-11,7.345471927054271e-11,5.174956435906143e-10,1.0,4.4471229324578595e-09,-3.853089643064551e-12,-4.4471229324578264e-09,1.0,8.690742499345141e-12,3.853089681713352e-12,-8.690742482209978e-12,1.0,12.794308391193788,-12.794308391198244,12.794308391171658,-12.7943083911672,12.7943083914557,-12.794308391469587,12.794308391431555,-12.794308391417925,1.9083893928636572e-11,1.8007197456044684e-11,1.6006210316134388,1.935394053279957e-14,-1.1545784602371646e-13,0.0,2.2206793554657816e-16,0.0,0.00012182291778817341,2.1511828942946026e-11,0.8181540738281238,0.8181540738281238,1.0,-0.00022166620672940852,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.391694545090727e-12,1.2620650389357576e-11,1.4998783056096385,-4.639908401872637e-11,-5.102195441046392e-11,1.2845158461167454e-05,7.807304036728165e-12,4.515081482038311e-12,4.452297888521168e-09,-8.729168358025071e-11,6.117893908341084e-11,5.174955011950452e-10,1.0,4.452297888521204e-09,-4.515081447277868e-12,-4.452297888521169e-09,1.0,7.807304056830654e-12,4.515081482038311e-12,-7.807304036728165e-12,1.0,12.794308390868407,-12.79430839087057,12.794308390850276,-12.794308390848112,12.79430839104877,-12.794308391052905,12.79430839102598,-12.794308391022042,1.8972348516932903e-11,1.8590373929333637e-11,1.6006209772112365,9.391910502918033e-15,-8.814234846973442e-14,0.0,5.651636958453278e-18,0.0,0.00012169439036147178,2.0761799351151214e-11,0.8181541015943375,0.8181541015943375,1.0,-0.00022144442389022544,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.931340465854514e-12,1.2104362864094602e-11,1.4998784339433424,-4.578817918050775e-11,-5.192976751535708e-11,1.2825839821559028e-05,6.863823869444049e-12,5.095153362827543e-12,4.457472841014756e-09,-9.561754209285074e-11,5.559611265946731e-11,5.17495045494749e-10,1.0,4.457472841014791e-09,-5.095153332232234e-12,-4.457472841014756e-09,1.0,6.863823892155556e-12,5.095153362827543e-12,-6.863823869444049e-12,1.0,12.794308390655168,-12.794308390664586,12.794308390646286,-12.794308390636868,12.794308390759312,-12.79430839076117,12.794308390742039,-12.794308390740209,1.8906169413608547e-11,1.9295852114890647e-11,1.6006209229060377,4.090493641306941e-14,-7.947229505666761e-14,0.0,3.536110990834177e-18,0.0,0.00012156605665758571,2.0075944199785148e-11,0.8181541293256481,0.8181541293256481,1.0,-0.00022122290679989117,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.26,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47785441859657e-12,1.1582169086510163e-11,1.499878562083001,-4.506524410395359e-11,-5.2405735011381944e-11,1.2806517956003726e-05,5.94780934046871e-12,5.60222481792127e-12,4.462647789541603e-09,-8.965729887340133e-11,4.752593158993051e-11,5.174948644024461e-10,1.0,4.4626477895416364e-09,-5.602224791378291e-12,-4.462647789541603e-09,1.0,5.947809365469467e-12,5.60222481792127e-12,-5.94780934046871e-12,1.0,12.794308390558635,-12.794308390565748,12.794308390551272,-12.79430839054416,12.794308390580758,-12.794308390591906,12.794308390574251,-12.794308390563069,1.8781681111198668e-11,1.9792942105904188e-11,1.6006208686972394,3.08951007697683e-14,-6.28647506953878e-14,0.0,4.340425066852393e-18,0.0,0.00012143791699892397,1.9312860190703704e-11,0.8181541570221174,0.8181541570221174,1.0,-0.0002210016735383089,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.27,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0322113480392614e-12,1.1054962453120946e-11,1.499878690004096,-4.4399856330288175e-11,-5.2831748183351763e-11,1.27871946459172e-05,5.082877725493628e-12,6.048916765076785e-12,4.467822739306389e-09,-8.570096078446178e-11,4.4034076933329647e-11,5.174950010670206e-10,1.0,4.46782273930642e-09,-6.048916742367388e-12,-4.467822739306388e-09,1.0,5.082877752519116e-12,6.048916765076785e-12,-5.082877725493628e-12,1.0,12.794308390621103,-12.794308390627185,12.794308390613597,-12.794308390607515,12.794308390526597,-12.79430839053383,12.794308390519982,-12.794308390512763,1.868139362450559e-11,2.0268116382209364e-11,1.6006208145960579,2.641089849377095e-14,-5.901069668516684e-14,0.0,4.797017869377035e-18,0.0,0.00012130999590409595,1.861493384329351e-11,0.8181541846838092,0.8181541846838092,1.0,-0.00022078071604336047,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.280000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592777742576018e-12,1.0524117910380975e-11,1.4998788177558573,-4.3662856422460954e-11,-5.3229048569736214e-11,1.2767872132420688e-05,4.2386170668765414e-12,6.458121172420477e-12,4.472997688544445e-09,-8.361325166019763e-11,3.906162876830126e-11,5.174948942166813e-10,1.0,4.472997688544472e-09,-6.458121153461153e-12,-4.472997688544444e-09,1.0,4.238617095763703e-12,6.458121172420477e-12,-4.2386170668765414e-12,1.0,12.794308390740824,-12.794308390747124,12.794308390735488,-12.794308390729189,12.79430839062475,-12.794308390630539,12.794308390617468,-12.794308390611654,1.8542913484004598e-11,2.0731076612462727e-11,1.6006207605774092,2.736306106411568e-14,-5.053771915884206e-14,0.0,5.156525609482758e-18,0.0,0.00012118224414270409,1.7938698641465417e-11,0.8181542123107864,0.8181542123107864,1.0,-0.00022056005451576166,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.290000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1613822926047085e-12,9.98992878036662e-12,1.4998789453150856,-4.284209709867029e-11,-5.3534313219594297e-11,1.2748551677777847e-05,3.419877218552008e-12,6.798099916263432e-12,4.478172638650757e-09,-8.106166436165136e-11,3.207610563633809e-11,5.174949896816067e-10,1.0,4.47817263865078e-09,-6.798099900948632e-12,-4.478172638650757e-09,1.0,3.419877248995073e-12,6.798099916263432e-12,-3.419877218552008e-12,1.0,12.794308390962025,-12.79430839096823,12.794308390960056,-12.794308390953852,12.794308390769318,-12.794308390775637,12.794308390764584,-12.794308390758278,1.835937003355032e-11,2.115067975045668e-11,1.6006207066520926,2.6943958100132895e-14,-3.549158059878004e-14,0.0,2.0189827072568327e-18,0.0,0.00012105468491441282,1.72776039918093e-11,0.8181542399031144,0.8181542399031144,1.0,-0.0002203396335455029,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.738340810666962e-12,9.453094057693443e-12,1.4998790726821354,-4.1999774751549385e-11,-5.374669785872301e-11,1.2729234542709825e-05,2.622658290607268e-12,7.06826069913227e-12,4.483347587275686e-09,-7.79129691861362e-11,2.5400183111205777e-11,5.174948475890631e-10,1.0,4.483347587275704e-09,-7.068260687373982e-12,-4.483347587275686e-09,1.0,2.6226583222967373e-12,7.06826069913227e-12,-2.622658290607268e-12,1.0,12.79430839128306,-12.794308391288775,12.794308391284034,-12.79430839127832,12.794308391021916,-12.79430839102807,12.7943083910209,-12.79430839101471,1.8161046811205255e-11,2.1526159007758e-11,1.6006206528193794,2.4812126839523452e-14,-2.0586649558433683e-14,0.0,1.5535139855119762e-18,0.0,0.00012092731786461687,1.6630923209591258e-11,0.8181542674608512,0.8181542674608512,1.0,-0.00022011950678812664,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.31,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322613212404377e-12,8.913754939171861e-12,1.4998791998567285,-4.127887281551705e-11,-5.4007411078558675e-11,1.2709922472120705e-05,1.820561362100754e-12,7.323760070682588e-12,4.4885225373880935e-09,-8.00728733934685e-11,2.4889893745950882e-11,5.174949619928655e-10,1.0,4.488522537388107e-09,-7.323760062510958e-12,-4.4885225373880935e-09,1.0,1.820561394973616e-12,7.323760070682588e-12,-1.820561362100754e-12,1.0,12.794308391701936,-12.794308391710793,12.794308391705371,-12.794308391696514,12.79430839137408,-12.794308391379671,12.79430839137593,-12.79430839137035,1.801845598586601e-11,2.1926560345629393e-11,1.6006205990786366,3.846709414764893e-14,-2.3535369612940595e-14,0.0,5.175592671284408e-18,0.0,0.00012080014327153817,1.601005528744666e-11,0.8181542949840617,0.8181542949840617,1.0,-0.00021989964730237686,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.32,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911161159231475e-12,8.37205685596044e-12,1.4998793268499488,-4.1182139502261406e-11,-5.43832636135712e-11,1.2690617162843444e-05,9.8466474507371e-13,7.685444295385405e-12,4.493697484620283e-09,-9.023243428080137e-11,5.1763485233161496e-11,5.174946057418456e-10,1.0,4.49369748462029e-09,-7.685444290960619e-12,-4.493697484620282e-09,1.0,9.846647796097716e-13,7.685444295385405e-12,-9.8466474507371e-13,1.0,12.794308392200795,-12.794308392218316,12.794308392193551,-12.794308392176031,12.794308391893207,-12.794308391903478,12.794308391897815,-12.7943083918875,1.8179214499120753e-11,2.238451206074269e-11,1.6006205454236924,7.609301170807463e-14,-1.0755237757157315e-13,0.0,4.228009809591924e-18,0.0,0.00012067315005115411,1.5413387370854988e-11,0.8181543224728073,0.8181543224728073,1.0,-0.00021968005031217905,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.33,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5062658859092253e-12,7.827935565187559e-12,1.4998794536223632,-4.01559792807318e-11,-5.44294667524125e-11,1.2671318944609047e-05,8.193543320730907e-14,8.140024015301133e-12,4.4988724311371695e-09,-9.069234682073835e-11,4.164411549197378e-11,5.174946585080987e-10,1.0,4.49887243113717e-09,-8.140024014932518e-12,-4.49887243113717e-09,1.0,8.19354698282387e-14,8.140024015301133e-12,-8.193543320730907e-14,1.0,12.79430839284099,-12.794308392860975,12.794308392841284,-12.7943083928213,12.794308392314619,-12.794308392333813,12.794308392305332,-12.794308392286121,1.7881730049632175e-11,2.2682335892552444e-11,1.600620491873702,8.67893437052161e-14,-8.551992394679372e-14,0.0,4.851777737677302e-18,0.0,0.00012054637763681016,1.4571770881470094e-11,0.8181543499271486,0.8181543499271486,1.0,-0.0002194607630498316,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.34,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109091426206103e-12,7.2790312388369e-12,1.4998795802300051,-3.966969995623426e-11,-5.565472429316415e-11,1.2652031281582122e-05,-1.0268727659991124e-12,8.559803850901435e-12,4.504047381775685e-09,-1.4419972515362648e-10,5.569082108868476e-11,5.174953907635645e-10,1.0,4.504047381775676e-09,-8.559803855526519e-12,-4.5040473817756845e-09,1.0,-1.02687272744535e-12,8.559803850901435e-12,1.0268727659991124e-12,1.0,12.794308393506402,-12.794308393565025,12.794308393534305,-12.794308393475681,12.794308393146428,-12.794308393168013,12.79430839315002,-12.794308393128647,1.7844596053609262e-11,2.3559690734871488e-11,1.600620438399713,2.546002342090799e-13,-1.3341877052854949e-13,0.0,5.3851407035066025e-18,0.0,0.00012041976999488416,1.393480044498698e-11,0.8181543773471521,0.8181543773471521,1.0,-0.0002192417111015278,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.35,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7220790563973295e-12,6.726246109319519e-12,1.4998797066173135,-3.822870877022366e-11,-5.508119483678564e-11,1.2632753666388848e-05,-2.364095249787183e-12,8.960622081769737e-12,4.509222327797762e-09,-1.281671644782575e-10,3.1605958843138924e-11,5.174942329290593e-10,1.0,4.50922232779774e-09,-8.960622092429969e-12,-4.509222327797762e-09,1.0,-2.364095209381746e-12,8.960622081769737e-12,2.364095249787183e-12,1.0,12.794308394327189,-12.794308394378744,12.794308394362508,-12.794308394310953,12.794308393658598,-12.794308393724954,12.794308393691937,-12.794308393625363,1.7335019353128556e-11,2.355855606699373e-11,1.6006203850291443,2.2389565366986332e-13,-7.05135219439775e-14,0.0,2.7225373293491837e-18,0.0,0.00012029338268648737,1.2494954583740683e-11,0.8181544047328749,0.8181544047328749,1.0,-0.0002190229574855712,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.36,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.342318196345345e-12,6.1811335298590414e-12,1.499879832839653,-3.788410425638095e-11,-5.4020611609851717e-11,1.26134888594485e-05,-3.4706885885990678e-12,9.375811080024832e-12,4.51439726757995e-09,-9.592546373422306e-11,5.492457416219971e-11,5.174937307391908e-10,1.0,4.514397267579917e-09,-9.3758110956929e-12,-4.5143972675799504e-09,1.0,-3.470688546272932e-12,9.375811080024832e-12,3.4706885885990678e-12,1.0,12.794308395202213,-12.794308395235264,12.79430839520172,-12.794308395168668,12.794308394721035,-12.794308394769914,12.7943083947604,-12.794308394711194,1.7358423383999645e-11,2.3315142498457574e-11,1.6006203317336805,1.435332272146307e-13,-1.4567673617191404e-13,0.0,1.7578404337028745e-18,0.0,0.00012016716034701797,1.11924491779541e-11,0.8181544320843819,0.8181544320843819,1.0,-0.000218804476165883,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.370000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9784044235891827e-12,5.646143845392109e-12,1.4998799588423162,-3.558076519984331e-11,-5.3264415819529736e-11,1.2594236795399657e-05,-4.32417288139958e-12,9.567438698934291e-12,4.519572217708266e-09,-8.089773479042869e-11,-2.5521193230153645e-12,5.174953234944757e-10,1.0,4.519572217708225e-09,-9.567438718477703e-12,-4.519572217708266e-09,1.0,-4.324172838158849e-12,9.567438698934291e-12,4.32417288139958e-12,1.0,12.794308396184707,-12.794308396210118,12.794308396213943,-12.79430839618853,12.794308395400243,-12.794308395430509,12.794308395393347,-12.794308395363354,1.6415070285939494e-11,2.3215597448611165e-11,1.6006202785401282,1.1035381997003603e-13,1.660041624857676e-14,0.0,2.2209126491204974e-16,0.0,0.00012004115768382577,1.0203175292455614e-11,0.8181544594017344,0.8181544594017344,1.0,-0.00021858627456939635,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
15.38,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6295972975231592e-12,5.122736789981439e-12,1.499880084679824,-3.4328351674220904e-11,-5.143398519670435e-11,1.2574999776019717e-05,-4.848150474453142e-12,9.461909661448614e-12,4.5247471646210076e-09,-2.315396240946602e-11,-1.5939515843842534e-11,5.174940198396853e-10,1.0,4.524747164620962e-09,-9.461909683385269e-12,-4.524747164621008e-09,1.0,-4.8481504316403934e-12,9.461909661448614e-12,4.848150474453142e-12,1.0,12.79430839722628,-12.79430839721455,12.79430839722712,-12.794308397238847,12.794308396657318,-12.794308396678922,12.79430839669968,-12.794308396677815,1.5978473035965548e-11,2.2584388291057762e-11,1.6006202254207875,-5.0939207598180305e-14,5.4588509606786085e-14,0.0,3.207490837660497e-18,0.0,0.00011991532017607843,9.276252055697033e-12,0.8181544866849948,0.8181544866849948,1.0,-0.00021836836059474407,3600.0,914.0,1.1,0.9,1.1,0.1435536,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
