time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
12.620000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3185061832302656e-10,-6.037959835090675e-10,1.5000077493836141,4.2912981377099846e-11,1.2065099355298584e-09,-1.467540803801143e-05,-1.1958901323261186e-10,1.1368273522595006e-10,-1.4268919805875158e-10,1.534369897629485e-09,-4.577145067357975e-10,9.235535084172158e-11,1.0,-1.4268919807234678e-10,-1.1368273520888599e-10,1.4268919805875155e-10,1.0,-1.1958901324883319e-10,1.1368273522595006e-10,1.1958901323261186e-10,1.0,14.144653326501349,-14.144653326348813,14.144653326404281,-14.144653326556817,14.144653327968319,-14.144653327871028,14.144653327893543,-14.144653327990591,4.5683540747573344e-11,-2.8515909438855624e-10,1.6005697418042615,-7.323596141915764e-13,2.663146059072206e-13,0.0,3.8731373076495094e-18,0.0,7.749383638785956e-06,3.0968371359987694e-10,0.9999876243943451,1.0,1.0,-8.08976198434282e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3136560480726968e-10,-5.916796400751992e-10,1.500007603543086,5.269547127519145e-11,1.2153173048073023e-09,-1.4511643009869378e-05,-1.0468916041535386e-10,1.0932647342421167e-10,-1.417656337242049e-10,1.4459943086452484e-09,-4.1030532616664174e-10,9.235705107632995e-11,1.0,-1.4176563373565018e-10,-1.0932647340937034e-10,1.417656337242049e-10,1.0,-1.0468916043085259e-10,1.0932647342421167e-10,1.0468916041535386e-10,1.0,14.144653323150262,-14.144653323030264,14.144653323059389,-14.144653323179389,14.144653326729712,-14.144653326549015,14.1446533266172,-14.14465332679831,4.064999199799413e-11,-2.955983113790827e-10,1.6005697410465631,-5.761424868543438e-13,1.3983544215535505e-13,0.0,6.152274786661075e-18,0.0,7.6035431101992315e-06,3.012979832482392e-10,0.9999876367370938,1.0,1.0,-8.0816052040668e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.64,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3076230550116325e-10,-5.794748545172196e-10,1.5000074595184907,6.372503956476411e-11,1.2232631218363575e-09,-1.4347926063934799e-05,-9.071866347162001e-11,1.0495272034667445e-10,-1.408420696854798e-10,1.3868587310049114e-09,-4.350926306763386e-10,9.23576595958649e-11,1.0,-1.4084206969500095e-10,-1.0495272033389745e-10,1.408420696854798e-10,1.0,-9.071866348640178e-11,1.0495272034667445e-10,9.071866347162001e-11,1.0,14.144653315951476,-14.144653315847624,14.144653315894429,-14.144653315998283,14.144653322813586,-14.14465332269538,14.144653322721421,-14.14465332284014,3.494620845960359e-11,-3.056605571092471e-10,1.6005697394212015,-4.986255669895294e-13,2.2472940112489056e-13,0.0,3.904952092793811e-18,0.0,7.4595185143359345e-06,2.936957672826979e-10,0.9999876490612646,1.0,1.0,-8.073482633970137e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3006007411122626e-10,-5.671925332786433e-10,1.5000073171533677,7.308997234110818e-11,1.2309079923225912e-09,-1.4184307496378061e-05,-7.707360912098118e-11,1.0074455416946944e-10,-1.3991850190746043e-10,1.3724766468740877e-09,-4.078341868382201e-10,9.235411866905762e-11,1.0,-1.3991850191522517e-10,-1.0074455415868541e-10,1.3991850190746043e-10,1.0,-7.707360913507722e-11,1.0074455416946944e-10,7.707360912098118e-11,1.0,14.144653305384567,-14.144653305269594,14.144653305302407,-14.14465330541738,14.144653314774832,-14.144653314673544,14.144653314721916,-14.14465331482286,3.0007175717143185e-11,-3.156147149595148e-10,1.6005697370269156,-5.520162739622952e-13,1.5754487379668156e-13,0.0,2.6919941977487003e-18,0.0,7.317153390797575e-06,2.862576363083527e-10,0.9999876613669341,1.0,1.0,-8.065349349089596e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.292622132590723e-10,-5.548422962606135e-10,1.5000071764322818,8.190722815276602e-11,1.2355551389319823e-09,-1.4020836010680272e-05,-6.35642940725141e-11,9.663109036424875e-11,-1.3899496450569252e-10,1.288389133779302e-09,-3.747232646266947e-10,9.235620525952142e-11,1.0,-1.389949645118348e-10,-9.663109035541364e-11,1.3899496450569252e-10,1.0,-6.356429408594534e-11,9.663109036424875e-11,6.35642940725141e-11,1.0,14.144653291529275,-14.144653291444678,14.144653291459958,-14.144653291544554,14.14465330344047,-14.144653303325127,14.144653303356778,-14.144653303472012,2.5287846430628076e-11,-3.241359275793399e-10,1.6005697338927158,-4.061646173528899e-13,7.335623565001526e-14,0.0,2.2209073206160445e-16,0.0,7.176432304376384e-06,2.780842045410778e-10,0.9999876736541105,1.0,1.0,-8.057240045586583e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.67,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2838247697652927e-10,-5.424569355047834e-10,1.5000070373422083,9.114455584370464e-11,1.2402330006663143e-09,-1.3857556967849441e-05,-5.1006143222334914e-11,9.300018822507447e-11,-1.3807140450964795e-10,1.2584551434750948e-09,-3.748051880485152e-10,9.235618076900743e-11,1.0,-1.3807140451439152e-10,-9.300018821803198e-11,1.3807140450964795e-10,1.0,-5.1006143235175574e-11,9.300018822507447e-11,5.1006143222334914e-11,1.0,14.144653274527137,-14.144653274441712,14.144653274458472,-14.144653274543897,14.144653288837706,-14.144653288757063,14.144653288769248,-14.144653288849929,2.0321493115975265e-11,-3.326899394179937e-10,1.6005697300449602,-4.1014199427110344e-13,8.046647686930514e-14,0.0,3.1061132175900253e-18,0.0,7.0373422303828145e-06,2.710330715433349e-10,0.9999876859228547,1.0,1.0,-8.04914758921958e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2741168563991903e-10,-5.300297105936538e-10,1.5000068998770355,1.0019423207339928e-10,1.2437603268713017e-09,-1.3694514490061953e-05,-3.8598494276264286e-11,8.930694297235176e-11,-1.3714783916819352e-10,1.2313122351469996e-09,-3.820754874957837e-10,9.23570915032473e-11,1.0,-1.3714783917164064e-10,-8.930694296705806e-11,1.3714783916819352e-10,1.0,-3.8598494288512543e-11,8.930694297235176e-11,3.8598494276264286e-11,1.0,14.144653254469917,-14.14465325438141,14.144653254404389,-14.144653254492896,14.144653271110123,-14.144653271026314,14.1446532710419,-14.144653271125957,1.5400935225697975e-11,-3.4070197286321823e-10,1.6005697255060762,-4.2493809781970147e-13,1.1032426187836379e-13,0.0,2.2211577949362167e-16,0.0,6.899877057038527e-06,2.6378498131246013e-10,0.9999876981732168,1.0,1.0,-8.041072319854854e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.263625581033291e-10,-5.175773836909537e-10,1.5000067638874093,1.0712200016458486e-10,1.2455094165666565e-09,-1.3531752273500257e-05,-2.6462933730255694e-11,8.561971086415039e-11,-1.3622426243141617e-10,1.1753866527304049e-09,-3.1447507730092945e-10,9.236399076063269e-11,1.0,-1.3622426243368192e-10,-8.561971086054548e-11,1.3622426243141617e-10,1.0,-2.6462933741919173e-11,8.561971086415039e-11,2.6462933730255694e-11,1.0,14.144653231780854,-14.144653231706537,14.144653231690626,-14.144653231764941,14.14465324812772,-14.144653248039937,14.144653248064325,-14.14465324815328,1.1479366490975815e-11,-3.4785630902049473e-10,1.6005697203684184,-3.568153384072017e-13,-7.639435538381864e-14,0.0,5.490180040666071e-18,0.0,6.763887430260954e-06,2.5610622460507145e-10,0.9999877104052469,1.0,1.0,-8.033019015107765e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.700000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.252420281488702e-10,-5.051137137887802e-10,1.5000066295182013,1.1444236731812094e-10,1.245036842133524e-09,-1.3369305132710401e-05,-1.4852303375139598e-11,8.242492803325995e-11,-1.3530065750994746e-10,1.0752193615979266e-09,-2.7726669113972233e-10,9.235453506165456e-11,1.0,-1.3530065751117166e-10,-8.242492803125042e-11,1.353006575099475e-10,1.0,-1.4852303386291744e-11,8.242492803325995e-11,1.4852303375139598e-11,1.0,14.144653206178214,-14.144653206145321,14.14465320610779,-14.144653206140683,14.144653224813307,-14.144653224741246,14.14465322471625,-14.144653224785262,7.329517949429636e-12,-3.5392894424843423e-10,1.600569714576412,-1.5792905052799586e-13,-1.8019285456082085e-13,0.0,2.498080424218191e-18,0.0,6.629518221721151e-06,2.4848762799388697e-10,0.9999877226190028,1.0,1.0,-8.024977140142444e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.71,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2405309194563542e-10,-4.92662461352834e-10,1.500006496769582,1.2046200237002335e-10,1.2444575921470117e-09,-1.3207211456265213e-05,-4.301664661137088e-12,7.972669974105148e-11,-1.3437704945212408e-10,1.0153995014050195e-09,-1.977087118347168e-10,9.23586552340464e-11,1.0,-1.3437704945246705e-10,-7.972669974047344e-11,1.3437704945212408e-10,1.0,-4.301664671850526e-12,7.972669974105148e-11,4.301664661137088e-12,1.0,14.14465317778322,-14.14465317776931,14.144653177683374,-14.144653177697283,14.144653198390639,-14.144653198367813,14.144653198325138,-14.144653198345434,3.781739913491197e-12,-3.5994308441061225e-10,1.6005697081468853,-6.678026585507647e-14,-4.1260526074589635e-13,0.0,2.5280797333293148e-18,0.0,6.496769601951364e-06,2.4189132334687814e-10,0.9999877348145257,1.0,1.0,-8.016933380158835e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2279860704828887e-10,-4.80221559592778e-10,1.5000063656348774,1.2783058843202668e-10,1.241109799742585e-09,-1.304551207080191e-05,5.71078073768628e-12,7.753288099304882e-11,-1.3345339579208493e-10,8.821790733769477e-10,-1.8435587961909237e-10,9.235444639954522e-11,1.0,-1.3345339579164216e-10,-7.753288099381094e-11,1.334533957920849e-10,1.0,5.7107807273392535e-12,7.753288099304882e-11,-5.71078073768628e-12,1.0,14.14465314662324,-14.144653146673335,14.14465314657782,-14.144653146527725,14.14465316903292,-14.14465316902392,14.144653168923009,-14.144653168931221,-4.594628369793856e-13,-3.6459687074746783e-10,1.6005697011010902,2.405177962496958e-13,-4.585916203980352e-13,0.0,3.21731472253225e-18,0.0,6.365634896734906e-06,2.353210211283342e-10,0.9999877469918369,1.0,1.0,-8.008909472548533e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214706613030015e-10,-4.67811628964977e-10,1.500006236110393,1.3673412720673346e-10,1.241456665496811e-09,-1.2884245380668562e-05,1.471279278983693e-11,7.542662460850211e-11,-1.325298317446297e-10,9.413017193947896e-10,-2.435945348981721e-10,9.234134956848385e-11,1.0,-1.3252983174351997e-10,-7.542662461045198e-11,1.3252983174462969e-10,1.0,1.4712792779840652e-11,7.542662460850211e-11,-1.471279278983693e-11,1.0,14.144653112858252,-14.144653112857938,14.144653112796632,-14.144653112796947,14.144653136944003,-14.144653137011119,14.144653136913949,-14.144653136842365,-5.489134419451427e-12,-3.7104341684892223e-10,1.6005696934577525,-1.5167403055950049e-15,-2.943458576563175e-13,0.0,2.692136857206951e-18,0.0,6.236110411695196e-06,2.3098408966899164e-10,0.9999877591509903,1.0,1.0,-8.00090412451482e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.74,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2005518382204598e-10,-4.55406968285376e-10,1.500006108192037,1.448880733043912e-10,1.2399684769732627e-09,-1.2723447249884204e-05,2.4156380591290365e-11,7.272643404681421e-11,-1.3160629150684263e-10,9.615996039187935e-10,-2.816003220523937e-10,9.236385313622637e-11,1.0,-1.3160629150508582e-10,-7.272643404999335e-11,1.3160629150684265e-10,1.0,2.415638058171911e-11,7.272643404681421e-11,-2.4156380591290365e-11,1.0,14.144653076526396,-14.144653076497208,14.144653076458999,-14.144653076488186,14.144653102295953,-14.144653102284707,14.144653102230503,-14.14465310224427,-1.0196175137292208e-11,-3.765890933730648e-10,1.6005696852346745,-1.4013443559520446e-13,-1.8345711265292315e-13,0.0,2.220950099090724e-16,0.0,6.1081920552142535e-06,2.2545807695432775e-10,0.9999877712920378,1.0,1.0,-7.992909420862498e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185663900399293e-10,-4.430265089398093e-10,1.5000059818752878,1.5148382198055632e-10,1.2361037501888214e-09,-1.256315362007946e-05,3.363465342905783e-11,6.991878649460657e-11,-1.3068272455208162e-10,9.213935765509123e-10,-2.6575889153561535e-10,9.234076089958205e-11,1.0,-1.3068272454972992e-10,-6.991878649900203e-11,1.306827245520816e-10,1.0,3.363465341992065e-11,6.991878649460657e-11,-3.363465342905783e-11,1.0,14.14465303771082,-14.144653037688483,14.144653037641241,-14.144653037663577,14.144653065105494,-14.144653065068466,14.144653065040487,-14.144653065073987,-1.4177607220408609e-11,-3.8095928490189893e-10,1.600569676449902,-1.0723871537769988e-13,-2.2681960842390993e-13,0.0,2.220672417391735e-16,0.0,5.981875305355588e-06,2.1903654100782005e-10,0.9999877834150191,1.0,1.0,-7.984929914302798e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.76,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1700755977734617e-10,-4.30684626155696e-10,1.500005857155219,1.5790180598109077e-10,1.2335132999265886e-09,-1.2403398867186541e-05,4.292776828080327e-11,6.702465956120061e-11,-1.2975924948333613e-10,9.72590973777154e-10,-2.543785530713281e-10,9.233033841783605e-11,1.0,-1.2975924948045891e-10,-6.70246595667709e-11,1.2975924948333616e-10,1.0,4.2927768272106205e-11,6.702465956120061e-11,-4.292776828080327e-11,1.0,14.14465299651713,-14.144652996446057,14.144652996392894,-14.144652996463966,14.14465302546123,-14.144653025439617,14.144653025389346,-14.144653025412351,-1.8107452270227316e-11,-3.859336851523956e-10,1.6005696671209901,-3.412387650666493e-13,-2.5525560102120834e-13,0.0,3.43334352243176e-18,0.0,5.857155236060966e-06,2.1311508985198413e-10,0.9999877955199812,1.0,1.0,-7.97696405954253e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.77,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1539172089379294e-10,-4.18374422988938e-10,1.5000057340265334,1.6453078102268207e-10,1.2316691717828052e-09,-1.2244216971710362e-05,5.2705745535805057e-11,6.447847054577986e-11,-1.2883594519851424e-10,1.0938283402499562e-09,-2.625669622563188e-10,9.235223188958428e-11,1.0,-1.2883594519511585e-10,-6.447847055257026e-11,1.2883594519851422e-10,1.0,5.2705745527497915e-11,6.447847054577986e-11,-5.2705745535805057e-11,1.0,14.144652953013404,-14.144652952849107,14.144652952801081,-14.144652952965377,14.14465298347488,-14.144652983394,14.144652983335124,-14.144652983420302,-2.216940526231001e-11,-3.9125736463093233e-10,1.6005696572655006,-7.888250485251555e-13,-2.305815390404599e-13,0.0,2.5240345850240716e-18,0.0,5.734026549790173e-06,2.0712533489195438e-10,0.9999878076069681,1.0,1.0,-7.969015112390616e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.780000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1370519871195675e-10,-4.060938913647485e-10,1.5000056124835621,1.7694941267467127e-10,1.2268082454811835e-09,-1.2085640600117504e-05,6.346190655363234e-11,6.161011343643374e-11,-1.2791252831782188e-10,1.1313727525985592e-09,-5.231598961387972e-10,9.234482952110514e-11,1.0,-1.2791252831391198e-10,-6.16101134445513e-11,1.2791252831782185e-10,1.0,6.346190654575164e-11,6.161011343643374e-11,-6.346190655363234e-11,1.0,14.144652907158344,-14.144652906947949,14.144652907058791,-14.144652907269187,14.1446529392041,-14.144652939010822,14.144652938965416,-14.144652939156895,-2.9100972379488603e-11,-3.95089404315745e-10,1.6005696469005988,-1.0101641168990371e-12,5.321869651044919e-13,0.0,2.220938417872628e-16,0.0,5.612483577966315e-06,1.999883656340011e-10,0.999987819676029,1.0,1.0,-7.961082431792775e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.790000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119033236877272e-10,-3.9387883591768934e-10,1.5000054925202981,1.814089733521092e-10,1.2174841803450067e-09,-1.192769688186795e-05,7.413529084362982e-11,5.6398649886750925e-11,-1.2698904156907273e-10,1.0263484402515445e-09,-4.691212319460601e-10,9.235774443310578e-11,1.0,-1.269890415648916e-10,-5.63986498961653e-11,1.2698904156907273e-10,1.0,7.41352908364678e-11,5.6398649886750925e-11,-7.413529084362982e-11,1.0,14.14465285916728,-14.14465285899634,14.144652859082294,-14.144652859253235,14.144652892575694,-14.144652892349715,14.14465289250522,-14.144652892736842,-3.219515643337202e-11,-3.967037542877059e-10,1.6005696360411759,-8.207332284464316e-13,4.126886989192027e-13,0.0,2.220839977685095e-16,0.0,5.492520313396579e-06,1.8982009320819895e-10,0.9999878317272117,1.0,1.0,-7.953141924395365e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1006372711161664e-10,-3.817614821400453e-10,1.5000053741304264,1.8501833989479066e-10,1.204187081202516e-09,-1.1770418355837392e-05,8.38103515878275e-11,5.1898979264172893e-11,-1.260655764303675e-10,7.971188076735934e-10,-3.991717783537917e-10,9.236168802156363e-11,1.0,-1.2606557642601783e-10,-5.18989792747385e-11,1.260655764303675e-10,1.0,8.381035158128483e-11,5.1898979264172893e-11,-8.38103515878275e-11,1.0,14.144652809035232,-14.144652808980686,14.144652809030553,-14.144652809085102,14.144652843874177,-14.144652843711913,14.14465284379337,-14.144652843953725,-3.489227494219882e-11,-3.9632400698874913e-10,1.600569624704657,-2.619044462646475e-13,2.394297654583676e-13,0.0,4.8221508197874214e-18,0.0,5.374130441136494e-06,1.7961981019077802e-10,0.9999878437605277,1.0,1.0,-7.945222285708631e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.81,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0818960293820829e-10,-3.697764581939159e-10,1.5000052573098037,1.8930085156255526e-10,1.1926646988537795e-09,-1.1613835224762588e-05,9.142136834364035e-11,4.806895725424158e-11,-1.2514203646711557e-10,6.768369954688486e-10,-3.7415858413437377e-10,9.22592451225168e-11,1.0,-1.2514203646272104e-10,-4.806895726568224e-11,1.251420364671156e-10,1.0,9.142136833762492e-11,4.806895725424158e-11,-9.142136834364035e-11,1.0,14.144652756880554,-14.144652756881268,14.144652756920728,-14.144652756920014,14.144652793059793,-14.14465279303203,14.144652793079956,-14.144652793095696,-3.793634139607656e-11,-3.9674599987195354e-10,1.6005696129063751,3.4252682423869772e-15,1.8945622891734797e-13,0.0,8.065715020037917e-19,0.0,5.257309817836418e-06,1.7213284602754951e-10,0.9999878557760319,1.0,1.0,-7.937322667658558e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.82,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0626867787953809e-10,-3.578927428103247e-10,1.5000051420596692,1.97479929987815e-10,1.1898289891285384e-09,-1.1457978340114448e-05,9.859704883535713e-11,4.424918614931303e-11,-1.2421920585228987e-10,9.495037659321658e-10,-5.274839392394278e-10,9.22489585920924e-11,1.0,-1.2421920584792704e-10,-4.424918616156068e-11,1.242192058522899e-10,1.0,9.859704882986054e-11,4.424918614931303e-11,-9.859704883535713e-11,1.0,14.144652702807441,-14.144652702626173,14.144652702763361,-14.14465270294463,14.144652740310162,-14.144652740331582,14.144652740364329,-14.144652740347992,-4.2911331802834454e-11,-4.0136861843160113e-10,1.6005696006593149,-8.703134552541969e-13,6.586819042326194e-13,0.0,3.8621790182329625e-18,0.0,5.142059682724987e-06,1.6794295941527788e-10,0.9999878677737775,1.0,1.0,-7.929451170011346e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.83,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0427835808585943e-10,-3.4605913200976625e-10,1.5000050283711597,1.9829498935119312e-10,1.1763743213018979e-09,-1.1302868492424853e-05,1.0781161733818889e-10,3.931247023361031e-11,-1.2329677306747082e-10,8.131628086840687e-10,-3.9177186628957325e-10,9.226493368748658e-11,1.0,-1.2329677306323247e-10,-3.931247024690313e-11,1.232967730674708e-10,1.0,1.0781161733334179e-10,3.931247023361031e-11,-1.0781161733818889e-10,1.0,14.144652646776143,-14.1446526466541,14.144652646717482,-14.144652646839525,14.144652685658752,-14.144652685428943,14.144652685599333,-14.144652685828676,-4.4316954282482374e-11,-4.007682328345463e-10,1.6005695879769728,-5.859563452038392e-13,3.0430637108698987e-13,0.0,4.015299644553677e-18,0.0,5.028371172665966e-06,1.5753722673823098e-10,0.9999878797538301,1.0,1.0,-7.92155979559482e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0228263388088362e-10,-3.343729779825942e-10,1.5000049162358013,1.9714469227618495e-10,1.1596882546601294e-09,-1.1148535300742247e-05,1.1534421846242584e-10,3.574948249828956e-11,-1.2237407611413346e-10,5.757325242651377e-10,-1.9112882164171493e-10,9.22994470542568e-11,1.0,-1.2237407611000997e-10,-3.57494825124047e-11,1.2237407611413346e-10,1.0,1.1534421845805104e-10,3.574948249828956e-11,-1.1534421846242584e-10,1.0,14.144652588886354,-14.144652588888453,14.144652588835358,-14.144652588833258,14.14465262903848,-14.14465262893093,14.144652628972075,-14.14465262907991,-4.476332711809608e-11,-3.9851159276106297e-10,1.6005695748765447,1.0082044230072789e-14,-2.549294139345019e-13,0.0,4.817911516006482e-18,0.0,4.9162358137793955e-06,1.480494012965928e-10,0.9999878917161826,1.0,1.0,-7.91369047178004e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
