time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16]
12.42,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969638008893849,7.800661726320373e-11,1.494825886489803,0.0029395521119059635,5.432474364875157e-10,0.003910380078773456,1.7653009889690452e-10,0.006824372830707867,5.642941732286626e-09,3.9110081857700906e-10,0.01511244819640186,7.80251446811135e-11,0.9999767140581068,5.644146430146412e-09,-0.006824319859975902,-5.642810331073341e-09,1.0,2.1503933822923497e-10,0.0068243198599759036,-1.7652598822727922e-10,0.9999767140581068,14.150668480411921,-14.150668480220213,14.146280849959437,-14.146280850151204,14.150834615224525,-14.150834614946167,14.146366625152181,-14.146366625428158,0.01391783881933166,-3.0535798409484757e-10,1.6013770311024427,-9.208348029371303e-13,-2.107184986608521e-05,0.0,1.7221131387938663e-15,0.0,0.030799707052931467,0.001866576517163106,0.9999991819589161,1.0,1.0,2.330702167888291e-05,3600.0,914.0
12.43,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696709948756054,8.334443853719014e-11,1.4948652469248276,0.00365961064612493,5.246220981327675e-10,0.003960970396236999,1.7927152012552666e-10,0.0069663716108615955,5.643704748321755e-09,3.322211984980713e-10,0.013300860184837454,8.116336830459946e-11,0.9999757349314227,5.644953610248855e-09,-0.006966315264275486,-5.643567803439006e-09,1.0,2.1858734666082459e-10,0.006966315264275488,-1.7926717008979687e-10,0.9999757349314227,14.150413441002616,-14.150413440826586,14.146149696981452,-14.146149697157535,14.15057757585579,-14.150577575695658,14.146233223961726,-14.146233224122176,0.013548707892598705,-2.9894123254026107e-10,1.601335479147477,-8.455071306199973e-13,-2.0476598674478388e-05,0.0,1.6754615122213005e-15,0.0,0.03076059558881375,0.0014943062984641518,0.9999991783658069,1.0,1.0,2.191033380071476e-05,3600.0,914.0
12.44,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697112420115124,8.847750799872619e-11,1.4949050992983006,0.00439148882834547,5.022797196220938e-10,0.0040087819212432756,1.8079910611390466e-10,0.007090510169490515,5.644506375196116e-09,1.268009594564162e-10,0.011540451692896593,8.690995644988061e-11,0.9999748624380851,5.645788322354868e-09,-0.007090450756678149,-5.64436448606763e-09,1.0,2.208212006129886e-10,0.007090450756678151,-1.8079456126518055e-10,0.9999748624380851,14.150161526071626,-14.150161526002929,14.146022012390917,-14.146022012459635,14.150323554153038,-14.150323553988157,14.146103273156255,-14.14610327332145,0.013170119014060792,-2.9060154060430413e-10,1.6012949105254928,-3.299587348694598e-13,-1.9879717196560614e-05,0.0,1.624749314575553e-15,0.0,0.030714278009508048,0.0011339721447791665,0.9999991749898476,1.0,1.0,2.070326459881634e-05,3600.0,914.0
12.450000000000001,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697588597965154,9.341655712781788e-11,1.4949454161167002,0.0051334551816037376,4.860547701476331e-10,0.00405387391208784,1.816301213421501e-10,0.007197301078588546,5.645365085329944e-09,1.8267223934972724e-10,0.009831363083604713,7.494885591784276e-11,0.9999740995403985,5.646672320712069e-09,-0.007197238940679309,-5.645218867779617e-09,1.0,2.2226116276863815e-10,0.00719723894067931,-1.8162541703852987e-10,0.9999740995403985,14.149912897078698,-14.149912896961004,14.145897821362265,-14.145897821479993,14.150072719262107,-14.150072719223818,14.1459768035938,-14.145976803631573,0.01278286430885759,-2.851580142631911e-10,1.6012553125891014,-5.652885657236112e-13,-1.9281858509691418e-05,0.0,1.5781579768483372e-15,0.0,0.030660648705468134,0.000785556210855594,0.9999991718015988,1.0,1.0,1.967098684442675e-05,3600.0,914.0
12.46,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698139406700858,9.817836196740604e-11,1.4949861704859089,0.005883830096121697,4.658792639867296e-10,0.0040963069367802646,1.8250525725551544e-10,0.007287258032028466,5.6460905290511196e-09,7.658257272181923e-11,0.008173678664168241,6.421103804271904e-11,0.999973448052689,5.647420480181886e-09,-0.007287193534950526,-5.645940614352879e-09,0.9999999999999998,2.2364941165656213e-10,0.007287193534950527,-1.825004113855408e-10,0.999973448052689,14.149667703023146,-14.149667702954169,14.145777140924354,-14.145777140993351,14.149825228346433,-14.149825228223568,14.145853837359741,-14.14585383748209,0.01238771914110997,-2.7769116110468264e-10,1.601216671820563,-3.3130724755871754e-13,-1.868365731566334e-05,0.0,1.5389572391169457e-15,0.0,0.03059961869477256,0.0004490291289877989,0.9999991687739515,1.0,1.0,1.8799407477433032e-05,3600.0,914.0
12.47,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698765605351137,1.027445720029868e-10,1.4950273361230573,0.0066409858661089435,4.4806294652685313e-10,0.004136142620805026,1.826837007540442e-10,0.007360895292593667,5.646748546077838e-09,7.166436655370188e-11,0.006567428129732169,7.488115748963044e-11,0.9999729087325693,5.648093249527379e-09,-0.007360828820479309,-5.646595568502862e-09,0.9999999999999998,2.2424845019401353e-10,0.007360828820479311,-1.8267875162105182e-10,0.9999729087325693,14.149426081096562,-14.149426081016863,14.145659979807707,-14.145659979887428,14.149581226100329,-14.14958122604315,14.145734388592999,-14.145734388650915,0.01198544183345768,-2.7128013110349236e-10,1.6011789739371094,-3.8278420754100035e-13,-1.8085729427848696e-05,0.0,1.4792424180151446e-15,0.0,0.030531115132397618,0.00012435038164214008,0.9999991658820087,1.0,1.0,1.8074615014152337e-05,3600.0,914.0
12.48,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699467792769055,1.071241035864655e-10,1.4950688873659244,0.007403346663222158,4.2957769946143306e-10,0.004173443417397645,1.82548061986664e-10,0.007418727153227061,5.647459284566547e-09,3.918360199732235e-11,0.005012588425237635,5.0571072652415726e-11,0.9999724813699264,5.6488135464081625e-09,-0.007418659102032832,-5.6473038742236394e-09,1.0,2.2444463721147346e-10,0.007418659102032834,-1.8254303851407554e-10,0.9999724813699264,14.149188156685273,-14.149188156612295,14.145546338953185,-14.14554633902618,14.1493408455782,-14.149340845499099,14.145618463140202,-14.145618463220034,0.011576773417549167,-2.644472607981127e-10,1.6011422039875394,-3.5048902043725053e-13,-1.748867244436305e-05,0.0,1.4257230984644807e-15,0.0,0.03045508081816522,0.0001885313206653966,0.9999991631030531,1.0,1.0,1.748329855298399e-05,3600.0,914.0
12.49,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700246412816963,1.1132320374536342e-10,1.4951107991800778,0.00816938847837703,4.092616301959233e-10,0.0042082723843394655,1.8235834310345306e-10,0.007461267415024161,5.647988597045824e-09,-7.032006572319257e-11,0.0035090847532015736,6.430015142903042e-11,0.9999721648734139,5.649349208784672e-09,-0.007461198186454695,-5.6478313845682686e-09,0.9999999999999998,2.2449910538084814e-10,0.007461198186454697,-1.8235326713588874e-10,0.9999721648734139,14.1489540436124,-14.148954043592825,14.14543621184838,-14.145436211867962,14.149104208066838,-14.149104207993728,14.14550605918959,-14.145506059260072,0.011162437400266253,-2.5662699821718796e-10,1.6011063464470523,-9.401420784564632e-14,-1.6893063947341375e-05,0.0,1.3803249324879504e-15,0.0,0.030371473703930032,0.0004896776682874355,0.99999916041645,1.0,1.0,1.7012524511664315e-05,3600.0,914.0
12.5,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701101759541991,1.153344451596639e-10,1.495153047163888,0.008937638992549323,3.9311335479757454e-10,0.004240692976372488,1.8179326396646865e-10,0.007489028880907718,5.648643451707646e-09,-6.1516757209064066e-12,0.0020567924506418147,7.098981940137009e-11,0.9999719573542765,5.650004893985555e-09,-0.0074889588767156024,-5.6484850488005115e-09,1.0,2.240957224855361e-10,0.007488958876715604,-1.8178816600237232e-10,0.9999719573542765,14.148723844582063,-14.148723844511798,14.145329584690069,-14.14532958476035,14.14887142335697,-14.148871423352835,14.145397167590694,-14.145397167594302,0.010743139565194293,-2.5075172964667817e-10,1.6010713853062382,-3.3746245594543447e-13,-1.6299462225334543e-05,0.0,1.3275025102874054e-15,0.0,0.030280266400486464,0.0007791603748776235,0.9999991578035838,1.0,1.0,1.66498537385245e-05,3600.0,914.0
12.51,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702033982336874,1.1918036714279757e-10,1.4951956075515247,0.009706677396072958,3.7647972969756536e-10,0.004270768855164002,1.817826072257471e-10,0.007502522864987732,5.649339681911634e-09,3.6282771050842546e-11,0.0006555389860532422,5.241532299795847e-11,0.9999718562073434,5.6507034972843464e-09,-0.007502452481706368,-5.6491806880669795e-09,1.0,2.2416650974230734e-10,0.00750245248170637,-1.8177749117374078e-10,0.9999718562073434,14.148497651378456,-14.148497651269118,14.145226436807311,-14.145226436916674,14.148642590253624,-14.148642590174772,14.145291771974241,-14.14529177205364,0.010319567800043276,-2.445552807248696e-10,1.6010373041533283,-5.251047154041667e-13,-1.5708407346850935e-05,0.0,1.2862633238242867e-15,0.0,0.03018144568471149,0.0010570607991300936,0.9999991552477789,1.0,1.0,1.6383636926944097e-05,3600.0,914.0
12.52,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703043091080505,1.2283968899796287e-10,1.4952384572140751,0.010475134176254954,3.5515653419682625e-10,0.0042985637020470195,1.814238670635109e-10,0.007502258721223152,5.649833817354183e-09,-1.182021681842488e-10,-0.0006948946855787417,2.5595428673903785e-11,0.9999718581890344,5.65119489337524e-09,-0.007502188345375534,-5.649674820798908e-09,1.0,2.23809984481374e-10,0.007502188345375535,-1.8141876146733935e-10,0.9999718581890344,14.148275545270124,-14.148275545241711,14.14512674094648,-14.145126740974899,14.148417796720667,-14.148417796597798,14.14518984923799,-14.145189849358418,0.009892391940601885,-2.359690478550069e-10,1.6010040862561372,-1.3645021723406482e-13,-1.512042042270112e-05,0.0,1.2325616554299885e-15,0.0,0.030075012007518855,0.0013234695753413348,0.9999991527341736,1.0,1.0,1.6202568494119308e-05,3600.0,914.0
12.530000000000001,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704128961255334,1.2631853711055875e-10,1.4952815736588645,0.011241690864675222,3.389356881958238e-10,0.004324141045020473,1.8096128211759496e-10,0.007488743384200954,5.650108006561263e-09,-6.051545183847587e-11,-0.001994772976719713,3.0080069931283705e-11,0.9999719594923087,5.651463166498917e-09,-0.007488673388014615,-5.6499495746642476e-09,0.9999999999999998,2.2327309558573856e-10,0.0074886733880146165,-1.809562078713719e-10,0.9999719594923087,14.148057597394228,-14.14805759731864,14.145030463594543,-14.145030463670148,14.148197120327069,-14.148197120316112,14.145091369780674,-14.1450913697912,0.00946226363559622,-2.2978898121820375e-10,1.6009717146386084,-3.6300798629704516e-13,-1.4536002226862603e-05,0.0,1.1848736973797178e-15,0.0,0.0299609790029498,0.001578486242847827,0.9999991502496635,1.0,1.0,1.609569120529945e-05,3600.0,914.0
12.540000000000001,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970529133903553,1.2960882084545448e-10,1.4953249350271678,0.012005079711026634,3.199092449764535e-10,0.004347564112772425,1.8003146763486047e-10,0.007462480928654215,5.650399974853472e-09,-1.2245446669983906e-10,-0.0032444032754497206,1.677731757042012e-11,0.9999721558184123,5.6517434437778515e-09,-0.007462411666300952,-5.650242644090527e-09,1.0,2.2219707832647366e-10,0.007462411666300954,-1.8002645480598414e-10,0.9999721558184123,14.147843868927774,-14.147843868878603,14.144937565479626,-14.144937565528807,14.147980628612403,-14.147980628529739,14.144996297863216,-14.144996297943656,0.009029816248983032,-2.2214028559541817e-10,1.6009401721462388,-2.361297904162058e-13,-1.3955635491586626e-05,0.0,1.1405258538059377e-15,0.0,0.029839372999024494,0.001822218870610446,0.9999991477828444,1.0,1.0,1.6053185202598412e-05,3600.0,914.0
12.55,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706529846342006,1.3270102822190448e-10,1.4953685200903897,0.01276408333777627,2.9898006436705485e-10,0.004368895688177865,1.7820003606894942e-10,0.007423972146277626,5.650579442700327e-09,-2.6974047636654e-10,-0.0044441345154533395,1.3432351379900415e-11,0.9999724424453564,5.6519023826521046e-09,-0.007423903950646306,-5.6504237265485664e-09,1.0,2.201493951170532e-10,0.007423903950646308,-1.7819512531171796e-10,0.9999724424453564,14.14763441174345,-14.147634411774797,14.144848001651976,-14.144848001620623,14.147768379185514,-14.147768379143262,14.144904592118973,-14.144904592163236,0.008595664773307046,-2.134600728097424e-10,1.6009094415124863,1.5054136752206812e-13,-1.3379784449865405e-05,0.0,1.0932306234197468e-15,0.0,0.029710232530789648,0.002054783692017341,0.9999991453238346,1.0,1.0,1.6065879905052394e-05,3600.0,914.0
12.56,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707843985860215,1.3561200396417047e-10,1.4954123082448856,0.013517534339813739,2.8265972077865657e-10,0.004388197932094907,1.7609950090325252e-10,0.00737371413957088,5.650733925387571e-09,-2.3191285161408033e-10,-0.005594355133179593,1.9662805560165923e-11,0.9999728142930722,5.652032421000384e-09,-0.007373647319572586,-5.6505803061911464e-09,1.0,2.1776601996580447e-10,0.007373647319572588,-1.7609471351383083e-10,0.9999728142930722,14.14742926896958,-14.147429268970276,14.144761721835616,-14.144761721834918,14.14756042195755,-14.147560422011237,14.144816206159966,-14.14481620610795,0.008160405771867957,-2.0694408334774013e-10,1.600879505438928,3.3460458465064474e-15,-1.2808896202038125e-05,0.0,1.0467171430202939e-15,0.0,0.029573607855999027,0.0022763047385828392,0.9999991428641719,1.0,1.0,1.6122939772261444e-05,3600.0,914.0
12.57,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970923314443488,1.3835822614851312e-10,1.4954562795018893,0.014264314829463231,2.6673682156841804e-10,0.004405531989846823,1.7433609609632842e-10,0.007312200159639518,5.650946191467921e-09,-1.850134866794216e-10,-0.006695484202677233,2.2098636589214914e-11,0.9999732659835316,5.652220960537607e-09,-0.007312134998030219,-5.650795118979375e-09,1.0,2.1565657751494662e-10,0.007312134998030221,-1.7433143539226436e-10,0.9999732659835316,14.147228478205703,-14.147228478169438,14.144678669037027,-14.144678669073299,14.147356858295417,-14.147356858295513,14.144731113328906,-14.144731113329929,0.0077246174297229565,-2.0053930100920013e-10,1.6008503467735418,-1.741474305196745e-13,-1.2243424838233841e-05,0.0,1.0035651736663428e-15,0.0,0.02942956063072,0.0024869136497127353,0.9999991403970655,1.0,1.0,1.619912885403959e-05,3600.0,914.0
12.58,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710696604352417,1.4095264007029754e-10,1.4955004144940263,0.015003356393101809,2.500871050460186e-10,0.004420959480005593,1.7338554885105907e-10,0.0072399182994133445,5.651176179659878e-09,-1.7384784228335972e-10,-0.007748011055183997,2.366500145946116e-11,0.999973791905987,5.652431465901523e-09,-0.0072398550511496886,-5.651028073103278e-09,1.0,2.1429924526030645e-10,0.00723985505114969,-1.7338100474629428e-10,0.999973791905987,14.147032055253938,-14.147032055200183,14.144598790286683,-14.144598790340446,14.14715750532242,-14.147157505275544,14.144649163298523,-14.144649163344834,0.007288859004271836,-1.937019809116415e-10,1.6008219478516759,-2.5812703500145707e-13,-1.1683700067750789e-05,0.0,9.56596811312921e-16,0.0,0.02927816280195514,0.002686748710254061,0.9999991379195947,1.0,1.0,1.635154972405612e-05,3600.0,914.0
12.59,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712233537097289,1.4335950138103586e-10,1.4955446944428978,0.015733638230891803,2.3025168412771043e-10,0.004434538686550544,1.7169817888264618e-10,0.007157352735528695,5.651418709662716e-09,-3.0150103840824484e-10,-0.008752395073475241,1.6909434747657655e-11,0.9999743862602541,5.652647603600729e-09,-0.007157291626567598,-5.651273955694692e-09,0.9999999999999998,2.121470306915426e-10,0.0071572916265675995,-1.7169378105017746e-10,0.9999743862602541,14.146840033674385,-14.146840033689147,14.14452201239997,-14.144522012385208,14.146962654128407,-14.14696265406428,14.144570420660292,-14.144570420721404,0.006853672051596957,-1.8521049248527003e-10,1.600794292189359,7.088204142482727e-14,-1.1130234125491384e-05,0.0,9.382261435383762e-16,0.0,0.02911949723677452,0.0028759553343013166,0.9999991354201148,1.0,1.0,1.6458936688799184e-05,3600.0,914.0
12.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713843020896872,1.4557145890664454e-10,1.495589101172779,0.01645418928143017,2.0974911436465737e-10,0.004446330515260573,1.688946659332951e-10,0.007064981667378913,5.651523654544648e-09,-4.6558494896809227e-10,-0.009709227859568579,-3.138159798503203e-11,0.9999750431208281,5.6527168823366716e-09,-0.007064922893983182,-5.651382610151665e-09,1.0,2.0882224478617508e-10,0.007064922893983184,-1.6889045084952463e-10,0.9999750431208281,14.146652401580132,-14.146652401688552,14.144448282255555,-14.144448282147119,14.146772131805573,-14.146772131834387,14.144494722073885,-14.144494722046128,0.0064195784991168785,-1.76293875127799e-10,1.6007673618526643,5.206243170049213e-13,-1.058322406644285e-05,0.0,8.637287115486929e-16,0.0,0.028953655992952947,0.003054685203472969,0.9999991329055261,1.0,1.0,1.6682417793774475e-05,3600.0,914.0
12.61,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715524034379225,1.4758215336103902e-10,1.49563361708406,0.017164083601813054,1.882625148436019e-10,0.004456390411511044,1.6459327230371048e-10,0.006963278369732812,5.651215952849292e-09,-6.861153518644764e-10,-0.010619012107668701,-4.344390719725098e-11,0.9999757564751317,5.652362052360207e-09,-0.006963222098171089,-5.6510789474548024e-09,1.0,2.039439441081277e-10,0.006963222098171091,-1.6458928198262022e-10,0.9999757564751317,14.146469185910457,-14.14646918615095,14.14437751459945,-14.14437751435892,14.14658613677028,-14.146586136905057,14.144422105991268,-14.144422105858474,0.005987083227687157,-1.66793808686045e-10,1.6007411410311079,1.1548243541814398e-12,-1.0043208022250377e-05,0.0,8.229439665415519e-16,0.0,0.028780740955148054,0.003223095718865884,0.9999991303581139,1.0,1.0,1.68206518905104e-05,3600.0,914.0
12.620000000000001,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971727546763865,1.4939909059573876e-10,1.49567822514893,0.017862444001663362,1.7478757189956592e-10,0.004464775590804872,1.5892436678873543e-10,0.0068527101928502416,5.6508054118621336e-09,-5.907047138884151e-10,-0.011482365487707554,-4.974304478880954e-11,0.9999765202733901,5.651894465966675e-09,-0.006852656559512333,-5.6506727324959355e-09,1.0,1.9764739556086031e-10,0.006852656559512334,-1.5892063528805158e-10,0.9999765202733901,14.146290375606622,-14.146290375792052,14.144309641059325,-14.144309640873868,14.146404489160014,-14.146404489440792,14.144352394379787,-14.144352394096163,0.005556671733172614,-1.6111720857070486e-10,1.6007156128545459,8.904028374825701e-13,-9.510459462765281e-06,0.0,7.79167031886089e-16,0.0,0.02860086274665125,0.0033813504558375352,0.9999991277909198,1.0,1.0,1.698042947429703e-05,3600.0,914.0
12.63,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719096125329587,1.5108527770747217e-10,1.4957229088985935,0.018548438940936315,1.612012785025129e-10,0.004471541149591412,1.5431744826704504e-10,0.0067337383280354724,5.650320149377927e-09,-5.207226122528412e-10,-0.012299909102804247,-6.090443473004979e-11,0.9999773284697315,5.65135927484108e-09,-0.006733687439907781,-5.6501920479736335e-09,0.9999999999999998,1.9236493808836904e-10,0.006733687439907782,-1.543139496543457e-10,0.9999773284697315,14.146115962527114,-14.146115962670363,14.144244584954926,-14.144244584811657,14.14622716749304,-14.146227167675807,14.144285521052778,-14.144285520866339,0.005128811488393686,-1.5531997419819934e-10,1.6006907611127048,6.878489917776009e-13,-8.985307804036982e-06,0.0,7.304347257235677e-16,0.0,0.028414140429339773,0.0035296180855730564,0.9999991252006751,1.0,1.0,1.7133204903262276e-05,3600.0,914.0
12.64,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720984731240685,1.5263163697701115e-10,1.4957676524094665,0.019221282905296785,1.4752388235352144e-10,0.004476741553836598,1.5019841741430798e-10,0.006606817607497635,5.649767926131176e-09,-4.722151387708234e-10,-0.01307230884306609,-5.337783888342545e-11,0.999978175059939,5.65076025246075e-09,-0.006606769542961606,-5.64964462028483e-09,1.0,1.8752513207347277e-10,0.006606769542961608,-1.5019513934285065e-10,0.999978175059939,14.145945926277879,-14.145945926390922,14.14418227117801,-14.144182271064953,14.146054265744114,-14.146054265876892,14.144221449131098,-14.144221449006807,0.00470395152804065,-1.494074248310689e-10,1.6006665696061884,5.428010295369467e-13,-8.468015123544453e-06,0.0,6.964026939160184e-16,0.0,0.02822070105676722,0.0036680724348263647,0.9999991225884683,1.0,1.0,1.7303224621234383e-05,3600.0,914.0
12.65,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722939932834394,1.5404818396230387e-10,1.495812440292289,0.01988023474324239,1.3798725630091934e-10,0.0044804291835515465,1.468189860437258e-10,0.006472396185726503,5.6492630878887095e-09,-2.653715464757659e-10,-0.013800233064488635,-4.62639250238201e-11,0.9999790541169298,5.6502133518992095e-09,-0.006472350995645502,-5.6491447590846365e-09,1.0,1.8338299961528568e-10,0.0064723509956455035,-1.4681591079041163e-10,0.9999790541169298,14.145780249584814,-14.145780249570112,14.14412261705746,-14.144122617072163,14.14588576880361,-14.145885768908386,14.144160106260674,-14.144160106160433,0.0042825230329958065,-1.454560012186339e-10,1.6006430227929767,-7.059068935399226e-14,-7.958894278234046e-06,0.0,6.546700977431064e-16,0.0,0.028020679229521697,0.003796891805515382,0.9999991199516914,1.0,1.0,1.7451842543218624e-05,3600.0,914.0
12.66,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724960305692137,1.5535322942137644e-10,1.4958572576774842,0.02052459773668995,1.2175917815499442e-10,0.004482655329210933,1.4481384200272786e-10,0.0063309153400331105,5.648812402812771e-09,-3.498307833278265e-10,-0.014484383313333415,-5.310932073280098e-11,0.9999799598224139,5.6497292008622405e-09,-0.0063308730490873755,-5.648699199609068e-09,1.0,1.8057575620304577e-10,0.006330873049087377,-1.448109399076172e-10,0.9999799598224139,14.14561890673643,-14.145618906766702,14.144065540586368,-14.144065540556094,14.145721628422093,-14.145721628373098,14.144101395901549,-14.144101395955573,0.003864939070953093,-1.3817291632235976e-10,1.6006201053566462,1.4534676386157224e-13,-7.458216256047231e-06,0.0,6.115447859313759e-16,0.0,0.027814216659837614,0.003916258938157499,0.9999991172936263,1.0,1.0,1.7581603615574665e-05,3600.0,914.0
12.67,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727044357907103,1.5651114420229676e-10,1.4959020902015652,0.021153718707968942,1.1341453223983035e-10,0.004483469928252919,1.4259341554862166e-10,0.006182809205165849,5.648302477043065e-09,-1.1217978996730157e-10,-0.015125485996114305,-4.620525160046998e-11,0.9999808864960544,5.649184099308309e-09,-0.0061827698133996075,-5.648194518191384e-09,1.0,1.7751556960063378e-10,0.006182769813399609,-1.4259069008881096e-10,0.9999808864960544,14.145461866961467,-14.145461866842512,14.144010958655384,-14.144010958774352,14.145561811686996,-14.145561811715083,14.144045233648884,-14.14404523361199,0.003451594811337112,-1.346741188139724e-10,1.600597802329101,-5.711720177952636e-13,-6.966229995245418e-06,0.0,5.701545306115389e-16,0.0,0.027601461740631862,0.004026360614122181,0.9999991146171627,1.0,1.0,1.7691800767524264e-05,3600.0,914.0
12.68,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729190534397201,1.575832218198671e-10,1.495946923993331,0.02176698720088882,9.870683487867291e-11,0.004482921513487928,1.4265954191290647e-10,0.006028504547423937,5.647812371885372e-09,-1.4517947798045383e-10,-0.015724288080745972,-6.425533330320085e-11,0.9999818286214941,5.648672390373248e-09,-0.006028468031967047,-5.647709743349032e-09,0.9999999999999998,1.7670719824736542e-10,0.006028468031967049,-1.426569495923729e-10,0.9999818286214941,14.145309095031054,-14.14530909492051,14.143958787241665,-14.143958787352222,14.14540628707085,-14.145406286918451,14.14399153656687,-14.143991536717284,0.0030428677080026993,-1.2801738297193393e-10,1.6005760991200575,-5.307802247879439e-13,-6.483170880671089e-06,0.0,5.296335217394359e-16,0.0,0.027382569121917204,0.004127387317146848,0.9999991119252933,1.0,1.0,1.777969228314154e-05,3600.0,914.0
12.69,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9731397221140273,1.5850037388030099e-10,1.495991745659846,0.02236383474831562,8.430337076227354e-11,0.004481057202746784,1.4209585875587126e-10,0.005868420560300658,5.647171074516626e-09,-1.66372044221439e-10,-0.01628155727751386,-7.042565539210936e-11,0.9999827808694806,5.6480049479894576e-09,-0.005868386877228801,-5.647073835140827e-09,1.0,1.7523564338303074e-10,0.005868386877228802,-1.4209341198873308e-10,0.9999827808694806,14.145160551738783,-14.145160551631166,14.143908941562207,-14.143908941669835,14.145255018574904,-14.145255018457703,14.143940220641117,-14.143940220761683,0.0026391176435234223,-1.2143120105750268e-10,1.6005549815284652,-5.167203898127624e-13,-6.009256390159228e-06,0.0,4.88796154098986e-16,0.0,0.027157699294436496,0.004219532940207756,0.9999991092214231,1.0,1.0,1.7842596490991992e-05,3600.0,914.0
