time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
2.61,0.0,0.0,0.783,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3.9636994767819025e-11,-2.8110069521166164e-11,0.7894350717779385,1.1098188844051411e-10,-2.4756792138679657e-11,0.2772960683916948,-1.2401722229049024e-11,-6.038219432902424e-12,-1.2938682687374483e-09,3.12573319245034e-10,-5.376512531327944e-10,-6.853340839601507e-10,1.0,-1.2938682687373735e-09,6.038219448948619e-12,1.2938682687374483e-09,1.0,-1.2401722221236364e-11,-6.038219432902424e-12,1.2401722229049024e-11,1.0,12.819982891182807,-12.819982890955425,12.819982891205902,-12.819982891433284,12.820142614368605,-12.820142614103348,12.820142614227798,-12.82014261449869,-7.437013665916901e-11,2.6335380098729837e-11,1.6074189002486583,-9.894849491260055e-13,1.0899821483523667e-12,0.0,3.0169871496630603e-18,0.0,0.00643507177793845,4.042517525797099e-11,0.8179670466987377,0.8179670466987377,1.0,-0.0016582083502353995,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.62,0.0,0.0,0.786,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.075147907187755e-11,-2.8344642742203043e-11,0.792210007997456,1.098753066057722e-10,-2.3077732435205756e-11,0.27769016346448355,-8.964281467070339e-12,-1.1773472804694546e-11,-1.300662681410239e-09,3.386510581920491e-10,-5.27610185858553e-10,-7.031956685780117e-10,1.0,-1.3006626814101335e-09,1.177347281635405e-11,1.300662681410239e-09,1.0,-8.964281451757022e-12,-1.1773472804694546e-11,8.964281467070339e-12,1.0,12.819736461865418,-12.819736461611088,12.819736461871734,-12.819736462126064,12.81989689179507,-12.819896891536603,12.819896891855294,-12.819896892113318,-7.439218823757837e-11,2.5632174443948046e-11,1.6073554542668005,-1.1067259029435805e-12,1.134215149813112e-12,0.0,2.668735837994402e-18,0.0,0.0062100079974559685,3.520821181590336e-11,0.8179678863962513,0.8179678863962513,1.0,-0.0016511080198076348,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.63,0.0,0.0,0.7889999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.1787394379261684e-11,-2.8537453247367828e-11,0.7949888662564323,9.835003540526371e-11,-1.9270285899577028e-11,0.2780804718122639,-4.1394799704673564e-12,-1.468064024501858e-11,-1.3076111283999914e-09,4.706820489043008e-10,-9.970917376544584e-11,-6.460502816898011e-10,1.0,-1.3076111283999306e-09,1.468064025043141e-11,1.3076111283999914e-09,1.0,-4.1394799512707885e-12,-1.468064024501858e-11,4.1394799704673564e-12,1.0,12.819488970423736,-12.819488970067242,12.81948897005108,-12.819488970407573,12.81965003970235,-12.819650039437276,12.819650039716473,-12.819650039982475,-6.927486431377005e-11,2.386606419042209e-11,1.607291756703723,-1.5512649641189856e-12,-7.032892428277902e-14,0.0,1.3696734915312694e-18,0.0,0.005988866256432357,3.037048788411133e-11,0.8179687192327545,0.8179687192327545,1.0,-0.001644090544504283,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.64,0.0,0.0,0.792,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.2775647438824466e-11,-2.8699320011242936e-11,0.7977716086042533,9.829514262364446e-11,-1.843140080288486e-11,0.27846697718742447,1.8150595228353411e-12,-1.6188971192059107e-11,-1.314047944355268e-09,5.006448254176158e-10,-1.6104038199863207e-10,-6.132330977880619e-10,1.0,-1.3140479443552974e-09,1.6188971189674028e-11,1.314047944355268e-09,1.0,1.8150595441084256e-12,-1.6188971192059107e-11,-1.8150595228353411e-12,1.0,12.819240519801433,-12.819240519407094,12.819240519436837,-12.819240519831174,12.819402163084249,-12.819402162697756,12.81940216261383,-12.819402162999255,-6.974784022676492e-11,2.3537324956297538e-11,1.6072278332925622,-1.7159109898764421e-12,1.2942507064367236e-13,0.0,2.221099410336583e-16,0.0,0.005771608604253298,3.1798818602415354e-11,0.8179695453043173,0.8179695453043173,1.0,-0.001637154428420683,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.65,0.0,0.0,0.7949999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.382008139821255e-11,-2.884609760670129e-11,0.8005581969358689,1.070221346304102e-10,-1.3942141754683661e-11,0.27884966493773666,8.47729560539841e-12,-2.0738821552694496e-11,-1.320232562056106e-09,7.098721668338221e-10,-6.021126267640977e-10,-6.563225893139844e-10,1.0,-1.3202325620562818e-09,2.0738821541502497e-11,1.320232562056106e-09,1.0,8.477295632778477e-12,-2.0738821552694496e-11,-8.47729560539841e-12,1.0,12.818991210932127,-12.818991210377568,12.818991210716078,-12.818991211270635,12.819153363866837,-12.819153363452317,12.819153363471807,-12.819153363886016,-7.454770124067944e-11,2.141420510839051e-11,1.607163709139243,-2.413036221456809e-12,1.472942311787974e-12,0.0,4.539106465765685e-18,0.0,0.005558196935869009,3.3660271327289685e-11,0.8179703647051354,0.8179703647051354,1.0,-0.0016302979028332202,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.66,0.0,0.0,0.798,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.487974005268437e-11,-2.9015841089108374e-11,0.8033485930074722,1.0300394454892937e-10,-2.0135907008187043e-11,0.27922852195794196,1.4522784532269977e-11,-2.6787821379685903e-11,-1.326922966959369e-09,4.97514390947663e-10,-5.31862428069504e-10,-6.771934960387219e-10,1.0,-1.326922966959758e-09,2.678782136041529e-11,1.3269229669593689e-09,1.0,1.4522784567815353e-11,-2.6787821379685903e-11,-1.4522784532269977e-11,1.0,12.818741142268758,-12.818741141836743,12.81874114214755,-12.818741142579565,12.818903742187215,-12.818903741585352,12.818903742006839,-12.81890374260555,-7.311687774848127e-11,2.4531721538631076e-11,1.6070994087361326,-1.879779106015181e-12,1.3523786723376081e-12,0.0,3.0226768593255673e-18,0.0,0.005348593007472147,3.517514056510106e-11,0.8179711775274233,0.8179711775274233,1.0,-0.0016235196817997362,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.67,0.0,0.0,0.8009999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.5875936714596194e-11,-2.927283065334225e-11,0.8061427584517902,9.575136103263608e-11,-3.0297297742271e-11,0.2796035366495487,1.7489262680526595e-11,-3.1271202404041626e-11,-1.3338507395546272e-09,1.387101593758359e-10,-3.474831930346314e-10,-7.346723918357776e-10,1.0,-1.3338507395551742e-09,3.1271202380713555e-11,1.3338507395546274e-09,1.0,1.7489262722237714e-11,-3.1271202404041626e-11,-1.7489262680526595e-11,1.0,12.818490409715436,-12.818490409512448,12.818490409715187,-12.818490409918176,12.81865339565159,-12.81865339523679,12.818653395564429,-12.818653395979563,-7.007081736393199e-11,2.9635399641516784e-11,1.607034955972264,-8.832244429811042e-13,8.821420977461574e-13,0.0,2.978062766917072e-18,0.0,0.005142758451790241,3.798748319095282e-11,0.8179719838616843,0.8179719838616843,1.0,-0.0016168187229451667,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.68,0.0,0.0,0.804,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.6753979542708233e-11,-2.9639131568820354e-11,0.8089406547930474,8.277303340411471e-11,-3.967320174012226e-11,0.27997469889699034,1.657881304633517e-11,-3.2067304425293794e-11,-1.3412163070965435e-09,-1.83017876658729e-10,6.550625773497836e-11,-7.310704263357476e-10,1.0,-1.3412163070970751e-09,3.2067304403058016e-11,1.3412163070965437e-09,1.0,1.6578813089344362e-11,-3.2067304425293794e-11,-1.657881304633517e-11,1.0,12.81823910691941,-12.818239106932088,12.818239106863437,-12.81823910685076,12.818402419271742,-12.818402419135559,12.818402419310937,-12.818402419446347,-6.416241618908531e-11,3.4409893631310315e-11,1.6069703741365184,5.516137911599249e-14,-2.987021781536848e-13,0.0,3.8636886319677866e-18,0.0,0.004940654793047394,3.879631255785532e-11,0.8179727837968572,0.8179727837968572,1.0,-0.0016101933408572027,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.69,0.0,0.0,0.807,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.752563647164228e-11,-3.0063895357724515e-11,0.8117422434614602,7.466312688864238e-11,-4.2681314994998935e-11,0.28034200001170184,1.389780893990786e-11,-2.970905828410584e-11,-1.3485035265269418e-09,-2.4610110778264124e-10,2.7735534665490996e-10,-7.377648884169845e-10,1.0,-1.3485035265273548e-09,2.9709058265364587e-11,1.348503526526942e-09,1.0,1.3897808979970631e-11,-2.970905828410584e-11,-1.389780893990786e-11,1.0,12.817987325028646,-12.81798732508969,12.817987324874572,-12.817987324813528,12.81815090587017,-12.818150905957745,12.81815090581138,-12.81815090572336,-6.058315288094448e-11,3.609711444156742e-11,1.606905685935162,2.656031637898356e-13,-9.359710037329509e-13,0.0,3.125175128808458e-18,0.0,0.004742243461460127,3.722963144653034e-11,0.8179735774200234,0.8179735774200234,1.0,-0.001603642745395528,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,0.0,0.0,0.8100000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.827691925649368e-11,-3.0523341620659106e-11,0.8145474858074718,7.487979567492037e-11,-4.7014281695217275e-11,0.2807054327131328,1.0332761934856817e-11,-2.772838801459709e-11,-1.3559628212458135e-09,-3.7753745579411185e-10,1.5027465088774755e-10,-7.687488486935178e-10,1.0,-1.3559628212461e-09,2.7728388000586246e-11,1.3559628212458133e-09,1.0,1.0332761972455481e-11,-2.772838801459709e-11,-1.0332761934856817e-11,1.0,12.817735152777487,-12.817735152935436,12.81773515280111,-12.817735152643161,12.817898945736133,-12.81789894582855,12.817898945550677,-12.817898945457573,-6.106919386759094e-11,3.845035323672102e-11,1.606840913493246,6.872073830525576e-13,-5.844296572824793e-13,0.0,4.213990191801347e-18,0.0,0.004547485807471663,3.577014757903732e-11,0.8179743648168745,0.8179743648168745,1.0,-0.0015971654454067072,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.71,0.0,0.0,0.813,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.9015242051219375e-11,-3.0986625591567234e-11,0.817356343055653,7.291609225588961e-11,-4.460507395361853e-11,0.2810649909722295,7.0347220539189395e-12,-2.6348594017387127e-11,-1.3636865198107302e-09,-2.409184813383556e-10,1.2107339152643522e-10,-7.52477279390693e-10,1.0,-1.3636865198109155e-09,2.634859400779397e-11,1.3636865198107302e-09,1.0,7.034722089850161e-12,-2.6348594017387127e-11,-7.0347220539189395e-12,1.0,12.817482677359434,-12.817482677434791,12.817482677317562,-12.817482677242205,12.817646648939954,-12.817646649132772,12.817646649002398,-12.817646648812882,-6.048145297958345e-11,3.750544061513742e-11,1.606776078446119,3.278574637173461e-13,-5.100278815714257e-13,0.0,5.060259646345151e-18,0.0,0.004356343055653023,3.2407986968981524e-11,0.8179751460713903,0.8179751460713903,1.0,-0.001590766249049034,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.72,0.0,0.0,0.8160000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.972621438625543e-11,-3.1432557488553915e-11,0.8201687765579202,6.837053436027942e-11,-4.5874772997899215e-11,0.281420670536257,4.7600199948991586e-12,-2.490966531652009e-11,-1.3711880028627959e-09,-2.6973657812705517e-10,2.0610470797661312e-10,-7.174072013361546e-10,1.0,-1.3711880028629144e-09,2.490966530999321e-11,1.3711880028627957e-09,1.0,4.760020029054992e-12,-2.490966531652009e-11,-4.7600199948991586e-12,1.0,12.817229982219457,-12.817229982319907,12.817229982143207,-12.81722998204276,12.817394031197892,-12.817394031260859,12.817394031154308,-12.817394031089057,-5.86161381747108e-11,3.8352466258132584e-11,1.6067112015842875,4.3701729105769123e-13,-7.687552850977095e-13,0.0,4.384787003997399e-18,0.0,0.00416877655792014,3.088054459623354e-11,0.8179759212689347,0.8179759212689347,1.0,-0.0015844217401057281,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.73,0.0,0.0,0.819,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.0408974719581824e-11,-3.188460021257796e-11,0.8229847473886024,6.785180506054036e-11,-4.450743059677386e-11,0.28177246771099007,2.4249301347269646e-12,-2.3310845608744293e-11,-1.378311381742653e-09,-1.979063566311629e-10,1.291221998031029e-10,-6.896804785282098e-10,1.0,-1.3783113817427094e-09,2.3310845605401985e-11,1.3783113817426527e-09,1.0,2.4249301668565684e-12,-2.3310845608744293e-11,-2.4249301347269646e-12,1.0,12.816977150405558,-12.816977150464272,12.816977150335703,-12.81697715027699,12.817141275493844,-12.817141275593869,12.817141275405813,-12.81714127530287,-5.870756614444564e-11,3.791182985677403e-11,1.6066463035880938,2.554356206462245e-13,-5.593513532818301e-13,0.0,1.0256367626051985e-18,0.0,0.00398474738860244,2.9191719625091124e-11,0.8179766904825323,0.8179766904825323,1.0,-0.0015781647495077742,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.74,0.0,0.0,0.8220000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.105441953055038e-11,-3.2356935657538884e-11,0.825804216831063,6.218949485653084e-11,-4.924720665788024e-11,0.28212038085366253,-6.680033593582985e-13,-2.1100955552631333e-11,-1.3852085052679348e-09,-3.9323001832992475e-10,2.7444241975528064e-10,-6.889918882396675e-10,1.0,-1.3852085052679208e-09,2.1100955553556658e-11,1.3852085052679348e-09,1.0,-6.680033301290754e-13,-2.1100955552631333e-11,6.680033593582985e-13,1.0,12.8167242610875,-12.816724261285385,12.816724261054546,-12.816724260856661,12.816888361514458,-12.816888361564125,12.81688836144319,-12.816888361395055,-5.626249164314313e-11,4.0470708815172146e-11,1.6065814041318487,8.608966282296732e-13,-1.0042749252177173e-12,0.0,5.330620580716027e-18,0.0,0.0038042168310629125,2.819745537628372e-11,0.8179774538002578,0.8179774538002578,1.0,-0.0015719598870021125,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,0.0,0.0,0.825,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.167524970428878e-11,-3.2835065165718606e-11,0.8286271459217172,6.165445930152703e-11,-4.589568819063696e-11,0.28246440878773055,-4.037515591262615e-12,-1.8730014090315775e-11,-1.3919668449569254e-09,-2.6277090182603836e-10,2.1474842775239176e-10,-6.361005641167366e-10,1.0,-1.3919668449568497e-09,1.873001409593586e-11,1.3919668449569254e-09,1.0,-4.037515565191057e-12,-1.8730014090315775e-11,4.037515591262615e-12,1.0,12.816471393013218,-12.81647139313381,12.816471392936943,-12.816471392816352,12.816635469374475,-12.81663546960519,12.816635469350935,-12.816635469121325,-5.6314614798883906e-11,3.9072071974470784e-11,1.6065165228053537,5.246275408989471e-13,-8.564553572560392e-13,0.0,2.3025016404363305e-18,0.0,0.0036271459217172013,2.6036272095854776e-11,0.8179782112921382,0.8179782112921382,1.0,-0.001565838796086809,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7600000000000002,0.0,0.0,0.8280000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.2344111489917685e-11,-3.330520361009465e-11,0.831453495925258,6.913315164927933e-11,-4.8299207158733554e-11,0.28280455229250584,-7.237361665747082e-12,-1.9162900570912015e-11,-1.3983497637343522e-09,-3.865149461587859e-10,-1.7636669618616342e-10,-6.587323411244123e-10,1.0,-1.3983497637342134e-09,1.9162900581032376e-11,1.398349763734352e-09,1.0,-7.237361638950645e-12,-1.9162900570912015e-11,7.237361665747082e-12,1.0,12.816218620872226,-12.816218621085083,12.816218621151776,-12.816218620938919,12.81638257493199,-12.816382575043058,12.816382574848094,-12.816382574735757,-6.031351147132256e-11,4.048631184054449e-11,1.6064516782250777,9.260003594670822e-13,2.9013859638701273e-13,0.0,2.0604053741996318e-18,0.0,0.0034534959252578994,2.5702625567139526e-11,0.8179789630426028,0.8179789630426028,1.0,-0.001559767396357399,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.77,0.0,0.0,0.8310000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.304090977913064e-11,-3.377538024985335e-11,0.8342832278886281,6.798302994072174e-11,-4.639604034170205e-11,0.28314081255351686,-1.0739478819063708e-11,-2.1568038455324523e-11,-1.4049860955573756e-09,-3.444044165534316e-10,-2.1208835348993762e-10,-6.636040499295571e-10,1.0,-1.404986095557144e-09,2.1568038470413344e-11,1.4049860955573756e-09,1.0,-1.0739478788760912e-11,-2.1568038455324523e-11,1.0739478819063708e-11,1.0,12.815966019546021,-12.815966019741596,12.8159660198405,-12.815966019644927,12.816129854417037,-12.816129854648828,12.816129854783847,-12.816129854554111,-6.010299196351162e-11,3.9792577310103e-11,1.6063868889351225,8.507972618632327e-13,4.302543457426666e-13,0.0,4.482700113846292e-18,0.0,0.0032832278886280046,2.11665706046572e-11,0.817979709118833,0.817979709118833,1.0,-0.0015537773558093673,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7800000000000002,0.0,0.0,0.834,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.367725962771711e-11,-3.424836968543405e-11,0.8371163031051659,6.132242004557868e-11,-4.549095792448375e-11,0.28347319264351556,-1.4810893252066267e-11,-2.231762956582662e-11,-1.4115689707590402e-09,-3.5851192655690356e-10,-2.3567634804535177e-11,-6.106394351065888e-10,1.0,-1.4115689707587098e-09,2.2317629586733217e-11,1.4115689707590402e-09,1.0,-1.481089322056339e-11,-2.231762956582662e-11,1.4810893252066267e-11,1.0,12.815713659753952,-12.8157136599718,12.815713659948399,-12.81571365973055,12.815877279774929,-12.815877279967824,12.81587728009856,-12.815877279901581,-5.7164679558377964e-11,3.9588797874699657e-11,1.6063221725276218,9.476843967401862e-13,-1.0180289631907941e-13,0.0,5.1206519279515166e-18,0.0,0.0031163031051659744,1.6516842292389645e-11,0.8179804496023502,0.8179804496023502,1.0,-0.0015478348516329455,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.79,0.0,0.0,0.8370000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.427821925828249e-11,-3.469289792230508e-11,0.8399526826781607,6.033891168071967e-11,-4.240942755254315e-11,0.2838016959806167,-1.8290919754703913e-11,-2.250047452773281e-11,-1.4176174883946921e-09,-2.9767915832222277e-10,-7.48731362376473e-11,-6.020876612904171e-10,1.0,-1.4176174883942806e-09,2.2500474553662336e-11,1.4176174883946921e-09,1.0,-1.8290919722806846e-11,-2.250047452773281e-11,1.8290919754703913e-11,1.0,12.815461611854253,-12.815461612042938,12.81546161205579,-12.815461611867105,12.81562502310719,-12.815625023330638,12.815625023280031,-12.815625023057304,-5.698723846756483e-11,3.830531707783026e-11,1.6062575465355926,8.208012015975338e-13,5.590807127092668e-14,0.0,4.6343786914312984e-18,0.0,0.0029526826781606235,1.4117343098618301e-11,0.8179811845577084,0.8179811845577084,1.0,-0.0015419715161994517,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.0,0.0,0.8400000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.4862391175081645e-11,-3.5093376428194176e-11,0.842792327974298,5.7447873222706534e-11,-3.738537213723533e-11,0.28412632780701086,-2.0672458432090148e-11,-2.2911278093403945e-11,-1.4237143629296033e-09,-1.676635206018195e-10,-4.770587348232379e-11,-5.740064250630321e-10,1.0,-1.4237143629291297e-09,2.291127812283562e-11,1.4237143629296033e-09,1.0,-2.067245839947103e-11,-2.2911278093403945e-11,2.0672458432090148e-11,1.0,12.81520994281756,-12.815209942927897,12.81520994292532,-12.815209942814985,12.815373052164885,-12.815373052347466,12.815373052361272,-12.815373052177867,-5.5867627536962844e-11,3.60487487220545e-11,1.6061930275595795,4.79965762907287e-13,-1.1210033236159128e-14,0.0,4.388483477949194e-18,0.0,0.00279232797429796,1.2002752656584942e-11,0.8179819140637089,0.8179819140637089,1.0,-0.0015361535935928938,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.81,0.0,0.0,0.843,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.54201386026038e-11,-3.5453066167913254e-11,0.845635200196539,5.521004827323108e-11,-3.4411134870498384e-11,0.2844470936507752,-2.219111462788865e-11,-2.31615698784362e-11,-1.429411802236719e-09,-1.307509143098581e-10,-4.911782153045955e-11,-6.151582447414859e-10,1.0,-1.4294118022362051e-09,2.3161569910156442e-11,1.4294118022367192e-09,1.0,-2.219111459478123e-11,-2.31615698784362e-11,2.219111462788865e-11,1.0,12.814958719112013,-12.814958719203801,12.814958719204455,-12.814958719112667,12.815121534642032,-12.815121534729629,12.815121534727549,-12.815121534636056,-5.505437992700674e-11,3.477487458656873e-11,1.606128632154325,3.9926950976541223e-13,2.8438984071011324e-15,0.0,2.157569570793572e-18,0.0,0.002635200196539068,1.1129216768987123e-11,0.8179826381823707,0.8179826381823707,1.0,-0.0015304126750996115,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.82,0.0,0.0,0.8459999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.597114769404972e-11,-3.5751892941198e-11,0.8484812608272047,5.468582376213126e-11,-2.6723931744700767e-11,0.2847640008010788,-2.205925386436371e-11,-2.409140549955378e-11,-1.4355286551052637e-09,1.0020517954884964e-10,-1.2438623494638626e-10,-5.909336354931032e-10,1.0,-1.4355286551047322e-09,2.409140553122047e-11,1.4355286551052637e-09,1.0,-2.2059253829779806e-11,-2.409140549955378e-11,2.205925386436371e-11,1.0,12.814708003851761,-12.814708003790589,12.814708003845888,-12.814708003907059,12.814870435603906,-12.814870435684329,12.814870435683718,-12.814870435605789,-5.5076480258562955e-11,3.116336118765064e-11,1.6060643759620337,-2.6609147546229064e-13,2.4054028639955683e-13,0.0,4.742115779240592e-18,0.0,0.0024812608272047907,1.0541424582934899e-11,0.817983356989865,0.817983356989865,1.0,-0.001524715168876071,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2.83,0.0,0.0,0.849,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.6474384611304713e-11,-3.602652011075206e-11,0.8513304712621771,4.6830062065117175e-11,-2.6421877829555996e-11,0.2850770568931755,-2.1819001192201513e-11,-2.4004635483174198e-11,-1.4414550223254618e-09,2.271237935036774e-11,1.0553874265244862e-10,-6.062592555341999e-10,1.0,-1.441455022324938e-09,2.4004635514625304e-11,1.4414550223254616e-09,1.0,-2.1819001157599908e-11,-2.4004635483174198e-11,2.1819001192201513e-11,1.0,12.814457859465126,-12.814457859456697,12.814457859359836,-12.814457859368266,12.814619895384311,-12.814619895282526,12.814619895351495,-12.814619895454037,-5.1485850218951564e-11,3.115441734289224e-11,1.6060002745147592,-3.6674030473307585e-14,-4.2131557960336516e-13,0.0,4.172711945461917e-18,0.0,0.002330471262177115,8.40958926223273e-12,0.8179840705458071,0.8179840705458071,1.0,-0.0015190863823576729,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
