time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16]
18.400000000000002,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.033797333302982e-12,1.4218476513211436e-10,2.0000068396921176,9.602770297051918e-12,-8.164107525585558e-11,8.041893360203794e-06,-2.6279910641795206e-11,8.591044460563378e-11,-1.0186339569597167e-08,-2.534090430530344e-10,-9.044815212357979e-10,-1.3563238720592535e-09,1.0,-1.0186339569599425e-08,-8.591044433793769e-11,1.0186339569597169e-08,1.0,-2.627991151690817e-11,8.591044460563378e-11,2.6279910641795206e-11,1.0,14.144611074129386,-14.14461107441294,14.144611074740125,-14.144611074456572,14.144610616418918,-14.144610616394765,14.144610616504526,-14.144610616519865,-3.165817106869809e-12,-3.1954162511431726e-11,1.6005601795761786,1.3614026766013358e-12,1.5708955257160306e-12,0.0,1.370174892670456e-18,0.0,6.839692119044742e-06,9.93121414440843e-11,1.0000140113516498,1.0,1.0,9.14407147616188e-05,3600.0,914.0
18.41,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8734566812627386e-12,1.4133186188791886e-10,2.0000069176000825,1.6155608668949382e-11,-8.374541008877042e-11,7.6195928431547904e-06,-3.104298813417431e-11,7.61461050959078e-11,-1.0199902759172981e-08,-4.6152659834641835e-10,-8.502538085665799e-10,-1.356149440081165e-09,1.0,-1.0199902759175345e-08,-7.614610477927234e-11,1.0199902759172983e-08,1.0,-3.104298891085717e-11,7.61461050959078e-11,3.104298813417431e-11,1.0,14.14461172758085,-14.144611728004866,14.144611728319044,-14.144611727895027,14.144611275996317,-14.144611276386703,14.144611276772114,-14.144611276394647,-6.454333257711637e-12,-3.0492767349542555e-11,1.6005603274756734,2.0358056465107037e-12,1.5084389641302082e-12,0.0,2.4294944926958857e-18,0.0,6.9176000839787475e-06,9.454128504005087e-11,1.0000139998616855,1.0,1.0,9.136769811331742e-05,3600.0,914.0
18.42,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6737473572635587e-12,1.4055601978447874e-10,2.000006991339014,1.7452067154221608e-11,-8.257250225737222e-11,7.206360433288316e-06,-3.3851701544695555e-11,6.779612875546387e-11,-1.021346217245206e-08,-5.453353468848907e-10,-6.127181627026226e-10,-1.356078378004856e-09,1.0,-1.0213462172454355e-08,-6.779612840972081e-11,1.0213462172452059e-08,1.0,-3.3851702237128756e-11,6.779612875546387e-11,3.3851701544695555e-11,1.0,14.144612372494958,-14.144612372979253,14.144612373166375,-14.144612372682078,14.14461192725607,-14.144611927726631,14.144611928058385,-14.144611927570175,-7.189920984223197e-12,-3.067446074956313e-11,1.600560473421075,2.3252208852822247e-12,8.984071665019923e-13,0.0,3.684900244839525e-18,0.0,6.9913390153531815e-06,8.964565782890057e-11,1.0000139883833576,1.0,1.0,9.129487022492845e-05,3600.0,914.0
18.43,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.490766099097557e-12,1.3971806655769622e-10,2.000007060999057,3.265614525311874e-11,-8.115774331039449e-11,6.80206712571959e-06,-4.072586161348233e-11,6.293234759938678e-11,-1.022702254074091e-08,-6.422286750914907e-10,-9.806977656415336e-10,-1.3565103697718004e-09,1.0,-1.0227022540743473e-08,-6.293234718288247e-11,1.0227022540740908e-08,1.0,-4.0725862257092866e-11,6.293234759938678e-11,4.072586161348233e-11,1.0,14.144613008642374,-14.144613009206278,14.144613009623749,-14.144613009059844,14.144612569944924,-14.144612570444624,14.144612570607826,-14.14461257009181,-1.4724411189383627e-11,-3.0943118108438094e-11,1.6005606174250897,2.707447004825769e-12,2.0043788454739683e-12,0.0,2.7948744620653506e-18,0.0,7.060999058389727e-06,9.386179250685116e-11,1.0000139769166345,1.0,1.0,9.122164165105384e-05,3600.0,914.0
18.44,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1495847731914077e-12,1.389327061324263e-10,2.0000071266689967,2.3949372756566392e-11,-8.128854667586211e-11,6.406607414687545e-06,-4.710766380991858e-11,5.39232198488577e-11,-1.0240587328743689e-08,-8.296997417254894e-10,-3.810270906016766e-10,-1.3565019133864374e-09,1.0,-1.0240587328746228e-08,-5.3923219366447554e-11,1.0240587328743687e-08,1.0,-4.7107664362124015e-11,5.39232198488577e-11,4.710766380991858e-11,1.0,14.14461363648466,-14.144613637182204,14.14461363725629,-14.144613636558745,14.14461320380564,-14.144613204399281,14.14461320485678,-14.1446132042823,-1.063527144545445e-11,-3.0481869689872076e-11,1.6005607594907376,3.3490772797837843e-12,3.5569811233664e-13,0.0,4.2460892770240615e-18,0.0,7.126668998069879e-06,8.969159830240011e-11,1.0000139654615585,1.0,1.0,9.114910222279103e-05,3600.0,914.0
18.45,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.904541268333772e-12,1.382204944159791e-10,2.0000071884365975,3.0426628176132664e-11,-6.151102953670413e-11,6.019848783870478e-06,-5.2401934976398877e-11,5.117058575581902e-11,-1.0254152017531895e-08,-2.0818547353297834e-10,-4.3662273774307176e-10,-1.356602998602461e-09,1.0,-1.0254152017534577e-08,-5.117058521848162e-11,1.0254152017531897e-08,1.0,-5.2401935501109835e-11,5.117058575581902e-11,5.2401934976398877e-11,1.0,14.144614255886038,-14.144614256225339,14.14461425633604,-14.144614255996741,14.144613829469858,-14.144613830202557,14.144613830210504,-14.144613829457027,-1.3929633498120593e-11,-3.980214551632606e-11,1.6005608996334373,1.629060681895303e-12,5.315119937043123e-13,0.0,4.2470814962515126e-18,0.0,7.1884365988563305e-06,9.775186601937676e-11,1.000013954018035,1.0,1.0,9.107602730447313e-05,3600.0,914.0
18.46,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5128709940798643e-12,1.3774077545270904e-10,2.0000072463882534,4.374087309352894e-11,-4.5616146728691576e-11,5.6416785057079145e-06,-5.0051993291154436e-11,4.43089826334784e-11,-1.0267720455283731e-08,2.489085730627422e-10,-8.007686167932614e-10,-1.3564817195810401e-09,1.0,-1.026772045528595e-08,-4.4308982119558515e-11,1.0267720455283733e-08,1.0,-5.005199374610668e-11,4.43089826334784e-11,5.0051993291154436e-11,1.0,14.144614866684563,-14.144614866744641,14.144614867090095,-14.144614867030016,14.144614446652243,-14.144614446904747,14.144614447013822,-14.144614446755652,-2.0644658882002062e-11,-4.733957962947079e-11,1.6005610378605604,2.884494574938622e-13,1.65861002466593e-12,0.0,1.4649156236551525e-18,0.0,7.246388254754962e-06,9.804814442338957e-11,1.0000139425861236,1.0,1.0,9.100316694102014e-05,3600.0,914.0
18.47,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1432553760684906e-12,1.3720828380143563e-10,2.000007300609294,4.2460087806593134e-11,-5.4985759035760533e-11,5.271983173856203e-06,-5.200385249456412e-11,4.018670787562726e-11,-1.0281285642935162e-08,-3.5421129384202535e-10,-5.73582919352688e-10,-1.3572424244017603e-09,1.0,-1.0281285642937251e-08,-4.0186707340960796e-11,1.028128564293516e-08,1.0,-5.200385290773513e-11,4.018670787562726e-11,5.200385249456412e-11,1.0,14.144615468910837,-14.144615469344838,14.144615469560245,-14.144615469126244,14.144615055186488,-14.144615055168549,14.144615055570622,-14.144615055594173,-2.0204699142631732e-11,-4.2484108332863596e-11,1.6005611741802988,2.0837463223810785e-12,1.0342159379610592e-12,0.0,2.2205327975835394e-16,0.0,7.3006092952814525e-06,9.464971015685348e-11,1.0000139311657894,1.0,1.0,9.09306171394043e-05,3600.0,914.0
18.48,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.427004153646452e-13,1.3670248950397172e-10,2.000007351183882,4.077320693248861e-11,-5.1037328634822496e-11,4.910646281452329e-06,-5.4993748889055785e-11,3.2131238713961074e-11,-1.0294858525905917e-08,-4.090884287510021e-10,-3.5952870591274533e-10,-1.3573286107228048e-09,1.0,-1.0294858525907684e-08,-3.213123814780821e-11,1.0294858525905917e-08,1.0,-5.499374921984234e-11,3.2131238713961074e-11,5.4993748889055785e-11,1.0,14.144616062908602,-14.144616063387824,14.144616063492261,-14.14461606301304,14.14461565514371,-14.144615655648817,14.144615655848872,-14.144615655319544,-1.963219502486537e-11,-4.4160923233412115e-11,1.6005613086027812,2.30086569384294e-12,5.014243754410989e-13,0.0,2.22082613341814e-16,0.0,7.351183883336102e-06,9.376205285673782e-11,1.0000139197569855,1.0,1.0,9.085820410669295e-05,3600.0,914.0
18.490000000000002,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.557727440632353e-13,1.361848983527243e-10,2.000007398195013,3.906882282544896e-11,-5.715360994220272e-11,4.557546252764623e-06,-6.078072627124343e-11,3.0168078812100644e-11,-1.0308432609068538e-08,-9.041848284377376e-10,-1.6067750541161863e-10,-1.3570973322119795e-09,1.0,-1.030843260907037e-08,-3.016807818554663e-11,1.0308432609068538e-08,1.0,-6.078072658222904e-11,3.0168078812100644e-11,6.078072627124343e-11,1.0,14.144616648446489,-14.144616649245227,14.144616649231809,-14.14461664843307,14.14461624693546,-14.144616247446395,14.14461624751752,-14.144616247024906,-1.899365253833658e-11,-4.090539649053576e-11,1.600561441140941,3.834943692690953e-12,-6.442179606952416e-14,0.0,4.064136929658411e-18,0.0,7.398195014306495e-06,9.602668047250491e-11,1.000013908359687,1.0,1.0,9.078558807949917e-05,3600.0,914.0
18.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8072774521361732e-13,1.3572867300835368e-10,2.000007441724452,4.319159429593018e-11,-3.4726182460450475e-11,4.212568206577046e-06,-6.654203044964304e-11,2.7337390105752736e-11,-1.0322000882690476e-08,-2.2899701374617684e-10,-2.1681057520500878e-10,-1.35694197299249e-09,1.0,-1.0322000882692296e-08,-2.7337389418905835e-11,1.0322000882690476e-08,1.0,-6.65420307318196e-11,2.7337390105752736e-11,6.654203044964304e-11,1.0,14.144617225980387,-14.144617226391022,14.144617226416555,-14.144617226005918,14.144616830230854,-14.144616831114485,14.144616831055806,-14.144616830166932,-2.1232401418800986e-11,-5.1652198321788024e-11,1.600561571805364,1.9715643043145254e-12,1.225929273448411e-13,0.0,2.8972822674588768e-18,0.0,7.4417244534551285e-06,1.0683012742321562e-10,1.0000138969739116,1.0,1.0,9.071301359775412e-05,3600.0,914.0
18.51,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299261875343098e-13,1.3539379645615317e-10,2.000007481852845,2.7876996521806836e-11,-2.7835110098595414e-11,3.8755999068037446e-06,-6.99754893569689e-11,2.9315524215089335e-11,-1.0335570963699817e-08,-2.2269422756893105e-10,5.412062543650415e-10,-1.3575820533136088e-09,1.0,-1.0335570963701868e-08,-2.9315523491852703e-11,1.0335570963699817e-08,1.0,-6.997548965996157e-11,2.9315524215089335e-11,6.99754893569689e-11,1.0,14.14461779533228,-14.144617795753694,14.144617795312618,-14.144617794891202,14.144617405610687,-14.144617405930434,14.144617405966061,-14.144617405644496,-1.3912984035653477e-11,-5.485579609088118e-11,1.60056170060602,2.023310974813033e-12,-2.1177238947815795e-12,0.0,3.720857333643025e-18,0.0,7.481852846051246e-06,1.1096093467064318e-10,1.000013885599646,1.0,1.0,9.064063780388361e-05,3600.0,914.0
18.52,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419170172342527e-13,1.351626249021047e-10,2.00000751865969,3.2223761289811464e-11,-1.8873173029032697e-11,3.5465212138679776e-06,-7.194821367436931e-11,3.4099954352613676e-11,-1.034914668603726e-08,-1.3967383541841633e-10,4.908442356138759e-10,-1.357088645618829e-09,1.0,-1.0349146686039714e-08,-3.409995360801106e-11,1.0349146686037258e-08,1.0,-7.194821402727473e-11,3.4099954352613676e-11,7.194821367436931e-11,1.0,14.144618356295158,-14.144618356677261,14.144618356250833,-14.14461835586873,14.144617972762234,-14.14461797318174,14.14461797260584,-14.144617972186875,-1.619839571923845e-11,-5.912547262334038e-11,1.6005618275569198,1.8345741241391896e-12,-2.047397872879831e-12,0.0,4.069227636949845e-18,0.0,7.518659691168419e-06,1.1752525029262617e-10,1.0000138742368578,1.0,1.0,9.056803851128302e-05,3600.0,914.0
18.53,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2492457480065393e-12,1.3507191533872817e-10,2.0000075522232943,4.892858064963738e-11,1.1193393395826916e-11,3.2252215676638913e-06,-7.099716498377872e-11,3.6301518218061e-11,-1.0362716348493869e-08,8.239097651234837e-10,-6.292252422004613e-11,-1.3561261493765972e-09,1.0,-1.0362716348496447e-08,-3.630151748233752e-11,1.0362716348493869e-08,1.0,-7.099716535996105e-11,3.6301518218061e-11,7.099716498377872e-11,1.0,14.144618909245105,-14.14461890904737,14.144618908946812,-14.14461890914455,14.14461853144808,-14.144618531827017,14.144618531397741,-14.144618531030643,-2.4580925575476323e-11,-7.379627685291829e-11,1.6005619526684398,-9.493819140333396e-13,-4.828020552985505e-13,0.0,5.763121641172562e-18,0.0,7.552223295501713e-06,1.2799194026632793e-10,1.0000138628855673,1.0,1.0,9.049559307498457e-05,3600.0,914.0
18.54,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7369544945373763e-12,1.3516312413226537e-10,2.0000075826209147,4.783779145626461e-11,1.096231083871238e-12,2.9116026578625942e-06,-6.52675293094036e-11,3.6619171241722116e-11,-1.0376278658675879e-08,1.2444635057045425e-10,1.3243687030515592e-10,-1.3564217934468822e-09,1.0,-1.037627865867827e-08,-3.661917056448805e-11,1.037627865867588e-08,1.0,-6.526752968937431e-11,3.6619171241722116e-11,6.52675293094036e-11,1.0,14.144619453819352,-14.14461945403487,14.144619453811872,-14.144619453596354,14.144619082216378,-14.144619081859197,14.144619081849957,-14.144619082191076,-2.42936930519846e-11,-6.890015039637894e-11,1.6005620759460726,1.034755962342993e-12,-1.0706767686905989e-12,0.0,2.455378739998e-18,0.0,7.582620915919377e-06,1.200629408663506e-10,1.0000138515457473,1.0,1.0,9.042399888085733e-05,3600.0,914.0
18.55,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3076162823984045e-12,1.352868852458741e-10,2.0000076099286357,6.035292008615283e-11,1.4711146402867644e-11,2.605527089375179e-06,-6.081946870122565e-11,3.494158596766962e-11,-1.0389844526832999e-08,4.3806358803941843e-10,-2.4571823572827954e-10,-1.357036780778701e-09,1.0,-1.0389844526835125e-08,-3.4941585335764794e-11,1.0389844526833e-08,1.0,-6.08194690642633e-11,3.494158596766962e-11,6.081946870122565e-11,1.0,14.144619990521907,-14.1446199905408,14.144619990547778,-14.144619990528883,14.144619624515299,-14.144619624823095,14.144619624570366,-14.144619624267833,-3.070810629672072e-11,-7.56268403095478e-11,1.600562197413103,9.071457792715363e-14,3.3498371466032674e-14,0.0,2.432585952068812e-18,0.0,7.609928636890773e-06,1.2086696826341357e-10,1.0000138402172833,1.0,1.0,9.035129706701331e-05,3600.0,914.0
18.56,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9231127882752416e-12,1.3537582885408502e-10,2.0000076342214586,6.478617577298193e-11,5.449336531897499e-12,2.3069032905564568e-06,-6.033803850469638e-11,3.2807647695093775e-11,-1.0403414213680411e-08,-1.9831219500574507e-10,-2.9255948638672265e-10,-1.3577710472135959e-09,1.0,-1.0403414213682391e-08,-3.280764706737217e-11,1.0403414213680413e-08,1.0,-6.033803884600793e-11,3.2807647695093775e-11,6.033803850469638e-11,1.0,14.144620519046956,-14.144620519454584,14.14462051949241,-14.144620519084782,14.144620159035693,-14.144620158991273,14.14462015908948,-14.144620159106104,-3.318936153191085e-11,-7.113844815734386e-11,1.6005623170731595,1.957127914499347e-12,1.8161022340676633e-13,0.0,2.2211612826414166e-16,0.0,7.634221459753156e-06,1.176715971456128e-10,1.0000138289003067,1.0,1.0,9.027944917065073e-05,3600.0,914.0
18.57,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.661579938880037e-12,1.3541481279894474e-10,2.0000076555732087,8.475889113017987e-11,2.784654476602539e-12,2.015609696119869e-06,-6.447209553983726e-11,2.6821986252823628e-11,-1.0416991110753658e-08,-5.673746105736504e-10,-1.007523995845635e-09,-1.3571866736770958e-09,1.0,-1.0416991110755387e-08,-2.6821985581218383e-11,1.0416991110753656e-08,1.0,-6.447209581924166e-11,2.6821986252823628e-11,6.447209553983726e-11,1.0,14.144621039531666,-14.144621040178919,14.14462104066252,-14.144621040015267,14.144620685286933,-14.144620685814855,14.14462068585604,-14.144620685351105,-4.3338913696140116e-11,-6.985388361581009e-11,1.600562434943659,3.107624440801867e-12,2.321881237387755e-12,0.0,3.8713337285937444e-18,0.0,7.655573209896541e-06,1.208059593702124e-10,1.0000138175947026,1.0,1.0,9.020725177103348e-05,3600.0,914.0
18.580000000000002,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571517917646609e-12,1.354633943745845e-10,2.000007674056618,8.850922153862393e-11,-3.5706495432812163e-12,1.7315428888539223e-06,-7.088505431698173e-11,1.4634536033391117e-11,-1.0430563908564698e-08,-1.1116466828354582e-09,-1.0845872271940453e-09,-1.3577467883568733e-09,1.0,-1.0430563908565736e-08,-1.4634535294020023e-11,1.0430563908564697e-08,1.0,-7.088505446962819e-11,1.4634536033391117e-11,7.088505431698173e-11,1.0,14.144621552280903,-14.14462155328038,14.144621553841246,-14.144621552841768,14.144621203547837,-14.144621204262595,14.144621204854234,-14.144621204149134,-4.5634821752288164e-11,-6.67677244939549e-11,1.600562551034559,4.798742850080533e-12,2.6928601135650213e-12,0.0,3.2697249834794247e-18,0.0,7.674056619364638e-06,1.205836204961317e-10,1.0000138063005073,1.0,1.0,9.013536390556375e-05,3600.0,914.0
18.59,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.430836997181425e-12,1.3545719379082338e-10,2.0000076897434087,7.726325873443067e-11,1.0217298999550685e-11,1.454596967668728e-06,-8.261833536925519e-11,5.1007251226138746e-12,-1.0444140518989585e-08,-8.54757185370922e-10,-5.775889939423899e-10,-1.3573211596036407e-09,1.0,-1.0444140518990006e-08,-5.10072425973637e-12,1.0444140518989586e-08,1.0,-8.261833542252787e-11,5.1007251226138746e-12,8.261833536925519e-11,1.0,14.144622057632342,-14.144622058514484,14.14462205879295,-14.144622057910807,14.144621714102463,-14.144621715223026,14.144621715808011,-14.144621714698077,-4.056489107342561e-11,-7.351337621746363e-11,1.6005626653574059,4.2353961245013204e-12,1.3369836887972219e-12,0.0,4.648400959035324e-18,0.0,7.689743409895855e-06,1.3210408613905884e-10,1.0000137950176742,1.0,1.0,9.006375816096281e-05,3600.0,914.0
18.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1945133906608275e-12,1.3565666502684204e-10,2.000007702704109,7.330331782673911e-11,7.378974010566284e-12,1.1846528717840547e-06,-8.911478750293907e-11,-2.417340706934108e-13,-1.0457714764555483e-08,-1.3246970122691954e-09,-4.0402618285187674e-10,-1.3580984163646087e-09,1.0,-1.0457714764555461e-08,2.417350026304398e-13,1.0457714764555485e-08,1.0,-8.911478750041107e-11,-2.417340706934108e-13,8.911478750293907e-11,1.0,14.144622554941872,-14.144622556133061,14.14462255632017,-14.144622555128981,14.144622217383573,-14.144622218227955,14.14462221845918,-14.14462221759411,-3.9012875206249345e-11,-7.222499084032132e-11,1.6005627779301266,5.7192049900309806e-12,8.983529436307795e-13,0.0,2.220885300867421e-16,0.0,7.702704110410752e-06,1.363915019503158e-10,1.0000137837461605,1.0,1.0,8.99916882511398e-05,3600.0,914.0
18.61,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906039265128355e-12,1.3583846300370726e-10,2.000007713008228,6.584510863065258e-11,2.2645168167073013e-11,9.216076931014018e-07,-1.0009396990125012e-10,-3.4300851383353357e-12,-1.0471294991876793e-08,-1.0768305985793083e-09,-1.0107523650746082e-10,-1.3582843271286808e-09,1.0,-1.0471294991876449e-08,3.430086186448821e-12,1.0471294991876793e-08,1.0,-1.0009396986533267e-10,-3.4300851383353357e-12,1.0009396990125012e-10,1.0,14.144623044820756,-14.144623045899593,14.144623045911606,-14.144623044832768,14.144622712422468,-14.144622713691248,14.144622713858288,-14.144622712566614,-3.57221847902148e-11,-7.97892865086448e-11,1.6005628887640324,5.179773367090679e-12,5.767614824732476e-14,0.0,3.779760320141685e-18,0.0,7.713008229304425e-06,1.5112973445303606e-10,1.0000137724860167,1.0,1.0,8.991980264167797e-05,3600.0,914.0
18.62,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.552431941490721e-12,1.3627835639654488e-10,2.0000077207240947,5.354470891180584e-11,6.713649992592325e-11,6.653536836292824e-07,-1.0438819327089308e-10,-4.044430043625769e-12,-1.048487605770947e-08,3.6309893737869866e-10,3.963701180471398e-10,-1.3571107106162021e-09,1.0,-1.0484876057709049e-08,4.044431138123038e-12,1.0484876057709472e-08,1.0,-1.0438819322848772e-10,-4.044430043625769e-12,1.0438819327089308e-10,1.0,14.144623527509856,-14.144623527737817,14.144623527450303,-14.144623527222342,14.144623200160291,-14.144623201222183,14.144623201175309,-14.144623200138584,-3.0028443685685325e-11,-1.0178895277479406e-10,1.600562997873144,1.0944940325747766e-12,-1.3804280366951546e-12,0.0,2.2205128119790017e-16,0.0,7.720724095923885e-06,1.6862733164267163e-10,1.0000137612372122,1.0,1.0,8.984794118301856e-05,3600.0,914.0
18.63,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.145133080631928e-12,1.3705974424630122e-10,2.0000077259190254,6.776158885755013e-11,8.760263596558928e-11,4.1578446339696355e-07,-9.858766605967289e-11,-2.5490756264801438e-12,-1.0498447367147425e-08,8.046600529351681e-10,-2.1102308698477733e-10,-1.3569476703282971e-09,1.0,-1.0498447367147173e-08,2.5490766614975665e-12,1.0498447367147425e-08,1.0,-9.858766603291155e-11,-2.5490756264801438e-12,9.858766605967289e-11,1.0,14.144624002019372,-14.144624001973336,14.144624002049015,-14.14462400209505,14.144623680800207,-14.14462368081498,14.144623680409266,-14.144623680419398,-3.728696042464897e-11,-1.1220172826286929e-10,1.6005631052713742,-2.2102218711750192e-13,3.633572874855614e-13,0.0,4.967854357062671e-18,0.0,7.72591902664533e-06,1.69960127837591e-10,1.0000137499997364,1.0,1.0,8.977609671995044e-05,3600.0,914.0
18.64,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.794434692253047e-12,1.3791995255100535e-10,2.000007728659346,5.7459031369823674e-11,6.675297352666445e-11,1.7280722442878257e-07,-9.346458476111139e-11,-3.556748711878375e-12,-1.05120203503066e-08,-4.5716219862546134e-10,2.063178842025664e-10,-1.3572804603319615e-09,1.0,-1.0512020350306268e-08,3.5567496943799915e-12,1.0512020350306599e-08,1.0,-9.346458472372277e-11,-3.556748711878375e-12,9.346458476111139e-11,1.0,14.14462446879692,-14.144624469508921,14.144624469334534,-14.144624468622533,14.144624152963281,-14.14462415281746,14.144624152991542,-14.14462415311277,-3.257257455878918e-11,-1.0243152398179513e-10,1.6005632109671433,3.4184894739828005e-12,-8.372749502336647e-13,0.0,2.966198328900939e-18,0.0,7.72865934707594e-06,1.583547992253796e-10,1.0000137387735795,1.0,1.0,8.970494594851701e-05,3600.0,914.0
18.650000000000002,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.325307593688763e-12,1.3866105774863942e-10,2.000007729010337,5.306978197871205e-11,8.536731048520673e-11,-6.369839634598482e-08,-9.723420348868139e-11,2.9841936370870337e-13,-1.0525592018067744e-08,-7.1526832343299e-11,3.8499401068999054e-10,-1.3575676992567296e-09,1.0,-1.0525592018067774e-08,-2.984183402611472e-13,1.0525592018067744e-08,1.0,-9.723420349182242e-11,2.9841936370870337e-13,9.723420348868139e-11,1.0,14.144624928565777,-14.14462492906307,14.144624928769781,-14.144624928272489,14.144624617490622,-14.144624618385437,14.144624618147708,-14.144624617240426,-3.0692676363974313e-11,-1.1191752488711588e-10,1.60056331498152,2.3876349960866655e-12,-1.4081516996808973e-12,0.0,3.7164466920622815e-18,0.0,7.729010338325841e-06,1.6828864919109272e-10,1.0000137275586474,1.0,1.0,8.963313157091757e-05,3600.0,914.0
18.66,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90781581442624e-12,1.3961576863206276e-10,2.000007727036089,6.231150697404794e-11,9.95861526556612e-11,-2.938296285047864e-07,-9.601188828696177e-11,2.006168718921384e-12,-1.053916788358093e-08,1.2806710686409683e-10,3.467362268423717e-12,-1.357825402958551e-09,1.0,-1.0539167883581121e-08,-2.006167707035974e-12,1.053916788358093e-08,1.0,-9.60118883081051e-11,2.006168718921384e-12,9.601188828696177e-11,1.0,14.144625380733904,-14.144625381115766,14.144625381048094,-14.144625380666232,14.144625075182166,-14.14462507563072,14.1446250753051,-14.144625074843951,-3.5510848318075697e-11,-1.19360101435614e-10,1.6005634173259669,1.8334126710009673e-12,-3.2490634651924497e-13,0.0,1.5769788349151853e-18,0.0,7.727036090467787e-06,1.722926632368799e-10,1.0000137163550153,1.0,1.0,8.956153685336179e-05,3600.0,914.0
