time_s,reference_1,reference_2,reference_3,position_x_m,position_y_m,position_z_m,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,event_code,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm
12.5,0.0,0.0,1.5,6.661443908738375e-10,0.0016649349378212,1.5000027977822716,0.0001496663996599,-6.761313090903433e-11,-9.290587618887205e-08,14.144645412311355,-14.144647982812552,14.144647324692103,-14.144646067879998,14.14464541290303,-14.144647984783877,14.144647324157171,-14.144646065964883,0.0,0.0,0.0,0.0
12.51,0.0,0.0,1.5,6.748967525863e-10,0.0016548605403808,1.500002750335554,0.0001465918227442,-6.972245809963779e-11,-9.299512766969805e-08,14.144645307653674,-14.144647973031525,14.144647314248015,-14.144645963821274,14.144645308232237,-14.144647974970065,14.14464731371725,-14.144645961929957,0.0,0.0,0.0,0.0
12.52,0.0,0.0,1.5,6.83572346616632e-10,0.0016446165201302,1.500002703850574,0.0001435242646898,-7.199747333000613e-11,-9.308435409934717e-08,14.14464520499834,-14.144647963943214,14.144647304502072,-14.144645861769966,14.144645205562291,-14.144647965844886,14.144647303977209,-14.144645859906763,0.0,0.0,0.0,0.0
12.53,0.0,0.0,1.5,6.921660261006283e-10,0.0016342060791056,1.5000026583313053,0.0001404641898441,-7.444469962186182e-11,-9.317355501374988e-08,14.144645104369674,-14.1446479555629,14.144647295469824,-14.144645761750668,14.144645104917611,-14.144647957423638,14.144647294952824,-14.144645759920216,0.0,0.0,0.0,0.0
12.54,0.0,0.0,1.5,7.006725699112318e-10,0.0016236324379255,1.5000026137820577,0.0001374120602718,-7.707075542079607e-11,-9.326272994170605e-08,14.14464500579147,-14.144647947905472,14.144647287166457,-14.144645663787454,14.144645006321587,-14.144647949720715,14.144647286658998,-14.144645661994192,0.0,0.0,0.0,0.0
12.55,0.0,0.0,1.5,7.09086682658542e-10,0.0016128988357911,1.5000025702074795,0.0001343683357551,-7.988235459573897e-11,-9.335187840488513e-08,14.144644909285992,-14.14464794098442,14.144647279605744,-14.144645567902876,14.144644909796602,-14.144647942749648,14.144647279109758,-14.14464556615157,0.0,0.0,0.0,0.0
12.56,0.0,0.0,1.5,7.17402994689808e-10,0.0016020085304864,1.500002527612558,0.0001313334737937,-8.288630643842369e-11,-9.344099991782589e-08,14.14464481487452,-14.144647934812388,14.144647272800634,-14.144645474118503,14.14464481536402,-14.14464793652308,14.14464727231826,-14.14464547241422,0.0,0.0,0.0,0.0
12.57,0.0,0.0,1.5,7.256160620894316e-10,0.0015909647983776,1.5000024860026164,0.0001283079296047,-8.608951566285066e-11,-9.353009398793702e-08,14.144644722577883,-14.144647929401703,14.144647266763752,-14.144645382455463,14.144644723044191,-14.144647931052766,14.144647266296788,-14.144645380803006,0.0,0.0,0.0,0.0
12.58,0.0,0.0,1.5,7.337203666789658e-10,0.0015797709344138,1.5000024453833172,0.0001252921561227,-8.949898240474862e-11,-9.361916011549641e-08,14.144644632415122,-14.14464792476304,14.144647261506076,-14.144645292933085,14.144644632856451,-14.144647926349588,14.144647261056736,-14.144645291337776,0.0,0.0,0.0,0.0
12.59,0.0,0.0,1.5,7.417103160171157e-10,0.0015684302521265,1.50000240576066,0.0001222866039995,-9.312180222103396e-11,-9.370819779365164e-08,14.144644544404647,-14.144647920906577,14.144647257038097,-14.144645205570088,14.14464454481912,-14.144647922423548,14.144647256608645,-14.144645204037376,0.0,0.0,0.0,0.0
12.6,0.0,0.0,1.5,7.495802433997382e-10,0.0015569460836299,1.500002367140982,0.0001192917216045,-9.696516608926722e-11,-9.37972065084197e-08,14.14464445856406,-14.144647917841809,14.144647253369625,-14.144645120384371,14.1446444589495,-14.144647919283756,14.14464725296216,-14.144645118919644,0.0,0.0,0.0,0.0
12.61,0.0,0.0,1.5,7.573244078598426e-10,0.0015453217796208,1.5000023295309588,0.0001163079550247,-1.0103636040710772e-10,-9.388618573868681e-08,14.144644374909436,-14.14464791557686,14.144647250509095,-14.14464503739234,14.144644375263873,-14.144647916938451,14.14464725012607,-14.144645036001403,0.0,0.0,0.0,0.0
12.62,0.0,0.0,1.5,7.649369941675904e-10,0.0015335607093785,1.5000022929376031,0.0001133357480642,-1.0534276699176602e-10,-9.397513495620839e-08,14.144644293456322,-14.144647914119448,14.144647248464556,-14.14464495660984,14.144644293777516,-14.144647915394987,14.144647248108278,-14.144644955298473,0.0,0.0,0.0,0.0
12.63,0.0,0.0,1.5,7.724121128302914e-10,0.0015216662607649,1.500002257368267,0.0001103755422448,-1.0989186307945069e-10,-9.406405362560868e-08,14.144644214218827,-14.144647913475987,14.14464724724275,-14.144644878051308,14.144644214504682,-14.144647914659831,14.144647246915824,-14.144644876825668,0.0,0.0,0.0,0.0
12.64,0.0,0.0,1.5,7.797438000924122e-10,0.0015096418402247,1.5000022228306376,0.0001074277768055,-1.1469122132481972e-10,-9.415294120438073e-08,14.14464413721061,-14.144647913652578,14.1446472468501,-14.14464480173072,14.144644137458618,-14.14464791473858,14.144647246554856,-14.144644800596788,0.0,0.0,0.0,0.0
12.65,0.0,0.0,1.5,7.869260179355685e-10,0.001497490872785,1.5000021893327422,0.000104492888703,-1.197485098004223e-10,-9.424179714288593e-08,14.144644062443708,-14.144647914653836,14.144647247291564,-14.144644727660449,14.144644062651546,-14.14464791563594,14.144647247030669,-14.14464472662462,0.0,0.0,0.0,0.0
12.66,0.0,0.0,1.5,7.939526540785283e-10,0.0014852168020554,1.5000021568829451,0.0001015713126112,-1.250714919961417e-10,-9.433062088435393e-08,14.144643989929463,-14.144647916483816,14.144647248571534,-14.14464465585216,14.14464399009468,-14.144647917355734,14.144647248347658,-14.144644654920958,0.0,0.0,0.0,0.0
12.67,0.0,0.0,1.5,8.00817521977212e-10,0.0014728230902283,1.5000021254899485,9.866348092167046e-05,-1.306680268186345e-10,-9.441941186488202e-08,14.14464391967812,-14.144647919145608,14.144647250693447,-14.144644586316446,14.144643919798208,-14.144647919900908,14.144647250509372,-14.144644585496572,0.0,0.0,0.0,0.0
12.68,0.0,0.0,1.5,8.075143608246918e-10,0.0014603132180786,1.500002095162792,9.576982374313234e-05,-1.3654606859076778e-10,-9.450816951343493e-08,14.14464385169894,-14.144647922641456,14.1446472536599,-14.1446445190629,14.144643851771312,-14.14464792327353,14.14464725351846,-14.144644518361236,0.0,0.0,0.0,0.0
12.69,0.0,0.0,1.5,8.140368355511906e-10,0.0014476906849638,1.5000020659108535,9.289076890195023e-05,-1.4271366705105325e-10,-9.45968932518444e-08,14.144643786000213,-14.144647926972764,14.14464725747264,-14.14464445410016,14.144643786022158,-14.14464792747478,14.144647257376718,-14.144644453523703,0.0,0.0,0.0,0.0
12.7,0.0,0.0,1.5,8.203785368240859e-10,0.0014349590088239,1.5000020377438488,9.002674194186309e-05,-1.4917896735308024e-10,-9.468558249480857e-08,14.144643722589134,-14.144647932139986,14.144647262132487,-14.144644391435774,14.144643722557891,-14.144647932504956,14.144647262085048,-14.14464439099173,0.0,0.0,0.0,0.0
12.71,0.0,0.0,1.5,8.265329810479026e-10,0.0014221217261818,1.5000020106718308,8.717816612404597e-05,-1.5595021006493988e-10,-9.477423664989162e-08,14.144643661471836,-14.144647938142636,14.144647267639318,-14.144644331076226,14.144643661384649,-14.144647938363482,14.144647267643494,-14.144644330772053,0.0,0.0,0.0,0.0
12.72,0.0,0.0,1.5,8.324936103643214e-10,0.0014091823921425,1.5000019847051904,8.434546242710735e-05,-1.6303573116865826e-10,-9.486285511752326e-08,14.14464360265374,-14.144647944979653,14.144647273992437,-14.144644273027293,14.14464360250754,-14.144647945048892,14.144647274051216,-14.14464427287041,0.0,0.0,0.0,0.0
12.73,0.0,0.0,1.5,8.382537926521732e-10,0.0013961445803941,1.5000019598546572,8.152904954709094e-05,-1.7044396205961548e-10,-9.495143729099797e-08,14.144643546138722,-14.144647952648574,14.144647281189746,-14.144644217293218,14.144643545930672,-14.144647952558843,14.1446472813065,-14.144644217291525,0.0,0.0,0.0,0.0
12.74,0.0,0.0,1.5,8.438068215274412e-10,0.001383011883207,1.5000019361312975,7.872934389747516e-05,-1.7818342954596734e-10,-9.503998255647449e-08,14.144643491930132,-14.14464796114654,14.14464728922877,-14.144644163877716,14.144643491657128,-14.144647960890111,14.144647289406764,-14.144644164039113,0.0,0.0,0.0,0.0
12.75,0.0,0.0,1.5,8.491459163432608e-10,0.0013697879114341,1.5000019135465157,7.594675960917329e-05,-1.8626275584806354e-10,-9.512849029297519e-08,14.144643440030158,-14.144647970469665,14.144647298105996,-14.144644112783345,14.14464343968898,-14.144647970038587,14.144647298348543,-14.14464411311589,0.0,0.0,0.0,0.0
12.76,0.0,0.0,1.5,8.542642221899184e-10,0.0013564762945112,1.5000018921120546,7.318170853053328e-05,-1.946906585978624e-10,-9.521695987238517e-08,14.144643390439736,-14.144647980612945,14.144647307816806,-14.14464406401141,14.144643390027287,-14.144647979999284,14.144647308127505,-14.144644064523549,0.0,0.0,0.0,0.0
12.77,0.0,0.0,1.5,8.599279986282057e-10,0.0013430921221384,1.500001869738616,7.041447286287977e-05,-2.019642979794568e-10,-9.530551879204042e-08,14.144643336234148,-14.14464798616142,14.144647312900782,-14.144644010593543,14.144643335761266,-14.144647985391993,14.144647313268768,-14.144644011258402,0.0,0.0,0.0,0.0
12.78,0.0,0.0,1.5,8.681223298394514e-10,0.001329663413366,1.5000018409890918,6.759470069613157e-05,-2.0421085344760227e-10,-9.539449518596572e-08,14.144643260007754,-14.144647973535516,14.14464729966061,-14.144643935011011,14.144643259521946,-14.144647972727322,14.144647300038493,-14.144643935711574,0.0,0.0,0.0,0.0
12.79,0.0,0.0,1.5,8.763164458674478e-10,0.0013161527312081,1.500001812709057,6.478930176874651e-05,-2.0638293367558968e-10,-9.548346918344217e-08,14.144643184684488,-14.144647960653003,14.14464728616413,-14.144643860331868,14.144643184186474,-14.14464795980768,14.144647286551342,-14.144643861066662,0.0,0.0,0.0,0.0
12.8,0.0,0.0,1.5,8.845101821232263e-10,0.0013025631228218,1.5000017848873644,6.199865969844851e-05,-2.0847790139458052e-10,-9.557244108537677e-08,14.144643110263743,-14.144647947510748,14.144647272408188,-14.144643786555502,14.144643109754243,-14.144647946629954,14.144647272804104,-14.144643787322948,0.0,0.0,0.0,0.0
12.81,0.0,0.0,1.5,8.927033740178172e-10,0.0012888976353646,1.5000017575128664,5.9223158102962205e-05,-2.1049311940222095e-10,-9.566141119266345e-08,14.144643036744885,-14.14464793410557,14.144647258389602,-14.144643713681267,14.144643036224634,-14.144647933191044,14.144647258793572,-14.144643714479727,0.0,0.0,0.0,0.0
12.82,0.0,0.0,1.5,9.008958569622511e-10,0.0012751593159937,1.5000017305744158,5.646318060001228e-05,-2.1242595056266142e-10,-9.575037980618341e-08,14.144642964127284,-14.14464792043432,14.144647244105206,-14.14464364170854,14.144642963597034,-14.144647919487834,14.14464724451654,-14.144643642536286,0.0,0.0,0.0,0.0
12.83,0.0,0.0,1.5,9.09087466367558e-10,0.0012613512118663,1.5000017040608655,5.371911080732352e-05,-2.1427375780657652e-10,-9.583934722680542e-08,14.14464289241023,-14.144647906493743,14.14464722955174,-14.144643570636594,14.144642891870827,-14.14464790551722,14.144647229969792,-14.14464357149191,0.0,0.0,0.0,0.0
12.84,0.0,0.0,1.5,9.172780376447688e-10,0.0012474763701397,1.500001677961068,5.099133234262092e-05,-2.160339041311859e-10,-9.592831375538633e-08,14.14464282159319,-14.14464789228078,14.144647214726124,-14.14464350046489,14.144642821045396,-14.144647891276096,14.14464721515012,-14.144643501345891,0.0,0.0,0.0,0.0
12.85,0.0,0.0,1.5,9.254674062049131e-10,0.0012335378379712,1.5000016522638766,4.82802288236295e-05,-2.1770375260027696e-10,-9.601727969277129e-08,14.14464275167535,-14.14464787779208,14.144647199625002,-14.144643431192607,14.14464275112013,-14.144647876761343,14.144647200054315,-14.144643432097515,0.0,0.0,0.0,0.0
12.86,0.0,0.0,1.5,9.336554074590216e-10,0.001219538662518,1.500001626958143,4.558618386807457e-05,-2.1928066634422783e-10,-9.610624533979432e-08,14.14464268265636,-14.144647863024758,14.144647184245477,-14.144643362819387,14.14464268209441,-14.144647861969869,14.144647184679172,-14.144643363746068,0.0,0.0,0.0,0.0
12.87,0.0,0.0,1.5,9.41841876818126e-10,0.0012054818909374,1.500001602032721,4.2909581093681e-05,-2.2076200856003267e-10,-9.619521099727849e-08,14.144642614535334,-14.144647847975396,14.144647168584118,-14.14464329534434,14.144642613967624,-14.144647846898549,14.144647169021477,-14.144643296290845,0.0,0.0,0.0,0.0
12.88,0.0,0.0,1.5,9.500266496932544e-10,0.0011913705703867,1.5000015774764628,4.025080411817525e-05,-2.2214514251132584e-10,-9.628417696603646e-08,14.144642547311628,-14.144647832640814,14.144647152637738,-14.144643228766814,14.144642546739156,-14.144647831544289,14.144647153078022,-14.144643229731129,0.0,0.0,0.0,0.0
12.89,0.0,0.0,1.5,9.582095614954375e-10,0.0011772077480232,1.5000015532782212,3.761023655928253e-05,-2.2342743152841067e-10,-9.637314354687097e-08,14.144642480984714,-14.144647817017956,14.144647136403265,-14.144643163086272,14.144642480408391,-14.144647815903967,14.144647136845595,-14.144643164066204,0.0,0.0,0.0,0.0
12.9,0.0,0.0,1.5,9.663904476357062e-10,0.001162996471004,1.5000015294268487,3.498826203472874e-05,-2.2460623900828672e-10,-9.646211104057521e-08,14.144642415553973,-14.14464780110366,14.144647119877527,-14.14464309830209,14.144642414974715,-14.144647799974486,14.14464712032099,-14.144643099295369,0.0,0.0,0.0,0.0
12.91,0.0,0.0,1.5,9.74569143525091e-10,0.0011487397864865,1.5000015059111984,3.2385264162239835e-05,-2.2567892841467838e-10,-9.65510797479331e-08,14.144642351018684,-14.144647784894682,14.144647103057272,-14.144643034413544,14.14464235043751,-14.144647783752731,14.144647103501,-14.144643035417902,0.0,0.0,0.0,0.0
12.92,0.0,0.0,1.5,9.82745484574622e-10,0.0011344407416279,1.500001482720123,2.980162655954205e-05,-2.2664286327806634e-10,-9.664004996971997e-08,14.144642287378312,-14.14464776838794,14.144647085939404,-14.14464297142008,14.144642286796165,-14.1446477672356,14.144647086382408,-14.144642972433097,0.0,0.0,0.0,0.0
12.93,0.0,0.0,1.5,9.909193061953292e-10,0.0011201023835855,1.500001459842475,2.7237732844361703e-05,-2.2749540719571792e-10,-9.67290220067029e-08,14.14464222463205,-14.144647751580106,14.14464706852058,-14.144642909320895,14.14464222405006,-14.144647750419976,14.14464706896201,-14.144642910340243,0.0,0.0,0.0,0.0
12.94,0.0,0.0,1.5,9.990904437982438e-10,0.0011057277595166,1.5000014372671069,2.4693966634425304e-05,-2.282339238317207e-10,-9.681799615964126e-08,14.14464216277936,-14.1446477344681,14.14464705079772,-14.144642848115444,14.144642162198586,-14.144647733302756,14.144647051236596,-14.144642849138624,0.0,0.0,0.0,0.0
12.95,0.0,0.0,1.5,1.0072587327943967e-09,0.0010913199165785,1.5000014149828715,2.2170711547459157e-05,-2.2885577691701578e-10,-9.690697272928716e-08,14.14464210181981,-14.14464771704896,14.144647032767836,-14.14464278780328,14.144642101241123,-14.144647715880833,14.144647033202958,-14.144642788827532,0.0,0.0,0.0,0.0
12.96,0.0,0.0,1.5,1.0154240085948163e-09,0.0010768819019283,1.500001392978622,1.966835120119101e-05,-2.2935833024943267e-10,-9.69959520163858e-08,14.144642041752496,-14.144647699319242,14.144647014427484,-14.1446427283835,14.14464204117706,-14.144647698151095,14.144647014857885,-14.144642729406254,0.0,0.0,0.0,0.0
12.97,0.0,0.0,1.5,1.0235861066105334e-09,0.0010624167627234,1.500001371243211,1.7187269213347504e-05,-2.2973894769372582e-10,-9.708493432167632e-08,14.144641982576786,-14.144647681275783,14.14464699577349,-14.14464266985546,14.14464198200578,-14.144647680110438,14.14464699619816,-14.144642670874074,0.0,0.0,0.0,0.0
12.98,0.0,0.0,1.5,1.0317448622525788e-09,0.001047927546121,1.500001349765491,1.47278492016559e-05,-2.2999499318161162e-10,-9.71739199458919e-08,14.144641924292152,-14.144647662915528,14.14464697680278,-14.144642612218632,14.14464192372667,-14.144647661755751,14.144646977220589,-14.144642613230287,0.0,0.0,0.0,0.0
12.99,0.0,0.0,1.5,1.039900110931983e-09,0.0010334172992784,1.5000013285343148,1.229047478384364e-05,-2.3012383071180668e-10,-9.726290918976058e-08,14.14464186689788,-14.144647644235215,14.144646957512087,-14.144642555472288,14.14464186633911,-14.144647643083925,14.14464695792195,-14.144642556474178,0.0,0.0,0.0,0.0
13.0,0.0,0.0,1.5,1.0480516880597761e-09,0.0010188890693529,1.5000013075385352,9.875529577638348e-06,-2.3012282435006767e-10,-9.735190235400565e-08,14.14464181039334,-14.144647625231691,14.144646937898248,-14.144642499615792,14.144641809842488,-14.144647624091853,14.144646938299038,-14.144642500605034,0.0,0.0,0.0,0.0
13.01,0.0,0.0,1.5,1.0561994290469883e-09,0.0010043459035017,1.5000012867670047,7.483397200767872e-06,-2.2998933822923175e-10,-9.744089973934628e-08,14.144641754778004,-14.144647605901891,14.14464691795818,-14.144642444648616,14.14464175423619,-14.144647604776424,14.144646918348643,-14.144642445622145,0.0,0.0,0.0,0.0
13.02,0.0,0.0,1.5,1.0643431693046502e-09,0.0009897908488821,1.5000012662085769,5.114461270960234e-06,-2.2972073654925888e-10,-9.752990164649796e-08,14.14464170005097,-14.144647586242376,14.14464689768844,-14.144642390569842,14.1446416995196,-14.144647585134534,14.14464689806756,-14.144642391524798,0.0,0.0,0.0,0.0
13.03,0.0,0.0,1.5,1.0724827442437935e-09,0.0009752269526514,1.5000012458521028,2.769105405943193e-06,-2.2931438357727406e-10,-9.761890837617317e-08,14.144641646211976,-14.144647566250349,14.144646877086217,-14.144642337379205,14.144641645692102,-14.144647565163073,14.144646877452574,-14.14464233831228,0.0,0.0,0.0,0.0
13.04,0.0,0.0,1.5,1.0806179892754461e-09,0.0009606572619668,1.5000012256864366,4.47713223446027e-07,-2.2876764364761244e-10,-9.770792022908185e-08,14.14464159326012,-14.14464754592238,14.144646856148068,-14.1446422850758,14.144641592753084,-14.144647544858929,14.14464685650048,-14.144642285983885,0.0,0.0,0.0,0.0
13.05,0.0,0.0,1.5,1.0887487398106383e-09,0.0009460848239856,1.5000012057004304,-1.8493316588031008e-06,-2.2807788116186388e-10,-9.779693750593209e-08,14.14464154119488,-14.144647525255404,14.14464683487092,-14.144642233659091,14.144641540701928,-14.144647524219,14.144646835208064,-14.144642234538896,0.0,0.0,0.0,0.0
13.06,0.0,0.0,1.5,1.0968748312604026e-09,0.000931512685865,1.500001185882937,-4.121645623075379e-06,-2.2724246058891998e-10,-9.788596050743069e-08,14.144641490015616,-14.144647504246254,14.144646813251596,-14.14464218312844,14.14464148953802,-14.144647503240174,14.144646813572116,-14.1446421839766,0.0,0.0,0.0,0.0
13.07,0.0,0.0,1.5,1.1049960990357678e-09,0.0009169438947624,1.5000011662228092,-6.368845051641834e-06,-2.2625874646502115e-10,-9.797498953428369e-08,14.144641439721626,-14.144647482891688,14.14464679128684,-14.144642133483131,14.144641439260749,-14.144647481919344,14.144646791589434,-14.144642134296287,0.0,0.0,0.0,0.0
13.08,0.0,0.0,1.5,1.1131123785477642e-09,0.000902381497835,1.5000011467089,-8.59054632677327e-06,-2.2512410339380587e-10,-9.806402488719704e-08,14.144641390312184,-14.144647461188445,14.144646768973384,-14.144642084722436,14.14464138986949,-14.144647460253395,14.144646769256802,-14.144642085497248,0.0,0.0,0.0,0.0
