case_id,controller,time_s,position_error_m
Scene03,PID,15.6,0.06634765187123279
Scene03,PID,15.7,0.05890214601627188
Scene03,PID,15.8,0.05255575976207601
Scene03,PID,15.9,0.047309070569712876
Scene03,PID,16.0,0.043123942903969315
Scene03,PID,16.1,0.0399236098807936
Scene03,PID,16.2,0.03760137132294418
Scene03,PID,16.3,0.0360372058600579
Scene03,PID,16.4,0.03511769157155869
Scene03,PID,16.5,0.03475328720687622
Scene03,PID,16.6,0.03488613714023731
Scene03,PID,16.7,0.0354875782523838
Scene03,PID,16.8,0.03654866414246992
Scene03,PID,16.9,0.03806703581246503
Scene03,PID,17.0,0.04003530100676786
Scene03,PID,17.1,0.042433470926567546
Scene03,PID,17.2,0.04522657571222327
Scene03,PID,17.3,0.048366181133883336
Scene03,PID,17.400000000000002,0.05179420045667192
Scene03,PID,17.5,0.055447265369979695
Scene03,PID,17.6,0.059260605502775406
Scene03,PID,17.7,0.06317082194778033
Scene03,PID,17.8,0.06711835534016251
Scene03,PID,17.900000000000002,0.07104839107863109
Scene03,PID,18.0,0.07491185125748795
Scene03,PID,18.1,0.07866552499209381
Scene03,PID,18.2,0.08227260365906543
Scene03,PID,18.3,0.08570215255130646
Scene03,PID,18.4,0.08892911155779837
Scene03,PID,18.5,0.09193428734517156
Scene03,PID,18.6,0.09470335410100074
Scene03,PID,18.7,0.09722719567565956
Scene03,PID,18.8,0.09950111695359772
Scene03,PID,18.9,0.10152455340810011
Scene03,PID,19.0,0.10330045279757963
Scene03,PID,19.1,0.10483519701745642
Scene03,PID,19.2,0.10613781561422278
Scene03,PID,19.3,0.10721972949392548
Scene03,PID,19.4,0.10809433962180807
Scene03,PID,19.5,0.1087764298313296
Scene03,PID,19.6,0.10928216162005279
Scene03,PID,19.7,0.10962835539821764
Scene03,PID,19.8,0.1098322495931101
Scene03,PID,19.9,0.10991156152132697
Scene03,PID,20.0,0.10988330573215908
Scene03,PID,20.1,0.10976447641712717
Scene03,PID,20.2,0.10956800104054097
Scene03,PID,20.3,0.10931476853015065
Scene03,PID,20.4,0.10901957011049365
Scene03,PID,20.5,0.10869501777456654
Scene03,PID,20.6,0.10835358633819062
Scene03,PID,20.7,0.10800607793455315
Scene03,PID,20.8,0.10766271606101713
Scene03,PID,20.9,0.10733232924548344
Scene03,PID,21.0,0.10702239189714093
Scene03,PID,21.1,0.10673955600264648
Scene03,PID,21.2,0.10648809917589652
Scene03,PID,21.3,0.10627304391347216
Scene03,PID,21.4,0.1060964735099519
Scene03,PID,21.5,0.10596015926319799
Scene03,PID,21.6,0.10586553454197949
Scene03,PID,21.7,0.10581179577241126
Scene03,PID,21.8,0.1057983602975945
Scene03,PID,21.9,0.10582349445530512
Scene03,PID,22.0,0.10588428250442175
Scene03,PID,22.1,0.1059797467621313
Scene03,PID,22.2,0.10610572223099972
Scene03,PID,22.3,0.10625826168841788
Scene03,PID,22.4,0.10643436342491111
Scene03,PID,22.5,0.10662925580940463
Scene03,PID,22.6,0.10683889835783907
Scene03,PID,22.7,0.10706003220798108
Scene03,PID,22.8,0.10728728892367584
Scene03,PID,22.9,0.10751728354331096
Scene03,PID,23.0,0.10774590213487276
Scene03,PID,23.1,0.10796874450226181
Scene03,PID,23.2,0.10818277298087323
Scene03,PID,23.3,0.10838447710063526
Scene03,PID,23.4,0.10857042265628902
Scene03,PID,23.5,0.10873809473147278
Scene03,PID,23.6,0.1088847139970152
Scene03,PID,23.7,0.10900807307056026
Scene03,PID,23.8,0.10910655038307457
Scene03,PID,23.9,0.10917777056518536
Scene03,PID,24.0,0.10922104425580975
Scene03,PID,24.1,0.10923522928006853
Scene03,PID,24.2,0.10921906354431568
Scene03,PID,24.3,0.10917211303683108
Scene03,PID,24.4,0.10909460758057347
Scene03,PID,24.5,0.1089860256902804
Scene03,PID,24.6,0.10884756436627605
Scene03,PID,24.7,0.10867824647540203
Scene03,PID,24.8,0.10848010153895103
Scene03,PID,24.9,0.1082520004987215
Scene03,PID,25.0,0.10799634754234433
Scene03,PID,25.1,0.10771349443236503
Scene03,PID,25.2,0.10740443282011691
Scene03,PID,25.3,0.10706989451284676
Scene03,PID,25.4,0.10671180226444711
Scene03,PID,25.5,0.10633069307443752
Scene03,PID,25.6,0.10592777822806433
Scene03,PID,25.7,0.10550383667550141
Scene03,PID,25.8,0.10505999565571524
Scene03,PID,25.9,0.10459761766189624
Scene03,PID,26.0,0.10411725201620621
Scene03,PID,26.1,0.10362056491097293
Scene03,PID,26.2,0.10310803912758462
Scene03,PID,26.3,0.1025805800981473
Scene03,PID,26.4,0.10203869308730762
Scene03,PID,26.5,0.10148334974524581
Scene03,PID,26.6,0.10091523444279543
Scene03,PID,26.7,0.10033472923978588
Scene03,PID,26.8,0.09974190317544446
Scene03,PID,26.9,0.09913798314217905
Scene03,PID,27.0,0.09852267239719505
Scene03,PID,27.1,0.09789647083442865
Scene03,PID,27.2,0.09725907728806281
Scene03,PID,27.3,0.09661162605939301
Scene03,PID,27.4,0.09595344245417128
Scene03,PID,27.5,0.09528507406327147
Scene03,PID,27.6,0.09460601589218805
Scene03,PID,27.7,0.09391634760476854
Scene03,PID,27.8,0.09321661598159574
Scene03,PID,27.9,0.09250642071757188
Scene03,PID,28.0,0.09178544551585607
Scene03,PID,28.1,0.09105380802632601
Scene03,PID,28.2,0.09031177099696552
Scene03,PID,28.3,0.08955865330626145
Scene03,PID,28.4,0.08879468613302881
Scene03,PID,28.5,0.0880197628973365
Scene03,PID,28.6,0.08723361737769836
Scene03,PID,28.7,0.08643650939561077
Scene03,PID,28.8,0.08562803623179358
Scene03,PID,28.9,0.08480868032944014
Scene03,PID,29.0,0.08397805031434125
Scene03,PID,29.1,0.08313629384183378
Scene03,PID,29.2,0.08228332255747711
Scene03,PID,29.3,0.08141958801876897
Scene03,PID,29.4,0.08054495691364147
Scene03,PID,29.5,0.07965906404158804
Scene03,PID,29.6,0.0787628608348502
Scene03,PID,29.7,0.07785597045331333
Scene03,PID,29.8,0.07693909396259181
Scene03,PID,29.9,0.0760117549076477
Scene03,PID,30.0,0.07507470464350167
Scene03,PID,30.1,0.07412756017473572
Scene03,PID,30.2,0.07317152851142568
Scene03,PID,30.3,0.07220652506379416
Scene03,PID,30.4,0.07123277250281893
Scene03,PID,30.5,0.0702506104175463
Scene03,PID,30.6,0.06926086966712942
Scene03,PID,30.7,0.0682634731627544
Scene03,PID,30.8,0.06725869009452155
Scene03,PID,30.9,0.06624724888962005
Scene03,PID,31.0,0.06522927192766267
Scene03,PID,31.1,0.064205776282618
Scene03,PID,31.2,0.06317676031609963
Scene03,PID,31.3,0.06214277957189442
Scene03,PID,31.4,0.06110465889871221
Scene03,PID,31.5,0.06006073803356461
Scene03,PID,31.6,0.05901516833827837
Scene03,PID,31.7,0.05796679092191807
Scene03,PID,31.8,0.05691670970128225
Scene03,PID,31.9,0.05586498877078615
Scene03,PID,32.0,0.05481285622266604
Scene03,PID,32.1,0.05376018477430884
Scene03,PID,32.2,0.05270794193319903
Scene03,PID,32.3,0.05165744012586419
Scene03,PID,32.4,0.05060735679995187
Scene03,PID,32.5,0.04956151632310345
Scene03,PID,32.6,0.0485190102965389
Scene03,PID,32.7,0.04748150423741614
Scene03,PID,32.8,0.046449330723538775
Scene03,PID,32.9,0.04542361287008933
Scene03,PID,33.0,0.04440625307113668
Scene03,PID,33.1,0.04339786481261849
Scene03,PID,33.2,0.042399729858414954
Scene03,PID,33.3,0.04141365513060038
Scene03,PID,33.4,0.040440767993361784
Scene03,PID,33.5,0.039482333934911774
Scene03,PID,33.6,0.038540896352382066
Scene03,PID,33.7,0.03761752665848327
Scene03,PID,33.8,0.03671467409722781
Scene03,PID,33.9,0.03583404970380166
Scene03,PID,34.0,0.03497821801014075
Scene03,PID,34.1,0.03414929149462883
Scene03,PID,34.2,0.03334966263509929
Scene03,PID,34.300000000000004,0.03258212696665118
Scene03,PID,34.4,0.03185045978823079
Scene03,PID,34.5,0.03115659527678796
Scene03,PID,34.6,0.03050334262642095
Scene03,PID,34.7,0.029895348533901682
Scene03,PID,34.800000000000004,0.029334321121909784
Scene03,PID,34.9,0.02882389103755872
Scene03,PID,35.0,0.02836683423245133
Scene03,PID,35.1,0.027966430491330466
Scene03,PID,35.2,0.027624971891569556
Scene03,PID,35.300000000000004,0.027345056562668626
Scene03,PID,35.4,0.027128982903512268
Scene03,PID,35.5,0.026978403555448952
Scene03,PID,35.6,0.026894247635656208
Scene03,PID,35.7,0.026877554787340285
Scene03,PID,35.800000000000004,0.026928568075967357
Scene03,PID,35.9,0.027046548833736927
Scene03,PID,36.0,0.027230762925349913
Scene03,PID,36.1,0.027479238224400914
Scene03,PID,36.2,0.027790908462188877
Scene03,PID,36.3,0.028162645044596174
Scene03,PID,36.4,0.02859247708148577
Scene03,PID,36.5,0.029077609241120073
Scene03,PID,36.6,0.029614682718641764
Scene03,PID,36.7,0.03020058839441531
Scene03,PID,36.8,0.03083277866007698
Scene03,PID,36.9,0.03150721037511648
Scene03,PID,37.0,0.03222075404879852
Scene03,PID,37.1,0.032971575108892134
Scene03,PID,37.2,0.03375600435034885
Scene03,PID,37.3,0.0345713596362602
Scene03,PID,37.4,0.03541530298604594
Scene03,PID,37.5,0.03628466190495864
Scene03,PID,37.6,0.03717719570081584
Scene03,PID,37.7,0.038090300633543836
Scene03,PID,37.8,0.03902348575973404
Scene03,PID,37.9,0.03997395647040999
Scene03,PID,38.0,0.040939766940333217
Scene03,PID,38.1,0.04191921727999787
Scene03,PID,38.2,0.04291129552100069
Scene03,PID,38.3,0.043913839675249755
Scene03,PID,38.4,0.044925976262683597
Scene03,PID,38.5,0.0459462716767441
Scene03,PID,38.6,0.04697334708070641
Scene03,PID,38.7,0.048006648886589585
Scene03,PID,38.8,0.04904482547049715
Scene03,PID,38.9,0.05008689798752389
Scene03,PID,39.0,0.051131223386343884
Scene03,PID,39.1,0.052178975570380655
Scene03,PID,39.2,0.05322746066109998
Scene03,PID,39.3,0.054277534748533016
Scene03,PID,39.4,0.055327370119068006
Scene03,PID,39.5,0.056376549463069484
Scene03,PID,39.6,0.05742493355292919
Scene03,PID,39.7,0.05847062894670335
Scene03,PID,39.8,0.05951451551900982
Scene03,PID,39.9,0.0605553942222437
Scene03,PID,40.0,0.061592658907089204
Scene03,PID,40.1,0.06262659273615183
Scene03,PID,40.2,0.06365604793873952
Scene03,PID,40.3,0.06468027066813482
Scene03,PID,40.4,0.06569932685214441
Scene03,PID,40.5,0.06671275418059489
Scene03,PID,40.6,0.06771974697067103
Scene03,PID,40.7,0.06872105480565013
Scene03,PID,40.8,0.06971460680727753
Scene03,PID,40.9,0.07070248314858402
Scene03,PID,41.0,0.07168259509039585
Scene03,PID,41.1,0.07265483477215728
Scene03,PID,41.2,0.07361920435833229
Scene03,PID,41.3,0.0745750928524996
Scene03,PID,41.4,0.07552183254892264
Scene03,PID,41.5,0.07646038420109244
Scene03,PID,41.6,0.07738959313402352
Scene03,PID,41.7,0.0783087985187381
Scene03,PID,41.8,0.07921857282903097
Scene03,PID,41.9,0.08011887590485425
Scene03,PID,42.0,0.08100922179919649
Scene03,PID,42.1,0.081889307253176
Scene03,PID,42.2,0.08275843368918502
Scene03,PID,42.3,0.0836160156512433
Scene03,PID,42.4,0.08446348740876232
Scene03,PID,42.5,0.08529957442283438
Scene03,PID,42.6,0.08612438926197823
Scene03,PID,42.7,0.0869384274098897
Scene03,PID,42.8,0.08774003944668098
Scene03,PID,42.9,0.08852892947991572
Scene03,PID,43.0,0.08930709026819932
Scene03,PID,43.1,0.09007246292902632
Scene03,PID,43.2,0.09082468498348147
Scene03,PID,43.3,0.09156481083778219
Scene03,PID,43.4,0.09229195876446919
Scene03,PID,43.5,0.09300593472779058
Scene03,PID,43.6,0.09370630866345539
Scene03,PID,43.7,0.09439291460576223
Scene03,PID,43.8,0.09506573961565436
Scene03,PID,43.9,0.09572433739163196
Scene03,PID,44.0,0.09636892643967529
Scene03,PID,44.1,0.0970011211836505
Scene03,PID,44.2,0.09761992487122934
Scene03,PID,44.3,0.09822417294482615
Scene03,PID,44.4,0.0988141355694418
Scene03,PID,44.5,0.09939063415585883
Scene03,PID,44.6,0.09995140642227102
Scene03,PID,44.7,0.10049671977260695
Scene03,PID,44.8,0.10102701671787064
Scene03,PID,44.9,0.10154419493450939
Scene03,PID,45.0,0.10204615578404935
Scene03,PID,45.1,0.10253317591807877
Scene03,PID,45.2,0.10300444686848904
Scene03,PID,45.3,0.10346113768672707
Scene03,PID,45.4,0.10390213852587052
Scene03,PID,45.5,0.10432731188603246
Scene03,PID,45.6,0.10473728823587374
Scene03,PID,45.7,0.10512965386704301
Scene03,PID,45.8,0.10550696798700585
Scene03,PID,45.9,0.10586957224152374
Scene03,PID,46.0,0.10621617303049814
Scene03,PID,46.1,0.10654610813172263
Scene03,PID,46.2,0.10685996400802207
Scene03,PID,46.3,0.10715801394564306
Scene03,PID,46.4,0.10744010886447668
Scene03,PID,46.5,0.1077044288545617
Scene03,PID,46.6,0.10795333160193926
Scene03,PID,46.7,0.10818675615548153
Scene03,PID,46.8,0.10840316449557273
Scene03,PID,46.9,0.10860316943899034
Scene03,PID,47.0,0.10878630690787357
Scene03,PID,47.1,0.10895209323347431
Scene03,PID,47.2,0.10910283472747312
Scene03,PID,47.3,0.10923693341926734
Scene03,PID,47.4,0.10935244105756409
Scene03,PID,47.5,0.1094529472364706
Scene03,PID,47.6,0.1095362897819414
Scene03,PID,47.7,0.10960251303671123
Scene03,PID,47.8,0.10965188224569612
Scene03,PID,47.9,0.10968600862210745
Scene03,PID,48.0,0.10970281022365472
Scene03,PID,48.1,0.10970259967904356
Scene03,PID,48.2,0.10968605261807485
Scene03,PID,48.3,0.10965252988275395
Scene03,PID,48.4,0.1096024052035487
Scene03,PID,48.5,0.10953563984156983
Scene03,PID,48.6,0.10945163355027818
Scene03,PID,48.7,0.10935098171802535
Scene03,PID,48.8,0.10923305013509808
Scene03,PID,48.9,0.1090984076450731
Scene03,PID,49.0,0.10894765580333104
Scene03,PID,49.1,0.10877900226028679
Scene03,PID,49.2,0.10859361382625796
Scene03,PID,49.3,0.10839206231423185
Scene03,PID,49.4,0.10817343914500023
Scene03,PID,49.5,0.107938948074826
Scene03,PID,49.6,0.10768652656925977
Scene03,PID,49.7,0.10741872916511506
Scene03,PID,49.8,0.10713409109684104
Scene03,PID,49.9,0.10683336899606087
Scene03,PID,50.0,0.10651550405317996
Scene03,PID,50.1,0.10618165749182455
Scene03,PID,50.2,0.10583060719007392
Scene03,PID,50.3,0.10546393261904541
Scene03,PID,50.4,0.10508069221854321
Scene03,PID,50.5,0.10468061956458868
Scene03,PID,50.6,0.10426489697129548
Scene03,PID,50.7,0.10383226136771982
Scene03,PID,50.8,0.10338460607689831
Scene03,PID,50.9,0.10292113698919433
Scene03,PID,51.0,0.10244039306959758
Scene03,PID,51.1,0.1019447987473579
Scene03,PID,51.2,0.10143255839954164
Scene03,PID,51.3,0.10090563539595576
Scene03,PID,51.4,0.10036304116895181
Scene03,PID,51.5,0.09980506497878164
Scene03,PID,51.6,0.09923128300120401
Scene03,PID,51.7,0.09864222760222623
Scene03,PID,51.8,0.09803785057232588
Scene03,PID,51.9,0.09741730472871926
Scene03,PID,52.0,0.0967825322687111
Scene03,PID,52.1,0.09613270250619173
Scene03,PID,52.2,0.09546760932055806
Scene03,PID,52.3,0.09478804948476999
Scene03,PID,52.4,0.09409339937224426
Scene03,PID,52.5,0.09338470973240148
Scene03,PID,52.6,0.09266152447212138
Scene03,PID,52.7,0.0919234355985125
Scene03,PID,52.8,0.09117118085518969
Scene03,PID,52.9,0.09040487471241179
Scene03,PID,53.0,0.0896246148418529
Scene03,PID,53.1,0.08882911776915525
Scene03,PID,53.2,0.0880212309969528
Scene03,PID,53.3,0.08719932946391913
Scene03,PID,53.4,0.08636403159788139
Scene03,PID,53.5,0.08551530122077998
Scene03,PID,53.6,0.08465263868784847
Scene03,PID,53.7,0.08377786734351515
Scene03,PID,53.8,0.08288949736515028
Scene03,PID,53.9,0.08198838050471977
Scene03,PID,54.0,0.08107436913329062
Scene03,PID,54.1,0.08014813660568136
Scene03,PID,54.2,0.07920898703145623
Scene03,PID,54.3,0.07825753591132899
Scene03,PID,54.4,0.07729398493489219
Scene03,PID,54.5,0.07631818579362397
Scene03,PID,54.6,0.07533068872765557
Scene03,PID,54.7,0.07433138216644802
Scene03,PID,54.8,0.0733204250960836
Scene03,PID,54.9,0.07229815885702726
Scene03,PID,55.0,0.07126446348048521
Scene03,PID,55.1,0.07021987914338967
Scene03,PID,55.2,0.06916434006560991
Scene03,PID,55.3,0.0680976775968338
Scene03,PID,55.4,0.06702040836312001
Scene03,PID,55.5,0.06593299059067448
Scene03,PID,55.6,0.06483508694807981
Scene03,PID,55.7,0.06372719583519579
Scene03,PID,55.8,0.06260891842247275
Scene03,PID,55.9,0.06148138779694537
Scene03,PID,56.0,0.06034414682247664
Scene03,PID,56.1,0.059197471464842964
Scene03,PID,56.2,0.058041657715730256
Scene03,PID,56.3,0.056876909595876185
Scene03,PID,56.4,0.05570313757518427
Scene03,PID,56.5,0.05452034124798164
Scene03,PID,56.6,0.05332932756362293
Scene03,PID,56.7,0.05212979350979422
Scene03,PID,56.8,0.050921929106158025
Scene03,PID,56.9,0.04970669529492166
Scene03,PID,57.0,0.04848344774859912
Scene03,PID,57.1,0.04725273803667209
Scene03,PID,57.2,0.04601453345895237
Scene03,PID,57.3,0.04476928462771086
Scene03,PID,57.4,0.04351689112093103
Scene03,PID,57.5,0.04225762265804485
Scene03,PID,57.6,0.04099186633456592
Scene03,PID,57.7,0.039719839312404456
Scene03,PID,57.8,0.038441828749421626
Scene03,PID,57.9,0.03715771461827431
Scene03,PID,58.0,0.0358677377678993
Scene03,PID,58.1,0.03457206336442087
Scene03,PID,58.2,0.033271070319654816
Scene03,PID,58.3,0.03196484143764774
Scene03,PID,58.4,0.030653751712722305
Scene03,PID,58.5,0.029337697642212023
Scene03,PID,58.6,0.028017448415798073
Scene03,PID,58.7,0.026692554074112466
Scene03,PID,58.8,0.025363570080822597
Scene03,PID,58.9,0.02403049158724134
Scene03,PID,59.0,0.022693846227447235
Scene03,PID,59.1,0.021353668383818223
Scene03,PID,59.2,0.02000957482852919
Scene03,PID,59.3,0.018663182028575222
Scene03,PID,59.4,0.017313655329395862
Scene03,PID,59.5,0.015961428817286925
Scene03,PID,59.6,0.01460684729310333
Scene03,PID,59.7,0.01324999329513928
Scene03,PID,59.8,0.01189115994402255
Scene03,PID,59.9,0.010530615220470068
Scene03,PID,60.0,0.009168721471950761
Scene03,PID,60.1,0.007810338650006865
Scene03,PID,60.2,0.006461947850756452
Scene03,PID,60.3,0.005138247481445991
Scene03,PID,60.4,0.003816856931729015
Scene03,PID,60.5,0.00248431035021421
Scene03,PID,60.6,0.0011419521260132653
Scene03,PID,60.7,0.00033953993070440415
Scene03,PID,60.8,0.0016237829990922643
Scene03,PID,60.9,0.002981421143532001
Scene03,PID,61.0,0.004346354315629151
Scene03,PID,61.1,0.005714290333667321
Scene03,PID,61.2,0.007084172114962462
Scene03,PID,61.3,0.00845512541227954
Scene03,PID,61.4,0.009826283112418968
Scene03,PID,61.5,0.011197602689389147
Scene03,PID,61.6,0.012568464312890226
Scene03,PID,61.7,0.013937930216207806
Scene03,PID,61.8,0.01530578919582165
Scene03,PID,61.9,0.016671599741171644
Scene03,PID,62.0,0.018035146214936026
Scene03,PID,62.1,0.01939595089865357
Scene03,PID,62.2,0.020753416720986784
Scene03,PID,62.3,0.02210702786867552
Scene03,PID,62.4,0.02345679146439772
Scene03,PID,62.5,0.024802287993685446
Scene03,PID,62.6,0.026143550623462155
Scene03,PID,62.7,0.027479869234509305
Scene03,PID,62.8,0.028810560928618136
Scene03,PID,62.9,0.030136415238860795
Scene03,PID,63.0,0.031456696375147364
Scene03,PID,63.1,0.03277131849969971
Scene03,PID,63.2,0.03407955706055633
Scene03,PID,63.3,0.03538185884077587
Scene03,PID,63.4,0.03667776054732039
Scene03,PID,63.5,0.03796702424733226
Scene03,PID,63.6,0.03924944341213147
Scene03,PID,63.7,0.04052476756525728
Scene03,PID,63.8,0.041793852371197725
Scene03,PID,63.9,0.043055165696800166
Scene03,PID,64.0,0.04430968082772522
Scene03,PID,64.1,0.04555672222202731
Scene03,PID,64.2,0.046796178744824654
Scene03,PID,64.3,0.048027319800279314
Scene03,PID,64.4,0.04925162120613146
Scene03,PID,64.5,0.05046797882877961
Scene03,PID,64.6,0.05167590329109322
Scene03,PID,64.7,0.05287610899217741
Scene03,PID,64.8,0.05406788263965922
Scene03,PID,64.9,0.05525140971372087
Scene03,PID,65.0,0.05642587921434834
Scene03,PID,65.1,0.057591498590392615
Scene03,PID,65.2,0.058747992564665834
Scene03,PID,65.3,0.059896072262782075
Scene03,PID,65.4,0.061035171298568336
Scene03,PID,65.5,0.06216457814914598
Scene03,PID,65.6,0.06328463655400439
Scene03,PID,65.7,0.06439495309383521
Scene03,PID,65.8,0.06549564841483846
Scene03,PID,65.9,0.06658666208857829
Scene03,PID,66.0,0.06766708819166597
Scene03,PID,66.1,0.06873746753485732
Scene03,PID,66.2,0.0697976501857998
Scene03,PID,66.3,0.07084661285041012
Scene03,PID,66.4,0.07188462514233675
Scene03,PID,66.5,0.07291232425669916
Scene03,PID,66.6,0.07392838131129872
Scene03,PID,66.7,0.07493248690418533
Scene03,PID,66.8,0.07592582375382594
Scene03,PID,66.9,0.07690745870798373
Scene03,PID,67.0,0.07787757569405215
Scene03,PID,67.1,0.07883532021332336
Scene03,PID,67.2,0.07978089098789096
Scene03,PID,67.3,0.08071352463543786
Scene03,PID,67.4,0.08163399907871201
Scene03,PID,67.5,0.08254199892887597
Scene03,PID,67.6,0.0834368321077045
Scene03,PID,67.7,0.08431840722022688
Scene03,PID,67.8,0.08518692783861675
Scene03,PID,67.9,0.08604183026457492
Scene03,PID,68.0,0.08688389291471511
Scene03,PID,68.1,0.08771195789353105
Scene03,PID,68.2,0.08852659688908189
Scene03,PID,68.3,0.08932837269503721
Scene03,PID,68.4,0.09011552383019461
Scene03,PID,68.5,0.09088811883785683
Scene03,PID,68.60000000000001,0.0916471310489872
Scene03,PID,68.7,0.09239152090259468
Scene03,PID,68.8,0.09312124971937824
Scene03,PID,68.9,0.09383668265675917
Scene03,PID,69.0,0.0945379494825366
Scene03,PID,69.10000000000001,0.09522395550089892
Scene03,PID,69.2,0.09589554509617874
Scene03,PID,69.3,0.09655275628262254
Scene03,PID,69.4,0.09719490923066569
Scene03,PID,69.5,0.09782139955358558
Scene03,PID,69.60000000000001,0.09843238537040458
Scene03,PID,69.7,0.09902836792682765
Scene03,PID,69.8,0.09960989894121094
Scene03,PID,69.9,0.10017588074103657
Scene03,PID,70.0,0.10072764839717757
Scene03,PID,70.10000000000001,0.10126348623152552
Scene03,PID,70.2,0.1017835827414128
Scene03,PID,70.3,0.10228767965536541
Scene03,PID,70.4,0.10277565119807192
Scene03,PID,70.5,0.10324749798247748
Scene03,PID,70.60000000000001,0.10370279244295326
Scene03,PID,70.7,0.10414229418487524
Scene03,PID,70.8,0.10456310440022998
Scene03,PID,70.9,0.10496784197578274
Scene03,PID,71.0,0.10535680768026262
Scene03,PID,71.10000000000001,0.10573012957437022
Scene03,PID,71.2,0.10608698625147171
Scene03,PID,71.3,0.10642676527063592
Scene03,PID,71.4,0.10675115829555966
Scene03,PID,71.5,0.10705820107958013
Scene03,PID,71.60000000000001,0.10734877105795053
Scene03,PID,71.7,0.10762290271545516
Scene03,PID,71.8,0.10788104831790185
Scene03,PID,71.9,0.10812351795471721
Scene03,PID,72.0,0.1083494200352819
Scene03,PID,72.10000000000002,0.10855843368326774
Scene03,PID,72.2,0.10875117699774275
Scene03,PID,72.29999999999998,0.10892619725388593
Scene03,PID,72.4,0.10908507868427418
Scene03,PID,72.5,0.10922738231992865
Scene03,PID,72.60000000000002,0.10935290388669745
Scene03,PID,72.7,0.10945991232261065
Scene03,PID,72.79999999999998,0.10955355595912177
Scene03,PID,72.9,0.10962930545088836
Scene03,PID,73.0,0.10968738497202829
Scene03,PID,73.10000000000002,0.10972778858168154
Scene03,PID,73.2,0.10975281677769991
Scene03,PID,73.29999999999998,0.10976042600332456
Scene03,PID,73.4,0.10975326903533342
Scene03,PID,73.5,0.10972774204880754
Scene03,PID,73.60000000000002,0.10968649968243888
Scene03,PID,73.7,0.1096274635837725
Scene03,PID,73.79999999999998,0.10955173814842643
Scene03,PID,73.9,0.1094599816589884
Scene03,PID,74.0,0.10935090533698771
Scene03,PID,74.10000000000002,0.10922467470325033
Scene03,PID,74.2,0.10908167824903296
Scene03,PID,74.29999999999998,0.10892286534303203
Scene03,PID,74.4,0.10874783776863708
Scene03,PID,74.5,0.10855479776151628
Scene03,PID,74.60000000000002,0.10834604174095952
Scene03,PID,74.7,0.10812015023187252
Scene03,PID,74.79999999999998,0.10787862335138375
Scene03,PID,74.9,0.10762094994226809
Scene03,PID,75.0,0.10734671667098243
Scene03,PID,75.10000000000002,0.10705687773505852
Scene03,PID,75.2,0.106749781148485
Scene03,PID,75.29999999999998,0.10642701662370732
Scene03,PID,75.4,0.10608773307238983
Scene03,PID,75.5,0.10573246305016341
Scene03,PID,75.60000000000002,0.10536146574240467
Scene03,PID,75.7,0.10497516841950141
Scene03,PID,75.79999999999998,0.10457297162019655
Scene03,PID,75.9,0.10415460765569265
Scene03,PID,76.0,0.10372111035940289
Scene03,PID,76.10000000000002,0.10327233634800594
Scene03,PID,76.2,0.10280723493778596
Scene03,PID,76.29999999999998,0.10232723833417537
Scene03,PID,76.4,0.10183251154432246
Scene03,PID,76.5,0.1013228705113965
Scene03,PID,76.60000000000002,0.10079805508847567
Scene03,PID,76.7,0.10025857776076774
Scene03,PID,76.79999999999998,0.09970428674636889
Scene03,PID,76.9,0.0991350051011115
Scene03,PID,77.0,0.09855111813756327
Scene03,PID,77.10000000000002,0.09795366156612931
Scene03,PID,77.2,0.09734073992301696
Scene03,PID,77.29999999999998,0.09671472793514
Scene03,PID,77.4,0.09607500876328394
Scene03,PID,77.5,0.09542142087870968
Scene03,PID,77.60000000000002,0.09475392176834103
Scene03,PID,77.7,0.09407274127007928
Scene03,PID,77.79999999999998,0.09337837179034789
Scene03,PID,77.9,0.09267061810425799
Scene03,PID,78.0,0.09194939867462407
Scene03,PID,78.10000000000002,0.09121568454494101
Scene03,PID,78.2,0.09046956177078856
Scene03,PID,78.29999999999998,0.08971009853099458
Scene03,PID,78.4,0.0889383827781753
Scene03,PID,78.5,0.08815440714950586
Scene03,PID,78.60000000000002,0.08735822630369353
Scene03,PID,78.7,0.08654981354804159
Scene03,PID,78.79999999999998,0.08573004646129014
Scene03,PID,78.9,0.08489867254678318
Scene03,PID,79.0,0.08405627821944145
Scene03,PID,79.10000000000002,0.08320283117228383
Scene03,PID,79.2,0.08233819710567744
Scene03,PID,79.29999999999998,0.08146304094585614
Scene03,PID,79.4,0.08057698279815374
Scene03,PID,79.5,0.07968096721934381
Scene03,PID,79.60000000000002,0.07877492026235311
Scene03,PID,79.7,0.07785911465316567
Scene03,PID,79.79999999999998,0.07693383976759968
Scene03,PID,79.9,0.07599912591975513
Scene03,PID,80.0,0.07505596697904152
Scene03,PID,80.10000000000002,0.07410366313366398
Scene03,PID,80.2,0.07314288285361928
Scene03,PID,80.29999999999998,0.07217370010890313
Scene03,PID,80.4,0.07119709603084792
Scene03,PID,80.5,0.07021297613132207
Scene03,PID,80.60000000000002,0.06922153234371053
Scene03,PID,80.7,0.06822322430619673
Scene03,PID,80.79999999999998,0.06721858077350966
Scene03,PID,80.9,0.06620742005653478
Scene03,PID,81.0,0.06519058782023104
Scene03,PID,81.10000000000002,0.06416834550552274
