case_id,controller,time_s,position_error_m
Scene01,PID,45.65,0.0011507237657578276
Scene01,PID,45.7,0.004009746028493102
Scene01,PID,45.75,0.006753443252602455
Scene01,PID,45.8,0.009340050187206884
Scene01,PID,45.85,0.011767925545479082
Scene01,PID,45.9,0.014035408808248566
Scene01,PID,45.95,0.01614206149216123
Scene01,PID,46.0,0.01808832930864483
Scene01,PID,46.05,0.019875440665255945
Scene01,PID,46.1,0.021502343720749363
Scene01,PID,46.15,0.022970995410683738
Scene01,PID,46.2,0.024284819127539662
Scene01,PID,46.25,0.025446835948748598
Scene01,PID,46.3,0.026460586253681313
Scene01,PID,46.35,0.027330109772382694
Scene01,PID,46.4,0.028059926064939938
Scene01,PID,46.45,0.028650474702483147
Scene01,PID,46.5,0.029108280333125146
Scene01,PID,46.55,0.029438560135350646
Scene01,PID,46.6,0.029646464874220922
Scene01,PID,46.65,0.02973736995223193
Scene01,PID,46.7,0.029716846486567985
Scene01,PID,46.75,0.02959063240419904
Scene01,PID,46.8,0.029363311869497626
Scene01,PID,46.85,0.02904106672946871
Scene01,PID,46.9,0.028629866092409605
Scene01,PID,46.95,0.028135513616098014
Scene01,PID,47.0,0.027563791091736522
Scene01,PID,47.05,0.02692042688522067
Scene01,PID,47.1,0.02621106438102453
Scene01,PID,47.15,0.02544223142447918
Scene01,PID,47.2,0.02462022444745786
Scene01,PID,47.25,0.023749833088032378
Scene01,PID,47.3,0.02283644264216146
Scene01,PID,47.35,0.02188525150787037
Scene01,PID,47.4,0.020901242992400346
Scene01,PID,47.45,0.019889157121769547
Scene01,PID,47.5,0.01885346245344045
Scene01,PID,47.55,0.017803009048437096
Scene01,PID,47.6,0.016740699304996647
Scene01,PID,47.65,0.015670202563600525
Scene01,PID,47.7,0.014595582238828193
Scene01,PID,47.75,0.01352061681457754
Scene01,PID,47.8,0.012448778952826265
Scene01,PID,47.85,0.011383214627197423
Scene01,PID,47.9,0.010326722297723401
Scene01,PID,47.95,0.009288393087572148
Scene01,PID,48.0,0.00826842373827325
Scene01,PID,48.05,0.007268768614078583
Scene01,PID,48.1,0.006291842038617574
Scene01,PID,48.15,0.005339763879624183
Scene01,PID,48.2,0.0044143502790194656
Scene01,PID,48.25,0.003517108798334998
Scene01,PID,48.3,0.0026492473423781115
Scene01,PID,48.35,0.0018160640122300235
Scene01,PID,48.4,0.0010209446445707032
Scene01,PID,48.45,0.0002705009603648174
Scene01,PID,48.5,0.00047697386495824007
Scene01,PID,48.55,0.0011600359383078635
Scene01,PID,48.6,0.0018093642591283223
Scene01,PID,48.65,0.0024219214936935436
Scene01,PID,48.7,0.0029974636262920006
Scene01,PID,48.75,0.0035363110962772074
Scene01,PID,48.8,0.004032134588979594
Scene01,PID,48.85,0.004488425444362134
Scene01,PID,48.9,0.0049061557021722125
Scene01,PID,48.95,0.005285834752438014
Scene01,PID,49.0,0.005628141199033476
Scene01,PID,49.05,0.005933919823301517
Scene01,PID,49.1,0.006204179107439325
Scene01,PID,49.15,0.006440089030891418
Scene01,PID,49.2,0.006642979009484916
Scene01,PID,49.25,0.00680927320531727
Scene01,PID,49.3,0.006942438046684807
Scene01,PID,49.35,0.007044172878751147
Scene01,PID,49.4,0.007115720127729871
Scene01,PID,49.45,0.007158391230569458
Scene01,PID,49.5,0.007173560762998434
Scene01,PID,49.55,0.007162660572744221
Scene01,PID,49.6,0.007127173916258898
Scene01,PID,49.65,0.0070686295981340136
Scene01,PID,49.7,0.006987494944900886
Scene01,PID,49.75,0.006884837867828331
Scene01,PID,49.8,0.006762799173949627
Scene01,PID,49.85,0.006622794382269896
Scene01,PID,49.9,0.0064662284716516995
Scene01,PID,49.95,0.006294488722023522
Scene01,PID,50.0,0.006108937556222156
Scene01,RA-GCA-CGHTE,0.0,0.0
Scene01,RA-GCA-CGHTE,0.05,0.09812832174987851
Scene01,RA-GCA-CGHTE,0.1,0.18391373808188
Scene01,RA-GCA-CGHTE,0.15,0.2574675350910196
Scene01,RA-GCA-CGHTE,0.2,0.3198337174822861
Scene01,RA-GCA-CGHTE,0.25,0.3719927017551431
Scene01,RA-GCA-CGHTE,0.3,0.4148726897102971
Scene01,RA-GCA-CGHTE,0.35,0.44934970226899806
Scene01,RA-GCA-CGHTE,0.4,0.47624799145144475
Scene01,RA-GCA-CGHTE,0.45,0.49634077115417063
Scene01,RA-GCA-CGHTE,0.5,0.5103512182109944
Scene01,RA-GCA-CGHTE,0.55,0.5189537016558422
Scene01,RA-GCA-CGHTE,0.6,0.5227752023396808
Scene01,RA-GCA-CGHTE,0.65,0.5223968885488939
Scene01,RA-GCA-CGHTE,0.7000000000000001,0.5183558165965161
Scene01,RA-GCA-CGHTE,0.75,0.5111467283962152
Scene01,RA-GCA-CGHTE,0.8,0.5012239209548837
Scene01,RA-GCA-CGHTE,0.85,0.4890031651964595
Scene01,RA-GCA-CGHTE,0.9,0.4748636546293057
Scene01,RA-GCA-CGHTE,0.95,0.45914996550864995
Scene01,RA-GCA-CGHTE,1.0,0.4421740136016079
Scene01,RA-GCA-CGHTE,1.05,0.42421699425224224
Scene01,RA-GCA-CGHTE,1.1,0.4055312935744724
Scene01,RA-GCA-CGHTE,1.15,0.38634236123594956
Scene01,RA-GCA-CGHTE,1.2,0.3668505362337835
Scene01,RA-GCA-CGHTE,1.25,0.3472328188214999
Scene01,RA-GCA-CGHTE,1.3,0.3276445826711849
Scene01,RA-GCA-CGHTE,1.35,0.3082212228369672
Scene01,RA-GCA-CGHTE,1.4,0.2890797360953328
Scene01,RA-GCA-CGHTE,1.45,0.2703202306232275
Scene01,RA-GCA-CGHTE,1.5,0.25202736385560964
Scene01,RA-GCA-CGHTE,1.55,0.23427170701492184
Scene01,RA-GCA-CGHTE,1.6,0.21711103622563277
Scene01,RA-GCA-CGHTE,1.65,0.200591549801584
Scene01,RA-GCA-CGHTE,1.7,0.18474901280117573
Scene01,RA-GCA-CGHTE,1.75,0.1696098320638093
Scene01,RA-GCA-CGHTE,1.8,0.155192057258692
Scene01,RA-GCA-CGHTE,1.85,0.1415063182116616
Scene01,RA-GCA-CGHTE,1.9,0.1285566925877779
Scene01,RA-GCA-CGHTE,1.95,0.11634150412380073
Scene01,RA-GCA-CGHTE,2.0,0.1048540795578039
Scene01,RA-GCA-CGHTE,2.05,0.09408342280660786
Scene01,RA-GCA-CGHTE,2.1,0.08401484586681285
Scene01,RA-GCA-CGHTE,2.15,0.07463054177767159
Scene01,RA-GCA-CGHTE,2.2,0.06591010819760701
Scene01,RA-GCA-CGHTE,2.25,0.05783102450243227
Scene01,RA-GCA-CGHTE,2.3000000000000003,0.05036907794217349
Scene01,RA-GCA-CGHTE,2.35,0.04349875291173699
Scene01,RA-GCA-CGHTE,2.4,0.0371935785280586
Scene01,RA-GCA-CGHTE,2.45,0.03142643656657462
Scene01,RA-GCA-CGHTE,2.5,0.02616983752092228
Scene01,RA-GCA-CGHTE,2.5500000000000003,0.021396162863535295
Scene01,RA-GCA-CGHTE,2.6,0.017077877649846585
Scene01,RA-GCA-CGHTE,2.65,0.013187715477807949
Scene01,RA-GCA-CGHTE,2.7,0.009698837813473027
Scene01,RA-GCA-CGHTE,2.75,0.006584970957104197
Scene01,RA-GCA-CGHTE,2.8000000000000003,0.003820519696263958
Scene01,RA-GCA-CGHTE,2.85,0.001380663545456962
Scene01,RA-GCA-CGHTE,2.9,0.0007585657539843643
Scene01,RA-GCA-CGHTE,2.95,0.0026202223564686378
Scene01,RA-GCA-CGHTE,3.0,0.004226399156767258
Scene01,RA-GCA-CGHTE,3.0500000000000003,0.005598192014232062
Scene01,RA-GCA-CGHTE,3.1,0.006755678429150258
Scene01,RA-GCA-CGHTE,3.15,0.007717903442778784
Scene01,RA-GCA-CGHTE,3.2,0.008502875839289104
Scene01,RA-GCA-CGHTE,3.25,0.009127572235297698
Scene01,RA-GCA-CGHTE,3.3000000000000003,0.009607947872855682
Scene01,RA-GCA-CGHTE,3.35,0.00995895301511407
Scene01,RA-GCA-CGHTE,3.4,0.010194554597863892
Scene01,RA-GCA-CGHTE,3.45,0.01032776246456546
Scene01,RA-GCA-CGHTE,3.5,0.01037065838257778
Scene01,RA-GCA-CGHTE,3.5500000000000003,0.010334428419723984
Scene01,RA-GCA-CGHTE,3.6,0.010229397518676464
Scene01,RA-GCA-CGHTE,3.65,0.010065065635078696
Scene01,RA-GCA-CGHTE,3.7,0.009850145248981867
Scene01,RA-GCA-CGHTE,3.75,0.009592599662425982
Scene01,RA-GCA-CGHTE,3.8,0.00929968179861973
Scene01,RA-GCA-CGHTE,3.85,0.00897797294550351
Scene01,RA-GCA-CGHTE,3.9,0.008633421583713385
Scene01,RA-GCA-CGHTE,3.95,0.008271381569072922
Scene01,RA-GCA-CGHTE,4.0,0.007896649842068726
Scene01,RA-GCA-CGHTE,4.05,0.0075135031331949875
Scene01,RA-GCA-CGHTE,4.1,0.0071257338126287095
Scene01,RA-GCA-CGHTE,4.15,0.006736684559198736
Scene01,RA-GCA-CGHTE,4.2,0.006349281834838294
Scene01,RA-GCA-CGHTE,4.25,0.005966068064166663
Scene01,RA-GCA-CGHTE,4.3,0.0055892324298554286
Scene01,RA-GCA-CGHTE,4.3500000000000005,0.005220640356771611
Scene01,RA-GCA-CGHTE,4.4,0.004861861037596782
Scene01,RA-GCA-CGHTE,4.45,0.004514194672406546
Scene01,RA-GCA-CGHTE,4.5,0.004178696950379646
Scene01,RA-GCA-CGHTE,4.55,0.0038562028036714935
Scene01,RA-GCA-CGHTE,4.6000000000000005,0.0035473485592767418
Scene01,RA-GCA-CGHTE,4.65,0.0032525927014948053
Scene01,RA-GCA-CGHTE,4.7,0.0029722352289134335
Scene01,RA-GCA-CGHTE,4.75,0.0027064646713004237
Scene01,RA-GCA-CGHTE,4.8,0.0024553639188358294
Scene01,RA-GCA-CGHTE,4.8500000000000005,0.0022186782725945884
Scene01,RA-GCA-CGHTE,4.9,0.0019963469804409333
Scene01,RA-GCA-CGHTE,4.95,0.0017881229070564335
Scene01,RA-GCA-CGHTE,5.0,0.0015936902306457061
Scene01,RA-GCA-CGHTE,5.05,0.09573472630039959
Scene01,RA-GCA-CGHTE,5.1000000000000005,0.17716386414685914
Scene01,RA-GCA-CGHTE,5.15,0.2469741223350752
Scene01,RA-GCA-CGHTE,5.2,0.3061480222239581
Scene01,RA-GCA-CGHTE,5.25,0.35561848328234724
Scene01,RA-GCA-CGHTE,5.3,0.39626866471777156
Scene01,RA-GCA-CGHTE,5.3500000000000005,0.42893201922349
Scene01,RA-GCA-CGHTE,5.4,0.45439269521705583
Scene01,RA-GCA-CGHTE,5.45,0.47338623901069354
Scene01,RA-GCA-CGHTE,5.5,0.48660055284378956
Scene01,RA-GCA-CGHTE,5.55,0.4946770698289953
Scene01,RA-GCA-CGHTE,5.6000000000000005,0.4982121095617025
Scene01,RA-GCA-CGHTE,5.65,0.497758381767504
Scene01,RA-GCA-CGHTE,5.7,0.4938266084602745
Scene01,RA-GCA-CGHTE,5.75,0.4868872380514375
Scene01,RA-GCA-CGHTE,5.8,0.4773722274719159
Scene01,RA-GCA-CGHTE,5.8500000000000005,0.46567687102196054
Scene01,RA-GCA-CGHTE,5.9,0.45216165697556576
Scene01,RA-GCA-CGHTE,5.95,0.43715413523880997
Scene01,RA-GCA-CGHTE,6.0,0.4209507813649278
Scene01,RA-GCA-CGHTE,6.05,0.403818844167148
Scene01,RA-GCA-CGHTE,6.1000000000000005,0.3859981658334739
Scene01,RA-GCA-CGHTE,6.15,0.36770296532814406
Scene01,RA-GCA-CGHTE,6.2,0.34912357665985283
Scene01,RA-GCA-CGHTE,6.25,0.3304281357667094
Scene01,RA-GCA-CGHTE,6.3,0.31176421051905123
Scene01,RA-GCA-CGHTE,6.3500000000000005,0.2932603694038125
Scene01,RA-GCA-CGHTE,6.4,0.2750276855602891
Scene01,RA-GCA-CGHTE,6.45,0.25716117371792
Scene01,RA-GCA-CGHTE,6.5,0.23974115849827804
Scene01,RA-GCA-CGHTE,6.55,0.22283457297109166
Scene01,RA-GCA-CGHTE,6.6000000000000005,0.20649618681532367
Scene01,RA-GCA-CGHTE,6.65,0.1907697649889446
Scene01,RA-GCA-CGHTE,6.7,0.17568915699175136
Scene01,RA-GCA-CGHTE,6.75,0.16127931816311403
Scene01,RA-GCA-CGHTE,6.8,0.14755726376573364
Scene01,RA-GCA-CGHTE,6.8500000000000005,0.13453295956047562
Scene01,RA-GCA-CGHTE,6.9,0.1222101565671796
Scene01,RA-GCA-CGHTE,6.95,0.11058711030551116
Scene01,RA-GCA-CGHTE,7.0,0.09965736356866195
Scene01,RA-GCA-CGHTE,7.05,0.08941034348077181
Scene01,RA-GCA-CGHTE,7.1000000000000005,0.07983197378509566
Scene01,RA-GCA-CGHTE,7.15,0.07090521873446853
Scene01,RA-GCA-CGHTE,7.2,0.06261058170115952
Scene01,RA-GCA-CGHTE,7.25,0.054926555908719976
Scene01,RA-GCA-CGHTE,7.3,0.0478300346393592
Scene01,RA-GCA-CGHTE,7.35,0.0412966767099352
Scene01,RA-GCA-CGHTE,7.4,0.03530123794599582
Scene01,RA-GCA-CGHTE,7.45,0.02981786497615424
Scene01,RA-GCA-CGHTE,7.5,0.024820356403008503
Scene01,RA-GCA-CGHTE,7.55,0.020282393215419248
Scene01,RA-GCA-CGHTE,7.6,0.016177740710610067
Scene01,RA-GCA-CGHTE,7.65,0.012480424125671519
Scene01,RA-GCA-CGHTE,7.7,0.009164880082771276
Scene01,RA-GCA-CGHTE,7.75,0.006206085842089593
Scene01,RA-GCA-CGHTE,7.8,0.0035796682085553755
Scene01,RA-GCA-CGHTE,7.85,0.0012619940891394068
Scene01,RA-GCA-CGHTE,7.9,0.0007697559878518946
Scene01,RA-GCA-CGHTE,7.95,0.002537528633780539
Scene01,RA-GCA-CGHTE,8.0,0.004062353732395607
Scene01,RA-GCA-CGHTE,8.05,0.005364311059977922
Scene01,RA-GCA-CGHTE,8.1,0.0064625087211673815
Scene01,RA-GCA-CGHTE,8.15,0.007375070923689719
Scene01,RA-GCA-CGHTE,8.2,0.008119134513277615
Scene01,RA-GCA-CGHTE,8.25,0.008710852994152418
Scene01,RA-GCA-CGHTE,8.3,0.00916540686960765
Scene01,RA-GCA-CGHTE,8.35,0.009497018990382244
Scene01,RA-GCA-CGHTE,8.4,0.009718976375520327
Scene01,RA-GCA-CGHTE,8.45,0.009843654280164316
Scene01,RA-GCA-CGHTE,8.5,0.009882544317969533
Scene01,RA-GCA-CGHTE,8.55,0.009846285469850002
Scene01,RA-GCA-CGHTE,8.6,0.009744696844299128
Scene01,RA-GCA-CGHTE,8.65,0.009586812306103809
Scene01,RA-GCA-CGHTE,8.700000000000001,0.00938091618809267
Scene01,RA-GCA-CGHTE,8.75,0.0091345798362088
Scene01,RA-GCA-CGHTE,8.8,0.008854698512390513
Scene01,RA-GCA-CGHTE,8.85,0.008547528448888286
Scene01,RA-GCA-CGHTE,8.9,0.008218723635312841
Scene01,RA-GCA-CGHTE,8.950000000000001,0.007873372512024801
Scene01,RA-GCA-CGHTE,9.0,0.007516033495168273
Scene01,RA-GCA-CGHTE,9.05,0.0071507702503126325
Scene01,RA-GCA-CGHTE,9.1,0.0067811856653765545
Scene01,RA-GCA-CGHTE,9.15,0.006410454911778274
Scene01,RA-GCA-CGHTE,9.2,0.006041357311232787
Scene01,RA-GCA-CGHTE,9.25,0.005676306962092426
Scene01,RA-GCA-CGHTE,9.3,0.0053173822793315395
Scene01,RA-GCA-CGHTE,9.35,0.004966353320300598
Scene01,RA-GCA-CGHTE,9.4,0.0046247086537754
Scene01,RA-GCA-CGHTE,9.45,0.004293681430091567
Scene01,RA-GCA-CGHTE,9.5,0.00397427218633517
Scene01,RA-GCA-CGHTE,9.55,0.0036672717167487434
Scene01,RA-GCA-CGHTE,9.6,0.0033732819161151895
Scene01,RA-GCA-CGHTE,9.65,0.0030927357250103427
Scene01,RA-GCA-CGHTE,9.7,0.0028259231361840165
Scene01,RA-GCA-CGHTE,9.75,0.0025731005086484515
Scene01,RA-GCA-CGHTE,9.8,0.0023341608056259844
Scene01,RA-GCA-CGHTE,9.85,0.002108954397259666
Scene01,RA-GCA-CGHTE,9.9,0.0018974210899855848
Scene01,RA-GCA-CGHTE,9.95,0.0016993240468128339
Scene01,RA-GCA-CGHTE,10.0,0.0015143605754843758
Scene01,RA-GCA-CGHTE,10.05,0.07956151731992911
Scene01,RA-GCA-CGHTE,10.1,0.1470084387633399
Scene01,RA-GCA-CGHTE,10.15,0.20482929173455133
Scene01,RA-GCA-CGHTE,10.2,0.25383823490338564
Scene01,RA-GCA-CGHTE,10.25,0.2948083173207916
Scene01,RA-GCA-CGHTE,10.3,0.3284713362991418
Scene01,RA-GCA-CGHTE,10.35,0.35551788531952333
Scene01,RA-GCA-CGHTE,10.4,0.3765976904101951
Scene01,RA-GCA-CGHTE,10.45,0.3923201944420569
Scene01,RA-GCA-CGHTE,10.5,0.4032553532755223
Scene01,RA-GCA-CGHTE,10.55,0.4099346111484632
Scene01,RA-GCA-CGHTE,10.6,0.4128520255678687
Scene01,RA-GCA-CGHTE,10.65,0.4124655146397611
Scene01,RA-GCA-CGHTE,10.7,0.4091982024236316
Scene01,RA-GCA-CGHTE,10.75,0.40343984027372315
Scene01,RA-GCA-CGHTE,10.8,0.3955482843961402
Scene01,RA-GCA-CGHTE,10.85,0.3858510120348466
Scene01,RA-GCA-CGHTE,10.9,0.3746466604937684
Scene01,RA-GCA-CGHTE,10.95,0.3622065752302248
Scene01,RA-GCA-CGHTE,11.0,0.348776354848928
Scene01,RA-GCA-CGHTE,11.05,0.33457738241346213
Scene01,RA-GCA-CGHTE,11.1,0.319808333946904
Scene01,RA-GCA-CGHTE,11.15,0.3046466562682202
Scene01,RA-GCA-CGHTE,11.2,0.28925000762616904
Scene01,RA-GCA-CGHTE,11.25,0.2737576556102308
Scene01,RA-GCA-CGHTE,11.3,0.25829182776497106
Scene01,RA-GCA-CGHTE,11.35,0.2429590114881197
Scene01,RA-GCA-CGHTE,11.4,0.22785120030282258
Scene01,RA-GCA-CGHTE,11.45,0.21304708456236554
Scene01,RA-GCA-CGHTE,11.5,0.19861318507056325
Scene01,RA-GCA-CGHTE,11.55,0.18460492911096615
Scene01,RA-GCA-CGHTE,11.6,0.1710676681258132
Scene01,RA-GCA-CGHTE,11.65,0.15803763650950486
Scene01,RA-GCA-CGHTE,11.7,0.14554285701856706
Scene01,RA-GCA-CGHTE,11.75,0.13360398353753844
Scene01,RA-GCA-CGHTE,11.8,0.1222350938827077
Scene01,RA-GCA-CGHTE,11.85,0.11144443471454757
Scene01,RA-GCA-CGHTE,11.9,0.10123507662246745
Scene01,RA-GCA-CGHTE,11.95,0.09160557291528093
Scene01,RA-GCA-CGHTE,12.0,0.08255055540779033
Scene01,RA-GCA-CGHTE,12.05,0.0740612523808295
Scene01,RA-GCA-CGHTE,12.1,0.06612598928499125
Scene01,RA-GCA-CGHTE,12.15,0.05873064127132821
Scene01,RA-GCA-CGHTE,12.2,0.05185904478490322
Scene01,RA-GCA-CGHTE,12.25,0.045493372863832704
Scene01,RA-GCA-CGHTE,12.3,0.03961447354731362
Scene01,RA-GCA-CGHTE,12.35,0.03420217287741778
Scene01,RA-GCA-CGHTE,12.4,0.029235549390714155
Scene01,RA-GCA-CGHTE,12.45,0.024693177799878896
Scene01,RA-GCA-CGHTE,12.5,0.020553345652379207
Scene01,RA-GCA-CGHTE,12.55,0.01679424308110633
Scene01,RA-GCA-CGHTE,12.6,0.013394130870160836
Scene01,RA-GCA-CGHTE,12.65,0.01033148581798038
Scene01,RA-GCA-CGHTE,12.7,0.007585126050551949
Scene01,RA-GCA-CGHTE,12.75,0.005134317642491837
Scene01,RA-GCA-CGHTE,12.8,0.002958865523144283
Scene01,RA-GCA-CGHTE,12.85,0.0010391881416342843
Scene01,RA-GCA-CGHTE,12.9,0.0006436214961240695
Scene01,RA-GCA-CGHTE,12.95,0.0021077473768897903
Scene01,RA-GCA-CGHTE,13.0,0.0033706131079824786
Scene01,RA-GCA-CGHTE,13.05,0.08288951371437392
Scene01,RA-GCA-CGHTE,13.1,0.15163892636331688
Scene01,RA-GCA-CGHTE,13.15,0.21056398155925216
Scene01,RA-GCA-CGHTE,13.2,0.26049618087776594
Scene01,RA-GCA-CGHTE,13.25,0.30222500277704434
Scene01,RA-GCA-CGHTE,13.3,0.33649775582543384
Scene01,RA-GCA-CGHTE,13.35,0.36401963313801033
Scene01,RA-GCA-CGHTE,13.4,0.38545406055399134
Scene01,RA-GCA-CGHTE,13.45,0.4014232978719825
Scene01,RA-GCA-CGHTE,13.5,0.4125092560242418
Scene01,RA-GCA-CGHTE,13.55,0.4192544969545242
Scene01,RA-GCA-CGHTE,13.6,0.4221633858231648
Scene01,RA-GCA-CGHTE,13.65,0.4217033679967521
Scene01,RA-GCA-CGHTE,13.7,0.4183063458310272
Scene01,RA-GCA-CGHTE,13.75,0.41237013280989565
Scene01,RA-GCA-CGHTE,13.8,0.40425996481818416
Scene01,RA-GCA-CGHTE,13.85,0.39431005054829527
Scene01,RA-GCA-CGHTE,13.9,0.3828251450966196
Scene01,RA-GCA-CGHTE,13.95,0.370082132546278
Scene01,RA-GCA-CGHTE,14.0,0.35633160519222606
Scene01,RA-GCA-CGHTE,14.05,0.34179942862164836
Scene01,RA-GCA-CGHTE,14.1,0.3266882833082292
Scene01,RA-GCA-CGHTE,14.15,0.3111791747700714
Scene01,RA-GCA-CGHTE,14.2,0.29543290551999135
Scene01,RA-GCA-CGHTE,14.25,0.2795915033311491
Scene01,RA-GCA-CGHTE,14.3,0.2637796010761839
Scene01,RA-GCA-CGHTE,14.35,0.2481057646169127
Scene01,RA-GCA-CGHTE,14.4,0.23266376583437065
Scene01,RA-GCA-CGHTE,14.45,0.21753379881200807
Scene01,RA-GCA-CGHTE,14.5,0.20278363776486863
Scene01,RA-GCA-CGHTE,14.55,0.18846973594381922
Scene01,RA-GCA-CGHTE,14.6,0.17463826450475572
Scene01,RA-GCA-CGHTE,14.65,0.16132609349454619
Scene01,RA-GCA-CGHTE,14.7,0.14856171312307076
Scene01,RA-GCA-CGHTE,14.75,0.13636609704364488
Scene01,RA-GCA-CGHTE,14.8,0.12475351051999972
Scene01,RA-GCA-CGHTE,14.85,0.11373226141884452
Scene01,RA-GCA-CGHTE,14.9,0.10330546112525774
Scene01,RA-GCA-CGHTE,14.95,0.09347142968347022
Scene01,RA-GCA-CGHTE,15.0,0.08422465329126361
Scene01,RA-GCA-CGHTE,15.05,0.0755560979720844
Scene01,RA-GCA-CGHTE,15.1,0.06745377098201644
Scene01,RA-GCA-CGHTE,15.15,0.059903183651284664
Scene01,RA-GCA-CGHTE,15.2,0.05288777056131977
Scene01,RA-GCA-CGHTE,15.25,0.04638927303300555
Scene01,RA-GCA-CGHTE,15.3,0.04038808433344876
Scene01,RA-GCA-CGHTE,15.35,0.03486355854744794
Scene01,RA-GCA-CGHTE,15.4,0.029794290885016395
Scene01,RA-GCA-CGHTE,15.45,0.02515836627559942
Scene01,RA-GCA-CGHTE,15.5,0.02093357997579126
Scene01,RA-GCA-CGHTE,15.55,0.01709763155731281
Scene01,RA-GCA-CGHTE,15.6,0.013628296059129852
Scene01,RA-GCA-CGHTE,15.65,0.010503572126456362
Scene01,RA-GCA-CGHTE,15.7,0.007701809738259513
Scene01,RA-GCA-CGHTE,15.75,0.005201819143193731
Scene01,RA-GCA-CGHTE,15.8,0.0029829631726645545
Scene01,RA-GCA-CGHTE,15.85,0.0010252333810694125
Scene01,RA-GCA-CGHTE,15.9,0.0006906878190893196
Scene01,RA-GCA-CGHTE,15.95,0.002183377922728269
Scene01,RA-GCA-CGHTE,16.0,0.003470636113144465
Scene01,RA-GCA-CGHTE,16.05,0.004569456677680606
Scene01,RA-GCA-CGHTE,16.1,0.0054960097736938
Scene01,RA-GCA-CGHTE,16.15,0.006265632272379307
Scene01,RA-GCA-CGHTE,16.2,0.0068928240607863955
Scene01,RA-GCA-CGHTE,16.25,0.0073912519005823185
Scene01,RA-GCA-CGHTE,16.3,0.007773758610591486
Scene01,RA-GCA-CGHTE,16.35,0.008052376180520682
Scene01,RA-GCA-CGHTE,16.4,0.008238343790752722
Scene01,RA-GCA-CGHTE,16.45,0.008342128717528041
Scene01,RA-GCA-CGHTE,16.5,0.008373450215627187
Scene01,RA-GCA-CGHTE,16.55,0.008341305668839283
Scene01,RA-GCA-CGHTE,16.6,0.008253998505356464
Scene01,RA-GCA-CGHTE,16.65,0.008119167540547423
Scene01,RA-GCA-CGHTE,16.7,0.007943817227836547
Scene01,RA-GCA-CGHTE,16.75,0.0077343486322298816
Scene01,RA-GCA-CGHTE,16.8,0.007496590723055974
Scene01,RA-GCA-CGHTE,16.85,0.007235831813899196
Scene01,RA-GCA-CGHTE,16.9,0.006956850726460573
Scene01,RA-GCA-CGHTE,16.95,0.00666394770297174
Scene01,RA-GCA-CGHTE,17.0,0.00636097474768782
Scene01,RA-GCA-CGHTE,17.05,0.006051365276871223
Scene01,RA-GCA-CGHTE,17.1,0.005738163002803276
Scene01,RA-GCA-CGHTE,17.150000000000002,0.0054240498843700635
Scene01,RA-GCA-CGHTE,17.2,0.005111373120351814
Scene01,RA-GCA-CGHTE,17.25,0.004802171114164366
Scene01,RA-GCA-CGHTE,17.3,0.004498198033726197
Scene01,RA-GCA-CGHTE,17.35,0.004200947918169717
Scene01,RA-GCA-CGHTE,17.400000000000002,0.003911677074846409
Scene01,RA-GCA-CGHTE,17.45,0.003631424764888536
Scene01,RA-GCA-CGHTE,17.5,0.003361034443111422
Scene01,RA-GCA-CGHTE,17.55,0.003101172043079359
Scene01,RA-GCA-CGHTE,17.6,0.0028523439655980813
Scene01,RA-GCA-CGHTE,17.650000000000002,0.002614913937696528
Scene01,RA-GCA-CGHTE,17.7,0.002389118239173982
Scene01,RA-GCA-CGHTE,17.75,0.0021751598375256975
Scene01,RA-GCA-CGHTE,17.8,0.001972996356030876
Scene01,RA-GCA-CGHTE,17.85,0.001782459214101806
Scene01,RA-GCA-CGHTE,17.900000000000002,0.0016035032933920947
Scene01,RA-GCA-CGHTE,17.95,0.0014359263817631536
Scene01,RA-GCA-CGHTE,18.0,0.0012794708905321539
Scene01,RA-GCA-CGHTE,18.05,0.0011338332365404846
Scene01,RA-GCA-CGHTE,18.1,0.0009986716378005453
Scene01,RA-GCA-CGHTE,18.15,0.0008736131542672674
