time_s,reference_correction_max_m,reference_correction_rms_m,pp_cbf_active,hocbf_residual,projection_correction_mps2,infeasible,output_hold,minimum_pairwise_distance_m,project_evaluation_distance_m
10.370000000000001,8.248811172394942e-7,6.735126118978898e-7,0.0,3.785324973974581,0.0,0.0,0.0,1.2806248504471205,0.6
10.38,7.836975629972636e-7,6.39886380668657e-7,0.0,3.7853249755487473,0.0,0.0,0.0,1.2806248503033328,0.6
10.39,7.438963035545155e-7,6.073887884170357e-7,0.0,3.785324975863943,0.0,0.0,0.0,1.2806248501652833,0.6
10.4,7.054376383371317e-7,5.759874197599977e-7,0.0,3.7853249763951253,0.0,0.0,0.0,1.2806248500310884,0.6
10.41,6.682830374578794e-7,5.456508151763541e-7,0.0,3.7853249785654506,0.0,0.0,0.0,1.2806248499018582,0.6
10.42,6.32395634148303e-7,5.163488730757105e-7,0.0,3.7853249795340744,0.0,0.0,0.0,1.280624849779348,0.6
10.43,5.977390410649048e-7,4.880518833165125e-7,0.0,3.785324980957242,0.0,0.0,0.0,1.280624849661885,0.6
10.44,5.642777494272122e-7,4.6073085310091084e-7,0.0,3.7853249812847714,0.0,0.0,0.0,1.2806248495495913,0.6
10.450000000000001,5.319770135358805e-7,4.34357412684189e-7,0.0,3.785324982286299,0.0,0.0,0.0,1.280624849440987,0.6
10.46,5.008030016436176e-7,4.089039385603561e-7,0.0,3.78532498289492,0.0,0.0,0.0,1.2806248493369465,0.6
10.47,4.7072289663586964e-7,3.8434363566758295e-7,0.0,3.785324983660896,0.0,0.0,0.0,1.2806248492367205,0.6
10.48,4.4170466264063967e-7,3.6065034682591697e-7,0.0,3.78532498497436,0.0,0.0,0.0,1.280624849140864,0.6
10.49,4.137170762031237e-7,3.3779857819126597e-7,0.0,3.785324987085487,0.0,0.0,0.0,1.2806248490504384,0.6
10.5,3.8672981182380235e-7,3.157635690969575e-7,0.0,3.785324985999357,0.0,0.0,0.0,1.280624848964818,0.6
10.51,3.607133439087445e-7,2.9452121199649685e-7,0.0,3.7853249864501235,0.0,0.0,0.0,1.2806248488799068,0.6
10.52,3.356389153399992e-7,2.740480268013999e-7,0.0,3.7853249870555583,0.0,0.0,0.0,1.2806248487983274,0.6
10.53,3.114784931900555e-7,2.543211247222003e-7,0.0,3.785324987276447,0.0,0.0,0.0,1.280624848719863,0.6
10.540000000000001,2.8820484548758514e-7,2.3531827094741685e-7,0.0,3.7853249868525047,0.0,0.0,0.0,1.280624848643461,0.6
10.55,2.657914545952672e-7,2.1701781391684262e-7,0.0,3.7853249877615807,0.0,0.0,0.0,1.2806248485688818,0.6
10.56,2.442124983284243e-7,1.9939866990497647e-7,0.0,3.785324988145692,0.0,0.0,0.0,1.2806248484977418,0.6
10.57,2.2344284096089538e-7,1.8244031567734873e-7,0.0,3.785324989099687,0.0,0.0,0.0,1.280624848429511,0.6
10.58,2.034580397999046e-7,1.6612279385887931e-7,0.0,3.785324990371261,0.0,0.0,0.0,1.280624848365121,0.6
10.59,1.8423428715791478e-7,1.5042666555409428e-7,0.0,3.7853249912305102,0.0,0.0,0.0,1.2806248483047133,0.6
10.6,1.6574867469511128e-7,1.3533322618186026e-7,0.0,3.785324992133598,0.0,0.0,0.0,1.280624848247614,0.6
10.61,1.4797818606009626e-7,1.208236829699555e-7,0.0,3.785324992574726,0.0,0.0,0.0,1.2806248481936113,0.6
10.620000000000001,1.3090144817642923e-7,1.0688058487454238e-7,0.0,3.7853249934986737,0.0,0.0,0.0,1.2806248481421796,0.6
10.63,1.1449661531539234e-7,9.348609493281496e-8,0.0,3.785324994123634,0.0,0.0,0.0,1.2806248480939193,0.6
10.64,9.874343604926631e-8,8.062367792328152e-8,0.0,3.785324995184536,0.0,0.0,0.0,1.280624848048461,0.6
10.65,8.362128536260475e-8,6.827649359134849e-8,0.0,3.7853249956363246,0.0,0.0,0.0,1.280624848006148,0.6
10.66,6.911100973842013e-8,5.6428903155882816e-8,0.0,3.785324996200095,0.0,0.0,0.0,1.2806248479659719,0.6
10.67,5.5193129609024155e-8,4.506500161646907e-8,0.0,3.7853249964901883,0.0,0.0,0.0,1.2806248479279665,0.6
10.68,4.1849561532782185e-8,3.417002390484114e-8,0.0,3.785324997147847,0.0,0.0,0.0,1.2806248478919353,0.6
10.69,2.9061924142617113e-8,2.3728961697627808e-8,0.0,3.785324998370756,0.0,0.0,0.0,1.2806248478586981,0.6
10.700000000000001,1.6813453744191258e-8,1.3728127495718635e-8,0.0,3.7853249986560424,0.0,0.0,0.0,1.2806248478284394,0.6
10.71,5.09074014113878e-9,4.156571919631344e-9,0.0,3.785324999018769,0.0,0.0,0.0,1.280624847799735,0.6
10.72,6.147471200386665e-9,5.019389216467376e-9,0.0,3.7853249990218596,0.0,0.0,0.0,1.280624847772553,0.6
10.73,1.6878190097884648e-8,1.3780984507171017e-8,0.0,3.785324999178089,0.0,0.0,0.0,1.2806248477464128,0.6
10.74,2.713932720156102e-8,2.2159167868753404e-8,0.0,3.7853249994627256,0.0,0.0,0.0,1.280624847721619,0.6
10.75,3.694328153135279e-8,3.016406305859996e-8,0.0,3.7853249994238287,0.0,0.0,0.0,1.2806248476980682,0.6
10.76,4.6304532321599014e-8,3.780749232204297e-8,0.0,3.785324999063034,0.0,0.0,0.0,1.2806248476751403,0.6
10.77,5.523737826738036e-8,4.510113049472754e-8,0.0,3.785324999236774,0.0,0.0,0.0,1.2806248476526616,0.6
10.78,6.375578036423833e-8,5.2056376681779645e-8,0.0,3.785324999054986,0.0,0.0,0.0,1.2806248476311757,0.6
10.790000000000001,7.18733243437116e-8,5.8684323586550025e-8,0.0,3.7853249991642994,0.0,0.0,0.0,1.2806248476103013,0.6
10.8,7.960320615528531e-8,6.499574565667538e-8,0.0,3.785324999337441,0.0,0.0,0.0,1.2806248475904447,0.6
10.81,8.695825208255031e-8,7.100111550885365e-8,0.0,3.7853249992745046,0.0,0.0,0.0,1.2806248475715358,0.6
10.82,9.395093409226852e-8,7.671061646130338e-8,0.0,3.785324999148734,0.0,0.0,0.0,1.280624847553193,0.6
10.83,1.0059337572176031e-7,8.213414734079541e-8,0.0,3.785324998940419,0.0,0.0,0.0,1.2806248475352562,0.6
10.84,1.0689735158875923e-7,8.728132208245094e-8,0.0,3.785324999089488,0.0,0.0,0.0,1.2806248475178295,0.6
10.85,1.1287430165168255e-7,9.216148137320358e-8,0.0,3.7853249992418823,0.0,0.0,0.0,1.2806248475014488,0.6
10.86,1.1853533092928857e-7,9.678369242290065e-8,0.0,3.7853249992243465,0.0,0.0,0.0,1.2806248474858286,0.6
10.870000000000001,1.2389122090530568e-7,1.0115675827614369e-7,0.0,3.7853249993895384,0.0,0.0,0.0,1.2806248474709254,0.6
10.88,1.2895245235790808e-7,1.0528923645247744e-7,0.0,3.7853249991948847,0.0,0.0,0.0,1.2806248474566988,0.6
10.89,1.3372919327653858e-7,1.091894290805168e-7,0.0,3.78532499920595,0.0,0.0,0.0,1.280624847442774,0.6
10.9,1.3823132634884735e-7,1.1286540534093856e-7,0.0,3.785324999088348,0.0,0.0,0.0,1.2806248474294326,0.6
10.91,1.4246844106215402e-7,1.1632499501735201e-7,0.0,3.78532499908899,0.0,0.0,0.0,1.2806248474164492,0.6
10.92,1.4644984579787196e-7,1.1957579837135515e-7,0.0,3.7853249988640854,0.0,0.0,0.0,1.2806248474039548,0.6
10.93,1.5018457208377675e-7,1.2262518961449733e-7,0.0,3.7853249986144695,0.0,0.0,0.0,1.2806248473914692,0.6
10.94,1.5368139237195065e-7,1.2548033142391002e-7,0.0,3.785324998584788,0.0,0.0,0.0,1.280624847379138,0.6
10.950000000000001,1.5694882221588448e-7,1.281481767199032e-7,0.0,3.7853249986985436,0.0,0.0,0.0,1.2806248473673765,0.6
10.96,1.5999512539609153e-7,1.306354728510115e-7,0.0,3.785324998823123,0.0,0.0,0.0,1.2806248473563393,0.6
10.97,1.6282831678193504e-7,1.3294876393066665e-7,0.0,3.785324998707583,0.0,0.0,0.0,1.28062484734588,0.6
10.98,1.6545617477525537e-7,1.3509440099737627e-7,0.0,3.7853249989008244,0.0,0.0,0.0,1.2806248473357693,0.6
10.99,1.67886247530742e-7,1.3707854709363672e-7,0.0,3.7853249987941866,0.0,0.0,0.0,1.2806248473263664,0.6
11.0,1.701258562705925e-7,1.3890717997234052e-7,0.0,3.7853249987163586,0.0,0.0,0.0,1.2806248473171662,0.6
11.01,1.72182096626606e-7,1.4058609319259113e-7,0.0,3.7853249987226736,0.0,0.0,0.0,1.2806248473082937,0.6
11.02,1.7406185618641702e-7,1.4212091044614305e-7,0.0,3.7853249986647666,0.0,0.0,0.0,1.280624847299787,0.6
11.03,1.7577181493747805e-7,1.435170859199118e-7,0.0,3.785324998582861,0.0,0.0,0.0,1.2806248472915363,0.6
11.040000000000001,1.773184478977368e-7,1.4477990644391322e-7,0.0,3.785324998567254,0.0,0.0,0.0,1.2806248472835178,0.6
11.05,1.7870803315357785e-7,1.4591449805421503e-7,0.0,3.785324998659507,0.0,0.0,0.0,1.280624847275921,0.6
11.06,1.7994665828089534e-7,1.4692583123572093e-7,0.0,3.7853249985805504,0.0,0.0,0.0,1.2806248472687947,0.6
11.07,1.8104022455751458e-7,1.478187243615984e-7,0.0,3.7853249984632455,0.0,0.0,0.0,1.280624847261788,0.6
11.08,1.819944534035353e-7,1.4859784895179694e-7,0.0,3.785324998541587,0.0,0.0,0.0,1.2806248472550141,0.6
11.09,1.828148832881128e-7,1.4926772714744535e-7,0.0,3.785324998596624,0.0,0.0,0.0,1.2806248472487067,0.6
11.1,1.8350688523045835e-7,1.4983274436736588e-7,0.0,3.7853249984022805,0.0,0.0,0.0,1.2806248472426487,0.6
11.11,1.8407562199225591e-7,1.5029711598882148e-7,0.0,3.7853249984356343,0.0,0.0,0.0,1.28062484723663,0.6
11.120000000000001,1.8452621592311774e-7,1.5066502439275696e-7,0.0,3.7853249986365602,0.0,0.0,0.0,1.2806248472310908,0.6
11.13,1.8486347450899076e-7,1.509403948750108e-7,0.0,3.7853249984960597,0.0,0.0,0.0,1.280624847226012,0.6
11.14,1.8509219901828396e-7,1.5112714765482304e-7,0.0,3.7853249984935635,0.0,0.0,0.0,1.2806248472210002,0.6
11.15,1.8521689984083273e-7,1.51228965450073e-7,0.0,3.785324998607157,0.0,0.0,0.0,1.280624847216307,0.6
11.16,1.8524204763044956e-7,1.5124949853431305e-7,0.0,3.78532499860684,0.0,0.0,0.0,1.2806248472120314,0.6
11.17,1.8517197003241127e-7,1.5119228041511513e-7,0.0,3.7853249986402946,0.0,0.0,0.0,1.2806248472080262,0.6
11.18,1.8501075666093142e-7,1.5106065024850203e-7,0.0,3.785324998779779,0.0,0.0,0.0,1.2806248472043957,0.6
11.19,1.8476246360744093e-7,1.5085791981925893e-7,0.0,3.7853249986346733,0.0,0.0,0.0,1.2806248472010917,0.6
11.200000000000001,1.8443098176071402e-7,1.505872660247668e-7,0.0,3.7853249983887833,0.0,0.0,0.0,1.280624847197561,0.6
11.21,1.84020103641787e-7,1.5025178544548488e-7,0.0,3.785324998582822,0.0,0.0,0.0,1.2806248471940649,0.6
11.22,1.8353345590211332e-7,1.498544392299251e-7,0.0,3.7853249985295734,0.0,0.0,0.0,1.2806248471910116,0.6
11.23,1.829745579473668e-7,1.4939810096078708e-7,0.0,3.785324998507542,0.0,0.0,0.0,1.2806248471880661,0.6
11.24,1.8234681571723473e-7,1.4888555157618028e-7,0.0,3.7853249984688935,0.0,0.0,0.0,1.2806248471852548,0.6
11.25,1.8165352790264333e-7,1.4831948444596756e-7,0.0,3.7853249984746853,0.0,0.0,0.0,1.2806248471825372,0.6
11.26,1.8089788283923678e-7,1.477025028353012e-7,0.0,3.785324998411316,0.0,0.0,0.0,1.2806248471800108,0.6
11.27,1.8008296028349483e-7,1.47037121354817e-7,0.0,3.785324998321851,0.0,0.0,0.0,1.280624847177466,0.6
11.28,1.7921173940329336e-7,1.4632577248489966e-7,0.0,3.7853249984134463,0.0,0.0,0.0,1.2806248471750095,0.6
11.290000000000001,1.7828709944737266e-7,1.4557080712230125e-7,0.0,3.785324998474057,0.0,0.0,0.0,1.2806248471728836,0.6
11.3,1.7731182129764114e-7,1.4477449584759195e-7,0.0,3.7853249986488957,0.0,0.0,0.0,1.280624847171024,0.6
11.31,1.7628858991061298e-7,1.439390309185855e-7,0.0,3.7853249988457702,0.0,0.0,0.0,1.2806248471697175,0.6
11.32,1.7522000298237776e-7,1.430665333452574e-7,0.0,3.785324998718259,0.0,0.0,0.0,1.2806248471686952,0.6
11.33,1.7410856605758988e-7,1.4215904889625126e-7,0.0,3.785324998577744,0.0,0.0,0.0,1.2806248471674861,0.6
11.34,1.7295669675166168e-7,1.412185515462853e-7,0.0,3.785324998298568,0.0,0.0,0.0,1.2806248471660897,0.6
11.35,1.7176672719105735e-7,1.402469454686438e-7,0.0,3.785324998042172,0.0,0.0,0.0,1.280624847164295,0.6
11.36,1.7054091001164767e-7,1.392460699328133e-7,0.0,3.7853249979453927,0.0,0.0,0.0,1.2806248471621777,0.6
11.370000000000001,1.6928141946819696e-7,1.3821770021037503e-7,0.0,3.7853249978708416,0.0,0.0,0.0,1.2806248471600008,0.6
11.38,1.6799035498433468e-7,1.3716355047354426e-7,0.0,3.7853249979327943,0.0,0.0,0.0,1.2806248471579496,0.6
11.39,1.666697376031053e-7,1.3608527089705672e-7,0.0,3.7853249980393238,0.0,0.0,0.0,1.280624847156096,0.6
11.4,1.6532151620185422e-7,1.3498445273260164e-7,0.0,3.7853249981989827,0.0,0.0,0.0,1.2806248471546549,0.6
11.41,1.6394756993639247e-7,1.338626303044737e-7,0.0,3.7853249981680737,0.0,0.0,0.0,1.2806248471533401,0.6
11.42,1.6254902145691478e-7,1.3272072025271848e-7,0.0,3.7853249981991475,0.0,0.0,0.0,1.2806248471521575,0.6
11.43,1.611270693518202e-7,1.315597012206658e-7,0.0,3.7853249981655432,0.0,0.0,0.0,1.280624847151085,0.6
11.44,1.596847853771666e-7,1.3038208128663427e-7,0.0,3.785324998237061,0.0,0.0,0.0,1.2806248471501114,0.6
11.450000000000001,1.5822378201342317e-7,1.2918917703541385e-7,0.0,3.7853249981946817,0.0,0.0,0.0,1.2806248471492472,0.6
11.46,1.5674562155851753e-7,1.2798226407792083e-7,0.0,3.7853249981783548,0.0,0.0,0.0,1.2806248471483779,0.6
11.47,1.5525179725397928e-7,1.2676256164075862e-7,0.0,3.7853249983214416,0.0,0.0,0.0,1.2806248471476114,0.6
11.48,1.5374374372051883e-7,1.2553124108683217e-7,0.0,3.7853249983746378,0.0,0.0,0.0,1.2806248471471409,0.6
11.49,1.5222284406749105e-7,1.242894317202008e-7,0.0,3.7853249983565136,0.0,0.0,0.0,1.2806248471467658,0.6
11.5,1.5069042633584215e-7,1.2303821788175647e-7,0.0,3.785324998326506,0.0,0.0,0.0,1.2806248471463741,0.6
11.51,1.4914776838559964e-7,1.217786429398425e-7,0.0,3.785324998191082,0.0,0.0,0.0,1.2806248471459556,0.6
11.52,1.4759609589603052e-7,1.205117076573897e-7,0.0,3.7853249982902275,0.0,0.0,0.0,1.2806248471454407,0.6
11.53,1.4603658769477082e-7,1.192383745431324e-7,0.0,3.7853249981282944,0.0,0.0,0.0,1.2806248471452601,0.6
11.540000000000001,1.4447037353854262e-7,1.1795956603957148e-7,0.0,3.785324997993546,0.0,0.0,0.0,1.2806248471452018,0.6
11.55,1.4289853788669521e-7,1.1667616760405776e-7,0.0,3.7853249977505774,0.0,0.0,0.0,1.280624847145249,0.6
11.56,1.4132212056871625e-7,1.1538902825381269e-7,0.0,3.785324997664906,0.0,0.0,0.0,1.2806248471453658,0.6
11.57,1.397421201133015e-7,1.140989632841023e-7,0.0,3.785324997623303,0.0,0.0,0.0,1.2806248471456572,0.6
11.58,1.3815949286213263e-7,1.1280675354463986e-7,0.0,3.7853249975872685,0.0,0.0,0.0,1.2806248471458925,0.6
11.59,1.3657515474411277e-7,1.1151314688824318e-7,0.0,3.7853249974144263,0.0,0.0,0.0,1.2806248471461936,0.6
11.6,1.3498998327524625e-7,1.1021885980372948e-7,0.0,3.7853249973614664,0.0,0.0,0.0,1.2806248471466637,0.6
11.61,1.334048184470673e-7,1.0892457814131449e-7,0.0,3.7853249973016108,0.0,0.0,0.0,1.280624847147336,0.6
11.620000000000001,1.3182046139279652e-7,1.0763095602353368e-7,0.0,3.785324997134035,0.0,0.0,0.0,1.2806248471482669,0.6
11.63,1.3023768082687452e-7,1.063386211030995e-7,0.0,3.7853249969274207,0.0,0.0,0.0,1.2806248471494062,0.6
11.64,1.2865721104922303e-7,1.0504817293338746e-7,0.0,3.7853249967655453,0.0,0.0,0.0,1.2806248471505963,0.6
11.65,1.2707975394099818e-7,1.0376018459796173e-7,0.0,3.785324996677513,0.0,0.0,0.0,1.280624847151777,0.6
11.66,1.2550597763249423e-7,1.024752016229232e-7,0.0,3.785324996566135,0.0,0.0,0.0,1.2806248471530677,0.6
11.67,1.2393651916727896e-7,1.0119374415216685e-7,0.0,3.7853249965363345,0.0,0.0,0.0,1.280624847154735,0.6
11.68,1.2237198650235076e-7,9.991630858050324e-8,0.0,3.785324996448736,0.0,0.0,0.0,1.2806248471565023,0.6
11.69,1.2081295828459748e-7,9.864336737113782e-8,0.0,3.7853249963734195,0.0,0.0,0.0,1.2806248471582702,0.6
11.700000000000001,1.1926023720300554e-7,9.737557591688362e-8,0.0,3.785324996376485,0.0,0.0,0.0,1.2806248471599337,0.6
11.71,1.1771413678595026e-7,9.611319021258705e-8,0.0,3.7853249962913007,0.0,0.0,0.0,1.2806248471618913,0.6
11.72,1.161751535258556e-7,9.485661564261475e-8,0.0,3.78532499628931,0.0,0.0,0.0,1.2806248471637507,0.6
11.73,1.1464376348762111e-7,9.360624091232951e-8,0.0,3.785324996183635,0.0,0.0,0.0,1.2806248471655468,0.6
11.74,1.1312030395798968e-7,9.236234141520369e-8,0.0,3.785324996054323,0.0,0.0,0.0,1.280624847167395,0.6
11.75,1.1160542863601944e-7,9.11254508942832e-8,0.0,3.7853249960842557,0.0,0.0,0.0,1.2806248471689488,0.6
11.76,1.1009926631000795e-7,8.989567450477267e-8,0.0,3.7853249960361186,0.0,0.0,0.0,1.2806248471702413,0.6
11.77,1.0860234566920065e-7,8.867344391963337e-8,0.0,3.7853249959809925,0.0,0.0,0.0,1.2806248471716977,0.6
11.78,1.0711501332774877e-7,8.745904214813468e-8,0.0,3.785324996031657,0.0,0.0,0.0,1.2806248471731545,0.6
11.790000000000001,1.0563761057037135e-7,8.625274784808281e-8,0.0,3.7853249960402007,0.0,0.0,0.0,1.2806248471742792,0.6
11.8,1.0417045603339159e-7,8.505482118494624e-8,0.0,3.7853249961459876,0.0,0.0,0.0,1.280624847175419,0.6
11.81,1.0271384903487462e-7,8.386550655090174e-8,0.0,3.785324996223413,0.0,0.0,0.0,1.2806248471767037,0.6
11.82,1.012680711298934e-7,8.268503383470372e-8,0.0,3.785324996228194,0.0,0.0,0.0,1.2806248471782213,0.6
11.83,9.98333858884644e-8,8.151361824036948e-8,0.0,3.7853249962103552,0.0,0.0,0.0,1.2806248471798976,0.6
11.84,9.841003933791252e-8,8.035146064836859e-8,0.0,3.7853249963248565,0.0,0.0,0.0,1.280624847181565,0.6
11.85,9.699826129769259e-8,7.919874870550017e-8,0.0,3.7853249963743405,0.0,0.0,0.0,1.280624847183345,0.6
11.86,9.559826582176744e-8,7.8055657186093e-8,0.0,3.7853249964519717,0.0,0.0,0.0,1.2806248471851225,0.6
11.870000000000001,9.421025186518128e-8,7.692234853626045e-8,0.0,3.7853249964893774,0.0,0.0,0.0,1.2806248471870787,0.6
11.88,9.283440417191878e-8,7.57989735988343e-8,0.0,3.7853249965409987,0.0,0.0,0.0,1.280624847189186,0.6
11.89,9.147091348065995e-8,7.46856881112947e-8,0.0,3.7853249966345097,0.0,0.0,0.0,1.28062484719146,0.6
11.9,9.011995409863061e-8,7.358263439489551e-8,0.0,3.7853249966822,0.0,0.0,0.0,1.2806248471937618,0.6
11.91,8.878167146765429e-8,7.248993120238838e-8,0.0,3.7853249967758034,0.0,0.0,0.0,1.2806248471961832,0.6
11.92,8.745619659688053e-8,7.140768550229599e-8,0.0,3.785324996870697,0.0,0.0,0.0,1.2806248471988566,0.6
11.93,8.614365072503862e-8,7.033599628562626e-8,0.0,3.785324996915952,0.0,0.0,0.0,1.2806248472017001,0.6
11.94,8.484414132402426e-8,6.92749513028146e-8,0.0,3.7853249969221414,0.0,0.0,0.0,1.280624847204649,0.6
11.950000000000001,8.355776565142128e-8,6.822462996434567e-8,0.0,3.7853249970088574,0.0,0.0,0.0,1.280624847207667,0.6
11.96,8.228460964023749e-8,6.71851024342265e-8,0.0,3.785324997171148,0.0,0.0,0.0,1.2806248472106496,0.6
11.97,8.102474900968184e-8,6.615643053693238e-8,0.0,3.785324997278754,0.0,0.0,0.0,1.2806248472136224,0.6
11.98,7.977824815419647e-8,6.513866685030509e-8,0.0,3.7853249973302345,0.0,0.0,0.0,1.2806248472168502,0.6
11.99,7.854516414052948e-8,6.413185796914936e-8,0.0,3.785324997355082,0.0,0.0,0.0,1.2806248472201498,0.6
12.0,7.732554271121993e-8,6.313604124209192e-8,0.0,3.785324997414222,0.0,0.0,0.0,1.280624847223454,0.6
12.01,7.611942183699411e-8,6.215124767210098e-8,0.0,3.7853249974954783,0.0,0.0,0.0,1.2806248472268662,0.6
12.02,7.492683060643075e-8,6.11775010099016e-8,0.0,3.785324997581131,0.0,0.0,0.0,1.2806248472302422,0.6
12.030000000000001,7.374778989229008e-8,6.021481829803116e-8,0.0,3.7853249977264323,0.0,0.0,0.0,1.2806248472336588,0.6
12.040000000000001,7.258231346176417e-8,5.9263210777354905e-8,0.0,3.7853249977714922,0.0,0.0,0.0,1.2806248472372794,0.6
12.05,7.143040642206376e-8,5.832268261789295e-8,0.0,3.785324997824732,0.0,0.0,0.0,1.2806248472410124,0.6
12.06,7.029206810706842e-8,5.739323327576022e-8,0.0,3.785324997938469,0.0,0.0,0.0,1.2806248472447526,0.6
12.07,6.916728941261139e-8,5.6474855317435706e-8,0.0,3.7853249981721993,0.0,0.0,0.0,1.2806248472484385,0.6
12.08,6.805605612748845e-8,5.5567537139519746e-8,0.0,3.785324998275848,0.0,0.0,0.0,1.280624847252105,0.6
12.09,6.695834626867141e-8,5.467126079294497e-8,0.0,3.7853249983769275,0.0,0.0,0.0,1.280624847255745,0.6
12.1,6.587413319015101e-8,5.378600452133594e-8,0.0,3.785324998488966,0.0,0.0,0.0,1.2806248472594466,0.6
12.11,6.480338402832234e-8,5.29117414916716e-8,0.0,3.7853249985880817,0.0,0.0,0.0,1.2806248472632253,0.6
12.120000000000001,6.374680377267387e-8,5.2049047325458874e-8,0.0,3.785324998694958,0.0,0.0,0.0,1.28062484726696,0.6
12.13,6.270327331845442e-8,5.119700827749475e-8,0.0,3.785324998811246,0.0,0.0,0.0,1.2806248472707011,0.6
12.14,6.167307199596726e-8,5.0355852420016755e-8,0.0,3.7853249989359252,0.0,0.0,0.0,1.2806248472745176,0.6
12.15,6.065614962161813e-8,4.9525538778291784e-8,0.0,3.7853249990512374,0.0,0.0,0.0,1.28062484727839,0.6
12.16,5.965244646379566e-8,4.8706018581663373e-8,0.0,3.785324999169675,0.0,0.0,0.0,1.2806248472822441,0.6
12.17,5.8661900792257015e-8,4.7897241427599314e-8,0.0,3.7853249993083553,0.0,0.0,0.0,1.280624847286177,0.6
12.18,5.768444599194582e-8,4.709915292513383e-8,0.0,3.7853249994080502,0.0,0.0,0.0,1.2806248472900237,0.6
12.19,5.6720011672714984e-8,4.6311695600952495e-8,0.0,3.785324999511732,0.0,0.0,0.0,1.280624847293895,0.6
12.200000000000001,5.5768523891803414e-8,4.553480908104369e-8,0.0,3.7853249995974796,0.0,0.0,0.0,1.2806248472977804,0.6
12.21,5.482990581980144e-8,4.4768430634457104e-8,0.0,3.785324999704935,0.0,0.0,0.0,1.2806248473016164,0.6
12.22,5.390407618646996e-8,4.401249390432038e-8,0.0,3.7853249998126266,0.0,0.0,0.0,1.2806248473054607,0.6
12.23,5.2990951722849204e-8,4.326693090181257e-8,0.0,3.7853249999349914,0.0,0.0,0.0,1.2806248473093493,0.6
12.24,5.209044605180362e-8,4.253167110029782e-8,0.0,3.785325000044859,0.0,0.0,0.0,1.2806248473132689,0.6
12.25,5.1202470797457004e-8,4.1806642341175385e-8,0.0,3.7853250001519716,0.0,0.0,0.0,1.2806248473170927,0.6
12.26,5.0326933143162054e-8,4.1091768839970076e-8,0.0,3.785325000271228,0.0,0.0,0.0,1.280624847320868,0.6
12.27,4.9463739606277714e-8,4.03869742684251e-8,0.0,3.7853250003639882,0.0,0.0,0.0,1.2806248473246093,0.6
12.280000000000001,4.861279359537332e-8,3.969217975996758e-8,0.0,3.78532500046129,0.0,0.0,0.0,1.2806248473282968,0.6
12.290000000000001,4.7773997187294116e-8,3.9007305360676444e-8,0.0,3.785325000538759,0.0,0.0,0.0,1.2806248473319937,0.6
12.3,4.6947250237986146e-8,3.833226930327406e-8,0.0,3.7853250006336823,0.0,0.0,0.0,1.2806248473356872,0.6
12.31,4.613245038333571e-8,3.766698800781157e-8,0.0,3.7853250007173966,0.0,0.0,0.0,1.2806248473393407,0.6
12.32,4.5329493482860446e-8,3.701137644394119e-8,0.0,3.785325000802443,0.0,0.0,0.0,1.2806248473430049,0.6
12.33,4.453827450805882e-8,3.6365348856250525e-8,0.0,3.7853250008911425,0.0,0.0,0.0,1.2806248473466615,0.6
12.34,4.375868643188918e-8,3.572881785752599e-8,0.0,3.785325000955114,0.0,0.0,0.0,1.2806248473503405,0.6
12.35,4.299062156178195e-8,3.5101695517152734e-8,0.0,3.7853250010262474,0.0,0.0,0.0,1.2806248473540462,0.6
12.36,4.223397153909824e-8,3.4483893360672606e-8,0.0,3.785325001101523,0.0,0.0,0.0,1.2806248473577149,0.6
12.370000000000001,4.1488625118423476e-8,3.387532055658494e-8,0.0,3.7853250011447983,0.0,0.0,0.0,1.28062484736136,0.6
