axis,time_s,reference_m,response_m,raw_sha256
Z,14.99,2.0,1.99903676911342,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.0,2.0,1.9990365983503,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.01,2.0,1.99903673224572,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.02,2.0,1.99903716165525,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.03,2.0,1.99903787762195,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.04,2.0,1.99903887137272,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.05,2.0,1.99904013431475,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.06,2.0,1.99904165803187,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.07,2.0,1.99904343428096,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.08,2.0,1.99904545498833,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.09,2.0,1.99904771224611,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.1,2.0,1.99905019830863,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.11,2.0,1.99905290558886,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.12,2.0,1.99905582665471,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.13,2.0,1.99905895422552,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.14,2.0,1.99906228116837,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.15,2.0,1.99906580049453,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.16,2.0,1.99906950535579,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.17,2.0,1.99907338904092,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.18,2.0,1.99907744497198,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.19,2.0,1.9990816667008,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.2,2.0,1.99908604790528,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.21,2.0,1.99909058238585,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.22,2.0,1.99909526457035,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.23,2.0,1.99910010159131,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.24,2.0,1.9991050760959,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.25,2.0,1.99911018249711,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.26,2.0,1.99911541531886,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.27,2.0,1.99912076919252,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.28,2.0,1.99912623885344,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.29,2.0,1.99913181913739,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.3,2.0,1.99913750497716,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.31,2.0,1.99914329139897,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.32,2.0,1.99914917351905,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.33,2.0,1.99915514654011,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.34,2.0,1.99916120574784,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.35,2.0,1.99916734650746,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.36,2.0,1.99917356426017,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.37,2.0,1.99917985451968,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.38,2.0,1.99918621286873,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.39,2.0,1.99919263495559,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.4,2.0,1.99919911649055,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.41,2.0,1.99920565324243,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.42,2.0,1.99921224103509,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.43,2.0,1.99921887574397,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.44,2.0,1.99922555329252,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.45,2.0,1.99923226964878,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.46,2.0,1.99923902082185,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.47,2.0,1.99924580285839,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.48,2.0,1.99925261183916,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.49,2.0,1.99925944387548,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.5,2.0,1.99926629510578,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.51,2.0,1.99927316169208,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.52,2.0,1.9992800398165,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.53,2.0,1.99928692873095,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.54,2.0,1.99929393102586,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.55,2.0,1.99930094911326,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.56,2.0,1.99930798031681,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.57,2.0,1.99931502200469,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.58,2.0,1.99932207158678,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.59,2.0,1.99932912651186,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.6,2.0,1.99933618426485,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.61,2.0,1.99934324236395,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.62,2.0,1.99935029835792,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.63,2.0,1.99935734982323,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.64,2.0,1.9993643943613,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.65,2.0,1.99937142959567,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.66,2.0,1.99937845316925,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.67,2.0,1.99938546274148,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.68,2.0,1.99939245598556,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.69,2.0,1.99939943058566,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.7,2.0,1.99940638423411,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.71,2.0,1.99941331462862,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.72,2.0,1.99942021946946,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.73,2.0,1.99942709645669,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.74,2.0,1.99943394328737,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.75,2.0,1.99944075765272,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.76,2.0,1.9994475372354,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.77,2.0,1.99945427970662,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.78,2.0,1.99946098272346,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.79,2.0,1.99946764392595,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.8,2.0,1.99947426093438,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.81,2.0,1.99948083134646,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.82,2.0,1.9994873527345,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.83,2.0,1.99949382264268,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.84,2.0,1.99950023858418,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.85,2.0,1.99950659803847,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.86,2.0,1.99951294583995,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.87,2.0,1.99951939463504,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.88,2.0,1.99952580623427,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.89,2.0,1.99953217972872,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.9,2.0,1.99953851422516,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.91,2.0,1.99954480884421,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.92,2.0,1.99955106271861,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.93,2.0,1.99955727499135,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.94,2.0,1.9995634448139,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.95,2.0,1.9995695713444,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.96,2.0,1.99957565374585,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.97,2.0,1.99958169118434,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.98,2.0,1.99958768282718,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,15.99,2.0,1.99959362784116,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.0,2.0,1.99959952539074,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.01,2.0,1.99960537463619,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.02,2.0,1.99961117473188,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.03,2.0,1.99961692482438,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.04,2.0,1.99962262405072,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.05,2.0,1.99962827153659,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.06,2.0,1.99963386639448,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.07,2.0,1.99963940772194,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.08,2.0,1.99964489459975,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.09,2.0,1.99965032609009,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.1,2.0,1.9996557012348,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.11,2.0,1.99966101905352,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.12,2.0,1.99966627854192,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.13,2.0,1.99967147866987,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.14,2.0,1.99967661837968,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.15,2.0,1.99968169658424,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.16,2.0,1.99968671216527,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.17,2.0,1.99969166397147,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.18,2.0,1.99969655081677,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.19,2.0,1.99970137147846,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.2,2.0,1.99970612469547,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.21,2.0,1.99971084957271,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.22,2.0,1.99971564194937,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.23,2.0,1.99972038438924,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.24,2.0,1.99972507678471,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.25,2.0,1.99972971902518,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.26,2.0,1.99973431099598,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.27,2.0,1.99973885257719,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.28,2.0,1.99974334364248,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.29,2.0,1.99974778405798,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.3,2.0,1.99975217368113,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.31,2.0,1.99975651235951,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.32,2.0,1.99976079992972,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.33,2.0,1.9997650362162,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.34,2.0,1.9997692210301,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.35,2.0,1.99977335416813,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.36,2.0,1.9997774354114,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.37,2.0,1.99978146452427,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.38,2.0,1.99978544125323,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.39,2.0,1.99978936532569,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.4,2.0,1.99979323644891,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.41,2.0,1.99979705430877,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.42,2.0,1.99980081856867,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.43,2.0,1.99980452886838,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.44,2.0,1.99980818482287,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.45,2.0,1.99981178602117,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.46,2.0,1.99981533202521,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.47,2.0,1.99981882236869,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.48,2.0,1.99982225655593,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.49,2.0,1.99982563406068,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.5,2.0,1.99982895432503,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.51,2.0,1.99983221675822,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.52,2.0,1.99983542073549,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.53,2.0,1.99983856559698,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.54,2.0,1.99984165064649,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.55,2.0,1.99984467515042,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.56,2.0,1.99984763833658,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.57,2.0,1.99985053939302,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.58,2.0,1.99985337746693,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.59,2.0,1.99985615166346,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.6,2.0,1.99985905031268,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.61,2.0,1.99986192091942,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.62,2.0,1.99986474917214,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.63,2.0,1.99986753536639,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.64,2.0,1.99987027979211,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.65,2.0,1.99987298273304,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.66,2.0,1.99987564446618,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.67,2.0,1.99987826526114,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.68,2.0,1.99988084537963,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.69,2.0,1.99988338507484,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.7,2.0,1.99988588459089,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.71,2.0,1.99988834416222,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.72,2.0,1.99989076401303,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.73,2.0,1.99989314435669,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.74,2.0,1.9998954853952,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.75,2.0,1.99989778731854,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.76,2.0,1.99990005030415,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.77,2.0,1.99990227451633,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.78,2.0,1.99990446010567,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.79,2.0,1.99990660720845,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.8,2.0,1.99990871594609,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.81,2.0,1.99991078642453,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.82,2.0,1.99991281873371,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.83,2.0,1.99991481294694,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.84,2.0,1.99991676912033,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.85,2.0,1.99991868729226,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.86,2.0,1.9999205674827,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.87,2.0,1.99992240969275,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.88,2.0,1.99992421390397,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.89,2.0,1.99992598007785,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.9,2.0,1.9999277081552,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.91,2.0,1.99992939805561,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.92,2.0,1.99993104967683,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.93,2.0,1.9999326628942,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.94,2.0,1.99993423756011,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.95,2.0,1.99993577350336,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.96,2.0,1.99993727052864,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.97,2.0,1.9999387284159,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.98,2.0,1.9999401469198,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,16.99,2.0,1.99994152576914,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.0,2.0,1.99994286466625,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.01,2.0,1.99994429206945,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.02,2.0,1.99994570887312,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.03,2.0,1.99994710066283,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.04,2.0,1.99994846786388,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.05,2.0,1.99994981089613,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.06,2.0,1.9999511301738,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.07,2.0,1.99995242610511,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.08,2.0,1.99995369909204,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.09,2.0,1.99995494953007,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.1,2.0,1.99995617780786,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.11,2.0,1.999957384307,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.12,2.0,1.99995856940174,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.13,2.0,1.99995973345871,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.14,2.0,1.9999608768366,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.15,2.0,1.99996199988596,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.16,2.0,1.99996310294885,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.17,2.0,1.99996418635861,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.18,2.0,1.99996525043957,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
Z,17.19,2.0,1.99996629550676,5270D4F91D258113EE7D00CF491C6F133F75D4B9F01EB3B17108581228BBEBC2
